global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
827.7536883926401	-4.79195312667764	22.962814768275614	685176.16864762	886.3296179771423	4.210775778843754	785580.1917035071	17.73063265969722	783.5892286193985	-1.459415888092849	2.129894734417839	614012.0792083439	794.0338745808151	724.4700357458914	1.590568	22.035423	0.0699615573494916	0.0401055764448326	-0.0256676352	0.2080279505	-0.2048096784	0.1064060312	-0.1360329461	-0.2167740235	-0.1960116619	-0.0342709011	-0.0592081633	0.1982547302	0.0016757874	0.0427723995	0.1529592775	-0.1548247438	-0.0951524365	-0.1910839605	-0.2233855734	0.1685668936	-0.207949388	-0.0108895191	-0.0415827629	-0.029189621	0.2858181761	0.0941901988	0.0523593383	0.0831589506	-0.1704241048	-0.106786317	0.0505340497	-0.0215219179	0.0631082434	-0.1776098146	-0.1184994138	0.0286828633	-0.1534256451	0.2291771695	0.0544042403	-0.1787613107	-0.0202799652	0.2638227064	-0.1328454849	0.1782863267	0.0325076201	-0.0874331976	-0.2323894946	-0.1232660735	-0.0457835451	-0.232980905	0.063569455	0.1662978882	-0.0758774341	-0.2960210244	0.0421175906	0.286889261	0.0590919109	-0.0893142579	0.2101926467	0.0991514998	0.0221157381	-0.28050325	-0.0499473685	-0.0876140191	-0.1995973215	-0.0192365852	-0.0147383133	0.0893075838	0.1621778266	0.1449785964	-0.1433962844	-0.1016569593	0.0824668835	0.1527417742	0.2021503837	-0.0970382431	-0.0355847396	-0.0509414090572306	-0.0035005113087294	1.2253579422542425e-05	0.002595027156736	0.0540433283953802	0.0151375574801591	0.0029206813440509	0.0002291456464651	0.1166266363876502	0.0299772042244512	0.0136017723150971	0.0008986327731144	6.506609392886247e-05	-0.0003029719873087	4.233596579159553e-09	9.17920250938058e-08	-0.0004529903796872	-2.1861435299996762e-08	2.0520028408915361e-07	4.779223533759444e-16	0.000292015073369	0.000123931837979	8.527280307470248e-08	1.5359100464853112e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.6474027158417	-1.106285676798393	1.2238679986892786	683345.928416847	880.6824038212116	-5.647214155930783	775601.4964003075	31.891027722945022	784.1227648434223	0.5335362240238055	0.2846609023455804	614848.5103456929	793.7460513651146	689.2405871629326	1.625995	22.52622	0.2465544684537207	0.1401787726611108	0.1184859981	0.1077144672	0.0641449245	-0.0755386272	0.0022128466	-0.1140041406	0.1539046053	0.1208746648	-0.0406689934	0.1243118982	0.1145998762	-0.0171390773	-0.0765375532	-0.061966125	-0.2257656239	-0.2375728437	-0.1662877511	-0.0276435335	-0.3217850119	0.0649866865	-0.024543087	0.1370498075	-0.0396145397	0.0596757945	0.1801769491	-0.2573771227	-0.1176827512	-0.0111874038	0.0752760885	0.0240216216	-0.0085832354	-0.1753542989	0.0232698275	-0.0616104497	0.1233284132	0.0599609333	0.0695475707	-0.1683880756	-0.006615288	0.2557408068	-0.3531076089	-0.0131097213	-0.1478818775	-0.0033205407	-0.0282093752	-0.0067591292	-0.0820083782	-0.2191709301	-0.1283290994	0.0724003112	0.0635859464	-0.5085622217	-0.17258878	0.1078569892	-0.0721008589	0.0453890643	0.087249664	0.0975634613	0.0187132481	-0.205166801	0.3539867722	-0.0260316229	-0.0665529703	-0.0431894039	-0.1216323445	0.1162490378	-0.0659779639	-0.084313392	0.2068197501	0.2073961075	-0.0331400782	-0.01144941	-0.0869850536	-0.1016540472	-0.023839813	-0.0566465961195206	-0.00570518706229	3.25491594157212e-05	0.003208836851928	-0.0233946890886045	-0.0774380174839847	0.0005473114775524	0.0059966465518499	0.081190372603686	-0.0354362637839641	0.0065918766035253	0.0012557287909666	0.0020541969764082	0.0019891308824793	4.21972521788459e-06	3.956641667633028e-06	-0.0008400115948508	-0.0003870212151636	7.056194794837846e-07	1.4978542098670958e-07	0.0004753629781957	0.0001833479048267	2.2596996103908562e-07	3.3616454204340644e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.8346196655801	2.1872169497383998	4.783917985222947	686966.8267561869	881.3785915741554	0.6961877529438425	776828.2216852418	0.4846773873489967	785.1478784889716	1.025113645549368	1.050857986291515	616457.191095733	795.3740012748286	701.0762506083602	1.467769	20.334185	0.2484022799676131	0.1386057787002345	0.0601246321	0.1069098373	0.0479565517	-0.1354422146	-0.0734604624	-0.0541187711	0.1708515175	-0.0270705446	0.0063427616	-0.011727969	0.1419028745	-0.0242387999	-0.1310442376	0.039971789	0.1901472366	-0.1550504554	-0.0690170666	-0.1045521283	0.1040877764	-0.1633358828	-0.1834036019	0.2422700265	-0.00444567	-0.0865104955	-0.1523921993	-0.0747170452	0.0980785892	-0.1284247021	-0.1733533553	0.0706647665	0.0986957088	-0.085425426	0.1131485437	0.0117025753	0.0520108635	-0.0373421453	-0.1401083916	-0.0866688707	-0.2419917527	-0.1520354377	-0.0160030146	-0.2834038944	0.107839424	0.0428257224	0.0682988866	0.2515075478	-0.1022249411	-0.049657388	0.0232335963	0.074348304	-0.0143098189	-0.2774798531	0.0915396989	0.0233214251	0.0846147526	0.1408231747	-0.1385652039	0.0703226566	-0.0513990873	0.3899378856	0.2571255418	0.0535163258	0.0988476495	0.202632472	-0.2844075651	-0.2490665316	-0.1103446765	0.1452736771	-0.1925531449	-0.2046988796	-0.1474054678	-0.2314488831	0.0129959234	-0.10612066	-0.0119549848	-0.0508603076030027	0.0057862885165179	3.3481134796386984e-05	0.002586770889472	0.0671832218207129	0.0905779109093174	0.0045135852942111	0.0082043579446962	0.1107353371673838	0.0295449645636978	0.0122623148975741	0.0008729049310701	0.0002781330616051	-0.001776063914803	7.735799995782636e-08	3.154403029465713e-06	-0.000383903455319	0.0004561081395318	1.4738186300586745e-07	2.0803463494716e-07	0.0006930532434224	0.0002176902652266	4.803227982183084e-07	4.7389051574470975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.969891448033	1.135271782452833	1.288842020033632	688850.0207102597	883.7283702997061	2.349778725550664	780975.8324725744	5.521460059050502	786.9815054259844	1.833626937012809	3.362187744138977	619339.8898825488	795.9084106963536	696.1967030909477	1.314963	18.217234	0.1175880514495037	0.0682233741712763	0.050933733	-0.0231073453	-0.0060331154	-0.2321256524	0.0027334968	0.0812917344	0.1417829802	0.1017324515	-0.2172318709	-0.1220080252	0.1958812111	0.1442476691	-0.038198937	-0.1038675909	-0.226703975	-0.2065648667	0.0445713859	-0.096376664	0.0583036021	0.023373887	-0.0839844001	0.2061474413	-0.073196108	-0.184938472	0.0835637449	0.0377413065	-0.0100323466	-0.1062659487	-0.1739541832	0.0868521678	0.0396745342	-0.0242426848	0.1902564823	-0.2060070932	0.046677647	0.0109089021	0.2485883541	-0.081632083	0.0012579203	-0.0045324624	-0.1032232906	-0.1034378912	-0.1732072944	0.083475482	0.0780093022	0.1996677548	0.0920421971	-0.1717307522	-0.0456763166	0.0133495585	0.0107835274	-0.2933626119	-0.062955771	-0.0519184527	0.0539679214	-0.0464730713	-0.0821623171	0.1127321668	-0.0346070951	-0.0420602411	0.0975718299	-0.0076560478	0.0121397811	0.0190083199	0.0907928067	-0.0660461178	-0.3697137396	-0.0156019135	0.0201032298	0.0589935817	-0.165531333	0.1154550377	0.1209373666	-0.1104315261	-0.0	-0.0437382157044226	0.00712209189858	5.072419301182024e-05	0.0019130315130065	0.0070874005123044	-0.0600958213084085	5.023124602181267e-05	0.0036115077387321	0.0857873331280387	-0.0249480040393451	0.007359466525221	0.0006224029055471	0.0003820808794507	0.0001039478178456	1.4598579844182038e-07	1.080514883486204e-08	-0.000452931734348	-6.9028279029e-05	2.0514715597948726e-07	4.7649033057054805e-09	0.0003575866562336	-0.0003354665871888	1.278682167163268e-07	1.1253783112010077e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.6344904753875	1.664599027354484	2.770889921869494	691615.9257482573	886.2480896069453	2.5197193072392565	785435.6763319601	6.348985387274279	786.7241922672963	-0.2573131586881345	0.0662100616340651	618934.9546986298	796.7574343296267	720.3721016141758	1.535907	21.278158	0.1653121545106952	0.1007149089836449	-0.0359833317	-0.0863740848	-0.1031921339	-0.0018447228	0.0278187133	-0.0363175994	-0.134514759	-0.1779675851	-0.0502362935	-0.1413357222	-0.1043376898	0.220584104	0.1994673868	0.0093386531	0.0119483548	-0.1268685813	-0.0775555313	0.0259631743	0.0459669106	-0.3828468518	0.0343412366	0.0058562737	-0.1771469822	-0.1365112641	0.0696444527	0.0278087736	0.0953411089	-0.1211471742	0.1622571027	0.0957030346	-0.0059996432	0.1161607324	-0.0507651837	-0.0085272624	-0.2719765715	-0.0865726462	0.1583149243	-0.2245497203	-0.1510647771	-0.0345288484	0.0631185952	-0.1048914295	0.1109408192	-0.1061617248	0.0683181516	0.3715870769	-0.0480458411	-0.0172188673	0.1416196341	-0.153919183	0.0523738527	-0.0899267572	0.1337448329	-0.0341212153	0.0119386097	0.0874783454	0.1618551722	0.203114671	-0.1354242333	0.3300055933	0.0475427746	0.2169370459	0.0639957029	0.1348104305	0.1665816121	0.0001241043	0.0795201813	-0.0392454033	-0.2504280332	-0.0174209811	0.1320002386	0.2037525678	-0.1723122492	-0.1145803187	0.0119549848	-0.0396599598104359	0.0040782558939867	1.6632171136837258e-05	0.0015729124121653	0.0870230229386663	0.0799356224263619	0.0075730065213836	0.0063897037326898	0.0233214195245778	-0.0624659136034609	0.0005438886086413	0.003901990362315	3.607406852828532e-05	-0.0003460068109224	1.3013384201834252e-09	1.197207132046996e-07	-0.0004529937340227	-6.199967469999215e-08	2.052033230638287e-07	3.843959662904845e-15	0.000327008215093	-3.057844114059998e-05	1.0693437273830977e-07	9.35041062589137e-10	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
831.5496032576146	-0.0848872177728026	0.0072058397412072	691474.7426778963	884.6754192572373	-1.5726703497080052	782650.5974379686	2.4732920288506994	785.5036958698724	-1.220496397423858	1.489611456124616	617016.056225229	795.1326891917103	708.029063525052	1.494578	20.705595	0.2030197088708148	0.1293834206353566	-0.0184220437	-0.0691503617	0.1020192229	0.0930131586	0.1014906097	0.0520731998	-0.1254042558	0.0123292209	0.2619583128	-0.1026385208	-0.082191488	-0.0279384943	0.071782482	0.1611546115	0.2167586339	-0.0107605258	-0.2397118415	-0.1662086713	-0.0604027876	-0.2372577118	0.0334453085	0.2758688057	0.0466210346	-0.0592925795	0.1919374193	-0.1575214097	0.0176151845	-0.1205952336	0.2123759008	-0.0155642745	-0.0114378445	0.1198817778	-0.0223742095	0.1128294316	-0.0838825132	-0.1243371338	-0.1663703209	0.0476739865	-0.0839893179	0.039819888	-0.1960220778	0.0614601436	0.2859638628	0.1966997976	-0.0742205857	0.2845978057	0.0040670444	-0.2336295782	-0.1175478814	-0.2045775543	0.0344117051	0.0307660025	-0.0815372087	0.1922833558	-0.075607477	0.1571108002	-0.0327033074	0.2198196868	-0.453166231	0.2747809746	-0.0274980586	-0.0207056754	-0.3112895072	-0.0023510469	0.1391959591	0.2440437118	0.2406863896	-0.0518453744	0.2057251992	0.0345966945	0.0924166681	-0.2398457851	0.1684121409	-0.1185609488	0.023839813	-0.0567192566243193	-0.0170592968138834	0.0002910196077841	0.0032170740720153	-0.0336887766968629	-0.1207117996355292	0.001134933675331	0.0145713385712481	0.0097836312950079	-0.0135377882295699	9.571944131665796e-05	0.0001832717101486	-0.0006629980727452	-0.0006990721412734	4.395664444638495e-07	4.887018587046959e-07	-0.0004370024938962	1.5991240126499986e-05	1.9097117967149832e-07	2.557197607833833e-10	7.855112656337897e-06	-0.0003191531024366	6.170279484375982e-11	1.0185870279494653e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.7011966390463	3.151593381431667	9.932540841883888	696726.0876706559	893.2427649864784	8.567345729241083	797882.6372006891	73.39941284434542	786.7978006998698	1.294104829997309	1.674707311022364	619050.7791861519	796.7829849876548	726.4956155375594	1.42706	19.770212	0.2119372353538734	0.1412503157627387	-0.0897780447	-0.0950689752	0.0529954818	-0.0963845396	-0.0017224617	0.1543353303	-0.0492122997	-0.0547636894	-0.0058613617	-0.1515772876	0.0216962955	0.1137971224	0.0346969858	0.0809542284	0.0066723161	-0.0705957506	-0.0065979408	-0.0810992965	-0.099305325	0.184284211	0.0441735034	-0.0097013948	-0.0462904795	-0.0778166149	0.0414033309	-0.055714522	0.1025011196	-0.0025743655	-0.1252317232	0.0736848479	-0.1460166879	0.0838696417	0.1063314786	-0.0477650651	-0.0641896949	-0.1090177537	0.0870020867	-0.0118599233	-0.0508629999	0.0489060835	-0.152815819	-0.1188271802	-0.0589882729	0.1998240432	0.1195611388	-0.11171971	0.0542216593	0.0498206347	-0.0170951439	-0.1668607409	-0.0401611234	0.0810797167	0.029335346	-0.0638009743	0.139022245	0.0231471441	0.0634050857	0.1621585365	-0.0432739438	0.0037601667	-0.0691655913	0.1113266625	0.062893222	-0.0803203669	0.1920041195	0.007678382	-0.1344355951	-0.014654999	-0.070565073	0.1293173104	-0.2212778876	0.0974886178	-0.0429128677	-0.1223675745	0.0355847396	-0.0568534029938092	-0.0001341463694898	1.7995248447320415e-08	0.0032323094319764	0.1002638479290567	0.1339526246259196	0.010052839201541	0.0179433056441725	0.0416562229059991	0.0318725916109912	0.0017352409067942	0.001015862096001	-0.0006990116586009	-3.6013585855699994e-05	4.886172988599812e-07	1.2969783661858747e-09	-4.733010706048368e-05	0.0003896723868357	2.240139034356847e-09	1.5184456906224418e-07	-0.0004860163696017	-0.000493871482258	2.362119115208163e-07	2.439090409877514e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.1642447011642	-2.5369519378821224	6.436125135123856	692497.330159059	885.5670072848981	-7.6757577015803236	784228.9243915307	58.91725629336965	784.6595970000196	-2.1382036998501235	4.571915062052757	615690.6831642332	794.8495927054927	727.6292628526298	1.274033	17.6502	0.1159733301568579	0.0910782049073218	-0.111248726	-0.1391552947	-0.1893894214	0.0523345564	0.0886109297	0.1153827139	-0.0294229351	-0.2152347091	-0.0179162537	-0.0374243822	-0.1302826231	0.129786066	-0.01996955	-0.0273188642	0.0914264658	-0.0660574566	-0.116916285	-0.0313196054	0.046686298	0.1471866081	-0.0433314588	-0.1588722859	0.1359600833	-0.1371884402	0.1492380211	-0.1464797882	0.2323513201	0.0174921431	-0.0186163445	-0.1092929075	-0.2528502059	0.1043068399	-0.0777432073	-0.0842760897	-0.0987709423	0.0079274789	-0.0657547636	-0.0292149998	-0.0166405581	-0.10906441	-0.11879008	-0.0663235868	0.0223352276	0.0391024982	0.0630166292	-0.1860106846	0.3384132903	-0.0776872837	-0.0217410351	-0.1469760576	0.0009725038	-0.0075004696	0.0043178826	0.0084470353	0.0244720879	-0.2709915206	0.0856607431	0.0356417265	-0.1428574048	-0.0211815361	-0.1235088153	-0.0061144738	-0.0035080668	-0.0167018546	0.0632308931	0.0095913905	-0.0613054907	0.0981398729	-0.1354973496	-0.0762369838	-0.0471743737	0.1061769158	0.1529435279	-0.1259946088	0.0471208409	-0.0450673605550662	0.0117860424387429	0.0001389107963678	0.0020310669874003	0.0103928289695005	-0.0898710189595562	0.0001080108939892	0.0080768000488289	0.0513212530358515	0.0096650301298523	0.0026338710131698	9.341280741095466e-05	-0.0006060116704994	9.29999881015e-05	3.672501447814733e-07	8.648997786879142e-09	-4.735270604760977e-05	-2.2598987126094653e-08	2.242278770031339e-09	5.107142191253919e-16	-0.0004860141841162	2.185485500037776e-09	2.3620978716213557e-07	4.776346870875367e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.2501194569433	-3.9141252442209407	15.320376427447638	685998.2603804407	888.7544300922981	3.1874228074000257	789884.4370086855	10.15966415313386	784.27810262727	-0.3814943727496711	0.145537956439665	615092.1422606306	795.0302745315264	720.1152601195392	1.585084	21.959436	0.1477716016439023	0.0688680073420609	0.007397983	0.0725290254	-0.2295819137	-0.0350898116	0.1294841655	-0.0344162783	-0.0018816433	-0.1856850363	-0.1134250013	0.1110533524	-0.019882681	0.178199192	-0.0535464951	0.1468177423	-0.100451274	0.117801833	-0.0754841702	0.1192168641	-0.0310365728	-0.1339380444	-0.1241023811	-0.0808875373	-0.0538584137	-0.1699701788	0.0087235511	0.1549828218	0.1122708462	0.2040609829	-0.2061027643	-0.0748331156	-0.0005109033	-0.046010344	-0.1114427186	-0.1715775378	-0.0820083206	-0.1370482249	-0.1060424609	-0.0298431091	0.2018700748	0.1657647727	0.0118354047	-0.0348161303	0.1426341783	-0.0671110337	-0.0185946359	0.0191871096	0.1872742001	0.1333006315	-0.0152342015	-0.093880164	0.0678737931	0.0244958888	0.0149779073	0.0255644512	0.2354242475	-0.0528560447	0.1047840541	-0.045909363	0.0124502997	-0.0108453034	-0.1596974796	0.0340808461	-0.1088545103	-0.0787581123	-0.193579078	-0.1189706358	0.0975977749	-0.0642889857	0.0434782434	0.0156252189	-0.0402987498	0.1170825951	-0.0767916458	-0.1294367287	0.0583804184	-0.0568107642767756	-0.0117434037217094	0.000137907530971	0.0032274629377113	0.0594959537055217	0.0491031247360212	0.0035397685073295	0.0024111168588412	0.0816235014806636	0.030302248444812	0.0066623959939638	0.0009182262608111	-0.0009240056868646	-0.0003179940163652	8.537865093581213e-07	1.0112019444407113e-07	-0.0004034875632719	-0.0003561348572242	1.628022137150955e-07	1.268320365301656e-07	-2.768656287849736e-05	0.0004583276212377	7.66545764024988e-10	2.10064208389411e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
829.375831035323	1.1257115783797644	1.2672265576982604	687864.2691055327	883.7271521641658	-5.027277928132321	780973.6794721866	25.2735233666864	785.7480297387312	1.4699271114612884	2.160685713008927	617399.9662382981	795.3744888017762	692.3796999932891	1.373452	19.027533	0.0890060288621747	0.0712531896873548	0.0981603209	0.0234350995	-0.0234584695	-0.1684454153	0.0954433424	-0.0682211248	0.0023418136	0.0548030803	-0.029622048	-0.0140192513	0.0669466934	0.0317226559	-0.1895935529	0.248110243	-0.1308580045	0.2011797022	-0.0003026813	-0.0524315405	-0.1026984744	-0.121049531	0.2200599459	-0.0088230408	0.0096786163	-0.1394560608	-0.0074708191	-0.0354915579	-0.0805198886	0.0852770813	-0.0459142724	-0.1218780242	0.0715905074	-0.0172896619	0.0540458116	-0.1322334211	0.0677771011	-0.2295033222	-0.1644948874	0.0796977779	0.1458363325	0.0846734772	0.0539840507	0.136601848	-0.0072192303	-0.0903580034	-0.0786032969	0.2125588682	-0.078971385	-0.0198035555	0.1576163877	-0.1387563912	0.1284702496	0.0365633291	-0.0332602773	-0.0121846728	0.1367824602	0.0331330751	-0.1677889627	-0.0975577218	-0.0637665683	-0.0431673093	-0.0624654922	-0.0134142886	-0.1862256596	-0.1063878004	-0.2226335628	-0.0321949073	0.1060590672	-0.1477732359	0.1798656328	-0.0277843427	-0.0045683176	0.1150416635	-0.1485920699	-0.1326888823	0.0692973963	-0.0568636442935428	-5.288001676719695e-05	2.79629617329903e-09	0.0032334740423425	-0.0098627087589449	-0.0693586624644666	9.727302406376844e-05	0.0048106240588598	0.0816699241461975	4.642266553391006e-05	0.0066699765100456	2.1550638752732812e-09	-0.0011280052156598	-0.0002039995287951	1.2723957665557118e-06	4.1615807748663625e-08	-0.0002369729097566	0.0001665146535153	5.6156159958509694e-08	2.7727129835320413e-08	-4.813365487613835e-05	-2.044709199764099e-05	2.316848731735197e-09	4.180835711599943e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.1814377196531	2.805606684330087	7.871428867157664	692525.9452851489	887.5184951562148	3.791342992049067	787689.0792443522	14.374281683359571	786.7903983438308	1.0423686050995684	1.08653230889722	619039.130926044	796.0946577136922	706.4616753109906	1.282209	17.763472	0.1197225284632435	0.0687909454821402	0.0116482008	-0.1047506802	-0.0099200728	-0.1745164202	0.0449267646	0.083874318	0.0502746904	-0.0074474689	-0.1406363534	-0.1660820403	0.0247218038	0.1302915255	-0.1392028888	0.0414376725	-0.2291459163	-0.1189923409	0.0179020227	-0.0368176316	-0.0019252219	0.1961522864	0.0105290027	0.0954734661	0.1617006456	-0.103529443	-0.1821452007	0.1135112956	-0.0480234199	-0.0313676928	0.0612188738	-0.0761792198	-0.186079767	0.0990341967	0.1127992053	-0.1615619633	0.0336194785	-0.125941357	0.1149344232	-0.2018995351	-0.039292895	0.0225106789	0.0430068953	0.0047256359	-0.2069570971	0.1911446088	-0.2161853778	-0.0687471526	0.0002856958	0.0253910074	0.1831625229	-0.1719386972	0.0661918004	-0.0059157334	0.0345289849	-0.0459640714	0.1376369672	-0.025798314	-0.002678653	0.061684089	0.1086393613	-0.1170311995	-0.0658548862	0.0628738259	0.0506880003	-0.1136387727	0.0044545242	0.0032052809	-0.0905117819	0.0167705742	0.0506992259	-0.0607206289	-0.0855334718	-0.0433829892	-0.0965916033	-0.1357462967	0.0798077096	-0.0496159494224883	0.0072476948710544	5.252908094390968e-05	0.0024617424370949	0.0502055637778937	0.0600682725368386	0.0025205986342561	0.0036081973655599	0.0654415939246888	-0.0162283302215087	0.0042826022154038	0.0002633587017783	-0.0007399792530484	0.0003880259626113	5.475692949420681e-07	1.5056414766050356e-07	-0.000427035943834	-0.0001900630340773	1.823596973261952e-07	3.61239569227069e-08	9.734196511189684e-05	0.000145475619988	9.475458171845742e-09	2.1163156010903226e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.9462315014597	0.7647937818065884	0.5849095286900236	693799.4245724833	889.3049884209266	1.786493264711794	790863.3624303445	3.191558184860604	787.6173707761487	0.8269724323179162	0.6838834038138104	620341.1227483334	796.4872296142578	706.8687606239008	1.285341	17.806858	0.1547932527112723	0.0764609336886682	-0.0482020224	-0.227615312	0.0042474139	0.0375188485	0.0924091297	0.133658184	-0.235429538	0.0080121131	-0.0316791716	-0.2592126203	-0.1412900723	0.1618418208	0.1352862773	-0.01537004	-0.1610608566	-0.0941756662	-0.1141800149	-0.0103505467	0.0618558855	-0.0339261274	0.0979645598	-0.1270276948	0.0759793264	0.2442893478	-0.0552914163	0.1100320925	-0.1416002128	-0.0964789981	0.0388721184	-0.2006643771	-0.0092265341	0.2579814968	0.0433670403	-0.0435131458	-0.1707690076	-0.0282165816	0.1492170702	-0.1180778081	0.008803055	-0.0618628397	-0.16871997	0.224605779	-0.1095108828	-0.2523709423	0.028252935	-0.0998876824	-0.1312342335	-0.0441480356	0.0483036659	-0.249172231	0.0641625411	-0.0835867489	0.0122238456	-0.072950575	-0.1347237624	-0.1369415831	-0.0271011045	0.0308791459	-0.0582466712	-0.1730857798	0.0695554971	0.0071721932	-0.0765479055	-0.0716298373	0.0270583142	-0.0220177454	0.070179294	-0.00050488	-0.3176571859	-0.18853781	-0.0001924119	0.0565037965	-0.2569513758	-0.1386044847	0.0898496795	-0.039144402560197	0.0104715468622912	0.0001096532936891	0.0015322842517947	0.000116005408131	-0.0500895583697627	1.345725471563988e-08	0.0025089638576778	0.0503744780237553	-0.0150671159009335	0.0025375880361658	0.0002270179815721	0.0001649794177994	0.0009049586708478	2.721820829742898e-08	8.189501959426169e-07	-0.0001400242220159	0.000287011721818	1.9606782751158057e-08	8.23757284609904e-08	-0.0002939882737879	-0.0003913302388997	8.642910512478923e-08	1.5313935587737205e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
