global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
833.6213779423921	-1.9448908616147944	3.7826004635927375	694924.6017625725	905.3852179718018	1.602434806823794	819722.3929218471	2.5677973101204103	787.5818461723068	0.0512557256788568	0.0026271494148662	620285.1644201791	796.5297788257247	716.4931993422571	1.365201	21.775938	0.0618553246019051	0.0321148963591848	-0.1540625505	-0.0667400266	0.077309075	0.1458167856	-0.0512658937	-0.0322306801	-0.0961470015	0.1168555194	0.0378290819	-0.2022307908	-0.066382473	-0.0867715583	0.1134259421	-0.1183866422	-0.0235093173	-0.0908975875	0.0329344123	0.1382724514	0.0711823449	0.0236887667	0.0183913568	0.103906478	-0.0148493189	0.1570537454	0.1205995799	-0.0690615898	-0.0865927693	-0.1070453958	0.2655282025	0.0682817993	0.0438673562	0.0028065795	0.1230759096	0.1541248564	-0.0417915038	0.0919257658	-0.0757650411	0.0052097493	0.0157871758	0.1196998111	0.083713046	-0.1270549706	-0.0093068395	-0.0520979822	-0.0731258157	-0.2065418234	0.0657150325	-0.0394750647	0.0933264924	-0.0141580623	0.0274410606	0.1260352562	-0.004311298	-0.0377641372	0.2183292977	0.0092197256	-0.0790957287	0.0742705031	-0.1864752619	0.0380440929	-0.1612407907	0.0136513543	-0.102873389	0.0210192717	0.1396620707	-0.0475860203	0.0230175023	0.2093838059	0.0011361489	0.0983988646	0.0874250854	-0.1145803187	0.0119549848	0.1583540681209427	-0.0188137759081713	0.0003539581639228	0.0250760108904521	0.0743161451463834	0.0089069810344142	0.0055228894294183	7.933431114741602e-05	0.1210636957590196	-0.0003646071680094	0.0146564184308324	1.329383869639064e-07	-0.0020276201997648	0.0003200726556442	4.111243674494248e-06	1.0244650489119463e-07	-0.0003100184202515	-8.177999906060001e-05	9.61114208952357e-08	6.687968246351739e-09	0.0024846912891937	-0.0002735465551213	6.173690802595051e-06	7.482771781873043e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.0776598767038	-4.543718065688267	20.64537386046193	687369.7661066314	897.7983477401733	-7.586870231628495	806041.8732049852	57.56059991157062	787.5153318997684	-0.0665142725383702	0.0044241484513085	620180.3979772024	796.4304149311745	691.6923083051458	1.352345	21.570869	0.0495228931612447	0.029710427844257	0.0049449187	-0.1198839199	0.034896106	0.1848000576	0.0930335062	-0.0199907838	-0.1582501507	0.0753900188	0.0187622977	0.080021534	-0.0214052066	-0.119483576	-0.0667230921	-0.292920018	0.2204117101	-0.0217940716	-0.1010655479	-0.002207711	0.179427652	0.0097758169	0.0521952139	-0.0389245677	-0.0996968719	-0.0530930596	0.0836080633	-0.0688006211	-0.0234985171	-0.0937054202	-0.017971624	-0.0609062971	-0.0543163552	0.1274471343	0.0415130205	0.2455207005	0.1732927956	0.0843101639	0.0232659829	-0.0961385908	-0.2523652657	-0.1095493593	-0.0273754398	0.0199616224	0.0745906232	-0.0108569068	-0.1323654924	-0.0859457147	-0.1295837728	-0.0312456287	0.0494015939	-0.0445788671	0.1654029906	0.0477507148	-0.0433376444	-0.120725298	0.1588304926	-0.2533095441	-0.1737321987	-0.1026593906	0.0496818517	0.0787524041	-0.1379505697	0.0150280787	-0.0572635484	-0.0444152949	0.0942190877	-0.0100575166	0.2560108228	0.0964605226	0.1433914416	0.2395558943	0.0609640963	-0.1185609488	0.023839813	0.171537383626287	0.0131833155053443	0.0001737998077134	0.0294250739813519	0.0716551863698669	-0.0026609587765165	0.0051344657337003	7.080701610320236e-06	0.1482365633832785	0.0271728676242589	0.0219740787236847	0.0007383647349254	-0.0019731359373478	5.448426241700007e-05	3.893265427253382e-06	2.9685348511245253e-09	-0.0003098772361549	1.411840965999953e-07	9.602390148699969e-08	1.99329491327568e-14	0.0024092017106048	-7.548957858890008e-05	5.804252882381094e-06	5.6986764755297225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.9575235159552	-1.1201363607485746	1.2547054666710609	685513.6607466736	893.7367583465576	-4.061589393615691	798765.3932198131	16.496508402331475	786.6614734883211	-0.8538584114472769	0.7290741867992673	618836.2738708166	795.1080455428984	655.7161907468524	1.503992	23.989754	0.1371769822459559	0.0739014817876264	0.1077117047	-0.0376533279	-0.114055449	0.0524400696	0.0785699044	0.1167674688	-0.0042212042	-0.0615580731	-0.0332963922	-0.0816295827	0.0168301183	-0.0781870031	-0.1228336911	-0.074053276	0.1146344114	-0.0282570197	0.0068090584	0.2008366034	-0.0861034114	0.039784238	0.1631193346	0.0384550646	-0.0150282806	-0.0116306006	-0.0229674203	-0.2183974352	-0.1616034358	0.0103854334	-0.0050929808	-0.1087240719	-0.0432395525	0.120702177	-0.0584800428	0.0356479913	0.0553140894	0.1876351156	0.0231967432	-0.0664527206	0.0735275633	0.1974418586	0.1657568236	-0.0796890253	0.0739735172	0.0850505149	-0.1622320479	-0.0198443793	-0.0330990948	-0.0103405589	-0.0239098909	-0.0938653919	0.2044788348	0.0501127118	-0.0680702471	-0.0874232957	-0.0094899559	0.135944482	0.0325743481	0.0150369178	-0.1125328433	-0.1138255322	-0.0377668268	0.0554371086	0.0207524638	-0.0087875051	0.0734438214	0.0074848897	0.0983336818	0.1430428025	-0.2571850406	0.0162555815	-0.0843837835	-0.1223675745	0.0355847396	0.1609771887206363	-0.0105601949056507	0.0001115177164453	0.0259136552883993	0.032944053604254	-0.0387111327656128	0.0010853106678799	0.0014985517999969	0.1989135206412129	0.0506769572579343	0.0395665886938822	0.0025681539969225	-0.0024309822385949	-0.000457846301247	5.90967464436387e-06	2.0962323556565006e-07	-2.392872724144013e-05	0.0002859485089134	5.725839873952391e-10	8.176654974983104e-08	0.0024099808467794	7.79136174600039e-07	5.808007681843554e-06	6.070531785703825e-13	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
826.9483906684898	-1.0091328474654802	1.018349103833788	683843.6408292052	892.2875922775269	-1.4491660690307526	796177.147332426	2.100082295630044	785.3539494105747	-1.3075240777463932	1.7096192138865562	616780.8258547876	793.8380515092721	658.4874921913271	1.124743	17.940468	0.1591624006239789	0.0752901250617322	0.1122766373	-0.1208601796	-0.1050896175	-0.0254896749	0.001866203	-0.0104590988	0.0536413692	-0.1206236008	-0.1252829611	0.0509668482	-0.0178442287	0.0597426267	-0.0652958472	0.0152281707	0.0884560901	-0.1370821474	-0.0761131863	0.2204289564	0.0349922934	0.0095613914	0.0312456594	-0.0552869627	-0.0325408149	0.0168298365	0.0654753204	0.1640091428	-0.0662259656	0.1838979949	-0.2141513918	0.0323999842	0.0322419288	-0.0023670841	-0.0856276769	-0.0053146634	0.0050230037	0.127893463	-0.0858828094	-0.2207946375	0.0428836174	-0.0714637022	-0.1026887138	-0.0484628717	0.0579480469	-0.1182114254	0.0344844057	0.06195754	-0.063998866	-0.0265245857	-0.0659786146	-0.0938530589	0.2455161183	0.0287113077	-0.1630878188	-0.0550314333	-0.0233783391	-0.0365241133	0.0591740983	0.0541888964	-0.1106055624	-0.0092987283	-0.0541725697	0.0959313062	0.1758006503	0.1797803194	0.112834217	0.0529070089	0.0893545231	0.1310764432	0.2788582939	-0.0165189856	-0.0290336218	-0.1259946088	0.0471208409	0.1787648771322949	0.0177876884116586	0.0003164018590302	0.0319568812961245	0.0665561476651959	0.0336120940609418	0.0044297207920313	0.0011297728671616	0.2382865074008293	0.0393729867596163	0.0567804596092854	0.0015502320863729	-0.0031002009646903	-0.0006692187260954	9.611246021466666e-06	4.4785370335675e-07	0.0001279174804147	0.0001518462076561	1.636288179564516e-08	2.305727077955163e-08	0.0029567085408631	0.0005467276940837	8.742125395612803e-06	2.9891117147808e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.2299440761	-1.718446592389796	2.9530586908961016	681004.4605998431	888.946334991455	-3.341257286071823	790225.5864947402	11.164000251728044	784.5429620029164	-0.810987407658331	0.65770057538038	615507.6592283095	793.8339094384316	657.1856930968049	1.265415	20.18428	0.0834872495959275	0.0411269912508663	0.1614351344	-0.2163856292	-0.0069756309	-0.0675094317	-0.0091762935	-0.0372363298	0.1025329578	-0.0431629804	-0.0003232057	0.1118140653	0.0303273805	0.063426408	-0.0069986811	0.1530217965	0.1286557351	-0.2272579062	0.0413443353	0.3028614598	0.1654966823	-0.2082394304	-0.2885071457	0.0294522947	0.0727586157	0.0326659659	-0.0108834973	0.033964001	-0.0637600907	0.1301524157	-0.1060274918	-0.0147902723	-0.0076793315	-0.0401129965	-0.0120308623	-0.1356178569	0.0772696628	0.2693417207	-0.3092326369	-0.1067716564	-0.0485532752	0.0939555375	0.092191219	-0.0357425347	-0.0090603268	-0.1181718216	0.2300972	0.1875809107	0.1020512225	0.0015628536	-0.0750318879	-0.1854129532	0.2609202526	0.0805261351	-0.202884788	0.0451076734	0.0922825846	-0.1343688187	0.2446957519	-0.1986858431	-0.5121472946	-0.0607464668	0.2675868588	-0.0842502715	0.0677662893	-0.1270655032	-0.0621529658	0.1615352185	-0.1764665243	-0.2340461908	-0.0140485266	-0.1122957059	0.1185256912	-0.1294367287	0.0583804184	0.1588746408203718	-0.0198902363119231	0.0003956215005441	0.0252411514958021	0.0460642044611887	-0.0204919432040071	0.0021219109326421	0.0004199197362762	0.2256808155664771	-0.0126056918343522	0.0509318305147502	0.0001589034666226	-0.0031364255754116	-3.622461072129999e-05	9.837165390095985e-06	1.3122224219097219e-09	0.0006319750358125	0.0005040575553978	3.9939244589021067e-07	2.540740191536063e-07	0.0028870031420693	-6.970539879380027e-05	8.33478714231801e-06	4.858842621002731e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.8961978359092	3.6662537598092513	13.441416631315471	687068.9067868268	878.007903137207	-10.938431854248051	770897.877971395	119.64929143002848	787.4659673297216	2.923005326805196	8.543960140531551	620102.6497025342	794.3301419100147	636.932667088199	1.659859	26.475943	0.1767588292895215	0.0940120976393278	0.1687082952	-0.1511639504	-0.1605422467	-0.0420242385	0.0396134834	-0.107400965	0.0813273463	-0.1459289438	-0.3312941163	-0.0378783325	-0.0216617163	-0.038753621	0.1280717514	0.0689576932	-0.1473102608	-0.0143300975	0.0895235697	0.2828364975	-0.1961516792	0.2242111296	-0.0021984607	-0.2350795562	-0.3631303289	-0.1668950782	0.2272952248	0.0142545947	-0.0590761908	-0.1824746025	0.1124820716	-0.1954881716	0.0349337629	-0.0486337232	0.0974309185	0.0301677806	-0.118388962	-0.0001015742	-0.0221980276	-0.2588459696	0.3344795803	-0.1297252446	0.3546695155	0.1114323652	-0.0276503405	-0.244960963	-0.2225932396	0.1237824102	-0.4274801192	0.0283234667	-0.1541883066	-0.1011908524	0.0248224109	-0.0529554072	-0.3161245844	0.0788847505	0.2840403357	0.4710585625	-0.2002742042	-0.2699494678	0.2030728351	-0.1838829156	0.269905128	-0.1401948276	-0.2644161609	0.0031759554	-0.0148926591	0.0992703919	-0.0276944278	0.0767192905	0.0112037896	0.0599357786	-0.1452210199	-0.1326888823	0.0692973963	0.1006346760432705	-0.0582399647771013	0.003391893497238	0.010127338022334	0.0453035481966566	-0.0007606562645321	0.0020524114792067	5.785979527719326e-07	0.2029549687976839	-0.0227258467687931	0.0411907193596688	0.0005164641113586	-0.0028827333140157	0.0002536922613958	8.31015135973594e-06	6.435976349216565e-08	-0.0006190903563774	-0.0012510653921899	3.8327286935949613e-07	1.565164615535268e-06	0.0024911135660732	-0.000395889575996	6.205646799073936e-06	1.5672855638237164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
834.9381561749824	6.041958339073176	36.50526057109589	697121.7246368793	908.19877494812	30.190871810912995	824825.0148172659	911.4887407029807	789.793596332576	2.327629002854451	5.417856774929205	623773.9248079441	798.1727772753662	694.6560247470807	1.674381	26.707582	0.2048107010140355	0.0893210916189078	-0.0229193826	-0.1743272438	0.0944831126	-0.0216730688	-0.1839628546	-0.092713196	-0.0273645156	-0.1299443328	-0.1411331994	-0.1703177396	-0.1229235108	-0.254282126	0.1035976072	-0.0483402832	-0.0264045662	0.101222308	-0.2077020558	0.2586914845	-0.1626714018	0.1150257164	-0.1428071391	-0.1308541215	0.101198704	0.1283132074	-0.116150808	0.119023453	-0.0563757415	0.1803337001	-0.231260361	0.0912844866	0.0615821898	0.1282531374	0.228241585	0.107111407	-0.071071054	-0.0294461186	0.1076862188	-0.3677183666	0.2353088047	0.0378511771	-0.1573262968	-0.0680355061	-0.1265997193	0.1179005981	0.3977692008	0.0649518203	-0.1325179287	0.043928135	-0.0538544394	-0.1835617052	-0.0536569687	0.1233775322	-0.242829347	-0.0075145341	0.0089564463	0.208721678	-0.0757174537	0.1789000962	0.3088118214	0.1571534628	-0.1336456439	0.1271625683	-0.0064690216	-0.0589624518	0.0506699374	-0.1075253922	-0.082046146	-0.3042509545	0.3008455215	-0.0338078104	-0.0245861121	-0.1357462967	0.0798077096	0.1187537898143489	0.0181191137710784	0.0003283022838492	0.0141024625952705	0.0907011497407097	0.0453976015440531	0.0082266985642866	0.0020609422259526	0.1824099549850899	-0.0205450138125939	0.0332733916776625	0.0004220975925596	-0.0035978983485635	-0.0007151650345478	1.294487252659596e-05	5.114610266397562e-07	-0.0001812124045126	0.0004378779518648	3.2837935549238174e-08	1.917371007293121e-07	0.0012291771147596	-0.0012619364513136	1.5108763794487347e-06	1.5924836071539624e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
828.5766055850021	-6.361550589980311	40.46932590887885	686539.1913227641	895.8917852020263	-12.306989746093675	802622.0907924736	151.46199661045492	787.6654470015545	-2.1281493310215183	4.529019575127336	620416.8564001587	796.7019437193139	689.1760025891391	1.557162	24.837862	0.1208617577327049	0.0611513439884423	0.0193680643	-0.1775849522	0.1685719282	0.0410984277	0.0792113156	-0.1963110667	-0.0182335353	0.1053246393	0.2519937905	0.076051867	-0.0124492147	-0.1819222103	-0.0253380633	-0.0184894844	0.1861642551	0.0180936193	-0.0895585729	0.1193494152	0.0931820891	0.0716673735	-0.0486913953	-0.1744704601	0.0429348138	0.2593554248	-0.1176201389	0.0859959521	-0.0270459757	-0.0684985076	0.1869219117	-0.011690653	-0.0746015814	0.1261989197	0.1398530905	0.003701703	0.1659752509	0.0521070182	-0.0561159346	-0.1995951727	-0.0771220861	-0.0991707249	0.1481471246	-0.0882704191	0.0106463434	0.0889588465	0.0773236824	-0.1967100295	0.2112991118	0.0449026169	-0.0099342648	-0.1703453924	0.1422432792	0.100609993	-0.1683594028	-0.0628014708	-0.0644033698	-0.2253761975	-0.0951076965	0.0960646317	0.0070407216	0.2813860062	-0.1456749313	-0.0165153194	-0.0171266867	-0.0030357639	-0.0868584412	0.0624846173	-0.1506422581	-0.1231106491	-0.1780828314	-0.0459130868	0.0113907318	-0.1386044847	0.0898496795	0.1465459625656677	0.0277921727513188	0.0007724048662391	0.021475719144298	0.0671229325622846	-0.023578217178425	0.004505488075761	0.0005559323253129	0.1821204365476489	-0.000289518437441	0.0331678534083062	8.382092561828778e-08	-0.0031069272750473	0.0004909710735162	9.65299709243284e-06	2.410525950296501e-07	0.0006570068709579	0.0008382192754705	4.316580284858907e-07	7.0261155377029e-07	0.0012840237530833	5.484663832369999e-05	1.6487169984821231e-06	3.0081537354107564e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
823.6057256654718	-4.970879919530262	24.709647174389183	678326.3913489485	894.1433443069458	-1.7484408950805346	799492.3201684094	3.057045563590021	785.4022065939006	-2.2632404076539387	5.122257142837567	616856.6261225682	794.6386640583811	657.3554975769737	1.319616	21.048819	0.0745482111828058	0.0330720299392766	0.1834487366	-0.1200761348	0.0941681917	-0.009159095	0.1647010099	-0.1371769968	0.0455240038	-0.1114834574	0.0773544825	-0.0398735836	0.099895388	-0.0382437766	-0.0408744402	0.0120648334	0.2931827358	0.0041999007	0.0229932732	0.013448475	-0.1589468962	-0.142845957	-0.0005115457	-0.1066950027	-0.1121937118	0.0364134817	-0.1378447627	-0.1779575357	0.2010440217	-0.0518179014	0.1710168398	0.0739893701	-0.1301803547	0.0232280298	0.0367344207	-0.0827849561	0.2380410888	0.1736745418	0.0722427433	0.0156234927	0.0413257602	0.0384106289	0.187912773	0.0509307163	0.0383556399	0.0283611458	0.0497249627	-0.1953922423	0.1196328877	0.0808255135	-0.0714563034	-0.1866037185	0.1549813392	0.0080285113	-0.0511391181	-0.0106262204	-0.1970261363	0.0745562146	-0.1383458583	0.1349846933	0.0824703737	0.1765871572	-0.1477865648	-0.0748859533	0.0639391754	-0.0548457641	-0.0076030707	-0.1849777384	-0.0763841185	-0.0809178522	-0.1310716509	-0.0519802658	-0.042840569	-0.1412592515	0.0993643757	0.134803948385894	-0.0117420141797737	0.000137874896998	0.0181721045004267	0.059055652013356	-0.0080672805489286	0.0034875700347225	6.508101545512185e-05	0.2004467294631524	0.0183262929155035	0.0401788913524742	0.0003358530120248	-0.002854145254128	0.0002527820209192	8.146145131661386e-06	6.38987501000453e-08	0.0002257320220193	-0.0004312748489386	5.095494576492175e-08	1.859979953270123e-07	0.0012398281521692	-4.419560091409986e-05	1.5371738469112932e-06	1.953251140158384e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.7536252863238	-0.8521003791480553	0.7260750561442595	676923.5279217885	888.919324798584	-5.224019508361835	790177.5660003704	27.290379823745024	785.2837097098768	-0.1184968840237843	0.0140415115233461	616670.504735706	795.0340732679776	645.5843448917587	1.235781	19.711596	0.1041147010260137	0.0465762735008825	0.2337248833	-0.0996378924	0.0639690439	-0.0551783319	0.2154955698	-0.1518639474	-0.0162699633	-0.1607640843	0.0073021079	0.0821083034	0.0913260343	0.0194607038	0.0643787986	-0.0176551872	0.287198194	-0.0954062911	0.1157355911	-0.1343423468	0.0085473409	-0.0706795356	-0.1282246802	0.0780848268	-0.0015647271	-0.1269681885	-0.0352937205	0.2308979364	0.0587592481	-0.1103252994	0.1355354977	0.0062711495	-0.1179473961	-0.0724809016	0.0894047352	-0.0079284055	0.2025632597	0.1588034855	-0.025888234	0.0602974445	-0.0173461405	-0.1686746799	-0.150561486	0.0813089371	0.0125383122	-0.1276178999	-0.0033173802	0.1013611232	0.0761505746	0.0704813608	-0.0762937447	-0.1064893561	0.1321415044	-0.0668880888	0.1219848001	0.1299373873	-0.1533716684	-0.1153644711	-0.0768369813	-0.1787572218	0.0271828554	0.1190857386	0.0641409848	-0.1195555998	0.0730574274	0.0247684204	-0.1296503786	-0.1401339819	-0.0507699496	0.1137662439	-0.0243044876	0.172805541	0.0353938887	-0.1437067008	0.1082959623	0.12332715919419	-0.0114767891917039	0.0001317166901508	0.015209588194909	0.0785661986716945	0.0195105466583385	0.0061726475737201	0.0003806614309072	0.2100997508520663	0.0096530213889139	0.0441419053081003	9.318082193482948e-05	-0.003448971847538	-0.00059482659341	1.1895406805109686e-05	3.538186762277456e-07	-4.683163819074743e-05	-0.00027256366021	2.193202335629073e-09	7.42909488670982e-08	0.0016419247742903	0.000402096622121	2.6959169644282527e-06	1.616816935211986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.3881971865081	3.634571900184369	13.210112897609816	682917.452449167	895.6713739013671	6.7520491027831895	802227.2100263626	45.59016708639528	785.6022337483171	0.3185240384402732	0.1014575630643006	617170.8696703454	794.905206996239	649.7705049700551	1.219775	19.456297	0.1554555282981211	0.098114695930052	0.1864463875	-0.0469869092	0.041804532	-0.1175998818	0.0987250116	-0.0631528858	0.0622568389	-0.1391333394	-0.0554402586	0.1134140018	0.0335477115	0.0787217389	0.1586120857	0.0063279865	0.0367663812	-0.0351859283	0.1548311682	-0.1388315767	-0.181004074	0.008897314	0.0528545041	-0.0189938778	0.1024164846	0.0049307363	0.0473169463	0.0489215883	0.0926630542	-0.0592598636	-0.1100987887	0.1053920254	-0.0222573168	-0.1491708143	0.090619998	-0.0194343126	0.0369788643	0.0854241773	0.001680973	0.2027175987	0.1517592273	-0.0393262273	-0.0942454094	0.0642282171	-0.114789939	0.1524374796	0.0803429461	-0.0495139695	-0.022599919	0.0632740879	-0.0412722087	-0.0862543328	0.0869962599	-0.1217675435	0.3006349643	0.2239302124	-0.0142597164	0.091695003	0.0239750798	0.0731624239	0.0362058302	0.0864604294	0.03347368	-0.0599876829	-0.0366395381	0.0072193845	-0.1815007565	-0.0523783462	0.0452259406	0.1633525066	0.0413131829	0.0860823058	-0.0370602819	-0.1459432408	0.1165920251	0.135380511323973	0.0120533521297829	0.0001452832975645	0.0183278828463403	-0.0111675430437969	-0.0897337417154914	0.000124714017635	0.0080521444022625	0.176669874909237	-0.0334298759428293	0.0312122447004454	0.0011175566055529	-0.0032526141601198	0.0001963576874182	1.057949887461183e-05	3.855634140822368e-08	0.0001327842394776	0.0001796158776683	1.7631654253644622e-08	3.226186351057074e-08	0.0016707223794041	2.8797605113800107e-05	2.7913132690416978e-06	8.29302060290366e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.3823681393405	1.9941709528324052	3.976717789120504	686217.3478441419	899.8562359237671	4.184862022400012	809741.2453308905	17.513070146525916	786.8213637302251	1.219129981908054	1.4862779127871324	619087.8584222912	796.1535066183359	666.2965641950632	1.05617	16.846666	0.1556109319297356	0.093046023228061	0.0978110629	0.0398494765	-0.0002002414	0.0363405148	0.0678335362	-0.0548184772	0.0058745003	0.0453442251	-0.091792402	-0.1202794462	0.0015372715	-0.0388733234	0.0324523528	-0.0668463452	-0.0059799933	-0.0943494773	0.053335157	-0.2351239469	-0.2093881174	0.1077827334	0.116889093	-0.1589298668	0.0714548457	0.0238398978	-0.1052753144	0.0902082176	0.0808429937	-0.0237913338	-0.0182388332	-0.0523873191	-0.0365505062	-0.0033081839	0.0597887955	0.0608414193	-0.04047297	0.0798746935	0.1424952531	0.1676034795	0.1185598767	-0.202348066	-0.0154579619	0.1032841651	-0.0317890898	0.1843182519	0.0903402837	-0.0093610816	0.0843479585	0.0595544241	0.0116208543	0.0003887973	0.0176769304	-0.0693895495	0.2273518943	0.0326329852	0.0171419872	0.0087704831	-0.0493212335	-0.077127411	0.0597078228	0.0782843451	-0.0106312811	-0.1284395286	0.0927935683	0.1563897442	-0.2384411095	-0.0534899362	-0.0684944714	0.1739273205	-0.0981112164	-0.0143953397	0.1447317348	-0.1479655889	0.1242038795	0.127714512366694	-0.0076659989572789	5.876754001300249e-05	0.0163109966690624	0.0728682545937147	0.0840357976375116	0.0053097825275344	0.0070620152845727	0.1475188751610403	-0.0291509997481966	0.0217618185287785	0.0008497807863193	-0.0030569943358161	0.0001956198243036	9.34521436921172e-06	3.8267115660610334e-08	-1.5016168336767777e-05	-0.0001478004078143	2.2548531151814715e-10	2.1844960550093423e-08	0.0013189798997872	-0.0003517424796169	1.739707976042652e-06	1.2372277196704544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.2319957374204	0.8496275980799055	0.7218670554190295	687625.7027546653	900.601442527771	0.7452066040038972	811082.9582831021	0.5553328826510212	786.5584023750288	-0.262961355196353	0.0691486743267025	618674.1203467577	795.0315645779568	661.6036169807633	1.076976	17.178543	0.0943442512736024	0.0635828368106827	0.0720248152	0.1565901487	-0.0800451773	-0.010593316	0.057692218	0.0606107692	0.0477205428	0.0968629667	-0.0374280649	-0.0955050871	0.0500200706	-0.088318579	-0.085902044	-0.1026573007	0.020234634	-0.0205155972	-0.0546779288	-0.2134811974	0.0646158726	0.1281292294	0.0504585095	-0.1073380235	0.0349993588	0.0685868513	-0.0118383517	-0.0423888589	0.2288141183	-0.2241800835	-0.121861276	0.0448705767	-0.0902423286	0.102780889	-0.0334919478	0.0402970032	-0.0535444863	0.0672972102	0.1527675991	0.1305406589	-0.0875696102	-0.1133826154	0.056302865	0.019288329	-0.0081897385	0.318957761	-0.0271409664	0.0289274917	0.0020092428	0.0648470604	0.0496903042	-0.0129048627	0.0811608846	-0.1633787972	0.2504459985	-0.0071520463	-0.0478869896	-0.0279360993	0.1069290071	-0.0911046258	0.1455726629	-0.0606667801	-0.1216050808	0.0570428106	-0.1561724357	-0.1605140667	-0.0635844256	0.1536480219	-0.0713234062	-0.0958290256	-0.0218383225	0.1343114455	-0.0247730762	-0.1497707771	0.1310868562	0.1277044422537869	-1.0070112907101247e-05	1.0140717396176713e-10	0.0163084245713507	0.0130051182711667	-0.059863136322548	0.000169133101247	0.0035835950903719	0.1691585823864443	0.0216397072254039	0.0286146259949914	0.0004682769288012	-0.0029580838026395	9.891053317660032e-05	8.750259783438164e-06	9.783293573279351e-09	0.0001130069121491	0.0001280230804858	1.2770562193474404e-08	1.6389909137090973e-08	0.0013486730383796	2.969313859240005e-05	1.818918964452062e-06	8.816824794674771e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
