global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
1068.5837215363551	-1.3971045895232237	1141871.1699324865	1.9519012340668556	1147.9197537133452	-9.849671390078583	1317719.7609653072	97.01602649253256	987.5589930435272	-0.8711961484916628	0.7589827291467074	975272.7647411452	997.1682673455176	867.563273540763	1.246259	20.137932	0.0551016930433722	0.0241883816333862	0.0819263847	-0.1131336724	-0.04679163	-0.017558782	-0.1437330203	-0.1129754816	0.0669312414	0.0585951381	0.039180458	-0.0340401954	-0.0449195918	0.0638129322	0.1333549767	0.0545818595	0.018057337	-0.071958249	0.0791680703	-0.045763419	-0.0596468	-0.0953040357	0.0510343912	-0.0739946978	-0.0970337171	-0.0797928629	-0.0713727191	-0.0265371255	-0.0156253518	0.0436222371	0.090594863	-0.0806947145	0.0165311632	0.050159333	-0.0144310589	-0.0714679322	-0.0548891451	-0.0037011866	-0.0363732362	-0.0761725793	0.0949010258	0.0109803438	0.1164367872	0.0059380779	0.1288658051	0.0017096162	0.1024998004	0.1350509163	-0.0954055885	0.0554623296	0.0791879247	0.0191732756	-0.0939404501	0.0518834581	0.0682278983	0.1257259629	-0.0253714718	-0.0375574297	0.0139690167	-0.0217485857	0.0657390371	0.0882192273	0.1105010646	0.0601863186	0.038564823	0.003366169	0.0302335134	-0.0603235072	0.0617090133	0.0085640638	0.0639574714	0.0193678024	-0.034350742	-0.0907790731	0.0319655133	0.0501451821	0.0800186468	-0.0238681656	0.0546994799	0.0547475045	-0.0243488571	-0.0135094054	-0.1266834715	-0.0262416951	-0.0208329093	0.0414998372	-0.0587538384	0.0609348836	0.0273109926	-0.0318949208	0.1766957665	-0.0422210498	0.0477967676	-0.4054342376	-0.2263103529	-0.0338012995	0.0297220182	-0.2072830144	-0.1004989888	0.0022961768	-0.089227333	-0.0447433955	0.0729327103	-0.0978209846	-0.0839387331	0.0499948376	-0.0349034403	-0.005399147	0.1233116979	0.0673500353	0.0864238957	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.1472049929367074	0.0049927009266071	2.4927062542543525e-05	0.021669309945496	0.2444923682409836	-0.0089706354804377	0.0597765181280847	8.047230092288912e-05	0.2786074317938727	-0.0060639470263623	0.0776221010507774	3.677145353852904e-05	-0.0004808204939927	-0.0001887699208074	2.311883474433841e-07	3.5634083001632084e-08	0.0008240214811665	0.000319839338958	6.790114014238325e-07	1.0229720274515432e-07	0.001990196826308	-0.0001928789324337	3.960883407446436e-06	3.720228257680236e-08	0.0	0.0	0.0	0.0
1068.494849011995	-0.0888725243601129	1141681.242365166	0.0078983255861388	1151.664111076145	3.744357362799746	1326330.2247408072	14.020212060352671	986.8110654516618	-0.7479275918653912	0.5593956826735631	973796.0788978438	996.4524946649908	870.1711515310199	1.292696	20.888294	0.0457191953367278	0.0249444103843333	0.0845374815	0.1239142525	0.0177830417	-0.0324183758	-0.100543164	-0.033368375	0.087296727	-0.0611211247	-0.0911505078	0.1704600803	0.0083130576	0.0508416745	-0.0397078916	0.0770616768	-0.1088979065	-0.0797813126	-0.0860651406	0.0141889827	0.0782561831	-0.1760666297	0.0702840508	0.0858538492	0.1017314883	0.052599447	-0.0758113082	0.0018467703	0.016443536	-0.0298500179	0.256951097	-0.1698169329	0.0566358977	-0.0483602864	-0.0650377933	-0.020150695	-0.1247835772	0.0181209189	0.0533782817	-0.175922633	0.0526207385	-0.1341274192	-0.0255463999	0.1555900182	-0.1789503769	-0.1038017007	0.1181182497	-0.0476217823	-0.0098198243	-0.0829035252	0.0760902412	-0.0224947827	0.1009755245	0.1069861467	-0.0971441244	-0.0100260704	0.0917861813	-0.0573025649	-0.0593300735	-0.151131092	0.0051560088	0.1155750048	0.0155510743	0.0158820723	-0.0621556143	-0.0674480302	-0.0902442805	-0.0450460512	0.109514802	0.0482611693	-0.0802581956	0.1317229086	0.2094730864	0.0608350514	0.0322937502	0.0875706406	0.1694537398	0.1753832211	-0.0665290751	0.1721661308	0.0217266768	-0.0107561864	-0.19344358	0.0359928484	-0.0489808891	0.0361009828	0.0879275424	0.04919831	-0.0175067172	-0.0867301474	-0.1530225606	0.0861588783	-0.058193525	-0.1241759072	0.1970713626	0.0152104569	0.0400580194	-0.0070185373	-0.1173842162	-0.1924435669	0.1745924859	0.0382838743	0.2834965265	-0.4460825155	0.214218189	0.0038913187	0.072350197	0.1421334174	-0.2130167754	-0.0199941623	0.0952031877	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.1553836158310844	0.0081786228943769	6.688987244842738e-05	0.024144068068742	0.265119092342843	0.0206267241018593	0.0702881331246929	0.0004254617471742	0.2869763195207042	0.0083688877268314	0.0823554079656493	7.00382817843105e-05	-0.0004158494379964	6.497105599630003e-05	1.729307550819217e-07	4.221238117274354e-09	0.0008140665855496	-9.954895616899931e-06	6.627044057083843e-07	9.909994674337347e-11	0.002086170086968	9.597326066000016e-05	4.352105631760073e-06	9.210866761712337e-09	0.0	0.0	0.0	0.0
1067.8520440789605	-0.6428049330345402	1140307.9880436142	0.4131981819335397	1146.0437233251168	-5.620387751028147	1313416.215772897	31.588758471907237	987.3813598552024	0.570294403540629	0.3252357067097617	974921.9497895088	995.9354704740005	859.400553009122	1.176415	19.009348	0.045296307214981	0.0236873674205082	-0.0461655962	0.0653272246	-0.0934928372	-0.1093735468	0.0340427343	0.1484389285	0.0738568443	-0.0079612035	0.0328191661	0.0888407775	-0.0311018309	0.1198932374	0.1196144618	-0.0015491844	0.1156654557	-0.0837567399	-0.0288857242	-0.0516450362	0.0875140243	-0.0212187045	0.1561496717	-0.0624263842	-0.1389930243	-0.0298920833	0.0607323545	-0.0596790304	0.1149445975	0.0829628556	0.084730382	0.1418834144	-0.1079645127	-0.1229158366	-0.0916004753	-0.0708294001	-0.0607651904	0.0305168065	-0.0340849583	-0.2075436063	-0.149669415	-0.0882924382	0.0653185949	0.0101503985	-0.0552294904	-0.0394361618	-0.0625808123	0.0312075472	0.0167503477	0.0796316637	0.0272744734	0.0100364434	-0.2136879537	-0.0047995952	0.1071459018	-0.0722448185	0.1254394138	0.0808452096	-0.0879413569	-0.018997473	0.1757504361	0.0051970955	0.0478421305	-0.0354231863	0.167822746	0.1131781975	-0.045106127	-0.0290248756	0.1021308549	0.1064370585	-0.0956679673	0.0557049751	0.0202994264	0.0682409787	-0.0677218137	0.0153738203	-0.0298195001	0.0440870759	-0.1121284977	0.0938394405	0.0297403682	0.0595210338	-0.0805073556	0.1715881353	0.0017351304	0.0068055303	0.1077221399	0.035528105	-0.0099360464	-0.044360012	-0.0097885441	0.1231501195	0.1644903368	-0.0569207412	0.0598498959	-0.0569196395	0.01695343	0.1456495205	0.0334838994	0.0519275255	-0.0479212367	0.0014459506	-0.021471083	-0.1515380366	0.1393899532	0.0631980535	0.0380943507	-0.049831125	-0.1577869752	0.0001733803	-0.0174074347	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.1409864044078546	-0.0143972114232298	0.0002072796967651	0.0198771662278551	0.2815438424390066	0.0164247500961636	0.0792669352153201	0.0002697724157214	0.2779793771282115	-0.0089969423924926	0.0772725341085884	8.09449724138315e-05	-0.0004808099020543	-6.496046405789999e-05	2.311781619134656e-07	4.219861890617717e-09	0.0007739997122606	-4.006687328899999e-05	5.990755545794916e-07	1.6053543351567803e-09	0.002090690815683	4.520728714999846e-06	4.370988086781248e-06	2.0436988114624155e-11	0.0	0.0	0.0	0.0
1070.574324909088	2.722280830127602	1146129.3851545495	7.410812918080225	1156.9235307361007	10.879807410983858	1338472.055970885	118.37020930009928	987.8162373631778	0.4348775079754432	0.1891184469429316	975780.918798346	997.3685707613282	868.1857797400896	1.196248	19.329819	0.05979942542493	0.0302047023580345	0.079595278	-0.0934426266	0.0099740173	-0.0562121992	0.0949193209	-0.0988242525	0.0248008947	-0.0945127789	0.1019436063	-0.0636589684	0.003774231	0.049324602	0.1302855144	0.0163140465	-0.0287229662	-0.0333341629	0.1618483562	-0.0431142613	0.0581665478	0.0221369582	0.0769299681	0.1122835596	0.0599088032	0.0126443832	0.0731864233	-0.0648257901	0.1455253244	0.0447307819	-0.1752881031	0.054988666	0.004476134	0.040979394	0.0908500819	-0.0189729446	0.0758520995	-0.1225256919	0.1187308118	-0.0312525612	-0.025016962	-0.0608594581	0.0638355182	0.0169464663	-0.0305921794	0.1522848822	0.0061546707	0.116257233	-0.0292428316	0.029868768	-0.0358556954	-0.0760186265	0.0502801738	0.0134701147	0.0158770002	0.1239254527	0.0031423757	0.1016221721	-0.0430432124	0.0174946125	0.1058814414	-0.059920991	0.0424249608	0.0768801096	-0.10697474	0.1043064268	0.0634164182	-0.0224598826	-0.042393343	-0.1020043438	-0.1044537566	-0.0820030255	-0.0274835935	-0.0345531902	-0.0198236374	-0.0970000234	-0.174255795	-0.0576744649	0.0520933449	0.1155785346	0.0488941614	0.1283174324	0.0705163803	-0.0210557971	0.0455092624	0.0714015262	0.0279056114	0.0363462931	-0.015334757	-0.1481141258	0.0755270378	-0.040865456	0.0835153936	0.0057732827	0.0762639447	-0.0454579814	-0.0514366403	0.0320842171	0.0469769689	0.1857371113	0.0285961207	-0.0272330519	0.0531168928	-0.0497990877	0.0773815578	0.1375953436	-0.0618978052	-0.1146965359	0.0748107942	0.1023105518	0.0170501342	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.1443704984371692	0.0033840940293146	1.1452092399242796e-05	0.0208428408189966	0.2758778001851141	-0.0056660422538925	0.0761085606349777	3.210403482289521e-05	0.3053193316263645	0.0273399544981529	0.0932198942647699	0.000747473111961	-0.000217984924397	0.0002628249776573	4.7517427264365814e-08	6.907696888056025e-08	0.0009537763951099	0.0001797766828492	9.09689411868836e-07	3.231965569629779e-08	0.0020651057833182	-2.558503236479992e-05	4.264661896294277e-06	6.545938811078594e-10	0.0	0.0	0.0	0.0
1071.7482999220729	1.1739750129847837	1148644.4183858535	1.3782173311126225	1149.7722315832016	-7.151299152899128	1321976.1845198153	51.14107957425578	988.833129357692	1.0168919945141397	1.034069328506945	977790.957715326	997.3708351570608	873.5477527745934	1.267446	20.480289	0.0490852798515629	0.0269153585256201	0.0315671403	0.1406662497	-0.0288496081	0.1356213359	-0.0419093597	0.0596892355	0.0067835084	-0.1340106593	-0.0705902661	-0.0474121969	0.0495124694	0.0967036522	-0.0183959351	0.0746158011	-0.0098182538	0.1409387744	-0.0924657504	-0.0003985929	-0.0056299419	0.0696002415	-0.0719451014	0.1214398715	-0.0459055052	-0.0368243366	-0.120103727	0.0219992205	0.0500033477	0.0096014402	-0.0166004411	-0.1014576473	-0.1923242336	0.0700153227	-0.052919025	-0.2620191431	-0.0432937434	-0.0506870577	-0.047407367	0.1298199497	0.034492549	0.0146363347	-0.0589430686	0.0436195996	0.1759313211	0.0555720998	0.1115829798	0.1137275262	-0.0538171086	0.0729371056	-0.1650368152	0.1835344918	0.015350225	0.0508564942	-0.0582583789	-0.1221616129	-0.050835436	0.0899881343	0.0225951056	0.0587747575	-0.0650777999	-0.0932008761	0.1836530018	0.0483685598	0.0026508747	-0.0882085272	-0.0623679311	-0.0619910186	-0.0877554762	-0.0260833648	-0.1118640445	-0.0052284703	-0.0842760751	0.0887299517	-0.1620836038	0.2470416048	0.1069620162	-0.0222411413	0.0113689849	-0.1173457549	-0.1024392634	-0.0905683094	-0.1972773961	0.0081922325	0.0679225178	0.003245813	-0.0696341903	0.0217858307	0.0032057171	-0.073146832	-0.1707150085	0.016182952	0.1019331592	0.0471417969	-0.0201020395	-0.035963075	-0.1520745266	-0.1115143502	0.0122404469	0.0141597845	0.0014462963	0.0707439977	0.0001298387	0.0226607221	0.0874993439	0.0145622126	-0.0679091566	0.0601504902	0.0258741812	-0.1471027033	0.037389068	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.1501771572251016	0.0058066587879324	3.371728627947264e-05	0.0225531785522128	0.2842314880104197	0.0083536878253056	0.0807875387766173	6.9784100282659e-05	0.2960881778837745	-0.0092311537425899	0.0876682090825337	8.521419941933302e-05	0.0001950175945652	0.0004130025189622	3.8031862189996725e-08	1.7057108066912238e-07	0.0009217095499656	-3.2066845144300003e-05	8.495484944977889e-07	1.0282825575085166e-09	0.0021339120091264	6.880622580820008e-05	4.5535804626938695e-06	4.734296709969018e-09	0.0	0.0	0.0	0.0
1068.9275378044506	-2.82076211762228	1142606.081076685	7.95669892421293	1148.477820527663	-1.2944110555386033	1319001.304243971	1.675499980700561	988.4143851663324	-0.4187441913595648	0.1753466977973758	976962.9968037388	998.8799319146837	876.1089693269064	1.390157	22.463142	0.0147383687835602	0.0072605398798313	-0.0725400746	-0.1134635877	-0.1771384701	0.085479821	-0.0960146437	0.0490148257	0.0728711969	0.1808619177	-0.0742937378	-0.1168796485	-0.1764107515	0.0686664203	-0.0628032005	-0.0004563453	0.1880906352	0.0607118152	0.0061822371	0.1182973588	-0.0652848054	-0.0113665842	0.0285504844	0.1067812576	-0.1813136188	0.0694559212	0.1620431979	0.1483276167	-0.0785644062	-0.1246143917	-0.1399694577	0.1173584322	-0.0088630427	0.1025006884	0.0899084418	-0.0459736935	-0.0951416989	0.0316162728	-0.0758897808	0.0018200014	-0.0495262198	-0.1433146909	-0.1426666055	0.1191522879	-0.0433515461	-0.0719350491	0.0583164571	-0.0719767276	0.0002429891	-0.0318642587	-0.0974626722	-0.1646322907	0.0704323895	-0.0216817627	0.1918076301	-0.0418219295	-0.1500329488	-0.0723694056	-0.0289863632	0.0902040724	-0.0601841154	0.1275342532	-0.0474801565	0.1528782948	0.0828586553	0.0445074985	0.066809403	0.1096877526	-0.0111321384	-0.1310904896	-0.009858666	0.0540871447	-0.0559201505	0.2229026659	0.140199848	0.0090169921	-0.0521611832	-0.0252403612	-0.0154663285	-0.0543055268	-0.0271385439	0.0240457309	-0.0149814389	-0.0208353554	0.0037833292	-0.0044602795	-0.1704882485	0.0137013521	-0.0169487559	-0.051087544	0.0756055177	0.0562303034	0.2055561682	0.0836998356	0.1349525758	0.0042797017	0.0318624877	-0.0548662434	-0.0520358148	-0.0853847283	-0.0663041147	0.0393137238	-0.2024376438	-0.0261405001	0.0402081251	-0.0218069529	0.0376676338	0.0374974521	0.1422657988	0.0404189026	-0.0573625606	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.1491263106322975	-0.0010508465928041	1.1042785616079975e-06	0.0222386565228004	0.2886683288009095	0.0044368407904897	0.0833294040527099	1.9685556200154e-05	0.2998101399005008	0.0037219620167263	0.0898861199871578	1.3853001253953382e-05	0.0001950870268637	6.943229850000501e-08	3.805894805051801e-08	4.820844074993798e-15	0.0008887015810017	-3.300796896390005e-05	7.897905000749211e-07	1.0895260151217887e-09	0.002056415022718	-7.749698640840009e-05	4.228842745660273e-06	6.005782902383748e-09	0.0	0.0	0.0	0.0
1067.7767944293248	-1.150743375125785	1140147.2827217646	1.324210315395883	1153.1844747350851	4.706654207422162	1329834.4327700343	22.152593828244736	987.0969630101908	-1.3174221561415609	1.7356011374926787	974360.414383942	997.0715911122992	868.3828419951506	1.413893	22.846687	0.0814496932202366	0.0379706888815955	0.071935913	0.0201869034	0.1213006085	-0.0907065255	0.0582529451	-0.0979432408	-0.0321910271	-0.0503215487	-0.0330894437	0.1586495711	-0.1222568044	-0.0287584768	-0.0939842687	0.0476962023	-0.1238675565	-0.0352215132	0.0348400103	0.0697087407	0.0309178805	0.0568955158	0.1668585471	-0.0339875124	-0.0219872211	0.0277914692	0.0533149233	0.0889742985	-0.0955165131	-0.2472706028	-0.2365035451	-0.1211171096	0.0731518436	-0.1170427289	0.0218407248	0.0565671116	-2.5037e-05	0.0717807337	0.0696769567	0.0092694734	-0.0542589337	0.027791431	-0.1485851042	0.1146710997	-0.1382087243	-0.0531510458	0.1423164536	0.0427637838	0.0293665696	0.0147398963	0.1243089419	0.1442966054	0.0150017882	0.0501455557	-0.1029108816	0.0405678392	0.0232817802	-0.0580151739	-0.0797726305	0.0363799966	0.1056473135	0.0306434749	-0.1399183921	0.0011420169	0.1006533511	-0.1687066127	0.201879487	0.005349116	-0.0253758955	-0.1236096499	0.1674373998	0.1403104309	0.0865918403	0.2545384692	-0.1381019965	0.0379304067	-0.0206926261	-0.0135817369	0.0425395017	0.0263403205	0.0302863012	0.1265840611	-0.0484098676	-0.0298949482	-0.0881535051	-0.0272855769	-0.0168584642	0.0027128596	-0.0592835699	-0.1901980895	-0.0358510597	0.027666826	-0.0057184275	0.0019364872	0.0778560235	-0.1079420241	0.1027920247	0.1431120431	0.0005323418	-0.0078648657	-0.0628345203	0.0746006115	-0.0967150443	0.0680156854	-0.0565274812	-0.1166992825	0.059727476	-0.0309862803	0.0328285559	0.0492670422	-0.0115968631	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.1386837867231918	-0.0104425239091057	0.0001090463055922	0.0192331926998837	0.3093062921158633	0.0206379633149538	0.0956703823424637	0.0004259255297893	0.3245083168070479	0.024698176906547	0.1053056476769433	0.000609999942507	0.000194171576618	-9.15450245700004e-07	3.770260116631984e-08	8.380491523521975e-13	0.001153227276353	0.0002645256953513	1.3299331509245588e-06	6.997384350108885e-08	0.0023043944589136	0.0002479794361955	5.310233822271702e-06	6.149380077588755e-08	0.0	0.0	0.0	0.0
1070.1679667003202	2.391172270995412	1145259.4769514976	5.717704829577356	1151.7939769324908	-1.390497802594382	1326629.3652979631	1.9334841390198048	987.4110784423344	0.3141154321435806	0.0986685047107484	974980.637830654	996.5662533909054	866.4266327525294	1.24366	20.095938	0.1231644873664101	0.0642100487888559	-0.058642293	0.0348155162	-0.1245032457	-0.0159167065	0.1174826224	0.1468679385	0.0351253387	0.0352808691	0.0668482468	0.0090483614	0.0013639327	0.1178768077	-0.0006581355	-0.0372048133	0.0898238317	-0.0464163426	-0.0263590461	-0.0707268713	0.1317660236	-0.0753392376	0.0944250336	-0.0229045185	0.0698060448	0.0944386221	-0.0913884459	-0.0102182046	-0.056286374	0.1976898827	-0.077792469	0.1922088542	0.0187758464	-0.082708056	0.1443227257	0.0409537915	-0.0636441879	0.0756981863	-0.0405459754	0.0952697245	-0.1101656278	0.0483778013	0.14037461	0.0061869456	-0.0641373652	-0.082506526	-0.0311343118	0.2042723814	0.1172894292	0.1319277568	0.0516082877	0.0319998107	0.0875515257	-0.0259496788	0.0905861029	-0.0841341742	0.1026964861	0.0948399659	-0.0387584814	-0.0647605915	0.0763628984	0.0946814473	-0.0490600978	-0.0649116363	-0.0509023211	0.1127367776	-0.0615169061	-0.0050404871	0.0077303397	0.0371965229	0.0234888447	0.031393549	-0.0693844664	0.0624085628	0.00588006	-0.0631068321	-0.1784576238	0.1956313822	-0.0129165879	0.0283014508	0.0367328282	-0.0841690708	0.0447230449	0.0673310597	-0.0104552331	0.1184301328	-0.031132265	0.0327533638	0.0406381994	-0.0285564012	0.0096993172	0.1268570832	0.1154694698	0.0587472498	0.0548823104	-0.0107430643	-0.0178176937	0.1708035516	0.105894119	-0.0297045552	0.0180730566	-0.0033280738	-0.0983486513	0.0134285671	0.0701630643	-0.0739539887	0.0980513127	-0.124956324	0.0067338109	0.0959143176	0.0172637784	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.1443079062423606	0.0056241195191688	3.163072036589552e-05	0.0208247718040539	0.2680995443321592	-0.041206747783704	0.0718773656711114	0.0016979960629098	0.2822673484133133	-0.0422409683937345	0.0796748559802828	0.0017842994108404	-2.405533583505284e-05	-0.000218226912453	5.786591821371774e-10	4.762298531879239e-08	0.001135979313634	-1.7247962719000188e-05	1.2904490010043736e-06	2.974922179560204e-10	0.0018580163006896	-0.0004463781582239	3.452224573628266e-06	1.9925346013945015e-07	0.0	0.0	0.0	0.0
1067.8633036611768	-2.3046630391434064	1140332.035306163	5.311471723993723	1142.58337134615	-9.210605586340762	1305496.760476734	84.83525526713164	986.9915367949492	-0.4195416473852447	0.1760151938907249	974152.2937048556	995.7927686157798	870.6564804089451	1.299179	20.993055	0.0970984369212442	0.0475906948199534	0.0653336461	-0.0546341986	0.0459240913	-0.030597641	-0.0370404666	-0.1366073008	-0.0719702222	-0.1033565525	0.0184359742	0.0174395121	-0.227849416	-0.0592936144	0.1670017973	-0.0022048581	-0.0734213173	0.0306245612	0.0804589203	0.1917721372	-0.0089648684	0.1017625438	0.1455072869	-0.1158304552	0.0527655127	0.0949229142	-0.0124913875	-0.0982732118	-0.0778200649	0.1268518755	-0.1039539966	-0.0746829826	0.1766096278	0.0959417418	-0.0465367062	0.0696349685	0.0303012373	0.1363105007	-0.0138601818	0.0490295682	0.1453486717	-0.1094812054	-0.1519906236	0.1148187943	0.0199699191	-0.0401007673	-0.128377934	-0.1344786514	-0.1185412891	0.1648837032	-0.1474132159	-0.151711478	-0.0444377294	0.0035207578	-0.0479118358	0.0717131661	-0.0369059393	-0.0260223676	-0.1372951656	0.1458318059	0.2200310403	-0.0600474513	-0.0080607076	0.0838256038	-0.038568986	-0.1806699205	-0.1250114403	-0.0328447625	-0.1397876876	-0.0973348209	0.1944148409	0.0495714635	-0.0632618916	-0.0239683814	0.0221382202	-0.1752410188	0.232014157	0.1749240277	0.1503247926	-0.0119605815	0.0863220272	-0.0239895316	0.0685257682	0.1283545475	0.0957222387	-0.0026742221	0.0772319995	0.0178754257	-0.026837903	-0.2205964148	0.0710402195	0.0575335302	0.0171858024	-0.060927453	0.0262995829	-0.1301820013	-0.0516492828	0.0335062759	0.131445567	-0.0801472802	0.0742948784	0.2854625017	-0.1106510709	-0.0748398447	-0.0862199617	-0.1179792916	-0.1584855535	0.3209479732	-0.0927744595	-0.1447602971	0.0165537469	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.1502218431531758	0.0059139369108152	3.497464978510254e-05	0.0225666021603373	0.2792394521656689	0.0111399078335097	0.0779746716457829	0.000124097546539	0.319258926593875	0.0369915781805617	0.1019262622098732	0.0013683768562886	0.0005507543136713	0.0005748096495063	3.0333031402754464e-07	3.304061331656162e-07	0.0011960749038431	6.009559020910015e-05	1.430595175603281e-06	3.611479962580094e-09	0.0020841713409013	0.0002261550402116	4.343770178234322e-06	5.1146102213155596e-08	0.0	0.0	0.0	0.0
1067.9761851453195	0.1128814841426901	1140573.1320375495	0.0127422294622564	1143.4382350116696	0.8548636655195878	1307450.9972866022	0.7307918866255857	988.0068341601692	1.0152973652200217	1.030828739822718	976157.5043472	997.2279694559868	860.5648723469224	1.177607	19.028601	0.0764614218171171	0.0468836427773723	-0.0329926916	0.0799730905	0.0019269841	-0.0769319796	-0.0704404441	0.1729212906	0.0462275886	-0.0139029449	-0.0394592045	0.0734742637	-0.0411653989	-0.0506715003	0.187195704	0.0323994728	0.0551094248	0.0436180946	-0.0579503554	0.039115538	0.0798229677	-0.0331947834	0.1174768048	0.0860148484	-0.1340057712	0.0743807637	-0.0450895307	0.048956583	0.0552571336	-0.0509689607	0.0409568958	-0.0763466686	-0.0641543768	0.1171017655	-0.1020079664	0.0720212552	0.0166757343	0.0708481019	0.1650063165	-0.136789083	-0.0693823142	0.0704734211	-0.0464341729	-0.0128126889	0.0890478287	-0.0117965482	-0.0109812428	0.1855414578	-0.0928996785	0.0102867503	-0.0005927033	0.1084753501	-0.1394807016	0.0161843781	0.041043846	-0.1655227226	-0.007049491	-0.0021249682	-0.1097359524	-0.026918791	0.0576363122	0.1054590453	0.0322206461	0.0849272288	0.0115431346	0.1671468685	0.1007467358	0.1225082639	-0.0423233026	-9.62798e-05	0.0729824522	0.1366452717	0.0345900431	-0.0889707132	0.0264957054	0.1402335948	0.0628065678	-0.050791892	-0.0454323862	0.0430988987	-0.2241601624	0.0882052752	-0.0307862361	0.0809725445	0.1164277543	-0.0921969059	0.0846017616	-0.0065903509	0.0019101129	-0.1116594866	-0.0356948864	0.1527887718	0.1458733351	-0.1295864947	-0.0505809511	-0.1296942704	-0.0823895819	-0.0267851756	0.0887797758	-0.0183720267	-0.0163317785	0.0343271028	-0.0584002537	0.1814024533	-0.1042564414	-0.222585775	0.0294289817	0.0592275204	-0.0205086626	0.2229694255	-0.0916812019	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.1517384749482317	0.0015166317950559	2.300172001774483e-06	0.0230245647796151	0.3184051197222999	0.0391656675566309	0.1013818202653721	0.0015339495151565	0.3196138698904605	0.0003549432965854	0.1021530258263562	1.2598474379096436e-07	5.7045834446704585e-05	-0.0004937084792245	3.2542272277208276e-09	2.437480624582627e-07	0.0013660614295352	0.000169986525692	1.8661238292637544e-06	2.8895418916870932e-08	0.0021289599193615	4.478857846019991e-05	4.532470338247724e-06	2.006016760485484e-09	0.0	0.0	0.0	0.0
