global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
825.3546735714739	-0.9278840035880194	681210.3371862742	0.8609687241145315	865.8096621270273	2.138334274291992	749626.3710325172	4.572473468611861	779.2859988579384	-1.1386279081687007	607286.6680160147	1.296473513260631	781.3476424275772	670.9117128723547	1.482786	28.533308	0.2972195474618289	0.1355141254167736	0.116551152	-0.0104211143	-0.0171292671	0.1153970513	0.1564935537	-0.134977609	-0.0297941067	-0.0471168084	0.0360402435	0.0404063602	-0.1291911319	-0.1158515572	-0.0416206812	-0.0368787463	-0.0585160972	-0.0635512966	-0.020908354	0.0282806606	0.0148287557	0.0917540588	-0.0453471077	0.2320272486	0.2204777319	0.118220901	-0.0807888679	-0.1646407197	0.1125989789	0.0211270303	-0.1139623739	-0.0200912511	0.0138593797	-0.0108653381	-0.0937247242	0.075866071	0.0265837133	0.0119980203	0.0989579349	-0.1601025588	0.0888963698	0.279292713	-0.1333753143	-0.028122316	0.0170035134	-0.0334347127	0.0952568904	-0.0450825696	0.0887789098	0.0407183262	-0.1285320704	-0.0377069601	0.0934658376	0.020235911	0.0218631203	0.0431705085	-0.0039448629	-0.0263176169	-0.0880166391	-0.2240562277	-0.0316461416	0.1280791173	-0.0156334151	-0.0966288877	0.2158306439	-0.0128462878	0.0549474335	0.0314949276	-0.0048316166	-0.1640453039	-0.0704780152	0.1899525886	-0.0652083083	-0.174127388	0.0161171053	0.0986641866	-0.1099650383	0.2498384126	0.0300203424	0.1475949892	0.1372758698	-0.0414337566	0.0136830343	-0.0711988722	0.0430156999	0.0291838491	-0.0471896759	-0.0782684082	0.0441549655	0.0965028795	-0.0896159058	-0.0067088774	-0.102292476	-0.1044062347	0.0067138824	0.1358778509	0.1511113876	0.313083215	-0.0356262195	-0.1988192574	-0.0188208552	0.0802193065	-0.1688044056	0.3051866028	-0.2071388418	0.1199408616	0.093634133	0.1563420192	0.0451867826	-0.1759845573	-0.1424033631	-0.1021317249	0.0813111253	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.1003304053854208	-0.0280505427443387	0.0007868329482519	0.0100661902448028	-0.0513092839738078	-0.0308297481149253	0.0026326426219048	0.0009504733688297	-0.1606487113407695	-0.0624394946244848	0.003898690488961	0.0258080084554498	0.0042769063772266	0.0021248439875993	1.8291928159561563e-05	4.5149619716368944e-06	-0.0004081272649234	0.0007617626735215	1.6656786437385514e-07	5.802823707706236e-07	-0.0005266292025252	-0.0006313885784408	2.773383169523281e-07	3.9865153698549435e-07	0.0
828.3300084949666	2.97533492349271	686130.6029732714	8.85261790695537	862.7913643332089	-3.0182977938184194	744408.93836796	9.110121572169138	780.9707494882437	1.6847506303053024	609915.311556229	2.8383846863141136	782.4088414752955	684.8367481884203	1.443353	27.774487	0.1771742052099804	0.0865135268738	0.0207733709	-0.0180310737	-0.0949344085	-0.0563452695	-0.0137928711	0.1462331735	0.0468459064	0.069874562	0.0136658737	-0.044042833	0.0327390837	0.0792948738	-0.0312198486	0.0527060688	-0.1889231069	0.1385717837	0.2330280475	-0.0945858813	-0.0614591822	-0.1934492117	0.1112051025	-0.0937712778	0.1662250664	-0.1762880331	-0.0068914767	-0.1250927342	0.1765798845	0.0517081142	-0.0112527977	-0.0724583521	-0.1705286123	0.17770351	0.0048043351	0.1262786937	0.1856292339	0.0155753889	0.0894383789	0.0068395889	-0.0487350723	0.1176837104	-0.2086902262	0.0579088267	0.0378906064	-0.0990608632	-0.0521592337	0.0218856749	-0.0042838643	-0.1783472531	0.0697479313	-0.0800862006	0.1290432273	0.0379026005	-0.1057085	-0.1787510426	0.1511726674	0.1251893011	0.1234156597	-0.0322197236	0.2422543022	-0.1332742108	0.1470533135	0.0006615638	0.0734772847	-0.0879914752	0.1254014013	-0.0007460404	-0.3182464132	-0.1700256553	0.0357171068	-0.0742655017	-0.0569660721	-0.1292727241	0.051289598	0.0592762563	0.0147991719	0.1381126713	0.0171476465	0.0002920016	0.0086296796	-0.0723202808	0.0608189681	-0.1545833927	0.0187525284	-0.0054905057	0.020784732	0.2055771282	-0.0880504622	0.0106307767	0.198496861	0.1900679703	-0.0298685371	-0.1144733048	-0.0028030947	0.1087952966	0.252468657	0.1039439019	-0.1198857919	-0.0210867722	-0.1087394477	-0.2264365167	-0.0585707939	-0.0500344259	0.1148976204	-0.1837133194	0.0026442953	0.0364711024	0.0481952029	0.0945850462	0.0021135503	-0.1194035765	-0.1571415827	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.1011138322788696	-0.0007834268934487	6.137576973788232e-07	0.0102240070781193	0.0106980785029691	0.0620073624767769	0.0001144488836556	0.0038449130013264	-0.1492193937905597	0.0114293175502097	0.0001306292996635	0.0222664274832221	0.003370112273668	-0.0009067941035586	1.1357656737127696e-05	8.222755462486455e-07	-0.0007490228547333	-0.0003408955898099	5.610352369128222e-07	1.162098031518396e-07	0.0002847630698972	0.0008113922724223	8.109000597727763e-08	6.583574197467861e-07	0.0
828.5159365820787	0.1859280871120745	686438.657170479	0.0345692535771551	870.1642358069327	7.372871473723762	757185.7972774631	54.359233768049606	782.454795397245	1.4840459090013385	612235.5068401445	2.202392260023609	784.5953328755835	687.7525974976389	1.107595	21.313499	0.1510250465627213	0.0812293688026937	0.0114372129	-0.075366339	0.0895223299	-0.0539725504	0.1368829484	0.1813316299	0.0837071376	-0.2049180392	0.0053347347	-0.099714703	0.0378914489	0.0915741961	-0.1129670671	-0.0340099057	0.0938413155	0.2131208171	0.0543146388	-0.0734901222	-0.1988622915	-0.1442068229	-0.0091677956	-0.0149467526	0.0337575324	-0.0199347089	-0.1224121686	0.0389862094	0.0920289633	0.0971295796	0.0497497228	0.1167452131	-0.0812871296	0.0284059106	-0.0918927332	-0.176063122	0.1594874302	0.0185930159	-0.0400526521	0.0269706722	0.0804910267	0.0232262409	0.0803039613	0.0661633387	0.0410312426	0.02874647	-0.0398556651	0.2136665134	-0.0574802442	0.051625436	-0.1492636234	-0.0458934112	-0.0203722439	-0.036379404	-0.2021669849	-0.0483666065	0.0590302348	0.2317216622	-0.038137648	0.0372866318	0.1097495109	-0.070659666	0.0592904332	-0.0851469892	-0.0864878211	0.0133021455	0.1026717183	-0.0346105907	0.0078898205	-0.031112837	0.051175878	0.1159807273	0.1738923915	0.0128106566	0.1758893359	0.0820337496	0.0013942938	-0.0261809181	0.0523173836	0.0079797533	-0.193721802	0.0294074315	-0.0536530245	-0.1766286643	-0.0588845751	0.1814961896	-0.0895016003	0.0174626397	-0.021181138	-0.0007639025	0.1804914233	0.222075812	-0.0455782655	-0.0055659816	-0.0094555226	0.1116650448	-0.0093430773	0.1004714639	0.0549147364	-0.0563218761	-0.0129107596	-0.1030864057	-0.0482318903	-0.1423624005	0.010389425	-0.0421104216	-0.0175656228	-0.1263287122	0.0682726713	0.0095335239	-0.0311363259	0.1304189331	-0.0808922223	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.0932845208496644	0.0078293114292051	6.129811745548302e-05	0.0087020018301514	-0.0567047948697734	-0.0674028733727425	0.003215433761223	0.0045431473389019	-0.1863196146621533	-0.0371002208715935	0.001376426388721	0.0347149988078532	0.0032410219427768	-0.0001290903308911	1.0504223233560702e-05	1.6664313529599495e-08	-0.0002011966991677	0.0005478261555656	4.048011175597797e-08	3.001134967217849e-07	0.0001878267385704	-9.69363313268e-05	3.5278883721993395e-08	9.396652331099149e-09	0.0
825.5004741495186	-3.0154624325600707	681451.0328210801	9.093013682181098	859.6222978479722	-10.541937958960489	738950.4949574277	111.13245593057204	781.49614798717	-0.9586474100749456	610736.2293187848	0.9190048568434008	782.4805614892978	678.4877760184438	1.161245	22.345873	0.0809379296792612	0.0448065757841076	0.0250153436	0.1346612452	-0.0490934719	0.0438805455	0.0560933203	0.1160991165	-0.0160080149	-0.0329886408	-0.0572580319	0.082858113	-0.0475080922	0.1686753677	0.0164467774	0.0796260353	-0.0020937531	0.1146466138	0.0590827931	0.0746465848	-0.1311465036	-0.1293975855	-0.0238119691	-0.1408943927	0.0412484647	-0.041435278	0.0038253435	0.14995889	0.046534363	-0.1265808823	0.0434454165	0.0062690549	-0.1587388851	0.0103021988	-0.2494088328	-0.0369202754	-0.1196186517	-0.0704411644	0.0343252173	-0.0051036514	-0.073933595	0.0731211297	0.0871916993	-8.42674e-05	0.0300794389	-0.0155552823	0.1079342749	-0.1756747545	0.1482867157	0.0204174018	-0.138185548	0.0282770096	-0.062783532	-0.0425345289	-0.0836346089	-0.1129270543	-0.0566504934	0.1481441602	0.0509915496	-0.0423107845	0.1466041863	-0.1502783649	-0.0598191648	0.0800028529	-0.1412120685	0.0509231611	-0.0514759143	-0.0006722176	-0.1012346539	-0.0846123794	-0.2159957873	0.0695915947	0.0590886401	0.0828170296	0.11038394	0.0482655409	-0.1049525881	0.0112511112	0.0204963037	-0.1127331625	0.0993745985	-0.034733313	-0.0236917267	0.1259382134	0.1143837513	0.110003425	0.0347514384	-0.1569081095	0.0527946914	0.0334222529	0.1711992654	0.1881231433	-0.1017003432	-0.0928604976	-0.1126889606	-0.0178003071	0.1561912776	0.1115967171	-0.0691948722	0.0127331613	-0.0371888477	-0.208408699	-0.1279065087	-0.1142178433	0.0084215766	0.0687869889	0.0576100721	-0.0238094923	-0.0932015861	-0.0254172325	0.1015559172	0.0973138533	-0.0762860213	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.1092283282844306	-0.0159438074347662	0.0002542049955169	0.0119308276998113	-0.0297264470073486	0.0269783478624248	0.0008836616516807	0.000727831253386	-0.1859431834452607	0.0003764312168925	1.417004610512419e-07	0.0345748674697578	0.0038350103302488	0.000593988387472	1.4707304233115009e-05	3.528222044515868e-07	-4.314144655914731e-05	0.0001580552526085	1.8611844112157634e-09	2.49814628771534e-08	0.0001870835153474	-7.432232229999966e-07	3.5000241714740857e-08	5.523807592065027e-13	0.0
826.8079727636656	1.3074986141469935	683611.4238255623	1.7095526259963088	868.115691166298	8.493393318325843	753624.8532491393	72.13773005978207	779.8434955890363	-1.652652398133796	608155.8776125272	2.7312599490573866	781.1582177280567	681.6390842638517	1.173015	22.572361	0.0514553295433036	0.0240798167293178	0.0711039499	-0.1026792727	-0.041540345	0.0120955071	-0.0130739028	0.165843006	0.0127001723	-0.0409041706	0.1604027542	-0.0641564209	-0.1045231301	0.1353884905	0.0535532134	0.0232554619	-0.0498318351	0.0146454052	0.0488997954	-0.1600292885	-0.1339280496	0.0510671989	0.0359727623	-0.1200252773	0.0736923702	-0.0535457882	0.0723678693	0.0246636175	0.1450537874	-0.0708169021	-0.0089262767	0.0627261341	-0.0036939326	0.0712631645	0.0394333707	0.0065648622	-0.0120801264	0.0312154379	0.0627532716	-0.0963302137	0.1064012443	0.0221748085	-0.0727775254	-0.0606418135	-0.2324175531	0.0074138396	0.1797045823	0.0544982406	0.0377193604	0.1130078844	-0.1374518257	0.0338616454	0.026722699	0.1498778066	-0.0214066344	0.037565839	0.1396537888	0.1696794715	0.128375365	-0.0131178397	0.0030351659	-0.0197447993	-0.0265359996	0.0874588183	0.0071211879	0.0743708485	0.1096218521	-0.0722259483	-0.0813298142	-0.0924660533	0.0613041091	0.0670796055	-0.0428234307	0.0215620082	0.0670370258	-0.0800662907	0.0717344867	0.0657366664	-0.0353933241	0.1532131595	-0.030098263	0.2054052204	0.1236796305	-0.0273670653	0.0933217705	-0.0039506204	0.00459778	-0.1850291853	-0.0962814026	-0.0013039437	0.0868996908	0.1901415454	-0.0575526198	-0.0579145869	-0.0696185382	0.1967160953	-0.034836902	-0.0403936165	0.034411189	-0.0672195969	-0.0201872003	-0.203521398	0.0163548817	-0.111286997	-0.0707691625	0.0571294611	0.0278930768	-0.0789888129	-0.1205972267	-0.0411350409	-0.0255642596	0.2274208725	0.0553863736	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.1101389030561819	-0.0009105747717512	8.291464149499305e-07	0.012130577966419	-0.0383581046452405	-0.0086316576378918	0.0014713441919752	7.450551357777752e-05	-0.1714723901719566	0.0144707932733041	0.0002094038579587	0.0294027805912837	0.0035540064638573	-0.0002810038663914	1.263096194513947e-05	7.896317292697195e-08	-9.006014346835123e-05	-4.691869690920392e-05	8.110829441540007e-09	2.201364119657741e-09	-3.383999855902293e-05	-0.0002209235139064	1.1451455024746739e-09	4.880719899676145e-08	0.0
826.6970435115594	-0.1109292521061888	683428.0017507531	0.0123052989728384	863.7351847629922	-4.380506403305844	746038.4693975602	19.188836349403505	779.6677883832882	-0.17570720574804	607881.8602424879	0.030873022151784	781.155340259755	681.3460209294369	1.148265	22.096107	0.0984124689268376	0.0510038999319702	0.0329919963	0.0872851678	0.0953987258	0.0503019989	0.0618942081	0.0026245224	-0.022299683	-0.0644482782	-0.1391359345	-0.0114907683	0.0201866242	0.0490721189	-0.0340905831	-0.0965663804	-0.1340894343	-0.0129242533	-0.0092311124	0.0674389392	-0.1356507266	-0.0036173234	-0.0965087953	-0.0344064418	0.003085113	0.1138551499	-0.0626494553	0.0081052951	0.0507806437	0.1158494079	0.211884488	0.0029493926	0.0730812266	0.0191674935	0.0154722661	0.0095026724	0.1369125556	-0.0935446471	0.0526231293	-0.0998847803	-0.0304926039	0.0825966899	0.0389290137	0.0165618405	-0.2227555351	0.0520733303	0.019038972	-0.0173159246	0.0184931259	-0.1272801476	0.1803076281	0.123205719	0.0793357857	0.0243545648	0.0029660717	-0.036716511	-0.0807705347	0.113714809	-0.0768038205	-0.0104325775	-0.0458403447	-0.0124079666	-0.1250816228	-0.0590976408	-0.046179558	-0.1783799565	-0.0283710496	-0.05566167	0.0556978502	-0.0833654748	0.0950921406	0.0159275641	0.024913857	-0.0924643442	0.1853989227	0.0441227791	0.0125412664	0.0197275469	-0.2047901242	0.0318738302	0.0183451665	0.0215377447	0.1452356155	0.0674263853	-0.0384428897	-0.152099306	-0.053431555	-0.0421114922	-0.1183153799	-0.0037992997	0.1231770655	0.104142589	-0.0739701614	0.0092863191	-0.1029675878	-0.0114209375	-0.0372707613	0.1093344293	0.1953887181	-0.0235846422	0.0224371107	-0.059399076	0.1429461275	0.0501066685	0.0335656611	0.1174005861	-0.0210031219	0.0909659502	0.0025008371	-0.0993755414	0.0600486078	0.0722308053	-0.0369738267	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.1087667196670167	0.0013721833891651	1.8828872535008923e-06	0.0118301993071233	-0.0612585312852331	-0.0229004266399926	0.0037526076552238	0.0005244295402936	-0.2090140143354801	-0.0375416241635234	0.0014093735448352	0.0436868581886322	0.0032009721714811	-0.0003530342923762	1.0246222842596428e-05	1.2463321159356424e-07	-0.0003048177040729	-0.0002147575606045	9.291383271627404e-08	4.612080983681644e-08	-0.0001980128402614	-0.0001641728417023	3.920908490838671e-08	2.6952721952633763e-08	0.0
828.0392922673208	1.342248755761375	685649.0695385655	1.8016317223429592	864.8798595877255	1.144674824733329	748017.1715204838	1.3102804543782771	780.8630450811141	1.1952566978259256	609747.0951733501	1.428638573697736	782.0727000008826	686.7710506639983	1.173709	22.585732	0.0639638014084171	0.0348108373101971	-0.0085576529	-0.0351665979	-0.1442001315	-0.025583906	-0.0376221657	-0.0351341783	0.0038772485	0.0121283105	0.0670194028	0.0267666234	-0.0161009137	0.0687126325	0.0440083279	-0.0106827659	-0.1034596294	0.0399639758	-0.0208041149	-0.0687689778	0.0360873736	0.0117252748	-0.0192805045	-0.1961249187	0.0183330537	0.0061173671	-0.0954530623	-0.1177545193	0.1257723515	0.1040896255	0.2046465114	-0.0742544518	0.036079304	0.1064634803	-0.0349411294	-0.0482137257	-0.2337198829	-0.0272985796	0.1084324453	-0.0452793745	-0.115832207	-0.1138574005	0.0639068816	-0.0938634719	-0.0577803038	0.0250494602	0.0253804516	-0.0354851736	-0.0173083616	-0.101067244	0.1187763317	-0.030651127	-0.1338971914	-0.0446137696	-0.0407129958	0.0355327652	0.0200346762	-0.0203157186	0.1163796347	0.0274892016	-0.0226028639	-0.0846170795	-0.0287864842	-0.1243730064	-0.0393762733	-0.228088253	0.1113032404	-0.0640196566	-0.0024856484	-0.1199909402	-0.0218884542	-0.0191540515	0.008116012	0.1887652858	0.1059457081	-0.1896016266	0.0027367983	-0.0157754457	-0.0914032686	0.0218463125	0.1135555867	-0.0042902673	-0.0701715677	0.2187613512	0.0200090746	-0.0239259445	0.0555001851	0.0059607801	-0.0430819781	-0.0145462351	0.1521220784	-0.0317878657	-0.0945044001	-0.032110235	-0.1652828277	0.0334335162	0.0605188282	-0.1660218568	0.218870986	0.0655471178	0.0556371801	-0.0477213997	0.1018807665	0.1066336706	0.0829898818	-0.042979027	-0.0030526077	0.0464330273	0.1401742599	-0.0054612996	0.0020319066	-0.0752967084	-0.0029982477	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.1072546909094853	0.0015120287575313	2.286230963601941e-06	0.0115035687220892	-0.03317409871687	0.0280844325683631	0.0011005208256766	0.0007887353526869	-0.2271214634534857	-0.0181074491180056	0.0003278797135611	0.051584159161253	0.0031320076403529	-6.896453112819993e-05	9.809471859228942e-06	4.756106553732457e-09	-0.0003529853126742	-4.81676086013e-05	1.2459863096370273e-07	2.3201185183680302e-09	1.0052839299441122e-05	0.0002080656795608	1.0105957798038787e-10	4.3291327011114616e-08	0.0
828.2223044425914	0.183012175270619	685952.1855761965	0.0334934562972838	866.2228705836277	1.3430109959022047	750342.0615221402	1.803678535114232	780.4002556434044	-0.4627894377097163	609024.559008291	0.2141740636556754	781.8905712299425	683.4251243340342	1.172906	22.570269	0.0854886497184811	0.0422569848035681	0.0067408801	-0.1087368762	0.1405869828	0.0582880403	0.0419091005	-0.065862963	-0.0401026085	-0.1381356549	-0.0132965806	-0.0423367524	0.0716281292	-0.081269308	-0.0914137544	0.0466843936	0.0535459084	-0.0255439796	-0.0914699537	-0.0170684222	0.0543201051	-0.1521405277	-0.185714027	0.0733859894	0.1129735031	0.158407754	0.0427780515	-0.0215828939	-0.0413931944	0.0271416534	-0.044735811	-0.0906695864	-0.1628809638	0.1193000259	0.0244131436	-0.1321123938	-0.0900699079	0.0423138798	-0.14154179	0.0730586271	0.025449648	-0.1291613304	0.0183604278	0.0454987623	0.0140274515	-0.0587184029	0.1716812414	0.0194918023	-0.1294693518	-0.0512651186	-0.0864923221	-0.0846290366	-0.0201632892	-0.058514745	0.0009703701	0.1041527285	0.0218768303	-0.0956311341	-0.1924050602	-0.0682314473	0.1040233514	-0.0510638025	-0.1664803483	-0.1076657495	0.0212419543	-0.0320206226	0.0801462025	-0.0601257457	-0.1618288921	0.0565472407	-0.0638369092	-0.0321666736	0.0804424087	0.0869342161	-0.0833180751	0.0462174826	0.0563689611	-0.0550474968	0.0701550181	-2.52722e-05	0.0220003919	0.1142211129	-0.1853422132	0.0081646373	0.1771773571	-0.0298316625	-0.1134091195	-0.0127947986	-0.0470263969	0.0112230268	0.175087797	-0.054500401	-0.1375389893	-0.0083401207	0.0278806325	0.0395600348	-0.1205159238	0.0055719192	0.1936310928	0.0845069867	0.1184170277	0.0326995715	-0.0321783056	0.1258682344	0.0092834504	0.0300006401	0.0264502612	0.0446339268	0.0915314282	0.0683292472	0.0615032057	-0.1807151675	-0.0415326241	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.099055703047739	0.0081989878617463	6.722340195706323e-05	0.0098120323062818	-0.03703781321191	-0.0038637144950399	0.0013717996075203	1.4928289699182197e-05	-0.2572656065561034	-0.0301441431026177	0.000908669363391	0.0661855923166798	0.0028674541281571	-0.0002645535121957	8.222293177085196e-06	6.998856081513326e-08	-0.0002141491037797	0.0001388362088945	4.5859838649648724e-08	1.9275492900197245e-08	-0.0004521935247918	-0.0004622463640912	2.0447898386363226e-07	2.1367170111557226e-07	0.0
828.9428964002016	0.7205919576101678	687146.3254923553	0.5192527693724539	863.1847515106201	-3.0381190730075787	745087.915240451	9.23016750177243	779.0551487360245	-1.3451069073798865	606926.9247721093	1.809312592281082	780.0284678210666	693.308696907445	1.13403	21.822182	0.0680619119029832	0.0274524064734993	-0.0689402876	0.1313070493	0.0472949152	0.0521525705	-0.0703656461	-0.065369297	-0.0720212275	-0.012467283	-0.0852908109	0.0864346439	-0.0010517535	0.0214763097	-0.0108676656	0.0677372351	0.0090291816	-0.0651528489	0.0290283499	0.1830552515	0.031291078	-0.1266830406	-0.0947602957	-0.12713515	0.0308878399	-0.0960773369	-0.0399712869	0.3012563676	-0.0200449972	-0.013569039	-0.0641741848	0.0259039173	-0.0647578802	0.0602854707	0.1108586286	-0.0243052733	-0.0856371225	0.027376093	-0.0515161699	0.0814043411	0.0586708127	0.0299543895	0.0234124254	-0.0315481075	0.0865684131	0.0916921813	-0.0323555431	-0.1614729188	-0.0872943357	0.0613745356	0.0207323116	-0.2386504039	-0.0611419181	-0.0521906187	0.0894524554	-0.0956746226	-0.1288371575	-0.0386027794	0.0001507599	-0.0749899499	0.0868824488	-0.2013028969	-0.0139811214	0.0579877828	-0.2149095045	0.0921964064	-0.0510085188	0.0612762105	-0.1006693594	0.1404160847	-0.0289041164	0.0766618894	0.0626900182	-0.0079819409	-0.1604549242	-0.0317548331	0.1066756387	-0.0937182434	0.1008177242	0.0492135919	0.1277694472	-0.0418697157	-0.1361891509	0.1430963261	-0.0144468482	0.0848572696	0.0072001636	0.0350973343	-0.0258521602	-0.0294429287	0.1725293454	-0.0311398111	-0.1109142142	-0.0486691213	-0.028295821	-0.2021475417	-0.0108711891	-0.1284250207	0.154380962	0.162088285	0.0509347193	-0.0494434216	0.0183745247	0.0384889014	-0.0800043637	0.2139094902	-0.028657001	0.0232202713	0.0206232838	-0.0281195649	0.0559316206	-0.1134268932	-0.0244062023	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.1075451267221296	-0.0084894236743905	7.20703143233035e-05	0.0115659542816789	-0.021046901007466	0.015990912204444	0.000442972042018	0.0002557092731302	-0.2455133191124048	0.0117522874436986	0.0001381162601593	0.0602767898615895	0.0026929360585336	-0.0001745180696234	7.251904615350482e-06	3.0456556625112774e-08	-0.0004918612010662	-0.0002777120972865	2.419274411142849e-07	7.71240089792665e-08	-0.0002678379200928	0.000184355604699	7.173715143963712e-08	3.3986988983933954e-08	0.0
827.7572340126832	-1.1856623875183914	685182.0384603279	1.405795297175812	864.2079835779526	1.0232320673325148	746855.4388798708	1.047003863617572	779.8204385806353	0.7652898446107201	608119.9164280943	0.5856685462643002	781.0246092834057	694.7886839314511	1.177712	22.66276	0.0438445258724688	0.0275606072526174	-0.0926396677	-0.1173132833	-0.1402000561	-0.0459797639	-0.0152288192	0.0068974095	0.0033496919	0.0245633598	0.1230430139	0.0404570523	0.0166609126	0.0320535018	-0.0251876328	0.0804576602	-0.0231258318	0.0104765189	0.0744677621	-0.1344648243	0.0211814919	-0.0969391997	0.0295199856	0.0134070657	0.0265116859	-0.0810503696	-0.0437612085	0.1133334753	-0.0691025603	0.0135296904	-0.043114593	0.1101169206	0.1277347575	0.0488538184	0.1410076083	0.0160008199	-0.0912423669	0.1085494188	-0.1965382568	0.030116539	0.0985587296	0.2067228634	0.0027954322	-0.0644860514	-0.047265727	0.1039120664	0.0585872815	0.0001047733	0.0736321287	-0.0982477538	0.1177502523	0.0403334534	0.059392919	-0.0197041592	0.0017349071	-0.0010761513	0.121375056	0.022251221	0.0614722172	0.0040973733	0.1269315378	-0.0257448703	0.0602770595	0.0323383791	-0.0796395709	-0.0267319	-0.0785766828	0.0081565502	0.0584980461	0.0528136928	0.065268676	0.1407723112	-0.0064044094	-0.0099717478	-0.1217582001	0.0298864205	0.0123182789	-0.1544392717	0.0541865506	0.1649476503	0.1509410881	0.0583938176	-0.0539897036	-0.0911732045	-0.0949492079	-0.1264735126	-0.0596080765	-0.0449959861	-0.1049929586	-0.0231892529	0.2046592582	-0.007488311	-0.1013241029	-0.0103770778	-0.0141190738	0.0225979595	0.0543181065	-0.2770147632	0.1132202766	0.0816831014	0.0063682424	0.065587376	0.088767957	0.0590543275	0.0364909629	0.0892504455	0.0183436052	0.0536108102	0.0736059692	0.012808982	0.0261528588	-0.1468642731	-0.1023475496	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.1060673362153608	0.0014777905067688	2.1838647818959872e-06	0.0112502798118223	-0.0373467286461277	-0.0162998276386617	0.0013947781405674	0.00026568438105	-0.2453486876340065	0.0001646314783982	2.7103523679607163e-08	0.0601959785237292	0.0026313685491446	-6.156750938900038e-05	6.924100441427357e-06	3.790558212364651e-09	-0.0009218893185696	-0.0004300281175033	8.498799156927214e-07	1.8492418184351802e-07	-0.0002942878181732	-2.644989808039998e-05	8.660531992514241e-08	6.995971084635465e-10	0.0
