global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
969.7798660009004	1.4040830169739138	940472.9885007244	1.971449118554568	1103.6481043218257	11.386493724781076	129.65223934447883	1218039.1381731594	898.1724957690814	2.9674906945354	8.806001022154188	806713.8321560605	925.574275352683	886.0022374980343	1.084795	20.594168	0.1704155495245047	0.0937605402007125	-0.0756555403	0.1327343921	0.0563283599	-0.0478964325	0.0678329281	0.0405336579	-0.0504832503	-0.1709449555	0.0785820828	-0.0588889881	0.086391296	0.0465505552	0.0120781176	-0.0721012253	0.0733053702	-0.0881807157	0.1082401581	-0.0950425175	-0.0185437907	0.1395991093	0.091791936	0.1834885045	0.0893185482	0.0033881577	-0.0032734907	-0.0294120703	-0.0035696058	0.1369989101	-0.0445212263	-0.0684296535	-0.026705116	-0.0314895037	0.0356099189	0.1003877116	-0.1331448858	-0.0917902925	-0.0234989555	-0.0479257509	-0.0167290624	-0.0709168754	0.0459044772	-0.1494931055	-0.0372478928	0.1749509329	-0.097224486	0.0370156374	0.0047765264	0.0423121952	0.0203834354	0.1398054658	0.0835899289	-0.0434152786	-0.0815944888	0.0238891669	-0.1431569763	0.0048637171	0.1656671264	0.077526193	-0.084035316	0.0258674826	-0.0065839968	0.0754326532	-0.101552271	-0.0439673077	0.0106208218	0.067451355	-0.0665472496	-0.0723756351	0.058081434	0.0198093258	-0.0585525047	0.0296446921	-0.0738373932	0.0619539917	0.1116894386	0.1089583696	0.0907775027	0.0447801253	-0.1121127385	0.0444734444	-0.1249282076	0.0558529434	-0.0977152755	0.0401330558	-0.0972180751	0.0269765583	-0.0399286796	-0.0355242825	0.109832667	0.0932675574	-0.1496196041	0.1513247416	0.0287087429	0.1230024335	0.0340415116	-0.1220962663	-0.0638395696	0.0685010971	0.0020327291	0.0528577253	0.0145277977	-0.0972023225	-0.0011001649	0.020193377	0.0069243984	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0140245629548729	0.0062902395437447	3.956711351769077e-05	0.0001966883660751	0.0844833674683087	0.0165149255908403	0.0002727427672709	0.0071374393787852	-0.0198302126272125	-0.0670480545059746	0.0003932373328404	0.0044954416130361	0.0022403840516712	0.0009403211455991	5.019320698982662e-06	8.84203856860804e-07	0.0007237797311232	0.0001275055321202	5.238570991847717e-07	1.625766072125535e-08	-0.0024278112901608	-0.0005434199199596	5.894267660632249e-06	2.9530520940889817e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.3983471032012	-0.3815188976991521	939733.1553664184	0.1455566693015761	1094.5611206725405	-9.08698364928523	82.57327184237711	1198064.0468879277	899.8277858873937	1.6552901183123367	2.73998537578247	809690.0442550093	926.4198508224542	883.2000307772253	1.030324	19.560074	0.1251180057150471	0.0754794332856997	-0.0790750946	0.1957363734	0.0450126366	-0.0926764567	0.0462901127	-0.0345523288	-0.033493416	-0.0287300708	0.1366293487	-0.0460443939	0.0754486728	-0.0418189475	-0.0835580372	-0.1394144783	-0.0039535795	0.0517688761	0.1794692265	-0.0706650413	0.0418947021	-0.0756541547	0.0180913464	0.0259117633	0.0194442742	0.1149074062	-0.0650647542	0.1539411882	0.0233766368	0.0400602337	0.0001756261	0.0572156489	0.1078097464	-0.0216973895	0.0820007669	-0.0163151415	0.0364881973	0.0279545096	-0.0222977034	-0.0445563165	-0.042761817	-0.2394922932	0.0895234467	0.0695828355	0.0973834984	0.089483257	0.0629928564	-0.1452991566	0.0785347023	-0.1028197349	0.0966131046	-0.030429547	0.1635154348	-0.101943819	0.019028965	0.0251954653	-0.0970853364	0.0655666466	-0.1581798094	0.1089717904	0.033202484	-0.0636674843	-0.1176636411	0.0883706574	-0.0334162468	-0.0402914588	0.0664107664	-0.0308126575	0.089684603	-0.039449427	0.1131237166	-0.0551268208	0.0195488454	0.0786411874	0.0662074285	-0.0571156487	0.0197141087	0.0657558478	0.1104320595	0.240956554	-0.0246914714	-0.1392996783	0.0395123212	0.0164793954	-0.0447370098	0.0099106043	-0.0779330898	-0.0839545768	-0.0227320053	-0.0462018624	0.1029424578	0.0925726668	-0.1822062957	0.0606813536	0.064124366	0.0343676113	-0.0342365301	0.0357439289	-0.0899379	-0.0765687299	-0.0442192498	0.218544884	-0.0864182323	0.0243547691	-0.0375548175	-0.028433529	-0.0915694024	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0161725797147909	-0.0021480167599179	4.613976000888619e-06	0.0002615523346312	0.1007276911895758	0.016244323721267	0.0002638780531613	0.0101460677723825	0.0188545728547495	0.038684785481962	0.000355494917535	0.0014965126277854	0.0011261794356337	-0.0011142046160375	1.2682801212442392e-06	1.241451926399273e-06	0.0009696314868756	0.0002458517557524	9.40185220340587e-07	6.044308580653778e-08	-0.0024270500669127	7.612232481002922e-07	5.890572027300941e-06	5.794608334483589e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.6294636599628	-2.768883443238451	934372.5200155472	7.66671552224002	1098.2027638613522	3.641643188811713	13.261565114618742	1206049.310552713	896.4792075272006	-3.348578360193073	11.212977034353331	803674.9695285977	924.7884005544493	898.1721951119471	1.131488	21.48061	0.0631362008269426	0.0422633198237872	0.0055191803	0.1111808713	0.0126150747	0.1247120476	-0.0180203184	0.1233490259	0.0375012885	0.0767664244	0.1251632006	0.0360463303	-0.0128870861	-0.040993593	-0.0330416028	-0.0767787203	-0.0819874224	-0.1252681659	-0.0131638561	-0.0369102647	-0.0525513831	-0.2345324616	0.0013999981	0.0075924826	-0.0568668082	-0.0362428014	0.0199380192	0.0206075343	-0.0190441955	0.0474329045	-0.0078746749	-0.1418572999	-0.0873539638	0.1539260697	-0.0169590498	-0.0261199514	-0.1057035267	-0.0830749332	-0.0382588832	-0.0581078497	0.0054981072	-0.0062844168	-0.0307506756	0.0613741942	-0.045303867	0.1020631157	0.0039611448	0.0805357068	-0.0827876062	0.1300640847	-0.0946847337	0.0294403563	0.0390864035	0.1500222264	-0.1267311301	-0.0454073489	-0.0524026574	0.0907581093	-0.0840551241	-0.0355850977	-0.0367240023	-0.0081140451	-0.0438582226	0.0691040228	0.0080338764	-0.1261086645	0.0872003186	-0.0313295384	-0.0911372441	-0.0513610586	-0.061560162	0.1373186766	-0.0430062218	-0.0762303378	-0.0133870902	-0.0800142606	-0.055088895	-0.0383896328	-0.0751936073	0.0175460117	-0.0873249667	0.0462670161	0.0175034856	0.0122531821	0.0497009844	-0.050559667	-0.0544748294	-0.0891914809	-0.032313678	-0.0253548221	0.0368891495	-0.0121580921	-0.1130939036	0.0852813605	0.0204034394	-0.0755713144	-0.0840371275	-0.1309136244	-0.0028289116	-0.1246975453	-0.0435367105	0.1103127158	-0.037451323	0.0412704392	0.1380411418	0.0421868018	0.0410418244	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.018357282640494	-0.0021847029257031	4.77292687357569e-06	0.0003369898259429	0.0883823243746633	-0.0123453668149124	0.0001524080817947	0.0078114352618682	0.0582261559868015	0.039371583132052	0.0033902852409993	0.001550121558324	0.0010750162383273	-5.116319730640007e-05	1.1556599126673782e-06	2.6176727586136234e-09	0.0008361975985824	-0.0001334338882932	6.992264238749726e-07	1.7804602545042185e-08	-0.0024269561934268	9.38734858999847e-08	5.890116364812702e-06	8.812231355014628e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.059835712092	0.4303720521292007	935204.7258474984	0.1852201032538994	1089.5497191712095	-8.653044690142679	74.87518240960641	1187118.5905460615	896.9358064182142	0.4565988910135274	0.2084825472747831	804493.8408350921	922.622359797326	870.9210482895455	1.182177	22.442898	0.0649508250701127	0.0316134799980042	0.0682201751	0.0040260725	0.1385433064	0.0803980801	-0.0319228691	0.0527244233	0.0164924504	-0.1273711388	-0.0804791147	0.0312221806	0.0203782307	-0.0194797813	0.0011945846	-0.1147122365	-0.0084126902	-0.1539486093	-0.0353895914	-0.1631362637	-0.0451802359	-0.1032281369	0.0585266021	0.1055327035	0.0539155106	0.0425747656	0.0524054847	-0.1943595279	-0.0866390242	-0.0179224125	-0.0886483484	0.0589168168	-0.0143861692	-0.0002307259	0.1682436694	0.0423064149	0.0695595005	-0.0567103878	-0.1548103098	-0.0052428583	0.0957904483	0.2031733307	-0.1177502541	-0.0223614612	0.0437690207	-0.178510001	-0.1498243994	0.0687614031	0.0295210498	-0.0214202604	-0.0114260313	0.0272825058	-0.0654336981	0.0050683828	-0.1385739939	0.0786096434	-0.0645361865	0.1347575075	0.0388061936	0.0709425536	-0.1547943321	0.1247339222	-0.0983056622	0.0309876837	0.0687694088	0.0963547035	-0.0342666695	0.0446164372	0.00225341	-0.0075369255	-0.0309139821	-0.0672554377	-0.0093632907	-0.1632767501	-0.1413908118	0.1665055669	-0.014259585	-0.0278209631	-0.0193639859	-0.0779186716	-0.1359443688	0.0499401927	-0.0978405725	0.0199160324	-0.0014728115	-0.1295268652	-0.0284165622	0.0631682003	0.0652191802	-0.0628484858	0.0667497648	-0.0034886496	-0.0686622772	0.217855053	0.0437950873	-0.0707325309	0.0840309929	-0.1288882257	0.067596535	0.0390928993	-0.0148365203	0.070876216	0.1223155659	-0.0293276894	-0.0322289118	-0.0332670625	0.11958029	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.0104840129922365	0.0078732696482575	6.198837495417278e-05	0.0001099145284213	0.0895371974397107	0.0011548730650473	1.3337317963719732e-06	0.0080169097253577	0.0331735301164286	-0.0250526258703729	0.0011004831003855	0.0006276340630008	0.0007708264671677	-0.0003041897711596	5.941734424862372e-07	9.253141687812981e-08	0.0007501526757449	-8.604492283750007e-05	5.62729036927233e-07	7.4037287461113404e-09	-0.0021997897576952	0.0002271664357315	4.839074978060707e-06	5.1604589522999013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.1497864912294	4.089950779137439	943131.9078019604	16.727697375766944	1101.9532814864274	12.403562315217869	153.84835810749286	1214301.0345787054	899.8614799140012	2.9256734957870094	8.55956540395058	809750.6830330163	926.5346397782204	888.0160946568552	1.145969	21.755518	0.11785002303362	0.0718505648717941	-0.1193526088	0.004392067	0.065301872	-0.0091166132	-0.0376616992	0.0171121446	-0.1305177118	-0.1685191101	-0.0376903389	-0.2024504262	0.0607572117	0.0893342351	0.0012382252	-0.0827418592	-0.0500910241	-0.0114350995	0.1845559269	-0.1084822087	0.0472758836	0.1275704546	0.0657159525	0.1009293433	-0.0307607015	0.0327901811	-0.0065971866	-0.1210742622	0.0757737047	0.1038665027	-0.0126168516	-0.0568977502	0.025440718	-0.1478404979	-0.0949303201	-0.1334428041	-0.0369607422	-0.074344168	-0.0993269725	-0.0671684915	0.1232159055	0.1412585839	0.0040530809	0.095719685	-0.0546981491	-0.1258997717	0.1770115307	-0.0183113601	0.159422292	0.0748630292	-0.0276732665	0.0413212256	0.119911561	-0.1783931094	-0.1039719857	-0.0153271581	-0.0237324502	0.0039595376	0.162427606	0.097309167	-0.1302295235	-0.0779255398	0.0211256129	0.0281808442	-0.0405748934	0.0225791909	-0.0567287756	0.1385518881	-0.0376808299	0.0779895533	0.0748696433	0.0133677757	0.0459074792	0.0374495508	0.0698432648	0.0708461692	0.0164768232	-0.2655092295	-0.0359137367	0.0680056351	0.0310636611	0.0380722417	-0.1643871461	0.0321123873	-0.0600900623	-0.0945981386	-0.1434072924	0.11804854	-0.1029702458	0.055940294	0.1634835871	0.0242027931	-0.0336268106	0.0539180035	0.0346785223	0.1517838792	0.1419749277	-0.1576773602	0.0973621442	-0.0307290776	-0.0212707026	0.1113806597	0.0824643423	-0.0329752117	0.1268790382	0.0604085193	0.0824836911	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.0107412191730418	-0.0002572061808052	6.615501944444814e-08	0.0001153737893233	0.0697152430242624	-0.0198219544154483	0.0003929098768481	0.0048602151099319	-0.0290304061132928	-0.0622039362297214	0.0008427644791027	0.0038693296824712	0.0011580233267991	0.0003871968596313	1.341018025410855e-06	1.4992140810841805e-07	0.0008390933043775	8.89406286326001e-05	7.040775734511519e-07	7.910435421562085e-09	-0.0024349907935841	-0.0002352010358888	5.929180164839325e-06	5.5319527283211593e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.3005293715316	-4.849257119697768	933736.7130637025	23.51529461293949	1097.8538039909615	-4.099477495465862	16.80571573583106	1205282.9749374243	898.0807811477422	-1.780698766258979	3.1708880961562502	806549.0894669387	925.4419657610948	874.6031798438871	1.342003	25.477108	0.0936844111327679	0.0556439093982917	-0.0967264216	0.0039069315	-0.0184047003	-0.1316062747	0.0274074124	-0.1179076231	0.0770643283	0.1053868095	0.1025031838	-0.0158158151	-0.0855689474	-0.0868142207	-0.0438065105	0.0567296146	0.0081496984	0.0960628275	0.1596442456	0.1556015869	-0.0269063583	0.0694265904	-0.0743839925	-0.0615138416	-0.0536947627	0.0788904488	0.0391381708	-0.0495991101	0.0948798087	-0.1131260172	-0.0209577288	0.0634214523	0.0811700342	-0.0070037427	0.0935428934	0.0295172649	0.1899960288	0.0232506712	0.0207516302	0.0774586114	-0.0691738838	0.0432005431	-0.0829046934	0.0346269772	0.1561921112	0.1091534957	0.0680262546	0.0258034864	0.1136005495	0.1183304603	0.0553853373	0.015563652	0.1509159504	-0.026865571	0.1553629442	0.08947546	0.104610271	-0.0665576278	0.0365164426	0.0552812693	0.0325256009	-0.0072180165	0.0187675545	-0.0508622861	0.173913785	0.0930301546	-0.0730871517	0.0844790248	0.1129050479	-0.0229699986	-0.0505255473	-0.048225404	0.0303298596	-0.0275879647	-0.1297192926	0.0173091855	-0.0210208051	0.0444976131	0.0100223761	0.0159792164	0.1329767477	-0.1325713034	-0.0756912835	0.0012512969	-0.1945608966	0.0173315284	-0.0945380392	-0.0453828485	0.0488357044	0.0366062774	-0.1114759603	0.1122293899	-0.068647631	-0.0042829416	0.180780479	0.0201867521	-0.0565577769	0.1870260821	0.1281392783	-0.0770381367	0.1171759643	0.122872051	0.0719949008	-0.0040123252	-0.2007804212	0.1472266918	0.1939170387	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.0089010299661254	0.0018401892069163	3.386296317251608e-06	7.922833445786233e-05	0.0837778925201035	0.0140626494958411	0.0001977581108428	0.00701873527511	0.0220901999527427	0.0511206060660354	0.0004879769339521	0.0026133163645587	0.0016390884273756	0.0004810651005765	2.686610872756618e-06	2.3142363099267825e-07	0.0008910052905024	5.191198612489992e-05	7.938904277032662e-07	2.694854303431801e-09	-0.0024352330341622	-2.4224057810010025e-07	5.930359930674836e-06	5.868049767827076e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.3295010223854	-1.971028349146195	929931.3865420828	3.884952753137975	1086.4667854309082	-11.38701856005332	129.6641916869988	1180410.0758445712	898.1265306722431	0.045749524500934	0.0020930189920615	806631.2650973597	923.7886530724486	879.3566531644623	1.701735	32.306404	0.3186842158110019	0.1669934620601747	0.068756768	-0.0848537876	-0.1059129052	0.1711829328	-0.1780099221	0.0199479411	0.1154452492	0.050081132	-0.0229862977	0.0800707901	-0.1083367588	-0.0099526848	0.0403472575	0.218880671	-0.0048062712	-0.0304452906	0.0818698525	0.0292170494	-0.0392033935	-0.1948890229	-0.0433500669	0.0587616803	-0.2644330388	-0.0464516575	-0.0245346747	-0.0927335373	-0.0985541012	-0.3924775805	-0.0873317141	0.14232365	0.0323601206	-0.0777128405	0.0115349098	0.3004794614	-0.0416068779	-0.0651268525	-0.1839727022	-0.0072849381	-0.1299026195	-0.1623840051	0.0681789655	0.0268334082	0.0583348878	0.0371056379	0.1166539817	-0.082941675	0.0050290732	-0.1178905442	0.0140858899	-0.0589967949	0.0766475429	0.0747923389	-0.1206975726	0.0128379393	0.1503426419	0.0123591661	-0.0364680018	0.0783586288	0.1089747434	0.0699929664	-0.1148972889	-0.1134044047	0.3020935733	0.1000914055	0.1244925292	-0.0467992786	0.400286555	0.1270525008	0.0660375165	0.0754382567	-0.304905447	-0.0301656907	-0.0227683165	-0.1470373117	-0.0050099421	0.1137713413	-0.143415859	0.0059795452	-0.0228862168	-0.0325334046	-0.0571521226	0.1304982128	-0.2034725864	-0.4115689947	-0.0226254463	-0.3588227696	0.3319730973	0.1450303748	-0.2494666955	0.140918397	-0.009839328	-0.1557316486	0.3735205109	-0.067219977	0.0518212482	0.0022119478	-0.0501231126	0.0955679396	-0.0766807719	-0.0975033266	0.0092927147	0.0073244018	-0.1227398695	-0.0521071793	-0.0808468515	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	-0.0076102743076376	0.0012907556584878	1.6660501699182743e-06	5.7916275037488944e-05	0.0210980560527502	-0.0626798364673533	0.0039287618995741	0.0004451279692049	-0.0277670226015231	-0.0498572225542658	0.0007710075441534	0.0024857426408255	0.0029925846452705	0.0013534962178949	8.955562859108766e-06	1.8319520118557988e-06	0.0033138952404958	0.0024228899499934	1.0981901664980717e-05	5.870395709779021e-06	-0.0027559748888918	-0.0003207418547295	7.595397588202169e-06	1.0287533737538375e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
967.7698392516008	3.4403382292153992	936578.4617650692	11.835927131400949	1094.6565384917208	8.189753060812563	67.07205519708876	1198272.9372626762	896.7869724133876	-1.3395582588555044	1.7944163288679904	804226.87389037	924.124462562622	872.4695013250163	1.509336	28.65383	0.48846585806183	0.2449296463489838	0.0107711482	-0.0212830206	-0.0140446444	0.0343625848	-0.0439102599	-0.1072137878	-0.0481363609	0.0704144298	0.0396538388	-0.0276559102	-0.0417030651	-0.0338975007	0.0645247162	0.0546933628	-0.0087431474	0.0011609902	-0.0099358112	-0.0552503957	-0.022857454	0.0137096525	-0.0549925809	-0.0167123508	-0.0847773173	0.1327960653	-0.1711540682	0.0268102581	-0.0842677442	0.0664866969	0.0850121812	0.0965523284	0.1092405862	0.069871778	-0.2691841378	0.0518018853	-0.1524516316	0.0077354732	0.1472643089	0.0077956478	0.1109720979	0.0473608673	-0.0995065943	0.1706105717	-0.0472636185	-0.1065520757	-0.1224794941	0.0154229063	-0.1453704705	-0.0420966663	-0.101725984	-0.1243966646	0.010546035	0.0573256037	-0.0547408237	0.007215786	0.0074391854	-0.0090530852	-0.0514641653	0.0780990115	-0.0508529633	-0.1470503455	0.0793929126	-0.1465387783	-0.1283188537	0.1160648066	0.0104580516	-0.2044517811	-0.1389689965	-0.0238196864	-0.0016967233	0.1849831885	-0.0709067162	0.1780531003	-0.0357472475	0.1196031496	0.0329803126	-0.113111418	-0.1628742028	0.009467856	-0.1440880503	-0.0321326995	0.1636791151	-0.0410270221	0.0496848081	-0.0084807546	-0.0543096442	0.0293501168	-0.0422061118	-0.0091165862	-0.0330334729	0.0358922336	0.0481876214	-0.1575582413	-0.0448293821	0.054339641	-0.0171983944	-0.1276586257	-0.0569616314	-0.0123258722	0.0159508048	0.0212116426	0.054238697	0.0274388924	0.1777930829	0.2615115189	-0.1255416991	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	-0.0186129595976467	-0.0110026852900091	0.0001210590835909	0.0003464422649836	0.1682967762838814	0.1471987202311312	0.0216674632376828	0.0283238049075468	0.0922737647033216	0.1200407873048447	0.0085144476525239	0.0144097906167669	0.000887873752454	-0.0021047108928165	7.883198002967468e-07	4.429807942340429e-06	0.0015419218846193	-0.0017719733558764	2.377523098267934e-06	3.139889573936224e-06	-0.0024281858328679	0.0003277890560239	5.896086438940376e-06	1.0744566524903956e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
964.3489320842922	-3.4209071673086555	929968.8628121148	11.70260584734373	1087.4611439547696	-7.195394536951199	51.77370254238715	1182571.739611416	894.1257567081152	-2.6612157052724115	7.0820690299885385	799460.8688088596	920.0235584621942	865.0177893632158	1.125144	21.360172	0.191261931394281	0.0939780791105869	0.0104389804	-0.1094444292	-0.1093198666	0.101727075	-0.090494099	-0.0902610279	0.0190812641	0.1353235476	-0.0816055076	-0.0243663886	-0.0228793593	-0.0408094402	0.0742394871	0.1509053114	-0.0427526758	0.0515370348	-0.1576860989	-0.0228406263	-0.0558992926	-0.0007959594	-0.1030373967	-0.1284439117	-0.0515424694	-0.1528650794	-0.0811075566	-0.0123384568	-0.1481113851	-0.1003890304	0.0324995302	-0.0515045617	0.0390091293	0.0187064565	0.106037968	0.0587086789	-0.0588581126	0.0639817558	-0.0573180058	0.0510541802	0.0343657287	0.0157517156	0.1351177527	-0.1871735755	-0.0395225311	-0.0314967814	0.0027517953	0.0997000548	0.0298149362	0.0824458062	-0.0371467484	0.1016629545	-0.1543513046	0.0503563442	-0.0131465885	0.0501521871	0.1095687004	-0.0995388265	-0.0195984147	-0.1142780485	-0.0366064671	0.0760189306	-0.0871464095	-0.1474673172	0.0422879956	-0.0689496437	0.0856574098	-0.1072544872	-0.0516686765	0.1652323224	-0.0523118381	0.0009310346	-0.049193365	-0.0161246294	-0.0085052894	0.0349643431	-0.1385338112	0.0579506236	0.103319058	-0.050532762	-0.0234007153	0.0513019716	-0.2464288628	-0.1481451783	0.0279191537	-0.0205620608	-0.0051981071	0.037533643	-0.0233144072	0.037395508	-0.1554955262	-0.039637108	0.0862588733	-0.0379506894	0.0243314792	-0.1308394651	-0.0958006296	-0.0075779145	0.1664190273	0.0258338304	-0.0389664916	-0.1277289192	0.0231580176	-0.0727316374	0.0032112619	0.2540443191	-0.0115560131	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	-0.0098519206610063	0.0087610389366404	7.675580324932917e-05	9.70603407107628e-05	0.1179141272355934	-0.050382649048288	0.0025384113251229	0.0139037414017317	0.1268263330503742	0.0345525683470525	0.0160849187550044	0.0011938799793777	-0.0002259760267224	-0.0011138497791764	5.106516465324285e-08	1.2406613305713148e-06	0.0009307456617146	-0.0006111762229047	8.662874868005485e-07	3.735363754440556e-07	-0.002201898333703	0.0002262874991648	4.848356271964048e-06	5.120603227830457e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.9908368343572	1.6419047500650097	933138.2968479416	2.695851208286041	1086.6625020373	-0.7986419174694674	0.6378289123393076	1180835.3933339652	894.4862973198217	0.3605406117064831	0.129989532689685	800105.7360929245	919.7873684973844	873.0782306345939	1.25303	23.78801	0.0469875778905512	0.0278082944542605	0.0586426388	-0.0622558604	0.0486338462	0.1180125679	0.1690582408	-0.0032466829	-0.1193366041	-0.1872359796	-0.1372520849	-0.0179605424	0.0670331988	0.0873715313	0.06174262	-0.0337928613	0.1882556783	0.0165028766	-0.1204293395	0.0067502533	0.0660326497	0.1997369732	-0.0487342327	0.0617756241	0.1097910973	0.0512101736	0.1096547193	-0.1014741278	-0.0349322258	-0.0755133959	0.0652791388	-0.068981355	0.0390083577	-0.01834393	-0.1220579206	0.1630491787	0.0989992302	0.1000430092	-0.0630152137	-0.014961607	0.1036795081	0.0604507489	-0.0018037796	-0.141356138	-0.0065182619	-0.1048181517	-0.0549003618	0.0975763738	-0.0679609261	-0.0117293734	0.0291769197	-0.1633077182	-0.1677154131	-0.1160027378	0.1114090526	0.0211032453	-0.0812334239	-0.0973860786	0.025454643	0.1063452074	-0.0312079897	0.1072726217	0.1002294532	-0.0491414539	0.0033336935	0.0157288565	0.0256775576	0.091878923	0.073140225	0.0617809425	0.0186489369	-0.0522608242	-0.013551328	0.2134455067	-0.0702917644	-0.0841060004	0.0768185425	-0.0211905866	-0.0511852037	-0.2343021156	-0.0712649152	0.1668153717	-0.0705119527	-0.1237943055	-0.0224404769	0.0750729107	0.0579066965	0.1190890461	0.0702133628	-0.0278395738	0.0249290061	0.0032430158	0.0494178057	0.0953387594	-0.0642310738	0.0543946922	0.0925952583	-0.0287229967	0.0405032479	0.1319947361	0.0339183549	-0.0788978939	-0.0256192914	-0.040417148	0.0737040638	0.0287727044	-0.027516913	-0.0825512202	-0.0235265052	0.1126387502	-0.1205247148	-0.0118068565799802	-0.0019549359189739	3.821774447294328e-06	0.0001394018623002	0.1263012191698749	0.0083870919342815	7.034331111409e-05	0.0159519979637967	0.104234407490992	-0.0225919255593821	0.0108648117049981	0.0005103951004806	-1.254185377042743e-05	0.0002134341729519	1.5729809599878474e-10	4.555414618369255e-08	0.0008750117228104	-5.573393890419992e-05	7.656455150556244e-07	3.1062719457770884e-09	-0.0021899939560009	1.1904377702100146e-05	4.796073527320472e-06	1.4171420847425916e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
