global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
927.6083714475454	0.1325486727896532	860457.2907795674	0.0175691506582985	878.0230768176093	7.799811294113397	60.8370562237789	770924.5234242615	842.9398154935975	-0.1517186095749139	710547.5325443802	0.0230185364913451	845.6971316419248	787.9329394391302	1.187621	21.980724	0.0500397543010769	0.023914015771065	-0.0391642686	-0.1058395798	0.0723838923	0.0486650091	-0.0696134873	0.113691638	-0.0557771053	0.0521188622	-0.0009238776	-0.0154029262	-0.1174502471	-0.1830129133	0.0579743813	-0.100308997	-0.0156954953	0.1276644699	0.0032257772	-0.1094976941	-0.122835759	-0.0461155487	-0.0434726589	0.1298512388	-0.0590062901	-0.0930470662	0.1209238606	0.142001628	0.2231409539	-0.0074524768	-0.1162470429	0.0417754635	0.1267116082	0.044062429	0.0039075292	0.0078261223	0.0221605534	-0.0129901663	0.0758598753	0.2062142694	-0.0457878324	-0.109473106	0.0311803624	0.0852108663	0.0644669593	0.0586582354	-0.0703679391	0.1453569704	0.1618362391	0.0380612089	0.0028312966	-0.1438549343	0.0013978347	0.1197958705	-0.0043615685	0.0907043577	-0.0736110467	0.0719541041	0.0589689985	-0.080746198	-0.0103562094	0.1611918276	-0.1844060082	-0.1984304596	-0.1021504514	-0.0222783539	-0.0218123956	-0.1280971654	0.0584855769	0.1122163942	0.0080621855	-0.0599287339	0.0200919837	-0.0256843742	0.1385388453	-0.0906957691	0.0457994647	0.0056102365	-0.0344772505	-0.0940319692	0.0699229172	0.0199657656	0.0875784638	-0.0099055695	0.194305967	0.0422725042	-0.1375391037	-0.0909739397	-0.0554903329	0.0294521974	0.0718974043	0.0738264071	0.0220169984	-0.0612946209	-0.0708141642	0.045251209	0.1059141675	0.069827364	0.0606136265	-0.0041536191	-0.0183663883	0.2008124696	0.1083437635	0.0633326707	-0.031992314	0.0341391804	0.0075427203	-0.1587516012	0.1934353753	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.0082908848085594	-0.0007021935743836	4.930758159056163e-07	6.873877090880103e-05	0.0192099596300039	-0.0110655347480559	0.0003690225489863	0.0001224460592604	-0.01184236090522	-0.0108301365457207	0.0001172918575989	0.0001402415118094	0.0012400118586019	-0.0003570525326399	1.5376294094733385e-06	1.2748651106456697e-07	-2.4943310613867453e-05	0.0001268916710765	1.6101496188594925e-08	6.221687443798728e-10	0.0008980159113064	6.489358494189993e-05	8.06432576959464e-07	4.2111773666115824e-09	0.0	0.0
928.9219499873722	1.3135785398267217	862895.989168342	1.7254885802933022	878.6732603432475	0.6501835256382265	0.4227386170113543	772066.6984422324	843.2847946830418	0.3449791894443024	711129.2449436199	0.1190106411496478	846.5785580292089	790.1629395626001	1.187219	21.973288	0.0793034400693869	0.0407655461067261	-0.0314601494	0.0448737469	-0.079494196	-0.0081697986	-0.1850644843	0.0174124218	0.0482646553	-0.0297588426	-0.152576282	-0.050710219	-0.1054265828	0.0059883199	0.0426580022	0.0443625414	0.0073738347	0.0196482643	-0.0979050077	-0.0670515563	-0.2181441038	0.0750270734	0.041369283	-0.0314356324	-0.0349208687	0.1057963818	-0.0102479051	0.1510509914	0.0920000753	-0.0062384778	0.1122716624	0.199685744	0.0275259432	-0.041172069	-0.1091945484	-0.0034426087	-0.1325128388	-0.0037061043	-0.1025961909	0.0046857758	0.0582628421	-0.0194178056	0.0412517289	-0.0720693636	0.0863651822	-0.0841783772	0.0923879012	-0.0435179896	-0.0392778732	0.000596771	0.0791101238	0.0275839766	0.0245839394	0.005562495	0.0610306051	0.1210759181	-0.1824014059	0.0323514193	0.0751321123	-0.0123671096	-0.0180463931	-0.112858394	0.0241578501	0.0570656416	0.0042276247	-0.1939860378	-0.129690442	-0.09394217	0.124528442	0.0218422993	-0.0387530718	-0.1242086924	0.0805842854	0.0541524272	0.0260341231	-0.0379382672	0.0535857974	0.1321679504	0.0642356139	-0.0298598746	-0.072101959	-0.1024775523	0.0098627762	0.0148159625	0.0072143242	-0.1039421105	-0.0239614017	-0.0609566146	-0.1709397895	0.0340866706	-0.1057654715	0.0851326644	0.0623741444	-0.0462889091	-0.0146173853	0.0646704535	0.1030642413	0.1920067769	-0.0072588419	-0.09380802	-0.0468620053	-0.0747031955	0.0932861546	0.0092390017	-0.0515742051	0.0210875562	0.0783768205	-0.0639572892	-0.0221745525	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.0017740268492048	-0.0065168579593546	4.2469437662403405e-05	3.1471712616995103e-06	0.0236921211285334	0.0044821614985295	0.000561316603569	2.008977169890022e-05	-0.0304134811036362	-0.0185711201984162	0.000344886505424	0.0009249798328412	0.0005601111792005	-0.0006799006794013	3.137245330653746e-07	4.622649338504852e-07	-0.0002687681978084	-0.0002438248871945	5.9450575615426526e-08	7.223634415317523e-08	0.0008270754696406	-7.094044166579998e-05	6.840538324812191e-07	5.0325462637387714e-09	0.0	0.0
929.3056628771916	0.3837128898194351	863609.0150556165	0.1472355818135819	878.9421853880951	0.2689250448476059	0.0723206797462868	772539.3652548007	844.6399358666462	1.35514118360436	713416.6212608122	1.8364076275006251	847.6421683248262	791.416852189239	1.090546	20.184032	0.1064615575282796	0.0480091718673455	-0.0510935332	0.1723105388	-0.0699087837	-0.0371546212	-0.1432893131	-0.0334776185	0.0163917375	-0.1279801343	-0.1485004325	-0.0438019193	0.013509071	0.1073594474	7.60071e-05	0.1718664138	0.0727936631	-0.0424821368	-0.1928055183	0.0172327862	-0.0764904188	0.0970906809	-0.044624898	0.0122435956	0.1951120564	-0.0930882187	0.0323819496	-0.0636730302	-0.0454656127	0.0880325588	0.0532955688	-0.0470220776	0.0917001679	-0.1408598804	0.0342956945	0.0569954696	-0.006247108	0.0282845767	0.0283278833	0.0108472783	0.0500521841	-0.0358496965	-0.0197700353	0.0369310235	-0.1014299862	-0.0847952956	0.201508941	-0.0773967979	0.038026077	0.1936756394	0.0901744767	0.1260706301	-0.0640364562	-0.1076483399	0.1539892541	0.0859834543	-0.0105155372	-0.0055833917	0.1154539625	-0.019343218	-0.0720537393	0.1413631703	-0.0009043135	0.1675201959	0.0020112188	0.0198892814	-0.0870146623	0.0688026578	-0.0690007002	0.1531718302	0.0218145036	0.0121390908	0.0529513749	0.0047923979	0.0538124132	0.0090339436	-0.0633281206	0.0289262574	0.05137579	0.0234968395	0.0098678489	0.0644050998	-0.0777435786	-0.2735664473	-0.1561723471	-0.1173215059	0.1296366108	-0.0715037189	-0.2215822796	-0.0323725156	-0.0425449017	0.0663743101	0.0560686924	0.0286080826	0.0826850381	0.0935667622	-0.0146802201	0.0222853812	0.169597077	0.0232224941	-0.0030526437	0.1219819157	0.0790029636	0.0068818872	-0.0782122849	0.077030935	0.0746471933	0.0508490858	0.0892918181	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.0077400310680388	0.005966004218834	3.559320633914509e-05	5.9908080934205846e-05	0.008499516017153	-0.0151926051113804	7.224177252584039e-05	0.0002308152500703	-0.0506210113143907	-0.0202075302107545	0.0004083442772185	0.0025624867864916	-4.312047926761551e-05	-0.0006032316584681	1.859375732268859e-09	3.6388843377819314e-07	0.0002359782194583	0.0005047464172667	2.547689457435696e-07	5.56857200587096e-08	0.001021005753652	0.0001939302840113	1.0424527489904884e-06	3.7608955056742246e-08	0.0	0.0
930.9990334392272	1.693370562035625	866759.2002647753	2.8675038603688483	879.3658991827481	0.4237137946529401	0.1795333797791939	773284.3846454831	845.7906465392182	1.1507106725720178	715361.8177732287	1.3241350519711454	848.2793365614856	800.0291690882847	1.15451	21.367889	0.0881365477700833	0.0451968660092211	-0.1452155582	0.0913472341	0.0681208278	-0.1075792131	-0.0154717395	0.0133470957	-0.17167878	-0.0581461644	-0.1026787327	-0.0552159905	0.0052597482	0.2028570547	-0.1251300146	0.1338254975	0.1361055012	0.0406054485	0.037547235	-0.037388794	0.0743436241	-0.0944780211	-0.1197126274	-0.0208470539	-0.0389138255	-0.1931600235	-0.0029497193	0.1122569492	-0.213767353	-0.0394543632	-0.0061862847	0.002045139	0.0638652869	-0.0040204641	0.0472757256	-0.0165251252	0.0192759672	0.0401717335	-0.1708130143	0.1080753209	-0.0461051907	-0.0409607831	0.1252018863	-0.0794622256	-0.1414535092	0.0063084798	-0.1477659951	-0.0292733422	0.1061358757	0.1896957193	-0.053003741	0.1098944273	-0.206887123	0.0123522707	0.0267666494	-0.0078557329	0.1112501082	0.0449755636	0.0731010571	0.0433574326	0.073562071	-0.0684626129	-0.203620872	0.0745606796	-0.0372067798	-0.0889335011	0.0752127105	-0.0163518239	-0.1820988704	0.0234212741	0.1555105953	0.080297927	-0.0085117749	0.0414852022	-0.0812111909	0.0219629122	0.1105866906	-0.0940778305	0.008639207	-0.1683793297	-0.0310987037	0.1036963461	-0.1121831423	-0.115527799	0.093287279	-0.022298074	0.1579193734	-0.1477010617	-0.0796353425	-0.0798472442	0.1162104146	0.0488182093	0.0455584651	0.0050610468	0.0685236868	0.0899139705	-0.0396992604	0.0322508658	-0.0070440975	-0.0058426231	-0.0291636724	-0.0143858707	0.2225610486	0.0286573262	0.0038721177	-0.0350620618	0.0144127102	-0.0709735885	0.0869186286	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.0197057600674668	0.0119657289994279	0.0001431786704877	0.0003883169798365	0.0256767122224772	0.0171771962053242	0.0006592935505559	0.0002950560694762	-0.0477863779472471	0.0028346333671436	8.035146326123883e-06	0.0022835379173171	0.0007139989484754	0.000757119427743	5.097944984239769e-07	5.732298278659113e-07	1.911993160463865e-06	-0.0002340662262978	5.4786998293309833e-08	3.655717845660599e-12	0.0011529998835749	0.0001319941299229	1.329408731523733e-06	1.7422450334103404e-08	0.0	0.0
932.1553971626656	1.1563637234384032	868913.6844594869	1.337177060884328	886.2952092488607	6.929310066112635	48.01533799232988	785519.1979374818	845.9200896387515	0.1294430995333186	715580.7980544334	0.0167555160167926	849.2790639029452	806.9076375001987	1.262875	23.373537	0.0624427745806658	0.0309088636227264	-0.1751909048	-0.0025849143	-0.0951038956	0.0524339465	0.0773908484	0.2261304579	-0.0345378548	-0.1291820443	0.0496896896	0.0068126858	0.035528201	0.0760110206	-0.1982343446	0.1230850363	0.0063918796	0.0174809263	-0.1040890897	-0.1131200239	-0.0004536253	-0.018462334	-0.1541570229	0.009378946	-0.1090029387	0.096321135	-0.046605927	-0.1592635824	0.091219109	0.0775235625	0.1311489992	-0.0201647523	0.0338749813	0.0956337035	-0.0701451656	-0.0926823078	-0.0152598336	0.0279113612	-0.0599418764	-0.0429065877	-0.0295417613	-0.2186968758	-0.0207343687	-0.0545514734	-0.0625835019	0.0325609063	-0.0686685646	0.0965234828	-0.0581282139	-0.0592306195	-0.1157324564	0.131634653	-0.033176091	0.0653144753	0.1306411147	0.0806239535	0.1017070481	0.0602712578	0.2112523119	-0.0287057675	-0.0746005059	-0.0983056747	0.1596602341	-0.0825648587	0.1446944666	0.1387020136	-0.0469107908	-0.001830508	0.0317581514	-0.0986491227	-0.0616823986	-0.0370729841	-0.081022841	0.0837055217	0.0075571323	0.0212848592	0.1343020439	0.0323234974	-0.1023474026	-0.1118104141	-0.0034297207	-0.0187414533	-0.0577501591	-0.0372380598	0.0112959764	0.0458389465	0.098334487	-0.1203179424	-0.0355666743	0.1410002972	-0.0076395543	0.0251891114	0.0271290464	0.0860912973	0.0903506298	-0.029021537	0.1742771256	0.0205582733	0.0543714825	-0.0317105398	0.0989215914	-0.0820158879	0.1343832975	0.1464092165	0.0524721847	0.0110024691	-0.1485440338	-0.0181336588	-0.0462369491	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.0197684119679593	6.265190049250038e-05	3.9252606353221705e-09	0.0003907901117349	0.041593844565952	0.0159171323434747	0.0017300479057765	0.0002533551020396	-0.0316512303974718	0.0161351475497752	0.000260342986453	0.0010018003856738	0.0010801378700672	0.0003661389215918	1.1666978183533075e-06	1.3405770990440633e-07	-0.0002378769428377	-0.0002397889359981	5.7498733827131526e-08	5.658543993381039e-08	0.0011536288817234	6.289981485001813e-07	1.3308595967463826e-06	3.956386708166562e-13	0.0	0.0
927.1745331390172	-4.980864023648451	859652.6149015544	24.809006422075434	887.7301062984743	1.4348970496135962	2.058929542989804	788064.7416287005	843.5289257436559	-2.391163895095588	711541.0485662462	5.717664773208703	846.7912391781896	795.6204328480557	1.267879	23.466152	0.1540058177059327	0.0801364899165926	-0.0332470794	0.1161297417	-0.0713119823	0.0809220672	0.1001236631	0.0155484085	0.0086783311	-0.258430499	0.0413927029	0.0475426164	-0.0097272244	0.0533590369	-0.0637412143	-0.0890389131	0.1080601313	-0.0981921467	-0.1163735475	-0.0128859576	-0.0181166906	0.0357648033	-0.0753925932	-0.0551973937	-0.013539851	-0.0254829714	0.0422523783	0.0158946516	0.0569429635	-0.0190763548	0.1500237552	-0.0253198541	-0.008847117	0.0386470448	-0.0139923324	0.0648208329	-0.3100910953	-0.0036427594	-0.0812597997	-0.1586858827	-0.0667014242	0.0464786961	0.0737561541	-0.09130018	-0.0262340694	0.1055161203	-0.0262276068	-0.032250729	0.0445624146	-0.0544978979	-0.101898777	-0.0318598201	0.005952773	-0.1827619797	0.078433746	0.0391453125	0.0003507279	-0.0349752649	0.1007595522	0.0443632169	0.0009702883	-0.0700400354	-0.0240032206	0.0604779451	0.0881964822	0.0199044188	-0.1115221053	-0.0942395835	0.0054982549	-0.0425992858	-0.044701589	-0.1297500052	0.0364754135	0.0365928455	-0.2144297848	-0.1115684121	-0.0980216768	0.0993305723	-0.0702692615	-0.0419012969	-0.1465688957	0.0041225435	-0.0893649269	0.02538321	0.0659344682	0.1185589536	0.1123692613	0.0297075844	-0.2024385166	0.018682154	0.0567350146	0.0290868152	0.0773485531	0.1365063278	0.1737876348	0.0198943056	-0.0578055146	-0.0106954087	-0.0039328602	0.1140867204	-0.0468970877	-0.1482818897	-0.0075341934	-0.1072124061	0.0960420839	-0.032621641	-0.2065795223	-0.0358078766	-0.062378481	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.0197049883760485	-6.34235919107981e-05	4.022552010867455e-09	0.0003882865669002	-0.0004668917216008	-0.0420607362875527	2.179878796993589e-07	0.001769105537051	-0.011028899472933	0.0206223309245388	0.0004252805327611	0.000121636623584	-0.0001609336375599	-0.0012410715076271	2.589963569826125e-08	1.5402584870438028e-06	-8.412763393739198e-05	0.0001537493089003	2.363884998732233e-08	7.077458791903826e-09	0.0015839946032346	0.0004303657215112	2.5090389030763382e-06	1.8521465425185577e-07	0.0	0.0
929.194626095694	2.0200929566768764	863402.6531651167	4.080775553615524	871.0730313563693	-16.657074942105055	277.4581456269041	758768.2259563743	844.593479488207	1.0645537445510629	713338.1455939963	1.1332746750376892	847.1999045547406	789.051328580055	1.342664	24.850285	0.1097140238445854	0.0645952519184798	-0.1081938497	-0.0013454372	0.1105190199	-0.0489586811	0.0449973932	0.0165555552	-0.1445617459	0.0053604516	-0.0652669059	-0.0719136227	0.0695749396	-0.1348306495	-0.0329887655	-0.0723349784	0.0805048359	0.0966595626	-0.027950529	-0.1423853641	-0.0094440331	0.0325108089	-0.1517230239	0.1074895183	0.1124023681	0.069541211	0.064487246	-0.0293300795	-0.0757133854	0.045474802	-0.1086073927	-0.0818556986	-0.0530569351	0.1295284103	-0.0472329492	0.1018621103	-0.036306358	0.0501310489	-0.1025615432	0.1206549768	0.1081299562	0.0233001902	-0.0238106028	0.1058966454	0.1356231701	-0.1249196762	0.1200044667	0.1102033269	-0.075218517	0.0307925837	-0.0456003615	-0.0827369815	-0.1133746511	0.0843050812	0.0163518837	0.1401704	0.0502579994	0.0102026345	0.1001067735	-0.1415681362	0.0427930904	0.0887903032	0.0115793992	0.0205608328	0.1067357977	0.0247453658	0.1535763289	0.0020429191	0.0859446272	-0.0463725341	0.1778367487	0.0734764252	0.1562420862	-0.0775571258	0.0256300039	-0.0478084259	0.0916326481	-0.0493172288	-0.0786575338	0.1251036965	0.0058750873	-0.1301490872	0.0980436385	-0.0350785254	0.1014721694	0.1090321304	-0.0457893863	-0.1532356619	-0.1501401835	-0.0259937841	0.1732081838	0.0863617435	0.0319812742	-0.0322922396	0.159206828	-0.0646453541	0.0023235931	0.0458713809	-0.0798967358	0.1595094126	0.0019581658	-0.1512130956	0.0452566723	-0.0466974098	0.1646614124	0.005419222	-0.0228810923	0.0163900567	-0.0952614254	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.019794273594428	8.928521837949996e-05	7.971850221074997e-09	0.000391813267131	0.0116144092279029	0.0120813009495037	0.0001348945017131	0.0001459578326324	-0.0583502634528798	-0.0473213639799468	0.0022393114889226	0.0034047532450204	0.0006166798863097	0.0007776135238696	3.802940821789445e-07	6.046827925048969e-07	-0.0002380344821948	-0.0001539068482574	2.3687317940528812e-08	5.666041471374656e-08	0.0015110735014265	-7.292110180810002e-05	2.283343126713343e-06	5.317487088907289e-09	0.0	0.0
929.1980589307486	0.003432835054582	863409.032720671	1.17843565119672e-05	890.673358530238	19.600327173868777	384.1728253226988	793299.031595534	845.2311377594436	0.6376582712366599	714415.6762381236	0.4066080708765257	848.5688389986199	798.8858464935122	1.29385	23.946835	0.0752090241366252	0.0650830642710049	-0.1163107963	-0.0919203623	0.0059958487	0.0647019574	-0.0946326227	0.1482381788	0.0633281882	-0.0291217328	0.025176454	-0.0603208718	-0.2078313746	-0.0426497283	-0.0202271001	-0.0158546059	-0.0796780168	0.0827898503	-0.1373534321	-0.0602427931	-0.0884915682	-0.1469720208	-0.0891769174	-0.1950181375	-0.0868694314	0.0432825033	-0.0125473899	-0.0879806944	-0.0466206995	0.0946240456	-0.0032699973	0.0027884969	0.1838620974	-0.0373918947	-0.1228986074	-0.0127707869	-0.0565165006	0.0504982431	0.0816972427	-0.0542140879	0.0404711319	-0.0260569832	0.0803909248	0.0358295361	-0.1230139061	0.2012189602	-0.0681492387	-0.0735416301	0.1255525313	0.0037934397	-0.0145593757	-0.0466856884	0.0736957087	0.1060261186	0.1245241979	0.0560485169	0.0209430728	0.1746839904	0.1104273192	0.0528768987	0.113821645	-0.1266320989	0.0434405162	0.0489608957	0.0426939858	0.0498894536	-0.0681543717	0.0170454685	-0.057997693	0.1423397442	0.0233255319	-0.1673618845	0.0737997841	0.1301983933	0.052455201	0.0941183642	0.0141669196	-0.067482307	0.0109919421	-0.0569474058	0.0569004619	0.1240539838	-0.111677411	0.161042999	0.0363768094	-0.0153698551	-0.1417110431	-0.0682477811	-0.1312177487	0.1173781171	0.0753436911	0.0760672775	0.134976329	0.1312115116	0.1503861144	0.0145209622	0.0206381248	-0.1232133468	-0.1137493583	-0.0678907698	0.0059599853	-0.0754977923	0.0417206617	-0.0838550376	-0.1981761214	-0.0743053633	-0.0344236455	-0.0578003605	0.066692475	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.0197551792641235	-3.9094330304502434e-05	1.5283666619575372e-09	0.0003902671077576	0.014007306510166	0.002392897282263	0.0001962046356697	5.725957403462129e-06	0.0068984049356828	0.0652486683885626	0.0042573887264806	4.758799065665281e-05	0.0007401767557815	0.0001234968694718	5.478616297992263e-07	1.5251476769334825e-08	-0.000237952209346	8.227284879999447e-08	6.768821649666752e-15	5.6621253932642606e-08	0.0014840853610372	-2.6988140389300157e-05	2.202509358844916e-06	7.283597216725741e-10	0.0	0.0
925.4889424708582	-3.709116459890424	856529.7826358274	13.757544913030074	883.0036190972812	-7.669739432956817	58.82490296945276	779695.3913388965	843.6089316105497	-1.6222061488939516	711676.0294930931	2.6315527895093456	847.2440127602107	780.3868441722802	1.284128	23.766888	0.0678911035726557	0.0334313495172248	0.0365775756	0.0148332993	-0.1021086817	0.0928143284	-0.0952720717	-0.0076200686	0.1405327682	-0.0862348079	-0.0187531823	-0.1045963027	-0.0745433002	0.0637765109	0.1093258803	0.0677576321	-0.1044431573	-0.0097360853	-0.1350290228	-0.0624939506	-0.0175099726	0.0117108047	-0.0713749978	0.0874887869	0.0632603472	-0.1072349853	-0.0533328167	0.0209343768	-0.1275159626	0.0944754934	-0.0268592042	0.0364903945	-0.0489211021	-0.0668036085	-0.0753903572	0.122727626	-0.0394588961	-0.0029304356	-0.0153129494	-0.031923288	-8.45909e-05	0.0722110571	-0.0268883359	0.0018930158	0.0322885466	-0.0918518739	-0.1255928805	0.1005800444	0.2080697458	-0.0521308822	0.1406428706	0.0367920554	0.1330984938	-0.0105414424	0.0887486566	0.0637737821	0.0727078653	0.0494489021	0.1070698563	0.0246847248	-0.1026961693	0.0315412981	-0.0679677052	0.1046989715	0.0478167942	-0.0779929471	0.0931922914	-0.0002814796	-0.0415533809	0.0127821305	0.0004021367	0.0032842043	0.0823272459	0.0675985009	-0.0310295418	0.0518775206	-0.1079572782	-0.0899593053	0.012830864	0.0503266455	-0.0166084346	0.0109327355	0.1039757768	0.0030936722	0.1968638143	-0.1516317127	0.0023689736	0.0072456468	-0.1662471804	0.107839561	-0.0061324902	0.0142520944	0.0565498709	0.1220791191	0.1069088066	-0.073449685	0.0011558655	0.102444861	0.0663990899	0.0488429505	0.019369461	-0.0782073723	-0.0868236392	-0.0696898637	0.1064621761	0.08343308	0.0186625302	0.1039528198	0.02681311	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.022180679654852	0.0024255003907285	5.883052145424117e-06	0.0004919825499511	0.025013745567179	0.0110064390570129	0.0006256874672995	0.0001211417007157	-0.0167131334516739	-0.0236115383873567	0.0005575047450176	0.0002793288297734	0.0003860278653918	-0.0003541488903897	1.4901751285894966e-07	1.2542143656425578e-07	-3.9226252788848726e-05	0.0001987259565571	3.9492005809554776e-08	1.5386989078546622e-09	0.0014200076932329	-6.407766780429998e-05	2.0164218488406217e-06	4.1059475112382225e-09	0.0	0.0
922.5041829189332	-2.9847595519249808	851013.9675029286	8.908789582807412	870.7555179872375	-12.248101110043764	150.01598080185525	758215.1721052222	841.6088945969292	-2.0000370136204992	708305.5314646651	4.000148055852005	845.323880858148	766.062856747554	1.125614	20.83308	0.0704603469390343	0.0390860079062076	0.1300284314	0.127365157	-0.0646118718	0.0404637195	0.0001536007	-0.1387321989	0.0622875172	-0.1310059129	0.0087334573	0.0332081237	0.1041778887	0.0095143991	0.1352809095	0.0991823851	0.0146550796	-0.1862635479	0.0222714897	0.0613485861	0.1334577145	0.0614805168	-0.0623684232	0.0545910336	0.1632356427	-0.0226725513	0.094272059	-0.0720519183	0.086663609	-0.0050006852	-0.2369063132	0.0143409181	-0.0255844504	0.081497946	-0.066064378	-0.1294917773	-0.1410544249	-0.0718747652	0.0434693861	0.0062191966	-0.0394678189	0.174249887	-0.0029990546	-0.1950823997	0.0116161515	-0.0488983466	-0.0810374363	0.0257255688	0.0897069557	0.0362440387	0.1286999795	0.0640867685	0.0288790416	-0.1876240251	-0.0766846117	-0.040829886	0.1656800608	-0.0641939866	0.0431320491	-0.0004450126	0.0463567259	0.1668509756	-0.0135782211	-0.0001959778	-0.029739285	-0.0130498987	0.1065847542	0.1515167743	0.1312664585	-0.0427080654	-0.0653715878	-0.1215423343	0.0565264692	0.0724260884	-0.0919223717	-0.1159224746	0.0520008861	0.0210399924	0.1041861532	-0.0617828887	-0.0084551003	0.0719476273	0.1990617093	-0.0002449647	0.1230740384	-0.1049030002	0.1162614431	0.0986093651	-0.1351385336	-0.0170737692	0.0681076267	0.0044829128	0.1338636879	0.1763848598	0.072898527	-0.0457356061	-0.0332671104	-0.0688987077	-0.0618135312	0.1042002975	-0.1158526351	0.2319127972	-0.0747639835	0.0930856464	0.0415648432	0.010937409	0.0102025111	0.0191837887	0.0084500165	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.0196157818878646	-0.0025648977669874	6.5787005550969546e-06	0.0003847788990722	0.0258432134854302	0.0008294679182512	0.0006678716832535	6.880170274079813e-07	-0.0006436239461748	0.0160695095054991	0.0002582291357473	4.142517840896219e-07	0.0010769203816855	0.0006908925162936	1.1597575084896428e-06	4.773324690706403e-07	9.886855243368407e-05	0.0001380948052225	1.9070175229449275e-08	9.774990660332135e-09	0.0016109498066826	0.0001909421134497	2.5951592796507063e-06	3.6458890688638144e-08	0.0	0.0
