global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
826.743340105607	1.1398857895344463	1.299339613182568	683504.5504089753	868.7076125431582	-5.442868675690534	754652.916090434	29.62481942081322	782.6494358491133	0.6131914924172861	612540.1394349353	0.3760038063729386	793.6086962881609	614.161706606547	0.993392	16.296951	0.0813064261140027	0.040660243606996	-0.0909437931	-0.0049215114	-0.0184943606	-0.0968881982	-0.0637789958	-0.0608310838	0.11769871	-0.0059702572	-0.154405124	-0.1733833622	0.086268888	-0.1305564705	0.0748057615	0.0345913155	0.119894657	-0.0166989399	0.0006601716	-0.0072668564	-0.2002763606	-0.0185700944	-0.0475342296	0.0259510983	-0.1179785332	0.1711050573	0.0964942845	0.081602837	-0.1128312018	0.0889680885	-0.1166761214	-0.017320949	-0.0026756675	-0.0420511592	-0.0752132066	-0.0214699315	-0.0364795517	-0.072251626	0.004741418	-0.1496777873	-0.0298786403	-0.0796293289	0.0801647607	-0.0770613799	-0.023409854	0.0122758504	0.0567749947	0.0557605633	0.1504588193	-0.0190432055	0.060397514	-0.1109555439	0.105739784	0.1368196371	-0.0423246039	-0.0426966479	-0.2605145863	-0.0262840206	0.1704180393	-0.1294367287	0.0583804184	-0.0265883754205162	0.006821216807765	0.0007069417075023	4.652899873853709e-05	0.0969867128854105	0.025131322943622	0.009406422476317	0.0006315833928966	0.05187420661629	-0.0045728170234156	2.091065552963953e-05	0.0026909333120695	-0.000794437692284	0.000467542331928	6.311312469215275e-07	2.185958321446721e-07	-0.0006110807538715	-0.0004279520068411	1.831429201593249e-07	3.7341968775216086e-07	0.0002037573399138	-1.2704801489999253e-07	4.1517053568747844e-08	1.6141198090028722e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.2904495709668	4.547109465359768	20.67620448996439	691043.8115479	873.18353371542	4.475921172261792	762449.4835517481	20.033870340301373	784.971368636677	2.3219327875636964	616180.0495793378	5.391371869963318	795.1391743782528	623.160458838686	1.324712	21.732384	0.1138629753975941	0.0524293081111426	-0.0390935414	0.0459178258	0.0193274702	-0.0279398443	0.0101060926	-0.1331437903	-0.0166540729	0.1042304867	-0.046186238	-0.0332891257	-0.021344443	-0.1626477307	-0.1060587784	0.2647249937	0.0100168912	0.1980976271	-0.1262341764	0.2708081322	0.1737951622	-0.1219779242	-0.1480551178	0.1030836572	0.0071147578	0.0908526756	-0.0116932371	-0.0840331224	-0.0916758421	0.1966412966	-0.0029920885	-0.184140043	0.1052150056	0.0588152618	0.4165813408	0.0111388514	0.0400760194	-0.1139633061	0.0690157884	-0.0618844779	0.1342000098	-0.0388919948	-0.0624740942	-0.0525326286	-0.0348237543	-0.1432121733	0.1336712997	-0.0642790828	0.0284906226	-0.1744406889	-0.1362314813	0.0949161417	0.1878377264	0.0104990731	0.1428690429	-0.0616287002	0.1509005458	-0.1590363672	-0.0744933446	-0.1326888823	0.0692973963	-0.0033234067803817	0.0232649686401344	1.1045032627887056e-05	0.0005412587658264	0.1197254403288781	0.0227387274434675	0.0143341810619437	0.0005170497257483	0.0403491426492479	-0.011525063967042	0.0001328270994444	0.0016280533125293	-0.0014848365694604	-0.0006903988771764	2.2047396380069294e-06	4.766506096064339e-07	-0.0008792761454528	-0.0002681953915813	7.192876806544685e-08	7.731265399623335e-07	0.0003718473780951	0.0001680900381813	1.3827047259620028e-07	2.825426093579089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.219342194829	1.9288926238622253	3.7206267543901	694254.4722075835	875.951477342616	2.7679436271960185	767290.9906587116	7.661511923335051	786.2968695329472	1.3255008962702275	618262.7670373126	1.756952626013177	796.7384224557807	649.9744028334921	1.405182	23.052523	0.0788176625805713	0.038826248245964	0.0346887562	0.0093137278	0.0624867036	0.0328788241	0.0224290548	-0.1105977081	0.0585920438	0.1351143905	0.076400391	-0.0517214611	0.031181604	0.0209437456	0.0071355357	-0.079740089	-0.0876587927	0.0136827083	-0.2032705268	0.0593476861	0.0033943558	0.1432471356	0.0550877916	0.0848572735	0.102902246	0.0720559132	0.0277975798	0.0119939802	0.0283909484	-0.018289304	0.0786240034	0.1203306402	0.1404692208	0.0730886103	0.0181826874	0.0093577851	-0.0162301552	-0.0526336292	0.0263068713	-0.04459107	0.0016959407	0.1130193522	0.0605720677	-0.1250682158	-0.0169653046	0.0666354429	-0.1257201553	-0.0685594133	0.1225881432	0.0522767597	0.0214565948	-0.361913306	-0.1133578049	0.1482836694	-0.2990085231	-0.0765133461	-0.0312154377	-0.108351454	-0.002083467	-0.1357462967	0.0798077096	0.000332868893949	0.0036562756743307	1.1080170055883061e-07	1.3368351806702414e-05	0.0906493424819672	-0.0290760978469108	0.0082173032924129	0.0008454194660031	0.0229481121826182	-0.0174010304666297	0.0003027958613005	0.000526615852746	-0.0012612117674232	0.0002236248020372	1.590655122286752e-06	5.0008052086176924e-08	-0.0010488448377483	-0.0001695686922954	2.8753541406805943e-08	1.1000754936712575e-06	0.0005523390556164	0.0001804916775213	3.050784323592167e-07	3.2577245654452975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.0475204070607	-0.1718217877682946	0.0295227267518928	693968.1712563522	881.8458836456466	5.894406303030564	777652.1625027712	34.74402566520644	785.7922943441625	-0.5045751887846563	617469.529850663	0.2545961211370716	795.7760478347936	648.8032526733182	1.275524	20.925442	0.0611719749695987	0.0311203690768601	0.0248821256	-0.0615076569	0.0031283878	0.1216600965	0.0139943058	-0.029297003	-0.0306208932	0.0604120994	0.1763992039	0.0636986205	-0.0085520915	0.011695576	-0.0982351945	0.0451258714	0.0355818141	0.0118823978	-0.0073584415	-0.2110741275	-0.1720096679	0.0694917224	-0.009671693	-0.0004297529	0.1652415	-0.0734736554	-0.0188948754	-0.0868679279	0.0326910987	0.0577469274	0.0591481735	-0.058137502	-0.0357991287	0.1182691563	-0.2143915457	0.0235571714	-0.0928269575	-0.0292421493	-0.0351781531	0.0462170087	0.0139374925	0.0483026414	-0.1324018815	0.0715357412	-0.0872955329	0.1082869195	0.0186027592	-0.0921475048	0.1256099872	-0.1044722315	0.0705479954	0.0834214784	0.1186742383	-0.0628666225	0.0389143222	-0.0598201421	-0.08046594	-0.0527956665	-0.0274673635	-0.1386044847	0.0898496795	0.0019504650054216	0.0016175961114726	3.804313737374282e-06	2.6166171798512764e-06	0.0928161239202438	0.0021667814382766	0.008614832859578	4.6949418012600205e-06	-0.0027197563770613	-0.0256678685596795	0.0006588394763969	7.397074750565608e-06	-0.0016712144045448	-0.0004100026371216	2.7929575859580307e-06	1.681021624466665e-07	-0.0011978972033672	-0.0001490523656189	2.221660769659029e-08	1.4349577098349592e-06	0.0004769994811535	-7.533957446290005e-05	2.2752850502070819e-07	5.676051480250861e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.8388389709656	-1.2086814360950484	1.4609108139607887	691955.8540205641	875.240014248207	-6.605869397439619	766045.0825412016	43.63751049602928	785.1080445478307	-0.6842497963318692	616394.6416137185	0.4681977837802045	795.5901828241841	649.9728271200302	1.100524	18.054502	0.0644541648702579	0.0280442396692544	0.0252593989	-0.065627561	0.0108157839	0.0516297327	0.0087052913	-0.0759777712	-0.0713981005	0.052421206	0.0484843192	0.0043789395	0.1411891112	0.1118762865	0.0070421803	-0.0464889315	-0.0196417709	0.008097601	0.0273189424	0.1394705389	0.1439692572	0.1201191721	-0.0314055393	0.0256618805	0.0656894955	-0.0009249599	0.0914214614	-0.0402980828	-0.0041373765	-0.1151433519	0.0172789395	0.1068323934	0.0955363506	-0.0795789362	0.0946557107	-0.0059023687	-0.0934354724	-6.19938e-05	0.0210947548	-0.0241442015	-0.0793549771	-0.011641377	0.0566881339	-0.0079988695	0.0697049658	0.0511667279	0.0535282312	-0.0919134223	0.0212716177	-0.0622610114	-0.1055508335	-0.0959502635	0.0781992863	0.0161680485	0.0250456372	-0.1495498292	-0.1256140203	0.0695735903	0.0939741644	-0.1412592515	0.0993643757	0.0074867628054846	0.005536297800063	5.605161730558764e-05	3.0650593330982415e-05	0.1021030557455873	0.0092869318253435	0.0104250339925865	8.624710272857795e-05	0.0153024423511851	0.0180221987282464	0.0003247996470004	0.0002341647419113	-0.0012612349607225	0.0004099794438223	1.5907136261486862e-06	1.6808314435684254e-07	-0.0013387493417311	-0.0001408521383638	1.98393248816832e-08	1.7922497999854537e-06	0.0003956563330076	-8.13431481459e-05	1.5654393384902085e-07	6.616707750285835e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.3829539912903	-1.4558849796753748	2.1196010740443665	689535.8502793013	876.2724420099311	1.0324277617240796	767853.3926260481	1.0659070831785928	783.452009639638	-1.6560349081926231	613797.0514083875	2.7424516171525504	794.768900343023	638.3788675348809	1.014028	16.635506	0.0751914838303464	0.0435811420903608	-0.0201436831	-0.04502413	-0.0069097928	0.0046577749	0.0552052954	0.0255672734	0.0864326091	-0.0232267067	-0.0276477815	0.0006223477	-0.018928575	-0.0026202796	0.1149763959	0.1358191918	0.1104757295	0.0423875302	0.0580529431	-0.039862588	-0.0748553234	0.0926376372	0.1540651326	-0.0099876402	-0.0249718165	0.0283821197	-0.0896836103	-0.0022201379	-0.1398248221	0.0102243101	-0.0866174297	-0.1094028897	0.0223025768	0.0015638053	-0.0872740626	-0.0134742135	-0.0333927785	-0.0466503317	0.061050789	-0.0270754492	0.0451048189	-0.0929008477	0.0688448558	0.0629371203	-0.1010579839	-0.0036469155	0.0449423599	-0.0828190849	0.0040767821	-0.0034095511	0.0393712294	-0.0105817245	0.0193785279	0.0997811212	0.0619051177	0.0490621264	-0.1826652609	-0.0216803127	0.0324311514	-0.1437067008	0.1082959623	0.0075683824891257	8.161968364110012e-05	5.728041350170453e-05	6.661772757673265e-09	0.1171571296547142	0.0150540739091269	0.0137257930289315	0.0002266251412614	0.0503447752814736	0.0350423329302885	0.0012279650971971	0.002534596398142	-0.0012609829032619	2.52057460599928e-07	1.5900778823188103e-06	6.353296344408423e-14	-0.0015754158094021	-0.0002366664676709	5.6011016919868486e-08	2.4819349725140737e-06	0.0006590069540218	0.0002633506210142	4.342901654490908e-07	6.93535495885648e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.2689454683643	0.8859914770740716	0.784980897447895	691008.0597000865	869.6801281288022	-6.592313881128916	756343.5252621297	43.458602307325	783.7225722042634	0.2705625646253793	614221.0701824669	0.0732041013766625	793.9653447882288	631.6390458641323	0.920391	15.099343	0.0695375251118612	0.0388812202761444	-0.0155272012	0.0516298565	0.0555299739	-0.0645379237	0.0376415747	-0.059457701	0.0455279695	0.0212065891	-0.1165983879	-0.0293547519	0.0082550944	-0.0921778268	-0.0027238203	0.1274192189	-0.0184516941	-0.0065186429	0.0492370249	0.2203920062	0.0584514855	0.0901771037	0.0115003718	0.0552272732	-0.0939065834	0.0903215471	-0.0655707592	-0.0195171689	-0.0830220407	0.0929033654	0.0125544191	0.028046918	0.0326246581	-0.1472438654	0.183883526	-0.0164051138	0.0040959071	-0.064607588	0.1353738779	-0.013709747	0.0630307539	-0.0579860431	0.0507430124	-0.0714670867	-0.0270127238	-0.1313413758	0.0138649051	-0.0610182248	-0.0337098295	-0.02735602	-0.0367308904	-0.1449775126	0.0514985745	0.1236761163	0.0523206521	-0.1081735517	0.0443648743	0.0646798662	0.0776507287	-0.1459432408	0.1165920251	0.0095835801737962	0.0020151976846704	9.18450089475796e-05	4.06102170830134e-06	0.102168373421307	-0.0149887562334072	0.0104383765275556	0.0002246628134245	0.0677988624138521	0.0174540871323785	0.0003046451576246	0.0045966857446124	-0.0018016117146604	-0.0005406288113984	3.2458047704015864e-06	2.922795117141547e-07	-0.001575450605783	-3.4796380900129285e-08	1.2107881237468817e-15	2.482044611262022e-06	0.0004980808805731	-0.0001609260734486	2.480845635924748e-07	2.5897201115616376e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.3100637885364	3.0411183201720178	9.248400637285876	696073.2825388316	877.061009057884	7.3808809290818544	769236.0136096337	54.47740328928422	785.002553358435	1.2799811541715371	616229.0087792625	1.6383517550343003	795.601639492649	645.7200691277254	1.037137	17.01461	0.092420397542417	0.0603900888014318	0.0235896203	0.0159541875	0.0761458148	-0.0131136398	0.0637136921	0.0208062466	-0.0202745906	0.0669124614	-0.0295029788	-0.0138433663	-0.0569121905	-0.0926466385	-0.0270069506	0.0860221214	-0.0168677534	0.0421269786	-0.0418910645	-0.1008281604	-0.037810936	-0.1224472087	0.1167096692	0.0680155625	-0.0042371297	0.0388781406	-0.0922123696	0.0076508667	0.0439155991	0.1206311948	0.03434312	-0.0229948152	0.1109474905	0.0583982614	-0.0114585771	-0.0016908159	0.0465402811	-0.0094135494	0.0797098156	-0.0026367905	0.0626433513	0.079564022	-0.0283846383	-0.019001826	-0.0720821399	-0.0387099614	-0.0971757341	-0.0751356744	0.1035808206	-0.0568185136	0.1414946858	-0.0043336737	0.029480404	0.0245751659	-0.0467764169	-0.0404380073	0.0193304261	0.0012496987	-0.1163986884	-0.1479655889	0.1242038795	0.0077514352632448	-0.0018321449105513	6.0084748640274985e-05	3.356754973259394e-06	0.0892400515816973	-0.0129283218396096	0.0079637868063039	0.0001671415055885	0.0116544059861212	-0.0561444564277309	0.0031521999875653	0.0001358251788893	-0.0016249542420309	0.0001766574726294	2.6404762886942167e-06	3.120786263584253e-08	-0.0016690384430677	-9.358783728469992e-05	8.758683287627468e-09	2.785689324437852e-06	0.0006581450579494	0.0001600641773762	4.331549173032191e-07	2.5620540879151623e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.3338574361044	0.0237936475680271	0.0005661376645914	696112.9856642097	881.7262850068306	4.665275948946601	777441.2416719467	21.764799679819607	785.9073181968322	0.9047648383972272	617650.3127953368	0.8185994127999608	796.7718831545493	653.2266675056295	1.117483	18.332716	0.0364437326373515	0.0261085775033677	0.0503588717	-0.0197739386	0.0041851622	0.0785421154	0.0233927277	-0.0457819911	-0.0707005115	0.0743799665	0.1213774495	-0.0027388391	0.0619760478	0.0506525089	-0.0856221507	-0.0462070748	-0.1447537464	-0.0316716169	-0.0825783977	-0.0974228029	0.0991074331	-0.2037380078	0.0494422737	0.010484679	0.1391249754	-0.036723018	0.1073217291	-0.0585017626	0.1000931336	-0.0419071292	0.1219254926	0.0561327843	-0.0118190874	0.081662469	-0.0335821451	0.0031535011	-0.0741537679	0.0310073788	-0.0509402739	0.0474314468	-0.0201925167	0.1295685785	-0.0790291913	-0.0160840096	0.059269471	0.02898254	-0.0780787825	-0.1182337142	-0.0405116016	-0.002623557	-0.04078584	0.0089484915	-0.0550600656	-0.0722944323	-0.0399465831	0.0306787518	0.1101008778	0.0884463456	-0.1028931724	-0.1497707771	0.1310868562	0.0078074677177113	5.603245446650015e-05	6.09565521631041e-05	3.139635953540413e-09	0.0885391577672862	-0.0007008938144111	0.0078391824581403	4.912521390797444e-07	-0.0065892909835127	-0.0182436969696339	0.0003328324791198	4.341875566540177e-05	-0.0013339685452587	0.0002909856967721	1.7794720797396123e-06	8.467267572600269e-08	-0.0016119425427569	5.709590031079993e-05	3.259941832300804e-09	2.5983587611495807e-06	0.0006589256488432	7.805908937999571e-07	4.341830107034321e-07	6.093221434834158e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.2013150882196	-1.132542347884737	1.2826521697522726	694224.4314647387	880.3990578573258	-1.327227149504779	775102.501076067	1.7615319063825807	785.7507116144353	-0.1566065823968756	617404.1808025915	0.0245256216500294	796.8228381789418	647.174212043167	1.014083	16.636404	0.029787862234646	0.0199479378850159	0.0198508641	-0.0429647457	-0.0233358664	0.1098282078	0.0549955833	-0.0636601402	0.0255272104	0.0429495383	0.1348564858	-2.22505e-05	-0.0831396652	0.0526097141	0.0675891222	-0.0166865912	-0.0140059936	0.0418562751	0.0587791814	-0.1762364547	-0.0641648771	0.0863976869	-0.0659382438	-0.0091249613	0.1460616673	0.0303143021	-0.08818481	0.0286649425	0.0010825025	-0.0735224654	0.0010057286	-0.0486301349	-0.0240071789	0.0924419754	-0.0738481996	-0.0211452051	-0.0633064664	0.0503693613	0.0058479432	-0.0101444999	-0.0622719803	-0.0037305605	0.0170532359	0.0793110519	-0.0652091302	0.1162965837	-0.0061371062	-0.0810508705	-0.0314682506	0.0161541813	0.0353451602	0.0483499107	-0.056033456	-0.0750966923	0.0076846707	0.0407503233	-0.118404086	0.0464658656	0.084228823	-0.1513561561	0.1372005631	0.0075857685162361	-0.0002216992014751	5.754388398191885e-05	4.915053593474129e-08	0.0695950419808895	-0.0189441157863966	0.0048434698683217	0.0003588795229284	-0.0021701543973335	0.0044191365861792	1.952876816730756e-05	4.709570108265926e-06	-0.0013669993812524	-3.303083599369991e-05	1.868687308344444e-06	1.0910361264427014e-09	-0.001520950374573	9.09921681839e-05	8.279574670807142e-09	2.313290041913749e-06	0.0006589608578775	3.520903430007799e-08	4.3422941221465083e-07	1.2396760963440685e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.3624989993863	-3.8388160888333687	14.73650896388592	687842.154746507	885.8516826942318	5.452624836906011	784733.2037322021	29.731117612044308	784.3466876840846	-1.4040239303507178	615199.726480995	1.9712831969974771	796.0814546616074	630.9309298265065	1.209379	19.840309	0.1191118955754587	0.072435108255163	-0.0483428159	-0.0322862019	-0.0791716787	0.0962252096	0.1497897707	-0.1176112971	-0.0674069502	-0.0397867496	0.0955014386	0.0414642268	-0.1151287181	0.0453320944	-0.0882204685	0.0531240843	0.0906940544	-0.1005465081	0.0119533345	0.0671827281	-0.0339520433	0.1435217119	-0.0883147222	-0.063034962	0.0822493007	-0.0077554233	-0.1602630958	-0.1234331145	0.023280964	0.0055741477	-0.1051835643	0.1008184743	-0.1246932951	-0.0647277516	0.1289022292	-0.0489978237	0.020023703	-0.0420598937	0.0947162225	-0.0120190272	0.1678818128	-0.0526036654	-0.0155629246	0.0890887198	0.1714706629	-0.1470730642	-0.0492324712	-0.0792983108	-0.1612345546	0.0541771928	-0.0797514803	-0.0332915207	-0.0605933405	0.0258522618	0.010505286	0.143496485	-0.0707137368	-0.0183279944	-0.0583222203	-0.152719399	0.1425091225	0.0222468426698299	0.0146610741535937	0.0004949220087761	0.0002149470953371	0.1115965708465722	0.0420015288656826	0.012453794624714	0.0017641284270547	0.0554762531872938	0.0576464075846273	0.0033231083074129	0.0030776146677007	-0.0013290159510327	3.798343021969982e-05	1.7662833980993524e-06	1.4427409712548056e-09	-0.001462944272154	5.800610241900013e-05	3.364707917843533e-09	2.1402059434281967e-06	0.0006590290246699	6.816679239997347e-08	4.343192553573597e-07	4.646711586101082e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.3365502368446	-1.0259487625417023	1.0525708633608504	686141.4404582765	869.8972448963937	-15.954437797838182	756721.2166783363	254.5440854450877	783.1363873813242	-1.2103003027604018	613302.6012406715	1.4648268228619203	794.119767655298	615.182422205066	1.18993	19.521229	0.0664337927088327	0.0299048886881001	-0.0763651422	0.025303891	-0.0129540144	-0.090459349	-0.0144273257	-0.0365981241	0.1257635259	-0.036649813	-0.0712964827	-0.0652577402	0.0710351609	-0.0604953251	0.0205405292	-0.076626001	0.0041250247	-0.0230604563	-0.102315123	0.0292895395	0.0581085673	0.141146489	0.0847754887	-0.0221618944	-0.0739395043	0.0956815471	0.0281289197	0.0825845228	0.0013617908	0.0535948372	0.0413285421	0.1158986394	0.1575639311	-0.0228654139	-0.0107847284	-0.0589853174	0.0056647277	0.0097666625	-0.0181406855	-0.0355453649	-0.0021847534	0.0572963964	0.0816691845	-0.1171386313	-0.068549184	-0.091320737	-0.1167229294	-0.1209820628	-0.1367073468	-0.0380998022	0.0239943015	-0.0032362943	-0.1130991581	-0.0984981413	-0.0880601938	0.0347424663	0.1882945367	0.0049991676	-0.0693038459	-0.1538585052	0.1469813818	0.0132733739804677	-0.0089734686893622	0.0001761824568253	8.052314031896375e-05	0.0974643653104578	-0.0141322055361143	0.0094993025053703	0.0001997192333149	0.0386702093239677	-0.0168060438633261	0.000282443110336	0.0014953850891594	-0.0014497175975037	-0.0001207016464709	2.1016811125119e-06	1.4568887460810256e-08	-0.0014637733304161	-8.290582621001564e-07	6.873376019565317e-13	2.142632362837441e-06	0.0010679398123374	0.0004089107876675	1.140495442775241e-06	1.6720803227085528e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.5935064107655	0.2569561739209121	0.066026475316074	686567.1988660872	879.0973436115869	9.200098715193237	772812.1395449485	84.64181636930022	783.2287417325107	0.0923543511864863	613447.2618758919	0.0085293261830768	794.6002504244512	617.241128705072	1.138618	18.679438	0.082564910291996	0.0559210022536859	-0.0882032012	-3.50779e-05	-0.1091457835	-0.0277163521	0.0031579889	0.1651553481	-0.0633497758	-0.0824988559	-0.0079584783	0.022138793	0.0832914882	0.0804272355	-0.0101516536	0.0910802051	-0.043806068	0.228915851	0.0552726805	-0.0554668232	0.1174628986	0.0549703976	0.1257049137	-0.0836413838	-0.0325983062	-0.0195080999	0.0571767537	-0.0826911081	-0.0183980953	-0.0119251663	0.0773474184	-0.260071703	0.1276312133	0.0190397098	-0.0237441961	-0.0684262723	-0.0835652815	0.0599858597	-0.0944865935	0.0137870363	0.0148789911	-0.0460548775	-0.1395751022	0.0777982931	-0.0933456199	0.1225608517	-0.0714876054	-0.0794780739	-0.066624041	0.0283322257	0.0268495143	0.0786926702	0.040315036	-0.1430580246	0.125296462	0.0036786651	0.1610816867	0.0382593883	-0.0022888787	-0.1547718027	0.1505910958	0.0079956967339853	-0.0052776772464824	6.393116626186319e-05	2.785387711803805e-05	0.044299258341681	-0.0531651069687768	0.0019624242896229	0.0028265285990014	0.0247814384111109	-0.0138887709128567	0.0001928979574698	0.0006141196897236	-0.001345143665061	0.0001045739324427	1.80941147965374e-06	1.0935707346530392e-08	-0.0014637892025692	-1.587215309986796e-08	2.519252440256481e-16	2.1426788295581744e-06	0.0011680171110192	0.0001000772986818	1.3642639716336383e-06	1.0015465711446221e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.6951569868555	0.1016505760900372	0.0103328396194364	686735.6632134691	876.1835222296376	-2.913821381949333	767697.5646267338	8.49035504590512	784.7480099927933	1.5192682602826153	615829.4391876492	2.3081760467021644	795.3072535009117	620.3037791218318	1.090451	17.889254	0.0541428751114324	0.0275087401227909	-0.0657342877	0.063172795	-0.0436805493	-0.0622114417	-0.0773656597	-0.0519212607	-0.1417078013	0.0166961901	-0.0235030297	-0.0839798675	0.1168171613	0.2243212632	-0.0526227182	-0.0660760462	0.0915977381	-0.0435147828	0.0762724006	-0.0512710435	0.1226699547	0.0179952909	-0.151514576	-0.0029124794	-0.0150327835	0.0618010659	0.1315176852	-0.1526937164	0.0736285287	-0.1719317987	-0.0570757945	0.0316373028	-0.0048451908	-0.1128453557	-0.0862449198	-0.0662922937	-0.1215154872	0.0970713277	-0.0370575796	-0.0303871524	-0.0756721029	-0.0721769733	-0.0326358107	-0.0791168424	0.1807338888	0.0286681282	-0.0746583524	-0.0269719099	-0.1492005435	0.125616011	-0.0041878322	0.1129356461	0.01693576	-0.0190937144	0.1503375234	-0.0236056627	-0.1088296835	0.094474679	0.0430781475	-0.1554579513	0.1533170814	0.0077488429961363	-0.0002468537378489	6.004456777877059e-05	6.093676789002271e-08	0.0529025768626354	0.0086033185209544	0.002798682638707	7.401708957299706e-05	0.0152868327239019	-0.009494605687209	9.01475371555815e-05	0.0002336872547285	-0.0017029356873037	-0.0003577920222427	2.899989955092525e-06	1.280151311805208e-07	-0.0018060117914191	-0.0003422225888498	1.1711630031912765e-07	3.2616785907448262e-06	0.001183964443235	1.5947332215799888e-05	1.4017718028447634e-06	2.54317404801089e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
