global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
827.886050727594	0.8518689234369958	0.7256806627177063	685395.3129893324	880.0909367879232	5.989059533013233	774560.0570162442	35.86883408997668	784.2654170708369	0.4133780050598261	615072.2444132937	0.1708813750672416	793.709454119647	657.1205171464195	1.244181	18.801323	0.0803549188731895	0.038023040170262	0.0265792605	-0.1114891998	0.0110281102	0.1307708508	-0.0314151834	-0.1056780062	-0.0243271518	0.1555951059	0.0657687101	0.0639667557	0.1853248825	0.0643489473	-0.0507481657	0.1042015671	0.0990104672	-0.0045589599	-0.0462809643	0.1873109039	-0.0124546608	0.2512550661	0.090711038	-0.3033908807	0.0878816191	0.0043669804	-0.0597821502	0.3009725489	0.0916332934	-0.0557100716	0.1008352965	0.1427682663	0.0124898326	-0.0643256077	0.1108284898	0.1313992085	0.0514894469	0.0379474415	-0.1225639131	0.1131532224	0.2271215398	0.2910975153	-0.1854001084	0.0619619247	-0.1116679114	0.011425898	0.1611567938	-0.0616105276	-0.0311822129	0.0602436715	-0.0325346969	0.0332903669	0.0648761984	0.1551949875	0.2454019093	0.1162063905	0.0007022884	-0.107506647	-0.245197865	-0.1757916981	0.1954101984	0.1296825551	-0.1832193749	0.0427996524	0.1878018283	0.1162029598	0.0199605887	0.2284467936	0.0947425059	-0.1294367287	0.0583804184	0.0480169586212468	-0.0132052756129611	0.0023056283152345	0.0001743793040142	0.1215000513145838	-0.0191937598358862	0.0147622624694464	0.0003684004166376	-0.0181747832490373	-1.1202612172009352e-06	1.2549851947645208e-12	0.0003303227461494	-0.0003355683733456	-0.0004893506004026	1.1260613318981201e-07	2.394640101143851e-07	-0.0007239681749919	-3.092027360529991e-05	9.560633198266064e-10	5.241299184011023e-07	-0.0001891219346083	0.0004388243892546	3.57671061499861e-08	1.925668446046727e-07	0.0	0.0	0.0	0.0	0.0
826.2326229726547	-1.6534277549393437	2.733823340803758	682660.3472642729	881.506585820516	1.4156490325927962	777053.8608449426	2.00406218348092	781.8367774912175	-2.4286395796193574	611268.7466378516	5.898290207693689	791.2414959490741	663.1257235030054	1.307101	19.752136	0.0602866185613433	0.0303407596552055	0.0641359744	-0.0619031428	-0.1390663709	0.0795317904	-0.0811365562	-0.1382474129	0.0466057691	0.0863937646	0.0772381435	0.0823098472	0.0013542573	0.1055025131	-0.0103289096	-0.1134851999	-0.0092913195	-0.1831818534	-0.153188049	0.1381006018	-0.1305093745	0.06181382	-0.1873656941	0.0092101487	-0.129737635	-0.2901222274	0.0602724405	-0.003937636	-0.1945397455	-0.0839291114	-0.0422227317	0.1229757964	0.0473470549	0.1025245161	-0.1061288135	0.023324491	0.1633774271	0.0209619465	-0.152792393	0.0607629391	-0.0216500176	-0.1286206007	0.1431097272	0.2763393527	-0.1915912839	0.1454859	-0.0546138568	-0.1421278724	0.0073649411	0.0310445713	0.1758664623	0.0289353286	0.129409652	0.0190680341	0.2899689414	-0.0777935246	0.0362186967	0.0145687116	-0.1165337996	-0.0851215658	-0.027006537	-0.2631428199	0.0867397447	-0.0914963288	-0.0998881838	-0.0332476064	-0.2472715425	-0.1799524722	-0.0480945156	-0.1326888823	0.0692973963	0.0467385063361689	-0.0012784522850779	0.0021844879745361	1.6344402452209172e-06	0.1325849672771113	0.0110849159625275	0.0175787735478726	0.0001228753618962	-0.0354322433650651	-0.0172574601160277	0.0002978199296562	0.0012554438698811	-6.163363497997736e-06	0.0003294050098476	3.798704960845089e-11	1.0850766051269892e-07	-0.0007759986238207	-5.203044882880008e-05	2.7071676053263842e-09	6.021738641716203e-07	-0.0004210022798861	-0.0002318803452777	1.7724291966929409e-07	5.376849452615175e-08	0.0	0.0	0.0	0.0	0.0
821.2942741914819	-4.938348781172749	24.387288684510377	674524.2848197131	870.6925037807888	-10.814082039727168	758105.4361400589	116.94437036194972	779.5698102912647	-2.2669671999527736	607729.0891175584	5.139140285661719	789.4906702790437	642.8569462131446	1.538555	23.249729	0.08577782044627	0.0571199706025775	-0.0342081395	0.2412348353	0.0902704558	0.0699806448	-0.0136007688	-0.0606544187	-0.1138313652	-0.125216745	-0.1476120248	-0.1511180669	-0.1765281362	-0.1705433333	0.1366691897	-0.0814702738	-0.1074702284	0.0785776612	-0.009641592	0.1030294118	-0.2731579993	-0.0392762809	-0.1654728135	-0.0404651856	-0.0677798572	-0.0785119786	-0.1348883736	-0.2260406844	0.1471354876	-0.038498104	-0.0941681827	-0.1744406175	0.1560301279	0.081287247	-0.0319214453	-0.0423627899	-0.2006240356	0.0256131638	-0.2441445182	-0.0311815536	-0.0014438752	-0.0453823143	0.1344738318	0.0571996304	-0.1711853118	0.1236287579	-0.0731054888	-0.0218761476	-0.2055335024	-0.1594604154	-0.0484280727	-0.1613917596	0.0462837575	0.0244561891	0.1546633622	-0.1617780063	0.1342823084	0.1889708946	0.0192830927	-0.2122190862	-0.0049041806	0.0814532368	-0.038691207	-0.035682618	-0.0557151268	0.1509610828	-0.0663465567	0.0522102818	-0.0887328515	-0.1357462967	0.0798077096	0.0468378959436819	9.938960751300352e-05	0.0021937884964311	9.878294081588886e-09	0.1275415649209179	-0.0050434023561934	0.0162668507824767	2.543590732645725e-05	0.0219494765334786	0.0573817198985436	0.0032926617785149	0.0004817795200937	0.0001878934288639	0.0001940567923618	3.5303940610233456e-08	3.765803866178869e-08	-0.0005050394701577	0.000270959153663	7.341886295376928e-08	2.550648664171703e-07	-0.0004209520542306	5.0225655500010704e-08	1.77200631960962e-07	2.5226164704057555e-15	0.0	0.0	0.0	0.0	1.0
820.4987496906604	-0.795524500821557	0.6328592314073874	673218.1982439369	872.4662488937378	1.7737451129489727	761197.3554587095	3.146171725710364	779.3368059196728	-0.23300437159196	607365.8570610777	0.0542910371809642	788.9708400698062	626.6464374501941	1.337655	20.21384	0.1415293329144792	0.082844007876071	-0.2514575674	0.0176479174	0.0507402321	-0.0072319636	-0.113510056	-0.051379221	-0.0147780224	-0.1396116712	-0.2259737142	0.0058276253	-0.2537245813	-0.0553167805	-0.0797165119	0.0410785954	0.0521724429	0.0346928801	0.062994041	0.0360877894	-0.1491922752	-0.0419562011	0.0969178301	-0.1007173653	-0.0391290176	-0.0510629037	-0.0494917259	-0.183603941	-0.0280476314	-0.1009639086	-0.2139813223	-0.1193201468	-0.0314107981	0.1018464175	0.134819849	-0.0576070949	-0.0713133648	-0.0749491056	-0.1330585242	0.0478485547	-0.0578396068	0.0708615917	-0.0514266572	0.0942369257	0.0134653483	-0.0645374815	-0.0150591764	-0.086927252	0.1175292625	-0.1133165122	-0.1750207075	-0.2846670003	0.1557406718	0.090938861	0.0481715745	-0.0641398456	0.2201501751	-0.0274741663	0.1894171962	-0.0358912924	-0.0595214064	-0.0901216138	-0.0357048111	-0.1116771472	-0.172351678	-0.0780337938	0.1307236952	0.005695937	0.1368204527	-0.1386044847	0.0898496795	0.0490315999659571	0.0021937040222752	0.0024040977952216	4.812337337346392e-06	0.1914506070457236	0.0639090421248056	0.036653334938176	0.0040843656653101	0.0767255854635919	0.0547761089301132	0.0030004221095236	0.0058868154647309	0.0004319291701989	0.000244035741335	1.8656280806871038e-07	5.955344304892304e-08	-0.0003360904428229	0.0001689490273348	2.8543773837375e-08	1.12956785756893e-07	-0.0004209272661547	2.4788075900000678e-08	1.7717976339246966e-07	6.144487068241942e-16	0.0	0.0	0.0	0.0	0.0
823.4544022927774	2.955652602117084	8.735882304401489	678077.1526553554	868.7647773318821	-3.701471561855669	754752.2383325147	13.700891723226247	782.438231356832	3.101425437159264	612209.5858888074	9.618839742258531	791.4398824734158	633.3881718541535	1.271446	19.213339	0.0693864905254119	0.0410312671441547	-0.0987670911	0.1136548809	-0.0938157746	0.0049495901	0.0979101959	0.0465487471	0.0462331436	-0.18826324	-0.0203503219	0.0414191992	0.0597027802	-0.0918943177	-0.138161847	0.0549348568	-0.1053601839	-0.0276384722	-0.0736593784	0.0847093039	0.0359210176	-0.3743749449	0.1619350249	-0.0975375499	0.0237542887	-0.0066800668	-0.0431281074	-0.0212231767	0.0184829403	-0.1396546312	0.0791568273	-0.0804700798	-0.1392214467	0.0524560216	-0.0438824716	-0.0326783795	0.0322059269	0.0536821329	-0.1427871292	-0.2156754207	-0.2261265137	0.1615193894	-0.2156535462	-0.0023711767	0.0144612664	-0.1565293975	0.0002551511	0.1154547511	0.0802782532	0.0920051989	-0.042085577	-0.3379464504	0.1267019695	0.2455881532	-0.2472659288	-0.0428842383	0.1855970703	0.0901778576	0.0437610172	0.0751602298	-0.0702712856	-0.0151043877	-0.0680273061	0.0640074538	0.1986588678	-0.1445812176	-0.0215303851	0.0770379747	-0.1478357976	-0.1412592515	0.0993643757	0.0467940106428415	-0.0022375893231156	0.0021896794320423	5.006805978920938e-06	0.2048819487640258	0.0134313417183022	0.0419766129293448	0.0001804009403538	0.0420828754992328	-0.0346427099643591	0.0012001173536747	0.0017709684102839	0.0005649742183731	0.0001330450481741	3.191958674262953e-07	1.7700984843675192e-08	-0.0001386045181883	0.0001974859246345	3.9000690428782894e-08	1.9211212462210792e-08	-0.0003699612485708	5.096601758389999e-05	1.3687132544406525e-07	2.5975349483624034e-09	0.0	0.0	0.0	0.0	0.0
825.8265183325533	2.3721160397758467	5.626934506161846	681989.438381267	871.3354274749756	2.5706501430935305	759225.4271729985	6.608242158186789	783.374722187631	0.9364908307990164	613675.9553625481	0.8770150761706318	792.5339632387514	654.1976592775801	1.121362	16.945354	0.0564424990425643	0.0320125562269205	0.0522734284	0.0786249865	0.0812514424	0.1466496974	0.048843719	0.2025120312	0.0347244203	0.0575132568	0.1167518131	-0.1067527514	0.0799561693	-0.0672265471	0.1423003479	0.1296907769	-0.0202771384	-0.1230058705	-0.0017317431	0.1108651806	-0.0377543609	-0.2263096017	-0.0169847521	-0.0991745688	-0.0147527318	0.0664439794	-0.1103603268	-0.0276352151	0.1116233454	-0.0919415212	0.061169147	-0.0757064146	0.043436843	-0.2150877324	-0.0475520347	-0.0434727604	0.1084660714	0.1218593455	-0.1327085037	-0.0504204133	-0.1794514974	0.0481544665	0.0216266366	-0.0385424634	0.0013889673	-0.0943750189	-0.1383544543	0.1433922157	-0.0176675998	0.1667713013	-0.1707720408	-0.1718672657	0.0139361104	0.1972016366	-0.0425015119	-0.151759593	-0.0936801483	-0.0230426627	0.0282799247	0.0352473836	-0.1348243336	-0.0872058062	-0.1563841355	0.1104443423	0.0179767275	-0.1627452889	-0.2707157233	0.047929929	0.0382672985	-0.1437067008	0.1082959623	0.0598638557558501	0.0130698451130085	0.0035836812259572	0.000170820851278	0.2141184392694839	0.0092364905054581	0.0458467060351996	8.531275685741773e-05	0.0143725950831452	-0.0277102804160876	0.0007678596407382	0.000206571489424	0.0004889778496297	-7.599636874340001e-05	2.390993374284855e-07	5.775448062182826e-09	-0.0001385780812228	2.6436965500000603e-08	6.989131448482223e-16	1.9203884595392955e-08	-0.0003174663941195	5.2494854451300014e-05	1.0078491139523769e-07	2.7557097438631732e-09	0.0	0.0	0.0	0.0	0.0
823.3765327308574	-2.449985601695857	6.002429448517012	677948.9146518888	877.4194552739461	6.08402779897051	769864.9004932283	37.01539425864595	781.8661139366611	-1.508608250969928	611314.620122416	2.2758988548945456	791.4816569575557	646.8079882809814	1.233623	18.641773	0.1129781165449288	0.0760895292735794	-0.1264671148	-0.1333735067	0.0169878654	0.1731944148	-0.1620052583	-0.0080140271	-0.0895140902	0.0903515483	0.1578847372	-0.0725624308	-0.0984953476	0.2297738889	0.0467360788	-0.1396557144	0.0228918727	-0.1171441269	0.0150135945	0.117003938	0.0631855535	-0.1989334303	-0.0024132691	0.0377307095	-0.1417223827	-0.0599306434	-0.0990135647	0.1776960551	0.097914232	0.1573605722	-0.1665296677	0.1698757626	0.1083808841	-0.0210304688	0.0148362794	-0.1161943181	0.0662112718	0.1991244648	0.0191465798	-0.0103920537	-0.1792578547	0.0267091808	0.119308749	-0.0910778099	0.0676816359	-0.0762875027	-0.1786875637	-0.0999477714	0.2087126254	0.0720438281	-0.1084639638	-0.1138011302	-0.1082413263	0.0768405633	-0.0234468646	-0.0978211277	-0.1350378287	-0.0566336575	-0.107085793	0.0516761201	-0.1567430295	0.0472008499	0.2423556198	0.143513918	0.0498342579	-0.0070084887	-0.1205707309	0.1739165447	0.1523579611	-0.1459432408	0.1165920251	0.0654850576937775	0.0056212019379273	0.0042882927811573	3.15979112269587e-05	0.1523151739463912	-0.0618032653230926	0.0231999122143194	0.0038196436045965	0.017044940188029	0.0026723451048838	7.141428359596413e-06	0.0002905299860134	0.0012429729611798	0.0007539951115501	1.5449817822240809e-06	5.685086282414478e-07	-0.0001387613590402	-1.832778173999799e-07	3.3590758350900364e-14	1.9254714762683293e-08	-0.0004209140883325	-0.000103447694213	1.771686697567796e-07	1.0701425437986358e-08	0.0	0.0	0.0	0.0	0.0
824.4042583401757	1.0277256093182814	1.0562199280486329	679642.3811694152	876.325930955675	-1.093524318271193	767947.1372653304	1.195795434650477	782.460725146812	0.5946112101509016	612244.7863972749	0.3535624912371196	791.8347490324797	645.2530768757135	1.24436	18.804035	0.111303614965267	0.0522403716215082	0.0402806945	0.0288861896	-0.1723635646	0.0456860295	0.0713354749	-0.0827784275	-0.0303817983	-0.1249562925	0.2370030878	0.2170907075	0.0723961079	0.0177969616	-0.002942232	-0.2833693806	0.004462245	-0.0298244774	-0.0613411117	0.2021656314	-0.0407804597	-0.0593867541	0.1370003519	-0.0353478391	-0.0229872564	-0.1460812296	0.1426202543	0.1194131059	-0.0607534608	-0.041480662	0.0896209366	0.0870654085	0.0557648282	0.1825524782	-0.0616888666	-0.0420762262	0.0038362065	0.1889685945	-0.0610750447	0.0252584146	-0.1803102132	-0.1031200556	-0.0262285793	0.2181883751	0.0609783068	-0.0126747622	-0.2102438581	0.0067200135	0.1095940237	0.0028224326	0.1899902968	-0.1158830105	-0.1573678528	0.0988728116	-0.144920285	0.0366338987	-0.0913720582	0.0299291726	-0.2578884295	0.1838021993	0.0536538417	0.0119869225	0.3651623047	0.0015793583	-0.1494485909	0.2048979551	0.101745879	0.1010816253	0.3146209735	-0.1479655889	0.1242038795	0.0741533386351562	0.0086682809413787	0.0054987176307401	7.51390944786694e-05	0.1324492961507388	-0.0198658777956524	0.0175428160508261	0.0003946531005917	-0.0180111887673319	-0.0350561289553609	0.0012289321773348	0.0003244029208124	0.0016148370053946	0.0003718640442147	2.607698553991799e-06	1.3828286737978672e-07	-0.0005230003413092	-0.000384238982269	1.4763959549511694e-07	2.735293570095397e-07	-0.0006190776073062	-0.0001981635189737	3.832570838679696e-07	3.926878025203996e-08	0.0	0.0	0.0	0.0	0.0
825.5127926350985	1.1085342949228334	1.228848283020063	681471.3708041993	868.9915460586548	-7.334384897020186	755146.3071214111	53.79320181763781	781.101176135172	-1.3595490116400697	610119.047359749	1.8483735150514904	790.5184130633319	654.8709616929713	1.259007	19.025372	0.1095608451341643	0.0503015244832674	0.067239463	0.0639056997	0.1011646841	0.1497636257	0.0545444528	0.0799882854	-0.0871086136	0.006933487	-0.2094229669	0.0038248307	-0.0554935081	-0.2001001557	0.1154468123	-0.0416436543	0.1631062359	0.0057047462	0.0073741306	0.1053287173	-0.1405999238	-0.0806540775	0.0567796164	0.1051358231	0.0590842615	0.116910306	0.2973706721	0.1576335883	0.004543228	0.1294029056	0.03334549	-0.204014606	0.1214180794	0.0272509082	0.1265346466	0.0547421976	-0.0391346632	0.0209744322	-0.0337518794	0.1165673348	-0.1523079214	-0.1469193316	-0.0342779818	0.0499169009	-0.0458783426	0.0218841312	-0.0890721482	0.0915091621	-0.0568137564	-0.1519936683	-0.0352625717	0.0671173965	-0.2867878843	-0.0829023366	0.0136213817	0.0928084372	-0.2009243875	-0.1070317225	-0.1770751269	0.0652717495	0.1016230021	-0.2379563457	-0.0900568221	-0.0688676525	0.1049992466	0.0515167467	0.0319826061	-0.095568398	-0.0428085274	-0.1497707771	0.1310868562	0.065767279749636	-0.0083860588855202	0.0043253350856668	7.032598363141231e-05	0.0943925197322528	-0.038056776418486	0.0089099477814037	0.0014483182313666	-0.03636611540729	-0.018354926639958	0.0003369033319582	0.0013224943498163	0.0010869423742645	-0.00052789463113	1.1814437249717486e-06	2.7867274157598424e-07	-0.0001933160373792	0.00032968430393	1.0869174025780861e-07	3.7371090307996254e-08	-0.0005813948785623	3.7682728743900005e-05	3.380200048184716e-07	1.4199880455863474e-09	0.0	0.0	0.0	0.0	0.0
826.3579779707467	0.8451853356481251	0.7143382515946339	682867.5077559011	872.0885944154527	3.0970483567979272	760538.5165095199	9.59170852434474	782.4320097852873	1.3308336501153235	612199.8499366438	1.7711182042792752	791.5434508373119	652.96611837602	1.195266	18.062141	0.1106001827366957	0.0547417790736476	0.0084504759	-0.1101994166	-0.1365235766	0.1095746884	-0.002457202	0.0786324456	0.1209626932	-0.0308739884	-0.0582710653	0.1294536345	0.0310490999	-0.0208646789	-0.0828149886	0.1064337805	0.0510879445	0.0556546068	-0.0145766059	0.1206506373	0.0331832839	-0.0392399141	-0.1239481273	0.050351137	0.070644749	0.06793497	0.1975761211	-0.138830313	-0.0744918967	0.0972923619	0.0184640464	-0.0323770217	-0.1490876424	0.0014521579	0.0785784013	0.0723037977	0.0262037388	0.0849401584	-0.0391486799	0.0695764212	0.052453092	-0.0999950347	-0.0137816485	-0.118657189	-0.1468956567	-0.0899508677	0.13722629	-5.8531e-06	0.0717795851	-0.116640206	0.0813433638	0.0387251768	-0.190133723	-0.0643740307	0.0161087066	-0.0247516085	-0.0825098988	-0.1381545721	-0.1580979092	0.0858115635	-0.0036294906	-0.0683592124	-0.1268896777	0.0131624007	-0.0247307348	0.1277845789	0.1172560249	-0.0302093257	-0.1368214874	-0.1513561561	0.1372005631	0.0908961143480411	0.025128834598405	0.0082621036035721	0.000631458328274	0.1187339636116036	0.0243414438793508	0.0140977541149216	0.0005925058901315	-0.0015595395868501	0.0348065758204398	0.001211497720344	2.4321637229525805e-06	0.0010439352522287	-4.300712203580016e-05	1.0898008108457994e-06	1.8496125458022075e-09	-0.0004121650133739	-0.0002188489759947	4.7894874293928777e-08	1.6987999824950716e-07	-0.0003167844078228	0.0002646104707395	1.0035236103964209e-07	7.001870122497977e-08	0.0	0.0	0.0	0.0	0.0
826.2486667828634	-0.109311187883236	0.0119489357964441	682686.8593604593	870.508282385932	-1.5803120295206554	757784.6697025056	2.497386110647693	783.2933905889524	0.8613808036651562	613548.5357403372	0.7419768889228304	792.4897840033638	651.2635826057111	1.182031	17.862144	0.1097708853346422	0.0575344210440204	0.0941989185	0.0885936826	-0.0923298924	0.0939906657	0.1431751404	0.1136136718	0.1158888598	-0.0471200025	0.0043284154	-0.0987260516	0.0933533066	-0.0474093469	0.0374175523	0.0948064952	-0.1077989162	0.193610116	-0.0355595881	-0.0222196229	-0.0004625398	-0.1934250193	-0.0342656806	0.244298259	0.1105458972	0.0639341713	-0.0045549071	-0.0108246683	-0.0102674989	0.1928795159	0.1191936499	-0.0620675262	-0.0903327022	-0.1233539658	-0.0776906351	-0.0060252515	-0.1661758494	0.0081180791	0.0012919075	-0.0573293797	-0.1448407004	-0.2487856872	0.0053724424	-0.3089037402	-0.0891590953	-0.0522275626	0.0946183686	0.0555759479	-0.1233750434	-0.0388122331	0.0673835272	-0.0876499253	-0.2294484742	0.0018904154	-0.0506242846	-0.1481617794	0.0627187859	-0.2747623607	0.0094084627	-0.1118642606	-0.1133119532	0.0479254273	-0.1832488635	-0.0015204229	-0.0686171769	0.0614031495	0.097475149	-0.1868193667	0.0113129272	-0.152719399	0.1425091225	0.0693543104256093	-0.0215418039224317	0.0048100203746117	0.0004640493162324	0.1384732430155679	0.0197392794039643	0.0191748390312485	0.0003896391513877	0.040085932554831	0.0416454721416811	0.0017343453499035	0.0016068819887904	0.0007209406539469	-0.0003229945982817	5.197554265133838e-07	1.0432551051922132e-07	-0.0005325807460712	-0.0001204157326972	1.44999486810276e-08	2.836422510857561e-07	-0.0002233081414706	9.347626635220005e-05	4.98665260470535e-08	8.737812371147444e-09	0.0	0.0	0.0	0.0	0.0
826.0601450267534	-0.1885217561100489	0.0355404525268167	682375.3632016209	878.9925200780233	8.484237692091256	772627.8503531142	71.98228921590196	782.8440346122588	-0.4493559766935959	612844.7825279995	0.2019207937902555	792.5161145810728	654.5439567028636	1.353977	20.460501	0.0942486907506763	0.0620719301787187	-0.0614802447	-0.1156387491	0.1069535455	-0.0437400682	-0.1219484234	0.0337544471	0.0694944823	0.0220416802	0.0411810002	-0.055380892	-0.0491561268	0.208348476	-0.0269621501	0.0793349893	0.0535154233	0.0470374745	0.0088543036	-0.0859842497	0.0548876318	-0.012735192	-0.0403525866	-0.0029304402	0.0622918328	0.1036310399	-0.0438536461	0.0586494684	0.2763025569	0.0385288793	-0.1266020053	0.1289817821	-0.0740330294	-0.1150046075	0.0431556087	0.0326421499	-0.0115759066	-0.0218454611	0.1096472248	0.0087051573	0.0204318947	0.0146162215	0.0543590032	-0.1922086009	0.0866812296	-0.0457835142	0.1092003809	-0.0420330054	0.0370520968	-0.0508855201	-0.0456849451	0.0798116091	-0.2161506195	-0.0240854447	-0.0942704074	-0.0982233033	0.1022277602	-0.0250234294	-0.1509494361	-0.0917561096	-0.0366146542	0.1380327369	0.0131670229	0.1207903321	0.0371335021	-0.132272501	0.1118631773	-0.074074177	-0.1832077982	-0.1538585052	0.1469813818	0.0672702143508416	-0.0020840960747676	0.0045252817388081	4.3434564488621326e-06	0.0874400485050159	-0.051033194510552	0.0076457620825595	0.0026043869419518	0.0081072323689994	-0.0319787001858316	0.0010226372655753	6.572721668495161e-05	0.0008769477710061	0.0001560071170592	7.690373930725672e-07	2.4338220573122933e-08	-0.0005325860773504	-5.331279200005909e-09	2.8422537908415644e-17	2.8364792978748625e-07	-0.0001962665902185	2.7041551252099985e-05	3.85205744359966e-08	7.312454941199503e-10	0.0	0.0	0.0	0.0	0.0
823.9077118177091	-2.1524332090442613	4.632968719396577	678823.9175926932	883.1696993086073	4.177179230583988	779988.7177768558	17.44882632442224	781.7711186556209	-1.072915956637985	611166.0819640608	1.1511486500084025	791.799754864728	649.6385011236432	1.115317	16.854	0.0772035383530837	0.0533573735271959	-0.063204396	-0.0725165159	-0.1542300695	-0.2071067351	-0.0670393008	-0.1604673126	0.1105908397	-0.058545841	0.0666143395	-0.0079766743	-0.0699898316	0.1941815785	-0.1061668929	-0.0560225254	-0.0670711858	0.154919529	-0.118471901	-0.1990883908	0.0319918989	0.0259037279	0.0220898804	0.0699936863	0.1971555536	0.0784519713	0.0255693872	-0.0301900738	0.1944871433	-0.2139523976	-0.1063172218	0.1752998153	-0.1006317492	0.06819343	-0.1098344613	0.0675875365	-0.1261180943	-0.0998337801	0.105669732	-0.0489722217	0.0545103694	-0.072815328	-0.0936144425	-0.1792951307	-0.0176013796	-0.0551852794	0.0994190562	-0.0289662344	0.1177952877	-0.0365695778	0.1787935497	0.0035434266	-0.121854433	-0.0705520124	0.0287649361	-0.1563413424	0.1211715941	-0.009550436	0.1090611723	-0.0537765334	0.0377789441	-0.0372851485	-0.0797419465	0.0021973157	0.0507761464	-0.0627373579	0.0927990622	-0.3068712583	-0.0678336452	-0.1547718027	0.1505910958	0.0731107673063178	0.0058405529554761	0.0053451842961185	3.411205882572174e-05	0.1397278968032083	0.0522878482981924	0.019523885145048	0.0027340190796547	0.0016660225358293	-0.0064412098331701	4.1489184114927184e-05	2.7756310898910915e-06	0.0008768799955951	-6.777541100002825e-08	7.689185266748625e-07	4.593506336222749e-15	-0.0005326967836958	-1.107063454000275e-07	1.225589491183019e-14	2.8376586335985e-07	-0.000448766653787	-0.0002525000635685	2.013915095511811e-07	6.375628210209653e-08	0.0	0.0	0.0	0.0	0.0
823.4465483018234	-0.461163515885687	0.2126717883840483	678064.2179101872	875.0838197072347	-8.08587960137254	765771.6915134041	65.38144892789254	781.2569157337982	-0.5142029218226298	610362.3683818871	0.2644046448109295	791.4269350857205	646.5891538136442	1.291875	19.522041	0.2234962963719506	0.1172214655520548	0.014141835	0.1553152291	-0.0235164015	-0.186924832	-0.0451423911	0.0345508434	-0.0624795373	-0.0600365499	0.0704703774	-0.0171605272	-0.0716094914	-0.0555877045	0.1089141831	-0.0455477344	-0.1907142218	-0.0190392172	-0.1734031608	-0.1560194558	0.2804561924	0.1966142926	0.2663042636	0.0192078051	-0.07100211	-0.0364478533	0.0484878141	-0.0692151183	0.1383045677	0.1526522791	-0.045474287	-0.066272061	0.0134786129	0.0192002893	-0.3183590659	0.0512983462	0.0142738551	-0.0369142814	0.2942595786	0.1242373061	0.0489884359	-0.0236845023	-0.1665685565	0.0363205555	0.0863149806	-0.0785389095	-0.0654830039	0.3190866722	0.1018206906	0.1154891197	0.1287489482	0.1470706466	0.1447637961	-0.1677738374	0.0418379523	0.0956309126	0.1351621525	0.0467828369	0.1155387109	-0.0128884818	0.0826843071	0.2960188683	-0.1305479666	-0.2056980027	-0.0351881541	-0.0518735327	0.0101801209	0.0391162169	0.0815928439	-0.1554579513	0.1533170814	0.0415722127554829	-0.0315385545508348	0.0017282488733871	0.0009946804231559	0.1770269186884121	0.0372990218852038	0.0313385299403136	0.0013912170335929	-0.0944699786766563	-0.0961360012124856	0.009242130729127	0.0089245768711678	0.0012060034776707	0.0003291234820756	1.4544443881538227e-06	1.0832226645356787e-07	3.989146646432573e-05	0.0005725882501601	3.278573042214348e-07	1.5913290966744242e-09	-0.0001800240115542	0.0002687426422328	3.2408644736066736e-08	7.222260775426676e-08	0.0	0.0	0.0	0.0	0.0
