global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
899.8779091658323	-3.5856736815080694	12.857055750259631	809780.25140467	813.0845042261584	-9.63527579471986	661106.4110126978	92.83853964031442	838.1968367826022	0.1696011117788884	702573.9371923603	0.028764537116635	837.4692936672772	699.5642052318739	1.43091	24.83357	0.0840878033700184	0.0484237210191913	0.1216885219	0.0532234898	0.0352106461	0.2100923415	-0.0030730593	0.0680332953	-0.0816076989	0.0274135871	0.1623763837	-0.0063420707	-0.1693586043	-0.1795557612	0.1869387788	-0.0538959693	0.13367383	0.0951728337	0.1036102927	-0.1506263618	-0.1780960143	-0.1033798036	-0.149686829	-0.0531293741	-0.0974878348	0.015073676	-0.1443377537	-0.2359391801	0.2047443045	0.1540489953	0.0326583164	0.0058921909	-0.0273652558	-0.058606574	-0.2006537259	0.2528637047	-0.0233414979	-0.0241056041	0.1063719631	0.0566162837	-0.1070217772	-0.1046688812	-0.0461682956	0.2573886346	0.049140376	0.0662305623	0.1069770109	-0.0349047352	-0.2283858221	0.1380068083	-0.0863665301	0.202505605	-0.0124452789	-0.1587621992	0.0442224229	-0.1397172164	0.1310600242	0.0075371048	0.0267332574	-0.0088581509	0.0908258155	0.0119935936	0.0181272785	0.1945560453	0.1272941537	0.0031813963	-0.1113355071	0.0278760388	-0.0545319696	-0.1559834219	-0.0695274788	-0.0060816941	-0.1166509607	0.1034359618	0.1449387785	-0.0486107122	-0.0010768501	-0.0053596703	-0.0805694254	-0.066642669	-0.0370550724	0.0659295489	-0.0970382431	-0.0355847396	0.0146736968889342	0.0122341098385874	0.0001496734435426	0.0002153173803883	0.0590050532138519	-0.0001168105988541	1.3644716004653508e-08	0.0034815963047694	0.0272416127766774	0.033582880265527	0.0007421054666744	0.0011278098469287	0.0007310234061062	0.0005579780419558	5.343952202751102e-07	3.113394953048286e-07	-0.000210919879106	0.0002050610065456	4.4487195402089656e-08	4.205001640549461e-08	0.0002200769005308	4.100483960001568e-08	4.8433842147243646e-08	1.6813968706230142e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.6798192436406	4.801910077808316	23.058340395357064	818445.5753467063	813.4196074387123	0.3351032125539177	661651.4577657488	0.1122941630639561	839.4676436673678	1.2708068847656475	704705.9247644428	1.6149501383677702	838.5243841896595	707.4933455577795	1.506145	26.139271	0.0902041049156117	0.0467521446374239	0.0979778358	-0.1857125627	0.0252420588	0.1173996554	-0.0964272089	0.0375826968	0.0263848289	-0.120967613	0.046139422	-0.053954282	0.2071742655	-0.1998058201	0.2076066228	-0.2005277138	-0.148080008	0.0519012451	-0.0432636316	-0.0405345592	0.1362154671	-0.1047208952	-0.2527804205	-0.0271535165	-0.103866528	0.052193296	-0.1179143844	-0.1663584773	-0.2880373366	-0.0742974132	-0.0099386403	0.0242682499	-0.0348443863	0.2508806748	0.1640549885	-0.0377178739	-0.0571529623	0.0431472282	0.0501530349	0.08053287	0.0874339247	0.1653217435	0.0744352787	0.2217362888	-0.0131253364	-0.0380776591	0.0912584667	-0.0423803696	-0.040928	-0.0858617563	-0.0282587709	-0.2136113889	-0.1291107942	-0.0401317366	0.3914019499	0.1166571568	-0.2032517175	-0.0413429031	0.0120465474	-0.0871449269	-0.0711753782	-0.1626872932	0.0072684472	0.045885732	0.2794743611	0.0781797953	-0.0458851872	0.1648905998	-0.0430507733	-0.2206337394	-0.0220420487	0.0966092406	0.0521326935	-0.0078088822	-0.0316625794	0.1841921187	-0.1912299164	-0.025964456	-0.1203225556	0.0156976606	-0.1286945158	-0.1316991155	-0.1016540472	-0.023839813	0.0281210066091119	0.0134473097201777	0.0001808301387103	0.0007907910127097	0.0316533504940252	-0.0273517027198267	0.0007481156416737	0.0010019345974976	-0.0064107718445711	-0.0336523846212485	4.109799564314554e-05	0.0011324829906964	0.0008840051217707	0.0001529817156644	7.814650553168301e-07	2.3403405327653908e-08	-4.8902729597122274e-05	0.0001620171495088	2.3914769620492587e-09	2.624955673498204e-08	0.000220021608617	-5.529191380001576e-08	4.840950825841233e-08	3.057195731668373e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
906.4282214984802	1.7484022548395617	3.0569104447280626	821612.1207288979	824.1115070211476	10.691899582435326	679159.776004667	114.3167166808807	840.9415954589844	1.473951791616514	707182.7669731021	2.172533884009532	839.5074779426068	720.5214063810265	1.455315	25.257113	0.1368403523459014	0.0634083615321831	-0.100495799	-0.1265860963	0.1013613009	-0.1213862831	0.0486271154	0.0715511511	0.0394181513	-0.0790351821	-0.0316769909	0.0933165649	0.0545104335	-0.2052768559	-0.1207398127	-0.0691366896	-0.0816955799	0.1441484183	-0.0052669373	0.1477332436	0.064607666	-0.065549138	0.14434074	-0.1125913847	-0.0092904261	0.0194725703	-0.0072385032	-0.0335814248	-0.0844518681	-0.0218803353	-0.0908800441	-0.230899261	-0.1004030142	0.2848888611	0.0864404772	-0.084646625	0.0332905642	-0.2712743671	-0.1210301877	-0.0826308811	0.11678593	0.0614877432	-0.1214772026	-0.0745401324	0.1628022793	0.0695908806	-0.0925539813	0.0670326947	-0.0384996312	-0.0120496188	0.0002961046	-0.0895668576	0.0441391781	0.0213528619	0.1523714521	0.0215454564	-0.1796062908	0.0858459018	-0.020782653	-0.0750282108	-0.0508981734	0.0969634829	0.1796125817	-0.0746750873	0.160400836	0.0586275076	0.0327860655	0.0617681921	-0.1494300131	-0.0070822375	0.1733655407	-0.0306582819	0.1243578642	-0.0154378526	0.0800790426	0.1897665952	-0.1158866397	-0.0634144856	0.1096118491	0.0188985659	-0.0143244737	0.245761686	-0.10612066	-0.0119549848	0.0282442981016686	0.0001232914925567	1.5200792136859145e-08	0.0007977403752559	0.0735944008018236	0.0419410503077984	0.0017590517009212	0.0054161358293794	-0.0317813917470886	-0.0253706199025175	0.0010100568613819	0.000643668354238	0.0005299226420245	-0.0003540824797461	2.808180065302264e-07	1.253744024632181e-07	-0.0006070674558313	-0.0005581647262341	3.6853089592948737e-07	3.1154786161207456e-07	-0.0002558389982632	-0.0004758606068802	6.545359303231766e-08	2.2644331718039226e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.8045222209684	0.3763007224881676	0.1416022337451169	822294.4415203987	825.3068334119073	1.1953263907596463	681131.3692763897	1.4288051804464832	840.3125373722957	-0.6290580866887012	706125.1604650657	0.3957140764284495	839.7882036788603	725.0927902719249	1.294929	22.4736	0.1055732819705716	0.0678276785645115	-0.2435160658	-0.0003971034	-0.0118959418	-0.0197489113	0.0811964568	-0.0904356698	0.007790511	0.0816097278	-0.1820669243	0.0154892735	-0.1241531026	-0.0680691951	-0.0719853392	-0.0650889451	-0.0372182478	-0.1442932134	0.1080752371	0.2589304678	-0.0010921781	-0.0308603281	0.1402279119	-0.0334553852	0.0563936656	0.04685044	-0.1418322337	-0.0762909073	-0.0055732868	0.1179581641	-0.0260313254	0.0290405509	0.0896027368	-0.0025282503	-0.0892631311	-0.1296308939	-0.1941407462	-0.1247507768	-0.0892315627	-0.2516703628	0.1039137026	-0.0253761333	-0.1519557833	-0.0792659456	0.0160187146	0.0650071805	-0.0024790668	-0.1514052603	-0.1202266518	-0.0062085169	-0.0517817414	0.0785046311	-0.1913940514	-0.0438248981	-0.0627121202	-0.0824029119	-0.1500223981	-0.0516824272	0.0492548363	-0.1137550635	0.0971743957	0.0036116519	0.1722088291	-0.1481553159	-0.0456145979	0.1220807287	-0.0999102667	0.0748525914	-0.0304007993	0.0421662856	0.1463792861	0.0729975779	-0.1295898693	0.0324231434	0.1199163669	-0.000220622	0.0905397434	-0.1209823574	-0.0615966743	-0.0407540939	-0.0854215934	-0.0109600082	-0.1104315261	-0.0	0.02819566803268	-4.863006898860045e-05	2.364883609836039e-09	0.000794995695809	0.0356498083624075	-0.0379445924394161	0.0014397920953933	0.0012709088362763	0.0248459970463983	0.0566273887934869	0.0006173235692296	0.0032066611615687	0.0004309370700374	-9.898557198710003e-05	1.8570675833241899e-07	9.798143461613366e-09	-0.0004890550978544	0.0001180123579768	2.391748887373768e-07	1.3926916635267991e-08	-0.0002578944816728	-2.0554834095999944e-06	6.650956367728219e-08	4.225012047140819e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.0468026055884	-2.7577196153799832	7.605017477051523	817300.6213013877	829.5720261146282	4.265192702720924	688189.7465119294	18.191868791343826	839.6327607609676	-0.6797766113280659	704983.1729430843	0.4620962413086683	839.1477655606491	729.2053713936737	1.267296	21.994022	0.0678639592172319	0.0339383277781861	-0.1970058695	-0.0558894226	0.0001479636	0.0898212529	0.0068374257	-0.018348366	0.1445788323	0.0998470849	-0.277798031	-0.01331447	-0.0906325046	0.0807353283	0.0637529508	0.020992067	-0.0888094005	-0.0506253908	0.0787436021	0.1400322055	0.0540815463	0.0324713357	-0.1660322335	0.0111482302	0.1556661796	-0.0056997081	0.1093994716	0.018116248	0.1887918492	0.0934225121	0.1664296097	0.0922174091	0.0322018841	0.1683058473	0.0428556343	-0.0834903025	-0.0608302516	0.043562863	0.0373513556	-0.165555533	0.0559543058	0.0233255953	0.0470689389	0.0249982835	-0.1426114666	-0.1336019735	-0.1632391359	0.079755968	-0.0545218893	0.0292765282	-0.0820123194	0.1777629546	-0.0379145618	0.0674487125	0.0511521044	-0.0970772524	-0.1103479289	-0.0340068379	0.0573137589	-0.1612623208	-0.1622152691	0.0029265365	0.0493435957	-0.0931050296	0.0027768425	0.0805375317	-0.0831202967	0.1059975526	0.0185440187	-0.0161925235	-0.1129575276	0.0839267845	0.1482394116	0.1729151691	-0.0071470722	0.0331087576	0.0452809705	-0.0662010101	-0.0413074641	0.0340184321	0.0779253293	-0.0006764664	-0.1145803187	0.0119549848	0.0191757624507573	-0.0090199055819227	8.135869670680033e-05	0.0003677098655678	0.031736701330729	-0.0039131070316784	1.5312406641371714e-05	0.0010072182113558	0.0003681729213838	-0.0244778241250145	1.3555130004028176e-07	0.0005991638738951	0.0004760012054966	4.50641354592e-05	2.265771476342164e-07	2.030776304685126e-09	-0.0001939974309408	0.0002950576669136	3.7635003211630464e-08	8.705902680449695e-08	1.1046165526725616e-05	0.0002689406471995	1.2201777284382138e-10	7.23290717160997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.3359417307746	-0.7108608748137613	0.5053231833409859	816015.8236226254	822.5366577148437	-7.035368399784488	676566.553284706	49.49640852068615	839.0133062274639	-0.6194545335036992	703943.3280267401	0.3837239190782855	838.3860286658918	715.9379225053649	1.258538	21.84203	0.0616780892511142	0.0304186124807198	-0.2118408014	0.0302224167	0.0340927035	0.059308079	0.0071851777	0.0647589974	-0.0124360546	-0.045943	-0.2144981228	-0.0250498413	-0.1854255024	-0.1240423304	-0.0862924897	-0.0638926827	0.0318943933	-0.0066408259	0.1874735893	0.1147617395	-0.018838699	0.0050562593	0.1078789777	0.0634335965	-0.1301144339	0.0674142213	-0.0434865537	-0.1361645386	0.0534443632	0.0186319442	0.012135055	0.0764548978	-0.0579223915	0.1073953128	-0.1529053903	0.0179709046	0.0175712475	0.0986678313	-0.0220792545	-0.2344798942	0.0051071636	-0.0285902096	-0.0819947815	-0.0132267677	0.0432198245	0.0002381813	0.1258702819	0.1283300109	-0.0578575298	0.0280673876	-0.0091961956	0.0402734889	0.0799946161	-0.1364119777	0.1234179944	-0.0783593618	0.0612227955	-0.0416816067	0.0647161459	-0.0935208658	0.013309775	0.0987459414	0.1807080071	-0.0192255251	-0.0552667876	0.0401073056	0.0723757821	-0.1256273943	-0.119326017	-0.0028473847	0.0816486383	0.0066241166	0.1461104775	0.033441429	0.0823631029	0.0902845256	0.0830527832	-0.0826333542	0.0770476754	-0.0211557922	-0.021677186	-0.0468698599	-0.1185609488	0.023839813	0.0034875167184225	-0.0156882457323348	0.0002461210541581	1.216277286127644e-05	0.0317588416790073	2.214034827829892e-05	4.901950218843738e-10	0.0010086240247922	0.0207372668678686	0.0203690939464848	0.0004300342371492	0.0004148999882007	0.0001970132786327	-0.0002789879268638	3.8814231957605896e-08	7.783426333581678e-08	-0.0003639923754799	-0.000169994944539	1.324904494075005e-07	2.8898281168851682e-08	7.403547860405194e-05	6.298931307732633e-05	5.481252092131033e-09	3.967653561953434e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.0947524732647	0.7588107424901409	0.575793742918439	817387.3214496939	829.7567313358702	7.220073621026472	688496.2331971874	52.12946309304231	838.8931040602464	-0.1202021672174851	703741.6400398354	0.0144485610037802	837.8502595774844	721.1122686413751	1.328828	23.061924	0.0578056998557534	0.0265618016852401	-0.2396499928	0.1240294615	-0.0804499785	0.0474477223	-0.026074946	-0.2434597327	-0.0897335439	0.0342890155	-0.2498133692	-0.0062903664	-0.0777358813	0.0893600793	0.0514377869	0.1762024069	-0.0049981073	-0.1880892699	0.1458031585	0.039415003	0.0530664242	-0.0031514555	0.0696314427	0.2276776239	0.1564038844	-0.0367233888	-0.1544448136	-0.1602328114	-0.0374540367	-0.0316797572	0.0422166768	0.0525514805	-0.0593954367	0.0971327415	-0.0463423328	-0.0283081987	-0.1360909681	0.1347331127	-0.0060289161	-0.1836278497	-0.0794109118	0.0070299744	-0.1323789451	-0.111288703	-0.21618214	-0.002387668	-0.0163713235	-0.0507256773	-0.0946506214	0.0435184976	0.0691053918	-0.0580883346	0.019535921	-0.1796315778	0.1969817432	-0.0037358203	-0.0439934273	-0.0880842011	0.1010462592	-0.1241465568	0.087313854	-0.0166385276	0.1439334197	-0.0067634171	-0.1285979679	0.1422414921	-0.0532387407	0.0313590322	-0.0059369649	0.0955170004	-0.004990117	0.0023595753	-0.0258445159	0.1444737531	-0.0638742455	0.0121800332	0.138016788	-0.0449016516	-0.3210470075	-0.0040233221	0.0179385694	-0.1518170524	-0.1223675745	0.0355847396	0.0116372973429861	0.0081497806245636	6.641892422851224e-05	0.000135426689449	0.0165821092392519	-0.0151767324397553	0.0002303332075479	0.0002749663468224	0.0261713409001203	0.0054340740322516	0.0006849390845103	2.9529160587992236e-05	0.0003639879526413	0.0001669746740086	1.3248722966800525e-07	2.7880541760278244e-08	-0.0006690062169187	-0.0003050138414388	4.475693182758707e-07	9.303344346925345e-08	-3.487826113220393e-05	-0.0001089137397362	1.2164930996062072e-09	1.186220270333688e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.8421023449176	-1.2526501283471134	1.5691323440480398	815123.8617665907	828.9692042909819	-0.787527044888293	687189.9416628237	0.6201988464304874	838.0939579890324	-0.7991460712139542	702401.4824177221	0.6386344431366984	838.6363181223572	727.4442129066025	1.190995	20.669817	0.072096302527438	0.0351626179693127	-0.2503747153	-0.0034407872	-0.0406519336	-0.056864044	-0.0285793527	-0.1025426349	0.004565943	0.2585490656	-0.1585813528	-0.0670462738	-0.0403244084	0.1787284811	0.0002281263	0.1672158413	-0.0546210997	0.0681337784	0.2520625787	0.0824035836	0.109824792	0.0554265201	-0.0582381735	-0.041222874	0.2266828183	-0.1275323126	0.059662617	-0.1079190675	-0.060192287	0.1789869392	-0.0470116786	0.1467350106	0.0396196966	-0.0998991539	-0.0091415718	0.0842661293	0.038324154	0.038287075	-0.0990567182	-0.2411219317	-0.060668931	0.0017955342	0.0745448258	0.0384611997	-0.130637903	-0.0549081519	-0.1911147136	-0.1438620795	-0.1203105123	-0.1706506089	-0.0036015148	0.0987923226	-0.0557636147	-0.1000723026	-0.1300861081	0.15086501	-0.005447315	0.0699169787	0.0822118626	-0.1713512469	-0.0315313033	-0.0930055766	0.088592738	-0.1487542694	-0.0687135827	0.1728710918	-0.0552677901	0.0925192337	0.0958454398	-0.0195474743	-0.1377111219	0.0028544186	-0.0834322826	0.0479379062	0.0702792409	-0.028891575	0.1141213449	-0.1490712266	-0.0183856159	-0.0883457009	-0.0614794648	0.0027272457	-0.1259946088	0.0471208409	0.0092640003812505	-0.0023732969617355	5.632538468583428e-06	8.58217030638094e-05	0.0336445098445494	0.0170624006052974	0.0002911255144156	0.0011319530426799	0.0119126892485184	-0.0142586516516019	0.0001419121651317	0.0002033091469217	0.0007029956374767	0.0003390076848354	4.942028663112718e-07	1.1492621037745789e-07	-0.0002400121864796	0.0004289940304391	5.760584965871829e-08	1.8403587815238345e-07	-3.4915612033765465e-05	-3.735090156153746e-08	1.2190999636924276e-09	1.3950898474596616e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.6350200502684	0.7929177053507601	0.6287184874587148	816556.249461249	821.9239473540207	-7.045256936961209	675558.975234015	49.63564530780004	839.2340441894531	1.1400862004206829	704313.780926585	1.2997965443896695	838.0776469424457	697.8868862926096	1.304593	22.641319	0.0547222201182298	0.0299925796794922	-0.0975087274	0.1462919462	-0.1178167269	0.0573229594	-0.0830926626	-0.0207670596	-0.2546895167	0.1052799246	-0.1087536396	-0.0912902548	-0.0828177235	0.0855440398	0.0022670719	0.1515414035	-0.0854415902	-0.0420603929	0.0696744642	0.0053520687	0.0005759607	0.0634517602	0.064393649	0.0345712297	0.1155567852	-0.0650845385	0.0918837668	-0.093824914	-0.0450471974	-0.1568854484	-0.0794499702	0.1115321803	-0.0265164192	0.1137358832	-0.0030053743	-0.045989253	0.0940467943	-0.0653577172	0.052698405	-0.0825886601	-0.0711430781	-0.0185774105	0.0273957194	-0.0470829529	-0.088227049	0.0297337701	-0.07666909	0.0890871102	-0.1054162304	-0.1186679662	0.0235663596	-0.1645474471	0.1300259854	-0.0059964866	0.0808702753	-0.1009055561	0.1082718732	0.0347478107	0.0379148578	-0.1038509172	-0.0962255652	0.0515358332	0.038644072	0.0602484692	-0.056341328	0.0663126567	0.0706710767	-0.0400682868	0.0149729921	0.1326290435	-0.0642556549	0.1011383619	0.0734145333	0.2049256924	-0.0074489403	-0.07689487	-0.0384662058	-0.0454638632	-0.1492981974	-0.0661015221	-0.0263003084	0.0010197556	-0.1294367287	0.0583804184	0.0202943609648968	0.0110303605836463	0.0001216688546052	0.0004118610869735	0.0381574726074802	0.0045129627629308	2.036683289960004e-05	0.0014559927157906	-0.0041644631471342	-0.0160771523956526	1.7342753303838884e-05	0.000258474829153	0.0002959944309675	-0.0004070012065092	8.761270316377415e-08	1.6564998209994445e-07	-0.0002950051198948	-5.499293341520002e-05	8.702802076414534e-08	3.024222725608623e-09	-3.4956359629369465e-05	-4.0747595603999986e-08	1.2219470785378114e-09	1.6603665475071185e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.7110346356884	2.076014585420012	4.309836558876624	820312.4782608491	831.1979296454068	9.27398229138612	690889.9982468106	86.00674754094332	840.628891789363	1.3948475999098946	706656.9337110126	1.9455998269743933	839.2208429102446	713.979715153791	1.35551	23.524984	0.1201164178325888	0.0686143590169072	0.0897471437	0.1875211279	0.0004809194	0.1354105663	0.1851839557	-0.0081472447	-0.0680497907	0.0874962786	0.1450663559	0.1940875634	-0.1465610658	-0.0059608696	-0.0121925686	0.1513192086	-0.0130149651	-0.1829501391	-0.0440114416	0.0288052793	-0.2946386639	-0.0185847591	0.0352719973	-0.0924937207	0.2181711405	0.0247281665	0.0827564921	-0.0626791974	-0.0282713132	-0.1256132242	-0.0544060732	-0.0302733301	-0.025804422	-0.1565598398	-0.0191462465	0.0440910715	0.1262200233	0.0292079935	-0.0860188865	0.0885921414	-0.0317679823	-0.2615376971	-0.1257845105	-0.008448305	0.024377533	0.0500008779	-0.1263345302	0.0525540981	-0.1204200346	-0.0175038612	-0.0264190357	-0.1024482777	0.0733015137	0.1217006022	-0.2252702175	0.1269798194	-0.0484779659	-0.0463863855	-0.0195196149	-0.0387366602	-0.007435881	0.1692736689	0.1105424597	0.1816761699	-0.0656428171	-0.1885848425	-0.0045820868	-0.1404907657	0.0334775729	0.1471158589	-0.0371797312	0.0987120716	-0.0265668224	0.1028439607	-0.0523593094	0.0608982089	-0.0564644032	-0.2392318289	0.0406798412	0.0565498111	0.0616367841	0.0622848691	-0.1326888823	0.0692973963	0.026741825404386	0.0064474644394892	4.156979769847781e-05	0.0007151252259586	0.088487793059329	0.0503303204518487	0.0025331411567857	0.0078300895205106	-0.0428501958124911	-0.0386857326653569	0.0018361392811688	0.0014965859118554	-9.700344147877036e-05	-0.0003929978724462	9.409667658725229e-09	1.54447327747295e-07	-0.0001949980375797	0.0001000070823151	3.8024234659934095e-08	1.0001416513179193e-08	-3.500941038587856e-05	-5.305075650909735e-08	1.2256588155668618e-09	2.814382766187535e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.3843877060888	-2.326646929599633	5.4132859350154	816103.3519511049	823.7400866278286	-7.45784301757817	678547.7303176227	55.61942247483948	840.3100034743089	-0.318888315054096	706120.9019389931	0.1016897574780403	839.6661415637379	706.2985155375108	1.162826	20.18095	0.0849231948284708	0.051952108924749	0.0842239927	0.0659379312	-0.108985924	0.1936502988	0.0773025702	-0.1035403194	-0.0449578268	-0.0070571626	0.1294941318	0.0207261794	-0.024205387	-0.1259374037	0.0996731638	0.2912136176	-0.0081571559	-0.1118043614	0.00047266	0.026091869	-0.1188450647	-0.1641170468	-0.0300233892	-0.012001701	0.2663780143	-0.0844512265	-0.1386375161	-0.0161158502	-0.0166938974	-0.001199997	0.1157346012	0.0174451495	-0.0238491104	0.0762661022	-0.1037213614	-0.0162740343	0.223011818	0.0176805402	0.0593368915	0.0577759671	-0.0232125119	-0.1212726412	-0.1515496063	0.0692663444	-0.096596139	0.0182696128	-0.1653111708	-0.0872499775	-0.1734426884	-0.0528671971	0.1733357016	0.0395207383	-0.0844676965	0.1410065834	-0.0069534751	0.0586255066	0.1792970309	-0.2376718135	0.0298553516	-0.0900164895	0.1624423083	0.0278173307	0.080315054	0.1049239166	-0.0346804673	-0.1358022949	0.025072199	-0.0851230681	0.0455443127	-0.0338972697	-0.0869049445	0.0537371104	-0.0362138865	-0.0373401969	0.0647816357	0.0921141277	-0.0038857735	-0.1273287754	-0.1094584592	0.1768016126	0.0424103276	-0.0255595802	-0.1357462967	0.0798077096	0.0267820333206287	4.02079162427002e-05	1.6166765285799947e-09	0.0007172773087872	0.0651873061975152	-0.0233004868618137	0.0005429126879975	0.0042493848892886	0.0011305242773147	0.0439807200898058	1.2780851415979249e-06	0.0019343037396178	-0.0001840077402704	-8.700429879162963e-05	3.3858848479418984e-08	7.569748008223165e-09	-0.0004599964730771	-0.0002649984354974	2.115967552433712e-07	7.022417081606966e-08	-3.504227530901954e-05	-3.2864923140977684e-08	1.2279610588331202e-09	1.0801031730623704e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.346724346252	2.962336640163244	8.775438369653656	821464.384733181	829.527482447131	5.787395819302333	688115.8441350752	33.49395036927812	841.2968782865084	0.9868748121995168	707780.4374146243	0.9739218949538316	839.7573011617066	716.8471924394801	1.423023	24.696684	0.040065637501581	0.0236097395217703	-0.1071581139	-0.1503090869	0.0246606986	0.0963772042	-0.0038893224	-0.0287478001	0.0555603203	-0.1016605798	-0.0783354661	0.0791179238	0.0571815675	0.0606971106	0.1132325084	0.0107069882	-0.1879942672	0.0312783934	-0.0774034705	0.1945189601	0.2202174689	-0.0077189046	-0.1252580001	0.0874715762	0.1226939285	0.0228579367	-0.0611930985	0.0559135846	0.2136042583	-0.0740657949	-0.0602164854	0.0081133187	-0.0525820443	0.0346531307	-0.0656202258	0.1200083627	-0.0993960499	-0.0395013911	0.0090419002	-0.0724344222	0.2099784649	0.1429553229	0.0782198969	-0.0275703382	-0.1725818939	-0.0416060873	-0.1106702291	-0.0091306823	0.0118282472	0.1204010555	-0.0926637669	0.0582693243	0.0409101243	0.1349782177	0.0563974785	0.035478858	0.0580823222	-0.2573929366	0.0865175468	-0.1582561822	0.037788234	-0.1424864147	0.0054558369	-0.1449137267	-0.0449924276	-0.0688616848	0.0485711372	-0.0171598148	0.0388818197	-0.1526854514	-0.0863950416	0.0969283556	0.1322220891	-0.1018970438	-0.0405495336	-0.0541823175	0.0103053373	0.1638549189	0.0215470874	0.1435114655	0.3613467016	0.0840107462	-0.1386044847	0.0898496795	0.0267629701410356	-1.9063179593100527e-05	3.634048161988044e-10	0.0007162565707699	0.0454157316240895	-0.0197715745734256	0.0003909151611125	0.0020625886789513	-0.0100432713813773	-0.011173795658692	0.0001008673000399	0.0001248537094222	-9.70063699911122e-05	8.70013702792878e-05	9.410235818852552e-09	7.569238430473742e-09	-0.000364998333451	9.499813962610002e-05	1.332237834220074e-07	9.024646532419994e-09	-3.501770341700312e-05	2.4571892016421264e-08	1.2262395526011916e-09	6.037778772666671e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
