global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
971.24020613092	4.918425176430219	24.19090621614263	943307.538005232	1016.2769220363328	8.161212586520037	1032818.7822636424	66.60539088237307	924.22885797674	2.1407588810116067	854198.981916989	4.582848586630067	940.7839325587532	728.7447000965374	1.430877	25.919779	0.2594967902358021	0.1434918861485615	0.0849506971	-0.1206239411	0.1248415333	0.0444979247	-0.0778231492	0.0582113693	-0.0540581132	-0.041098485	0.1207847628	-0.0466105664	-0.2341396463	0.0488346956	-0.1486083213	-0.0037164086	0.0318741385	-0.1203068181	-0.0037400616	-0.0346528119	0.1125714053	0.1143846467	0.0252271251	-0.1093966961	0.058590038	0.1314063689	-0.0016102501	0.2394452463	0.0084240962	0.0096584175	0.0949828496	-0.1490250747	0.0591977862	-0.1071394091	-0.0399605239	-0.0325146727	0.1576848197	-0.0487157874	-0.1395108709	-0.024179119	-0.1758662475	-0.0561777931	0.1643724824	0.0030323588	-0.0367889593	0.0741882768	0.0449020682	0.0021266291	-0.0944407549	-0.0802558811	-0.2289639156	0.1269109394	0.1462327055	0.1915247344	0.1047152992	0.0618124105	-0.0209496852	0.0927997264	-0.0513681226	0.0560524927	-0.0291996185	0.1226141199	0.1827890852	0.0239108659	0.1141544886	-0.1243461718	-0.127408547	0.0507449879	0.1028864617	0.0515823903	-0.0027753331	0.0807165676	-0.1574504757	0.0042722023	-0.0156272679	-0.1639723659	-0.1304632914	-0.0562762538	0.1174747824	-0.0657137343	-0.0364478027	0.0426875424	-0.0374654373	0.004105786	0.0408275819	-0.1003930298	0.0057607528	-0.2033332266	-0.0169854118	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0006506347039874	2.0128351209800077e-05	4.233255180327717e-07	4.0515052242506007e-10	-0.1134715453466697	-0.0771979630140436	0.0128757916033613	0.0059595254935176	-0.2592767588025708	-0.0745282442130274	0.0672244376551664	0.0055544591854766	0.0016539987104255	0.0016469580374572	2.735711734089217e-06	2.7124707771451938e-06	3.691727502497244e-05	-0.0001350810741078	1.8246896582124403e-08	1.3628851952694541e-09	-0.0001000305481857	0.0003729699815853	1.3910660716373905e-07	1.0006110570331651e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.2325509636534	-0.0076551672666482	5.860158588036326e-05	943292.6680513656	1026.3613033183135	10.084381281980654	1053417.524949267	101.6947458403618	922.3602383700284	-1.8686196067116043	850748.4093260155	3.4917392345870306	939.9460479653324	744.3613489466718	1.043004	18.893612	0.1269347777550749	0.0718295334964733	0.0415450601	-0.0066042456	0.1525905018	0.0247627828	-0.0276748707	0.0904959936	-0.0011039805	0.0260801714	0.1130085644	-0.1001199607	-0.0149939738	-0.0043118128	-0.0685178759	0.0839511442	0.032899807	-0.096178637	0.0696946398	-0.0890810175	-0.1223142449	-0.0236357392	-0.1361892038	-0.1121111893	-0.0524771084	0.0091975226	-0.0754690869	0.0624646236	0.1642504634	-0.1190546412	0.1158875075	0.0357068274	0.1016310498	-0.1640653596	-0.0710735207	-0.0627687685	0.0520235772	-0.0054316403	-0.1236956506	-0.059284054	-0.1254295946	0.0024844401	0.0836052425	-0.0720611825	-0.0171236771	0.1012441258	-0.1529490971	-0.1347937464	-0.0420128457	-0.0426861758	-0.0786208551	0.1168198441	-0.040051447	-0.0446212027	-0.0008353294	-0.0973175824	-0.1051200925	0.1870193482	0.0385231629	0.2066077582	-0.0517569396	0.070487512	0.1318524751	0.0211737433	0.013741302	-0.0501159865	-0.0487352829	0.0240111591	0.1103541247	0.0300789544	0.0372054414	0.0506011869	-0.1282461815	-0.0121404101	-0.0011976786	-0.0249362564	0.0228740373	0.0175127338	0.1349661095	0.0675017532	0.0136701003	0.0073975199	0.0173962833	-0.0279402843	-0.0256341088	-0.11571721	0.1354137353	-0.0164493069	-0.0075483124	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.016549557658692	-0.0172001923626794	0.0002738878586983	0.0002958466173131	-0.0816077804436048	0.0318637649030649	0.0066598298289316	0.0010152995137977	-0.1983169690082036	0.0609597897943672	0.0393296201966007	0.0037160959717734	0.0017239936455715	6.9994935146e-05	2.9721540899709106e-06	4.899290946092747e-09	3.714468049254016e-05	2.2740546756772065e-07	5.171324667969364e-14	1.3797272888928935e-09	0.0001679677251	0.0002679982732857	7.182307448411674e-08	2.8213156675269167e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.6705056120804	-1.5620453515729196	2.4399856803705657	940260.8894539876	1020.972760919939	-5.388542398374511	1042385.378540483	29.03638917907973	922.7650458001472	0.404807430118808	851495.3297505477	0.1638690554793936	940.7780224963524	738.0536730723244	0.959972	17.389513	0.1184186878008013	0.0531293227676284	0.0590686221	-0.0464733797	0.0490511903	0.0815730251	0.0132757591	0.0179482952	0.0313168165	-0.1617855971	0.0223972199	0.0238127477	-0.0465410622	0.0546638798	-0.0729438738	0.0113678006	-0.04568568	-0.0528101563	-0.0168368225	-0.18710167	0.016960668	-0.0046219061	0.1083155811	-0.0466458323	0.1110041205	0.0572632593	-0.0502444294	-0.0312965432	0.1232539861	0.0843446846	0.1434691568	-0.0616903256	0.1764572493	-0.0765970229	0.0181955515	-0.189096854	0.0708549253	-0.0049953626	-0.0726163361	-0.0012204561	0.099101676	-0.058364945	0.090056884	0.0527934738	-0.0032988592	0.0771559563	-0.0960200356	0.099654059	-0.0778326522	0.1107611556	-0.1030916672	-0.0589904569	0.0507007484	0.0413620019	0.1158060188	-0.188790173	-0.1007934269	0.0867685391	0.0098734343	-0.0198778248	0.010363514	0.0113333894	0.1286212899	0.0523488436	0.1743087771	-0.0493079259	-0.0809699298	0.0120528487	0.0595192273	0.0498659007	0.0224400128	0.0637849489	-0.1348389623	0.0940086874	0.0508470478	-0.0373480045	-0.1595797246	-0.0032899702	0.037274572	0.0086096522	-0.0413999649	0.0247588306	-0.0361355069	-0.0431215228	-0.0529265412	-0.1655613922	0.0853770766	-0.0270226847	-0.1528183001	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0332455708059313	-0.0166960131472393	0.0011052679782121	0.0002787568550127	-0.0466734888714768	0.034934291572128	0.0021784145634358	0.0012204047276464	-0.1874106662101411	0.0109063027980624	0.0351227578093289	0.000118947440723	0.0013510158354068	-0.0003729778101646	1.8252437875199336e-06	1.391124468752549e-07	0.0005589633081104	0.0005218186276178	2.722946801289867e-07	3.12439979813722e-07	-5.4877442784872187e-05	-0.0002228451678848	4.965996884963687e-08	3.01153372660692e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.6870418711576	0.0165362590771565	0.0002734478642668	940292.9591728362	1017.4182449251588	-3.5545159947802176	1035139.8851065903	12.6345839571484	922.3372186041496	-0.4278271959975654	850705.9448224389	0.1830361096351393	940.0176152551812	742.4559280979976	0.966072	17.500006	0.0690473710051028	0.0404209195626087	0.0047968803	0.0121600587	-0.1035902006	0.0061045342	0.0433662449	-0.0692804965	0.0248348674	-0.0435121446	-0.0908717756	0.0015403066	-0.043280925	0.0023058796	-0.0036892617	-0.0430298627	-0.0715203359	0.0026107054	0.0024802858	0.0303367495	0.1088230155	0.027767304	0.138097731	-0.104168777	-0.0798202759	0.0749968279	-0.0562605463	-0.0456106696	-0.0128769908	0.0364373427	0.0746289331	0.0407605137	0.0763229754	-0.0208489751	-0.0714142904	-0.0383875694	0.1161973341	0.0076762436	-0.0570679796	-0.1197845114	-0.0629735581	0.0077996273	0.0116724978	0.0838657525	0.0236757911	-0.0377029272	0.0673728128	0.0802993634	0.030877775	0.0708587079	-0.0055954755	0.1047032264	0.0286023322	0.1106331879	0.0356000947	-0.0918488269	-0.1773137655	0.0282238951	-0.058224386	-0.0354885267	0.031078186	0.0464896902	0.0557135306	-0.0697281029	0.0085193352	-0.0042738216	-0.0331281836	0.001945947	0.0156168798	-0.0179576675	-0.0169389502	0.0259106469	-0.0042261632	0.132576303	0.0074941513	-0.014197449	-0.0844177583	0.1233959757	0.0058620735	0.1041432084	-0.0175898794	0.0641912983	0.0462995151	0.034054013	-0.1358960855	-0.0381514054	-0.0708995166	-0.0232259065	-0.0173227717	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0528486695281742	-0.0196030987222428	0.0027929818708981	0.000384281479514	-0.0426657213864132	0.0040077674850636	0.001820363781423	1.6062200214333034e-05	-0.1541742760588818	0.0332363901512593	0.0237697073982802	0.0011046576302867	0.0012000205332485	-0.0001509953021583	1.4400492802180144e-06	2.279958127387632e-08	0.0006429619161525	8.399860804210002e-05	7.0557661530103505e-09	4.134000256224945e-07	-6.388582551521312e-05	-9.008382730340927e-06	8.115095941630469e-11	4.081398701760255e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.3206187048048	-0.3664231663527744	0.1342659368399929	939582.4618462656	1019.7457061232182	2.327461198059382	1039881.3051567408	5.417075628472013	923.1248037363029	0.7875851321532537	852159.4032731877	0.620290340388858	940.7771216882757	744.2571477198568	0.913004	16.538706	0.083599225443486	0.0522975322270916	-0.0054047463	-0.0394482992	-0.1161751537	-0.1178586853	-0.1031191403	-0.0388428477	-0.1177242155	0.0747134919	-0.0616907536	-0.0192178913	-0.0918115398	0.0710390125	-0.062101196	-0.0013023581	-0.1151374439	0.1067278446	0.0052097936	0.01237759	0.0822586255	-0.0781487351	-0.0280231124	-0.1326192373	0.0120081091	0.152603429	-0.0210667782	0.0071230093	-0.1185922144	-0.0727459024	0.1542144145	0.0013406124	0.0417359004	0.0352623705	0.0111812523	0.0818423251	-0.049154903	0.1015454774	-0.1356938376	0.0133644788	0.0048814314	-0.0411051962	0.0707793446	0.0257043177	0.0566830109	-0.0962214251	0.1063539444	0.0334859344	0.0660680354	0.1266629559	-0.0959698648	0.1028652608	-0.0095239391	0.0030048238	0.1270596556	0.0147876098	-0.1040621097	0.001505782	-0.1119602291	0.1093678188	0.0702103798	0.0494752052	0.0142390781	-0.0121135094	-0.0947081108	-0.0079229699	-0.0470960467	-0.0158216143	0.0636948502	0.037685987	-0.1054504736	0.025551872	0.0278969856	0.0776513649	-0.0796155802	-0.0980692487	-0.0720849395	0.0907582972	-0.09669667	0.0535851587	0.0038684329	-0.0802151734	0.0179395717	0.0779037897	-0.0632371039	-0.0687054454	0.0284350696	-0.0247258415	-0.0232304247	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0500095260242261	0.0028391435039481	0.0025009526931677	8.0607358360107e-06	-0.0620661497029999	-0.0194004283165867	0.0038522069389551	0.000376376618867	-0.1091965668181558	0.0449777092407259	0.0119238902048719	0.0020229943285432	0.0009270027809855	-0.000273017752263	8.593341559548509e-07	7.453869305074086e-08	0.0006429955270623	3.36109097999384e-08	1.1296932575795953e-15	4.13443247822125e-07	-9.298301043507103e-06	5.458752447170601e-05	2.979797827949103e-09	8.645840229568529e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.3341731443834	0.01355443957857	0.0001837228322891	939608.7392255054	1011.7189158835606	-8.026790239657544	1023575.1647566071	64.42936155146161	920.9192363788555	-2.205567357447308	848092.2399326144	4.864527368237099	936.6000559332148	754.6016516939886	1.09848	19.898539	0.0879312402234401	0.0523759687643422	-0.033128723	-0.0128144321	-0.0141435098	-0.2274336047	0.023100742	0.0284200811	-0.0903140993	0.1326079692	0.0366180197	0.0212832068	0.0199751928	0.0340658074	0.0635257453	0.0755487595	0.0277418534	0.1354329028	-0.0879407069	-0.096562521	0.0884580165	-0.0193755014	0.0103909088	0.0229498793	-0.1039284651	0.0871305075	0.1622848311	-0.0134717854	-0.125608197	-0.2646515741	0.1724126491	0.073730209	0.1394973714	0.041147355	0.0299190509	0.126017651	-0.2111076242	-0.1295573936	-0.0374029057	0.0010337759	0.0110560626	-0.0231038644	-0.0495230903	-0.1105293887	0.0201612489	-0.1293345239	0.0260301641	-0.0589135518	-0.0333537035	-0.0053449517	-0.0313304255	-0.0603116202	-0.126695593	0.1367838433	0.0901826149	-0.0182527648	-0.0821460741	-0.0161512077	-0.1438082036	0.1989890568	0.1672430873	-0.1410276381	0.0013440864	-0.0540726425	-0.0506193958	0.02054463	-0.0034362287	-0.0731244919	0.0311865857	-0.0839053707	0.0496485959	-0.0242575517	0.0449643696	0.0759650381	-0.1647404826	-0.074259487	0.1527176688	0.039780962	-0.0177328808	0.1495591547	-0.0389198697	-0.0022846815	-0.0940581387	-0.0387688737	-0.1802341032	-0.0103992595	-0.0979701595	0.031408249	-0.1493228966	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.0499785287150444	3.099730918169896e-05	0.0024978533325205	9.608331765058387e-10	-0.0428562182135152	0.0192099314894847	0.0018366554395644	0.0003690214678306	-0.0876920217951067	0.0215045450230491	0.0076898906865134	0.0004624454566483	0.0001380331221626	-0.0007889696588229	1.9053142813955253e-08	6.224731225431232e-07	0.0005909920926756	-5.2003434386700014e-05	2.704357188011813e-09	3.4927165360508494e-07	-0.0001120405358684	-0.0001027422348248	1.0555966816813437e-08	1.2553081677678228e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.7233785636508	-0.610794580732545	0.3730700198522454	938424.9841757744	1025.953020597759	14.234104714198338	1052579.6004736656	202.6097370147633	921.5253277667156	0.6060913878600331	849208.9297155526	0.3673467704381011	937.8503522553016	749.4873825469846	0.983874	17.822493	0.0919740988091897	0.0474853665045293	-0.0447743632	-0.024785663	0.1054165065	-0.1219942814	0.0530666187	0.1297796652	-0.0796551403	0.0888822622	0.0509470239	-0.0262515274	0.0397561764	-0.0565513338	-0.0043174801	0.0725932113	0.0113998139	0.0225890346	-0.0651609176	0.0527160547	0.063612261	0.1566398401	-0.0090374151	-0.0074172669	-0.039831528	0.0087254944	-0.0297949801	-0.1067391838	-0.1893396091	0.0742607843	-0.0818657504	0.0938592901	0.0832300376	0.0354458569	-0.1006957515	0.1163355565	-0.1908911176	0.0781197423	-0.1174116954	0.2005796955	-0.0137218452	0.0384313815	0.0082981242	-0.0937502051	0.0519720113	0.0093098523	0.0530921322	-0.1131708067	-0.0140334087	-0.0034120927	0.0146171864	-0.0273854217	0.0250492069	0.0435837546	-0.076640988	-0.003167118	-0.0849417274	-0.1549157269	-0.1032005207	-0.1075409323	0.0761639014	0.2404898982	-0.0837499154	-0.1354992967	-0.1135077035	0.0303343797	-0.0087582236	-0.0856310138	0.0592898509	-0.130632246	0.0705158249	-0.0018939312	-0.0153908478	-0.0867240783	-0.0754762602	-0.0537643005	0.1363301513	0.077693242	0.0379739987	0.0381238325	0.007102003	0.0748034985	0.018336081	0.0215249629	-0.0988444967	0.0471300959	-0.1318177969	-0.0571196925	-0.0332647698	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.050067636857193	-8.910814214860285e-05	0.0025067682604637	7.940260997175612e-09	-0.0132297579721125	0.0296264602414027	0.0001750264960006	0.0008777271464354	-0.0636922989115333	0.0239997228835733	0.0040567089406361	0.0005759866984883	-0.0002230392512854	-0.000361072373448	4.9746507613951814e-08	1.3037325886737196e-07	0.0004669808676249	-0.0001240112250506	1.5378783938575353e-08	2.180711307277044e-07	0.0001680520164742	0.0002800925523426	7.845183787779214e-08	2.8241480241044797e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.3851995711916	0.661821007540766	0.4380070460222746	939707.6651476788	1026.5923676964833	0.639347098724329	1053891.8894126716	0.4087647126472169	921.9354913884944	0.4101636217787927	849965.0502817446	0.1682341966306965	940.2415008406584	742.5588034539803	0.98995	17.932547	0.0774383791472525	0.0391231616070504	-0.035740507	0.0012002645	0.1234089725	0.015293476	0.0599719553	0.1431976836	-0.0129545299	-0.059644638	0.0531783442	-0.0236428044	0.0492011646	-0.0470073834	-0.0602598714	0.0570775282	-0.0878780948	-0.0573609283	0.0351640892	0.0184430005	-0.1129259094	-0.0717354998	-0.0013295573	-0.0339167395	0.0086228162	0.086591986	0.0366720897	-0.0176650835	-0.1166500919	0.0140208846	-0.0495668077	0.074597409	-0.1079389089	-0.0005862136	-0.104161476	0.0764642979	0.0463715918	-0.1531752083	-0.0741063243	0.0485073599	-0.070656613	0.0323653295	0.082363606	-0.011070741	0.055542151	0.0923408526	-0.061590057	-0.0138406978	0.0055214806	0.0797464257	0.0799733743	0.0286048062	-0.0080568397	-0.0477464616	0.0657385918	0.0271553294	-0.0324086198	-0.0209555399	-0.0334663784	0.071534115	-0.0635823714	0.0332575194	-0.0157498014	0.0140939978	-0.143609291	0.0248290901	-0.0052334871	-0.0490158064	-0.0012376292	0.0092502059	0.073070567	0.0083633837	-0.0846320091	-0.0125324034	-0.0062672832	-0.0153735222	0.0366595357	0.1508853239	-0.0326331763	-0.0026613022	-0.0538130101	-0.0004408732	-0.0295603801	0.0721912848	-0.0902432727	-0.0748210436	0.0518501392	0.0472012594	-0.0508529284	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	-0.0501829737480079	-0.0001153368908148	0.0025183308541932	1.3302598382846935e-08	-0.0057711699751052	0.0074585879970073	3.330640288155576e-05	5.563053490910136e-05	-0.0710674298818787	-0.0073751309703453	0.0050505795900157	5.439255682974781e-05	0.0002700961885524	0.0004931354398378	7.295195107053362e-08	2.4318256202402044e-07	0.0008229687112377	0.0003559878436128	1.2672734480009136e-07	6.772774996762409e-07	-0.0002326111658569	-0.0004006631823311	1.605309856756843e-07	5.4107954481306245e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.1605745224268	-0.2246250487647785	0.0504564125325791	939272.2192086404	1020.9624503509344	-5.629917345548847	1042364.3250265842	31.69596931771178	920.23680150416	-1.6986898843343852	846835.7708426068	2.885547323139966	938.0385389699788	743.7309985076027	0.90954	16.475954	0.1307953358146785	0.0786430743475308	-0.0002727246	0.0026546247	-0.0048739746	0.0579313342	0.050154488	0.0206412098	0.0656245519	-0.102795197	-0.0312433184	0.0196190144	0.038519194	-0.0526829632	0.043189706	-0.0064147817	-0.0696271756	-0.0653750567	-0.008583673	-0.1352101703	-0.1034530715	-0.0574880889	0.0944090274	0.0977160875	-0.0174611067	-0.0353499638	0.0127960105	0.057676803	0.0568660311	0.0247744555	-0.0250344554	-0.1343416202	-0.1299098437	0.0045770454	0.0181647021	0.0507835238	0.0023739848	-0.2908572893	-0.1120104591	-0.0126091742	-0.0966241174	0.023627506	-0.0369274547	0.0458279962	0.0360026164	0.1374691186	-0.0709859102	0.0803098968	-0.0446925006	0.0755824128	0.054779936	-0.1429674045	-0.0102151912	0.0536806956	0.0270582102	-0.0122659591	0.1043721039	0.0334242	0.0608114497	0.0330899826	-0.058034323	-0.1516371809	0.1172652977	0.1099385718	-0.0290191345	0.007999869	-0.0356108672	-0.048849952	6.97038e-05	-0.0084944366	0.0396354691	0.0162966407	-0.0672608243	0.1271975936	0.0451387629	-0.022427923	-0.0329123202	0.0147301488	-0.0662984071	-0.0255982512	0.0356118765	0.0282549206	-0.1245795993	0.0606171683	-0.1404138656	-0.0296806088	0.0425879693	0.099481506	-0.1341149233	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	-0.055620119418748	-0.0054371456707401	0.0030935976841557	2.9562553044847808e-05	-0.0742714935192339	-0.0685003235441287	0.0055162547495776	0.0046922943256503	-0.0796761031164834	-0.0086086732346047	0.0063482814078284	7.410925486019948e-05	0.0006367619645794	0.000366665776027	4.05465799535017e-07	1.3444379130948214e-07	0.0007197686979962	-0.0001032000132415	1.0650242733045782e-08	5.180669786151449e-07	-0.0007277292438925	-0.0004951180780356	2.451419111976665e-07	5.295898524163498e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.991972192533	1.8313976701061847	3.354017426070362	942825.4100623447	1018.4628610889814	-2.49958926195302	1037266.599417554	6.247946478470841	921.631499055144	1.3946975509840058	849404.6200506319	1.9451812587207835	938.8141230482032	750.571862561269	0.8406709999999998	15.228415	0.1518851062791869	0.0961433231937534	0.009799695	0.0353413726	0.0268666306	0.0315379735	0.0274873463	0.0045001794	0.0907961077	-0.0866565372	-0.0180124513	0.0459759446	-0.0205496715	-0.0140431435	-0.037787976	0.0042256841	0.0226925622	-0.024147616	0.0656655257	0.0258633793	-0.0080640876	0.0798287257	0.136582086	-0.0175209513	-0.0304189836	0.0245676271	0.0494878074	-0.0566042586	0.0757930858	0.1001243599	-0.1223120199	-0.02208361	-0.0169808662	-0.0882388086	-0.0398033313	0.0460975712	0.1046805533	0.0703939535	-0.0161979953	0.0853955837	0.0677399068	0.0059247067	0.0286451734	0.0072641681	-0.0204547512	0.0174603934	-0.0389570394	0.0628212669	0.0136514629	0.0297147769	0.0588189798	0.0406899806	0.0345934385	0.0500954407	-0.0324489848	-0.0754353778	0.0019486928	-0.0625169054	0.0485943994	-0.0760581249	-0.0681292721	-0.0050579919	0.0359273978	-0.136291224	0.0541539756	0.0184766977	0.0024321382	-0.0443917146	0.0121733569	-0.0505327934	0.0475103018	-0.0179938009	-0.0668486968	0.0176430682	0.0432563653	0.0448998568	0.0030059036	0.0346791445	-0.0487107307	0.0412912406	-0.1007652591	0.0040366712	-0.0659782116	-0.0198136551	-0.0953512109	-0.0710981785	0.0015688191	0.0877497588	-0.0116769035	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	-0.0500716162408139	0.005548503177934	0.0025071667529673	3.0785887515544744e-05	0.0144114686746092	0.0886829621938431	0.0002076904293592	0.0078646677834746	-0.0654825129356737	0.0141935901808097	0.0042879595003706	0.0002014580022207	0.0005600530266901	-7.670893788929995e-05	3.136593927047419e-07	5.884261152104478e-09	0.0003389113971741	-0.0003808573008221	1.4505228358949556e-07	1.1486093513450057e-07	-0.0003160944680719	0.0004116347758206	1.6944318866487566e-07	9.99157127456574e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.147682130141	-0.8442900623920195	0.7128257094539202	941186.525142485	1022.1553436636228	3.692482574641417	1044801.5465800988	13.634427564030508	921.8176390808898	0.1861400257457717	849747.7597206655	0.0346481091846365	938.8689602863108	744.1038434697894	0.976008	17.680006	0.1142268141833528	0.0560017140290747	-0.0069772763	0.0335591084	-0.1594194594	0.0244199184	0.0667447289	-0.1254873737	-0.0122502007	-0.0484681232	-0.0599710858	-0.0258052894	0.1157015255	0.0120285696	0.0527631277	-0.1231814865	-0.0414157046	0.073338264	0.0660087462	0.0875591749	0.0005399015	-0.1102902067	0.0966099033	-0.0025928291	0.043670831	-0.1965771504	-0.0621384742	0.0480842195	0.1190719696	-0.0705764972	0.0343434869	0.0743948087	-0.1341805792	-0.101486687	0.043625759	0.116251339	-0.0255466436	-0.1213790527	0.0976270144	-0.0571065339	-0.086284034	-0.0044668781	-0.0747715794	0.1184956836	-0.0036241169	-0.0815028705	-0.0057127007	0.0597659041	0.0545817933	0.0185130138	0.0712022789	0.0485864702	0.0517585516	0.009861864	-0.0934859908	0.070044862	0.0839399428	0.0703285379	0.1427275284	0.0412067842	0.0785107712	-0.0880919172	0.0486347502	0.0549170534	-0.0760254105	0.0256893248	0.0146212545	-0.0368870901	-0.1012006697	-0.0148027681	-0.024459941	-0.0459685541	0.0622802652	0.09603707	0.0149436552	0.0357945608	-0.067427436	0.0765083589	0.0339957505	0.0089719797	0.0243443436	-0.0465561732	0.0110470589	0.0700429435	-0.0403649478	-0.0300064721	-0.0327064505	0.0428200385	0.0466585847	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	-0.0501506052415834	-7.898900076949711e-05	0.0025150832060971	6.2392622425636146e-09	-0.0122698594894643	-0.0266813281640735	0.0001505494518911	0.0007118932725989	-0.0270096938551489	0.0384728190805248	0.0007295235621488	0.0014801578080027	0.0009651448243239	0.0004050917976337	9.315045319192116e-07	1.6409936451018352e-07	0.0009128472625694	0.0005739358653952	3.294023775870518e-07	8.33290124780447e-07	-0.0003169403638025	-8.458957306000129e-07	7.155395870473296e-13	1.0045119420726105e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
