global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
827.9120640822891	1.068098880612979	685438.3858529964	1.1408352187666988	974.2732368285714	0.268840671814587	949208.3400004216	0.0722753068217185	767.4383745511137	-0.1178158323117486	0.01388057034331	588961.6587336555	798.7604532005673	710.6527385498796	1.352661	26.711128	0.1500106370658123	0.0724108890803514	-0.0315627278	0.0180371072	0.0595206998	-0.1274744994	0.2085144745	0.0297104394	0.0415996939	0.037498792	-0.0350628749	-0.1143077565	0.1927497905	0.052690199	-0.1013673997	-0.0139296391	-0.0453745207	-0.027637697	0.0593484704	-0.1438812909	-0.2700989103	0.1893415495	0.0306960929	0.1389563696	0.1637052189	0.0366360309	0.0875299011	0.0720057009	-0.0012527837	0.0847173711	0.0341985482	0.0170648105	0.033444435	-0.0712077328	-0.0884667499	-0.0870311741	0.1552673252	0.0070942187	-0.05615416	-0.1168467593	0.0282489309	0.0018176566	0.0850738183	-0.0658893324	0.0904822868	-0.0086573273	-0.014175591	-0.1634660353	0.0033960144	0.0691083207	0.163693315	-0.0251498153	0.0060805127	0.0290956954	0.0268942971	0.1713016349	-0.1888507184	0.0270096384	-0.1038141666	-0.101562284	-0.0132399655	0.0748019316	0.175173063	0.171797422	-0.0235002315	0.0815466671	0.0166451863	0.0203124324	-0.0528479573	-0.1442145605	0.0143684594	-0.0847117937	0.0485684074	0.061728694	-0.0691271762	0.037277974	-0.062232101	0.0498423408	0.1515637901	-0.0635045849	-0.0317447364	-0.1223300331	-0.0466128121	-0.0318224402	-0.0242123335	0.0027787296	-0.1507731774	0.0861890125	-0.0998554076	-0.035865876	-0.0202204556	-0.082549404	-0.0237150986	0.0277493729	-0.0192567815	0.0865037762	0.1472059735	-0.1566261844	-0.0674843869	-0.0505707205	0.0142543563	0.1097231697	0.2027614811	-0.060130081	0.0211279876	0.1583432736	-0.1023070206	-0.0050726271	0.0210925267	0.1313786016	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.1047289643019127	0.0205338373832545	0.0004216384776819	0.0109681559637513	0.2140100208340953	0.0495089515870431	0.0458002890174099	0.0024511362872481	-0.1081951222055508	0.0206825603952295	0.0004277683045023	0.011706184469074	0.0026420215746719	0.0002691102742389	6.980278001031786e-06	7.242033970098974e-08	0.0035247582337099	0.0008205434729971	1.2423920606105736e-05	6.73291591078143e-07	-0.0005731592815985	9.605200676959996e-05	9.22598800446728e-09	3.285115620825086e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.4351065188381	-0.4769575634510374	684648.8554998409	0.2274885173331504	970.8449117129612	-3.428325115610164	942539.8425989476	11.753413098323444	768.2311325468547	0.7927579957409989	0.6284652398112857	590179.073014223	798.3030496651786	690.4142767488956	1.336809	26.398096	0.1389485208209209	0.0691928061647249	0.0828491973	0.0067032521	-0.1550546947	0.135641768	-0.0664630388	-0.0336573069	-0.0137948317	-0.0694899065	-0.0897671729	-0.1755904359	-0.0370064761	0.0042622983	-0.0092471588	0.0940554577	0.0624303126	0.0414687555	-0.0802759856	-0.1247175513	-0.0906347006	0.0694441016	0.0510788804	-0.0935426063	-0.2401140232	0.1214416991	-0.021515624	-0.0422599963	0.005288324	0.0001796655	0.0196418401	-0.0385600281	0.1395207355	-0.0360010571	0.0773070998	0.0136880116	0.0645643971	0.1293455143	-0.0170270357	-0.0183342846	-0.0444276117	-0.1470824105	-0.0490774004	-0.0050061326	-0.078942034	0.093538784	-0.0427834355	-0.0276828563	0.0949724499	-0.1578041425	-0.0230761008	-0.077744367	-0.0726541521	0.0368138141	-0.1002697725	0.022353879	-0.1057613316	-0.0643814396	-0.0147672406	-0.0784908413	-0.0780943459	-0.1070178632	-0.2209728943	0.0869930518	0.0681680713	-0.0887064743	0.1408750077	-0.0769469275	0.0290150444	-0.0756641756	-0.1127488154	-0.0204259867	0.111914474	0.007335431	0.0596089328	-0.024378277	0.0176691547	0.1228662794	-0.1871744767	-0.0827730642	-0.0465410463	-0.0420761163	-0.0178400307	0.0190903628	0.0648315321	-0.1337846741	-0.130173135	-0.0150715014	-0.1571963427	0.0640639453	0.0746871925	-0.0151122059	0.1484929682	-0.0229482478	-0.0960939573	0.1324884225	-0.1584489403	-0.0881026359	-0.0670750673	0.1109848569	-0.0060815403	0.0446254655	-0.0658316454	0.0070727657	-0.1200747768	-0.1134402194	0.0082538282	-0.0300926421	-0.0728533657	-0.0287604805	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.1397697765865899	-0.0350408122846772	0.0012278585255699	0.0195355904470652	0.209651308894692	-0.0043587119394032	0.0439536713212575	1.8998369770696813e-05	-0.1383295922750562	-0.0301344700695053	0.0009080862863699	0.0191350760989832	0.0024969382485864	-0.0001450833260855	6.234700617253718e-06	2.104917150803153e-08	0.0025110749730525	-0.0010136832606574	6.305497520290613e-06	1.0275537529370188e-06	-0.0003436353377947	0.0002295239438038	5.2681240779249954e-08	1.1808524538127756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.0735451552206	1.6384386363824888	687362.9432762456	2.6844811651909093	977.0600379865194	6.215126273558212	954646.3178302188	38.62779459627359	768.7774684858005	0.546335938945731	0.2984829581837134	591018.7960514359	799.4342518107096	698.8571659943888	1.206207	23.81909	0.1227836269877127	0.0630673745509375	-0.0635846393	-0.0497891562	0.1202656083	0.0673625762	-0.0540117182	0.0480710415	0.0073551667	-0.0380220936	0.075903945	0.0049777797	0.1218897066	0.1481284855	0.1433476355	-0.0215376804	-0.0051693827	0.1221564923	-0.1215420612	0.0988882934	-0.1509812129	-0.1161141901	-0.0148909066	-0.0937136373	-0.063017272	0.1372433779	-0.1194598528	-0.0393109567	0.1299046019	0.1583780156	0.0219122376	0.1225006338	0.1125061601	0.0472901956	0.0930250559	-0.0184141095	0.0933809087	0.0529741804	-0.0997231526	-0.0271874451	0.0749641257	0.0609002443	-0.0018528495	0.0911175719	0.0476666116	0.0172875154	0.0581573899	-0.1519598079	-0.0829561625	0.0917024475	-0.0781813878	-0.1011389567	0.0418427303	-0.0385155781	-0.1125818691	0.0442448249	0.0328656047	0.0187374349	-0.2404196979	-0.0025580979	-0.0112568746	-0.0082136935	-0.0541553063	0.0118167709	0.2316186285	-0.0927533774	0.0825116551	0.0126062208	-0.0527081779	0.0126622836	-0.0915163665	0.0206209835	-0.02149813	0.011866478	-0.0560545528	-0.0596251993	0.025800821	0.0137134866	-0.0741223318	0.0510074707	-0.0637061021	0.0299784379	-0.2076230129	-0.057973588	0.0645752168	0.0590804503	-0.1032721688	-0.0656475568	-0.0241092928	-0.0208647938	0.041765091	-0.1814955196	0.1288485473	-0.0068658882	-0.1126974585	-0.0798873733	-0.0888830874	-0.05145639	-0.0696838546	-0.0882924284	0.026373909	0.060064857	-0.030701789	-0.05177347	0.0202470397	0.0180869136	-0.1671875005	0.006986652	0.0260933079	-0.0476608044	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.1691030418405148	-0.0293332652539249	0.0008604404504571	0.0285958387597149	0.2468394931207456	0.0371881842260536	0.0609297353641066	0.0013829610460309	-0.128521695883812	0.0098078963912442	9.619483162138128e-05	0.016517826312851	0.0016759466036439	-0.0008209916449424	2.808797018265524e-06	6.740272810653918e-07	0.0026142263035635	0.000103151330511	6.834179166243282e-06	1.06401969861896e-08	-0.0003386926909184	4.942646876299997e-06	2.4429758143798117e-11	1.1471273888154685e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.6055295393575	-0.4680156158631234	686587.123583199	0.2190386166917387	975.5196710960151	-1.5403668905042878	951638.6286952776	2.3727301573618487	767.9207786712534	-0.8566898145470532	0.7339174383486644	589702.3223150641	798.2803096807571	692.9962510381426	1.124156	22.19883	0.0510528296457763	0.0263422691315061	0.0671246922	0.063221968	-0.1085381263	0.0129202329	-0.0697958001	0.0019723104	-0.0556486843	-0.1514151574	-0.0860189605	0.0122879527	-0.0446296462	-0.0915159653	-0.091991579	0.073800027	0.055242655	0.0351473071	-0.0544780248	-0.0985934166	0.0737379326	-0.1133219467	0.028714183	-0.0719222104	-0.075743628	0.1397243605	0.0791468177	-0.1168305456	0.1077254764	-0.0538543492	0.0999731257	0.0014202461	0.0124993421	0.0022671553	0.0501229857	-0.0270356345	0.0335223252	0.0040009348	-0.0780619576	-0.0410999737	0.0721662412	0.0492771029	0.0435225432	-0.0128078435	0.0781709937	-0.0335796226	0.0185190476	-0.0229624011	0.0423534646	0.047557642	-0.1387340779	0.0898395222	-0.0288810687	0.0324332342	-0.1273418187	-0.0324943983	0.0135721918	-0.122823768	0.0931484964	-0.0332853361	-0.0254091503	0.0443743424	-0.1521853586	0.0179206337	0.0552349908	0.0270833576	0.1986921706	0.01508751	-0.0193619165	0.0263994166	-0.0882048749	0.011080506	0.0189189871	0.0533491171	-0.0257718449	0.0325982565	-0.0755602199	-0.040650863	-0.0153614388	0.0522423624	-0.1414546106	-0.081118756	-0.0456181934	-0.0116537158	-0.0394056962	-0.1333751786	0.0156918244	-0.0485761804	0.0186266303	0.0578869918	0.0375292879	-0.0145947929	0.2492601847	0.0613773723	-0.0477395424	-0.0035244335	-0.1074556782	-0.0718307395	-0.0884621354	0.0286728343	0.0963849875	0.0012749178	0.0193175362	-0.0168233879	-0.0977205132	-0.0577465471	-0.1009782196	-0.0389799159	0.0406291923	0.0520135557	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.184157708853121	-0.0150546670126061	0.0002266429988604	0.0339140617300308	0.2460218034554913	-0.0008176896652543	0.0605267277754923	6.686163886636996e-07	-0.1093132039341711	0.0192084919496408	0.0003689661629794	0.0119493765543536	0.0017421794288647	6.623282522079995e-05	3.035189162359332e-06	4.386787136729034e-09	0.0025490489200914	-6.517738347210002e-05	6.497650397019134e-06	4.248091316269177e-09	-0.000526722102591	-0.0001880294116726	3.5355059653944094e-08	2.77436173357884e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.2527726183754	-0.352756920982074	686002.6553500262	0.1244374453007532	973.2740741218488	-2.245596974166346	947262.423357742	5.042705770385052	768.4521870193087	0.5314083480552654	0.2823948323828261	590518.7637347586	798.4544582257952	697.1997152226312	1.183763	23.375893	0.1400518482590912	0.0717442319242133	-0.0342289643	-0.1370852457	0.059302659	0.0874425483	-0.120152654	0.023512341	0.0934283588	0.0292232026	-0.0063386701	0.1026220115	0.0638422072	-0.0486573781	0.0715046371	0.0356376067	-0.0796251742	-0.0105645284	0.0208045629	0.0949897608	-0.0016191775	-0.2117350334	0.0199638121	-0.0249027981	0.0153044909	0.0793297225	-0.0078881301	0.1590033689	0.018216742	-0.0060714554	-0.172131945	0.0833030684	0.0218354717	0.0023628683	-0.0150350301	0.1219730271	0.1252075645	0.15318944	0.0349846568	0.0251519901	-0.0124408495	0.0721164308	-0.0027188927	-0.1968297868	-0.0627189157	0.0464001882	0.1218720296	-0.1099500611	0.0563319751	-0.0816142392	0.0440238973	-0.0356347259	0.0143178933	-0.0996591486	-0.005259411	0.047939242	0.1371247757	0.0009553242	-0.0414875997	0.0323050691	0.1453156929	0.1220230521	-0.1468477351	0.0182794353	0.1608786546	-0.0207421787	-0.1147675411	0.073649342	-0.0710416065	-0.0312753494	0.1098130477	0.1160323379	0.0659119149	0.0216925184	-0.0913554378	-0.097069967	-0.1252200459	-0.0468131809	0.0356933316	-0.0159659132	-0.0687473047	0.0932977519	-0.0795697084	-0.0319855018	0.0152081339	0.0814913994	0.1315738587	-0.0682683299	0.0662755117	-0.0380102816	0.106325429	-0.1398382332	0.1006038851	-0.0076536465	0.0677334416	-0.0524382854	-0.0949832309	-0.0227118625	-0.0801945155	-0.0314589865	0.0742656274	0.0233496385	-0.0268307272	0.036984133	0.0164912824	0.028858169	-0.0557321253	-0.0550837802	-0.0111677996	0.0192369571	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.2292508543415579	-0.0450931454884369	0.0020333917700413	0.0525559542163341	0.2789809574642277	0.0329591540087363	0.0778303746276572	0.0010863058329716	-0.1090968081832031	0.000216395750968	4.68271210370065e-08	0.0119021135557626	0.0012729539948661	-0.0004692254339986	1.6204118730455627e-06	2.2017250791117458e-07	0.0032591328949449	0.0007100839748534	1.0621947226911923e-05	5.042192513437458e-07	-0.0005830757539579	-5.635365136689996e-05	3.175734022382105e-09	3.399773348535735e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.3374126503173	1.0846400319419445	687800.5440215227	1.1764439988910222	979.3551494690151	6.081075347166348	959136.508791477	36.97947737791432	768.7772841153544	0.325097096045738	0.1056881218573718	591018.5125717804	799.4325144740513	699.4198255879538	1.291847	25.510235	0.0786247303435456	0.0398693875513074	-0.0244653487	0.132474422	-0.0423291772	0.1168457	-0.0142337627	0.0580567417	-0.1218297036	-0.0294664271	-0.0636980047	0.0987312246	-0.0207902299	-0.0922732268	0.0275779478	-0.0298049028	0.1538906497	-0.0348818739	0.0260024536	0.0099892485	0.0471404215	-0.1446077531	0.2336383891	-0.0723073203	-0.0125345544	-0.028183144	0.0230592071	0.0377326973	0.0172788866	-0.0399527063	-0.0051237554	0.009272931	-0.1130732946	0.114610026	-0.0416181536	0.0185472574	0.1340744882	-0.0755570209	-0.0395188842	0.1295056184	0.0448953134	0.0016155483	-0.1517115193	-0.0354534047	0.1450538675	-0.0817510957	0.1054274449	0.0476410082	-0.0541943972	-0.0316066061	0.1931866067	0.1834698018	0.0374292115	0.1401158765	-0.0316150764	-0.0305877196	0.1354065284	-0.0583418872	0.0118994567	-0.0870941138	0.1814585364	0.0408423618	-0.1432458127	-0.0289203328	0.0455649486	-0.0473519483	-0.0185422819	0.0078997458	0.033674387	0.0338276295	-0.0295214288	-0.0997469214	-0.0050993005	0.1940990963	0.0199068611	-0.1100824687	-0.0707223111	0.0045541012	0.077813142	0.0875465766	0.0989760526	0.0611643457	0.0401954326	-0.0540241436	-0.2240819118	-0.1233591366	0.1683342707	-0.1453372988	0.0546578832	-0.0661821503	-0.0505055174	-0.0029619632	0.1706822546	0.0138836257	0.0791142878	0.0846903876	-0.0854588491	0.008058207	0.0012156629	-0.0022102504	0.0332338366	0.0614038346	-0.019314814	0.1897714221	-0.1541122467	-0.0040519431	0.0541007089	-0.1845954258	0.0067197975	0.0085372346	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.260913302547749	-0.0316624482061911	0.0010025106264097	0.0680757514463732	0.2871956315867123	0.0082146741224846	0.0824813308024905	6.748087093861831e-05	-0.1030988981652782	0.0059979100179248	3.5974924583123785e-05	0.0106293828028944	0.0012289692372701	-4.398475759599999e-05	1.5103653861562513e-06	1.9346589007788787e-09	0.0030319135993264	-0.0002272192956185	9.192500073780363e-06	5.16286083013673e-08	-0.0009668656606823	-0.0003837899067244	1.472946925035237e-07	9.348292058066204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.2423293821682	-0.0950832681490965	687642.8408391644	0.0090408278819129	975.9114802514564	-3.4436692175587496	952403.2172865889	11.858857679961693	768.8315855713794	0.054301456024973	0.002948648126432	591102.0069722013	799.5895868791853	699.128464584638	1.358527	26.826963	0.2471615142603721	0.1066669872394482	0.0638457543	-0.1257163339	0.0592509112	0.0726434319	0.0316887058	-0.0644396661	0.0566567131	0.150958288	-0.0146564745	0.091401534	0.0649193737	0.0158592342	-0.0499932574	0.055511458	-0.1188134626	-0.1513858828	0.0502970982	0.1417554125	-0.0768827032	0.0428923527	0.1741025002	-0.1373334205	-0.0303572128	0.0797392708	0.0300913382	0.0981585137	-0.1810843481	-0.0082058902	-0.0906634599	-0.1353752238	0.0400353066	0.0924071583	0.1086879491	-0.1449188274	0.11830898	-0.0057927813	-0.0248272195	0.0254179788	0.000670139	-0.0933601004	0.0465012243	-0.1355141687	0.0006412203	0.059227082	-0.0962699719	0.0669778185	0.0757841267	0.0680923589	-0.0693635126	0.0640908286	-0.0822774302	-0.0567044353	0.1525965483	0.1075748597	0.1385355968	0.0285736623	-0.0903774274	-0.2099058618	0.0578159794	0.033908169	-0.1251150904	0.0200059588	-0.0213409136	0.015070848	-0.1892747905	-0.1138350169	-0.1281318272	0.06509425	-0.0681274958	-0.0786190433	0.0245616936	0.1548258555	-0.0669920206	-0.0130721631	-0.0350090434	-0.0195450453	8.73937e-05	0.0500590045	0.0073863957	-0.0777319738	-0.0320115046	0.0493632829	-0.0170301268	-0.1377176837	0.2379369874	-0.1366749367	-0.0852678094	-0.2057713296	0.1596307237	-0.0372842317	0.0369823328	0.0268461006	0.1782447232	0.0079548177	0.0471580381	0.0854085071	0.049777897	0.0702976841	0.0611326358	0.192847852	0.0058393242	0.1222707151	0.0546135976	0.0040415682	-0.1516062403	-0.0791246922	0.2011600757	0.1861512799	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.3090115641051909	-0.0480982615574418	0.002313442764848	0.0954881467507364	0.2337256285742626	-0.0534700030124496	0.0546276694524341	0.0028590412221513	-0.1373091347323338	-0.0342102365670556	0.0011703402859739	0.0188537984809421	0.0003052152806329	-0.0009237539566371	9.31563675318199e-08	8.533213724028819e-07	0.0034919870100755	0.0004600734107491	1.219397327853603e-05	2.1166754327831025e-07	-0.0001230327656001	0.0008438328950822	7.120539548228072e-07	1.5137061411209152e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.8425666314457	-0.3997627507225161	686980.0002602026	0.1598102568652325	971.6916892979152	-4.219790953541178	944184.7390506362	17.806635691587967	767.8912353063847	-0.9403502649946632	0.8842586208755332	589656.9492603655	798.1878925287156	697.6515550826277	1.426639	28.171991	0.3555809199114275	0.1742398341523091	-0.1030811113	0.0922714695	-0.0034518905	0.0571634839	0.0737653481	0.0633395262	-0.0890982589	0.0828230847	-0.0004177645	-0.1259237206	-0.0502692391	-0.0101739376	0.0033754385	-0.1036057289	0.0900880175	-0.0199049863	0.1336426679	0.012586807	0.0011081494	0.0855785789	0.0359913838	0.0906584296	-0.0096344741	-0.0235932756	0.0108560609	0.0402865008	-0.0385748316	0.0328082707	0.1434310343	-0.017145779	0.1922590373	0.0567213357	0.0685927461	0.0429991007	0.1080366568	-0.0099408528	0.2034036777	0.0463984427	-0.2789104399	0.0018160637	0.1118055825	-0.1227261946	-0.1295635267	-0.0196714316	-0.0246549696	-0.1011129776	0.0312398926	-0.0738112882	0.0347544436	-0.0187150365	0.0736619518	0.1016670359	0.0531193361	0.0008495963	-0.0768355315	0.1777298721	0.0593874932	-0.0364515022	0.0776032223	-0.0187011674	0.0107973749	0.0085302706	-0.0660536903	0.0843698033	0.0178782181	-0.0730186837	-0.0773016053	-0.064724385	-0.0316571668	-0.0788853506	0.0818767107	0.0723291347	-0.0782938876	0.0670151419	-0.0018300889	0.0843048821	0.0874242354	-0.0314066243	0.1154291578	0.2656296778	0.0070243395	0.2423066793	0.2181805256	0.0103849398	-0.0285463675	-0.0438199727	-0.0523887999	-0.1553224971	-0.1507984587	0.0435210469	-0.1053620767	-0.0769176865	0.059052346	0.1371988249	-0.0608964028	0.1494736278	0.0823430757	0.0511611747	-0.0612183699	0.0524190479	0.01512706	0.0025531837	-0.0071680362	0.1102107994	-0.2446281172	-0.0780865902	-0.1355384174	0.0402830915	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.2119258074452972	0.0970857566598936	0.009425644146224	0.0449125478613411	0.2583778720316019	0.0246522434573392	0.0667591247555788	0.0006077331074799	-0.0475207332222282	0.0897884015101056	0.0080619570457399	0.0022582200859781	0.0022190887049687	0.0019138734243358	4.924354680519661e-06	3.662911484378841e-06	0.0025839356678587	-0.0009080513422168	6.676723535632387e-06	8.245572401017321e-07	-6.386716647092147e-05	5.916559912917853e-05	3.5005681203146503e-09	4.079014953024396e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.6677015465225	-0.1748650849232262	686690.1595863965	0.0305777979252071	973.6561779533464	1.9644886554311825	948006.3528667184	3.859215677317815	767.4563975867123	-0.4348377196723731	0.1890838424498694	588989.3221967738	797.9695349702381	695.5203414772238	1.285429	25.383486	0.1342017261479726	0.0671133777928326	0.1067374873	-0.0509806689	0.0780839343	0.0407773699	0.116145383	-0.1528221422	0.0264238296	-0.0099961376	0.0198501696	-0.0893081868	-0.0965868225	0.0486165286	0.050002326	0.1018185571	-0.0743924447	0.0740994754	0.0652643527	0.0304197671	0.0861632933	0.0270737308	0.0224868337	0.0207627329	0.0359401557	-0.0539305939	0.0350413139	0.1599030486	-0.0311845977	0.066571897	-0.0233562053	0.0356409766	-0.0064223494	0.0540554994	-0.0136652891	0.0003934912	-0.0568124045	0.10128195	-0.0903435253	-0.0009204966	-0.0058547141	-0.0277941264	-0.1078383598	-0.0136305424	0.0810337148	0.0034944298	-0.1842160982	0.0946010868	-0.0969144497	-0.0376642299	0.0689675125	0.01861527	-0.1133823423	-0.1049668546	-0.0402752558	-0.0647303014	-0.0636554478	0.1380094609	0.0810161475	-0.0112725652	0.0927582729	-0.0459829265	0.0939271278	-0.1568604713	0.0067492878	-0.0391393893	0.0102598114	0.0045272191	-0.1445316451	-0.0604753363	0.066572298	-0.0614956037	0.0463751743	-0.0098507485	0.0615693331	-0.0371742544	0.0625457346	0.0293553585	-0.0357961561	0.0178313648	-0.0093643144	-0.1883346153	0.0129673208	0.0278615762	-0.1271814453	-0.0063670809	-0.0350667257	-0.0850955206	0.0395588635	-0.0322560521	0.0930580849	0.1431176434	-0.0912878067	-0.1237419886	0.0060891259	0.1076341114	0.0511790362	-0.0015822162	0.0559588391	-0.0494920458	0.0359209732	-0.1364272151	-0.0688341774	0.0591469369	-0.0657236288	0.04003787	-0.0582803213	-0.1297711385	0.0031047234	0.1097520395	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.2164783065331903	-0.004552499087893	2.072524794526748e-05	0.0468628571994779	0.2729077217540236	0.0145298497224217	0.0744786245929715	0.0002111165329561	-0.0575935300293721	-0.0100727968071439	0.000101461235518	0.0033170147012441	0.0017372175758308	-0.0004818711291378	3.0179249057754413e-06	2.3219978509663454e-07	0.0032000804774938	0.000616144809635	1.0240515062436946e-05	3.796344264402733e-07	-0.0010667828383082	-0.0010029156718372	1.0058398448168198e-06	1.1380256241088994e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.2036886310566	0.5359870845340993	687578.7572393502	0.2872821547873637	971.0248128884436	-2.631365064902752	942889.1872450368	6.924082104790665	768.5503193977406	1.093921811028281	1.196664928643394	590669.5934463692	799.5545854550317	697.3539831425462	1.327389	26.212084	0.1267258732686899	0.0637913323350899	-0.1295773883	0.027557131	-0.0484180641	0.0202582058	0.1280130423	0.1109915019	1.15258e-05	0.0268301166	-0.0434203268	-0.1085619259	0.0275100142	0.1204037721	0.0162057121	-0.1265952958	0.011046049	0.1112461648	0.012120831	-0.0975787606	0.0265059544	0.1177525634	0.0188140769	-0.2019002316	-0.0892045498	-0.1535380613	0.0877605678	0.0529873673	0.0113568043	0.0275154021	-0.087149933	-0.083309197	0.0281680638	0.0222552499	0.1366717449	-0.0077834571	0.0324873678	0.0317438282	-0.0203283417	-0.1198195674	0.0163661885	-0.0009947595	-0.2451945886	-5.533e-06	-0.0471235077	-0.1932823496	-0.0369407717	-0.0316987868	0.0198075142	-0.0566719725	-0.1232070055	-0.0446745364	0.1533474235	0.0575330578	-0.0572779367	0.0837589197	-0.0334852629	-0.0197369593	-0.0020419271	-0.1510872323	-0.1765276922	-0.0699464788	-0.0156270592	-0.0990897979	-0.1230319059	-0.1830352795	-0.0511309612	-0.1031399812	-0.0760029846	0.1006314019	-0.0165745853	-0.0359587109	-0.0084718987	-0.0386389088	-0.1012058386	-0.0017933263	-0.1704935673	-0.0019227494	-0.1200807742	0.107358069	-0.0178799058	0.0111605723	0.1096434442	0.0889966802	0.1098753961	0.0736895435	0.0058040037	-0.2080092789	-0.0310165097	-0.1341645563	-0.1484443498	0.0135282889	-0.0708843221	-0.2122801167	-0.0953525441	-0.0159221723	0.0360667659	0.0350593375	-0.0349967167	0.0749003024	0.0936997523	-0.057600595	0.0644969944	0.1197876933	-0.0796517618	-0.0150372798	-0.1123419511	-0.1458281856	-0.0506166299	-0.072781933	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.2539411183779805	-0.0374628118447901	0.0014034622713181	0.0644860916030595	0.2625873910607481	-0.0103203306932755	0.0689521379440902	0.0001065092256185	-0.0983537579572413	-0.0407602279278692	0.0016613961807318	0.0096734617043116	0.0011792018732378	-0.000558015702593	1.3905170578475363e-06	3.113815243403596e-07	0.0033519109209168	0.000151830443423	1.123530682176131e-05	2.305248355002483e-08	-0.0010129789282691	5.380391003910012e-05	2.894860735495579e-09	1.0261263091172144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
