global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50
2135.873303938108	-0.1852409367043037	0.0343142046310878	4561954.77047549	2318.9821505506497	-16.987765528574982	288.58417765384047	5377678.214572516	2206.7056253527508	1.257856129693664	4869549.716963475	1.582202043007924	2207.652590613978	1704.498820132057	0.708573	25.466421	0.1038638111958824	0.0529053677514305	-0.0046986824	-0.1007309224	-0.0508905708	-0.0697923908	-0.0433901136	0.0096903871	0.0353581079	0.0874173626	0.0220898171	-0.0096586873	0.0627976215	-0.0100003904	-0.0380543204	0.0152916917	-0.0513613485	0.0706416189	-0.0112478804	-0.0360426244	0.0078769449	0.0811241934	0.0156223894	0.0151923896	0.0103316546	0.035114439	0.0151398415	0.0650091183	-0.0124578645	-0.0427121707	-0.0026428924	-0.0565305301	-0.0303129091	-0.0507060963	-0.0155230536	-0.0154548225	0.0068699195	0.0319717848	0.0327959665	0.0090457053	-0.1080494884	0.0529526735	0.0741267242	-0.0119724846	0.0070479296	0.0203825419	-0.0393367653	-0.0002772021	0.0118909988	-0.0028165618	0.0252162339	-0.0139246527	-0.0239442659	-0.034786355	-0.0122884843	0.017604367	0.0457632956	0.0032734769	0.0447548984	0.0085060959	0.0517153317	-0.0161386543	-0.0721591615	-0.0752698111	-0.0231897558	0.0458939156	0.0813264124	0.0571272725	0.0006575163927209	-0.0002190049425649	4.323278066967048e-07	4.7963164867898946e-08	-0.1144735884238201	-0.0106391619962664	0.0001131917679827	0.0131042024466261	0.4999179309079196	0.021028164508266	0.2499179376432554	0.0004421837025866	-0.0045027092774701	-0.0008109464592204	2.0274390837415315e-05	6.576341597221044e-07	-0.0015249933751879	-0.0002080951349212	4.3303585177872444e-08	2.325604794366983e-06	-0.001561943490213	-0.0004205080008341	1.7682697876549157e-07	2.439667466618768e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2127.895591893885	-7.9777120442231535	63.64388946054317	4527939.650001427	2315.7377696317785	-3.2443809188712294	10.526007546735723	5362641.417699164	2200.796585373099	-5.90903997965188	4843505.610189891	34.91675348112428	2204.1178689791464	1712.9752016157113	0.801413	28.803141	0.0338127841156453	0.0183175385372543	-0.0069806015	-0.096237482	-0.0451349032	-0.033590538	-0.0064884085	0.0033585999	0.0697677287	0.0618479814	0.0822993248	0.0018966413	0.0252799849	-0.0015162846	-0.008045806	9.10242e-05	-0.0485856522	0.0404365811	0.0373898785	-0.0437779801	0.0244422658	0.1473961373	0.0290046326	0.0738018018	0.0068547763	0.0271181073	-0.0057150535	0.0738988691	-0.0399926764	-0.0013297024	-0.0034903868	-0.0933250432	-0.0970107622	-0.0457665529	-0.0384721294	-0.0135846193	0.0059707361	0.0269689056	0.0300806539	0.0089530736	-0.1051514632	0.0556878372	0.0794074418	-0.0156802046	0.0011799534	0.0268789708	-0.018214229	0.0099291239	0.0953928552	0.0086984502	0.0216666529	0.0051237247	0.0034052864	-0.0491848106	-0.0066945062	-0.0084273737	0.0131478149	-0.0118365636	-0.0392509665	-0.0012279945	0.0510508491	-0.0178113211	-0.0733236445	-0.0738788195	-0.0190607341	0.0500436514	0.0816395852	0.0520454508	0.0007887600611411	0.0001312436684202	6.221424340513118e-07	1.7224900500391405e-08	-0.1238820689846846	-0.0094084805608644	8.8519506464165e-05	0.0153467670159261	0.5113093634466352	0.0113914325387156	0.2614372651482033	0.0001297647352841	-0.0046150994882985	-0.0001123902108283	2.129914328689308e-05	1.2631559490052072e-08	-0.0014019546777133	0.0001230386974746	1.513852107624614e-08	1.9654769183622027e-06	-0.0015397398515631	2.2203638649900045e-05	4.930015692953351e-10	2.3707988104915573e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2130.0199249518573	2.124333057972308	4.512790941193977	4536984.880691916	2313.404799261013	-2.332970370765452	5.442750750869489	5351841.765243888	2206.666912354444	5.870326981344988	4869378.862079895	34.460738867906954	2208.009559130732	1731.0961175726563	0.830125	29.835041	0.0975481438068791	0.0476096212922079	-0.0070158724	-0.0796188055	-0.0304364123	-0.0112225271	0.0108226183	0.0217709282	0.0708318372	0.0796222961	0.0403936172	-0.0411376082	0.0328091562	-0.0104713387	-0.0045397517	0.0061240729	-0.0438403657	0.0291426838	-0.0214357843	-0.0169718186	-0.0219696666	0.0828411751	-0.0124073907	-0.0147261125	0.0172886174	0.0172297344	0.0008956097	0.070283961	-0.0254761688	-0.0280676604	-0.0275821038	-0.037939861	-0.034685196	-0.09308896	0.0036482928	0.0322093169	0.0077472835	0.0279804183	0.0231040475	0.0006162692	-0.0815495911	0.0499314814	0.0684621588	0.0054434922	-0.0011507014	0.0126927772	-0.036084419	-0.0233905661	0.0211429812	0.0172440854	0.0098208015	0.0109062041	0.0097751978	-0.0345586376	0.0095947066	-0.0434888941	-0.0848820621	-0.0166774016	0.0392186191	-0.0191076173	0.0503807682	-0.0194761753	-0.0744157659	-0.0723582192	-0.0148794683	0.0539958877	0.081514268	0.0465985677	0.0007601012199529	-2.8658841188200024e-05	5.777538645738868e-07	8.213291782504702e-10	-0.0951916446484943	0.0286904243361902	0.0008231404485906	0.0090614492108852	0.5245298860408809	0.0132205225942456	0.2751316013500595	0.0001747822176649	-0.0039822719804397	0.0006328275078588	1.585849012619513e-05	4.004706547027796e-07	-0.0013167241072566	8.523057045669983e-05	7.264250140374474e-09	1.7337623746306905e-06	-0.0011456271691735	0.0003941126823895	1.553248064203257e-07	1.3124616107484872e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2132.394130725278	2.3742057734207265	5.63685305454431	4547104.728751614	2329.7167150673745	16.311915806361412	266.0785972738233	5427579.972464318	2202.723414199887	-3.943498154556892	4851990.439464407	15.55117769499361	2206.111813042108	1664.1040418740088	0.861746	30.971539	0.0647481368300852	0.0408954588287187	-0.0078379773	-0.1081994839	-0.0443033057	-0.0601604128	-0.0170178372	0.0122283112	0.0110101096	0.0503262157	-0.040738098	-0.0341230863	0.0202580039	0.0021340492	-0.017180808	-0.0188405654	-0.0320599873	0.0219510245	0.0129190222	0.0111000543	-0.0199153452	0.0597811677	0.0398859386	-0.0256595901	0.0009853774	0.0297380069	-0.0114926639	0.038214967	-0.0061281919	-0.0132463761	-0.0547412779	-0.0529652179	-0.0062991646	-0.0323514243	0.0237022339	-0.0384559973	0.0078526399	0.0224006403	0.0243217163	0.0058397828	-0.0883311792	0.0274352218	0.0526581351	0.018429437	0.011019594	0.0252551895	-0.0589028653	-0.0649481457	-0.019373642	0.0044864219	0.0764532196	-0.0259135362	0.0053936329	-0.0223527041	-0.0357951245	0.0203822447	0.0801459332	-0.0147023184	0.0042458191	-0.0355251811	0.0497051625	-0.0211324865	-0.0754344479	-0.0707106781	-0.010657419	0.0577350269	0.0809511339	0.040824829	0.0007747565573623	1.4655337409400036e-05	6.002477231758829e-07	2.1477891458336012e-10	-0.0805279325329593	0.014663712115535	0.0002150244530072	0.0064847479180328	0.5050576864639851	-0.0194721995768958	0.255083266656353	0.0003791665563624	-0.0033737653343421	0.0006085066460975	1.1382292531208462e-05	3.702803383449497e-07	-0.0013170704833564	-3.463760997999849e-07	1.199764025126491e-13	1.7346746581286614e-06	-0.001148725542981	-3.0983738074999174e-06	9.599920251001535e-12	1.3195703730969931e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2136.930782091408	4.536651366130172	20.58120561781076	4566473.1674497975	2299.2466746097853	-30.47004045758922	928.423365487124	5286535.270704156	2204.1044713009446	1.3810571010576496	4858076.520408817	1.9073187163817589	2202.129857501333	1723.9018653716016	0.849475	30.530499	0.166687413751119	0.1360234306965441	0.0128638683	-0.0612725338	-0.0123020302	-0.0233373516	-0.0336629621	0.0110078311	0.0578497381	0.0311851315	0.0433255063	0.0205287542	0.03535543	0.0067885206	0.0039499004	0.0123878328	-0.0489155683	0.0392568799	0.0294010995	-0.010725048	0.0116731707	-0.0047403432	0.0358298741	0.0218831647	-0.0036254062	0.0059233435	-0.0010220746	0.052887774	-0.0338629386	-0.0262461773	0.0082568943	-0.0128857164	-0.0106071182	0.0309680405	-0.0404134628	-0.0312572783	0.0109627739	0.0291365925	0.0063050189	0.0238055337	-0.0486363034	0.0088700417	0.000276617	-0.0100047331	0.0088103644	0.0143943377	0.0143207144	-0.0006896292	0.0034697409	0.0105486967	4.45771e-05	0.022264175	0.0037537358	-0.0403428072	-0.0106573698	-0.0292326367	0.0831234109	-0.0061135064	-0.0040106156	0.0369929403	0.0490241061	-0.0227795284	-0.0763786853	-0.0689390864	-0.0064061583	0.0612463124	0.0799532077	0.0347647336	0.0008751427370157	0.0001003861796533	7.658748101513306e-07	1.0077385065404691e-08	-0.0938571389911544	-0.0133292064581951	0.0001776677448051	0.0088091625396048	0.3695824241786596	-0.1354752622853254	0.1365911682617746	0.0183535466912777	-0.0035518778237243	-0.0001781124893821	1.261583607466447e-05	3.172405887392428e-08	-0.0013166495447778	4.20938578600148e-07	1.7718928695391289e-13	1.7335660237635878e-06	-0.0013258432915791	-0.0001771177485981	3.137069686845976e-08	1.7578604338253024e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2141.892290804368	4.961508712959585	24.61656870877388	4587702.585407183	2323.9176971691995	24.67102255941427	608.6593541271278	5400593.463216196	2203.009023920212	-1.095447380732821	4853248.7594738845	1.2000049639543988	2204.6830694243663	1743.2643453098783	0.806961	29.002527	0.0631045643751098	0.036131810175519	0.0187186616	-0.0257278062	0.0113098806	0.0094965117	0.0018089177	0.0128126269	0.0191971974	0.0440661446	0.0136502106	0.0067586531	-0.0137347864	0.0034575545	-0.0029990921	-0.0182230359	-0.0390180146	0.0108741333	-0.0005198399	-0.0089349247	-0.0169884139	0.0504596862	0.0171913291	-0.0063966779	0.0005135957	0.0096548957	-0.0047876118	0.0405779571	0.0063229953	-0.0100903302	-0.0107526062	-0.0201988307	-0.0072276786	-0.0171405476	-0.0575244946	-0.0615766453	0.0082211196	0.0240131427	-0.006771781	0.0223756816	-0.007645344	-0.0164290428	0.0051014675	0.0224673269	-0.0172506489	0.0005518415	-0.0381393116	0.0013273159	0.0003612442	-0.0129412973	-0.0488302083	0.0318851441	-0.0553513912	-0.0446951936	-0.0694117766	-0.0906185473	-0.0075779247	0.0139644064	0.0352076718	0.0819369613	0.0483376736	-0.0244165784	-0.0772475461	-0.0670465522	-0.0021373389	0.0645158866	0.0785258491	0.0284607885	0.0007809410939643	-9.420164305139992e-05	6.098689922421578e-07	8.873949553583363e-09	-0.0672679215194875	0.0265892174716669	0.0007069864857555	0.0045249732655519	0.3706811921433512	0.0010987679646916	0.137404546208816	1.207291040232532e-06	-0.003998066317813	-0.0004461884940886	1.5984534281630797e-05	1.990841722571417e-07	-0.0015107245628855	-0.0001940750181076	3.766511265350407e-08	2.2822887049055848e-06	-0.0013920273252967	-6.618403371760006e-05	4.380326319132421e-09	1.9377400743726847e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2139.753160020951	-2.139130783416931	4.575880508561934	4578543.585819645	2347.156830346885	23.23913317768529	540.0573108501932	5509145.186244035	2203.376855654408	0.3678317341959882	4854869.568033505	0.1353001846816281	2207.738972340982	1761.6473398195817	0.824362	29.627928	0.0478068520203262	0.0251150304061162	0.0167872652	-0.0420460261	0.019348896	0.0221855629	0.0295995523	0.0256870297	0.0021707438	0.034553311	-0.0833630773	-0.0555107257	0.060782677	-0.0014416964	-0.0151564267	-0.0139043964	0.0069814772	-0.0160118851	0.0028166678	0.0040715121	0.0329566138	0.0081595877	-0.0233663099	-0.0383002827	0.0041479896	0.0271106804	-0.0037653533	0.0220337934	-0.0081205259	0.0228060483	-0.0444614406	0.0431515326	-0.0368369635	-0.064776574	0.1185838901	0.0651879171	0.0124886023	0.029690508	-0.0028428174	0.0234962175	-0.0301094784	-0.0023252469	0.0111083965	0.000239522	0.0110122232	0.0144997684	-0.0156423366	-0.0088049191	0.0482529178	0.0091553812	-0.0031859692	0.0088325706	-0.026651738	0.0146659783	-0.0439174698	0.0031992396	-0.0410439999	0.0305447908	-0.039094836	-0.0541391115	0.0476459404	-0.0260429185	-0.0780401729	-0.0650363955	0.0021373389	0.0675308461	0.0766767246	0.0219572114	0.0005570117102848	-0.0002239293836795	3.10262045394398e-07	5.014436887508074e-08	-0.0794493690423649	-0.0121814475228773	0.0001483876637526	0.0063122022412298	0.3801759010846055	0.0094947089412543	0.1445337157654917	9.014949787913464e-05	-0.0042759028141689	-0.0002778364963559	1.828334487621752e-05	7.719311870732205e-08	-0.0013156322501999	0.0001950923126855	3.8061010469015876e-08	1.7308882177660523e-06	-0.0013468208108879	4.5206514408799954e-05	2.0436289449930373e-09	1.8139262966407408e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2138.868158976732	-0.885001044218825	0.7832268482684106	4574757.001484515	2312.145259825121	-35.01157052176404	1225.8100704004569	5346015.702531775	2210.645522665161	7.268667010753234	4886953.626879523	52.83352011321235	2207.2860546362367	1697.677832389678	0.8805929999999998	31.648911	0.0698324521094317	0.0287928307993023	0.0177296249	-0.0442394273	-0.0030413116	-0.0307897695	-0.0301027862	0.0023474781	0.0602737627	-0.0057080412	-0.0075638335	0.0418725553	0.0033824037	-0.0158266655	-0.0050566152	0.0402157714	-0.0272635761	0.0231539221	0.0009026609	-0.005464939	-0.0371417421	-0.0686623536	-0.0365051719	0.0807981692	0.0132000372	-0.0030659357	0.0222559682	0.0204862023	-0.0099925516	-0.0245131582	0.0447410618	0.0068990166	0.0684314328	0.0301961686	-0.0294940346	0.0498506476	0.0100364448	0.0234160648	-0.0077813216	0.0178542874	-0.0080790121	-0.0096343098	0.0027262843	0.0100533123	-0.0006061252	0.0085064719	-0.039206088	-0.0028213821	0.0215440026	0.0010691618	-0.0163090779	0.0029343287	-0.0377388164	-0.0296915099	0.0152566148	0.0135094409	0.0584306626	0.0252127137	0.0620443428	0.0626677102	0.0469489822	-0.0276578354	-0.0787557834	-0.0629121428	0.0064061583	0.0702792922	0.0744157659	0.0152996203	0.0055916016035979	0.0050345898933131	3.1266008493358606e-05	2.5347095393850408e-05	-0.0901394008240856	-0.0106900317817207	0.0001142767794941	0.0081251115809251	0.3944778611780535	0.0143019600934479	0.1556127829596116	0.0002045460625145	-0.0039987718931512	0.0002771309210177	1.5990176653456028e-05	7.68015473841187e-08	-0.0014465428750269	-0.0001309106248269	1.7137591692595537e-08	2.0924862892910897e-06	-0.0017348966718622	-0.0003880758609743	1.5060287387094424e-07	3.009866462038538e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2140.120139004447	1.2519800277150352	1.5674539897973403	4580114.209372414	2324.502893528017	12.357633702896235	152.71111073495695	5403313.702020124	2206.324669899596	-4.320852765565178	4867868.54900756	18.66976862169225	2208.945939512077	1745.1332727009817	0.84784	30.47176	0.0472976594987002	0.0254976962044447	0.0183521136	-0.0510430482	0.0082836412	0.0132710962	0.0076810111	0.0223011165	0.022728272	0.0115567087	-0.0122311007	0.0096564224	0.0098666966	-0.0067836725	-0.0157502764	0.009812665	-0.0241377095	0.0141312116	-0.0196124466	-0.0134199058	-0.0439091704	0.0602848544	0.0158649732	-0.0637362322	0.0120629184	0.0217335262	0.0151124141	0.0171381068	-0.0041266365	-0.0229476015	0.0010952758	-0.0010798104	0.0089283384	-0.0813789917	-0.0157771661	-0.0434451967	0.0141275972	0.0331033341	-0.0047779527	0.0255925564	-0.035658226	-0.0069872745	0.0091036694	0.0079106231	0.0178706476	0.0159337553	-0.0310261579	-0.0172433634	-0.0062419164	0.008225585	-0.0019840639	0.0003060058	-0.0158128547	-0.0026701697	-0.0339560894	-0.0075259187	-0.022017742	-0.0136663846	-0.0241077741	0.0173121147	0.0462468756	-0.0292606206	-0.0793936715	-0.0606775209	0.010657419	0.0727503781	0.0717551168	0.0085347133	0.0006167101748673	-0.0049748914287306	3.803314397848558e-07	2.474954472765719e-05	-0.086388357248353	0.0037510435757325	1.407032790704478e-05	0.007462948268069	0.3858986962141415	-0.0085791649639119	0.1489178037397742	7.360207147801481e-05	-0.0044586662298784	-0.0004598943367272	1.987970454945807e-05	2.1150280095375174e-07	-0.0013136246810847	0.0001329181939422	1.766724628085631e-08	1.7256098027548796e-06	-0.0017419353317993	-7.038659937099985e-06	4.954273371013637e-11	3.034338700170738e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2133.5964552958817	-6.523683708565386	42.55844912940143	4552233.834051152	2320.015481644318	-4.487411883699224	20.136865413965012	5382471.835069316	2198.081004559768	-8.243665339827658	4831560.10260648	67.95801823507585	2199.5203192603244	1783.5965154455812	0.958083	34.433907	0.2275074924071153	0.1377401880572281	0.0306212382	0.0214420165	0.0565186672	0.0531543445	0.0156866482	0.021738876	0.0128921668	-0.015058865	-0.0494776116	0.0030747819	0.0524744284	0.0109668763	-0.0146450873	0.0038516959	-0.0218765121	-0.035595772	0.0274636908	0.0222746571	-0.0298123756	0.008548506	-0.0383800406	0.032310086	-0.0129048991	0.0052612211	0.0074527864	0.0154479432	0.0139398224	0.0211179819	-0.000920789	0.0153608359	0.046627547	0.017740371	-0.0552022004	0.026982595	0.009503215	0.0156619921	-0.026970216	0.022470279	0.0457919138	-0.0331445284	-0.0531703875	-0.0066560991	-0.0076709675	0.0010816543	0.0516600761	0.0529332895	0.0751064901	-0.0086541803	-0.0322169006	0.0250343235	-0.0436315927	0.0253669903	-0.0381086456	0.0091094831	-0.0213397441	0.0821522312	0.0018019831	-0.0723731488	0.0455396975	-0.0308505711	-0.0799532077	-0.05833645	0.0148794683	0.0749343514	0.0687090676	0.0017099414	0.0007122639180749	9.555374320760002e-05	5.07319888991408e-07	9.130517840983966e-09	-0.0274894796379499	0.0588988776104031	0.0034690777837652	0.0007556714907652	0.2661890803668569	-0.1197096158472846	0.070856626506553	0.0143303921263044	-0.0039978216899499	0.0004608445399285	1.598257826463387e-05	2.1237768998191133e-07	-0.0013160490860215	-2.4244049368000228e-06	5.8777392975803226e-12	1.7319851968180254e-06	-0.0012291353725402	0.0005127999592591	2.629637982161348e-07	1.5107737640295362e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2134.0971142423905	0.5006589465087927	0.2506593807192941	4554370.493017699	2314.550906910616	-5.464574733701738	29.861577020211424	5357145.900680755	2211.0243699686607	12.943365408892532	4888628.764595313	167.53070810811576	2208.3529626240565	1715.8385876239547	0.916391	32.935505	0.1298676842983451	0.0652183118217793	0.0288465363	0.0161534039	0.0395510006	0.0033581409	-0.004289795	-0.0118087154	0.0038047169	-0.0511663462	-0.055831863	0.0593239803	0.0384639409	-0.0182331572	-0.0200659979	0.0246627208	0.0297437047	0.0474937705	-0.0383658002	-0.0099618183	0.0077784064	-0.0802327809	-0.0463138784	-0.0286707761	0.0146699705	0.0009202714	0.0279138651	-0.0482575915	-0.0031490306	-0.0586281688	0.0649174008	0.0199163984	0.0679849262	0.0465372704	-0.0223980401	-0.0131628051	0.0066667646	0.0132444668	-0.0283258074	0.0133845114	0.0555951611	-0.0462765249	-0.0357144195	0.0296291569	-0.0136647867	-0.011404706	-0.0292315341	0.0157018931	-0.0051098796	-0.011066433	-0.0622793185	-0.0002783973	-0.0417617685	-0.0213504429	0.0129272972	0.0244612989	0.0293173646	0.0653214674	0.0982884485	0.079692541	0.0448275254	-0.0324269895	-0.0804338397	-0.0558930371	0.0190607341	0.0768225931	0.0652939789	-0.0051268245	0.0007834985689925	7.123465091759997e-05	6.138700076132953e-07	5.0743754913523265e-09	-0.0537948120775269	-0.026305332439577	0.0006919705147566	0.0028938818064564	0.2985278129776674	0.0323387326108104	0.0891188551212291	0.0010457936268734	-0.0047067960039671	-0.0007089743140172	2.2153928622960665e-05	5.026445779361601e-07	-0.0013119449358882	4.104150133299889e-06	1.68440483166655e-11	1.7211995148026934e-06	-0.0019391046003305	-0.0007099692277903	5.04056304409155e-07	3.760126651022909e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
