global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
953.4236573543784	-5.578863206848041	909016.6704029992	31.12371468072281	1056.207598615374	-23.582358485630493	1115574.4913728551	556.1276317447886	852.4085091460628	-3.540181215535881	726600.2664646134	12.53288303883311	870.5057055830442	853.6004115541776	0.935578	33.359608	0.2455540030937059	0.1461838650850276	-0.0771699412	-0.1260933693	0.04493319	0.0607020713	0.1153482852	-0.0499896022	0.0217463987	0.0488071417	0.0681448914	-0.0642072563	0.0015335526	0.1354881467	-0.0289857439	0.0532764373	0.0687296772	-0.0683361224	0.0320858657	0.051102015	-0.1209080749	0.0441961257	-0.0238432285	0.0387396896	-0.0716190591	-0.0987450236	-0.042014545	-0.0346315604	-0.1494755002	0.0170111487	-0.0287308283	0.0296617719	-0.1619769315	-0.0933320176	0.0062933945	0.0163065936	-0.021511503	-0.0350639332	-0.0108258691	0.0529426096	-0.1783894975	-0.1856023658	-0.0044808533	-0.0101073712	0.0187425581	0.0733692938	-0.1671320279	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0857726715148317	-0.0196611189811335	0.0003865595995902	0.0073569511787912	0.1616235251847797	0.0174364563648055	0.0003040300105617	0.0261221638931551	0.5781721360408127	0.1088176238475569	0.3342830188939961	0.0118412752598283	-0.0077718638182947	-0.0014699041555874	2.1606182266134005e-06	6.040186721011827e-05	0.0003020561248021	-0.0005199469487617	9.123790253046181e-08	2.7034482952670575e-07	-0.0014288485313158	-2.9249736549000465e-06	2.041608125443319e-06	8.555470881859336e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.143196895472	2.7195395410935816	914209.8129694932	7.395895315571488	1064.7368202427456	8.529221627371498	1133664.4963806327	72.74762156882171	856.0038848847805	3.5953757387177347	732742.6509378366	12.926726702560098	874.369208862655	852.2523114549257	0.755143	26.925907	0.1041325710166386	0.0550703164787458	-0.0543515801	-0.0967275393	-0.0165675193	0.0175888603	0.0632256916	-0.0319700141	0.030395096	0.0149008854	0.0280358018	-0.0678588073	0.0271186434	0.0477135673	0.0112887914	0.0253927914	0.0270473599	-0.0668418319	0.0309057951	0.0058952742	-0.044612586	0.0233973822	-0.0230868288	0.0389640583	-0.0503095291	-0.0720052821	-0.0232627726	-0.0275300298	-0.1224156398	0.0121314833	-0.0452013602	0.0101069203	-0.1617159796	-0.0644428342	-0.0031425088	0.0920960154	-0.014684897	-0.039916347	0.0851551963	0.2251298751	-0.075518054	-0.1266764386	0.0202426454	-0.0895467947	-0.0867836198	0.008228023	-0.0149278327	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0781747224973372	-0.0075979490174944	5.7728829272445614e-05	0.0061112872375356	0.184256068422556	0.0226325432377763	0.0005122320134098	0.0339502987505376	0.5685143714772849	-0.0096577645635278	0.3232085905762122	9.327241636453424e-05	-0.0087462825096134	-0.0009744186913186	9.494917859912472e-07	7.649745773796927e-05	0.0004111382889029	0.0001090821641007	1.690346926020045e-07	1.1898918524913858e-08	-0.0016302339598531	-0.0002013854285372	2.657662763858319e-06	4.0556090827151944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.615834322507	1.4726374270350109	917028.0861451912	2.1686609915042965	1066.1434476143972	1.4066273716516662	1136661.850891113	1.9786005626796743	856.1677000962105	0.1638152114300055	733023.1306880347	0.0268354234958574	875.1780184905874	859.3850732855016	0.7879859999999999	28.096979	0.1042880932010351	0.050637526109418	-0.0521486075	-0.0818278341	0.055855467	0.0227329562	0.0519857962	0.0109022666	-0.0740458409	0.0272973376	0.0195084851	-0.06011632	0.0267736831	0.085322142	0.0098033304	0.0592408539	0.0205418579	-0.0613351835	0.0493000213	0.0565458078	-0.0519604629	0.0620132931	-0.054197187	0.0277554999	-0.0480840144	-0.0721329262	-0.0296689508	-0.0375953555	-0.1028032643	0.0316913954	-0.0237079325	-0.0176959167	-0.1682378495	0.0837220881	0.0231888646	0.064990131	0.0324123489	-0.0594684634	0.0800975648	0.0875870964	-0.110991948	-0.0443487422	-0.0365012091	-0.0642484637	-0.0140684246	-0.0111435937	0.0273019396	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0978896449668553	0.0197149224695181	0.0003886781679791	0.0095823825917369	0.1636820521444377	-0.0205740162781183	0.0004232901458122	0.0267918141942144	0.5875391025072787	0.0190247310299938	0.3452021969750585	0.0003619403907636	-0.0079412428207977	0.0008050396888156	6.480889005684781e-07	6.306333753887102e-05	0.0004103533956194	-7.84893283499997e-07	1.683899092963718e-07	6.160574664834066e-13	-0.001723897846222	-9.366388636890006e-05	2.9718237842088508e-06	8.772923609726222e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.6645698225392	1.048735500032194	919037.757433034	1.0998461490277762	1063.5348073904854	-2.6086402239118343	1131106.2865311168	6.805003817810785	857.8349474421431	1.6672473459325374	735880.7970530643	2.77971371251909	876.2838180082258	855.3435514369196	0.717933	25.599108	0.4114767885032295	0.2664241704980838	-0.038029788	-0.0344720804	0.0303063121	0.0194736686	0.0429007599	-0.037451562	-0.0333495495	0.042783979	-0.0090372638	-0.0220835706	0.0382492752	0.0162595797	-0.0485365537	0.0553121726	-0.0037578684	-0.0202151675	0.018567115	-0.0097170485	-0.0203607826	0.073110712	-0.0178111789	0.0133495695	-0.0092927158	-0.0358445351	-0.0122930059	-0.014947854	-0.0397050095	0.0048143289	-0.025604749	0.0144493595	-0.1538280655	-0.0587645498	0.0100197621	-0.0299817671	-0.0372841589	-0.0205799698	0.03235651	0.120190164	-0.0172849985	-0.1066214061	-0.0177176363	-0.0278809304	0.0232849047	0.0052916773	-0.0368325315	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.0980566825644473	0.0001670375975919	2.790155900930644e-08	0.0096151129955447	0.0398587214421866	-0.1238233307022511	0.015332217226199	0.0015887176750058	0.3651008568010923	-0.2224382457061864	0.1332986356368916	0.0494787731528457	-0.0068670308648047	0.001074211955993	1.1539313263983075e-06	4.715611289818038e-05	0.0006020462917901	0.0001916928961706	3.624597374582102e-07	3.674616644231076e-08	-0.0017589564840023	-3.505863778029985e-05	3.093927912613733e-06	1.2291080830102679e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.5492400602504	-2.115329762288752	914986.4486598426	4.474620003224588	1059.752948521205	-3.781858869280313	1123076.311899388	14.302456507154169	855.8554709652205	-1.979476476922514	732488.5871810995	3.918327122689568	874.0554207099904	867.1074594940258	0.74449	26.546028	0.1491722846113481	0.0782051484777407	-0.0002043033	0.006092448	0.0079872892	0.0372277615	0.0105280977	0.0284671456	0.0259661973	0.0028296094	0.0152708197	0.0054459999	0.0171712357	-0.0062286993	-0.0422925317	-0.0115550432	0.0148971834	0.0058442572	-0.0039856973	-0.0324434831	-0.0186009563	0.0132547367	-0.0007721282	0.0099133151	0.0141693811	-0.0024318486	-0.0068908073	-0.0120083373	-0.0162350018	-0.0159088538	-0.0611446801	-0.0342144337	-0.0685738836	-0.0085861786	-0.0273084702	0.0721522818	-0.0180941995	-0.02385569	0.0286978966	0.0183469841	-0.0544426645	0.0579414171	0.006584954	0.0076114016	-0.0860516822	-0.0914624898	-0.0411033727	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.0619615083743809	-0.0360951741900664	0.0013028615998112	0.0038392285200284	0.0987316120716741	0.0588728906294874	0.0034660172510715	0.0097479312222715	0.3657772120739366	0.0006763552728443	0.1337929688725816	4.574564551043146e-07	-0.006305190403073	0.0005618404617316	3.156647044388897e-07	3.975542601900386e-05	0.0008498782957511	0.000247832003961	7.222931175887943e-07	6.142070218732514e-08	-0.0020198413086886	-0.0002608848246863	4.079758912284876e-06	6.80608917516015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.105596578125	-3.4436434821254807	908410.2782285436	11.858680431985306	1059.2766087123323	-0.4763398088728081	1122066.9337650996	0.2268996135169833	855.3784083791768	-0.4770625860437576	731672.2215212937	0.2275887110027576	874.080043644953	848.0166073053268	0.749298	26.71748	0.147621155611704	0.0798944019932331	-0.0327849375	-0.0077183962	0.0185152425	0.0350025553	-0.0045155149	0.0722587143	0.0591136412	-0.0260197523	0.0241453687	0.0024611461	0.0008402632	-0.0331906897	0.0162400262	-0.0278622911	0.0221643728	0.0023891551	-0.0058573959	-0.0091452158	0.0204945808	-0.028548691	-0.0190687798	0.0065842967	0.0056426587	-0.0061522856	-0.0180956118	-0.0030817873	-0.0229968402	0.0083518083	-0.0304948161	0.0274396182	-0.1124679	0.0265649696	0.0236336585	0.0633172326	-0.011853655	-0.0927964153	0.0075429437	0.0615788075	-0.0674793858	0.0135376583	0.0124639882	-0.0571340599	-0.0668115838	-0.0973208817	0.0450625179	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.0589682087824741	-0.0029932995919067	8.959842446909411e-06	0.0034772496470134	0.0847909735518328	-0.0139406385198413	0.0001943414023408	0.0071895091958676	0.4113675368685676	0.0455903247946309	0.1692232503893123	0.0020784777148799	-0.0073411423526412	-0.0010359519495682	1.0731964418141552e-06	5.389237104174238e-05	0.0012698334854537	0.0004199551897025	1.612477080779492e-06	1.763623613581467e-07	-0.0022658720235243	-0.0002460307148357	5.134176026990106e-06	6.05311126425656e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.5787227693996	0.4731261912746731	909312.3805185196	0.2238483928700786	1062.273528703962	2.9969199916297384	1128425.0497851672	8.981529436229991	853.9078822386413	-1.470526140535526	729158.6713492812	2.162447129998309	872.4894337811463	849.1880238322965	0.681672	24.306145	0.0817790441590424	0.0575195171771932	-0.0097851542	0.0385692751	-0.0145954217	0.0453098875	-0.0312757015	0.0316699104	-0.0114262496	0.0224583586	0.0424949655	0.0375084365	-0.0122636843	0.0060524319	0.0207412173	-0.0428505707	0.0375583529	0.0373522177	-0.0118200819	-0.0095561316	-0.0169807898	-0.0583580334	0.0078118676	0.0049063098	0.0313030957	0.0204846753	-0.0116771222	0.0013946331	0.001064069	-0.0113078248	-0.0551123107	0.0042476871	-0.0760835635	0.0284559481	-0.0030044465	0.1081872815	0.0082641785	-0.0497701635	-0.0087619414	-0.0046934209	-0.0271744606	-0.0210608566	-0.0877852268	-0.0158477759	-0.0945732811	-0.0592978126	0.0093485588	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	0.0622180433483663	0.0032498345658922	1.0561424705667752e-05	0.0038710849180991	0.0683590078702138	-0.0164319656816189	0.0002700094961619	0.0046729539569999	0.3568804855943313	-0.0544870512742363	0.1273636809980456	0.0029688387565612	-0.0073440263078742	-2.88395523299987e-06	8.317197785947334e-12	5.393472241074836e-05	0.0013022720093147	3.243852386100002e-05	1.695912386244546e-06	1.0522578302806674e-09	-0.0023827533971762	-0.0001168813736518	5.6775137517547215e-06	1.3661255506755038e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.7112195175216	1.13249674812198	911473.5126726334	1.2825488845068596	1059.8201469203404	-2.4533817836215803	1123218.743818252	6.019082176206207	855.214952295808	1.3070700571666976	731392.614630321	1.708432134341754	873.8579662656853	847.6963216789479	0.628082	22.395309	0.0248104010068406	0.0134323623846783	-0.0154681564	0.0425477013	0.001928787	0.0376485725	-0.0244272256	-0.036811019	-0.0017559304	-0.0041724209	0.0258248637	0.0254016328	-0.006413118	-0.0374695469	0.0098818159	-0.0237646446	0.0242569599	0.0291006031	-0.0020096603	-0.0081740941	0.0176186734	-0.0337593201	-0.0166418334	-0.0006359161	0.0319475535	0.0221190744	-0.0079845597	0.0116015238	0.0156600248	0.006006972	-0.0337073478	0.0362831133	-0.1125002124	0.0036687556	0.0199071741	0.0382413406	-0.0489732705	-0.0761916066	-0.0151280348	0.0197789186	-0.0346285397	0.0195624883	0.0599179913	0.0380640955	-0.0115200894	-0.0684129581	-0.0265354224	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	0.0560884457923549	-0.0061295975560114	3.757196619866098e-05	0.0031459137514019	0.0682877283329901	-7.12795372237035e-05	5.0807724268253345e-09	0.0046632138408802	0.3461229797891008	-0.0107575058052304	0.1198011171380862	0.0001157239311495	-0.0072940512593346	4.9975048539600136e-05	2.4975054765353893e-09	5.320318377380067e-05	0.0012524193511052	-4.985265820949989e-05	1.5685542310227706e-06	2.485287530553217e-09	-0.0024399660525946	-5.721265541840017e-05	5.953434337814075e-06	3.273287940024594e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.4982381490008	0.7870186314792136	912976.8831058448	0.6193983262954142	1061.0542546735492	1.2341077532087183	1125836.131360841	1.5230219465298709	855.9683613162327	0.7534090204247832	732681.8355743968	0.5676251520574314	874.0304697220089	854.136451954836	0.585946	20.892891	0.0533037562991377	0.0271979146260923	0.0065695783	0.0536066267	-0.0117269258	0.0226250124	-0.0402293459	-0.0294362473	0.0437044533	-0.06542402	0.014268059	0.0362817572	-0.0057172834	-0.0472705908	0.0308385754	-0.05441027	0.0119720725	0.0388499747	-0.004304652	-0.0252203564	0.035365308	-0.058187541	-0.0099140846	-0.0069784876	0.0437457259	0.0279064935	-0.0068126329	0.0106671006	0.0209084668	-0.0135735235	-0.0485840442	0.020919737	-0.0710449228	-0.0466497003	-0.0075672834	0.0395434316	-0.0391665015	-0.0492015177	-0.0229072257	0.0276083397	-0.0485888595	0.034146167	0.042932091	-0.0253797659	-0.0470598118	-0.0244507262	-0.0463341046	0.0218629269	-0.1216944932	-0.063080731	0.1003291122	0.0349603302942398	-0.0211281154981151	0.0004463972645016	0.0012222246942823	0.0703389276616093	0.0020511993286192	4.207418685727877e-06	0.0049475647445851	0.3331607500820723	-0.0129622297070284	0.110996085395249	0.0001680193989777	-0.0074949075678123	-0.0002008563084777	4.034325665528902e-08	5.6173639450050086e-05	0.001355811419704	0.0001033920685987	1.838224605799776e-06	1.0689919849138951e-08	-0.0024789619108256	-3.899585823099973e-05	6.145252155324109e-06	1.5206769591722286e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.6202581031938	2.1220199541929787	917036.5587296276	4.502968685993172	1068.6729927280971	7.618738054547975	1142061.9653864277	58.04516954381747	857.0546218303691	1.08626051413637	734542.624800797	1.1799619045718113	876.3285616378018	850.7392689622894	0.568248	20.261827	0.0959786966594752	0.0464291917900906	0.0031947949	0.0545977387	-0.013176358	-0.0052140417	-0.0331997329	-0.0020785412	0.0259253325	0.0004374265	0.0014547668	0.0404686872	0.0009777506	-0.0474952385	0.0265906715	-0.0321602209	-0.0005340316	0.0378283018	-0.0009776763	-0.0169526882	0.0530192788	-0.0203285409	0.0277569787	-0.0107441326	0.0461718719	0.0353668908	-0.0038117536	0.02013487	0.0198434718	-0.0071606777	-0.040922124	0.0392641076	-0.0829175497	-0.0317933918	0.0162840449	0.0506125627	-0.0246893529	-0.0513610896	-0.0542464742	0.039006169	-0.0403178124	-0.010632378	-0.0749462417	-0.0546109737	-0.0202093232	-0.0173334147	0.0581468224	0.0185248178	-0.1237830955	-0.0540487397	0.1082719048	0.0199042224179777	-0.015056107876262	0.0002266863843816	0.0003961780700643	0.090348115768748	0.0200091881071386	0.0004003676087068	0.008162782022963	0.3573157528856967	0.0241550028036244	0.1276745472602722	0.0005834641604431	-0.0080217569335253	-0.000526849365713	2.775702541521905e-07	6.434858430056122e-05	0.0013961428378468	4.03314181427999e-05	1.949214823670916e-06	1.6266232894093691e-09	-0.0026469490844188	-0.0001679871735932	7.006339455505524e-06	2.8219690491831988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.7520405648452	-0.868217538348631	915374.4671249952	0.7538016938961566	1069.5813242013114	0.9083314732142752	1144004.209080231	0.8250660652316157	856.3122577831192	-0.7423640472499073	733270.6828296232	0.5511043786492626	875.0296083994883	856.9646447769182	0.586075	20.897478	0.0904299290788695	0.0547676546989415	0.0247479604	0.0934475016	-0.0333329191	-0.0014341961	-0.0598358967	0.0149083707	-0.0397647433	0.0247794342	0.0070781348	0.0572515426	-0.0090864684	-0.0539996539	0.03978702	-0.0634032189	0.0030900048	0.0621657099	-0.0049891406	-0.0243729109	0.0453256432	-0.065743118	0.0350674591	-0.0134577258	0.0657492798	0.0579517051	0.0036376868	0.0266873688	0.0484363186	-0.015824706	-0.0597439655	0.0071654438	-0.0443722409	0.007922754	-0.00873773	0.1003542678	0.0118532237	-0.0385425043	-0.0462168928	-0.0235776297	-0.0190867849	0.014846641	-0.1251293682	-0.0224411311	-0.059914361	-0.015939981	0.0504605599	0.0151740128	-0.1255324169	-0.0446835199	0.1150284477	0.0198319614321462	-7.226098583150084e-05	5.221650073340365e-09	0.0003933066942461	0.0426984023157075	-0.0476497134530405	0.0022704951921568	0.001823153560314	0.3373922069884543	-0.0199235458972424	0.1138335013365399	0.0003969476811195	-0.008009078439629	1.2678493896300935e-05	1.6074420747854007e-10	6.414533745213009e-05	0.0013599918590971	-3.615097874969998e-05	1.8495778568103865e-06	1.3068932645612595e-09	-0.0022400903822097	0.0004068587022091	5.018004920468399e-06	1.6553400356327338e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.4970400717332	1.744999506888007	918716.5758262736	3.045023279039388	1074.193193359375	4.611869158063655	1153891.0166596118	21.26933713109877	856.5459963444197	0.2337385613004698	733671.0438536546	0.0546337150388135	875.825814924418	855.3974715747878	0.591287	21.083326	0.1172267691635267	0.0600402881343367	0.0198556302	0.0935833086	-0.013902944	-0.0271220833	-0.0709216237	0.0057091418	-0.0745854593	0.0563743608	-0.0029150844	0.0680809864	0.0093568947	-0.0405315268	0.0247696115	-0.0594721281	-0.0076502049	0.0713426051	0.0042155933	-0.01768183	0.0360970777	-0.0548431437	0.0076910328	-0.0208873977	0.0669147608	0.0525978261	0.0040677522	0.0344348847	0.0678268198	-0.0035732377	-0.0462473791	0.0228435892	-0.0701530969	-0.0120255159	0.0141278826	-0.0114022449	-0.0335458712	-0.0272221169	-0.0081227835	-0.0163262679	-0.0145967483	0.0503070591	0.0254208045	0.0386335143	0.0180084039	0.0031550289	-0.0070256226	0.0118128082	-0.1269376627	-0.0350428114	0.1205247148	0.0412474527126534	0.0214154912805072	0.0004586232667854	0.0017013523552825	0.0357159562372828	-0.0069824460784247	4.875455323810848e-05	0.0012756295299435	0.2939232040852744	-0.0434690029031799	0.0863908498997538	0.0018895542133966	-0.0077087302950178	0.0003003481446111	9.020900797139003e-08	5.9424522761325214e-05	0.0007581649592636	-0.0006018268998335	5.748141054551761e-07	3.621956173632016e-07	-0.0022451119157933	-5.021533583600066e-06	5.040527514437061e-06	2.5215799531223318e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.1427563689292	-1.3542837028039685	916122.2560695114	1.834084347680428	1072.156744907924	-2.0364484514511787	1149520.085651555	4.147122295417904	855.2704328156246	-1.2755635287950329	731487.5132486259	1.627062315992036	873.9940843623201	862.7689676307256	0.588835	20.995899	0.1499736435867486	0.0788891688303998	0.0508567771	0.1300184679	-0.0266591442	-0.0079991216	-0.114685709	-0.0332020389	-0.0363407542	-0.0142319248	0.0049736548	0.0839614946	-0.055358093	-0.0256107506	0.0510227025	-0.0726971778	-0.0002782322	0.0895832511	-0.0184075715	0.0072387122	0.0291470052	-0.1015277176	0.0032071439	-0.0324244564	0.0871862178	0.072320131	0.0173967726	0.0293012348	0.0969827791	-0.0137873935	-0.0479588074	-0.0117895226	-0.0174171901	-0.0183736332	-0.0169571433	-0.0344030006	-0.0356578539	0.0090716723	-0.0315675805	-0.0799555032	0.0509430332	0.0561779817	0.0349142498	0.0553625642	0.043411311	0.0046354634	-0.0165464606	0.0084435077	-0.1279949812	-0.0251860523	0.124700488	0.0633920923598054	0.022144639647152	0.0004903850651022	0.004018557373754	0.0367484608177761	0.0010325045804933	1.0660657087396512e-06	0.0013504493724756	0.245898822631716	-0.0480243814535583	0.0604662309716641	0.0023063412139968	-0.006836606632546	0.0008721236624717	7.605996826432252e-07	4.673919024817196e-05	0.0005021537478402	-0.0002560112114233	2.521583864699592e-07	6.55417403744768e-08	-0.0017978044315776	0.0004473074842156	3.232100774200057e-06	2.000839854353787e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.9325021008426	0.7897457319133991	917634.6785811807	0.6236983210754306	1074.798469063895	2.641724155971133	1155191.7491020926	6.978706516241394	856.0801810744613	0.8097482588366347	732873.2764284824	0.6556922426889615	874.8617724031424	856.8487421570453	0.604164	21.54249	0.0703928376384169	0.0360803076062607	0.0387779658	0.1004987722	-0.0216185469	-0.027493689	-0.0768022326	-0.0375330918	0.0282039529	-0.052071866	-0.0022857087	0.0687898242	-0.0159940212	-0.0613874705	-0.006357447	-0.0583584519	-0.0050442319	0.0721903687	-0.020220894	-0.0385939681	0.0378743264	-0.0567579478	-0.0151805895	-0.0323794329	0.0775441027	0.0495660259	0.0211991509	0.0400381001	0.078721507	-0.0176451815	-0.0414200163	0.0329952689	-0.0593466473	-0.0932996233	-0.0048421014	-0.0844071081	-0.0777034992	0.0010456614	-0.0399838055	-0.0099810854	-0.0124778443	0.0173614999	0.0944869411	0.0591619204	0.0473270709	0.033491919	-0.0750526373	0.0050684204	-0.1287014744	-0.0151740128	0.1275100165	0.0643351345730423	0.0009430422132368	8.893286159467348e-07	0.0041390095405314	0.0530381074618162	0.01628964664404	0.0002653525877876	0.0028130408431311	0.261232377638791	0.0153335550070749	0.0682423551268159	0.0002351179091549	-0.0073469591447902	-0.0005103525122441	2.60459686753966e-07	5.397780867521634e-05	0.0006469853914019	0.0001448316435617	4.185900966874698e-07	2.0976204976783324e-08	-0.001899152151253	-0.0001013477196754	3.606778893608898e-06	1.0271360283403483e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
