global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
899.2782261812229	-0.3426027198835299	0.1173766236715925	808701.3280836466	1035.4886646837292	-1.260431421865178	1072236.7746884923	1.5886873692250745	845.9243222394467	-0.4318770828780316	715587.9589562673	0.1865178147152381	861.2216911370027	713.857734900379	1.011513	14.676105	0.0988003080073584	0.0434711682063678	0.1989431091	-0.0218696397	-0.1738411695	0.0624593438	0.1316628135	0.051033141	-0.1168175356	0.0295819522	0.106430675	-0.1655839317	-0.0034162059	0.1553417903	0.0833041627	-0.0811948421	-0.0086817419	-0.012565992	-0.0908111164	-0.1849366277	0.0342924435	0.0235425854	0.1953019233	0.0517803268	0.0347530811	0.025622099	0.0771562246	-0.2042528089	0.2185858046	-0.0036959102	-0.0632753818	0.1477091261	0.0004973757	0.0977722945	0.046328298	-0.0310770675	0.1202470621	0.0582328199	0.0914830859	0.0497132122	-0.0149209556	0.1881497676	-0.0454756991	0.0733341852	0.0186630724	0.1288325319	0.0137460365	0.0277281308	0.0736491357	-0.1324058525	0.1293945004	-0.0309485292	-0.0188442803	0.2172502843	0.1917330099	-0.157738377	-0.0539336415	0.1086389372	-0.1101098887	0.1317005852	-0.0540198373	-0.0162754027	-0.1836422082	-0.0023744798	0.1252054297	0.0383953268	-0.0053524103	-0.0267953087	0.1065111713	-0.012531351	0.1333703662	-0.0258723963	0.1053342263	0.0698094177	-0.2123755807	0.0609516579	-0.051884774	-0.1146764334	0.1499192154	-0.114295741	0.0091365784	0.0	0.0043212223957453	0.0116487936084296	1.867296299349075e-05	0.0001356943925317	0.0663946316475545	-0.0189331911175685	0.0044082471116144	0.0003584657258943	0.3256025241469871	0.0349237006805652	0.0012196648692257	0.1060170037308893	0.001898986159399	0.0004210275483531	3.606148433588964e-06	1.772641964723061e-07	0.0012650216787075	0.0001884595623749	3.551700665053886e-08	1.6002798475999414e-06	2.2799094567072705e-05	-5.6405341287801554e-05	3.1815625257933703e-09	5.197987130783242e-10	0.0
899.7735347718644	0.4953085906415708	0.2453305999633392	809592.4138758555	1039.2861284312637	3.7974637475344935	1080115.6567496452	14.42073091383872	846.7759697476189	0.8516475081721637	717029.5429420203	0.7253034781758557	862.5697758884295	720.7617096439485	1.095856	15.899848	0.1123378813044152	0.0590948951626398	0.1428482667	-0.1272931794	0.024103126	0.2176275289	-0.0207841046	0.0725277402	0.0743405756	0.1653699529	0.1263874643	-0.1434238811	0.0001179427	-0.0718072806	0.1454580911	-0.060592348	-0.0309849699	0.0499910382	0.0848338804	-0.1765566923	-0.1333658035	-0.1919510198	-0.2809005604	-0.0138026213	0.1131156136	0.0258241487	0.1647352136	0.0621650845	-0.025488472	0.0687306104	0.0733329797	0.183078958	-0.0136234162	0.1436662831	-0.0038488417	-0.1214125581	-0.11305465	0.111476956	0.0884219502	0.0419396173	0.0705827071	0.2120502491	0.061080688	-0.0543448554	-0.2068245187	-0.0794497951	0.0903502401	0.1900627182	-0.0817209732	-0.0659631547	-0.0044590356	0.2161337699	0.164224724	0.0028817798	0.0881100409	-0.1174988147	-0.1060604672	0.0401247182	0.0571118369	0.0353745382	0.2379391578	-0.1591909597	-0.2018511962	-0.0146905129	0.1195084678	0.074726284	-0.091298065	-0.0873113745	0.0254132	0.1288804117	0.0778397508	-0.0595795118	-0.1057189362	0.0541027774	-0.1300890732	-0.0495034936	-0.0889975358	0.0325878289	-0.0288947712	-0.1183910292	0.0212652622	0.0	0.0044647095850365	0.0001434871892912	1.99336316787168e-05	2.058857349068872e-08	0.025101081492437	-0.0412935501551175	0.0006300642920899	0.0017051572844132	0.328155552562265	0.0025530284152778	6.5179540892162855e-06	0.1076860666774454	0.0013361531568957	-0.0005628330025032	1.7853052586823453e-06	3.167809887068796e-07	0.0008427605716256	-0.0004222611070819	1.7830444255403188e-07	7.10245381086708e-07	-0.0003590631067423	-0.0003818622013093	1.458187407888399e-07	1.2892631462343234e-07	0.0
901.423522590141	1.6499878182765997	2.722459800461173	812564.3670788185	1034.7077949448387	-4.578333486424981	1070620.2209196105	20.96113751292032	846.917527134324	0.1415573867051307	717269.2977673184	0.0200384937307859	861.0572404793813	720.2453041368105	1.225146	17.775723	0.0641554548648631	0.0316841093754826	0.1525254774	0.2044721991	-0.0744909576	0.0470045434	0.0031975655	-0.1500338287	-0.1684984887	0.1001717275	0.0640036275	-0.0201568257	0.0515687515	0.0072314799	-0.1738763414	-0.0666233066	0.0756407352	-0.0652722487	0.0140971098	-0.064413452	-0.0950324493	-0.0384115755	-0.0234478935	0.0009431154	0.2270600368	-0.0578941794	-0.0983051568	-0.0410944967	-0.0215214101	-0.0355636485	0.1104317068	-0.1434521085	0.0246854109	-0.0767119961	-0.0229618616	0.1939227352	0.0591642328	-0.1657519488	0.0980781878	-0.0555836401	0.0653263873	0.0367082979	-0.0678143191	0.0345447692	0.0190917942	0.0374773129	-0.08494913	0.1719865203	-0.0575922295	0.0822219588	-0.0085039788	-0.0511605776	0.0374849391	0.0736505207	0.1821392949	-0.0743460011	0.079051436	0.1409677059	0.0987357396	0.1081068872	0.0179037063	0.0753249115	-0.0159768512	-0.0068772522	0.2519312763	-0.0155614013	0.0800290036	0.000158697	-0.0407667486	0.1311976761	0.0173528642	-0.2564349371	-0.0343881143	-0.1865823106	-0.1538383162	0.000414912	0.1324153945	-0.1215371893	0.0302631131	-0.1223082461	0.0332660541	0.0	0.010485039702857	0.0060203301178205	0.0001099360575704	3.624437472753659e-05	0.038849934530063	0.013748853037626	0.0015093174129901	0.0001890309598502	0.3116011764363833	-0.0165543761258816	0.0002740473689171	0.097095293156538	0.0015650902268141	0.0002289370699183	2.4495074180690108e-06	5.2412181982822316e-08	0.000515219259042	-0.0003275413125835	1.0728331144898753e-07	2.654508848877876e-07	-0.0003589035775736	1.5952916870002516e-07	2.5449555666121083e-14	1.288117779951291e-07	0.0
901.0475704014536	-0.3759521886873926	0.1413400481788408	811886.7241263626	1035.6133131272722	0.905518182433525	1072494.9343264457	0.8199631787177146	846.4004978277744	-0.5170293065496026	716393.8027231044	0.2673193038311628	861.1909129257743	731.3855949816356	1.292267	18.749584	0.0822893408721392	0.0456567338566389	0.012475332	-0.1517332694	-0.1034287453	0.026737169	-0.0130735816	0.1851409891	-0.061601877	0.0896573544	-0.0914199257	-0.171371985	0.0525976239	0.0490401033	0.1730869467	0.0143171988	-0.0629299653	-0.1378967961	-0.001740589	-0.0198795152	-0.2358735598	-0.0506214743	0.2089245558	0.0264949126	0.156065837	-0.026998894	0.1663819752	0.0131294497	-0.3338456241	-0.2901226343	0.0884968258	0.0095377038	0.141549638	-0.1350981936	0.0550317551	-0.0051662614	0.0196875255	0.1729323383	0.015062055	0.0699239298	-0.0217343211	-0.0300345752	-0.1120428389	0.0456170701	0.0553425162	-0.1020578519	-0.195779833	0.1873080744	-0.2752802327	-0.2261576421	0.0908146202	-0.0671244209	-0.0255170269	-0.1708239642	-0.2474960191	-0.076118712	-0.1107492769	-0.0260293298	-0.14558671	0.019252109	0.0408148744	0.0304967886	-0.0919197674	0.0065829854	0.0896315701	-0.0710759108	0.1496711964	0.0252215414	0.0147152097	-0.0346116652	-0.1717548782	-0.1097075522	-0.1649410152	-0.0917122658	0.027009358	-0.1964558394	0.0497844225	-0.0164370385	-0.0905040957	-0.1260414998	0.0450667802	0.0	0.0069288505410725	-0.0035561891617845	4.800896982052067e-05	1.2646481354393548e-05	0.0726421050487715	0.0337921705187084	0.0052768754259167	0.0011419107883654	0.2942217502763071	-0.0173794261600762	0.0003020444536535	0.0865664383356536	0.0019461258701574	0.0003810356433433	3.7874059024958975e-06	1.4518816149804266e-07	0.000685150946089	0.000169931687047	2.8876778262639562e-08	4.694318189266519e-07	-0.0003591673478147	-2.637702410999803e-07	6.95747400899417e-14	1.290011837362457e-07	0.0
900.2079228498574	-0.839647551596272	0.7050080109016142	810374.3043616548	1037.4566265143972	1.8433133871249083	1076316.2518986333	3.397804243153902	846.9560484986205	0.5555506708460598	717334.5480883976	0.3086365478775071	861.3777702818526	722.750357551769	1.200601	17.419603	0.0618291887374098	0.0564209359744937	0.0842651365	0.0373776963	0.0876564524	0.0710482048	0.1004738109	-0.0693538931	0.0780535604	0.0313760451	0.0972538462	0.0539395691	-0.2171148092	-0.0997258659	-0.0388933597	-0.0002105039	-0.1407043785	-0.1042474435	0.0923348734	0.0515963526	-0.1473387536	-0.1188408097	-0.113298817	0.0582314527	0.0226452765	0.1258444061	0.0857143589	0.0966565395	0.1611879129	-0.0298335984	0.0124316772	-0.108711081	-0.1331658381	-0.0442681285	-0.0314827852	0.1801475349	-0.0830217762	-0.082365616	0.0550288776	0.1715757109	0.0546026944	-0.0375433796	0.0537101163	0.0980231705	-0.0314141121	-0.2086324214	0.0050283088	0.0270918449	0.0161507386	0.0783832707	0.0895664199	0.1891182888	-0.0122933543	0.0574008707	0.1038166531	-0.0663541323	0.0283754739	0.1059988485	0.1340282986	-0.0242623533	0.1003748923	-0.0513452355	-0.0866664004	0.0104934792	0.0954452631	-0.021777507	0.2135755122	0.0308758558	0.037456879	-0.083949037	0.0140016749	-0.0574431114	0.0735247337	0.1009718784	0.0225283436	-0.0379899122	-0.1129536054	-0.059458022	0.0412767088	-0.129585175	0.0565964693	0.0	0.0069287360783505	-1.1446272199944901e-07	4.800738364343587e-05	1.3101714727523148e-14	0.0164112351379941	-0.0562308699107774	0.0002693286387545	0.0031619107309227	0.2987191904251176	0.0044974401488104	2.0226967892132465e-05	0.0892331547282376	0.0019241222298175	-2.2003640339900068e-05	3.702246355277868e-06	4.841601882076776e-10	0.000685155113532	4.16744299995813e-09	1.7367581157900024e-17	4.694375295990478e-07	-0.0003591598712956	7.476519099951142e-09	5.589833785193423e-17	1.2899581314907198e-07	0.0
899.0392495671568	-1.1686732827005244	1.3657972416980195	808271.5722622765	1032.8641300012569	-4.592496513140304	1066808.3110432532	21.091024223205853	845.2165774187564	-1.7394710798640745	714391.0627434766	3.025759637683489	860.460605940582	720.3397355783977	1.072481	15.560695	0.0650098017243376	0.042513088506992	0.0863234594	-0.0246849601	-0.2125858797	0.0316745315	0.0862502621	0.0755022456	-0.0929690229	-0.028690801	0.1690996245	-0.0540679425	-0.0623101581	0.144736879	0.0363366604	-4.33924e-05	-0.0922583197	-0.1729311203	0.0600886016	-0.0789143045	-0.0097929927	0.0114620296	-0.0166600419	0.0304980077	0.083262063	-0.0698081543	-0.0041532838	-0.0701536673	-0.1014580325	-0.0574434436	0.0060948615	0.0068663726	-0.0681374866	-0.0724253549	-0.116656208	0.0020352742	0.1157947232	0.0544194661	-0.0010134898	0.1596183199	0.1290156323	0.0548279737	-0.0435417751	-0.0128870407	0.07263858	0.0259034256	-0.0123745186	0.1021880468	-0.0211953827	-0.0454045335	-0.0165708611	-0.032476658	0.085107633	-0.0182165162	-0.0329613524	-0.0493179415	0.0709187805	0.1308344969	-0.1031897309	0.1128124065	0.0031883426	-0.0627136623	-0.1027317803	-0.0405540752	0.0609145014	0.0785693599	0.1235523109	-0.119296666	0.0224720706	-0.1676972581	-0.1176095698	-0.0272910809	-0.0185069831	-0.0843483635	0.1055983078	-0.1883125036	0.1219181784	0.0914969208	-0.0231183636	-0.1329339419	0.0677857805	0.0	0.0099212430787076	0.002992507000357	9.843106422680343e-05	8.955098147186243e-06	0.0562976295813655	0.0398863944433714	0.0031694230964806	0.0015909244616922	0.3104478850307117	0.0117286946055941	0.0001375622771512	0.0963778893200419	0.0018581755355372	-6.594669428030002e-05	3.45281632086896e-06	4.348966486499356e-09	0.0006850348700297	-1.2024350229996716e-07	1.4458499845362207e-14	4.69272773156608e-07	-0.0005011370470133	-0.0001419771757176	2.0157518424774645e-08	2.511383398892104e-07	0.0
899.0012385782777	-0.0380109888791366	0.0014448352755698	808203.2269652773	1039.12933893487	6.265208933613167	1079789.78303522	39.25284298182624	846.2866230144367	1.0700455956803123	716201.0482931794	1.1449975768348348	861.6156682224139	720.5074692743946	1.19608	17.354013	0.0777046877687461	0.0484189705725483	0.0234936775	-0.082215262	0.0643927436	0.2707382678	0.0128037317	0.0155924315	0.1945629748	0.0677613091	0.0706328263	-0.0782596523	-0.0419580134	-0.1449914835	0.1303853047	0.0665075886	-0.153500665	0.0774092544	0.0066855438	-0.0423732758	0.1334580063	0.0132674012	-0.0717678328	-0.0221395731	-0.0466814759	0.0027113792	0.0186152658	-0.0081515061	-0.0440532541	0.1195377817	0.0872869581	-0.0522259608	-0.0571113604	0.0778798179	0.0122002698	0.2043149097	-0.1900194337	0.0582198914	-0.0283836303	0.1341215574	-0.0682477804	0.1125055163	0.0760083127	-0.0564476865	-0.0937821795	0.1076744002	0.0006163359	-0.0097727236	0.0110298135	-0.0459781925	-0.062397708	0.0355665115	0.0710922242	-0.0658134676	0.0085431276	-0.0097437001	-0.2220725694	0.0275582938	0.0090213147	0.0526691368	0.0174678745	-0.1890872958	-0.0547650537	-0.0190063163	0.0814294558	0.0804487415	-0.0979667132	-0.2573328955	-0.054882376	-0.0357998507	-0.0903318314	-0.0206186904	-0.0282511003	-0.0119531542	0.0389034696	-0.1048074975	0.0441479219	0.0858710113	-0.0213132763	-0.1360827635	0.0785674201	0.0	0.0068569456767164	-0.0030642974019911	4.701770401343972e-05	9.389918567850016e-06	0.0371752084842711	-0.0191224210970944	0.001381996125849	0.0003656669886146	0.3198612266968723	0.0094133416661605	8.861100132387505e-05	0.1023112043440279	0.0010791223038329	-0.0007790532317042	1.164504946629626e-06	6.069239378289135e-07	0.0006858071593316	7.722893018999397e-07	5.964307658290964e-13	4.703314597904786e-07	-0.0003588700159495	0.0001422670310637	2.0239908127708228e-08	1.287876883475944e-07	0.0
900.1220014488297	1.120762870551971	1.2561094120078942	810219.6174922469	1036.5173433511563	-2.6119955837136786	1074368.203067739	6.822520929339761	846.1847207662943	-0.1019022481424372	716028.5816583314	0.0103840681764828	860.6138689189938	726.5423490074171	1.261251	18.299583	0.1116120969733574	0.0604162385228144	0.0706703356	0.1996294836	-0.0146583505	0.0954581108	-0.057687191	-0.1691905623	-0.0805437058	-0.0294509969	0.0882321461	-0.051377344	0.0025194206	-0.0162750785	-0.1473317327	-0.0523700262	0.0211846843	0.0220515574	0.0725469261	-0.1225073235	-0.0380717436	0.0214234216	-0.1019154652	-0.1132630392	0.0720853778	-0.015560401	-0.3469336958	-0.0226146871	0.0874565388	-0.0246308333	-0.069555755	0.0805153933	0.0757154254	0.081740239	-0.2591836009	0.2200353476	0.020644381	-0.1829232634	0.0245386724	-0.0055292559	0.0513666604	0.0833325628	0.0174725723	-0.0330673907	0.1228119384	-0.0464301858	0.0082110309	0.1124312566	-0.0834391988	0.2431857249	-0.0339447394	-0.0900419662	-0.0734970101	0.0585059703	0.1370340933	0.0256606456	0.0965121802	0.1085499819	0.1404032322	0.013526397	-0.0252438725	-0.1098523923	-0.0235141803	-0.1464908633	0.0742121121	-0.0789485329	0.0321793647	0.0739678069	-0.1771951892	0.01284667	-0.0907094307	-0.0827879732	-0.118040412	-0.0903084904	-0.1613610742	0.0873961373	0.2804815039	-0.1568309298	0.0001046936	-0.1390269037	0.088876546	0.0	0.0072859362436474	0.000428990566931	5.308486694649479e-05	1.8403290651578093e-07	-0.0009209743904676	-0.0380961828747387	8.481938278971673e-07	0.0014513191496255	0.2883344525109095	-0.0315267741859627	0.0009939374905726	0.0831367565047659	0.0014250361931913	0.0003459138893583	2.030728151905152e-06	1.196564188510553e-07	0.0002012445867287	-0.0004845625726029	2.3480088676754078e-07	4.0499383687605263e-08	-0.0003581434909963	7.265249531999887e-07	5.278385076222457e-13	1.2826676014301682e-07	0.0
900.15869614488	0.03669469605029	0.0013465007182231	810285.6782452504	1033.646403548741	-2.8709398024152506	1068424.8875692468	8.242295349092117	845.0520434257312	-1.1326773405630777	714112.9560980039	1.2829579578250458	859.8657344520515	722.1629190882114	1.178019	17.091955	0.1576200487658737	0.1075421144534338	-0.0410031846	-0.0481045893	-0.1518594081	-0.0070802647	-0.089801869	0.1016682546	-0.1086667313	-0.0496557072	-0.0281423077	-0.0514595306	0.1232803252	0.183436636	0.0569513082	0.0639082165	0.0576321715	-0.0221089746	0.0074176679	-0.025139253	0.0284295724	0.0874069228	0.0166128372	-0.1499890136	0.0460241668	-0.1375149164	0.0176199759	-0.0759693526	0.1393734771	-0.1643374795	0.0170350984	0.1930526799	-0.0087619328	0.0099797721	0.0256448009	-0.105051567	0.1405620603	0.0878349495	-0.0653866415	-0.0201166257	0.0123194352	0.0039710281	-0.0239574417	0.0136298596	0.0413600414	0.0215325553	-0.0394503058	-0.080451479	-0.1693052538	-0.0448060287	-0.0139789954	-0.0693114793	0.1468011383	-0.0677338376	0.0158098162	0.0571623342	0.0199722807	0.0332958857	-0.176499579	0.1124145398	-0.0191586247	0.0125093656	0.0473417466	-0.005068244	0.0050576148	0.0546766046	0.0344039175	0.0328231166	0.0211498338	-0.0900248944	0.0382740413	0.0420453471	-0.0547074464	-0.1319342843	0.1160662908	-0.1565970435	0.1036503576	-0.0031279763	-0.2342959923	-0.1417619342	0.0986511579	0.0	0.0269178707489032	0.0196319345052558	0.0007245717656546	0.0003854128524186	0.103197704729439	0.1041186791199065	0.0106497662614244	0.010840699341674	0.2774703621107051	-0.0108640904002044	0.0001180284602238	0.0769898018498458	0.0011400063713669	-0.0002850298218244	1.2996145267571263e-06	8.12419993292492e-08	2.6295946589760533e-05	-0.0001749486401389	3.060702668646414e-08	6.914768070515385e-10	-0.0003580150581495	1.2843284679997036e-07	1.6494996137144656e-14	1.281747818617899e-07	0.0
901.427231261273	1.2685351163930818	1.6091813415224097	812571.0532593647	1039.192941797842	5.546538249100877	1079921.9702824529	30.76408654873902	846.6657969512584	1.613753525527159	716842.9717271094	2.6042004411513338	861.1845450110469	725.2064966613044	1.191772	17.291496	0.1354130445372452	0.0848846644175248	-0.1008354284	-0.041153203	0.1174180839	0.0838954525	-0.0119758308	-0.0263528467	0.1569916523	0.0496046601	-0.0678008636	-0.0988646992	0.0510539539	-0.0883083809	0.0827893226	0.0853035634	0.0019077918	0.1963865711	-0.0471530126	-0.0886645146	-0.1807760116	0.1596443734	-0.0393255777	-0.0380987749	-0.0307009615	-0.0155295326	-0.0500484298	0.02986908	-0.1136635359	0.1786664163	0.0108031024	-0.0349420076	-0.0099197961	0.0197262376	0.0333855448	-0.0067309103	-0.1295355492	0.042756125	-0.0682694567	-0.0861154557	-0.1162184512	0.1620248905	-0.0267969949	-0.100193121	-0.0288587581	-0.1772263553	0.0722432862	-0.0486895345	-0.0100732709	-0.0836103945	-0.1123836146	-0.1112288948	0.0039599647	0.0550149357	0.11712032	0.0982758964	-0.1317970209	-0.0456429817	0.0894260261	-0.1295036257	0.0726267097	-0.0298625336	-0.0635447069	0.001102437	-0.0758801677	0.001156396	-0.1626912556	0.0349648501	0.1180161844	0.0871794459	0.0529393415	0.0445186239	-0.1277195067	0.0015713149	0.0540762093	-0.0897840547	0.0410122426	-0.074354686	-0.1260906993	-0.1442837413	0.1078324701	0.0	0.0100635577302341	-0.0168543130186691	0.0001012751941897	0.0002840678673312	0.029579056552123	-0.073618648177316	0.0008749205865136	0.0054197053594554	0.23745636040438	-0.040014001706325	0.0016011203325537	0.0563855230964948	0.0010420030229975	-9.800334836939989e-05	1.0857702999359286e-06	9.604656291613956e-09	2.681342159616129e-05	5.174750064007583e-07	2.677803822494648e-13	7.189595776934886e-10	-0.0003580142488266	8.093229000383576e-10	6.550035565264973e-19	1.2817420236287464e-07	0.0
902.9217800241008	1.494548762827776	2.233676004470036	815267.7408418907	1039.5934452774502	0.4005034796082327	1080754.5314638389	0.1604030371783021	847.4063161569876	0.7405192057292425	718097.4646627564	0.5483686940538681	861.3050737096909	734.2696049792253	1.182824	17.161669	0.0479896468682079	0.0287854964170623	-0.0797637685	0.1740944506	0.0882651798	-0.0977341898	-0.0226004006	-0.2476469879	-0.0362368757	-0.0653254703	-0.0690992133	0.0802076612	0.1395119665	-0.0798582078	-0.2031987925	0.0238327505	0.1342045439	0.0395878535	0.0079041429	-0.0531141384	-0.030972926	0.0329287886	0.0473628487	-0.1403701149	-0.0099461044	-0.088868628	-0.2243319017	0.1213105757	-0.1095404886	-0.1417362226	0.0588625337	0.060238954	-0.0112311797	-0.1307238542	-0.1520724451	-0.072768431	-0.0222967936	-0.2168097085	-0.0409279349	-0.1269703704	0.0515058428	-0.0520463765	-0.0398758835	-0.0463152912	0.1072659937	0.0020909098	0.0533035075	-0.1114366856	-0.2205590329	0.0958082349	0.1098843227	-0.1060901348	0.0794512472	-0.1790092677	-0.0384714653	0.1260407638	0.1103021646	0.0349170881	0.0906000618	-0.0444951227	-0.048415265	0.0593549164	0.231769515	0.0250133732	-0.0108209456	-0.0882562273	-0.028439043	0.0908887508	-0.011154991	-0.0501646843	-0.0015055901	0.0400198813	0.0015841603	0.0185599273	0.0368471372	0.0490421021	0.2433885186	-0.2361278634	-0.0222640412	-0.1465885319	0.1163652652	0.0	0.0101282677390202	6.471000878610113e-05	0.0001025818073932	4.187385237097285e-09	0.0524922633893538	0.0229132068372307	0.0027554377157372	0.0005250150475657	0.2226738073565712	-0.0147825530478088	0.0002185238746112	0.0495836244826713	0.0011220021968158	7.99991738182999e-05	1.2588889296594811e-06	6.3998678116105605e-09	2.622958554021615e-05	-5.838360559451417e-07	3.4086454022157857e-13	6.87991157611516e-10	-0.00048201477844	-0.0001240005296134	1.5376131344403702e-08	2.3233824663456235e-07	0.0
902.4380850687772	-0.4836949553235854	0.2339608098054852	814394.4973826016	1032.563342406018	-7.030102871432291	1066187.056080687	49.422346382920544	846.4563331159401	-0.949983041047517	716488.3238720833	0.9024677782778884	860.0184811639448	730.7345368688094	1.160151	16.832712	0.0678388754429957	0.0482239590067783	-0.1539839881	0.0047159078	-0.0833016748	-0.1950332188	0.0578049925	0.0609074266	-0.1131886651	-0.1538684983	-0.2180245584	-0.0639709662	0.0133490894	0.1017307307	-0.056301177	0.0859719914	0.0909199624	0.1106715704	-0.1849403353	-0.014664453	0.1033583847	-0.002144747	0.0823397317	0.1407967193	-0.0411229457	0.068851325	0.0464234612	-0.0246715527	-0.0289125972	-0.0569892922	0.1301691617	-0.1462596083	0.0317559912	0.0550729101	-0.0804419425	-0.0142228272	0.1376566573	-0.0036237987	-0.0863600608	-0.1189485775	-0.1810317865	0.0266981361	-0.1380987962	0.0451362391	0.0548814179	0.0853168036	0.0747163408	-0.1330959624	0.1796269474	-0.0329090104	0.0930214954	-0.0196045242	0.0543780583	-0.0269235507	-0.0573627205	0.1277118143	-0.061532481	-0.0189934703	-0.1477055927	-0.0225863661	-0.2298580849	0.0900737253	0.032805828	-0.0294469607	-0.120075143	-0.0176656374	-0.1072421216	0.0209662826	0.1639728561	-0.0549549151	0.1417399591	0.1664562336	-0.014843904	0.0803303465	-0.04120631	0.0739044447	-0.0096991199	-0.0737765644	0.2189143486	-0.1486728395	0.1241982259	0.0	0.0191690586422623	0.0090407909032421	0.0003674528092304	8.173590015614513e-05	0.0983146197413589	0.0458223563520051	0.0096657644548879	0.0020996883416501	0.2225505653103852	-0.0001232420461859	1.518860194811095e-08	0.049528754119972	0.0012550078862418	0.000133005689426	1.5750447945291108e-06	1.7690513419685588e-08	2.6275420609067623e-05	4.5835068851474154e-08	2.100853536619376e-15	6.903977281834156e-10	-0.0003580165801036	0.0001239981983364	1.5375553190673202e-08	1.2817587162907742e-07	0.0
903.1497205673538	0.7116354985765838	0.5064250828343431	815679.4177608893	1036.3718275315691	3.808485125551215	1074066.5649011245	14.504558951544851	847.0931240695339	0.6367909535938452	717566.7608458828	0.4055027185789587	861.543255701809	737.950202054605	1.107983	16.075796	0.0614478967108655	0.047636288618553	-0.2274966405	-0.0928307424	0.1055235105	-0.1243396631	-0.0749395271	0.088682836	0.0528498308	0.0289587709	-0.0925902033	0.0344991726	0.2007868014	-0.0244717592	0.1225629859	0.1271512339	0.165823519	0.0375693702	-0.0785622126	-0.0485092436	-0.1854659662	0.0295369118	0.0731626876	0.0350035579	-0.1789017982	-0.0435946011	-0.0055414665	0.0837324414	-0.2233261222	-0.0214399064	-0.2167997082	0.0984917565	-0.2061881992	-0.130024303	-0.0887585195	-0.1008604239	-0.0377766188	0.1460649199	-0.1283269588	-0.1664917749	-0.0262777607	0.0224930561	-0.110477723	-0.0873680487	-0.1406246603	-0.1230767782	0.0163849151	-0.0182963281	-0.1516359511	-0.0624108383	0.061486323	-0.0843613445	-0.1989244303	-0.0724991537	0.0118069225	0.141522803	-0.0396483291	-0.1006780625	-0.0234401766	-0.1624153028	0.1351099797	0.0460786177	0.0462535718	0.0024036903	-0.2287472651	-0.1092563467	-0.0371813713	0.0802146172	-0.0041369108	0.1230259113	0.1246389778	0.0912604938	-0.1832971947	0.1045515878	-0.0786179419	0.1239523005	-0.0089062607	-0.1211150456	-0.1027588485	-0.150533529	0.1312842438	0.0	0.0196214640148753	0.0004524053726129	0.000385001850087	2.0467062116910642e-07	0.053567518941918	-0.0447471007994408	0.0028694790855927	0.0020023030299553	0.222570686655473	2.01213450878035e-05	4.04868528142474e-10	0.0495377105582887	0.0009310047516951	-0.0003240031345467	8.667698476788548e-07	1.0497803119608702e-07	2.6833383432345315e-05	5.579628232776912e-07	3.113225121600121e-13	7.20030466427264e-10	-0.0003580122935991	4.2865044999835025e-09	1.8374120828378816e-17	1.281728023680882e-07	0.0
