global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
898.9850474845314	0.6390577714552137	0.4083948352573041	808174.1156007651	1065.07191611236	2.9328929973100912	1134378.186491254	8.601861333670572	848.5219035901522	-0.6275057236171051	719989.4208722556	0.3937634331722267	864.4444565447894	746.0406388592075	1.111921	15.558391	0.1255537095339729	0.0831670517831555	-0.0442810553	-0.0325695462	0.1670039144	0.0332714376	0.0532172309	-0.0367802265	-0.012627798	-0.1923204612	-0.0187716662	-0.070850374	0.1176572209	0.0271784143	-0.0633445494	-0.0420101145	-0.1728358903	-0.025894415	-0.0908027069	0.0110901354	0.0629761531	0.0205460108	-0.0993524154	-0.0260220412	0.1992742671	0.090178227	-0.101264001	0.0678200022	0.0138663808	-0.0449224176	0.1162800342	-0.1055770285	-0.1276047732	0.066773754	0.0287411476	0.0266880125	0.0232019864	-0.004495594	-0.1814877839	0.0242256399	0.0540109402	-0.0833293681	-0.0870520988	0.0240801211	0.1319018896	0.1070890491	0.0712816213	-0.1930211835	-0.1419824391	0.042131919	0.0180496928	0.0201066594	0.1039004943	-0.0752544287	-0.1761215816	0.0170481922	-0.0911162965	0.0208589149	-0.1594565094	0.1104866566	-0.1324722353	0.0920476562	-0.0644351023	0.000316151	0.0419343855	-0.0811904901	-0.1255786797	0.0981725755	-0.0395961397	0.1746174649	0.026598496	-0.0019614326	0.0015801099	-0.0736520744	-0.1548763467	-0.1518733053	0.1486611996	-0.0715100466	-0.0213914602	-0.0970382431	-0.0355847396	-0.0238668263130392	0.0001686202233059	0.0005696253982567	2.843277970776529e-08	-0.059929511450349	-0.0754956456453753	0.0035915463426775	0.005699592511412	-0.027210341105885	-0.0241748836239566	0.0005844249982318	0.0007404026630986	0.0020538270147689	0.000309922855043	4.218205406594531e-06	9.605217607806632e-08	-0.0004488057523235	-0.0002036216006186	4.146175623852136e-08	2.014266033186628e-07	-0.0007840400567115	7.467451648999817e-07	5.576283413015009e-13	6.147188105281722e-07	0.0	0.0	0.0	0.0	0.0
898.6894526378784	-0.2955948466529889	0.087376313367804	807642.7322825695	1066.8249301550522	1.7530140426922571	1138115.431600332	3.073058233876251	850.3401194557173	1.8182158655650935	723078.3187559636	3.305908933792623	865.6766657504169	738.4643831768551	1.118615	15.652054	0.129271152091186	0.0850752394726328	-0.1143498473	0.1292785781	0.0905862919	-0.0202525284	0.0445232685	-0.0305439065	-0.200130657	-0.0889275676	-0.0463230031	0.02846298	-0.0990125848	-0.0111509646	-0.1002417679	0.1682368286	-0.0062136364	-0.0572217499	-0.0335016098	0.0066146425	-0.0959073509	-0.0877928422	0.0934060945	0.2088183002	-0.0679987396	-0.0328294966	-0.0411085778	0.111063176	-0.0054434731	0.0512782901	0.0018654914	0.0737296809	0.1513479219	-0.0367894636	0.3038004964	-0.2463418015	-0.1031289185	-0.1788315808	-0.0279750866	0.0642944396	0.015238876	0.0146071332	0.2073053988	-0.0156680795	0.0702267032	0.0699501687	-0.1419483007	-0.009699367	0.0395863396	-0.1262225426	0.1021218249	-0.0914683081	-0.1580956499	-0.086728397	0.0897049388	0.0501734772	0.1184097742	0.083327509	-0.0282698372	0.157711552	0.0854113847	0.1220781738	-0.0429648024	-0.076233349	0.1828333466	-0.0668176449	0.0151567502	0.0780725742	0.174045073	0.0801304826	-0.0698985876	-0.0381352575	0.1068591518	-0.0055312262	-0.0179591643	-0.0987885279	0.0488047562	0.1467354875	0.2614931466	-0.1016540472	-0.023839813	-0.0178543412135212	0.0060124850995179	0.0003187775001688	3.614997707192597e-05	0.0198414224038998	0.0797709338542488	0.0003936820430099	0.0063634018879789	-0.0273350883847314	-0.0001247472788463	1.5561883579581182e-08	0.000747207057001	0.0018189859263088	-0.00023484108846	3.3087098001094834e-06	5.5150336829124456e-08	-6.548654581184365e-05	0.0003833192065116	1.4693361408072585e-07	4.288487682366698e-09	-0.0005349406345118	0.0002490994221997	6.20505221402244e-08	2.861614824518872e-07	0.0	0.0	0.0	0.0	0.0
896.6617601091053	-2.027692528773059	4.111536991242083	804002.3120419588	1061.5900225369437	-5.2349076181085366	1126973.3759499886	27.40425777013079	848.2125761612602	-2.127543294457041	719464.5743581217	4.5264404697891205	864.2058691978455	747.2254939659222	1.194533	16.714327	0.1519997971068378	0.1017549233028547	-0.1325016813	0.0152441133	-0.1297726571	-0.0185351174	0.0457494819	-0.2666936351	-0.0246772788	0.1574856476	-0.1806090745	-0.0349546906	0.0064416647	-0.0314898158	-0.0004226693	-0.069801776	0.1150455239	0.0331565997	-0.1112058287	0.0143246865	-0.0176540973	0.049149461	0.065780806	-0.0290978382	0.1451355704	0.014504822	0.0141398874	0.1570761579	0.0700433611	-0.1816405807	-0.0530763991	-0.013249065	-0.0937166947	0.0302028822	-0.1005942748	-0.0440113533	0.0780559978	0.0310875393	0.1257510888	-0.0301046167	0.1521524764	-0.0886227832	-2.85776e-05	-0.0362494383	0.0640213342	0.0114678571	0.0426796888	-0.0457344038	-0.093515717	-0.0169636398	-0.0440517803	-0.0899764424	-0.0191343171	-0.0533749316	-0.1269337337	-0.0355913674	-0.1675482063	2.87073e-05	0.1143555407	-0.0075135525	-0.0221581876	0.1393075973	-0.0301308239	-0.0259587083	0.1417898571	0.1013643518	0.1191960805	0.1238909688	0.1700652265	0.0196622483	-0.0138724386	0.0513284004	-0.1311489703	-0.004309811	-0.0561947946	-0.0703421107	0.1481165619	0.1226738783	0.0444183187	-0.10612066	-0.0119549848	-0.0240932869573669	-0.0062389457438456	0.00058048647641	3.892444399465037e-05	-0.0762171866370096	-0.0960586090409094	0.0058090595388607	0.0092272563708742	-0.0270885276417658	0.0002465607429655	6.079219997174797e-08	0.0007337883297987	0.0022111108937065	0.0003921249673976	4.8890113842675564e-06	1.5376199005664722e-07	0.0002806320992243	0.0003461186450361	1.1979811644165602e-07	7.875437511503737e-08	-0.0007858106536603	-0.0002508700191485	6.293576650756877e-08	6.17498383406028e-07	0.0	0.0	0.0	0.0	0.0
897.7136835938466	1.0519234847412235	1.1065430177501192	805889.8577116329	1062.3153348238964	0.7253122869526578	1128513.870602007	0.5260779136044946	849.072411438966	0.8598352777057698	720923.9598667808	0.7393167047873583	864.2738321938298	732.3124379531757	1.27545	17.846542	0.0856360334549893	0.0640414591619723	-0.0148681706	-0.1958407744	-0.0874085684	0.2027737924	-0.0957241415	0.1019229103	0.0577494021	0.0080465703	-0.1321070982	0.1825776662	0.2707080172	-0.0760659199	0.0391347908	-0.1076360328	-0.0031756874	-0.1365143392	-0.017262334	-0.0602947432	-0.0980954324	0.1616174584	-0.0031158807	0.2275153394	-0.0919389536	-0.032714218	0.0654688253	0.0347281141	0.0172046336	0.0031301362	0.0612638947	-0.0729006572	-0.150391902	-0.0314817016	-0.0976152573	0.1640251667	0.0133907406	0.0987545158	-0.002076505	0.1602000696	0.0266669397	0.0694802587	-0.0097331952	-0.0553181772	0.1427877583	-0.0234198419	0.1077530464	0.3204173212	0.0741058613	-0.0460171998	-0.0543972118	0.0258052041	0.0176904547	-0.1395855527	0.0046561386	0.1219336233	0.0296502024	-0.1183071858	0.0793166016	-0.048774141	-0.1283505262	0.2091366129	0.0074309148	-0.1120501214	0.0994694773	0.0806905151	0.12539144	-0.0414577483	-0.0385091543	-0.0433916511	-0.1559036056	-0.1087355893	-0.0683598984	0.0724891979	-0.0500329822	-0.1413465138	0.075740644	-0.0282665648	-0.0948008283	-0.1104315261	-0.0	-0.0238651141304444	0.0002281728269224	0.0005695436724591	5.20628389458042e-08	-0.0141429687852649	0.0620742178517447	0.0002000235660609	0.0038532085219058	-0.0271943162529879	-0.000105788611222	1.1191230264300564e-08	0.0007395308364675	0.0020130445564275	-0.000198066337279	4.05234838616239e-06	3.9230273963118626e-08	0.0001278231433772	-0.0001528089558471	2.335057698708096e-08	1.633875598282823e-08	-0.0006721288634844	0.0001136817901759	1.2923549417597352e-08	4.5175720912883123e-07	0.0	0.0	0.0	0.0	0.0
899.3018793003259	1.5881957064793824	2.5223656020795446	808743.870113098	1063.198204328429	0.882869504532664	1130390.421687196	0.7794585620337516	849.4126716107471	0.3402601717810967	721501.886692907	0.1157769845005014	865.0805334801024	740.2353503639633	1.312162	18.360235	0.0418405447432653	0.0229006452491898	-0.0210471078	-0.1196573381	0.1515593198	-0.1117607283	0.0250891775	0.0317387667	0.0504569278	-0.0614819174	0.0329910075	-0.1509199897	0.0700704485	0.1049401499	0.2342503919	-0.0271442674	-0.1296787194	0.1324186709	-0.0089498923	0.0129492792	-0.0091286775	0.1042965537	0.0217478883	-0.0339901839	-0.1604057018	-0.1961809189	0.0590377503	0.0760528152	0.0352525948	-0.0591940178	0.0604118825	0.1073749053	-0.001181179	-0.0894477997	-0.1148106521	-0.0350728136	0.1482587396	0.0332290879	-0.1195292997	-0.1414719135	0.0034964258	-0.03400867	-0.053263438	-0.0083321274	-0.0860403762	-0.146146912	0.1334665085	0.0830033718	0.1461295944	-0.0313404036	-0.1774409089	-0.0715534333	-0.0813459233	-0.0383818465	-0.0371716036	-0.1732511854	-0.0300811667	0.0144812129	-0.1029207154	0.0636362105	-0.1558032998	0.0399262625	0.0747686312	0.0241850134	0.1043454553	0.0798332142	0.0065970853	0.0003453357	-0.0657735947	-0.0236353022	-0.0485072994	0.0224812364	0.0191608667	0.0063109898	-0.1080558275	-0.1046462286	0.0043952611	-0.1325457916	0.0882474997	-0.1145803187	0.0119549848	-0.0240416259402991	-0.0001765118098546	0.0005779997778532	3.1156419018181035e-08	-0.0311074878497805	-0.0169645190645156	0.0009676758003242	0.0002877949070903	-0.0271417509121079	5.2565340880002254e-05	2.7631150618308363e-09	0.0007366746425749	0.0022109805695871	0.0001979360131596	4.888435079091698e-06	3.917866530551745e-08	-5.436776106360064e-05	-0.0001821909044408	3.319352566095695e-08	2.9558534430687692e-09	-0.0007849409164443	-0.0001128120529599	1.2726559293027291e-08	6.161322423084176e-07	0.0	0.0	0.0	0.0	0.0
898.7799086595539	-0.5219706407719968	0.2724533498279289	807805.3242100761	1067.6060580847395	4.407853756310487	1139782.6952592365	19.429174737020475	851.0884580983177	1.6757864875705764	724351.5635081718	2.8082603519241296	866.6070626323873	736.9237833151947	1.231366	17.229702	0.0631752033581599	0.0393399642673437	-0.1307206786	0.0505627969	0.1431507968	0.0904380702	0.0354772025	-0.0280068983	-0.1783710938	-0.1216244909	-0.0717528608	0.0507730435	-0.0558092072	0.0083522009	-0.0110549487	0.1909302096	-0.061532477	-0.0918826015	-0.0452306489	-0.0612507823	0.0063078246	0.058255373	0.0079866744	0.0164346451	0.0798661406	0.0891993119	-0.0848978321	-0.0889008205	-0.0128059114	0.1218136939	-0.1016823419	0.1347898279	-0.0122790157	-0.020725032	0.1455301921	-0.0923882414	-0.0270046849	-0.186056346	-0.0618419748	0.0850226397	0.0444960576	0.0066751084	0.0074588379	-0.05361037	0.0355830735	0.0579559922	0.0095441498	-0.1301447796	-0.0049663429	-0.2118090273	0.036205099	-0.0778145799	-0.0218132061	0.1382027151	0.1467273391	0.1206203262	-0.0435962152	0.1050782579	-0.1051255157	0.0874867454	0.0540289789	0.1328719006	-0.0845175577	-0.0363318536	0.0801184712	-0.0268690035	0.0666330609	0.084258166	0.1379134236	0.0794254644	0.0487768412	-0.0669478896	0.0912287888	-0.0079660597	0.1596277133	-0.1273655372	-0.0738103051	0.0775615561	0.1414057875	-0.1185609488	0.023839813	-0.0239237316294662	0.0001178943108328	0.0005723449350787	1.3899068526763958e-08	-0.064632491349684	-0.0335250034999035	0.0041773589380669	0.0011239258596685	-0.0456676539814964	-0.0185259030693885	0.0003432090845363	0.0020855346201736	0.0022110020473405	2.147775339999755e-08	4.888530053343883e-06	4.612938911111064e-16	7.806823736800084e-06	6.217458480040072e-05	3.8656789951022205e-09	6.094649685746522e-11	-0.0006270089294374	0.0001579319870069	2.4942512519947658e-08	3.931401975942344e-07	0.0	0.0	0.0	0.0	0.0
898.8641862820308	0.0842776224768613	0.0071027176503523	807956.8253804573	1063.862927994638	-3.743130090101431	1131804.3295613246	14.011022871422748	850.4920905001921	-0.5963675981255392	723336.7960033871	0.3556543120940246	866.2816117162055	749.5179223627657	1.30489	18.258482	0.1223485974757882	0.0715073938768355	-0.1690444778	0.1366459121	-0.1352300006	-0.1017610588	-0.0736076372	-0.0481208244	-0.09671981	0.2338112662	-0.0452925905	-0.058461461	-0.0128294758	0.0582609766	-0.0520427491	0.0670644358	0.1907559869	0.0267701601	0.081281864	-0.047897119	-0.1188780157	-0.1230749509	-0.0308838665	-0.1199592419	-0.0152372297	0.0844522278	0.1838097814	-0.0683639077	0.0620626962	0.1309950342	-0.00890909	-0.0225180477	-0.1196750461	-0.0356011122	0.0238558995	-0.0851958089	-0.1238385097	-0.0555562307	0.2390199612	-0.0398161446	0.0002728591	0.0783059635	0.0708543611	0.1475154215	-0.0305914157	-0.0653917527	0.0634060061	-0.0900914332	0.0167285039	-0.0116288671	0.0930237184	-0.0430812791	-0.0161943367	0.0159006823	0.2107917829	-0.0287562045	0.104299665	0.0840750989	0.1264742001	0.026451039	0.1214476334	0.0576849988	0.059379964	0.1130408653	0.1965472903	0.2503272057	0.1181591206	0.1744662446	0.0674227216	-0.0554157933	-0.0259715312	0.1212453938	-0.1140202381	0.0026275473	-0.0228622724	-0.0382053227	-0.0974475217	-0.037360868	0.1479003465	-0.1223675745	0.0355847396	-0.0166325312610808	0.0072912003683854	0.0002766410961508	5.316160281194344e-05	-0.0017651157589284	0.0628673755907556	3.1156336424173816e-06	0.0039523069136691	-0.0207847450937492	0.0248829088877472	0.0006191591547159	0.0004320056286121	0.0020790258788896	-0.0001319761684509	4.322348605092673e-06	1.7417709038980374e-08	0.0001551254521239	0.000147318628387	2.1702778269856443e-08	2.406390589664439e-08	-0.0003601614736974	0.0002668474557399	7.120756463491123e-08	1.2971628713588296e-07	0.0	0.0	0.0	0.0	0.0
899.6576688330451	0.7934825510143355	0.6296145587642176	809383.9210901092	1065.0749009330318	1.2119729383937283	1134384.5445975077	1.468878403398728	850.0358803615962	-0.4562101385959067	722560.997902114	0.2081276905576964	865.7767860212109	750.5287019078796	1.276607	17.862743	0.114134221055042	0.0662459008858314	0.0100295891	-0.1048157065	-0.103294586	0.0610793533	-0.1602964287	0.0125896547	0.0757635456	0.0762610977	0.0094429229	-0.0204872849	0.1994198168	-0.0547414426	-0.0924090615	-0.0934969031	0.0431365407	0.0608075858	0.0471469076	-0.0762297942	0.2313644206	0.0614966737	0.1706615149	0.1624190683	-0.0383328231	-0.0669386558	0.0528720817	0.0472641159	0.021583294	-0.0154417761	0.0084667701	0.0105453034	-0.1189363197	0.1268074297	-0.1064834735	-0.0187188644	0.1712851223	0.1003820746	0.0361304385	-0.0415773604	-0.0259840267	0.0870736901	-0.2055811876	-0.152086947	-0.0363888138	0.0890258098	-0.1171770796	0.1370251198	-0.0370695552	0.0187919569	-0.0560786266	-0.0944284262	-0.0874501444	-0.1167808363	-0.1214117185	-0.0571877282	-0.1240955956	-0.090815544	0.0277981995	-0.0675777607	-0.0829897269	0.1334063976	-0.1344751959	-0.0630922612	0.1551108952	0.1544088437	0.0564973924	0.0134147529	-0.035110382	-0.0504998196	-0.1400900758	-0.0771600726	-0.0042090837	0.1299994388	-0.1190919771	0.0284333903	-0.1269561265	-0.0082892797	-0.0048154936	-0.1259946088	0.0471208409	-0.0050243336609128	0.011608197600168	2.5243928736181417e-05	0.0001347502515245	-0.0575642383494425	-0.0557991225905141	0.0033136415367514	0.0031135420818712	-0.0456869590866091	-0.0249022139928599	0.0006201202617461	0.0020872982305814	0.0023940457129643	0.0003150198340747	5.731454875762744e-06	9.923749586045159e-08	0.0002179992758313	6.28738237074e-05	3.9531177075892136e-09	4.7523684262971226e-08	-0.0004187615533453	-5.86000796479e-05	3.4339693347402234e-09	1.7536123856016853e-07	0.0	0.0	0.0	0.0	0.0
899.9656580395613	0.3079892065161402	0.0948573513304417	809938.1856505806	1062.5439663293228	-2.5309346037090563	1128999.680382849	6.405629968251918	849.6148413477009	-0.4210390138953244	721845.378638279	0.1772738512219471	865.2757559662515	746.2090692906767	1.159899	16.229719	0.0647706279789021	0.036857622461292	0.0530762018	-0.0978532653	0.0966522889	0.0899336419	0.0923845357	0.000677397	0.0935600419	-0.0532444796	-0.0013553386	0.0706654017	0.0105649386	0.11578145	0.152897861	-0.0435695245	-0.0715932214	-0.0854978052	-0.0614918204	-0.0410812033	0.0922819056	-0.116075275	0.0687537981	-0.0984376663	-0.0743483733	-0.1838568967	0.001362226	0.11974183	0.0248586733	0.2057454639	0.1034252034	0.1092008026	0.0518535563	0.047246567	0.144948402	0.1039958281	0.0658465637	0.0406789728	-0.0730266609	0.0827671733	0.0291290449	-0.0528484928	-0.033198829	0.0031464418	-0.1888298048	-0.1141460749	-0.0028538954	0.0050723672	0.0968078644	-0.1060413839	0.0664007542	-0.0271456504	-0.1149167892	-0.1877256687	0.0384282655	0.0834921905	-0.0037142043	-0.0416399317	-0.0797077849	-0.003266942	-0.1064806725	-0.0111804074	0.1613833	0.0428497581	0.1009797449	0.0199874934	0.0317030566	0.0657796204	0.1554248558	-0.2476102085	-0.1229734708	0.0753854517	-0.026888467	0.2212401164	0.167210929	0.1203426709	-0.1000232486	-0.0409292947	-0.0445837622	-0.1294367287	0.0583804184	-0.0049871052281957	3.722843271710026e-05	2.487121855709688e-05	1.385956202571661e-09	-0.0358359739440459	0.0217282644053966	0.0012842170285183	0.0004721174740708	-0.0728191742057475	-0.0271322151191384	0.0007361570972712	0.005302632132007	0.002461555514235	6.750980127069985e-05	6.059255549660735e-06	4.557573267609387e-09	0.0003551239430508	0.0001371246672195	1.8803174360058617e-08	1.2611301492794784e-07	-0.0003059376214025	0.0001128239319428	1.2729239619033571e-08	9.359782818941941e-08	0.0	0.0	0.0	0.0	0.0
899.2700957616993	-0.6955622778619954	0.4838068823845677	808686.7051312558	1065.703828919609	3.1598625902861386	1135724.6509739151	9.984731589489826	849.7015875286041	0.0867461809032192	721992.7878486301	0.007524899901294	865.5532905134288	748.1063257359169	1.139487	15.944101	0.0985281551931193	0.0480412883040271	-0.0371495248	-0.0211710161	0.2027492286	-0.08622269	-0.134402279	-0.0557190747	-0.0604225357	-0.1816092237	-0.0991610385	-0.1048993409	-0.0654782473	0.0868147393	-0.0825552785	0.0378007674	-0.1048946749	0.0498294582	-0.1316555275	-0.051049402	-0.0594423894	-0.0548298862	-0.104353408	0.0338268406	0.2956282237	0.0908268639	0.0411249312	0.0809174884	0.0524581771	0.1465421396	-0.0833250614	-0.1980289498	-0.0261607866	0.1309876618	-0.1319223169	-0.0888604871	0.1691945199	-0.0807473811	-0.1407439237	-0.0218669349	0.1576380509	0.0057049612	0.0340859391	0.0921167115	0.0799400739	0.1114938093	-0.003974335	-0.0604493359	-0.0822889379	0.1470441637	0.1420697522	0.0061931559	-0.0086005774	-0.0222690708	-0.1890068778	-0.0726429639	0.1100676982	0.076984137	-0.2039258561	-0.055588711	-0.0535865083	-0.0086115371	-0.1219465331	-0.097804524	-0.0673230266	0.1122445285	0.0076161959	0.2587440037	0.1178152182	0.0511191496	0.0182307878	0.174299714	-0.0014624725	0.1479850775	-0.0067726582	0.1251033941	-0.0752406977	-0.2786353554	-0.0572653354	-0.1326888823	0.0692973963	-0.0050171919365595	-3.0086708363800257e-05	2.5172214928277665e-05	9.052100201683683e-10	-0.0135225680122914	0.0223134059317544	0.000182859845647	0.0004978880842752	-0.0494666740088547	0.0233525001968928	0.0005453392654458	0.0024469518374983	0.0021630317126483	-0.0002985238015867	4.678706189922238e-06	8.911646011377544e-08	7.615065170063495e-05	-0.0002789732913501	7.782609728674407e-08	5.798921754431417e-09	-0.0007850837755878	-0.0004791461541853	2.2958103707056335e-07	6.163565346911952e-07	0.0	0.0	0.0	0.0	0.0
899.5876635809759	0.3175678192766327	0.100849319840116	809257.9644670791	1067.946079182175	2.242250262566131	1140508.8280405805	5.027686239977883	850.1229120250152	0.4213244964111027	722708.9655498918	0.1775143312760693	865.2292335466905	744.8471088216112	1.113752	15.584006	0.1107306309976634	0.0595768452385024	-0.0270787573	0.0858390817	0.1202531974	0.0707693395	-0.0893186498	-0.099188452	-0.1363238037	-0.0896079224	0.0076157563	-0.0738182691	0.0477062055	-0.0250452742	0.0158137393	0.1208716471	-0.0706244346	0.0381211209	-0.0761014204	0.1034978392	0.0499873985	0.154168282	0.1273490761	0.0857005191	-0.0048783049	0.1142253025	-0.018779225	-0.1620194215	0.1142250807	-0.1323830042	-0.0510730304	0.0531831269	0.1275175276	0.0329315658	0.0144268955	-0.102655707	-0.0287431475	-0.142413914	-0.0750668973	-0.045693392	-0.0308200966	-0.0919671018	0.0273067708	-0.1985837315	0.0963978885	-0.0005702482	-0.0588200745	0.0875408181	-0.1130003769	-0.0191762673	-0.0083096614	-0.0470848614	-0.1204222049	0.0762448764	0.0505107591	-0.0106451591	-0.1284502892	0.0737033405	-0.1087189063	0.0226995019	0.1207470013	-0.0167167316	-0.0638393449	-0.0747995861	0.0717552877	-0.089286496	0.1860928418	-0.1073380085	0.1441141535	0.0451726296	-0.1103653813	-0.2193099014	0.054717069	-0.1027893504	0.0818967836	-0.0556692568	-0.0630027288	-0.0600023512	-0.0128996513	-0.1357462967	0.0798077096	-0.0215655431816514	-0.0165483512450918	0.0004650726527196	0.0002738479289309	-0.0599883683915862	-0.0464658003792948	0.0035986043422846	0.0021590706048884	-0.0371082631271662	0.0123584108816885	0.0001527303195206	0.001377023192315	0.002791060512165	0.0006280287995166	7.790018782566751e-06	3.9442017302238724e-07	0.000150411117763	7.426046606236504e-05	5.514616819799669e-09	2.262350434671505e-08	-0.0007802116713351	4.872104252700064e-06	2.3737399849178044e-11	6.087302520875101e-07	0.0	0.0	0.0	0.0	0.0
900.3959659688181	0.8083023878422182	0.6533527501914317	810712.8955329211	1064.4239126241432	-3.522166558031813	1132998.2657660895	12.40565726251767	850.6936042139678	0.5706921889525347	723679.6082505508	0.3256895745314356	865.9442366849293	759.668969985601	1.122108	15.700938	0.0662608398752477	0.0398792216378837	-0.0189099753	0.1906953836	-0.0236238473	0.0574987404	-0.0414444102	0.0700626447	-0.1185481484	0.1290250494	0.0221692902	0.0839997437	0.0362144355	0.1893716209	0.0800639322	0.1084383769	0.1153692086	-0.1267153112	0.0435510835	0.0098184121	0.0943979422	0.0124260045	-0.1399979079	-0.1006970753	-0.0156727058	-0.0802205488	-0.0494680269	-0.0733492738	0.0014964493	-0.0146367658	0.0580455931	0.0232996187	0.1166507766	-0.1322108326	-0.1360985648	0.072746863	-0.0244907896	-0.1045227482	0.1353297574	0.1021889178	-0.0721906886	-0.0245849972	-0.1242772588	0.0950291566	-0.0607431635	-0.0641470549	0.0715836851	0.0451382907	0.0786545113	-0.0524062719	-0.0327249359	0.0279333282	0.0468814953	0.0453113146	0.034968822	0.111790207	0.0189975778	0.0680830716	-0.0106233774	0.0017926147	0.1002014306	-0.0962625927	-0.0706163948	0.1170366667	0.0236296415	0.0744867919	0.096360178	-0.0166780726	0.0985603353	-0.0640021687	-0.0179812622	0.1392718651	0.0740580609	-0.2412384205	0.0309209249	0.0507752216	0.0386505884	0.0790843396	-0.1473962156	-0.1386044847	0.0898496795	-0.0182684721014396	0.0032970710802117	0.000333737072921	1.087067770796899e-05	-0.024139921219529	0.0358484471720572	0.000582735796485	0.0012851111646477	-0.0432090784557317	-0.0061008153285655	3.7219947673259816e-05	0.0018670244609935	0.0027270190818467	-6.404143031830001e-05	7.436633072756017e-06	4.101304797213676e-09	5.729457042713548e-05	-9.31165473358645e-05	8.670691387752295e-09	3.2826678004299883e-09	-0.000517079523101	0.0002631321482341	6.92385274342924e-08	2.673712332103575e-07	0.0	0.0	0.0	0.0	0.0
