global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
909.5564731135056	0.404965148957217	0.1639967718699409	827292.9777826793	1052.3855936779953	1.2375453122749605	1107515.4377809863	1.5315183999337294	850.8853295180377	0.2956463982077366	724005.8439890195	0.0874067927732075	864.5443086092052	753.9493463296924	1.150085	14.489018	0.0347845704921022	0.0201176873069285	-0.0966683687	-0.1271274644	0.0975624664	0.0024112829	0.1349431676	0.0790064635	-0.0869062733	-0.0946177071	-0.0254955963	0.0954698719	0.0728539145	0.071257842	-0.0392553914	0.1113091516	0.0093642534	0.0550740823	0.0563113845	-0.1188910744	0.1137457103	-0.0878271982	-0.1016654191	-0.0570234975	-0.1219652747	-0.0331545554	-0.0657140999	0.0467185994	0.1161026892	0.1210404376	0.1373883888	-0.0155706444	-0.0173254712	-0.0918965821	-0.0132722313	0.0651530673	0.1518024142	0.0744659623	-0.1232410571	-0.0417278317	0.0317009923	-0.0241466963	-0.099033136	-0.1337736432	-0.0290789802	0.082154698	-0.1336903805	0.1244929846	0.0852507804	-0.0183346727	-0.0599600541	-0.0258385215	-0.1264873463	0.0383395965	-0.0250882449	0.0130307191	0.1015147203	-0.1391993843	0.0033054624	0.1574720895	-0.0352588302	0.0041633078	-0.0128070673	-0.0685396697	-0.0365532069	0.1177842262	-0.0560859163	-0.0244819263	-0.1221302868	-0.1825937832	0.0793752883	0.0026949962	-0.1120867029	0.0841634108	0.0291164452	-0.0626239558	0.0795376355	0.0563283235	0.0179542418	-0.0583731577	0.2196073038	-0.0970382431	-0.0355847396	0.010466835032048	0.007470845388994	0.0001095546355881	5.581353082625292e-05	-0.0149150877139874	-0.0164563601401823	0.0002224598415159	0.0002708117890633	-0.0360160076943145	0.0001801358816208	3.2448935847338624e-08	0.0012971528102369	0.0015045594116741	-0.0001284856669563	2.263699023257113e-06	1.6508566613205267e-08	0.0004407965095305	8.50175869571e-05	7.227990092008061e-09	1.943015628142722e-07	-0.0002708315433782	-4.132771269996227e-08	1.7079798370106229e-15	7.334972488861784e-08	0.0	0.0	0.0	0.0	0.0	0.0
910.1812158000648	0.624742686559216	0.3903034244092269	828429.8455952841	1056.0227280014672	3.637134323471855	1115184.0020556606	13.22874608697707	851.5464031623392	0.6610736443014957	725131.2767387171	0.4370183631900605	865.0140810244756	748.6842620663526	1.148183	14.465049	0.0478438715984302	0.0262004970704586	-0.1002101151	-0.0507904104	0.0031385378	-0.1792859658	-0.0130361162	-0.1695012544	-0.1260374232	0.0087024119	0.015785622	-0.0632445193	-0.0189507516	-0.0178958116	0.1536120888	0.1200416315	0.0222970885	-0.0979520013	0.0263501521	-0.1161300898	0.2067359492	-0.0057180052	-0.0441305713	-0.1059661247	-0.0914794968	-0.0620493817	0.0099075334	-0.0255019719	-0.0478306627	0.0661904848	-0.0081439484	-0.1023478536	0.0728405792	0.062019736	-0.0286699005	0.1197765384	0.1917186836	0.0708658305	-0.1286914886	0.0530360042	-0.1331162352	-0.0584998884	-0.0773319859	-0.1981261238	0.0112294575	0.0324660964	-0.0755131918	-0.1583953787	0.0027259262	0.0947839453	-0.0364834365	0.0362811969	0.0955056549	0.072416829	-0.0148515145	0.0281992674	0.086547131	-0.0586514557	-0.1439403912	0.0438505488	-0.1636870076	-0.1083505656	-0.0189054783	-0.0492419588	-0.0147405079	-0.0204777796	-0.0643080212	0.0021286179	0.0643766573	-0.1261786224	-0.1418058775	-0.1402278393	-0.0157546678	-0.1114131388	0.0229691604	0.1116237654	0.0699912283	0.2194262535	-0.1592402422	-0.1692812262	-0.0595880705	-0.1016540472	-0.023839813	0.0222399458325099	0.0117731108004618	0.0004946151906329	0.0001386061379199	0.0044582797153367	0.0193733674293241	1.987625802018269e-05	0.0003753273655515	-0.0360013158985452	1.4691795769294911e-05	2.1584886292667192e-10	0.0012960947464268	0.0017030816449038	0.0001985222332297	2.9004870892082334e-06	3.941107708650745e-08	0.0005757693632593	0.0001349728537287	1.8217671243696037e-08	3.3151035966801975e-07	-0.0002709904878772	-1.5894449900000088e-07	2.526335376236128e-14	7.343584451992289e-08	0.0	0.0	0.0	0.0	0.0	0.0
911.1874323070058	1.006216506940973	1.0124716588404932	830262.5367942343	1051.7607919719362	-4.261936029530943	1106200.7635294346	18.164098719813985	850.8666865090763	-0.679716653262858	723974.1182109348	0.4620147287228603	864.6607981724118	758.2565905939827	1.193978	15.041989	0.094992311859063	0.0403255846866215	-0.1001813496	0.0432962415	-0.1304099296	-0.153031795	0.0163150727	-0.1860007463	-0.1031449179	0.2277136547	-0.158701979	-0.1227116752	0.1182837672	0.1811996838	0.0085807494	-0.0080997763	0.0820606047	-0.1200374169	-0.0077051151	0.1596248231	0.1881994057	0.1986340861	-0.0494931855	-0.0727714292	0.2246832477	0.0135850182	-0.1248878303	0.0393442925	0.032050067	0.1601890909	-0.007932846	-0.0205636815	0.1516044265	0.0153301788	0.0140548378	-0.0203696273	0.0041916159	-0.0929464556	0.025143242	0.1918483342	-0.1606451603	0.0584624722	0.0184654528	0.0525952625	0.3013652103	-0.0480183574	0.0114374984	0.0558110988	0.0865561075	0.0280330407	0.137501256	0.1172911217	-0.040437687	0.0787769037	0.1588755689	-0.00986912	0.0327609472	-0.0097088809	-0.1709194059	0.1047181026	-0.0155934018	-0.1489011758	-0.126503685	0.0612065177	0.00907802	0.039239986	0.0557397132	-0.104346991	0.0449688477	0.1024665851	0.0080994852	-0.0303549737	-0.1124642522	-0.0454739099	-0.0563920796	0.0621842908	0.0759778546	-0.193548505	-0.1379927569	-0.1272648844	0.1490708998	-0.10612066	-0.0119549848	0.0145893294410939	-0.0076506163914159	0.0002128485335407	5.853193116860314e-05	0.0207284878717786	0.0162702081564419	0.0004296702094504	0.0002647196734539	-0.0527919251049553	-0.01679060920641	0.0002819245575223	0.0027869873562872	0.0013548072490166	-0.0003482743958871	1.835502681987928e-06	1.212950548305941e-07	0.0008670151383345	0.0002912457750751	8.482410149915396e-08	7.51715250101192e-07	-0.0007170878790107	-0.0004460973911335	1.990028823761149e-07	5.142150262240643e-07	0.0	0.0	0.0	0.0	0.0	0.0
910.8426918011652	-0.3447405058406048	0.118846016367236	829634.4092075924	1049.2961074196248	-2.4646845523113825	1101022.3210459768	6.07466994240236	849.8401111557904	-1.0265753532859208	722228.2145292861	1.053856955974113	863.5514799835686	752.2464551261078	1.346953	16.969196	0.0844309150028035	0.0395975246229879	0.1089481921	-0.0394260341	-0.2238771225	-0.0177051788	0.2044757172	0.0238018827	0.0855310248	0.0418185275	-0.1405905071	0.2007019404	0.0290037904	0.0418379713	0.0337815375	-0.1384296024	-0.0644816104	0.1088131598	0.0471721401	0.0946482871	0.1164767463	0.000704434	-0.1200133222	-0.1919543264	0.0237033248	-0.0979878009	-0.0449846469	0.1060182626	0.0612961419	0.0565685152	-0.0751649246	0.0124235981	0.1351172539	0.038225214	-0.2946444249	0.0994564859	-0.1547207087	-0.1422595204	0.1451238261	-0.0595743418	0.0749625354	0.1233286041	-0.0571890966	-0.16420935	0.1336053029	-0.085648268	-0.2020987173	-0.0073570942	0.1145901298	0.0941592045	0.0802996668	-0.0213036878	0.0281324372	-0.0625329829	0.2221935893	-0.0414299589	-0.0588652711	-0.0720854982	-0.0172965067	0.1887123405	0.245507284	-0.1131933068	-0.0033266655	-0.0441495476	-0.1751301681	0.025871458	-0.0229731207	0.0236990902	-0.080112937	-0.0746455491	-0.0306813464	-0.015023174	0.096411047	-0.0348403295	-0.0314308233	-0.0196196083	0.1115366556	-0.1263771234	-0.0056939474	0.1161049603	0.0719960283	-0.1104315261	-0.0	0.0221013991549341	0.0075120697138402	0.0004884718446057	5.643119138559519e-05	0.0111298724923756	-0.009598615379403	0.0001238740616965	9.213341720171182e-05	-0.03583240705521	0.0169595180497452	0.0002876252524796	0.0012839613953702	0.0019461617272357	0.000591354478219	3.7875454685570422e-06	3.497001189097838e-07	0.0004513032795474	-0.000415711858787	1.7281634953622575e-07	2.036746501302387e-07	-0.0007169399788206	1.4790019010001677e-07	2.187446623162109e-14	5.140029332312824e-07	0.0	0.0	0.0	0.0	0.0	0.0
911.9579760352144	1.115284234049227	1.243858922718771	831667.3500542447	1051.4628587010818	2.166751281456982	1105574.1432278513	4.694811115695473	849.9537761374081	0.1136649816177168	722421.4215702392	0.0129197280461559	863.7372818538901	748.4461365742966	1.247561	15.717034	0.0506307769216682	0.0259952425469906	0.0920291567	-0.225506116	-0.1902906577	-0.102029084	-0.0508640307	-0.1248779164	0.0992646892	-0.0651152715	-0.2103869457	-0.0429999169	0.0212897983	0.1638823983	0.1102363421	-0.1159507999	-0.1212177675	-0.1966757662	-0.0033202158	0.1596868866	0.1086955011	0.0119135086	-0.0110869576	0.021639005	-0.0626147672	-0.2814750261	0.1357799779	-0.0485332452	0.0231756054	-0.0313418476	-0.0551045022	-0.1226208707	-0.0699886419	0.1187099318	-0.1483692436	-0.0692597941	-0.0738900517	0.1407455237	0.1261742384	-0.1248381626	-0.1958928903	0.120667673	0.0380937622	-0.0892674515	0.0952169841	-0.113676414	-0.0071018367	-0.1102500886	0.1805732631	0.1260717239	-0.1666508205	-0.0032229684	0.018078187	0.1190727184	0.0285254431	-0.062587403	0.1070355046	-0.0632799134	-0.2577405989	0.0757384711	0.0518464999	-0.0302674842	0.0259342013	-0.0811517506	-0.1365392146	-0.0664885597	0.1461835507	0.0471083817	0.0223347411	-0.1257636458	-0.0036375861	-0.0089132192	0.0655131797	-0.2255368769	-0.07376586	0.0077604497	0.0062253433	-0.1628030262	0.1562661297	0.1297670006	0.0025263691	-0.1145803187	0.0119549848	0.0174489805483943	-0.0046524186065397	0.0003044669221782	2.164499889047773e-05	-0.0070518351861892	-0.0181817076785648	4.972837949317606e-05	0.0003305744941087	-0.0533284258801387	-0.0174960188249286	0.0003061106747222	0.0028439210068534	0.001768150704662	-0.0001780110225736	3.126356914396727e-06	3.16879241577343e-08	0.0004233662424484	-2.7937037098999996e-05	7.804780418709018e-10	1.792389752448774e-07	-0.0007168754022606	6.457655999997022e-08	4.1701321014297546e-15	5.139103423662971e-07	0.0	0.0	0.0	0.0	0.0	0.0
913.241752789962	1.2837767547475778	1.6480827560302225	834010.4990388821	1053.7242428827944	2.261384181712629	1110334.7800389184	5.113858417300095	851.023304156135	1.0695280187269418	724240.6642168255	1.1438901828419776	864.8975162860833	767.2886165459397	1.211664	15.264808	0.1256357277711756	0.0892343809188437	-0.0634240821	-0.3205498807	-0.1149695931	0.0042887779	0.0693753214	-0.0971706135	-0.0011162943	-0.1687240532	-0.2121199159	-0.0224404583	0.1012087198	0.1874506572	-0.1525999445	0.0131923489	-0.1229330815	-0.1396264622	-0.0414823134	-0.0063241328	0.0417442149	0.1353723718	0.0162689233	0.1068636277	0.0835420455	-0.1395957267	-0.103639588	0.0478823599	0.1223779159	-0.1525283456	0.0262786935	0.2166586913	-0.0106553209	-0.0457471783	-0.1338764126	-0.0379317581	-0.0939566743	-0.0995592498	-0.0304859955	-0.1314353085	-0.1528279553	-0.0342281742	0.0252647872	-0.0324807285	0.1654129937	-0.1078939667	-0.0126755597	0.1875079182	0.0622181473	0.1240167483	-0.0423536114	-0.1095189635	0.1644107689	-0.1110338983	0.0196974496	-0.0967716086	0.0061548577	-0.1663829055	-0.2567907855	0.1377814852	0.0635983017	0.1235381834	-0.0001033667	0.1514766379	0.1242490009	0.1443393805	0.2128015176	-0.0523534209	0.0253785628	0.0806790714	-0.1364302548	-0.0375375582	0.1375605236	-0.0996977008	0.1151227183	-0.0359314479	-0.1235643487	-0.0945496641	0.0602024132	0.1798237809	0.068461303	-0.1185609488	0.023839813	0.016858508710186	-0.0005904718382083	0.0002842093159314	3.486569917170889e-07	0.0782571587960916	0.0853089939822808	0.0061241829028366	0.0072776244542688	-0.0627724147907002	-0.0094439889105615	8.918892654280862e-05	0.0039403760586557	0.0011636507645876	-0.0006044999400743	1.3540831019253063e-06	3.654201775499531e-07	0.0004240835230837	7.172806353000056e-07	5.144915097763796e-13	1.7984683455108315e-07	-0.0007162471621678	6.282400928000467e-07	3.946856142014113e-13	5.130099973134267e-07	0.0	0.0	0.0	0.0	0.0	0.0
911.4218325256264	-1.8199202643355648	3.312109768539232	830689.756804371	1052.2069117110996	-1.5173311716948774	1107139.3850526095	2.3022938845969496	851.1444945571002	0.1211904009651334	724446.9506148616	0.0146871132860898	864.0171490070305	766.0836566499717	1.373564	17.304455	0.1153863923227133	0.087675681650737	-0.1898499584	-0.1957233886	-0.122401118	0.1452120909	0.1198264954	-0.0512542535	-0.1759062007	-0.0359052741	-0.0123060168	0.3161109214	-0.0944726862	0.1806811286	0.0435716734	0.1430991916	0.1200173721	0.0439021492	0.0884108702	-0.1384491881	0.0106101268	-0.1692228171	-0.2833328358	-0.0885161007	-0.0686427251	-0.2632289342	-0.0240184875	0.1771412742	0.004186229	-0.0186184385	-0.0234372995	0.1235131694	0.0533722311	0.0398058387	0.0254032284	-0.0828423375	0.083557595	0.0149456727	-0.1565660809	0.0401240392	0.0288045767	0.0056033393	-0.1533476028	-0.2215114865	-0.1723828001	-0.1661051924	-0.1771378411	0.1614498692	0.1559091924	0.0168010412	-0.1102316431	-0.0815356839	-0.0756922462	-0.0943633398	-0.0136904674	0.1256507335	0.0425785881	-0.1801401725	0.0114092968	0.27498029	0.055778257	-0.0156520588	-0.131992831	-0.0673336388	-0.027030201	0.0041726936	-0.0183481406	0.0798388479	0.0467961352	-0.1031309253	0.1320849509	-0.0884879517	-0.0150105274	-0.0358497037	-0.0033776115	-0.0509124254	-0.163617438	-0.0366119614	0.2043836046	0.1485122639	-0.0369437344	-0.1223675745	0.0355847396	0.0197928633384378	0.0029343546282517	0.000391757439134	8.610437084342748e-06	-0.0079496556132454	-0.086206814409337	6.319702436920411e-05	0.0074316148506058	-0.0628934624795647	-0.0001210476888645	1.4652542979438304e-08	0.0039555876226684	0.0014260991682795	0.0002624484036919	2.0337588377674817e-06	6.88791646004265e-08	0.0004241742624975	9.073941379999844e-08	8.233641216767348e-15	1.7992380496529806e-07	-0.0004563027933483	0.0002599443688194	6.757107488096823e-08	2.0821223921746137e-07	0.0	0.0	0.0	0.0	0.0	0.0
910.162974880858	-1.2588576447684543	1.5847225697919805	828396.6408439733	1053.0914984496508	0.8845867385512065	1109001.7041069309	0.7824936980206606	850.6549626608456	-0.4895318962545616	723613.8654995246	0.2396414774505868	863.9302658222946	761.7773431718142	1.302375	16.4076	0.0327911064926549	0.0186038028118749	-0.1458917615	-0.0042253949	-0.1419438529	0.0188690643	-0.1383379814	-0.1854872113	-0.084446185	0.1865667722	0.0137245081	0.0660594699	-0.0450419902	0.0960589391	0.129300241	0.076439678	0.1725787831	-0.1743428052	-0.0170292367	-0.0820275897	0.036933064	-0.0176767624	-0.0892505887	-0.0526125006	0.0762154658	-0.0449463992	0.0022129738	0.0011632748	-0.1466290191	-0.127246464	0.0818673717	0.0398126862	-0.1471678377	0.0731731323	-0.0758569848	-0.0399894056	0.1083802845	0.0932765152	-0.0556609317	0.1697293718	-0.1570751709	-0.04450203	-0.0314244628	-0.1010921091	-0.1264267112	-0.0678335334	0.0302514857	-0.0570458489	0.0262114399	0.1230696346	-0.0986983959	0.1915895522	0.0829476977	-0.0052312174	0.0594709422	0.0665689509	-0.0388842395	-0.0811255949	-0.2113244599	0.0892397733	-0.0980178382	-0.1304098935	-0.1487245382	-0.0641705003	-0.0051083252	-0.1224922953	0.0314622919	-0.0087951013	0.1173000395	0.0768485453	0.0461146685	-0.1095743466	-0.0448668333	0.0106576385	-0.1159937681	0.0341711601	0.0092226748	0.2174666156	0.0126340025	0.1214930071	-0.1333124918	-0.1259946088	0.0471208409	0.0245975460343146	0.0048046826958768	0.0006050392709102	2.308497580805797e-05	-0.0079103278301886	3.932778305680042e-05	6.257328638105629e-05	1.546674520162758e-09	-0.0587113216336234	0.0041821408459413	1.7490302055290645e-05	0.0034470192879667	0.001758627496572	0.0003325283282924	3.0927706716990998e-06	1.1057508911700457e-07	0.0004239743403287	-1.9992216880002385e-07	3.9968873577705226e-14	1.7975424125715633e-07	-0.0005988736462426	-0.0001425708528943	2.032644809500813e-08	3.586496441639068e-07	0.0	0.0	0.0	0.0	0.0	0.0
910.9441128005436	0.7811379196856478	0.6101764495708216	829819.1766459695	1050.682900565011	-2.408597884639676	1103934.557539705	5.80134376989072	849.6501836081112	-1.0047790527344205	721905.4345052971	1.0095809448138793	863.3690410963285	767.6043743306336	1.119187	14.099762	0.06956780615493	0.0439425036433729	-0.1251851622	0.059854137	-0.1929184979	0.0198922174	0.0169700698	-0.1444847228	-0.0135168837	0.2026759809	-0.0202536591	-0.0474042126	0.0726940822	0.1676215099	-0.1618548614	-0.0502137658	0.1980001255	-0.1195033911	-0.0068900376	-0.070279131	0.0299287261	0.0460338339	-0.018181654	0.0547946619	-0.0076909617	-0.15041007	-0.0687989744	0.1385572748	0.0241734454	-0.1714231251	0.078298898	0.0110564078	0.0633532486	-0.066571816	-0.0636527074	0.0432013149	0.1575309854	0.0579874086	0.0557239126	0.2155925177	-0.115349321	-0.074158753	-0.032742112	-0.0154473618	0.0389455147	0.0084295863	0.0194675343	0.2303859892	0.0084803289	0.1807867789	-0.0899209317	-0.0561500266	0.1199678003	-0.0983616581	0.0011035877	0.0359208389	0.0363665884	0.0039260512	-0.1950167925	0.1159771071	0.0011525721	-0.1285519725	-0.1553229157	0.0253284696	0.0796758681	0.076019522	0.0812187348	-0.0841932837	0.0081776317	0.1504696528	-0.1025585026	0.0343169587	0.0496791987	0.0161526531	-0.0451228085	-0.033438364	-0.0023796128	-0.0460943614	0.1610732563	-0.1539367179	-0.0388340457	-0.1294367287	0.0583804184	0.0220738754656508	-0.0025236705686638	0.000487255978073	6.368913139139879e-06	0.0323585867164837	0.0402689145466723	0.0010470781342881	0.0016215854787671	-0.0626848070900223	-0.0039734854563989	1.5788586672213602e-05	0.0039293850399133	0.0019896935536246	0.0002310660570526	3.958880437335289e-06	5.339152272183544e-08	0.0005307875982616	0.0001068132579329	1.1409072070240228e-08	2.817354744683177e-07	-0.000717029042921	-0.0001181553966783	1.3960697764230051e-08	5.141306483922052e-07	0.0	0.0	0.0	0.0	0.0	0.0
910.252419454236	-0.691693346307602	0.4784396853262083	828559.4671222904	1049.4072771907402	-1.2756233742709355	1101255.633420883	1.6272149929863673	849.2740813849954	-0.3761022231158222	721266.4653123277	0.1414528822326637	863.3806569231767	756.6257732670482	1.272848	16.035616	0.0203305538121207	0.0134980133648513	0.0974100041	-0.0146566094	-0.2118201578	0.1011521282	0.1614931772	0.0234132909	0.1463555671	0.0583643877	0.0802122849	0.1512137441	0.0363212818	0.0286333707	-0.0677763501	-0.157831671	0.037540662	0.037764003	0.0144159785	-0.1196265974	0.163159239	0.0899617144	-0.0898493623	-0.134257681	0.1619864154	-0.1126110832	0.0697370972	0.139612998	-0.1658056019	-0.0085139987	-0.1097004428	0.0508985809	0.0510045918	-0.1780961918	0.1067319605	-0.0648568925	-0.2052243872	0.0959742567	0.1551968072	0.0124568479	0.0179628695	-0.1116566526	-0.1631726708	-0.1169507494	-0.0230983322	-0.038001802	-0.1473462743	-0.0457123647	-0.0640765965	0.2462196785	0.0735678486	0.163151153	0.1187847059	-0.0797704951	0.1017495562	0.0348236375	-0.1888440734	-0.0423561392	-0.1460351966	0.1631672025	0.2536666155	-0.1221121857	0.0367417467	0.0810632001	-0.0449483102	0.0838457621	-0.0949076783	0.0890277228	-0.1173869799	0.0877849311	-0.0771692576	-0.0787693825	0.1440533297	0.1748226214	0.1199707769	-0.0995677005	0.069109049	0.0401679304	-0.021093266	-0.0170050549	-0.1377373885	-0.1326888823	0.0692973963	0.0220841893485328	1.0313882882001524e-05	0.0004877114191818	1.0637618010364404e-10	0.0284214816100814	-0.0039371051064023	0.0008077806169121	1.5500796618859064e-05	-0.0626824842205309	2.3228694914084747e-06	5.395722674116266e-12	0.0039290938280571	0.001769651297004	-0.0002200422566205	3.13166571298794e-06	4.8418594698685954e-08	0.0004233667111597	-0.0001074208871019	1.153924698575915e-08	1.7923937211818082e-07	-0.0007168759475766	1.530953443999337e-07	2.3438184476934317e-14	5.139111242138482e-07	0.0	0.0	0.0	0.0	0.0	0.0
910.7380429459172	0.4856234916811672	0.2358301756726087	829443.7828689592	1049.9012849166097	0.494007725869551	1102292.708069548	0.2440436332188054	850.3557263183594	1.081644933364032	723104.8612824245	1.1699557618720815	863.9751572397475	750.845774820042	1.52312	19.188589	0.2650094093827746	0.1426053971676887	0.1029782842	-0.1267397509	0.0570396677	0.0494795399	0.0228569252	0.0188141308	0.0446623344	-0.1469903439	0.0712211168	0.0438744219	0.0488166885	-0.1145921557	-0.008176736	0.001048006	-0.139029982	-0.0152332781	0.1056120585	0.0664839889	-0.0661872076	-0.1040124458	0.0871576272	-0.1189503642	0.3784503104	0.2264518609	0.0992171149	-0.0465489169	-0.2429635002	0.0575914014	0.4218745641	0.0810340253	-0.0256765502	-0.0777089625	-0.1390848653	-0.0798206638	0.0313255514	0.0981379132	-0.0023675368	-0.1817428458	0.0312500334	0.1261699922	0.0102478816	0.0674735517	-0.1451872714	0.1446736781	0.2232236169	0.0372202529	-0.1393070371	0.0835261021	0.1017676192	0.6014560291	-0.0237136972	-0.2541110971	0.0827824854	0.0791194569	0.0124291192	-0.1381513052	0.0701323573	-0.2209330929	0.1370548645	0.1559120393	-0.0505269919	-0.0714470241	-0.0275017938	-0.3216958331	-0.1240229021	-0.2680318502	-0.2744584131	0.1018541813	-0.1575767143	-0.5338980753	0.0141419056	0.059511868	0.1526217178	-0.1554289598	-0.0342277294	-0.0105429755	-0.1857616883	-0.0805820338	0.0695317167	-0.1357462967	0.0798077096	0.0345540773486021	0.0124698880000693	0.0011939842614131	0.0001554981067342	0.0018417914808424	-0.026579690129239	3.3921958589036405e-06	0.0007064799273663	0.0671475759323954	0.1298300601529263	0.0168558445193124	0.0045087969535968	0.002142747563154	0.0003730962661499	4.591367119402405e-06	1.3920082381507156e-07	0.0015671699387005	0.0011438032275407	1.308285823332751e-06	2.4560216167665287e-06	-0.0003111800192566	0.00040569592832	1.6458918625542666e-07	9.683300438453794e-08	0.0	0.0	0.0	1.0	0.0	0.0
910.3349634789788	-0.4030794669383795	0.1624730566673281	828709.7457322737	1050.800528108799	0.8992431921892603	1104181.7498737308	0.8086383186987309	851.3695438878676	1.0138175695082057	724830.1002598357	1.027826064243525	864.2570512959885	748.5484416576213	1.365232	17.19949	0.1119251482869598	0.0477137703373554	-0.0231338019	-0.0983413685	0.0967011161	-0.1947412439	-0.1145954889	0.1519686083	0.0404640585	-0.2101649907	-0.0651584551	-0.1454183708	-0.020755237	-0.1588563388	-0.0812763266	0.0471722213	-0.1558738593	-0.1426581407	0.0229945043	0.1832621638	0.0204469159	-0.1835143995	0.1474613632	-0.0803793113	0.0102603484	0.2582323647	0.0155392386	-0.0534870704	0.1575122208	0.0018019513	0.0077426688	-0.084107302	0.0871042898	-0.0714097101	0.0846473664	-0.0140960055	0.1388483465	0.0808965786	-0.0628895162	-0.1614560859	-0.12097147	0.1556902844	0.1686317785	0.0026472602	-0.0422857113	0.2423584934	0.0197796949	0.1351794041	-0.0976184884	-0.1630186841	0.1386001354	0.092148843	-0.1708366126	0.1221044668	-0.0386148579	0.060003856	-0.0270694516	-0.0634914251	-0.0516554499	-0.2929860048	-0.0429481355	0.1685700895	-0.1168133475	-0.0354142942	0.0481332346	0.0525726761	0.0478532515	-0.0947403796	-0.098717093	-0.1575363379	0.0481500165	0.0721461479	0.0846382948	-0.0610090495	-0.0870280159	0.0132973239	0.2885558229	0.0918488945	0.1085839759	0.07213752	-0.1249872917	-0.1386044847	0.0898496795	0.0567669994975545	0.0222129221489524	0.0032224922319553	0.0004934139103954	0.0200617585118152	0.0182199670309728	0.0004024741545863	0.0003319671986097	0.0509263879723107	-0.0162211879600846	0.0002631269388363	0.0025934969919063	0.0023193120708165	0.0001765645076624	5.379208481835121e-06	3.117502536610097e-08	0.0009692587979919	-0.0005979111407086	3.574977321834593e-07	9.394626174847028e-07	-0.0006421257938245	-0.0003309457745678	1.0952510570434726e-07	4.123255350947442e-07	0.0	0.0	0.0	0.0	0.0	0.0
