global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
886.8848356834674	-1.9878228277066228	786564.7117652909	3.951439594351554	815.1864943837011	-4.038218342980713	16.307207385585894	664529.0206255879	869.871405296719	-1.1688339390705096	756676.2617528888	1.3661727771230838	923.3462261087354	670.9678197205632	1.298293	17.532482	0.1544628872464218	0.0932283419894957	-0.0423152668	0.1195181672	-0.0443061833	0.2167951465	-0.048032066	-0.0323429747	0.1904629305	-0.0636171166	0.0395625907	0.077858485	-0.0124742234	0.1438234614	-0.0306063353	0.0833986983	-0.027711729	0.0364443981	0.0923318347	0.1224166587	0.026444911	0.0501974102	0.0901508514	-0.0712626797	-0.2084617388	0.0313844356	0.0143159918	0.0359824396	0.2266083558	-0.1619260298	-0.2010280521	0.0614542811	0.1512176672	0.0455943288	0.1109772699	0.0455571765	0.010911142	0.0020693495	-0.1443298169	-0.0497289543	0.1620213233	-0.1281780377	-0.0320246982	0.0159626274	-0.1374894841	0.0835887258	0.080641851	-0.1596682853	0.0700599297	0.1340605419	0.063012025	-0.135149306	0.0518990084	0.1973218174	-0.0324110778	0.1141282554	0.0752286738	0.0303313863	0.2309593221	0.1993703257	-0.1131091456	0.0264632969	0.2074564749	0.0284400643	-0.1073658406	0.0612774849	-0.0968407819	-0.1096485195	0.2310043548	0.1579826021	0.0210070403	0.0729148139	-0.0847599176	-0.1450962183	0.122948066	0.032285754	-0.0293619732	-0.0216411821	-0.0211773863	0.0141734108	-0.0440352821	0.2003962786	0.1928571567	0.3588849724	-0.0982704946	-0.1484407299	-0.1705605366	0.1480418253	-0.0970382431	-0.0355847396	0.0518777765555995	-0.000171199404889	0.0026913037003527	2.9309236234348153e-08	-0.0219407987080586	-0.0318107662061208	0.0010119248466204	0.0004813986479475	-0.0631145990390962	-0.054031543283287	0.0039834526118658	0.0029194076695737	0.0004573794576977	0.0010059925462137	2.0919596832384214e-07	1.0120210030375232e-06	-0.0006490851797023	-0.0002137278820769	4.567960757707728e-08	4.213115705091671e-07	-0.0003708517265174	0.0001492671387518	1.3753100306093645e-07	2.228067871117896e-08	0.0	0.0	0.0	0.0
888.1306372782074	1.2458015947399872	788776.0288721947	1.552021613456695	817.6084461212158	2.421951737514746	5.865850218850698	668483.5711687491	871.3339401717038	1.46253487498484	759222.8352951463	2.1390082605469214	924.9707517688524	664.4208270078366	1.258554	16.995832	0.1627236826807269	0.0782021256866753	0.0732806284	-0.0934060026	-0.0303813167	0.0206156575	-0.036307916	0.1214291131	0.1049715605	-0.1264049376	-0.0627603307	-0.066252648	0.1221549019	0.016255535	0.0436524439	-0.0477984471	-0.0592444349	0.1175407025	-0.0601452624	-0.0066388026	-0.0830821591	0.0015589942	-0.0023951974	-0.1596874634	0.1905728448	0.0712000305	0.0112599968	0.0481779408	0.0643200976	-0.0530877085	-0.1013592185	-0.0029708664	-0.125493794	-0.1311194974	-0.0738374853	0.1515622391	0.0356789767	0.1386945327	0.1079249844	0.0636375128	-0.0594950474	-0.0485901466	0.0867255453	-0.0181925664	-0.0997158927	-0.1174615729	-0.0828267654	0.0319089601	-0.0754380979	0.1560380615	0.0713055836	0.1552693728	0.1754971726	0.1059509174	0.1193992316	0.0972647005	0.097756437	0.1096144429	-0.0648560134	0.0893319382	0.0395837357	0.0641304053	0.0861488765	-0.298644667	-0.0454178464	0.0779742442	-0.0971834823	-0.0991565581	-0.144989994	0.0526146175	0.3340811435	0.0330434768	0.0670994999	0.0038447838	0.0338324446	0.2538916071	-0.1549056408	-0.000157887	-0.0385867549	0.1021378435	-0.0257096096	-0.2289378985	0.0552114262	0.0772661103	-0.0920386651	0.2929560493	0.2949383403	0.0137318587	-0.1016540472	-0.023839813	0.0359909080410716	-0.0158868685145278	0.0012953454616208	0.0002523925911978	0.0147753032658641	0.0367161019739227	0.0013480721441594	0.0002183095865982	-0.0285880807504099	0.0345265182886863	0.0008172783609919	0.0011920804651389	-0.0002703887712995	-0.0007277682289972	7.311008764485331e-08	5.29646595137721e-07	-0.0010909047675198	-0.0004418195878175	1.9520454817922567e-07	1.190073211797429e-06	-0.0007131477877745	-0.000342296061257	5.085797672076632e-07	1.1716659355212433e-07	0.0	0.0	0.0	0.0
888.5636425590761	0.4330052808687696	789545.3468778536	0.1874935732602421	819.2114473830821	1.603001261866325	2.5696130455450303	671107.3955234843	870.5232838109597	-0.810656360744133	757810.7876570167	0.657163735214922	925.0623889133168	668.3020570816532	1.125474	15.198691	0.0158882039022889	0.0102197306880007	-0.0494164872	0.1075168142	0.0538929234	0.1105307924	-0.0208602165	-0.0457353092	-0.0409026754	0.0099012924	-0.0110053223	-0.1261217874	0.2320506914	0.1526760973	0.00036597	0.1006926601	-0.2243142217	0.1266327951	0.1300269987	-0.0255596029	0.0223493274	-0.1307735682	0.0088727994	-0.0174839744	-0.0084139885	0.2477987888	0.0411927185	0.0554849934	0.0343074422	-0.0845340502	-0.1226225101	-0.0409335911	-0.0248309735	0.0933945204	0.1120772807	0.0251162188	-0.1463425988	-0.2122681569	0.1307994732	-0.0167523065	-0.0027006143	-0.1623145863	-0.0557550238	-0.0008341331	0.044630584	-0.0416969152	-0.1329890448	0.0384729395	-0.2316691435	0.2122860166	0.0840860173	-0.1579790411	0.181477856	0.0020554665	0.0172612787	0.1264763938	0.0929514679	0.1035975081	-0.0036399617	-0.0085485152	-0.083415285	0.1015736468	0.0128115548	-0.0668987143	0.0590347853	0.0305006477	0.0276966131	-0.0464645192	0.0170251432	0.1800423609	0.3145210687	-0.0666111045	0.0180509304	0.0185980702	0.189467487	0.1150231466	-0.1430885036	-0.1574725423	-0.0777157091	-0.1358376229	-0.0778706927	-0.0602429864	0.0625801737	0.2009669964	0.0032178274	-0.0194519853	0.067203777	0.0707489754	-0.10612066	-0.0119549848	0.0364569902476148	0.0004660822065431	0.0013291121379146	2.1723262325617705e-07	0.0163242926011406	0.0015489893352764	2.399367960800333e-06	0.0002664825289276	-0.0298261439362192	-0.0012380631858092	0.000889598862104	1.532800452056272e-06	-0.0001028425715286	0.0001675461997709	1.0576594518615207e-08	2.8071729057670332e-08	-0.0010909685109516	-6.374343179986129e-08	4.063225097623566e-15	1.1902122918879513e-06	-0.000628056347484	8.509144029049994e-05	3.94454775614943e-07	7.240553210711717e-09	0.0	0.0	0.0	0.0
886.6471392206844	-1.916503338391749	786143.1494882237	3.672985046066719	817.4264420132305	-1.7850053698516604	3.186244170399263	668185.9881024093	870.3939303368637	-0.1293534740959785	757585.5939672532	0.0167323212606989	923.6947440018922	668.4173829804336	1.355917	18.310656	0.0300354216966857	0.0235672747619303	0.0818807661	-0.102739467	-0.1619995094	0.0151855681	0.0040353931	-0.0751798547	-0.0377773792	0.0714992891	0.0298070124	-0.334059107	-0.1416379712	0.1468399948	0.2465057345	0.2321285473	-0.0563578905	0.2065923629	-0.0694278329	-0.1322248709	0.0049730128	0.0492261839	0.0594487369	0.0493103462	0.1854077607	0.1051986211	-0.180619074	0.2269019204	-0.059432076	-0.1986064689	-0.0185408286	-0.1210465957	-0.0907327049	0.0758351703	0.1057360613	-0.1649267795	-0.111770307	-0.0606477656	-0.0767174441	-0.0710635092	0.04970121	-0.0441414133	-0.1259267058	-0.022749242	-0.0299034077	0.0813478633	0.0721917949	0.0052610933	-0.4154822454	-0.0148525185	0.2312085853	0.0372599691	0.2257621313	-0.0921387985	0.0444696869	-0.0935937978	-0.177644421	-0.0121526651	0.1595650348	-0.0414156237	-0.0081759584	0.0512549539	-0.0900455469	-0.0872008292	0.0390386913	0.0423001091	0.0804450338	0.0117773988	-0.157179057	0.0816472966	0.4138176526	0.1408062302	0.0687011861	0.2233380302	0.0021639042	0.2105240668	0.1053295496	0.0240570098	-0.2065662054	-0.1288583198	0.1043774248	-0.0433784697	-0.2341982734	-0.0212961433	0.0382683092	-0.023234389	-0.1775663803	-0.0706799507	-0.1104315261	-0.0	0.0325609317253423	-0.0038960585222724	0.0010602142748224	1.5179272008972151e-05	-0.007154072791593	-0.0234783653927336	0.0005512336415147	5.1180757507411264e-05	-0.0282408259223245	0.0015853180138947	0.000797544248775	2.5132332051790365e-06	-0.0001028546309576	-1.2059428999996144e-08	1.0579075109424088e-08	1.4542982780594803e-16	-0.0010909675441861	9.667654999028635e-10	9.346355318024336e-19	1.19021018246745e-06	-0.0006495569166452	-2.1500569161199976e-05	4.219241879616193e-07	4.6227447425554337e-10	0.0	0.0	0.0	0.0
888.4876082938605	1.8404690731761093	789410.2300917445	3.3873264093177267	817.9360727709393	0.5096307577088055	0.2597235092028512	669019.4191399473	871.3927543089562	0.9988239720925094	759325.332262149	0.997649327226658	925.3426001344932	675.1150644219125	1.766275	23.852238	0.3128837121419781	0.2433371027153698	-0.1428915108	-0.0088664523	-0.1139581727	0.2865154297	0.2344697763	0.2069703355	0.0560666631	-0.3789927315	0.511593764	-0.2292312754	0.0171470963	0.013830675	0.1411462515	0.0689134691	-0.0292572439	-0.0442793757	-0.2860812261	0.0373929913	-0.0836935944	-0.0454095583	-0.0933757433	-0.3273507303	-0.1995706041	0.0483837769	-0.1107354358	0.2166051075	-0.2198778294	-0.2446766427	0.0974214567	-0.2483469043	0.0759534409	0.0760549406	-0.2026048711	0.1583374896	-0.0760587636	0.2705641237	0.0395281395	-0.1753913503	-0.0710347254	0.1558798027	-0.1012524726	-0.3670845041	-0.3324580065	0.2535596148	0.0175801166	0.1171295148	-0.2261795615	-0.1261135139	0.1187887441	-0.1856622033	-0.0197519692	0.1644594458	0.0170072139	-0.2001088873	0.1893385888	-0.1761921594	-0.0849533606	-0.0090712308	0.3538469066	0.0108962381	-0.0230222374	-0.1475135015	-0.5180259332	0.094371081	0.1269917164	0.1001295495	0.0692125378	0.0489987059	0.4552342092	-0.0265177075	-0.0073171487	0.0702285813	-0.174240435	-0.3796038683	0.0128110071	0.240393664	0.0363889329	0.0831853461	-0.0918787905	0.0995174424	0.040379311	-0.1617438293	0.0030693124	-0.0570740707	0.0189471155	-0.0188490539	-0.1145803187	0.0119549848	0.0491989301490463	0.0166379984237039	0.0024205347278107	0.0002768229915471	-0.0156941562439527	-0.0085400834523596	7.293302537326795e-05	0.0002463065402095	-0.2765857826349389	-0.2483449567126144	0.0764996951557816	0.0616752175245903	-0.0007232635080026	-0.000620408877045	5.23110102008227e-07	3.84907174716238e-07	-0.0010908255120867	1.420320994000284e-07	2.017311725997955e-14	1.1899002978192112e-06	-0.0004828943547236	0.0001666625619216	2.33186957823922e-07	2.7776409546271157e-08	0.0	0.0	0.0	1.0
890.7228633366477	2.23525504278723	793387.2192706364	4.996365106305742	820.4792928917464	2.543220120807064	6.467968582877896	673186.2700641401	871.8761960845633	0.4834417756070479	760168.1012988879	0.2337159504020952	926.1498154111936	678.8100146849196	1.454238	19.638407	0.1891474978914618	0.1247381263850234	-0.1263817936	-0.2063851009	-0.2802631854	0.2100161944	-0.0170060669	0.1608031088	-0.0375076381	-0.2641635507	0.1915949608	0.0705708483	-0.048839009	-0.1427024107	0.1709286718	-0.1369081214	0.1560565505	0.1362146329	0.0062304113	0.2655944447	-0.1493304192	0.100858317	-0.02611916	-0.3021941507	-0.014898845	-0.0607752307	0.0798945566	0.3047630751	0.0348407388	0.0868475628	0.0503144715	0.1746732393	0.0594509901	-0.0112818337	-0.1822766043	0.0406942814	-0.0558179823	-0.128270989	-0.0853557094	0.0191570748	0.2350380671	0.1301011503	-0.0025216106	-0.2819914205	-0.2659678048	0.153705205	0.0829042468	0.0417838195	-0.0460906176	-0.0087802135	-0.0569413535	0.1570090459	-0.1092683874	-0.1004466252	-0.1773307934	0.0105228929	0.2839615473	-0.0550845104	-0.0987180768	0.0032275277	-0.2513731335	-0.057351721	0.1054645617	0.3109105565	-0.3669746631	0.0537607362	0.0493989374	-0.0005882985	-0.1490170803	-0.0436571794	-0.1564664901	0.1424078684	-0.1559044949	-0.1081997664	-0.1210691643	-0.2385951603	-0.150732563	-0.2787140079	-0.1653407982	-0.0260025949	-0.0186683553	0.0100823089	0.0613494847	0.0831253482	0.2484243482	-0.0393300879	-0.0604967058	0.0212280607	-0.1185609488	0.023839813	0.0486542121293922	-0.000544718019654	0.0023672323579318	2.967177209358817e-07	0.0718685593161012	0.0875627155600539	0.0076672291562509	0.0051650898181719	-0.1923116855383	0.0842740970966388	0.0369837843945819	0.0071021234414537	-0.0009416998965555	-0.0002184363885529	8.867986951726395e-07	4.7714455844033527e-08	-0.001090828159733	-2.6476462999022038e-09	7.01003092938583e-18	1.1899060740664832e-06	-0.0003660140466205	0.000116880308103	1.3396628232351358e-07	1.3661006422275578e-08	0.0	0.0	0.0	0.0
887.3390207592134	-3.3838425774342795	787370.5377619198	11.450390588857069	816.1302703591281	-4.349022532618278	18.913996989221506	666068.6181964634	870.3665919353052	-1.5096041492580523	757538.0043570781	2.2789046874571284	924.23431000732	671.3919014795003	1.440036	19.446615	0.2186808629663306	0.1220758919016038	-0.0168052791	-0.0512742622	0.0375564574	0.2371809821	-0.0205970906	-0.1256599759	-0.0117140956	0.0503924816	0.0886574995	-0.0788660294	-0.0611752368	-0.1264169278	0.0146351864	0.0961288503	-0.0615409351	-0.0567824084	-0.0411701286	-0.0009595074	-0.0214763523	0.0481733284	0.0520789582	-0.0509118139	-0.0544521279	-0.1085124068	0.1789033289	0.1294671882	-0.1780947581	0.0284780672	0.0722392467	-0.0494884669	-0.0884148289	-0.0130855206	0.0403365228	-0.0154198689	0.1109065198	0.0016352141	-0.2204166612	-0.0229288519	-0.0053147562	0.0935159237	-0.0713053992	-0.0344112948	-0.0679442296	0.0916986092	0.0291489483	-0.0499591693	-0.0796581058	0.002401444	-0.0246077483	0.0566420806	-0.115801141	0.0137544796	0.2808255426	-0.0476241565	-0.0765018737	0.0880479569	-0.3816397852	-0.0675411683	-0.2678718448	-0.011663251	-0.0750843049	-0.0656434039	-0.0545033505	0.0458300164	0.0818085041	-0.0795803735	-0.0925077722	0.0382867199	-0.0042526412	-0.1749505305	-0.0596144224	-0.0133451422	-0.1724182548	0.0106508823	0.0240366011	-0.2283358278	-0.0790050089	0.0450213538	0.2168195522	-0.0909558491	-0.1651808457	-0.0082400549	-0.0083859218	-0.0043336734	-0.1078623708	-0.1154716422	-0.1223675745	0.0355847396	0.0324649069678883	-0.0161893051615039	0.0010539701844336	0.0002620936016122	0.0449909397327275	-0.0268776195833737	0.0007224064344685	0.0020241846580339	-0.073800103701572	0.118511581836728	0.0054464553063627	0.0140449950294434	-0.0005030092094157	0.0004386906871398	2.530182647570075e-07	1.9244951898318998e-07	-0.0014663261738772	-0.0003754980141442	1.409987586262379e-07	2.1501124481973483e-06	-0.000693872473031	-0.0003278584264105	4.814590088301558e-07	1.0749114776836925e-07	0.0	0.0	0.0	0.0
887.0125741229617	-0.3264466362517169	786791.3066522427	0.1065674063200607	816.4299504701481	0.2996801110200522	0.0898081689409908	666557.8640246885	869.5461082065228	-0.8204837287823921	756110.43429711	0.6731935491966579	923.8856862156786	664.1969469131961	1.156627	15.61939	0.1268943246724202	0.0771712127346701	0.0638949693	0.0179531399	-0.122404754	-0.0500285991	0.1256776962	-0.0329840668	0.0303057572	0.0702832627	0.1255932027	-0.1352059261	0.0885228355	-0.0821955848	-0.0754244964	-0.0897898547	0.0038752058	0.0300432644	-0.0812612833	-0.2268851653	0.094130499	0.1447169014	-0.0120301864	-0.066022354	0.0287817863	-0.0832811058	-0.0421653421	0.1865878434	0.028789917	0.0358794995	0.0833089969	0.012122582	-0.2485290481	0.1091793699	-0.1440285959	-0.0126083183	0.0631623838	0.0313852611	0.0617800458	-0.0286533531	-0.1039504361	-0.0593939719	-0.0355406236	0.0422609804	-0.0682597625	0.115817493	0.0461334368	0.0345385515	0.0720438414	0.0142849705	-0.1286914502	0.0715813252	0.234729313	-0.1314469825	0.1798549469	-0.105348752	-0.0258617708	-0.0976302806	-0.1192989611	-0.0476341083	-0.1130748955	-0.0170190704	0.0714833656	0.0607227628	-0.0682327592	0.0992539981	0.1048656085	0.0019785076	-0.0349806995	0.0112863326	-0.1114779132	-0.0705270451	-0.0776609385	0.2913564026	-0.0280027548	0.0480508545	0.048980647	-0.0684910369	0.1493481738	0.0201009379	-0.0133456232	-0.0039472693	-0.0091887673	0.0060558948	0.1411680345	-0.1841738579	0.0215417011	-0.0796854987	-0.1259946088	0.0471208409	0.0376473255663682	0.0051824185984798	0.0014173211223001	2.685746252987036e-05	-0.0274079943495166	-0.0723989340822441	0.0052416056562451	0.0007511981542631	-0.0873164436570732	-0.0135163399555011	0.0076241613329188	0.0001826914457926	-0.0006597597680462	-0.0001567505586305	4.352829515323756e-07	2.4570737630973826e-08	-0.0019342408875002	-0.0004679147136229	2.1894417922489407e-07	3.741287810877561e-06	-0.0007851398415014	-9.126736847040004e-05	6.164445707128436e-07	8.329732547511772e-09	0.0	0.0	0.0	0.0
888.3532437891346	1.3406696661728574	789171.4857506775	1.797395153796041	819.2012320008389	2.7712815306907714	7.680001322347785	671090.6585116923	870.2699971936413	0.723888987118471	757369.8680154204	0.524015265671406	925.033736478999	666.364469500149	1.11725	15.087631	0.0610470736773049	0.0360865985693777	-0.0322022355	-0.0916994795	0.1217534304	0.0291184467	0.1949447791	-0.1082468184	-0.0973011283	0.0998092599	0.0718724109	0.0285321288	0.1171444066	-0.0841548752	-0.0123976794	-0.0691808695	0.0102400056	0.0193557873	-0.0500869927	-0.0391959555	0.0048294967	-0.1100528722	0.0217607992	0.0277145553	-0.0071048893	-0.1279953786	0.0608563737	-0.0288310767	0.0625518978	0.1635930541	0.1270422795	0.0009410758	-0.2436856154	-0.0605048871	0.0292457196	-0.0463947514	-0.1332627076	0.0229510569	0.0184254101	-0.1716863011	0.0759362321	-0.0344351089	-0.0989272516	0.0059876949	0.1228410943	0.1212060441	-0.0750147333	0.046537681	0.003893175	0.0359336559	-0.1022219416	0.1256247892	0.0920627505	0.0243361131	0.1850326885	0.000993261	0.0430035348	-0.08532843	-0.0671309228	-0.0394782266	-0.1217388594	-0.0292194815	0.1883937693	-0.1716957236	0.0178162669	0.0142208787	0.2051911383	0.0037488634	-0.0570701849	0.0241644552	-0.0360750757	-0.0984022522	0.0373790461	-0.0078874264	-0.1736584817	0.1039887494	-0.0741190883	-0.0969217801	0.0277599243	0.0495723091	-0.0458611173	0.1625880009	-0.1299176612	-0.0428379024	-0.0220781011	-0.0290089229	-0.0573322686	-0.1629770473	-0.1294367287	0.0583804184	0.0364971894769752	-0.0011501360893929	0.0013320448397182	1.3228130241242137e-06	0.0015425731634195	0.0289505675129361	0.000838135359321	2.379531964502044e-06	-0.090694792791794	-0.0033783491347208	0.0082255454395464	1.1413242876068824e-05	-0.000636007538641	2.3752229405199957e-05	4.045055892081831e-07	5.641684017172454e-10	-0.0015267875169393	0.0004074533705609	1.6601824918143809e-07	2.331080121881673e-06	-0.0006649850226624	0.000120154818839	4.422050803653127e-07	1.4437180490232911e-08	0.0	0.0	0.0	0.0
887.8394843252761	-0.5137594638584915	788258.9499269722	0.2639487867041646	818.2334071758181	-0.9678248250207844	0.936684891926512	669505.9086185482	871.3670471820635	1.0970499884222136	759280.5309147885	1.2035186770971789	924.2642369619176	671.4654115571922	1.314536	17.751831	0.0512977468499416	0.0406146257766966	-0.0383065687	0.1537024993	-0.1417821019	-0.0399632549	-0.0368938371	0.0517027293	0.0852604211	-0.0626772101	-0.0191305215	0.1724261421	0.0779169794	0.0377715642	-0.0523561443	0.0397149603	0.0200348319	0.1430614825	0.0467158777	-0.1959489749	-0.128726552	0.1956442987	-0.0218633158	0.0717154109	-0.1329665076	0.037238466	0.0318290507	-0.1014185879	0.1102997485	0.0566410817	0.1554080526	-0.107923576	-0.0274193838	0.0857555116	0.2404014836	0.0780114172	0.0655051815	0.0343139415	0.1981194766	-0.0318005452	0.1386741629	-0.0927187529	-0.1629165419	0.0464232796	-0.0370325806	0.045188238	0.2280489976	0.0600701325	0.1645477779	0.1286207486	0.0158757106	-0.0205954749	0.0235529406	-0.0324753005	0.0538817303	0.0837275026	0.1345520018	-0.0734301082	0.0138066618	0.0153769339	0.030935435	0.1068130765	-0.0563176581	-0.0806927911	-0.0338751749	0.0874658584	-0.0609909948	0.0484650677	0.126528675	0.0159877944	-0.0688636918	0.0962128227	-0.2106836214	0.0815431975	-0.0983643312	0.1071220369	-0.1335620235	-0.0470379783	0.0721772088	-0.0735134554	0.087231693	-0.0847410067	0.0152812586	-0.0930179301	-0.029121136	-0.0109756921	0.0104912947	-0.0571404602	-0.1326888823	0.0692973963	0.0365195165598208	2.2327082845600976e-05	0.001333675089763	4.984986283943294e-10	-0.0385441989824641	-0.0400867721458836	0.0016069493010759	0.0014856552751997	-0.0845615398067565	0.0061332529850375	0.0071506540144896	3.761679217847143e-05	-0.0007210201559316	-8.501261729060002e-05	5.198700652596289e-07	7.227145098598025e-09	-0.0015267568453212	3.0671618099931824e-08	9.407481568680657e-16	2.3309864647351427e-06	-0.0006810496264772	-1.6064603814799905e-05	4.638285937247336e-07	2.5807149572648364e-10	0.0	0.0	0.0	0.0
886.8853104969634	-0.9541738283127188	786565.5539752952	0.9104476946369496	816.6025687372962	-1.6308384385218917	2.659634012560521	666839.7552683506	870.4205999472706	-0.9464472347929132	757632.0208125665	0.8957623682471517	923.690263818925	665.4299764569841	1.243697	16.7952	0.0624332203470628	0.0316420422984893	0.0948676729	-0.0660535567	0.0920880383	0.0088775598	0.0136481177	0.0487034788	0.1153576204	0.0015075796	-0.0398213446	-0.0909484875	0.0353804898	-0.0349935898	0.037813418	0.0365598936	-0.0659729976	-0.0242049903	-0.0007828227	-0.0473120191	-0.0074374934	-0.0432589455	0.0881907173	-0.105712321	-0.0044677131	-0.012882843	0.0018539985	-0.1858849916	0.0725489108	0.111384738	0.0791900051	-0.1452594942	-0.0304815801	-0.0103334183	0.1037958562	-0.1408196918	-0.0137970636	0.1913398396	-0.0202519421	0.0324334842	0.0774510166	-0.1013487157	-0.0975217319	0.068022632	-0.1072226583	-0.0497355414	-0.1316801304	-0.0251826868	0.008670156	0.0759746041	-0.034968083	0.0807569919	0.0199045237	0.0456937932	0.0706656186	0.0514860346	-0.0252416154	-0.0968931093	0.0192907227	-0.0500069732	0.1396129902	0.1108906519	0.0150268422	0.0557551858	-0.0061376895	0.0891629545	-0.0673700401	-0.0675514341	-0.0975263618	0.0255963634	-0.0229181485	-0.1156033227	0.0666187847	0.0318203176	-0.0290287839	0.0740197681	-0.0162721999	-0.0091352232	0.0536549876	0.0105959037	-0.0143089854	0.0686073938	0.1558755952	0.0064524056	0.0570470663	0.1085649485	-0.0935905011	0.1343227431	-0.1357462967	0.0798077096	0.0375764553128021	0.0010569387529812	0.001411989993875	1.1171195275536564e-06	-0.0144985064728331	0.0240456925096309	0.0005781953282677	0.0002102066899427	-0.069819771813826	0.0147417679929305	0.0048748005361347	0.0002173197235573	-0.0003330690783056	0.000387951077626	1.1093501092334188e-07	1.5050603863117474e-07	-0.0015268774208845	-1.2057556330008316e-07	1.4538466465132363e-14	2.3313546584069022e-06	-0.0007447543951183	-6.370476864110003e-05	5.546591090480249e-07	4.0582975476160816e-09	0.0	0.0	0.0	0.0
887.6662721824215	0.7809616854581236	787951.4107702367	0.6099011541535933	817.4595320723778	0.8569633350815593	0.7343861576741089	668240.0865759909	870.4418463952762	0.0212464480056269	757669.0079560176	0.0004514115528558	924.0757700818352	666.9560680027479	1.241785	16.769388	0.065573704976707	0.0440325181148564	0.0315799114	0.1605700293	-0.0105779862	-0.1484122532	0.0096058604	-0.0305615042	-0.0304157354	0.1972239833	0.0390795941	0.0161470365	0.1073063508	0.1034773951	0.0359150558	0.0108747475	-0.0144703525	0.0652316736	-0.0118770955	0.0376544986	0.0394023186	-0.0107028635	0.0200663865	0.169853524	-0.0415374454	0.0981934907	-0.0333235497	0.026257544	0.2642466903	0.1530444415	0.1350485949	-0.105413935	0.2022706229	-0.0916361256	0.1636602891	-0.0150968515	-0.0094046221	-0.0728165818	-0.0464807442	-0.0576517253	-0.0210743059	0.110283657	0.083765005	0.1051968798	0.1081274882	0.0639154277	0.0152776033	0.0275225606	-0.0496403573	0.1177759945	-0.0829277252	-0.0702697374	0.0899307695	-0.0963700402	0.045078808	0.1131957428	0.1222938681	-0.0311201417	0.0262544912	0.0553305741	-0.0625643127	0.0434823242	-0.1178732817	0.1897795311	0.1470579059	0.0277446174	0.0875133199	0.0104482364	-0.0113115018	0.0784913658	-0.0832353897	-0.0900314243	-0.1297639823	0.1006046191	0.0395783591	-0.0247940415	-0.1282254537	-0.0242388832	0.1096883646	-0.1605817637	0.1285730109	0.1734481434	0.0839582018	0.0071331983	0.0306427713	0.1493099458	0.0406352495	-0.0095614859	-0.1386044847	0.0898496795	0.0325863499398195	-0.0049901053729825	0.0010618702024003	2.4901151633469792e-05	-0.0065226679487011	0.007975838524132	6.361400016302812e-05	4.254519716901261e-05	-0.0347044395526836	0.0351153322611424	0.0012043981246658	0.0012330865598104	-0.0006630533442037	-0.0003299842658981	4.396397372597103e-07	1.0888961574030797e-07	-0.001526759039711	1.1838117350000506e-07	1.4014102239238292e-14	2.330993165339255e-06	-0.0007250084658209	1.974592929739993e-05	5.256372755119752e-07	3.8990172381791703e-10	0.0	0.0	0.0	0.0
