global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
965.1300558001944	0.8138676287080671	0.6623805170588921	931476.0246088865	1025.2553869305234	4.309784802523382	18.574245044061502	1051148.6084300573	943.975248608	0.3173735647490048	0.1007259796014907	891089.2699845354	959.4690364764102	716.439641639126	1.300572	25.384575	0.1816865147642938	0.0952022140303126	-0.0942122076	0.1155024651	-0.0586506798	0.0103996461	0.0852906606	-0.0754184508	0.0712244666	-0.0398996547	-0.0107148604	0.122088576	0.0716091069	-0.0545239846	-0.0993269867	-0.029432382	0.2783195756	0.0394657439	-0.1595190404	-0.0768810316	-0.0160383947	0.036293342	0.0494133617	-0.0475397495	-0.0871396932	-0.1393217907	-0.0372310938	0.1448499047	0.1146545349	0.0595593275	0.0418456798	-0.0922816796	-0.1763708027	-0.0644421858	-0.1184991224	0.1003989117	-0.056809203	0.0281452545	-0.1486687562	-0.198139538	0.027063328	0.0370258964	-0.1048993846	-0.031013499	-0.1799199784	-0.0910604359	0.0079223185	0.2298187362	-0.1118578335	0.2028436037	0.0405204425	-0.1097807674	0.004269477	-0.0085427386	0.0394544324	-0.0304474967	0.0055509214	0.0378948813	0.110106689	-0.1522749237	0.073987093	0.1214350663	0.1482721824	0.0135976875	-0.066510678	0.104133206	-0.1235725528	0.1228532732	-0.1102512623	0.0709422921	-0.034066092	-0.0481938057	-0.0321290491	-0.1619105346	0.0303867872	-0.0943611555	-0.0758977803	-0.1583181997	0.1339057844	-0.0407795136	0.2470822208	0.1154511484	0.0470243253	-0.1280820386	-0.0989539874	-0.0065104095	-0.0645896397	-0.0786236125	-0.0300303306	-0.0448377329	0.0986211927	-0.0541131514	-0.0077087434	-0.2695395271	-0.0214310787	0.0464491193	0.030166607	-0.0117962904	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.1324559961801412	-0.0028808416373778	0.0175445909240735	8.299248539649674e-06	0.0565219786177664	0.0537657399369351	0.0031947340668672	0.0028907547909661	0.0978131374243886	0.0383076439292509	0.0014674755834102	0.0095674098528023	-0.0003962050415142	-0.0012378375864183	1.5322418903498825e-06	1.5697843492126898e-07	-0.0006473744848241	0.0004719042007543	2.2269357468955482e-07	4.190937236012688e-07	-0.0006331287348621	2.4903998041999904e-05	4.008519949080834e-07	6.20209118475935e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.6224920826668	4.49243628247234	20.1819837520739	940167.7771526012	1028.668627536658	3.41324060613465	11.650211435366431	1058159.1452781516	943.7418511664116	-0.2333974415884085	0.0544743657400145	890648.6816430053	959.7114700355754	730.3599745882807	1.191894	23.263403	0.1167107768111482	0.0561310249150919	-0.026448184	0.0425479748	-0.137963806	0.0803655169	0.0411102563	-0.0226470243	-0.065976141	-0.0539909321	-0.1433625721	0.0145028335	0.1045235502	0.0745841558	-0.0318782228	-0.0517115763	0.0754244451	0.1629771367	-0.0287812359	0.0817209849	-0.1049808501	0.0821507824	0.0179775627	-0.1248470227	-0.1111981332	0.0497880367	-0.1134298182	-0.0006901345	0.0949106569	-0.0123786668	-0.0297320124	-0.0262178617	0.0722630487	0.0396358103	-0.0444971929	0.0532829616	-0.1047901617	-0.036951868	0.0371665504	0.2095297157	-0.0535742138	0.0659775217	-0.0870771539	-0.0527691184	-0.0497102577	-0.0258852078	0.0086042999	0.0672417156	-0.1485396915	0.0150866553	-0.0274523209	0.0520129117	-0.0732349915	0.1082223031	0.2247009873	-0.0982622585	0.0520501243	0.108922334	0.1038816964	-0.0229705106	0.0754094984	-0.0909271207	0.1001286323	-0.0711244765	0.0593371623	0.0331969998	0.04875114	-0.0694336813	-0.0334315984	0.0781955555	0.0191072808	0.0393805679	0.1119937718	0.012322771	0.0226405878	-0.1247270665	-0.0375580933	-0.1716555069	-0.0426955339	-0.0499958949	0.080261156	0.0747094722	0.1325685657	-0.0263748499	0.2390792075	-0.0473331589	0.0734915506	-0.0062957492	-0.0305679315	0.0031350959	-0.0001805874	-0.0256507111	0.0965705725	0.0625734264	0.1131820007	-0.123029391	-0.0277576392	0.0064769962	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.1643756380295258	-0.0319196418493845	0.0270193503776136	0.0010188635357929	0.0480098655414167	-0.0085121130763496	0.0023049471893049	7.245606902456354e-05	0.0762009122487796	-0.021612225175609	0.0004670882770412	0.0058065790275462	0.0001821071498032	0.0005783121913174	3.34444990626333e-07	3.316301400944512e-08	-0.0007580952296573	-0.0001107207448332	1.2259083336418591e-08	5.747083772291544e-07	-0.0010374317329076	-0.0004043029980454	1.0762646004436658e-06	1.634609142285795e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.9636795129488	-1.658812569717952	2.7516591414542755	936953.6848562468	1027.9342262383664	-0.7344012982916865	0.5393452669325147	1056648.773472269	943.1302034960482	-0.611647670363368	0.3741128726609352	889494.5807464974	958.3239822835354	740.414355858865	1.165797	22.75404	0.1044048517265831	0.0549027774025961	-0.009999016	0.0081937855	0.0513520474	0.0707962036	-0.0204435909	-0.0155084684	-0.02399493	0.0033775435	-0.0255553561	0.1284727997	-0.0939667781	0.0065493349	0.0074158555	0.0184814769	0.0198170839	-0.0177434308	0.0609609167	0.1161838603	0.0119844477	-0.0498057129	0.0450165217	-0.0178737903	-0.0275987241	0.1023038218	0.0462476255	0.0204003067	-0.0351927191	-0.092071454	-0.0614340723	0.0048839091	-0.072554079	0.022207741	0.0076089509	0.0652287967	-0.0538335082	0.0474671326	-0.0877077756	0.0420856521	-0.0642479663	-0.0491627708	-0.0238025384	-0.0421751814	0.1039108845	0.0147175684	0.0347110981	0.0406351538	0.0429758133	-0.031396087	-0.096808521	0.0293596825	0.0053826242	0.0065123163	-0.0302508648	0.0338664698	0.0294423482	-0.035191564	0.0808319716	0.0369403477	0.1109227138	-0.0666938879	0.0582078053	-0.0357353089	0.0507507173	-0.1066113988	0.0310837353	-0.0346074938	-0.0108207472	0.100584282	0.0833715412	-0.0304661597	0.0810214143	0.1060623863	0.0645534065	-0.147384572	-0.0162453271	-0.0465415896	-0.0315578689	-0.057063909	-0.0358560328	0.1134647526	0.0387645202	0.0384806467	-0.0710789913	0.0594029046	-0.063488467	0.0464034129	-0.006311849	-0.1134073942	-0.0114530464	0.0319838316	-0.0643974858	-0.0042434733	0.0171977103	0.0375402355	-0.065286519	-0.0177683722	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.1730110764040091	-0.0086354383744833	0.0299328325584738	7.457079591949879e-05	0.0733281551862745	0.0253182896448578	0.0053770183430223	0.0006410157905409	0.0763941396898317	0.0001932274410521	3.733684397554346e-08	0.0058360645789495	0.000924896457778	0.0007427893079748	5.517359560416822e-07	8.554334576102917e-07	-0.0013069276998785	-0.0005488324702212	3.0121708036910444e-07	1.7080600127097069e-06	-0.0009238955857798	0.0001135361471277	8.535830534233997e-07	1.2890456704625445e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.9227139265612	-1.0409655863876424	1.083609352043368	934939.5347071064	1023.2635730396618	-4.670653198704599	21.815001302569502	1047068.3399098952	941.2670901282962	-1.863113367752021	3.471191421096277	885983.7349585901	956.0882677844064	717.3010047015657	1.061542	20.719183	0.1994366734533487	0.110439287328129	-0.0472986376	0.1505687556	-0.0367338109	-0.1052751433	0.0508168521	-0.0526671177	0.0064924465	0.0827810601	-0.0566196344	0.1640973703	0.0019159261	-0.1165288644	0.0131530989	-0.0645926613	0.1217413971	-0.1193933759	-0.0507979167	-0.0224909251	-0.186033787	0.0283899247	0.0244076532	0.0557444121	-0.1548204917	0.0572354971	0.1030027998	-0.0584929741	-0.1000626596	0.0408338846	0.0524467619	-0.0299196859	-0.0298503582	0.0718041996	0.1098214305	-0.0106781229	-0.1474577827	0.0524917046	0.0078105062	0.0803619436	0.0089495436	0.0719405776	0.1218902941	0.0741871973	-0.032472036	0.0094394528	-0.0967502847	0.0854840158	0.0393734367	0.090894363	0.0879785963	0.0161895505	-0.1455560558	-0.0868325974	0.0857089703	0.0776141883	0.0429722793	-0.0833949063	0.0561086636	0.068073775	-0.0146039047	0.0348792941	0.0152684595	0.0948565521	-0.0432802861	0.060822681	-0.0318528954	-0.1390044851	0.0226029644	0.0760809997	0.0460089304	0.1258484425	-0.1571618928	0.0379000283	0.1008166329	-0.0964159019	-0.0523423894	0.0343073524	-0.0714385737	0.1158669843	0.0447909625	-0.0297218317	0.0834551466	-0.0249056975	0.0559588776	0.0101108901	-0.1154932583	-0.0446677394	-0.0199597038	-0.157858302	0.0543988634	-0.0381516113	-0.1437630969	0.0698655648	0.0311686887	-0.0292053389	-0.0651607251	-0.0890409293	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.1333653496302673	0.0396457267737417	0.0177863164820034	0.0015717836514181	0.166439503911107	0.0931113487248325	0.0277021084621754	0.0086697232613573	0.1127821788736511	0.0363880391838194	0.0013240893956431	0.0127198198714882	0.0010281568208608	0.0001032603630828	1.0662702583991691e-08	1.0571064482825872e-06	-0.0011063209072359	0.0002006067926426	4.0243085254351145e-08	1.2239459497872648e-06	-0.0006219315660861	0.0003019640196936	3.86798872894309e-07	9.118226918957721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.15392139309	6.231207466528758	38.82794649092374	947028.5547227482	1032.4803589329574	9.21678589329565	84.94914220285371	1066015.6915823286	943.6487640878815	2.381673959585328	5.672370849766853	890472.9899645863	957.4397517777448	749.7026231890022	1.20431	23.505735	0.138387601730925	0.0645204477043957	0.0775314822	0.1351133489	-0.0684978755	-0.0590655649	0.0544099132	0.0821918799	-0.1074653491	0.215825001	-0.1556628141	0.0548966917	0.1686738192	-0.0053919491	-0.0560112549	-0.1389995933	-0.0584048054	-0.0919008309	0.0267462608	0.0482821626	-0.1700783099	0.0169887168	0.0541774711	0.0430768504	0.0399333226	-0.0874598771	0.0698109039	-0.0762564157	-0.0561385658	-0.0532811396	0.0254275192	0.0289333551	-0.0876196233	-0.1439582065	-0.0727069332	0.0298142877	-0.0134692897	0.2915781411	0.0268734989	-0.057879295	-0.0414597962	0.0506575745	-0.0697637699	-0.0683748695	0.196991792	-0.0583981089	-0.1424360501	-0.0262397648	0.0606299003	-0.0232844971	-0.1141301918	0.164048376	-0.185896452	0.006665153	-0.0113162006	0.0866077301	-0.1020419097	0.0996798707	0.117993555	0.093557168	0.0445442193	0.1587297098	-0.0679116568	-0.3060242536	-0.1558264844	-0.0173059953	0.0222380737	-0.0437771507	0.0899601501	-0.0271570627	-0.0416622125	0.0368103715	0.0831579764	0.0166137762	-0.022183241	-0.030355225	-0.0754480522	0.036060861	-0.1163373027	0.0594798899	0.0648577634	0.0357828033	0.0184166851	-0.067952851	0.0787929558	0.1137204589	0.0835372633	0.0735288837	-0.1572867392	-0.0303315627	0.0869888949	0.0646458743	-0.1228148712	0.0414563912	-0.0561272442	-0.0986229593	0.0575032807	0.0650571792	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.1199935938361278	0.0133717557941395	0.0143984625617096	0.0001788038530181	0.1152559078184225	-0.0511835960926845	0.0132839242870487	0.002619760508979	0.0894476272794051	-0.023334551594246	0.0005445012981045	0.0080008780259153	0.0007759049647225	-0.0002522518561383	6.36309989252176e-08	6.02028514281024e-07	-0.00138005544395	-0.0002737345367141	7.493059659008304e-08	1.904553028376032e-06	-0.0001379639939414	0.0004839675721447	1.9034063624262657e-08	2.3422461088763545e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.5214398571212	2.367518464031264	5.605143677528954	951642.0796209108	1036.395946965073	3.915588032115693	15.331829637247644	1074116.5588856307	943.9425511927038	0.293787104822286	0.0863108629598608	891027.5399521902	959.0424605159328	777.8880420663202	1.151031	22.465839	0.1080175458846798	0.0568530675628862	0.1523072317	-0.0438454744	-0.0005295529	-0.0052187196	-0.0243808615	0.1313231948	-0.0833194242	0.0894815272	-0.0200345599	0.0546010279	-0.150021435	0.0685754591	-0.011047437	-0.095312401	-0.0109126494	0.0239494214	0.1635564811	0.0530839277	0.0489607215	-0.0058285395	0.0021767809	-0.0531133584	0.0027974745	0.0299788358	0.0043050524	0.1427145819	-0.0843573741	0.0841267161	-0.1118092011	-0.0821823793	0.043135898	-0.1226950035	-0.0791764687	-0.0817130096	-0.1478041604	0.048832559	0.0074123767	0.0192895026	-0.0087958792	-0.0779408723	-0.0271277498	-0.0557562683	-0.0617427359	-0.0211876629	-0.0991029424	0.019166309	0.0284077208	-0.136686135	-0.0705366387	0.052991989	0.1614829733	0.0238803758	-0.0146180818	0.0377447447	-0.0063327772	-0.0757414376	0.0655168689	0.034749523	0.1471387879	0.0401642357	0.0103868024	-0.0088676796	0.1053136302	0.0754500581	0.0891978713	-0.0576617152	0.0086012057	-0.0050468169	-0.0621795044	0.0344498234	-0.0302446833	-0.0103851405	-0.0135980068	-0.0716678936	-0.0522067127	0.1232911434	-0.1332486084	-0.0336187354	-0.0552008394	0.0344595296	-0.0275964582	0.0120769151	-0.1018095957	0.0018661862	0.0324399029	0.1109815039	-0.0343833525	-0.0458613056	-0.0890811463	0.0050871536	-0.0905771164	0.0695894036	0.0214363966	-0.1398941239	0.0764900393	0.0707818636	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.1212501371560819	-0.0012565433199541	0.0147015957603686	1.5789011149212812e-06	0.0861710804713311	-0.0290848273470914	0.0074254551095966	0.0008459271818101	0.0671417825844358	-0.0223058446949692	0.000497550707556	0.0045080189686156	0.0015682564705515	0.000792351505829	6.278209087894837e-07	2.4594283574266475e-06	-0.0015067547343041	-0.0001266992903541	1.6052710176232542e-08	2.2703098293478198e-06	-0.0003263198082116	-0.0001883558142702	1.0648461723125543e-07	3.547791276939008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.857960844783	-2.663479012338257	7.094120449166378	946452.6119790692	1035.396280115301	-0.9996668497722112	0.9993338105334968	1072045.4568766027	943.356792814526	-0.585758378177843	0.343112877605537	889922.0385493085	958.929874442549	764.5836071042771	1.008309	19.68018	0.1067174109308377	0.0489784906263341	0.1075924995	0.0103705057	0.0402259702	0.0212277014	-0.0199088527	0.0720446257	-0.0968846514	-0.045289864	0.0414153044	-0.0018850263	-0.016057893	-0.1042804018	0.0008153928	-0.0612734693	0.1039827842	0.1074458759	0.007689345	0.0075571143	0.0171702495	-0.002695479	-0.11854349	0.0309149404	0.1355403251	0.0578318809	0.0551763908	0.1047258974	-0.06054899	-0.1094662702	0.0169443652	0.0793665183	-0.0249423157	-0.296877614	-0.035643753	-0.1125160763	-0.0193261034	-0.0129100347	0.0817035602	-0.0706831935	-0.0859064303	0.0464980917	0.1550494427	-0.0496771652	0.0590642153	-0.0036504933	-0.0077566482	0.1108194509	-0.126250874	-0.085507919	0.0637894663	0.0563208537	0.1273615742	-0.1475683696	0.0226563559	0.1238750737	0.0278902203	-0.0394612629	0.037270696	0.0913182139	0.0785528052	-0.0485202716	-0.0078217326	-0.1361302497	0.016230118	0.0033326533	-0.114566885	0.0328478366	0.1176388513	-0.1676748388	-0.2143460941	-0.0313685429	-0.1048694461	-0.0750545468	-0.0149676397	-0.0826668607	-0.0284857125	0.0930885017	-0.0759184206	0.0460800659	-0.0360791004	0.1671563912	0.0065243308	0.0202444376	0.0461113237	-0.0081887369	-0.0053278202	-0.0314873762	-0.1230330745	-0.0469990704	-0.0203269076	-0.0412325123	-0.1599426084	0.108236346	-0.1020693993	0.0700478261	0.1750907696	-0.0716376803	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.1447469314795881	-0.0234967943235061	0.0209516741727565	0.0005520993434811	0.114741452248964	0.0285703717776329	0.0131656008642012	0.0008162661435121	0.0749167601566895	0.0077749775722536	6.04502762490479e-05	0.0056125209523749	0.0010018945047053	-0.0005663619658461	3.2076587635717214e-07	1.0037925985586784e-06	-0.0012990819913081	0.000207672742996	4.3127968183482726e-08	1.6876140201410185e-06	-0.0001628491719049	0.0001634706363067	2.6519852790111672e-08	2.6722648934517393e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.56906254723	-2.288898297552919	5.23905541654065	942004.3051738088	1034.348004427823	-1.048275687477826	1.098881916957109	1069875.79426382	943.0712317975808	-0.2855610169451665	0.0815450943987577	889383.3482442064	958.5341516512336	748.7536277122606	0.987362	19.271338	0.0805995407348666	0.0450508042635655	0.0267324923	0.0248194131	0.0190700341	0.0411882783	0.0414459009	0.0395916089	0.0111807999	0.0083671605	0.0754051826	0.01019471	-0.0043510821	0.0481411394	0.0053195435	-0.0495511758	0.0003017106	-0.0400881954	-0.0498116177	0.0245851841	0.0676411841	-0.0131818193	0.128677716	-0.0298347978	0.020336504	0.0181978331	-0.0232584968	0.0578560312	-0.0053160192	0.055907138	0.0749279523	-0.2148420741	0.1369899941	-0.0883826811	-0.0814675601	-0.1428894792	-0.1117483368	-0.1238339361	0.0887375249	-0.0001055939	0.1270598593	0.0267008658	0.0063845903	0.1434154316	0.0234250894	0.0083912138	-0.0143732159	0.0029131802	-0.003346089	0.0433382363	-0.0339262567	-0.0499601341	0.0472236907	-0.001496968	-0.1006790655	-0.0115331848	-0.0948611086	-0.0625589714	0.0074717937	-0.0829654703	0.0237777556	-0.0366521118	-0.0538801184	-0.0629222484	0.0658348302	0.1571658092	0.0487602272	-0.0232013993	-0.0001312331	-0.0614276135	-0.0322163644	0.2044231176	0.0425580637	-0.0154361508	-0.0265122218	-0.0675144662	0.015015957	0.0279032001	-0.0534662374	0.0178472015	-0.0311663799	0.0226467271	-0.0719752396	0.0264754629	-0.0390650131	-0.0762548678	0.0328507374	0.0981220061	0.0232029365	0.0053058123	-0.0286262967	0.0218624814	-0.0903250527	0.046731442	-0.0550865448	-0.1038785986	-0.0020644495	0.0235242072	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.1376409526967847	0.0071059787828033	0.0189450318592785	5.049493446165195e-05	0.0731923984239983	-0.0415490538249656	0.0053571271870573	0.0017263238737498	0.0669821358954152	-0.0079346242612742	6.295826216760265e-05	0.0044866065291118	0.0010560389535804	5.414444887509996e-05	2.931621343988313e-09	1.1152182714791865e-06	-0.0011059617305664	0.0001931202607416	3.729543510894216e-08	1.2231513494774263e-06	7.008379579476589e-05	0.0002329329676996	4.911738433002445e-09	5.425776744137359e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.0258476692052	0.4567851219751446	0.2086526476578477	942891.1968416984	1033.5920590487394	-0.7559453790836415	0.5714534161579103	1068312.5445286129	942.8334415320194	-0.2377902655614434	0.0565442103957818	888934.8984711118	958.1998153392348	751.1045887220345	0.986289	19.250393	0.1154850922745008	0.0536957731463866	0.0325190322	0.1027031626	-0.0082886496	0.0192201829	-0.0153298604	0.0291265313	-0.0478890071	0.0471992936	-0.0557087059	0.2139278684	0.0547860964	-0.1409363528	0.0150173639	-0.1315566105	0.0194493665	-0.0142240552	-0.0254512459	-0.0022179413	-0.0931514056	0.0778495694	0.0444128451	0.1352726013	-0.1216895356	0.0002953935	-0.0028328588	-0.005940941	-0.1121885203	-0.0403773768	0.0086249652	0.0691607472	0.0879808131	0.0237625054	-0.0860342973	0.1175165983	0.072248843	-0.154006765	-0.1795118633	0.0119958545	0.0289119774	0.0618869381	0.0345184941	0.1079652172	-0.0712778513	0.0050073182	-0.1519325895	0.0371489206	-0.0444073435	0.003689748	0.0903112826	0.0221208528	-0.1447766483	-0.0532011974	-0.0078602244	-0.0702663781	0.0637293356	-0.1416722874	0.0104053128	-0.0993161283	-0.0456541176	-0.1145744257	-0.1092195794	0.0909067902	-0.0095169197	0.046005228	-0.0088808972	0.1237151084	0.0262292538	0.0251162356	0.0973143298	-0.1040607411	-0.0589100287	-0.1544296792	0.0180353193	-0.1145021265	-0.0452504577	0.0495073429	-0.1020141463	0.0886266913	-0.0095673107	-0.0247264561	-0.0213209461	-0.0328658128	-0.0499128205	0.0404803142	-0.0360886923	-0.1123452425	-0.1129448756	-0.0321095695	-0.0025695605	-0.0527038417	-0.0196293027	0.1220273568	0.0024152174	-0.030325634	0.004693752	0.020178332	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.1465972042743146	-0.0089562515775299	0.0214907403010451	8.021444232000703e-05	0.1100220919256855	0.0368296935016872	0.0121048607117039	0.0013564263234282	0.0881027986192606	0.0211206627238454	0.0004460823938944	0.0077621031245459	0.0016369049589506	0.0005808660053701	3.374053161947332e-07	2.679457844637065e-06	-0.0012746232145017	-0.0001686614839352	2.8446696163257424e-08	1.6246643389466469e-06	-0.0001519584043285	-0.0002220422001232	2.309135664606389e-08	4.930273863558047e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.8972180097836	-1.1286296594215628	1.2738049081260328	940700.6135031176	1032.288175640684	-1.3038834080555262	1.7001119418024937	1065618.8775675714	942.7989616482964	-0.0344798837229518	0.0011888623815482	888869.8820851059	958.6851346190996	748.6583466894566	1.211411	23.644323	0.1490178476880121	0.079418298948059	0.0150655376	-0.0872452493	0.0555716217	0.0563748594	0.0391428656	-0.0283734449	-0.1901515245	0.0545127094	0.0273872836	-0.0156968485	-0.0750347123	-0.0030507932	0.0255729535	0.0038099968	-0.1124726737	0.0156977054	-0.0068880087	0.0320842357	0.1334345169	-0.030288391	0.0210143889	-0.0388292407	-0.0834804048	-0.0944248535	0.0409810503	-0.192869102	-0.2040653353	0.1431020997	-0.1028602043	-0.0601070618	0.0337089811	-0.0014910905	-0.1907535535	-0.0752935873	-0.0649643016	0.1588175229	0.0692970758	-0.0688873009	-0.1223595052	-0.0539482724	0.043273842	-0.0156066404	0.0235540548	0.0376152926	0.0547213435	-0.1129978518	-0.0080378059	0.0908619086	-0.0971871179	0.0898513103	0.0646580061	0.10960911	0.0557137368	-0.149103994	0.0728180292	0.031240994	0.0338592627	0.0657900977	-0.0270559007	-0.0123636549	-0.1865568167	0.0908207534	-0.1149059195	0.0076611608	0.2231847447	-0.0133993464	-0.0367519507	0.1014492408	-0.1403895877	0.0450850863	0.0264347929	-0.0252919286	-0.0394066252	0.0641258684	0.0533193688	-0.0156949979	-0.0689830785	0.036228347	-0.0215908841	-0.1076285498	-0.0508044499	0.0221839775	-0.1255583418	-0.1938330191	0.1853201027	0.0791776218	-0.1493029018	-0.1339639902	-0.0031445714	0.1426483366	-0.0071149077	0.0259394239	-0.0955385651	-0.1181020818	-0.0728749267	0.0121342916	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.1122455494865022	0.0343516547878124	0.0125990633795268	0.001180036186661	0.0814047725101971	-0.0286173194154884	0.0066267369874369	0.000818950970528	0.0286860748724393	-0.0594167237468213	0.003530347060806	0.0008228908915871	0.0020669124452803	0.0004300074863296	1.84906438299587e-07	4.272127056454588e-06	-0.0011721578857559	0.0001024653287458	1.0499143594984878e-08	1.3739541091397411e-06	-0.0001517882246462	1.7017968230001088e-07	2.303966514124528e-08	2.8961124267732635e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
