global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
861.2178027171336	0.5824436913685531	741696.1037169277	0.3392406536150263	942.8467386218084	27.4122527855028	751.431602776306	888959.9725297807	799.3281270367683	-1.6219851755857917	2.6308359098200715	638925.4546721079	805.9291968073522	625.5521293046862	0.848133	32.102741	0.1782915068488987	0.0984034775886162	0.0176709544	0.0161677317	-0.0659561862	-0.0096892012	0.0609931226	0.0050243837	-0.0367846289	0.0384312966	0.0995051018	0.029192976	0.0810090627	0.0739947933	0.0118852886	-0.069633007	0.0986524747	-0.1231542727	0.0261948119	0.0660754921	-0.0928126895	0.0186752825	-0.0188477657	0.0098049485	0.0794055566	-0.069514129	-0.0133648012	0.0404666308	-0.1214366073	0.1129802464	0.0094804056	0.0778074785	-0.0310092729	0.0622161043	0.0313389131	0.0380648899	0.0885103329	-0.0602565081	0.0074811665	-0.0349849761	0.0898820943	-0.0717066344	0.0306518564	-0.0533161227	0.0577933958	0.0087014063	0.0104457062	-0.0598267454	0.0160956835	-0.0023823512	0.0491438044	0.049941482	-0.063968538	0.037741663	0.026491415	-0.1120441037	0.0076905583	0.0820366667	-0.1086948928	0.008402134	-0.0223672232	-0.0794578414	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.1779531531230986	-0.0035703999036514	0.0316673247064529	1.2747755471993969e-05	-0.150095853271452	-0.0181077935548757	0.0225287651692852	0.0003278921874259	-0.261279773450461	0.0835915175706816	0.0069875418097695	0.0682671200143242	0.0089100407572516	-0.0003143854635729	7.938882629588465e-05	9.88382197059478e-08	-0.0020747807659675	0.0005830491646513	3.399463284005787e-07	4.304715226828686e-06	0.0003952503708761	0.0005630012881696	3.1697045048062894e-07	1.562228556776946e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.4260042216456	-4.791798495488024	733465.5007070542	22.96133282136129	926.7435829052026	-16.103155716605784	259.3116240332535	858853.6684559722	797.700012410708	-1.62811462606021	2.6507572355911773	636325.3098000438	803.8179371124615	594.4803877154062	0.778387	29.462803	0.1907604852882169	0.0953120100905838	0.0319605176	-0.0052168933	-0.035510259	-0.0454472904	-0.0173949941	0.0407837343	-0.0042868734	0.065520053	0.0135987078	0.0542027336	0.0854240155	0.1209152756	0.0117185801	-0.0372560895	0.0449745072	-0.0632606517	0.0583830446	0.0664937583	-0.028883733	-0.1465335294	-0.1298750482	-0.0717171851	-0.0222552942	-0.1175379778	-0.0010917212	0.0136516392	-0.0669758018	0.0556703001	0.036755728	0.1168650241	-0.0213733365	-0.1003010342	0.1346905639	0.0478521327	-0.0308248855	-0.0194796006	0.0071105554	-0.044461694	0.0843252315	-0.0854085516	0.0270217636	-0.0658945179	0.0575415247	0.0506059257	0.0981965142	-0.0977693727	0.0491574018	0.0593484246	0.0600511316	0.0028591419	-0.0341902715	0.0030337869	0.054446468	-0.0170009198	0.0698838717	0.0634471226	-0.004989637	0.0991911516	-0.0420658668	-0.0563763174	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.1795691583785412	0.0016160052554426	0.0322450826407776	2.611472985618152e-06	-0.1124458484084272	0.0376500048630248	0.0126440688242909	0.0014175228661857	-0.2419421848132614	0.0193375886371995	0.0003739423343015	0.0585360207922143	0.0084903993119508	-0.0004196414453007	7.20868804763746e-05	1.7609894261414417e-07	-0.0034888304587601	-0.0014140496927925	1.9995365336868463e-06	1.217193796997221e-05	-0.0004141962216815	-0.0008094465925576	6.552037862031094e-07	1.715585100552303e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.0374138440446	5.611409622399037	743108.5028669287	31.487917950352507	918.5544227931812	-8.189160112021455	67.06234334032324	843742.2276329142	799.341738351858	1.6417259411499572	2.6952640658447127	638947.2146713702	804.4159780607818	595.2258606830309	0.7256249999999999	27.46571	0.1868466807920649	0.0976394327305385	0.0352700818	-0.0008015425	0.0170829713	0.0117144344	-0.0438631461	0.0184428423	0.0140261353	0.0487851276	-0.0805428941	-0.0068201388	0.016158934	0.0835948074	-0.0093133446	-0.0531540669	0.0641671865	0.0047213792	0.0529505618	0.0313846481	-0.0159445434	-0.0855971911	0.0496746109	0.0616287092	-0.0097818797	-0.0777996947	0.0235639256	0.0351327636	-0.0792551239	-0.0143166694	0.0587996073	0.0606969483	-0.0235220167	-0.058058693	-0.074645553	0.0430811549	-0.0384250308	-0.0608127748	-0.0057286814	-0.0060808894	0.0643921581	-0.0206355907	0.0461439551	-0.0343225419	0.0630406019	-0.0005097186	-0.0216727319	-0.0420769363	0.0372300637	0.0253027365	0.0662093467	0.0503189417	-0.0886765913	0.071931904	0.0009577086	-0.0061124075	0.1156975753	0.0169429514	-0.1027834144	0.0372707774	0.0413055472	-0.0571255597	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.1607730431981338	-0.0187961151804074	0.0258479714191889	0.0003532939458751	-0.1459083697863548	-0.0334625213779276	0.0212892523737116	0.0011197403369682	-0.2111484288422715	0.0307937559709899	0.0009482554068008	0.0445836590025597	0.0071980659929513	-0.0012923333189994	5.181215403888199e-05	1.6701254073962615e-06	-0.0027503674950171	0.000738462963743	5.453275488200953e-07	7.564521357646637e-06	-0.0003691067391692	4.508948251230003e-05	2.0330614332270102e-09	1.3623978490011986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.7833223407318	3.745908496687207	749580.7612433556	14.03183046555341	904.9105495508168	-13.643873242364409	186.15527705370744	818863.1026883612	801.4431144875599	2.101376135701912	4.4157816636975005	642311.06575952	805.1952881448827	606.0226311129193	0.640283	24.235399	0.1772976773522512	0.1138779440177829	0.0504988382	-0.0296929837	-0.0034708757	0.0144502356	-0.1134047253	-0.0123919759	0.1010604785	-0.025013868	-0.1829080826	-0.0648022797	-0.0669275295	0.0415178938	-0.0207557714	0.0170865122	-0.0100450495	-0.0156734948	0.0862299447	0.0397112786	0.0526380668	-0.0558202885	0.0617631918	-0.0296096753	0.1001778777	-0.0433114667	0.0334285555	-0.0168567303	-0.0009533878	0.0007391379	0.1072897146	0.0558498276	0.0271526066	-0.1153545821	-0.0749124118	-0.052150449	0.0403546604	-0.0758264529	-0.0222836482	-0.0019273229	0.0529118892	-0.0375750123	0.04431256	-0.0236260003	0.0780947674	0.0021249138	0.0241573785	-0.0492435247	0.061556854	0.0264043576	0.0737885608	-0.0042844038	0.0332847565	0.0704280767	0.0235913738	0.0355390511	0.0285517387	-0.0271082682	0.0052931414	0.0605843408	0.0378799611	-0.0043892597	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.1633167559336072	0.0025437127354734	0.0266723627686774	6.470474480609608e-06	-0.0435787136340479	0.1023296561523069	0.0018991042819983	0.0104713585282493	-0.2180082985816724	-0.0068598697394008	4.705781284154807e-05	0.0475276182504756	0.0060825065154125	-0.0011155594775388	3.699688551003551e-05	1.2444729479266417e-06	-0.0029441572142678	-0.0001937897192507	3.7554455287265126e-08	8.668061702325131e-06	-0.0003710463168811	-1.939577711900029e-06	3.761961700499354e-12	1.376753692710297e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.5156546699304	3.732332329198584	756057.4737160777	13.93030461558093	947.3880670519844	42.47751750116765	1804.3394930620043	897544.1495924953	801.4210122249548	-0.0221022626051308	0.0004885100122661	642275.6388356711	807.0536759454394	639.813818504644	0.698605	26.442972	0.3510197692581966	0.1920636941366349	0.0035037367	-0.0201097198	-0.0764407662	-0.025263488	0.0551907932	-0.0436549024	0.0031186997	-0.0186821351	0.0720351902	-0.0201759848	-0.0020317517	0.0348393377	0.0224148768	-0.0108384422	0.039564206	-0.0227263208	0.0128238882	0.0387698034	0.0583500333	-0.0288096511	0.0413619797	-0.0233894214	0.1493824583	-0.0364042501	-0.0137971234	0.0004814227	-0.0433365269	0.0114946428	0.0299421188	0.0179000081	0.0790957219	-0.071877145	-0.0378379923	-0.0376695504	0.1195224627	-0.1303428163	0.0135942645	-0.0175916275	0.0653317749	-0.0829606385	0.0163065669	-0.0391759746	0.0427431352	-7.01832e-05	0.0500433908	-0.0491875108	0.1050398546	0.0478450455	0.0362525544	-0.0714344797	0.0098338263	0.0698104481	0.0510615521	-0.0322284542	0.0262788639	-0.0653729095	0.0585014212	0.0114374117	-0.02493998	-0.0012786083	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.1672264832587586	0.0039097273251514	0.0279646967030918	1.528596775703558e-05	-0.158344158212742	-0.1147654445786941	0.0250728724401018	0.0131711072693453	-0.3154948982736485	-0.0974865996919761	0.0095036371195035	0.0995370308366998	0.0080419336343652	0.0019594271189527	6.467269657953428e-05	3.839354634487281e-06	-0.0033488904406067	-0.0004047332263389	1.638089845026955e-07	1.1215067183186938e-05	-0.000704045924837	-0.0003329996079559	1.1088873889878308e-07	4.956806642795867e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.9603642558066	-1.555290414123874	753355.1939190724	2.418928272265612	932.0499130470164	-15.338154004968032	235.2589682801169	868717.0404109508	802.7161456522873	1.29513342733253	1.677370594594106	644353.2104908641	807.7921124358676	626.1364474352016	0.7556929999999998	28.603813	0.2963679060370196	0.1606026513445134	-0.0077521708	-0.0218195291	0.0331404328	-0.0189270799	0.0144678743	-0.0193338222	0.0337866579	0.0101088042	-0.0103535516	0.0383127587	-0.0524680324	-0.0097833311	0.0046094775	-0.0099028041	-0.0614559638	-0.0797382017	0.0110835533	-0.0530535838	-0.0198031918	-0.0090220473	0.0317138525	-0.0608256128	0.0737059573	0.0055148348	-0.0013930646	0.0286897769	0.0582062805	0.0668776403	0.0226393181	-0.0192916523	-0.0237984663	-0.0516803269	0.0001604753	-0.0535107653	0.0976696782	-0.0761684233	0.000178172	0.0193765788	0.0458249132	-0.0228310582	0.0175259273	-0.0167173679	0.0172266014	-0.0233413044	0.033298092	-0.021283922	0.0581917055	0.0404413357	0.0744482743	-0.0117731879	0.0894794082	0.085800118	0.0043379979	0.0296829159	-0.0898121959	-0.0553984928	0.128003534	0.0768559399	0.0189908118	0.0989242489	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.2088124552376484	0.0415859719788898	0.0436026414623749	0.001729393065429	-0.0935009104122883	0.0648432478004537	0.0087424202479267	0.004204646785311	-0.3150888278265924	0.000406070447056	1.648932079723368e-07	0.099280969421136	0.0056513606290161	-0.0023905730053491	3.193787695919325e-05	5.714839293903831e-06	-0.0035932633549804	-0.0002443729143736	5.971812127949555e-08	1.2911541538245e-05	0.0004516604716526	0.0011557063964896	1.335657274886977e-06	2.039971816534491e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.8685863692946	3.908222113488023	760154.831897592	15.274200088356787	944.893319171408	12.843406124391665	164.95308087606128	892823.3846147604	803.4445703016372	0.728424649349904	0.5306024697805306	645523.1775471824	809.3542002208197	640.0394569164099	0.700789	26.52562	0.3075523164442023	0.1444930079620474	0.022361664	-0.0108084055	-0.0563677811	-0.0164862495	0.0400144022	-0.066194649	0.0392508337	-0.0630495739	0.0246791617	0.0131144228	-0.0418397026	-0.0154083723	-0.0221126502	-0.0504617025	0.0402742251	-0.0371435744	0.0357720393	-0.0243771178	0.069657731	0.0276823646	0.0504509974	-0.0606629447	0.1459267696	0.012502267	0.0126070385	0.0347835538	-0.0348489722	0.0279946094	0.0325499788	-0.0433429311	0.0832264115	-0.0372113949	0.0049926536	-0.0840957674	0.1407933481	-0.1333922781	-0.028083296	0.004837662	0.0406012092	-0.0425244725	0.0127587043	-0.0409349184	0.0585034851	0.0094702972	0.0821516834	-0.0305549636	0.0994601161	0.0374201824	0.0375253677	-0.0980375976	0.0966940843	0.1054123327	-0.01314112	-0.0114522892	-0.0525585411	-0.1229631928	0.0476524037	0.0122223301	0.0265834601	0.09098982	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.2086078220685721	-0.0002046331690763	0.043517223428193	4.1874733886217e-08	-0.0351627917044652	0.058338118707823	0.0012364219204516	0.003403336094368	-0.2590496937732496	0.0560391340533428	0.0031403845454485	0.0671067438440144	0.006199720151596	0.0005483595225799	3.843652995810553e-05	3.006981660040563e-07	-0.0020390689261926	0.0015541944287878	2.415520322475036e-06	4.157802085764242e-06	-0.0013051941872589	-0.0017568546589115	3.086538292539043e-06	1.7035318664544203e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.2470703248085	-4.621516044486043	752117.4809869634	21.35841054944192	932.3349788499916	-12.558340321416496	157.71191162851534	869248.5127872142	802.3601348503546	-1.0844354512826158	1.1760002479985303	643781.7859970792	808.048423278112	636.842212094817	0.706882	26.756243	0.1709856588430252	0.0815128373148799	0.0635527936	-0.0728304898	-0.0111288165	0.0116678151	-0.0086537403	-0.0437376423	0.0039611972	-0.0334363435	-0.0177649213	0.052516892	-0.0288245679	0.0073747408	-0.0352699051	0.0023962458	0.004073165	-0.0210231885	0.0507932044	-0.0268149692	0.0014330614	-0.0399591766	-0.0346816815	-0.0735487234	0.1104184487	-0.0034687743	0.0364173685	0.005861284	-0.0125242787	0.0197136158	0.0526287865	0.0036741013	0.0141094331	-0.0496004919	0.063397077	-0.0144402634	0.1149567585	-0.0359974929	-0.0390474083	-0.0134543665	0.0393600536	-0.0387760439	0.0252669919	-0.0371250231	0.089105265	0.031253542	0.1298203971	-0.020316902	0.1060117291	0.0161255544	0.0455370166	-0.0740480294	0.1167759833	0.1163831771	0.0156415643	0.020065996	-0.0597740068	-0.0682736419	0.0149383483	-0.0273118735	-0.0119421118	0.0735342213	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.1902559866994693	-0.0183518353691027	0.0361973404749886	0.0003367898614146	-0.0707901357832412	-0.035627344078776	0.0050112433242097	0.0012693076461074	-0.2356680481433031	0.0233816456299464	0.0005467013523643	0.0555394289156742	0.0075560595079263	0.0013563393563303	5.709403528732344e-05	1.839656449530493e-06	-0.0018577222047659	0.0001813467214266	3.288663337221307e-08	3.4511317900802765e-06	-0.0016400047848059	-0.000334810597547	1.120981362297792e-07	2.6896156941862465e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.0657727002286	1.8187023754201164	755275.3172790455	3.307678330358774	944.9297535108484	12.594774660856842	158.6283487577616	892892.2390700728	802.1795995116101	-0.1805353387444483	0.0325930085355727	643492.1098726073	807.828625713345	645.0501826675826	0.9127360000000002	34.548042	0.2571095994101874	0.1453399833217385	0.0371642755	0.0375436741	-0.0824674952	-0.033543928	0.040023914	-0.0341224987	-0.014269987	-0.0196813497	0.0917940134	-0.0066467196	-0.003835268	0.0022641833	-0.0742611219	-0.0434004411	0.0635961588	-0.0247248032	0.0174138784	-0.0454504886	0.0924785021	0.0391260187	0.0459326355	-0.0521168696	0.1333153825	0.0019069395	0.0711053979	0.0345448252	-0.0554263359	0.0079214175	0.02093945	-0.0731689513	0.0795731832	-0.0157560898	-0.0403479045	-0.04228009	0.1259223201	-0.0806690151	-0.043596111	0.0195163367	-0.0196413508	-0.043310502	-0.0476678395	-0.0198090855	0.0038572313	0.0375747301	0.0896708479	-0.0252842241	0.088842118	0.0599067376	-0.0563166297	-0.0635702284	0.085457	0.1606402899	0.0031123069	-0.0761697744	0.0092829789	-0.006827114	-0.0189528984	-0.0581145752	0.0493138265	0.1282812012	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.2065064666081184	0.016250479908649	0.0426449207509699	0.0002640780972614	-0.1018631802163128	-0.0310730444330716	0.010376107483781	0.0009655340903396	-0.1818819699099663	0.0537860782333368	0.0028929422117226	0.0330810509783298	0.0054713712849229	-0.0020846882230034	2.9935903737478872e-05	4.345924987129074e-06	-0.0022748159908747	-0.0004170937861087	1.7396722641057334e-07	5.174787792339242e-06	-0.0010217868572155	0.0006182179275904	3.8219340599416906e-07	1.0440483815783286e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.28063489199	-2.7851378082386877	750442.1383888692	7.756992610880599	923.4194722935772	-21.5102812172712	462.6921980460901	852703.5218109486	800.3227331312135	-1.856866380396696	3.4479527546475257	640516.4771666155	806.5207975553357	630.8385932999988	1.060604	40.145012	0.2950895761998156	0.1893868616135842	0.0368415824	-0.103435913	0.0362415544	-0.0835672824	-0.029668432	0.0242758506	0.0290948716	-0.0310248231	-0.028845461	0.0968734946	-0.0641295533	0.0480535717	-0.0335631	-0.0301036569	0.0205091478	-0.079788007	-0.027961833	0.0138639839	0.1388967316	-0.0319323109	-0.0731294428	-0.0872023353	0.0003067089	-0.0411895392	0.0374273904	0.032847668	-0.0281025605	0.0611969847	-0.0171567427	0.014383298	0.1110559753	-0.1180155498	0.0582764016	-0.021523686	0.0104915911	0.0501211325	-0.0374912981	0.0016870501	0.0389274698	0.0410772773	0.0597179746	-0.0313821118	-0.0075181516	0.019294778	0.1033504449	-0.0512006911	0.0261537362	0.0604502971	0.0711730387	-0.1800295568	0.1022356048	0.1018331392	-0.0107043328	0.0506136782	-0.0589402938	-0.1024483834	-0.0013309996	-0.0174792336	0.030847199	0.1746646744	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.2142312642515662	0.0077247976434478	0.0458950345828243	5.967249863221669e-05	-0.011335032855996	0.0905281473603168	0.0001284829698465	0.0081953454644912	-0.3337466413154573	-0.1518646714054909	0.0230628784210977	0.1113868205893485	0.006154498243306	0.000683126958383	3.787784862685664e-05	4.6666244126974493e-07	-0.0020666385239074	0.0002081774669672	4.333785775292121e-08	4.270994788498157e-06	-0.0010136520867547	8.134770460799896e-06	6.617449044990255e-11	1.027490552982158e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.8293577928353	-2.4512770991547086	746201.1593847822	6.008759416840323	936.790779998337	13.371307704759827	178.79186973536957	877576.9654898926	803.6604459463423	3.337712815128839	11.140326836275278	645870.1123786737	809.743269842481	638.5079864374427	1.239467	46.915184	0.5509812079645746	0.3182397276899311	-0.010976022	0.0075483707	0.1217867131	0.0772549191	0.0433653073	-0.1157399223	-0.047607302	-0.0096238878	0.0332971943	0.0502341166	-0.0989003253	-0.0402089134	-0.0400901991	-0.048429078	-0.083804723	0.0695265013	-0.0817939142	1.9075e-05	-0.0812600621	0.0097107267	0.1172433288	0.0278572701	0.1120856767	0.042150007	0.0355459586	0.0709843862	0.0635802311	-0.0502861202	-0.0788136311	0.0168501861	-0.1015955544	0.0323359518	-0.0706060916	-0.0377461014	0.1341041271	0.0871751369	0.0058549916	0.0982598214	-0.0719544108	0.0146507952	0.0752941913	0.0694654774	0.0539708081	-0.0433411328	0.0046702986	0.0531755133	0.1265493355	0.00377647	0.0419566095	-0.0266258457	0.024672151	0.0142985624	0.0580351825	-0.0439110521	-0.1179688644	0.1221185426	-0.0465337969	0.0166160726	-0.0363810138	-0.0422678309	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.2671583153497892	0.0529270510982229	0.0713735654605374	0.0028012727379539	-0.1087668252956177	-0.0974317924396216	0.0118302222848874	0.0094929541779975	-0.3326602825499023	0.0010863587655549	1.1801753674981014e-06	0.1106628635861808	0.0035459177234958	-0.0026085805198101	1.2573532501801635e-05	6.804692328333252e-06	-0.0070401508450221	-0.0049735123211147	2.4735824808279733e-05	4.956372392066539e-05	-0.0006050248144561	0.0004086272722986	1.6697624766619427e-07	3.660550261076383e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.9862701799443	-8.84308761289094	731001.5221962128	78.2001985292652	916.4206025496773	-20.37017744865977	414.9441292898872	839826.7207775136	797.486965158227	-6.173480788115285	38.11186504122852	635985.4595972792	803.3199733503038	613.5940748148187	1.294504	48.998398	1.0176054290191987	0.5489273045542074	-0.0760726717	0.1231781782	-0.0039533755	0.2615711697	-0.021329891	0.124820376	-0.0169520819	0.1382553344	0.0910706772	-0.0208347426	0.0203758731	0.14069968	0.0414968591	0.00054249	-0.0617666701	0.146178268	-0.0052184594	-0.1297836144	-0.1728966734	-0.1006389059	0.03497857	0.0132576806	-0.0057679833	-0.1416503853	-0.0317868567	0.0134565	0.0585482036	-0.1554418981	0.0155491798	-0.0542165248	-0.2440261667	-0.0033859697	-0.0150360903	0.0290081172	0.0261573367	-0.0656615539	0.0997028079	0.0962711434	-0.1601372543	-0.0753661492	0.0718588538	0.1181665864	0.1615814559	0.0211431819	-0.0231674126	-0.0485043452	0.0638265045	0.0157596473	0.0571065093	0.0282978669	0.0411579592	-0.1645572545	0.0554814971	-0.042150149	-0.0402142594	0.1276463088	0.1088215542	-0.1320401739	-0.0632552511	-0.045923228	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.4096991469400706	0.1425408315902814	0.1678533910034215	0.0203178886704489	-0.1496881495483393	-0.0409213242527216	0.0224065421152059	0.0016745547785963	-0.556354227575028	-0.2236939450251256	0.0500389810409039	0.3095300265406059	0.0048913210381235	0.0013454033146276	2.392502149798955e-05	1.8101100790112008e-06	-0.0157785225118023	-0.0087383716667802	7.6359139386787e-05	0.0002489617726554	0.0015201867671574	0.0021252115816135	4.5165242666241545e-06	2.310967807040467e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
