global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48
2009.0580892960468	4.803086245716713	23.06963748379307	4036314.4061658825	2903.688387680054	-19.54315872192319	381.9350528302825	8431406.25274799	2054.3089119557585	-1.09799996708216	4220185.105740853	1.2056039277124242	2389.1136220912454	1778.6553762077829	0.888405	32.139153	0.1206304780295257	0.0561127811676829	0.0351099718	-0.064404806	-0.0021871746	-0.006374619	-0.060319003	-0.0740526649	0.011125121	0.0978549553	0.0016240748	0.0489554916	0.0372197132	-0.0387225577	0.000611675	-0.0390350845	0.0073596064	-0.0058015936	0.0016026096	0.0075077576	0.0581151399	0.061272757	-0.0607385151	-0.0590638129	0.0730023027	-0.018509631	0.0051084119	0.0114967345	0.036457208	-0.0201097475	-0.0068406883	0.0537764712	0.0120716212	-0.0265483689	-0.0139695179	0.0015695175	-0.0082188816	0.0719622768	-0.002367686	0.0652638107	0.0201970531	-0.0325142998	0.0150160794	-0.0179706536	-0.0369812291	0.0024872054	-0.0396958405	-0.0354284984	0.0999122389	0.0303216776	-0.0200072239	-0.0208530953	-0.0190373431	0.0113985226	-0.0586071805	0.0247038478	0.0026367542	-0.0773973725	-0.0011855046	0.009453881	0.0260282398	0.0308210519	-0.0082140036	0.0259222744	-0.0336409717	-0.0333333326	-0.0782683936	0.0397182726	0.0052386467	0.0148911403	-0.0040018166	-0.0157456344	0.015405574	-0.0047949608	-0.030323272	-0.0162617747	0.0365644158	0.0682433853	0.0324269895	-0.0140379523	-0.0558930371	-0.0793936715	-0.0768225931	-0.0490241061	-0.0051268245	0.0988061774178135	0.0111711228795172	0.0097626606959204	0.0001247939863892	0.0523404038309536	-0.0270865107202097	0.000733679062996	0.0027395178731873	-0.3193582272757069	-0.0275934117614937	0.101989677328682	0.0007613963726393	-0.0022395861358203	-0.0007807519564082	5.015746059758502e-06	6.095736174353878e-07	-0.0019342261240724	-2.2566941235299893e-05	3.7412306990441392e-06	5.092668367174785e-10	0.0019818410216687	-0.0002922697557224	3.927693835168837e-06	8.542161011008966e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2006.4788773195376	-2.579211976509214	6.652334419768565	4025957.485129472	2907.7114952087404	4.023107528686523	16.185394187374186	8454786.139369048	2051.8300537109376	-2.4788582448209127	4210006.569311429	6.144738197916616	2391.081743423448	1774.912866230669	0.8734929999999999	31.599695	0.2222618155148075	0.1177610140452141	0.0237173421	-0.0339292775	-0.0780693712	-0.0374936908	-0.0498353308	0.023314997	0.0001151841	-0.0449912117	0.0089113902	-0.0409552513	0.0155774102	-0.0800172838	-0.0065800349	-0.0495933132	-0.0198369673	0.0391746619	0.0018682558	0.0339126557	0.0131548846	0.0680997142	-0.0363684269	-0.014312454	0.0162917318	-0.0007884553	-0.0091505898	0.0009371729	0.0134971702	-0.0195156517	0.0354012916	-0.0395829184	-0.1426779227	-0.0382095036	-0.0461113162	0.0033737221	0.0349718492	0.0001588506	0.0623948448	-0.020440239	-0.0337521523	0.0096813711	0.0268349903	-0.0383782525	0.0062218725	0.0382118073	0.0258429668	-0.0179171421	0.0339754789	0.0224323972	0.0147508491	0.0261504933	0.0148155797	0.0108175171	-0.0477148053	-0.0160952606	0.0172720585	-0.0822136681	-0.0061577255	0.0232368857	0.0207279105	0.0266711637	-0.0235569367	0.0097378349	-0.0111529502	0.0324956415	-0.0519275902	-0.0128775173	-0.0501157858	-0.033659116	-0.0591287637	0.0054070627	0.0443064387	-0.0186452716	-0.0190874512	0.0251725309	-0.0132241556	0.0677702193	0.0308505711	-0.0165575133	-0.05833645	-0.080282427	-0.0749343514	-0.0441104375	0.0017099414	0.0817755930458048	-0.0170305843720087	0.006687247617993	0.0002900408040521	0.0893078810592129	0.0369674772282593	0.0013665943726218	0.0079758976192865	-0.2578238377317774	0.0615343895439294	0.0664731313027418	0.003786481096544	-0.0003661842099173	0.001873401925903	1.3409087559275726e-07	3.5096347759770693e-06	-0.0017578799574351	0.0001763461666373	3.090141944752029e-06	3.10979704876704e-08	0.0020666802165406	8.483919487190005e-05	4.271167117440302e-06	7.1976889865122314e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1998.7466674371992	-7.732209882338338	59.78706966453066	3994988.24059131	2895.620626449585	-12.090868759155455	146.18910735112138	8384618.812320286	2054.8268244711203	2.9967707601826987	4222313.278566068	8.98063498908599	2394.159124625029	1792.6810256731465	0.904783	32.731636	0.1050698662807193	0.0499418703295774	0.0324147952	-0.0421974769	-0.0416218407	-0.0334398746	-0.0322070687	-0.073039439	-0.024594135	0.0104887355	0.0920209648	-0.0058656774	-0.0061168648	-0.0277904822	0.0010841437	-0.0302350423	0.0211375044	0.0890594647	-0.0247930846	0.0106139076	0.0212306032	0.0733940554	-0.0444086825	-0.0018479552	-0.0239359455	0.0636156604	0.0042448586	0.0250244732	0.0554042605	-0.062399775	0.0997769094	-0.0565185112	0.0600412057	-0.0275448475	0.0305559935	-0.0010805034	0.0493886397	0.0098918052	0.0022714188	0.0232950456	-0.0397659634	-0.0880957612	0.0929477487	-0.0222921583	0.053933842	0.0029402458	0.0427306641	0.0160030431	0.0018477027	0.0356927129	0.0108001427	-0.1056082464	0.02520131	0.0185827382	-0.0506927711	0.0209319895	-0.0019935791	-0.0741700323	-0.0315383222	0.01796326	0.0111929135	0.0271752071	-0.0122107898	-0.0033899671	-0.0178063407	0.0626665806	-0.0496759264	-0.0237597922	-0.0607513606	-0.0141100174	-0.0803661671	0.008386402	0.0146220013	-0.0184901015	-0.0380023407	0.0057123929	-0.0099893228	0.0672896215	0.0292606206	-0.0190607341	-0.0606775209	-0.0809511339	-0.0727503781	-0.0389598496	0.0085347133	0.0907265947372479	0.008951001691443	0.0082313149926168	8.012043128021719e-05	0.0610185100117064	-0.0282893710475065	0.0008002885142634	0.0037232585640487	-0.2492625219335877	0.0085613157981897	0.0621318048406922	7.329612819633293e-05	-0.0009960398965138	-0.0006298556865965	9.920954754472215e-07	3.967181859379485e-07	-0.0018377948693908	-7.991491195570013e-05	3.377489981959148e-06	6.386393152887304e-09	0.0015910872602212	-0.0004755929563194	2.5315586696382045e-06	2.2618866010062685e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1994.8715712825683	-3.87509615463091	15.016370207635266	3979512.585911383	2912.619051742554	16.998425292968932	288.9464624406459	8483349.740573693	2053.439329545953	-1.387494925167175	4216613.080126134	1.925142167364665	2391.65898190629	1785.2241927399032	0.828098	29.95747	0.0272377443551685	0.0164966876281209	0.0366500564	-0.0294742143	-0.049854889	-0.0555382718	-0.0022573931	0.0281559722	0.0078718031	0.0206520522	0.0102802137	0.0042471227	-0.0179209113	0.0325462983	0.0001219236	-0.0311565189	-0.0058012646	0.0825612636	-0.0174062068	-0.019565528	0.0045736095	0.0741596374	-0.0337035053	-0.0018614312	0.0221321825	0.0591848003	-0.0774644352	0.0625697293	0.0039636846	-0.0498060229	0.0502153348	-0.0820615345	0.0083343635	0.0011989971	0.073740679	-0.0021599495	0.0043798319	0.0320560737	0.0038497898	0.0781291874	0.0017605858	-0.0285911765	0.0327658317	-0.0443432151	0.0123395747	-0.0007334528	0.0457231884	0.0061244399	-0.0316260433	0.029722598	0.0092981505	-0.062795996	0.0803039395	0.013451124	-0.0526213074	0.0061062324	0.0158458214	-0.0839914656	-0.0235468015	0.0256469722	0.021963603	0.0232994744	-0.019950402	0.0066837748	-0.0193864357	0.0624377542	-0.0654060308	-0.050326292	-0.0346215516	-0.0200192603	-0.0611315129	0.0066901391	0.0336652231	-0.0052289368	0.0056358249	0.0331624957	-0.0101070251	0.0668016447	0.0276578354	-0.0215451443	-0.0629121428	-0.0813979594	-0.0702792922	-0.0336000067	0.0152996203	0.0812884366487054	-0.0094381580885424	0.0066078099327905	8.907882810432012e-05	0.0595117862098391	-0.0015067238018672	2.2702166151134394e-06	0.0035416526978855	-0.2375505674535389	0.0117119544800488	0.0564302720974983	0.0001371698777427	-0.0009961124882472	-7.259173339995914e-08	9.92240089242028e-07	5.269559758010743e-15	-0.0017462949363928	9.149993299800012e-05	3.049546004871133e-06	8.372237738638513e-09	0.001591132895184	4.56349627999536e-08	2.5317038901366177e-06	2.0825498297531488e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1991.093531800136	-3.778039482432405	14.273582330818114	3964453.452376338	2906.092003440857	-6.52704830169705	42.60235953268635	8445370.732462892	2048.1208216292134	-5.318507916739691	4194798.899991124	28.286526460422763	2386.989777151714	1765.7853135660691	0.7818089999999999	28.282928	0.051443800343601	0.0270987539164514	0.0280157918	-0.0371319804	-0.048081786	-0.059793337	-0.0182807971	0.0590013879	-0.0049062083	-0.0557250508	-0.0534852738	0.0108261642	0.0256322076	-0.0033336789	-0.0146400606	-0.0451851219	0.0105037703	0.0554420464	0.021740572	-0.0125700506	-0.0050921406	0.0184954195	-0.0038989531	0.0724580617	0.0348460737	0.0153713497	-0.0232249684	-0.0042055874	0.1155331725	-0.0294625885	0.0692605326	-0.1597642647	-0.0568745549	-0.0371454098	0.0677605694	0.0141573579	0.056548661	-0.012745203	0.0556601906	0.030209707	-0.0188157591	0.0066316343	0.0083001475	-0.0558878731	-0.0416001974	0.0616930867	0.0271723273	-0.0204769363	-0.0006138432	0.0206027214	-0.0056023302	-0.0836202896	0.0435513865	0.015914127	-0.0546781954	0.0143931613	0.0011388618	-0.0637841797	-0.029801454	0.0225314184	0.0064199399	0.0164910063	-0.0347312892	-0.0104921703	-0.0172190865	0.0777170379	-0.0188754741	-0.0577866185	-0.037572719	-0.0511015054	-0.0981550185	-0.0008779223	0.0456731353	-0.0333579917	0.0090141287	0.0266576068	-0.0561963023	0.0663063423	0.0260429185	-0.024008292	-0.0650363955	-0.0816216788	-0.0675308461	-0.0280596966	0.0219572114	0.0680394182393655	-0.0132490184093398	0.0046293624343513	0.000175536488811	0.065175545863866	0.0056637596540268	3.2078173418582825e-05	0.0042478517786528	-0.2252166846308796	0.0123338828226592	0.050722555036125	0.000152124665483	-0.0009259004584597	7.021202978749999e-05	8.572916589758827e-07	4.929729126880785e-09	-0.0017480854910212	-1.7905546284000592e-06	3.0558028839188296e-06	3.2060858772848738e-12	0.0012591926904484	-0.0003319402047355	1.58556623167868e-06	1.1018429951991205e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1991.395204185333	0.30167238519698	0.091006227990435	3965654.859252344	2884.150910568237	-21.94109287261972	481.4115564449239	8318326.474931591	2051.756072929468	3.635251300254368	4209702.982802952	13.215052016001067	2391.5598429513666	1751.7468085636124	0.8130319999999999	29.412432	0.0743130942560951	0.0311025128145622	0.0198215981	-0.0238524715	-0.0451097222	-0.0598491889	-0.0086768252	-0.0627849147	-0.0327573361	-0.0744848667	0.034592613	-0.0104391976	-0.0109650979	-0.0564171195	-0.0038047834	-0.0473229098	0.0115466704	0.0282758863	-0.0202822787	0.0097998507	-0.0203699187	0.0672082645	0.003912588	-0.0009684616	0.0612588639	0.0265877606	0.0358492568	-0.0158846495	-0.0324170599	-0.0358013416	0.0376405712	0.0270794498	-0.0877066371	-0.0071842575	0.063809159	4.49992e-05	0.0527178256	-0.0415535602	0.0790371702	0.0058848688	0.0122459134	-0.0350621205	0.0751005314	0.0102664776	0.0092232218	0.004735796	-0.0018242185	0.0126045387	0.0223944876	0.0350611416	0.0333292578	-0.027759861	0.0291660167	0.0143884221	-0.0514943456	0.0066325374	0.0086042996	-0.0749997696	-0.0249776678	0.0090236313	0.0144132768	0.0296592939	-0.0103902514	-0.0056793591	-0.0234194608	0.073630123	-0.0157536461	-0.0533700167	-0.0268881466	-0.0107251941	-0.0778508109	0.0196003321	0.0180462023	-0.0408354254	-0.0094089621	-0.0079581553	-0.0461306388	0.0658037687	0.0244165784	-0.0264477464	-0.0670465522	-0.0816216788	-0.0645158866	-0.0223686765	0.0284607885	0.0767215779330143	0.0086821596936488	0.0058862005205315	7.537989694601983e-05	0.0448997323486395	-0.0202758135152264	0.0004111086137042	0.0020159859649794	-0.2418872291312794	-0.0166705445003998	0.058509431616808	0.0002779070539398	-0.0011826123080897	-0.00025671184963	1.3985718712452476e-06	6.590097374045574e-08	-0.0015191945983163	0.0002288908927049	2.307952227553424e-06	5.239104076324607e-08	0.0011711039018469	-8.808878860149991e-05	1.3714843489210337e-06	7.759634677279741e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1994.1394712546191	2.744267069286252	7.531001747568955	3976592.230815652	2894.250036621094	10.099126052856718	101.99234703148932	8376683.274481203	2053.0285287921347	1.2724558626669022	4214926.140034397	1.6191439224353703	2390.650562410808	1770.280811090579	0.7919349999999998	28.649254	0.0286466643184934	0.0159633825172666	0.0201098085	-0.0320592231	-0.0559246654	-0.060566922	-0.0051838262	-0.0438530034	-0.0071149684	0.0516148486	0.0683905485	-0.0192101439	0.0705949039	-0.0070883364	-0.0029893718	-0.0244455531	0.029056939	0.0847658534	-0.0306627222	0.0296781961	0.0313918144	0.1032374632	-0.0054013352	-0.0522396556	0.0198250546	-0.0218442191	-0.0534216099	-0.0295901221	-0.0561729898	-0.0523749721	-0.002326065	0.0236515912	-0.0290654343	0.0420621391	-0.0296536583	0.005089399	0.0211574873	0.0364329045	-0.0094059092	0.0745370525	0.004098681	-0.087571275	0.0732203315	-0.0416003964	0.0226663001	0.0385627357	0.0146955083	-0.0135552317	0.0192542247	-0.0175013083	0.0331531614	-0.0323922719	-0.0197337599	0.0040302823	-0.0458600901	-0.0016446971	0.0205597928	-0.0819423354	-0.0151150309	0.0206812834	0.019905852	0.0239012599	-0.006239533	-0.0047711906	-0.0109599205	0.0504477207	-0.0340534195	-0.0662213194	-0.0297914718	-0.0022621969	-0.0589091593	-0.0177285475	0.0046625218	-0.0112855362	0.0101505345	0.0071067291	0.0111512934	0.0652939789	0.0227795284	-0.0288611001	-0.0689390864	-0.0813979594	-0.0612463124	-0.0165575133	0.0347647336	0.087719087794909	0.0109975098618946	0.0076946383635709	0.0001209452231624	0.0448523878213222	-4.734452731729871e-05	2.241504266898444e-09	0.0020117366932742	-0.2440581949339559	-0.0021709658026764	0.0595644025144208	4.713092516390724e-06	-0.0009970268129906	0.0001855854950991	9.94062465822193e-07	3.444197599117807e-08	-0.0015801157188104	-6.092112049410018e-05	2.496765684831707e-06	3.711382922256673e-09	0.0012332141687858	6.211026693890001e-05	1.5208171860940518e-06	3.8576852592214155e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1994.6102961264933	0.4708248718741288	0.2216760599752898	3978470.233413818	2935.059122848511	40.80908622741708	1665.381518716763	8614572.05461627	2055.2599805510445	2.2314517589097704	4224093.58765468	4.979376952341508	2395.372328730687	1767.4727413645192	0.908934	32.881809	0.1977620774408189	0.0872077048736394	0.019174434	-0.0195878949	0.0003050963	-0.0637391559	0.0380070467	0.062555244	0.0459861243	0.0261549005	-0.079511008	-0.0005902334	0.0088288619	0.0224430017	0.0072645805	-0.0057128695	0.0059752528	-0.0287398409	0.0057341916	0.0062726408	-0.0008045708	-0.0032337443	0.0411010652	0.0090938164	0.0328771291	-0.0741368192	-0.0094645927	-0.0028375367	0.0239024127	0.0139482482	-0.0224387635	0.0393212614	0.0196218552	-0.0834048469	-0.0233887019	-0.021040612	-0.0237881213	0.0284235816	-0.0069676969	0.0226177995	0.0468763506	0.0525802377	-0.0421409426	-0.0257982011	-0.0260283022	-0.0064620349	0.0029576936	-0.0045784063	-0.0330779912	0.0454028517	0.0257373472	-0.0439153854	0.0208886681	-0.0026976467	-0.0372934736	0.00183554	-0.0008554467	-0.0129580826	0.0183992483	-0.0102003569	0.0478376265	0.0102602368	-0.0062033134	-0.0166058492	0.037190055	0.0383682781	0.0653308644	-0.0474387237	0.0191965846	-0.0519407012	-0.1424407914	0.0545464701	-0.0408475559	0.0059871943	0.0070046178	0.0497277102	-0.0518197388	0.064777029	0.0211324865	-0.0312459714	-0.0707106781	-0.0809511339	-0.0577350269	-0.010657419	0.040824829	0.1056002735172967	0.0178811857223877	0.0111514177669278	0.0003197368028385	0.0786520491113833	0.033799661290061	0.0011424171033228	0.0061861448294194	-0.1832784280510608	0.0607797668828951	0.0335909821888678	0.003694180062339	-0.0015250493322291	-0.0005280225192385	2.325775465732424e-06	2.788077808229721e-07	-0.0023401253310619	-0.0007600096122514	5.476186565077567e-06	5.776146107146751e-07	0.0008152170293663	-0.0004179971394195	6.645788049688148e-07	1.7472160856288497e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1996.0413219280288	1.4310258015354975	2.047834844660313	3984180.958844193	2912.1539167404176	-22.905206108093356	524.6484668542371	8480640.434786554	2056.004453509041	0.7444729579965497	4227154.31284901	0.5542399851881324	2394.983338938177	1769.4829844387098	0.773306	27.975317	0.1058955498013091	0.06201290568839	0.0167027706	-0.0134926845	0.0408280387	-0.0606192122	0.0406235722	0.0687397441	0.0004632749	-0.0433443595	-0.0516314252	-0.0211633366	-0.0079889806	0.0240433003	0.0024094293	-0.0150846817	-0.0003156867	-0.0086163578	0.0220724454	-0.0110733883	-0.0437462592	-0.0664607029	0.051074246	0.0071242179	0.040657883	-0.0001052051	0.0334197378	0.0319444377	0.0488033194	0.0185844408	0.0186242742	-0.0248684071	-0.0360780596	0.0149763101	-0.0757183442	-0.0160028889	0.0149288755	-0.0401243577	0.0409266089	-0.0016071541	0.0094137233	0.0484239751	-0.024705048	0.0026604849	-0.0370455322	0.0289537334	-0.0014188257	-0.0087487275	-0.0299196046	0.0308366079	0.049025868	-0.0295241702	-0.0402385399	0.0016024494	-0.0297037974	0.0306503039	-0.0078089411	0.0067685796	0.0084100762	-0.0214666427	0.0422853406	0.0040161565	0.0097887496	-0.0397666151	0.0398331374	0.0532650989	0.0651945565	-0.0483715348	0.014039796	-0.0492269988	-0.1252252614	0.0612689735	-0.0592092987	-0.0395600414	-0.0157921335	0.0228725486	-0.0727582551	0.0642529755	0.0194761753	-0.0336000067	-0.0723582192	-0.080282427	-0.0539958877	-0.0047000831	0.0465985677	0.0958597618438545	-0.0097405116734421	0.0091890939407605	9.487756766046373e-05	0.0590188149702726	-0.0196332341411106	0.0003854638828396	0.0034832205204952	-0.1828012830130845	0.0004771450379763	0.0334163090712298	2.2766738726540565e-07	-0.0025587756675113	-0.0010337263352821	6.5473329166478976e-06	1.068590136255967e-06	-0.0021739637947144	0.0001661615363475	4.726118580729033e-06	2.760965616136157e-08	0.0011362223367122	0.0003210053073459	1.2910011984437323e-06	1.030444073442358e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1996.8665588521128	0.825236924084038	0.6810159808716844	3987476.0538618783	2895.002879905701	-17.151036834716706	294.15806450580925	8381041.674662302	2054.364881056882	-1.6395724521589727	4220415.064519857	2.688197825878587	2390.762611239843	1766.6369069417317	0.9012460000000002	32.603703	0.1060755073920679	0.0650023589071594	0.0219120941	-0.0385164537	-0.0452048068	-0.0503683922	-0.0070457259	-0.0558246613	-0.0240892862	-0.074060063	-0.0098379448	0.0196032397	-0.0061294563	-0.0299647526	-0.0051489548	-0.0179244557	0.0311221127	-0.0001046887	-0.0216778523	0.0299607266	0.0007742645	0.0148443302	0.0018027364	0.0406353742	0.0329833526	0.0493472502	0.0537580791	-0.0913581774	0.0348354676	-0.0419859573	0.0686449885	-0.0298074542	-0.0258805724	-0.0021048885	0.0488435605	0.0074071893	0.0482763991	-0.0580129582	0.0507224707	-0.0293438201	-0.0225414352	-0.0017153015	0.004023058	0.0139308279	-0.0085750057	0.0128008545	-0.0169234488	-0.0386895382	0.0535606813	-0.0109442417	0.0280765123	-0.0115947347	0.0360119589	-0.0063255732	-0.0459946705	-0.0109359904	0.0120787021	-0.0652986121	0.0141330987	0.0089959992	0.0237941681	0.0249814265	-0.0001674268	-0.0078236454	0.002057738	0.0030036307	0.0231860772	-0.0491743273	0.0098106924	-0.0195833587	-0.0533944239	0.0392770703	0.0564731507	-0.0027573915	-3.87017e-05	-0.0196002835	-0.0358368192	0.0637218759	0.0178113211	-0.0359208828	-0.0738788195	-0.0793936715	-0.0500436514	0.0012824971	0.0520454508	0.1169201391313663	0.0210603772875117	0.013670318934498	0.0004435394914923	0.075687352844568	0.0166685378742953	0.0002778401548668	0.0057285753806181	-0.2391273666347402	-0.0563260836216557	0.0571818974736654	0.0031726276961537	-0.0023192654797493	0.000239510187762	5.3789923655567495e-06	5.7365130041788516e-08	-0.0021738236216015	1.4017311289991896e-07	4.725509137832661e-06	1.9648501580053427e-14	0.0011369821480094	7.598112971999096e-07	1.292728404892069e-06	5.773132073526096e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
