global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
844.0492276404392	-3.4577018710040197	11.955702228744697	712419.098680422	760.0066510227748	-1.7531216212681784	3.0734354189579665	577610.1095988539	833.8618647730189	-0.5590177060945507	695325.6095227364	0.3125007957272134	823.464132182667	664.4582391853006	0.844419	16.787409	0.0505590736439467	0.0297444126765264	-0.0346622268	-0.0168166345	0.0249600118	-0.0238518947	0.0473197619	0.0415518589	0.033997078	0.0563610724	0.1077286184	-0.0563985491	0.0387209929	-0.0534319948	0.0480056588	0.0177770118	-0.1431173886	-0.0786476731	0.0981108988	0.0683737708	0.0653206737	0.0587211652	-0.078153275	-0.0516907089	0.020134582	-0.0706431363	-0.0018318598	0.0236530091	-0.139566041	0.014378362	0.0786369639	-0.1118165654	-0.0491080897	0.1115012496	-0.02634595	0.0761735044	-0.0279013401	-0.0010212083	-0.0019924956	-0.0139445788	-0.071675765	-0.0810455667	0.0134234564	-0.0553033701	-0.052061954	0.027779965	0.016782287	0.0383159922	-0.0791597371	0.0901024152	-0.067074212	0.0408442568	0.0986015399	0.0936536327	-0.223084211	0.0520352502	-0.0394699784	-0.0500913347	-0.1294367287	0.0583804184	0.1736268143766324	-0.0009919009075218	9.83867410342731e-07	0.0301462706705775	-0.0559813016726735	-0.0027726955215853	0.0031339061369668	7.687840455419725e-06	-0.7314520962288071	0.0122735186211144	0.5350221690775161	0.0001506392593428	0.0045700247748568	-0.0003208155087965	2.0885126442804947e-05	1.0292259068442121e-07	-0.0093579200553721	0.0003652071255679	8.757066776273536e-05	1.3337624456564077e-07	-0.0011961501383455	-4.396537509899915e-06	1.4307751534639588e-06	1.9329542075956942e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.1372091457348	1.087981505295602	1.183703755865284	714256.9022826415	758.8964313180106	-1.1102197047641766	1.2325877928466555	575923.793467212	832.83963787925	-1.0222268937689023	693621.8624228402	1.0449478223444186	822.5827889304817	669.0601455843347	0.895435	17.801636	0.0475370337125796	0.0245603287846001	-0.0606339423	-0.0684236056	0.033642758	-0.0141881313	0.0142705851	0.0230494721	0.0653958265	0.0926948835	-0.0767554914	-0.031253415	0.0043895612	-0.0142956464	0.0591069232	0.0470314415	-0.0400922893	-0.0298544399	-0.0127626759	0.1300838646	0.0107672241	0.055703059	0.0146469172	-0.0321261919	0.011952198	-0.0514449908	0.0185726413	0.0596432558	-0.0362780123	-0.1381424391	0.0348619361	-0.0590354911	-0.0077761006	0.0408891153	-0.0319107238	0.0406999336	-0.0389250208	-0.0289697212	0.0386417987	0.0329980243	-0.045471222	0.02317527	0.0021307815	-0.0511868134	-0.0860017634	-0.0820754326	0.0210106896	0.1455570825	0.0106293514	0.0484655632	-0.0130109287	0.0748040356	-0.0671243278	0.0706030889	-0.0401965863	0.039761903	0.1988516372	-0.2252337117	-0.1326888823	0.0692973963	0.1730148154696138	-0.0006119989070186	3.74542662191963e-07	0.0299341263719845	-0.0653546055640958	-0.0093733038914222	0.0042712244684385	8.785882584095237e-05	-0.7445670164661209	-0.0131149202373137	0.5543800420092607	0.0001720011328311	0.0047162187952033	0.0001461940203465	2.224271972422887e-05	2.137269158507291e-08	-0.0090159952060859	0.0003419248492861	8.128816955616395e-05	1.1691260255938995e-07	-0.0011967674822493	-6.173439038000342e-07	1.4322524065693287e-06	3.811134955590658e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.5254354724389	-3.611773673295943	13.044909067113668	708165.0585470778	756.2873006003243	-2.6091307176862983	6.807563101974218	571970.4810493253	831.3795891706237	-1.460048708626232	691192.0212895151	2.131742231561128	820.9684843571765	639.5178712111253	1.174083	23.341286	0.1783756021702292	0.1157108708171201	0.0566186394	0.0784125824	0.0401713957	0.0096068075	0.0048060998	0.070533161	0.0349491086	0.0561438532	0.0320705495	0.0046515179	0.0124117115	0.0203667006	-0.0094104057	-0.119823988	-0.077828069	-0.0315205993	0.0301807378	0.1249400548	-0.0202882096	0.0161525615	0.0975406329	-0.0050920023	0.0087873043	-0.0083972974	0.0213826428	-0.1097763388	-0.0715773657	-0.0949961806	0.0586880021	-0.1151643537	-0.0369227255	0.0654331449	0.000989218	-0.0294064245	0.0151711742	-0.0531901188	0.0953535511	-0.1082160687	-0.1001242494	-0.1095748127	0.0581470156	0.0458971959	-0.0583460671	-0.0510108231	0.021694946	0.1033308153	-0.09009033	-0.0782305332	0.1274677751	0.0308998744	-0.0765051789	0.1161637616	-0.0437832128	0.2147714203	0.1493084478	-0.1598945474	-0.1357462967	0.0798077096	0.1747007208766007	0.0016859054069869	2.8422770413076783e-06	0.0305203418748039	0.0432897185782508	0.1086443241423466	0.0018739997345841	0.0118035891683472	-0.7440674579091251	0.0004995585569957	0.5536363819193476	2.4955875186771986e-07	0.0051543766771184	0.000438157881915	2.656759892962212e-05	1.919823294843265e-07	-0.0094894277854247	-0.0004734325793387	9.00492396947903e-05	2.241384071793877e-07	-0.0016360933022734	-0.0004393258200241	2.676801293743879e-06	1.9300717613984792e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.7316412831184	0.2062058106795348	0.0425208363580041	708512.1559371724	755.1099337768554	-1.1773668234689012	1.3861926370052509	570191.012088487	833.0386932259598	1.6591040553361154	693953.4644116148	2.752626266432744	822.5179534290359	609.6121823107076	1.071181	21.295544	0.1732920972211315	0.099138644772296	0.1291215542	0.1755765436	0.02708143	0.018296014	-0.0162213518	0.0832569928	0.099657379	0.0247399724	-0.1013478015	-0.0436643407	0.1098112509	0.0630901053	-0.0530190529	-0.0939780018	0.0989469939	0.0487436369	0.0061671301	0.1571484337	-0.0669679014	0.0114191965	0.0661195713	-0.0348423463	0.1035096517	0.0174847656	0.0369149504	-0.1196880554	0.0961922427	-0.1027318048	-0.0043055929	-0.0973844596	-0.0499729516	0.0662386364	0.0154313371	-0.1458194186	-0.0091267557	-0.0911216787	0.084516784	-0.1848735458	-0.0516920867	-0.1109033381	0.0260558894	0.0761441991	-0.0798458604	-0.1658360195	-0.0482426316	0.0717479835	-0.1182728827	-0.0589278434	0.1077411379	0.0246818771	-0.1310284757	0.1166532525	0.1397429559	-0.0148502082	0.1486297819	-0.0567350276	-0.1386044847	0.0898496795	0.142599171513936	-0.0321015493626647	0.0010305094714835	0.0203345237164609	0.1310758645169158	0.087786145938665	0.0171808822588568	0.0077064074187645	-0.770686155295607	-0.0266186973864819	0.5939571499643245	0.000708555050553	0.0050922907812995	-6.208589581889988e-05	2.593142540130787e-05	3.85465845963529e-09	-0.0090258252869388	0.0004636024984858	8.146552211034387e-05	2.1492727660236785e-07	-0.0016260676059118	1.0025696361599988e-05	2.644095858995733e-06	1.0051458753499924e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.0885961131482	1.3569548300298493	1.8413264107413367	710798.3808960392	751.9510715375628	-3.1588622392926027	9.978410646828676	565430.413986489	833.6069619558115	0.5682687298516385	694900.5670211978	0.3229293493271944	822.4264694239773	634.8457260718712	1.045946	20.793856	0.234524966933889	0.1563757467936301	0.0376785002	0.0679038455	-0.0022502516	0.0143741215	-0.0095624035	-0.0146886832	0.0084805124	0.0494717501	0.0192725476	-0.0477029088	0.0788955355	0.0040969498	-0.0442410118	-0.0088652939	0.0623307242	0.0142831597	0.032898393	0.0719629539	-0.0122127514	0.0294150549	-0.0202888423	-0.0243367309	0.0906372723	0.0016924055	-0.0032984276	-0.0164471287	0.0790015738	-0.0709568638	-0.0113513175	-0.0584806187	0.0048540167	-0.0128005117	-0.0015588812	-0.0943546338	-0.0063068346	-0.0396843063	0.0388889621	-0.0574963947	-0.0618310991	-0.0290622891	0.0855684435	-0.0821577256	-0.0708585266	-0.1041816891	0.0806275454	0.1258857235	0.1076703162	-0.0690486959	-0.0038652099	-0.1442568811	-0.0402651049	0.0137058118	0.1067600503	-0.1981646837	0.0279501787	-0.1756786959	-0.1412592515	0.0993643757	0.1628507872300275	0.0202516157160914	0.0004101279391122	0.0265203789014396	-0.0106250307892281	-0.1417008953061439	0.000112891279272	0.0200791437305627	-0.7707578595617406	-7.17042661335654e-05	0.5940676780761959	5.141501781753174e-09	0.005091315078856	-9.757024435003497e-07	2.5921489232186475e-05	9.519952582525526e-13	-0.0080046980220878	0.001021127264851	6.407519042481634e-05	1.0427008910220857e-06	-0.0011981555402959	0.0004279120656159	1.43557669874176e-06	1.831087358996663e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.3138608856666	1.225264772518358	1.5012737627744632	712865.8956836608	767.4715225873674	15.520451049804592	240.8844007893805	589012.537982572	835.1315820025097	1.52462004669826	697444.7592580146	2.3244662867942045	824.3740208209674	620.2276224087447	0.964207	19.168859	0.1634549252559543	0.0787478600252771	0.0875106268	0.1622069958	0.0213356344	-0.0638639438	0.0820616939	0.0133667951	0.0744063995	0.0766331709	0.0385491311	-0.0670064584	0.2282068367	0.0063847391	-0.0055219023	-0.0659183813	-0.022766317	-0.0373101094	0.1634329653	0.0004689191	0.0471904999	-0.0210276484	-0.119618061	-0.0398103692	0.1988026075	-0.0429718501	0.002981594	-0.0782502896	0.0049805954	0.0892539063	0.0120688011	-0.070454637	0.010269878	0.0554637037	0.0026617444	-0.1748988532	-0.0689168651	-0.0531270001	0.0228269798	-0.0829411306	-0.0504205947	-0.0437554339	0.0679276704	-0.0693714344	-0.0780000484	-0.0075901818	0.0977631723	-0.038458431	0.0635379568	-0.1680667745	0.0488525174	-0.1734580496	0.0232940176	-0.0206477501	0.0821745694	-0.0907316274	0.0337070015	-0.0147867981	-0.1437067008	0.1082959623	0.162955476012101	0.0001046887820735	1.0959741092034603e-08	0.0265544871623304	0.0489531565573599	0.059578187346588	0.0023964115369293	0.0035495604075051	-0.7448221017662178	0.0259357577955228	0.5547599632794461	0.000672663532428	0.0057913040080955	0.0006999889292394	3.3539202114183e-05	4.899845010578616e-07	-0.0075001243529098	0.0005045736691779	5.625186530911064e-05	2.545945876277496e-07	-0.0015503187685138	-0.0003521632282179	2.403488284006146e-06	1.2401893930885276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.9171497706095	-1.3967111150570872	1.950801938924012	710509.3213774081	765.1451694597516	-2.326353127615789	5.411918874367764	585447.130347592	832.7492115346915	-2.382370467818191	693471.2493116504	5.675689045932267	821.6791405410637	628.8530723649212	0.826465	16.430479	0.0964499592022947	0.063689225748513	0.0846222933	0.1450723879	0.0124977637	-0.0354067432	0.0092343751	0.0457441216	-0.0048180425	0.0843253458	0.0316318494	-0.0223930198	0.1159995899	0.0472033939	0.0109305226	-0.1496470989	-0.050120154	-0.0813939336	0.099032443	0.0209421957	0.0113152909	-0.017501535	-0.0974479186	-0.0004528703	0.0997456379	-0.023024041	0.0529368141	-0.1397790745	-0.0365641493	0.0524527045	0.098772824	-0.0837104525	-0.0183094224	0.1144424943	-0.0025748016	-0.160800476	-0.0521061721	-0.0365596169	0.0277182284	-0.0828460585	-0.0734970454	-0.0155597711	0.0323902841	0.0513243031	-0.1544991735	0.0691002366	0.0787908123	0.0424112888	-0.0504227044	-0.1067741476	0.1407929008	-0.0385446921	-0.0085573937	-0.0727680425	0.0104304231	0.0113751144	0.0347968836	0.0537617863	-0.1459432408	0.1165920251	0.1617097819546558	-0.0012456940574452	1.5517536847543024e-06	0.0261500535798223	0.0388909732761106	-0.0100621832812492	0.0015125078023631	0.0001012475323854	-0.779405086907218	-0.0345829851410002	0.6074722894968481	0.0011959828612626	0.0067000514837359	0.0009087474756404	4.489068988471163e-05	8.258219744827994e-07	-0.0075350813444754	-3.495699156560051e-05	5.677745086786121e-05	1.221991259317465e-09	-0.0016177962357598	-6.747746724599995e-05	2.6172646604385785e-06	4.553208585934996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.7655615075114	0.8484117369018804	0.7198024753128656	711940.322786086	761.4701481628418	-3.67502129690979	13.505781532740516	579836.7865431403	832.6280137904662	-0.1211977442253555	693269.4093486568	0.0146888932053147	822.0318765170708	629.6737875196669	0.8940749999999998	17.774595	0.0882930136884602	0.0402517169475578	0.0663524763	0.1254548281	0.0265821154	-0.0521250261	-0.0142156068	0.011117654	0.0749036231	0.0739283757	-0.1519073828	-0.0287569032	0.1322340201	0.099372533	0.0494637795	-0.0391524979	0.0629065063	0.0349288561	0.0122675593	0.0745321546	-0.0736008842	-0.0695867052	-0.0310436452	-0.0204308433	0.132790044	-0.0161051911	0.0918068817	-0.0627693135	0.0736638853	-0.0451795315	-0.0223777055	-0.0427185719	-0.0492560417	-0.0451238513	-0.0103682831	-0.1768354124	-0.0760589596	-0.0659115601	0.0102001008	-0.0687186605	-0.0210252731	0.0901571959	0.0474138819	0.0846589184	-0.095009875	-0.0337412434	-0.0538969773	0.004174554	-0.0323597999	-0.0648118965	0.1075750776	0.0525767062	-0.0160332885	0.0320452045	0.033301578	-0.144252733	-0.0573483932	0.1309853742	-0.1479655889	0.1242038795	0.1709266911463061	0.0092169091916503	8.495141504712783e-05	0.0292159337462247	0.0503273151181389	0.0114363418420282	0.0025328386470004	0.0001307899147277	-0.8008586899208296	-0.0214536030136116	0.6413746412217076	0.0004602570822656	0.0068803709699284	0.0001803194861925	4.733950468383347e-05	3.25151171007273e-08	-0.0079872494414541	-0.0004521680969787	6.379615364000885e-05	2.0445598792533947e-07	-0.0013265606261076	0.0002912356096521	1.759763094738988e-06	8.48181803294886e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.734285499149	-0.031276008362397	0.0009781886990847	711887.5445267594	762.8551515197754	1.3850033569335665	1.918234298717248	581947.9822002595	831.9190940431503	-0.7089197473159174	692089.3790335759	0.5025672081344642	821.5620917950098	645.7391589270698	0.924281	18.375111	0.1361727654233687	0.0703967701813536	0.0317084959	0.0842316378	0.019606351	-0.0220900307	-0.0467788975	-0.0306691192	-0.0057702333	0.0549917946	-0.0760908289	-0.0018334526	0.0378046396	0.0525102229	-0.0302138687	-0.0455850672	0.0830968064	0.0597095656	0.0658645626	0.1518172218	-0.0184095619	0.075238596	0.0167836282	0.0001865229	0.0545657605	0.0081011034	0.0307195164	-0.0445779436	0.0646047875	-0.1276136591	-0.0524999507	-0.1394323514	-0.0632263777	0.0114112241	-0.0014606137	-0.1477279729	-0.0302187678	-0.0459102134	0.0498245541	-0.0311742079	-0.0395509638	0.0823199829	0.011696453	0.0913979529	-0.0994838051	0.0596960385	-0.0521833942	0.0678577521	0.0117325174	0.0213984475	0.0896401948	0.0591990087	-0.0108532833	-0.0995848377	0.0405855558	0.0133758684	-0.0912477209	0.1069042753	-0.1497707771	0.1310868562	0.1760457864090483	0.0051190952627422	2.6205136309029707e-05	0.0309921189123802	0.0313675796880374	-0.0189597354301015	0.0009839250554853	0.0003594715675794	-0.7781568352648947	0.0227018546559349	0.6055280602694764	0.0005153742048191	0.0057854571418496	-0.0010949138280788	3.347151434017854e-05	1.1988362909181727e-06	-0.0075918382156245	0.0003954112258296	5.763600749221659e-05	1.563500375120675e-07	-0.001624077173691	-0.0002975165475833	2.6376266661041464e-06	8.851609608594547e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.4317185275302	-1.3025669716188304	1.696680715552251	709691.2003812478	762.4289269692557	-0.4262245505196915	0.1816673674657131	581297.8686794906	832.2699885220628	0.3508944789125507	692673.3337945145	0.1231269353313105	822.105158289341	650.576745507656	1.056055	20.994831	0.1293477244949092	0.0601525153362249	0.0029215752	0.0663530363	0.0803027265	-0.0629550855	0.0080343585	0.1078465069	0.1133935091	0.1193602751	-0.0298167923	-0.041754824	0.0986168782	0.134158724	0.0552251027	-0.0425335602	-0.065720318	0.0589887984	-0.0002288965	0.018396081	-0.0279286391	-0.0114092534	-0.0343416554	-0.0418287035	0.1170227078	-0.0028566448	0.1405137759	-0.0598839456	-0.0676843795	-0.0194101681	-0.0392974295	-0.0212745619	-0.0478962467	0.0121058449	-0.015121607	-0.1140276604	-0.0760297275	-0.0708796266	0.0625165744	0.046626632	-0.0449168726	0.1484070481	0.0341212155	0.0101307664	0.0147650202	-0.0123678321	-0.0658683052	0.0057558814	-0.0782890482	-0.0528553587	0.0238314573	0.0563530018	0.2058049262	-0.0190045054	-0.0500394904	-0.0081857657	-0.189135519	0.0855855621	-0.1513561561	0.1372005631	0.1959820650219512	0.0199362786129028	0.0003974552049312	0.0384089698102683	-0.0062313673243892	-0.0375989470124265	3.882993873146542e-05	0.0014136808164432	-0.7563131862385148	0.0218436490263798	0.5720096356782545	0.0004771450027876	0.0051346513354079	-0.0006508058064416	2.636464433620613e-05	4.235481976982313e-07	-0.007937321168087	-0.0003454829524624	6.300106732536198e-05	1.193584704422059e-07	-0.0016271654116508	-3.088237959799917e-06	2.647667276872717e-06	9.537213696349155e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.9422735583306	1.5105550308004467	2.2817765010765387	712238.5610988041	755.0455080304827	-7.383418938773048	54.51487522543252	570093.7191970097	831.4524048683517	-0.8175836537111536	691313.1015613654	0.6684430308156796	820.2514061401574	659.7841835869683	1.059438	21.062082	0.090792828426356	0.0467418512464195	-0.0121502069	0.0207120944	0.0117458965	0.035198779	-0.0811041352	-0.0263059066	-0.0325706702	0.0279496549	0.0028932544	0.0079527443	-0.0124880928	0.0452938874	0.0042154215	-0.0331868461	0.0391136594	0.0510208929	0.0328219474	-0.0177907946	-0.0035868248	0.1340409637	0.0144499809	0.0184555655	-0.0173331113	0.0023260069	0.056359557	-0.0450918547	0.0485882053	0.0036989423	-0.0380274407	-0.0472326511	-0.059788133	0.0986491634	-0.0131161852	-0.0910631947	-0.0065016409	-0.0152756056	0.0272525518	0.0479681487	-0.0642328298	0.1337829411	-0.054287391	-0.0164359048	-0.1176136258	0.1288604077	-0.0552210568	0.0816493112	0.0034574652	-0.0105907415	-0.0061686934	0.1138709307	0.0989550161	-0.0528307823	0.0096330283	0.0006276279	-0.0119359382	0.1976996425	-0.152719399	0.1425091225	0.2054052022825345	0.0094231372605833	8.87955158317934e-05	0.0421912971247289	-0.0273167775574307	-0.0210854102330414	0.0007462063361221	0.0004445945246956	-0.790012899252531	-0.0336997130140162	0.6241203809853898	0.001135670657227	0.0052451963093949	0.000110544973987	2.751208432408988e-05	1.2220191273786545e-08	-0.0080731590295919	-0.0001358378615049	6.517589671708123e-05	1.845192461822444e-08	-0.0013418568887684	0.0002853085228823	1.8005799099352102e-06	8.14009532293369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.6125477408262	0.670274182495632	0.4492674797201877	713370.3558012495	761.1130991636004	6.06759113311773	36.8156621586889	579293.1497184206	832.4861488011394	1.0337439327877291	693033.1879457528	1.068626518575441	822.5191413866442	665.7151470771203	1.565862	31.130018	0.1941701275637824	0.123839189261566	-0.0372956282	0.0419219852	0.0951779011	-0.0592462696	0.1329566017	0.0423538126	0.0800076692	-0.0218194628	0.0009062488	-0.0478506833	0.1005905558	0.1757097581	0.1268918542	-0.0301437683	-0.1089174243	0.0438316685	-0.0584878764	-0.1280305017	0.0095812088	-0.2620524977	-0.222404387	-0.0496239768	0.1222262363	0.0152666653	0.1927947709	-0.0227509217	-0.0648981219	0.0764473113	-0.0644730978	0.1531983618	-0.0140195519	-0.1290638283	-0.0399568237	-0.1060017206	-0.0700589826	-0.1162327828	-0.0260605944	0.0677184274	0.1270789401	0.4446112347	-0.0784492633	0.2745173425	0.4176905245	-0.1445786957	-0.0917505505	-0.0137765133	-0.169551034	0.0932729848	-0.1521470662	-0.351716291	-0.0004160201	-0.1654008111	0.0126233794	-0.043492388	-0.0280899022	0.0275539351	-0.1538585052	0.1469813818	0.2099664508100716	0.004561248527537	2.0804988129959247e-05	0.0440859104657782	-0.0618456892112959	-0.0345289116538652	0.0038248892740202	0.0011922457400004	-0.9044467764757512	-0.1144338772232201	0.8180239714773775	0.013095112256339	0.0051562029802358	-8.899332915910003e-05	2.6586429173392543e-05	7.919812634819925e-09	-0.0085148566680728	-0.0004416976384808	7.250278407782382e-05	1.9509680383960358e-07	-0.0016240877243116	-0.0002822308355432	2.637660936259632e-06	7.965424453141283e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
825.2966454225909	-19.31590231823532	373.1040823676085	681114.5529457817	726.2011801147461	-34.911919048854315	1218.8420916737568	527368.1540000499	827.1071270230091	-5.379021778130323	684106.1995722561	28.933875289600294	814.6764445021521	583.4772610623612	3.930951	78.14901	1.636483968287858	1.0102834660535207	0.2494384506	-0.1873248125	-0.6505394544	0.3392107477	-0.461775911	0.013055253	-0.3969751084	-0.2987003258	-0.2125326252	0.3759491806	-0.2632932122	-0.5407491199	-0.163670924	-0.2406189172	-0.0183507172	0.2150739385	-0.1561669736	-0.0860810489	0.2277180001	0.0549456439	-0.3520405849	0.3265898983	-0.4166021238	-0.145763567	-0.4954138137	-0.2044599153	-0.0175577227	-0.0635275798	-0.2114828985	0.1136054711	0.1463629147	0.3308333924	0.3139770014	0.1309966041	0.5599112808	0.5967126228	-0.1192434297	-0.129920004	-0.0967472004	0.227047661	0.1742058521	0.0262294712	-0.0195611302	-0.0630573783	0.0308166114	-0.1058327358	-0.0246066392	0.0032034946	0.0457305069	0.0127482338	0.0146816032	0.0029366581	0.0690436384	0.0223292336	-0.0166967446	-0.0020758347	-0.1547718027	0.1505910958	0.3011111004825721	0.0911446496725005	0.0083073471639228	0.0906678948338256	-0.1493753200740286	-0.0875296308627326	0.0223129862472184	0.0076614362789662	-0.5350416458153262	0.369405130660425	0.2862695627567729	0.1364601505582456	-0.0120958393618879	-0.0172520423421237	0.0001463093298685	0.0002976329649744	-0.012375474663623	-0.0038606179955502	0.0001531523731499	1.4904371307566042e-05	-0.0022795185284817	-0.0006554308041701	5.196204721691375e-06	4.295895390550641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
840.0229099290232	14.726264506432244	216.8628663134061	705638.4892056237	754.4063022504535	28.20512213570737	795.5289146901699	569128.8688752025	828.8119982940409	1.704871271031834	686929.3285161613	2.9065860507897017	817.8885705037918	645.9443919483413	3.331801	66.237648	1.3428589499702748	0.6045157269889312	0.1524048513	-0.1127637303	0.1015962436	0.1913976774	0.2401228168	0.0330409133	-0.1725782099	-0.4625179927	0.1769878705	0.2560385593	-0.225873512	-0.1739551202	-0.379174505	-0.0090081966	-0.0104512071	-0.452891802	0.1493436411	-0.0250358854	-0.2266432761	-0.2595290108	0.3529710598	0.1952420313	-0.2717111567	0.2106453581	-0.3265743174	-0.0878434203	0.030125571	0.2223409651	0.3735563688	-0.245108615	-0.0476795779	-0.5448419785	0.2444083726	-0.0039128307	0.201721695	0.0248615305	-0.0746841579	0.2811332954	0.3969652237	-0.4397142449	-0.2141748538	0.2422700393	0.1414423105	0.2753652999	-0.0757811792	0.36053869	0.083596055	-0.1436072302	-0.0248298117	-0.0589597353	-0.0036360312	0.0429092728	-0.0256228728	-0.0059102267	-0.0659097244	0.0052398506	-0.1554579513	0.1533170814	0.1056455742665321	-0.19546552621604	0.0382067719389134	0.0111609873621053	0.0521777754672143	0.2015530955412429	0.002722520252707	0.0406236503222573	-0.8244421788535732	-0.289400533038247	0.6797049062728272	0.0837526685228214	-0.0045638824725285	0.0075319568893594	2.082902322305285e-05	5.673037458316854e-05	-0.0089251100220217	0.0034503646416012	7.96575889051922e-05	1.190501616001246e-05	-0.0044259929010159	-0.0021464743725342	1.958941315984314e-05	4.607352231946087e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
