global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
838.6402777510255	-1.3379082193912382	1.7899984035146337	703317.5154663171	766.2527289277032	3.669999519984003	13.468896476682811	587143.2445891522	831.3985654830933	-0.8916574859619004	691223.5746873454	0.7950530722718967	819.8453898831249	603.5791553140706	1.011034	14.364003	0.0631422557422922	0.0355548003175668	0.1264956379	-0.0756378764	0.0607612909	0.0967842891	-0.0552970796	0.1849752809	0.0080013579	-0.2303091109	-0.0543946287	0.0200070854	0.0758301767	-0.0613214401	0.0488724651	0.2083301488	-0.1122899298	0.0835126129	0.1144453312	0.0051441994	-0.1864459559	-0.0014501325	-0.1405225381	0.0636073255	-0.0261031103	-0.0545868799	-0.0199209406	0.1006739323	0.0424298156	0.1383310006	-0.018345704	0.0899996392	0.0909214823	-0.0316721034	-0.079649854	-0.0447172803	0.1155889027	0.2191712556	-0.0336342605	0.028901008	0.0211135859	-0.1395041352	0.0154938744	0.1260946622	0.0041894975	0.2089582061	-0.058595333	0.1503430925	-0.1117051799	-0.0429936251	0.0909852146	-0.027520675	-0.1237953729	0.0393254801	0.1354445463	0.0816075452	0.1056773658	-0.0416470171	-0.0387814584	-0.1339793058	-0.1163286259	-0.0872660529	-0.0098338634	0.0688227359	0.1122164361	0.1525527108	0.0240148368	-0.1224601793	0.0996022265	0.0184059744	-0.0555009391	-0.060487798	-0.0210403304	0.0368140888	0.0541872842	0.1662233281	0.033715356	0.1234085912	-0.0970382431	-0.0355847396	-0.0347876392395534	-0.0049047689888652	2.4056758834134728e-05	0.0012101798438613	-0.0296980771371835	0.0057960032175401	0.0008819757856461	3.3593653297735206e-05	0.0287252821528198	0.0242402719016468	0.0008251418347591	0.0005875907818657	0.0015879353959796	-0.0003679305041518	2.521538821804889e-06	1.3537285588539788e-07	0.0007141437037965	-2.251159025999823e-07	5.100012296721831e-07	5.067716960340472e-14	0.0001809332083112	-0.0001958686126303	3.27368258697841e-08	3.836451341375768e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.7239350125844	0.083657261558983	0.006998537411548	703457.839162994	761.8864562852042	-4.366272642498984	19.06433678863506	580470.9722708263	831.9405537414551	0.5419882583618119	692125.084959639	0.2937512722020701	820.0439465070011	599.2633154746813	0.964683	13.70548	0.0751378957949923	0.0392474518842171	0.1359077979	-0.091671843	0.1242980321	0.0984643632	-0.0311160654	0.2043065886	0.0432650049	-0.1714687844	0.0412508058	-0.0154306673	-0.0200501182	-0.1206793056	0.0909871892	0.1474542181	-0.0584221149	0.0443991609	0.0688788743	-0.2095798617	-0.0648853425	0.06201172	0.0101674288	0.041200172	-0.1394628955	-0.0046138861	-0.1839869649	0.0909389391	-0.0635622809	0.0946014942	-0.0496051489	-0.178437524	-0.0207273377	0.1288326239	0.0025848757	-0.1010059631	0.126904025	0.1839110912	-0.0999470608	-0.0031883843	0.0005719286	-0.1765690284	0.0346014079	-0.0868689411	-0.0262641777	-0.0953859378	-0.0626892911	0.211301344	0.0133558998	0.0054644142	0.1102762019	0.0444186214	-0.1668061193	-0.0132490163	0.1547996209	0.0459123644	0.1023816791	-0.0720882538	-0.1132256613	-0.0631743552	-0.0970449395	-0.0564214412	0.0068435051	0.0777426954	0.062561938	0.0912635673	0.0985064759	-0.1418154185	0.0895904443	-0.03406224	0.0657120003	-0.0105543686	-0.1231483306	0.2060172793	-0.0786884921	0.035297536	0.003656014	0.0216928133	-0.1016540472	-0.023839813	-0.0312769609863607	0.0035106782531926	1.2324861797440142e-05	0.0009782482885423	-0.0037023858947549	0.0259956912424286	1.370766131368004e-05	0.0006757759631716	0.0077694100101837	-0.020955872142636	6.0363731906342686e-05	0.0004391485772585	0.0019254494917482	0.0003375140957686	3.7073557452734016e-06	1.1391576484249569e-07	0.0005581743557274	-0.000155969348069	3.115586113916981e-07	2.432643753710005e-08	0.0001809628476082	2.963929699999093e-08	3.2747552214468616e-08	8.784879266536714e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.9930105180304	3.269075505445926	10.686854660306537	708952.229761216	763.3685828277042	1.4821265425000547	2.1966990879831663	582731.5932483776	833.4208624267578	1.4803086853027023	694590.3339281608	2.191313803782616	820.6174292259345	602.9279498776818	1.11475	15.83752	0.118204764215585	0.0523832816326028	0.0779555766	-0.0442136356	0.1208910657	-0.0269356232	0.0604342702	0.0266310726	-0.0922089798	-0.1345473396	0.0284245232	0.0687647693	-0.058955007	-0.1387531252	0.0223571351	0.0972630787	0.1376847599	0.0495456807	-0.0109212527	0.0199106321	0.1407353195	0.2625025292	-0.0362592304	-0.0086430356	0.0590953069	-0.1374398876	0.0560982405	0.0275916531	-0.0079369304	0.2582234234	-0.078294937	-0.1089175648	-0.0570296877	0.0518677918	0.0862653121	-0.1468755285	0.1113181539	0.0720697679	-0.0150348831	-0.1099897213	0.093919647	0.0565741675	-0.1669150087	-0.2554099672	0.0797814782	-0.0310933128	-0.0186508032	-0.0103390645	-0.1386475314	-0.0282407197	0.0178231974	-0.2004890531	-0.035273968	-0.0783757993	0.106444061	-0.0168202468	0.0689421824	-0.0906813562	0.0481158204	0.051073532	-0.1576491626	-0.0476236941	0.0928798199	0.0282029482	-0.0067603855	0.0628497297	0.005476407	-0.1141575831	-0.0246808204	0.1573784783	0.0654984162	0.1027974568	-0.0145842477	0.0858294943	-0.049361068	-0.0378317046	-0.0268015272	-0.0165830706	-0.10612066	-0.0119549848	-0.0333786866028305	-0.0021017256164697	4.417250566925351e-06	0.0011141367193299	-0.0318108303358002	-0.0281084444410452	0.001011928926653	0.0007900846488953	-0.0139175331002263	-0.02168694311041	0.0001936977275958	0.0004703235014741	0.0014520025505904	-0.0004734469411577	2.1083114069210275e-06	2.2415200609167726e-07	-9.575497004199462e-06	-0.0005677498527315	9.169014287743288e-11	3.2233989527675293e-07	-0.0001039933794556	-0.0002849562270638	1.0814622970596411e-08	8.120005134243595e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.3049182157481	0.3119076977177428	0.0972864118955828	709477.5752504381	767.1628281275431	3.794245299838849	14.396297395349198	588538.8048606502	832.5110901260376	-0.909772300720192	693074.7151828435	0.8276856391577117	820.0293247338498	614.3450555442745	1.017447	14.455119	0.0628466939831419	0.0360197642278325	0.098132336	-0.000354706	0.1100770643	0.0581690281	0.1513551146	0.0220959498	-0.1531751876	0.011713335	-0.2558014053	0.0580217555	-0.0323678846	-0.1737496198	-0.0022848893	0.0631025161	0.1371517253	0.0060018122	0.073110566	0.1778160897	0.0276714143	0.1380528035	-0.0467583321	0.0054232118	0.036365105	-0.0382804033	-0.0982348034	-0.2025434673	-0.1842767457	-0.0032721831	-0.0125478762	0.11854619	0.0003422489	-0.1521538441	0.0383987064	-0.1831847518	0.0328630086	0.0047734589	-0.0493506716	-0.1620156974	0.1071368912	0.0535821964	-0.1515520771	0.1234868411	0.1457336461	0.0112533198	0.1081254933	0.064302221	-0.147394226	-0.0498635424	-0.1400615321	-0.0252900719	0.1430751571	0.0709891186	0.116210341	-0.0306940079	0.0214158505	-0.1102311484	0.0042492063	0.0105749838	-0.2338482451	0.0257448022	0.0813629403	0.0342607877	0.0660252442	0.0378327642	0.016762451	-0.0175028932	0.0419298343	0.0753376073	-0.0282806019	0.2511820859	0.0560468198	-0.0488855952	0.0357110506	0.0098295378	-0.0406493303	-0.0709595615	-0.1104315261	-0.0	-0.018534961800924	0.0148437248019064	0.0002203361659947	0.0003435448089617	2.053296555004636e-05	0.0318313633013502	4.2160267427939054e-10	0.0010132356896225	-0.0077722227335641	0.0061453103666622	6.040744622013061e-05	3.776483950260591e-05	0.0015079935519551	5.599100136469983e-05	2.2740445527381587e-06	3.134992233821818e-09	-6.014923618335999e-05	-5.0573739179160526e-05	3.617930613441622e-09	2.5577030945617566e-09	-0.0001979545491762	-9.39611697206e-05	3.918600353955258e-08	8.8287014152634e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.6385124474452	-1.666405768302866	2.776908184633065	706673.1086098535	766.088329292479	-1.0744988350641052	1.154547746554119	586891.3282781417	831.4113647460938	-1.099725379943834	691244.8574289622	1.20939591129261	819.6880131217366	615.4848579374134	0.969287	13.770888	0.0843422869591562	0.061124724961184	0.0588058896	-0.0513639737	0.0956765315	0.0949003073	0.105417204	-0.0198558705	0.018608831	0.0635923207	-0.1848279744	0.1618233263	-0.0498925445	-0.1318448884	0.0613492944	0.0506714333	0.0479650751	-0.0175430757	0.0203407056	0.2548390559	0.0054529344	0.017589981	0.1100129353	0.0647750901	-0.2078046443	-0.0646676646	-0.0838719058	-0.0080629749	-0.01381349	-0.1230504991	-0.0040609498	0.0074375858	-0.0485232167	-0.0203306451	0.0162991624	-0.1152389264	0.0049475636	-0.020298122	-0.1282491011	-0.1457362024	0.0396620914	0.0623068024	-0.2085276273	0.1234150562	0.0079757755	0.0059720356	0.1183938977	0.0252432764	0.1224682161	-0.0283997254	-0.0716713733	0.0757730961	-0.0027403382	0.0694914128	0.0967821215	-0.0290756019	0.0492287131	-0.1695678202	0.0533433254	0.1854476008	-0.1626165816	0.0127581246	-0.0188832514	0.0454106522	-0.0184305153	0.1342003076	-0.0094610476	-0.0113770337	-0.0486756783	0.1465891072	-0.1005786605	0.0479108026	0.0482482355	-0.2325652079	0.0224837224	-0.0889781619	0.034587038	-0.084908872	-0.1145803187	0.0119549848	-0.0069174919668313	0.0116174698340927	0.000134965605346	4.785169511117557e-05	-0.0041433575001974	-0.0041638904657474	1.716741137444205e-05	1.7337983810742487e-05	-0.0078124137298232	-4.019099625910024e-05	6.1033808285930046e-05	1.615316180299009e-09	0.0026509764021658	0.0011429828502107	7.0276758848399296e-06	1.3064097958757757e-06	-0.0002812538754948	-0.0002211046393114	7.910374248084448e-08	4.888726152504198e-08	-0.0001916273254372	6.32722373900002e-06	3.672103185421455e-08	4.0033760243365385e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.2008238076585	1.5623113602132437	2.440816786251355	709302.2276222986	763.0250860622951	-3.0632432301838435	9.383459087267148	582207.2819603729	831.7119223785401	0.3005576324462709	691744.7218266067	0.0903348904217076	820.1098680207224	613.162256284453	0.978395	13.900296	0.1866552580653047	0.0833935189866451	0.0404150049	-0.0201107825	0.05372491	0.0549963962	0.0492412469	0.0083745277	-0.037169662	0.0708751711	0.0466061314	0.0218035298	0.0078352048	-0.1426649039	0.0727281274	-0.0289195284	-0.1262470524	0.0550816531	-0.0747420216	0.079463951	0.0504432615	0.0445648842	0.2173611975	-0.0203293737	-0.2432988274	0.0159958521	0.0577276446	0.0328814033	0.1041853227	0.11807457	0.2611541437	-0.0683968315	0.0147665538	-0.1197213287	-0.0098238105	-0.1151529286	-0.0067833768	-0.0435060119	-0.2035065019	0.065970529	-0.0035435073	0.0293943445	-0.1682185563	-0.0087247008	0.005566172	-0.0906201981	-0.0238891681	0.070519253	0.1107801795	-0.1640916274	-0.0523020955	0.1462092189	0.0328354376	0.0063342347	0.0650294579	-0.0863954105	0.0448040385	-0.1530242687	0.0955916131	0.0666174992	-0.1607958253	0.1370840017	-0.0301907885	0.0697650975	-0.0469054528	0.0120129567	0.0396610249	0.0142649947	0.0435544094	0.0866922628	-0.2397392488	-0.1178780067	0.0635975581	-0.2312533771	-0.1438556567	-0.1279224639	0.0065947359	0.0009207096	-0.1185609488	0.023839813	0.0087376343238219	0.0156551262906532	0.0002450829791763	7.634625357683057e-05	0.0256803155482714	0.0298236730484688	0.0006594786066587	0.0008894514741019	-0.0668929306763459	-0.0590805169465227	0.0044746641744704	0.0034905074826683	0.0020167281541747	-0.000634248247991	4.067192447840893e-06	4.022708400797798e-07	-0.0007152726444437	-0.0004340187689489	5.116149558894836e-07	1.8837229179991866e-07	-0.0007652791440904	-0.0005736518186532	5.856521683797352e-07	3.290764090441239e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.2925774068959	0.0917535992374496	0.0084187229730265	709456.7859547518	760.8942184448242	-2.1308676174709262	4.540596803186221	578960.0116627598	831.1968908309937	-0.515031547546414	690888.2713271108	0.2652574949680541	818.9357396006985	616.2521675109863	1.0731	15.245786	0.1220272353833299	0.0707944911285342	0.0382107864	-0.0176509785	-0.0413933249	0.0551706321	0.1779729205	-0.0816855684	-0.1138627235	0.0791468496	0.08104232	0.0639989944	-0.0592635527	-0.1801255111	0.1497328986	-0.1513220365	-0.1284552732	-0.0594222425	0.0048428639	0.0338927434	-0.1304438332	0.0490670927	0.2362409002	0.0220165204	-0.0639535965	0.0648239513	0.0325257728	-0.133172522	0.2297748198	0.1772911857	-0.0556975829	0.1788418618	0.172251827	-0.1190637591	0.0126535047	-0.1556591317	-0.0017039401	-0.1431013263	-0.1756144531	0.1126641849	-0.1085236381	-0.1616296837	-0.1011936085	0.0506882934	-0.0351923268	-0.1282626162	0.0923944785	-0.0959649735	0.087828765	-0.004868653	0.144259087	0.046347901	0.1169345486	0.143379345	0.0555634471	-0.0912883301	0.0031825923	-0.157635929	0.0019530581	0.0392340447	-0.03681429	0.2254286536	-0.0879447308	0.1164458631	-0.118532345	-0.0838740158	-0.0134505813	0.0125064733	-0.0062171227	0.0857508496	-0.1645459957	-0.0440988621	0.0313372622	0.0697892078	-0.1301631306	0.0154608239	0.113396699	-0.0520785528	-0.1223675745	0.0355847396	0.0055843341057908	-0.003153300218031	9.943302265034977e-06	3.1184787405098336e-05	-0.0130244869819051	-0.0387048025301764	0.0001696372611418	0.0014980617388999	-0.0191218009213685	0.0477711297549773	0.0003656432704764	0.0022820808380668	0.0013897188784982	-0.0006270092756765	1.931318561254295e-06	3.931406317843693e-07	-0.0007150462855181	2.263589255999425e-07	5.112911904332323e-07	5.123836319876029e-14	-0.0007860035670912	-2.072442300080004e-05	6.178016074800906e-07	4.295017087160896e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.0001185393253	-1.2924588675706443	1.6704499243619928	707281.1993831592	765.0906291689191	4.196410724094903	17.60986296529871	585363.6708420925	831.6444075775147	0.4475167465210461	691632.4206549554	0.2002712384167822	819.1887081159084	624.7626246330066	1.099992	15.627849	0.0291645951248216	0.0176861102479673	0.0380549796	-0.0624777283	0.0375996112	-0.019891263	0.050279313	0.0769900507	-0.0013999807	0.1107866601	-0.0740085465	0.1284631985	-0.0782745904	-0.1211280476	-0.1054183779	-0.0271595378	-0.0665396412	-0.0274972951	-0.0264561387	0.0158427061	-0.0378454562	-0.2441623448	0.1241003122	0.0108473987	-0.0582500226	0.1257322924	-0.0546369821	0.0085063753	-0.122008954	0.0798426326	-0.0864797917	-0.0699955019	0.1160593106	-0.0434166052	0.0536401197	-0.1236172449	-0.1477051848	0.0316343906	0.0055794254	0.0365538996	-0.0615188865	-0.0289464247	0.0745533	0.2412568097	-0.0369232469	-0.0955681144	0.1242560461	-0.0139961632	0.1320359525	-0.021993848	0.1319311196	-0.0086406037	-0.0205144908	-0.1124112423	0.0558907276	-0.0658374128	0.0166434983	-0.2532886015	0.0569114871	0.0890400819	0.0419704286	0.0442873341	-0.2161139268	0.0458982137	-0.0572037598	-0.1252903284	-0.0585891843	0.1395939651	-0.1013481139	-0.0872346893	-0.0182999769	-0.0866558216	0.1590392599	0.1233275017	0.039034726	-0.0225615527	0.0245899298	0.1172657449	-0.1259946088	0.0471208409	0.0139754812560255	0.0083911471502347	7.041135049689195e-05	0.0001953140763375	-0.0243337664729068	-0.0113092794910017	0.0005921321907579	0.0001278998026055	-0.0191789150971288	-5.7114175760299146e-05	0.0003678307843028	3.262029072778342e-09	0.001577719031762	0.0001880001532637	2.4891973431840226e-06	3.534405762721225e-08	-0.0007151202710544	-7.398553629998656e-08	5.113970020729185e-07	5.4738595815966295e-15	-0.0007859366197348	6.694735639998802e-08	6.176963702401637e-07	4.481948528947016e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.9639338320569	-2.036184707268376	4.146048162113601	703860.48227096	763.1226206507001	-1.968008518218994	3.873057527782521	582356.1341487924	831.7197671508789	0.0753595733641532	691757.7710695121	0.0056790652976271	819.5288063075004	611.3599569597815	1.085059	15.41569	0.0445830342800778	0.0249427814947225	0.0133291894	-0.0666804169	0.170027965	-0.0902541064	-0.052557786	0.1599407171	0.0443115614	0.1994164379	0.052418562	-0.0104065997	-0.1284486713	-0.0739421179	-0.2184007212	0.1181940732	-0.0364268777	-0.0154036573	-0.0749491044	0.027909261	-0.0309114073	-0.1887017501	0.0983910876	0.1188436382	-0.0468943566	0.0618009232	-0.076443844	-0.0793158921	0.1318453214	-0.155906669	0.0210533016	-0.3262241908	-0.0960361703	0.2060361804	0.1211241432	-0.0507745677	-0.1590446243	0.1870350528	0.085974245	0.0834877797	-0.02965298	0.0146049532	-0.0125376364	0.1174424413	-0.1571102278	-0.1564601232	0.1113052203	0.007532896	0.1428930576	0.0886983288	0.0087533894	0.0092723143	-0.1201337141	0.0925622357	0.0463402735	-0.0744909781	0.0022239613	-0.2446784202	0.060431475	0.0893708262	0.1428277621	-0.1387655471	-0.1376945732	-0.0006310207	-0.091811566	-0.0859464836	-0.0769411682	0.0746836508	-0.0898887826	0.0296155767	0.1372889819	-0.1469794552	-0.0498040301	0.1608461994	-0.0396122661	0.0170414411	0.0949499511	0.1457268875	-0.1294367287	0.0583804184	0.0139916130724344	1.6131816408899644e-05	2.602355006504438e-10	0.0001957652363687	-0.0136310920530888	0.010702674419818	0.0001858066705597	0.0001145472397366	-0.0048544445156579	0.0143244705814708	2.3565631555601065e-05	0.0002051904574394	0.0019682208452994	0.0003905018135374	3.873893295871085e-06	1.5249166637599842e-07	-0.0007152739303686	-1.536593141999391e-07	5.116167954649448e-07	2.36111848403956e-14	-0.0007857969433388	1.3967639599999414e-07	6.174768361606013e-07	1.950949559954717e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.96721863765	1.0032848055931254	1.0065804011340354	705544.9283858698	762.4030155000232	-0.7196051506768981	0.5178315728807212	581258.3580435286	831.9829764938354	0.2632093429565429	692195.6731755419	0.069279158219615	819.2534019521592	605.2569037086944	1.107672	15.736963	0.1004278312691738	0.0495663078311299	0.0512440665	0.0600086029	0.1346557702	-0.0747804384	-0.037151998	0.1014932517	-0.0383890743	0.2220301194	0.0472784735	0.0323542066	-0.0778570687	-0.1475734408	-0.1865983447	0.0417912652	-0.0338086641	0.0141206184	-0.183066555	0.1861902435	0.0074016145	0.0740731364	-0.1355851546	0.1585097684	0.2512304308	-0.1034858754	-0.0366625182	-0.005366716	-0.0023639553	0.0249690681	0.1597023265	-0.056244244	-0.0324973576	0.154908708	0.0976872992	-0.1272232192	-0.1325799276	0.0889612964	0.0608062953	0.127867631	0.0446227433	0.1641669553	-0.1421930417	0.0251765295	-0.0506191444	0.1514786278	0.1321368592	0.0797359315	-0.2201230472	0.0679778805	-0.1285738576	-0.1306845687	0.0048904745	-0.0336436831	0.0777953088	-0.1168931169	-0.0589445996	-0.1760599287	0.1087724444	-0.0597845433	-0.03238403	-0.1006886444	-0.0027029529	-0.1354498002	0.0866225961	-0.0818704111	-0.1263060235	0.0638644041	-0.0450545043	0.0478014116	0.0833555832	0.0774211072	-0.0304738145	-0.0187573877	0.0508142036	-0.0612931972	-0.1287174141	-0.0146188792	-0.1326888823	0.0692973963	-0.0038283971051242	-0.0178200101775586	0.0003175527627282	1.4656624394523354e-05	0.0235402086882885	0.0371713007413773	0.0005541414250881	0.0013817055988059	0.00520696437097	0.0100614088866279	2.7112477960551007e-05	0.0001012319487839	0.0015412774846346	-0.0004269433606648	2.37553628464156e-06	1.8228063321575357e-07	-0.0007769377763309	-6.166384596229999e-05	6.036323082900036e-07	3.802429898862261e-09	-0.0005669019206937	0.0002188950226451	3.213777876862061e-07	4.791503093879888e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.5043039841801	-0.4629146534699657	0.2142899763972184	704767.4764079626	766.4191847415198	4.016169241496527	16.12961537634279	587398.3667398558	831.5723122024536	-0.4106642913817495	691512.510421735	0.1686451602160744	819.5905330670803	608.9473873236241	0.8321969999999999	11.823224	0.032339902719072	0.0238089063834506	0.0316533876	0.0588556202	0.1643077123	-0.0839237988	-0.0523717128	0.1095455128	0.0020930045	0.2305154516	-0.0021874585	0.1190721163	-0.1423517089	-0.094718372	-0.1630565072	0.0140855189	-0.0288325418	-0.0498620939	-0.0963215588	0.1739538907	-0.0131503599	-0.1100169598	0.0033608552	0.1015018258	-0.0143344827	-0.1153573087	-0.0949556553	0.0032881658	-0.1302184439	-0.1529612449	-0.2334914186	0.1164338621	0.0352474882	-0.1136603886	0.1252413451	-0.0804772565	-0.1741774015	0.0955588876	0.0434194322	0.0143768574	0.0074189556	0.0955407254	-0.0546924038	0.0855155162	-0.1132364872	0.0730362747	0.132909429	-0.0001500772	0.141204679	0.0606229815	0.0782718795	-0.0582747576	0.0651016058	0.1837215184	0.0545870295	-0.0999078214	-0.0565167853	-0.1826404115	0.0609909038	-0.0281061262	0.0491423615	-0.123425339	0.0314869063	-0.1012540767	0.0430072493	-0.0707987132	-0.1544818101	-0.0132961224	-0.0768182709	-0.0016957841	0.0592463438	0.0550536092	0.0655884713	0.0368589029	-0.0084389319	0.0298156736	-0.1066625795	0.0807965647	-0.1357462967	0.0798077096	-0.0057367058720529	-0.0019083087669287	3.641642349936936e-06	3.2909794262446225e-05	0.0234540601579595	-8.614853032900063e-05	0.0005500929378931	7.421569277846742e-09	0.0273809997943743	0.0221740354234043	0.0007497191497395	0.0004916878469583	0.0014447987408068	-9.647874382780002e-05	2.0874434014369147e-06	9.308148010590262e-09	-0.0007149065357501	6.203124058080001e-05	5.11091354858209e-07	3.847874807993091e-09	-0.0005619837051341	4.918215559599924e-06	3.158256848362511e-07	2.4188844290690788e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.1931005304001	-1.3112034537799673	1.7192544972045147	702567.6737767654	764.1462367148627	-2.2729480266571045	5.166292731884425	583919.4710854869	832.2202796936035	0.6479674911498705	692590.5939332996	0.4198618695870575	820.3036993778113	606.6032557626056	1.014993	14.420251	0.0334798695157749	0.0233222864179055	0.0689495498	0.0320841751	0.1639821367	-0.0238498251	-0.1029340188	0.2280231419	0.1122484624	0.187517747	-0.0778969058	-0.0528742394	-0.0894590566	-0.1289704831	-0.1557413317	0.1099881825	-0.0913868548	-5.31474e-05	-0.0747814804	-0.085548304	0.140485298	-0.0416331067	-0.0927649526	0.0986966877	0.050517556	-0.1439031393	0.0348116286	-0.030210661	0.0400000594	-0.1049119567	-0.0482182306	0.1198441706	0.0386567726	0.0621228321	0.0912196717	-0.0896934637	-0.1282970668	0.2196486633	-0.0143961966	0.0459422494	0.0074139917	0.157136069	0.1188049508	0.0407061966	-0.0959199278	-0.0303373396	0.0314797562	0.1001022809	-0.0808058117	-0.1594254375	-0.057727426	-0.0252051571	-0.0170306652	0.0644609011	0.0880008896	-0.0754646161	-0.0043966624	-0.2082208066	0.055509786	-0.1179018052	0.0022643686	-0.1417974911	-0.0354961357	-0.1964262557	0.1532289851	-0.0352261698	-0.1757383808	0.1197660377	0.0375779753	-0.0905464678	0.0343849699	0.1232053116	-0.1036486176	0.0952724457	-0.0202571548	-0.0502439732	-0.0553230513	-0.1302353272	-0.1386044847	0.0898496795	-0.0022054327852742	0.0035312730867787	1.246988961340757e-05	4.863933770362315e-06	0.0002800331161267	-0.0231740270418327	7.841854612762987e-08	0.0005370355293355	0.0275019745248528	0.0001209747304784	0.0007563586027656	1.4634885414345715e-08	0.0013807784511785	-6.40202896283e-05	1.9065491312388973e-06	4.098597484091416e-09	-0.0007149355556559	-2.9019905800013044e-08	5.111328487410105e-07	8.421549326416305e-16	-0.0006310062887337	-6.902258359959992e-05	3.9816893642147764e-07	4.764117046763761e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
