global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
987.1191486201974	-2.3314100542149845	5.435472840894717	974404.2135726634	1015.1372177441916	-1.384966460863552	1030503.5708494184	1.9181320977169127	923.4576913192687	-0.9869628906250228	0.9740957474709006	852774.1076567138	930.0799061565968	719.396330537363	0.890534	19.493816	0.1592692895077775	0.089055930181474	-0.10941537	-0.1050884484	0.0836121897	0.0025601249	0.0061008285	0.0092547887	0.0140442821	-0.1816933311	-0.051869742	0.0717262617	0.0259990273	0.0694589987	0.0051667569	-0.0018410367	0.1153124676	-0.1770562288	0.1266225298	-0.0116302476	-0.1273301113	0.0742503338	0.0727610718	-0.0322994323	0.0493899358	-0.1389219099	0.0080669975	0.0430350794	-0.0243629271	-0.0963573184	-0.0693326993	-0.1493071526	-0.0192721187	-0.1210133211	-0.0147032081	0.1376288854	-0.1567618864	-0.0728823794	-0.2194145751	-0.0737301668	-0.0070178881	0.108104611	-0.0240037785	0.0850532051	-0.0270995467	-0.0092060804	0.0929745665	-0.1606781899	0.045451104	-0.0541095125	-0.1573495314	0.073745487	-0.0227797348	-0.0545864809	-0.0620945659	-0.048682191	0.0661797085	-0.0214008207	0.009507323	0.0541096899	-0.0039942716	0.0766622439	0.1212221271	0.0673028381	-0.0433649619	0.0629858391	0.3022409894	-0.0021827761	-0.0672082569	0.0683617121	0.1774857924	-0.0250224999	0.1504258935	0.100001702	0.0640701991	-0.0660107063	-0.0188267496	-0.0366900958	0.0156586216	0.0925098175	-0.0547438127	-0.0096796035	-0.0729171294	-0.0146677116	-0.0272628296	-0.029031651	-0.0467086754	-0.0446434379	0.0178343196	-0.1069004102	-0.0944724018	0.0221951967	-0.0769155614	-0.1841014509	-0.0592879239	0.0393256373	0.0824719451	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.1324731905820471	0.0055433788625691	3.072904921397898e-05	0.0175491462229873	-0.0284963569675369	0.076969221608465	0.0008120423604212	0.0059242610750129	0.0726681176357146	0.0004689052739905	0.005280655320718	2.1987215597610825e-07	-0.0031977312820332	-0.0006197807911353	1.0225485352093693e-05	3.8412822906042206e-07	0.0020411592934781	0.0006095548657725	4.166331261352017e-06	3.715571343869306e-07	0.000218763812974	0.0002964200183471	8.786482727692929e-08	4.7857605866923253e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.165962729818	5.046814109620641	25.47033265706598	984393.2975995868	1013.7911802450816	-1.3460374991100252	1027772.5571427156	1.8118169490103715	928.6501350680826	5.192443748813844	26.961472084595965	862391.073361968	934.9532223231474	720.5987886072086	1.075448	23.541582	0.2509308744611171	0.1157783588756534	-0.0912360476	-0.0142696079	0.0841534246	0.069406938	0.0200739086	0.1410779571	0.0965270959	0.0616824149	0.0232126655	0.0418686085	-0.0063965947	-0.0116498942	0.0422104953	0.1549151647	-0.0444330175	-0.0695949112	0.0612761015	0.0651225587	0.0283767988	0.1246732157	-0.0080348459	-0.0577023496	0.1291719746	-0.0922902951	-0.0082774443	-0.074691952	-0.0875481082	0.044163615	0.0727355279	0.0368109086	-0.1062644533	-0.0845914866	-0.0032565893	0.1338078006	0.0564216677	-0.0190826503	-0.0905976796	-0.1142957978	0.1254092657	-0.0749180697	-0.0641901233	0.056278756	0.0338836657	0.1545534342	-0.0510964067	-0.0818055757	0.0962807745	-0.0074566103	-0.0250967509	-0.1121569076	-0.0872279914	-0.0696750901	-0.1084551636	-0.0045919287	0.0944193204	0.1175148175	-0.0867774084	-0.0921441021	-0.0989424369	-0.015303143	0.1015134357	-0.0246339734	0.1712006095	0.0481810079	0.0985876455	0.1093338054	0.0929918009	-0.0997429709	-0.0209991147	-0.2386734714	-0.0895141097	0.101675199	0.0233662843	-0.0955710352	-0.0636629245	-0.0508711133	-0.0394309889	0.0403532522	0.0324573313	-0.0424252844	0.1312603974	-0.0043976115	0.0765462312	-0.0957568409	-0.1990174602	-0.0073200629	-0.0841888388	-0.0818317813	-0.120790299	0.0410408962	-0.0407742424	0.1316894376	0.0570778372	0.1123467306	0.1405973768	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.1320621852993184	-0.0004110052827286	1.689253424308934e-07	0.0174404207860315	0.0469844443016711	0.075480801269208	0.0022075380063368	0.0056973513602416	0.0188694902689405	-0.0537986273667741	0.0003560576630096	0.002894292306549	-0.0043029755564342	-0.0011052442744009	1.851559863927021e-05	1.2215649060961925e-06	0.0010171703734862	-0.0010239889199919	1.0346355686980556e-06	1.048553308266178e-06	-7.681180348122598e-05	-0.0002955756164552	8.736494504288685e-08	5.900053154038479e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.1284335426652	4.962470812847187	24.626116568360217	994265.1129792492	1019.1767004132272	5.385520168145604	1038721.146665193	29.00382748150305	929.4089461230074	0.7588110549247631	0.5757942170760318	863800.9891334792	935.0771545275568	738.1032324522073	1.22897	26.902184	0.2070153427732322	0.1129023676267221	-0.1065186911	0.1162346211	-0.1008721591	0.1251394568	-0.1526201435	0.1911502118	-0.0662139796	0.0117965912	-0.1581103888	0.0414632488	0.015917732	0.0419280964	-0.0608409629	0.1571007433	-0.0320468354	-0.0262898044	-0.2095104355	0.0426955188	-0.0181011389	-0.1044814116	-0.0256448338	0.0465222607	0.1102228837	-0.0060069951	-0.0860165968	-0.1378587215	-0.1900440951	-0.0441382952	0.0742661305	-0.0478425371	-0.0776138155	-0.0086356503	-0.1031179885	0.0717031416	-0.0234538746	-0.0515743633	0.2069326575	-0.1197755923	-0.2203640937	0.0261369472	0.0126925481	0.1312092771	0.1225863501	0.1836810917	-0.0449092669	-0.0579776153	-0.1931722978	-0.0673437303	0.095078973	-0.0854213421	0.0713141683	-0.0172126448	0.0001810981	0.0963540633	0.007124207	-0.0960211176	-0.1492880788	0.051652604	0.0256136371	0.0247717585	-0.0556602155	-0.0359788802	0.0474800307	0.1546818102	-0.1108147957	0.1574923019	0.0247379762	0.1586996603	0.1872056196	0.0192207209	0.0067561316	0.121476921	-0.0109948181	-0.040642502	-0.0418983289	0.1810363536	-0.2122258169	0.0147348043	0.0368765717	-0.0177930436	-0.0394012782	0.090719435	-0.0126502835	0.0533306519	-0.0383990029	-0.0191752411	-0.0551263479	-0.0122657968	0.0832453096	-0.0801658	0.1787067693	-0.1283987021	0.2825907832	-0.0355391726	0.1184149875	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.1164833364767048	-0.0155788488226136	0.0002427005306378	0.0135683676767452	-0.0565355591690774	-0.1035200034707485	0.0031962694505602	0.0107163911185837	0.0293035158922094	0.0104340256232688	0.0008586960436449	0.000108868890707	-0.0036979206926985	0.0006050548637356	1.3674617449487757e-05	3.6609138813022594e-07	0.0011977344289675	0.0001805640554812	1.4345677623341032e-06	3.2603378131853965e-08	0.0006872185744338	0.000764030377915	5.837424183769774e-07	4.7226936904682427e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.9726435276089	0.8442099849436318	0.712690498678527	995949.3972294838	1022.3297146161398	3.1530142029125727	1045158.0453871178	9.941498563768404	928.5670096331762	-0.8419364898311414	0.7088570529091838	862236.6913790992	934.960964753846	746.7600700927636	1.223465	26.781696	0.0889540295557832	0.0540168573451528	-0.1017935319	0.1031822768	0.1664260241	0.1361338551	-0.169753028	0.0573901798	0.1356218798	-0.0278342798	-0.036016885	0.0228229688	-0.0581185079	0.0499855046	0.2081984547	0.1220340183	-0.0259538213	-0.0173744079	0.1207920069	0.1819621518	-0.026485174	0.0120070536	0.0788302624	0.04387001	0.08460852	0.0019958057	0.0193922032	0.0658437876	0.0777765615	0.0806544215	-0.0410317864	0.0125678864	0.1676608551	0.1435865984	0.0573619006	0.1362427314	0.0628877555	-0.0343370917	-0.0789737569	0.0821053856	-0.0817975179	-0.0434458748	-0.1317986894	-0.2913249098	0.0319335237	0.1189352668	-0.0459882896	-0.0424941263	0.1419659847	-0.1644570098	0.0417898268	0.1121079618	0.0334843001	-0.0850846562	-0.0571337022	0.0091000796	-0.0305331794	0.0965256072	-0.0156857069	-0.0041408945	-0.0819460018	0.0717828893	-0.1096107904	0.1128263636	0.0155617905	-0.0656450747	0.2255600939	-0.0904318111	-0.1462051221	0.1460781972	-0.0198933522	-0.0418705964	-0.0241399128	0.1295671223	0.0158683601	-0.1197306953	-0.1297164113	-0.0547991871	-0.056127392	-0.0557686387	-0.0730113356	-0.0110553637	0.0093080475	0.1129716127	-0.0203672215	0.1071471961	0.0469841879	-0.0915868976	-0.1424173926	-0.0625372253	-0.0720876656	0.0698798017	0.0383126546	0.0427388465	0.1263182355	0.1006316814	0.0842275328	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.1284153788670181	0.0119320423903133	0.0001423736356042	0.0164905095295597	-0.0856712048119021	-0.0291356456428247	0.0073395553339228	0.0008488858470242	-0.0145045870633708	-0.0438081029555802	0.0002103830458789	0.0019191498845667	-0.0036978847881178	3.590458070006769e-08	1.3674351906193028e-05	1.2891389152476732e-15	0.0011492955126402	-4.8438916327299885e-05	1.3208801753749005e-06	2.3463286149631593e-09	0.0006541286240005	-3.308995043330002e-05	1.0949448196782523e-09	4.2788425673678745e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
998.1145488662644	0.1419053386555333	0.0201371251389416	996232.6526585064	1020.2976605494816	-2.0320540666581337	1041007.3161227452	4.129243729821859	929.3825434511008	0.8155338179245746	0.6650954081786331	863751.9120716372	934.9862991215244	760.7207990840723	1.142848	25.016981	0.4225202199631133	0.2323345011875557	-0.1335255611	0.2239390878	0.144392218	0.008227853	-0.2194049043	0.0685302898	0.0067741046	-0.1641888089	0.0586071191	-0.0216956922	0.0558833637	-0.0906653214	0.0565709388	0.1780794575	0.110479655	0.07849916	0.1162190396	0.0840282264	0.0410602417	0.1165297584	-0.0893070963	0.1573033766	0.0274224154	-0.0238311947	-0.0831837627	-0.0288531391	-0.143912317	0.1856076689	0.0283769488	-0.0811285295	-0.0936655013	0.1536046487	0.3259879376	0.1302537357	0.090508298	-0.0862777757	0.005450121	-0.0909517177	0.1381800908	0.0554852537	0.1704674231	0.0186384714	-0.0368384997	0.1689431102	0.111523899	0.0169610754	0.1812634767	-0.0667176266	0.0775190479	-0.0654481193	0.0679341498	0.0456280802	-0.1924346152	0.115949077	0.0936371292	-0.0238294401	-0.0389588951	0.0666028282	-0.0660885008	0.1047690278	-0.0581625939	0.1449336859	0.1690562732	0.1346859554	-0.0506100544	0.0105140996	-0.2363108272	-0.0802977214	-0.1464291359	0.0151419364	-0.2336214634	0.1568447603	0.0094206917	-0.1728074527	-0.0819347204	-0.0409242608	-0.0986120229	0.0766258204	0.111275432	0.0238623809	0.1593274717	0.0596789553	0.0710777949	0.0246323292	-0.0176616638	-0.2263726385	0.0979754137	-0.0770912014	-0.0596231322	0.1391336306	0.042918889	-0.0398445999	-0.1043049145	0.2362914928	0.0559697688	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.1174588342165918	-0.0109565446504262	0.0001200458706767	0.0137965777355207	0.098086131613428	0.1837573364253301	0.0096208892148867	0.0337667586901319	0.0912646452081276	0.1057692322714984	0.0083292354649654	0.0111871304953021	-0.0055130477106819	-0.001815162922564	3.0393695060254932e-05	3.294816435451444e-06	0.0011519217593036	2.6262466633999223e-06	1.326923739557101e-06	6.897171537019225e-12	3.117566091082784e-05	-0.0006229529630896	3.880703942222024e-07	9.71921833226919e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
994.6787175722528	-3.435831294011564	11.804936680909178	989385.7511911816	1021.7832075595855	1.4855470101039143	1044040.9232507552	2.20684991922868	928.0587346992028	-1.3238087518980135	1.7524696116017768	861293.0150514853	934.2036022451248	749.7917738761419	1.206951	26.420193	0.2672285621809833	0.1418354070137887	-0.1492390031	0.1468298968	-0.0657379125	0.0524453662	-0.0789245913	0.1333028903	-0.1438182939	-0.0474236689	-0.0312609287	0.0336888748	-0.1383376799	0.0560257678	-0.0273578423	0.1198986064	0.0899975532	-0.0249726047	-0.0606640137	-0.0244786097	0.0006793374	-0.096998607	0.0723091358	0.090525796	0.1398286454	-0.0093127903	0.0164523197	-0.0933108728	-0.0587063963	0.1917340757	0.0095571742	-0.0164080641	-0.0077011687	-0.0442782221	-0.0271104336	0.0826332765	-0.0445014786	0.0129335222	0.0877448609	0.0463333751	0.0260422908	-0.1272986991	-0.0094796379	0.203548759	-0.0588737843	0.122321283	0.0899099292	-0.0374783475	-0.1034039998	0.0342656922	0.0237664879	0.062562788	0.1063908321	-0.0730970531	-0.0366488246	0.1133384857	0.0557139228	-0.0264284442	0.0047184685	-0.1708631053	-0.1412816488	0.0804066641	-0.0549306108	-0.1034475014	0.1414946302	0.033105607	0.0153540829	0.0390468877	0.1140457459	-0.0156659766	0.0689846844	-0.0142211763	0.1556510744	0.1661845798	-0.0312976094	-0.092010504	-0.0110046163	0.1000158813	-0.1638400368	0.0237549137	0.0009936111	-0.0332437058	0.0038128987	-0.0207452227	0.0498115417	0.058773609	0.0684851695	-0.1071004746	-0.1268771807	0.0457611637	0.0370491853	-0.0914529206	0.0717060206	-0.0201015608	0.0915615892	-0.1371624024	-0.1548039986	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.1000348335518026	-0.0174240006647892	0.0003035957991665	0.0100069679237368	-0.0147265681678874	-0.1128126997813153	0.0002168718100034	0.0127267052319491	0.0416352667733974	-0.0496293784347302	0.0017334954392919	0.0024630752038176	-0.0041557537545374	0.0013572939561444	1.72702892683517e-05	1.8422468833863864e-06	0.0011581438352659	6.22207596229999e-06	1.341297143164408e-06	3.871422928063135e-11	0.000414909294807	0.0003837336338961	1.472515017831615e-07	1.72149722917242e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.180937835234	-2.497779737018845	6.2389036146619326	984423.0134036044	1023.2043708801268	1.421163320541268	1046947.184588196	2.019705183651883	927.6724644958248	-0.3862702033779897	0.1492046700176735	860576.2013837573	933.9333674757852	742.3647527896112	0.968033	21.190269	0.0580381351102825	0.0420310855755182	-0.1970230636	0.0933387686	0.0092078441	-0.0323369907	-0.1284124136	0.1113403654	-0.1638617166	-0.1383548395	0.0443741059	-0.0740489995	-0.0560756763	0.1311487007	-0.0129602186	0.1017306825	0.1361739476	0.0113598047	-0.0206425713	-0.1172760432	0.0494555834	-0.084316462	0.0425600327	-0.0437491408	0.0224855813	0.0385819073	-0.0508121067	0.1232431099	-0.2258943976	0.0099459295	0.0471405277	0.0281204827	0.0002441374	0.0763712573	-0.1618503529	0.0841714678	0.170107304	0.0379360799	0.0410449575	-0.0010956638	0.0265082512	0.0570888638	-0.196290724	-0.0493959002	0.0495041679	0.1061484329	0.154651458	0.0132101647	-0.0325650635	0.1164596985	0.0095727931	0.0512854151	0.0677561857	-0.0322415951	0.1007150577	0.0706448575	-0.0227212336	-0.0769441109	-0.0443772725	-0.0094513797	0.0793237957	0.1303378318	-0.1568533574	0.0908724819	0.0506097838	-0.0139618324	0.1544801326	0.1569249677	0.0574013432	0.0862273534	-0.0148227601	0.0483071435	-0.0001798335	0.18956176	-0.0275601264	-0.0952317332	-0.0551607573	-0.0118087742	-0.0548015909	0.0030704362	-0.0329361643	-0.0599036411	-0.0254148713	-0.0921873618	0.0441765142	0.151680286	0.1518380792	-0.0495658469	0.1151446668	-0.0023007284	0.0297271981	0.0155453256	0.0777141805	-0.0568426509	0.01168249	0.0892121579	0.0560637201	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.1000957004755491	6.08669237465026e-05	3.704782406362562e-09	0.0100191492536908	-0.0550436653128656	-0.0403170971449782	0.0030298050910747	0.0016254683221976	0.0407182858085946	-0.0009169809648027	0.0016579787991903	8.408540898106702e-07	-0.0040241456725017	0.0001316080820357	1.619374839351416e-05	1.7320687257115633e-08	0.0011300227727126	-2.812106255330009e-05	1.2769514668490723e-06	7.907941591266164e-10	0.0002397746378609	-0.000175134656946	3.067214806362812e-08	5.7491876961325746e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.3615590118573	-1.819378823376724	3.3101393029516712	980816.0175683964	1009.2678121112287	-13.936558768898069	1018621.5165637864	194.2276703189496	927.8323779889928	0.1599134931680055	0.0255723252971937	860872.9216447092	932.9238430641452	724.8189875956195	1.074421	23.519106	0.0738127533694896	0.0322990101599011	-0.213649267	-0.0319633379	0.0832441937	0.0306440809	0.00133934	0.1508862993	-0.0298826524	-0.0435303938	0.0100155802	0.0576416048	0.0387594713	-0.031504409	0.1251678688	0.1853166454	0.1066236232	-0.0660138426	0.0491113679	-0.0476968467	-0.0826731578	0.1057247911	0.1993228774	0.1778725458	0.0489490107	-0.000258816	-0.0129066324	-0.1558784278	0.096858485	0.0008313425	0.0402299461	0.1601012498	0.1056796391	-0.1565230972	-0.0572255447	-0.07599252	-0.0922823738	-0.0199547978	0.191897633	-0.0852379143	-0.0080859246	0.0150816515	0.0722793628	0.0866895202	0.0351860171	0.1736234779	0.1022107955	-0.094211211	-0.0301328992	-0.0153774773	-0.1258863223	0.1169060072	-0.0431750972	-0.1318635568	-0.2196893909	0.0943503991	-0.0095126645	0.0361479372	-0.0220278831	0.0704291346	-0.0986912727	-0.0714625981	-0.0905054815	-0.1999871873	-0.0279310192	-0.095753525	-0.2640761991	0.024847207	0.0909986022	0.1280925135	0.0799438085	0.046554498	0.052094665	0.2028764454	-0.052868942	-0.104916139	-0.030821427	-0.0220809893	-0.014795618	-0.0176105974	-0.0593420658	-0.1537629737	-0.0384589354	-0.0769320621	-0.0548832585	0.0264182846	0.0542219187	0.0275902287	-0.1150856229	0.0251172942	-0.1018004088	-0.0567759725	-0.0799862663	0.0141954471	-0.0094264556	-0.1779947993	-0.1844674924	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.1168587240093756	0.0167630235338265	0.0002809989579956	0.0136559613770994	-0.0363169886858969	0.0187266766269686	0.0013189236672115	0.000350688417491	0.0285375031826902	-0.0121807826259044	0.000814389087902	0.0001483714653795	-0.0042481640988447	-0.000224018426343	1.8046898210713004e-05	5.018425534119424e-08	0.0014020543267934	0.0002720315540808	1.9657563352800943e-06	7.40011664156153e-08	0.0002129792066289	-2.679543123200001e-05	7.179951349088414e-10	4.536014245627568e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.0949944603824	-0.2665645514748576	0.071056660102992	980288.0980555046	1022.3182128270468	13.050400715818	1045134.5282778868	170.31295884342296	928.3859418984848	0.553563909492027	0.3064330018920971	861900.4571147368	934.394455393462	730.3891022434456	1.02833	22.510174	0.1541453769404039	0.0808286739340686	-0.2563129294	0.0381883557	0.099257552	-0.0717628435	-0.0974569164	0.1375215227	-0.1144655674	-0.11435122	0.1719405499	-0.0408012162	0.0310322741	-0.0325646625	0.0141659968	0.1884977465	0.1210711641	0.027880433	0.1094787272	-0.1201730835	0.0566761037	0.1136717286	0.2148852906	-0.009209626	-0.0335243035	0.020198172	-0.1234537194	-0.0509242601	-0.0542406878	-0.0616316951	-0.1089256592	-0.0123060187	0.1494528643	0.0340283392	-0.1924062342	-0.1910528737	0.2082821904	-0.0331869944	-0.0731223943	0.180256092	-0.1336845273	0.1442389964	0.0223444448	-0.1356644426	-0.2230547458	0.181698178	0.166746068	0.0095377192	0.0845624161	0.1161110099	-0.0760720605	0.0561574848	-0.0076020821	-0.1752319116	-0.0592732332	0.0499376533	-0.1070896462	-0.0381277731	-0.1131795735	0.1907858692	0.0876547995	0.0039819284	-0.0426948172	0.037028524	-0.3006545074	0.0283286775	-0.0488572392	0.0005727551	0.0691619439	0.0412117633	-0.1057633116	0.2098568157	0.0422333295	0.2227361826	-0.082358013	-0.0766411467	-0.1035535225	-0.0376066581	0.0561824362	-0.0252553667	-0.0137171861	-0.1473102017	-0.2064404875	-0.0091364644	-0.1407752402	0.098725374	0.1262934676	0.2478912315	0.1402674594	0.0212111542	-0.132470657	0.1100064478	-0.2525260077	-0.1340837484	-0.0322543199	-0.0307744971	0.0547273104	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.1252425708742777	0.0083838468649021	7.028888825412892e-05	0.0156857015591984	-0.0973353808464736	-0.0610183921605766	0.009474176364528	0.0037232441818619	0.0180449411463001	-0.0104925620363901	0.0003256199009734	0.0001100938580874	-0.0037798866053502	0.0004682774934945	1.428754274930586e-05	2.1928381091349157e-07	0.0023089010722643	0.0009068467454708	5.331024161503234e-06	8.22371019771163e-07	0.0003228664852342	0.0001098872786052	1.207521399927882e-08	1.0424276728748588e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.625749264056	-1.4692451963263693	2.1586814469281115	977380.8721079162	1007.3002972602844	-15.017915566762326	1014653.8888606572	225.5377879704022	927.4761976234344	-0.909744275050457	0.8276346459870815	860212.0971580239	933.5988686087376	713.3120196563011	1.216758	26.634874	0.1827808460038558	0.1119837462455503	-0.2454409449	-0.0672948184	-0.022417616	-0.0301977025	0.1157126431	0.1622265211	-0.0557620464	0.0090126261	0.0728188681	-0.074161263	0.0111842299	0.0020696295	0.145440203	0.1766183623	0.0366144415	-0.0950003888	0.0948085001	-0.0392979193	-0.0985199976	0.0917913759	0.1355675702	-0.0489992826	0.0040783052	0.093453274	0.097451294	-0.0360279955	-0.0074818594	0.2166974003	0.0669208209	0.067353975	0.0328932873	0.0558961061	-0.10465542	-0.241024826	0.073084921	-0.0062297383	0.024829526	-0.0960773229	0.191833793	-0.0161406304	-0.0485033145	0.0181850131	-0.0458315762	0.1693181576	0.0545420674	-0.0548887832	0.0423237588	0.0202702307	-0.183450406	0.0215883528	-0.150858008	-0.1390214382	-0.0397425256	0.0724086327	-0.0143529621	-0.0568739306	0.2105677933	-0.1014982274	-0.1890559337	-0.0070897006	-0.0722964678	-0.0123680388	-0.0864028079	-0.0900220403	-0.0522464965	0.0171686129	0.2126798198	-0.191407288	-0.1792885639	-0.0943715167	0.0080881944	0.2103614866	-0.1233853787	-0.0573899697	-0.003783043	-0.0452996451	0.0959136219	-0.0602052051	0.0033681414	-0.1403111055	0.1691138478	-0.1627146313	-0.0309421384	-0.063699775	0.0339694714	0.0065797833	-0.3228489526	0.0567225989	-0.0360379994	-0.0486757984	-0.1318903162	0.0968855598	0.0096115448	-0.1357985394	-0.1931945506	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.1163161595323032	-0.0089264113419745	7.968081944613098e-05	0.0135294489683442	-0.0058743250374959	0.0914610558089777	3.450769464615121e-05	0.0083651247296929	-0.0402244879003035	-0.0582694290466036	0.0016180094268416	0.0033953263614171	-0.0034078280482697	0.0003720585570805	1.1613292006573676e-05	1.3842756989682366e-07	0.0022380283668201	-7.087270544420005e-05	5.008770970691444e-06	5.022940376980344e-09	0.0002833187516329	-3.9547733601300007e-05	1.5640232329993934e-09	8.026951502682486e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
