global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
1929.755360045321	4.0364945967369295	3723955.749623646	16.293288629486426	2191.564822548314	12.126577678479862	4802956.371431224	147.05388619220602	1932.864294803504	-2.6150124289770247	6.838290003704318	3735964.382126247	2007.462538715187	1952.0470177729924	0.882055	23.614273	0.0811411151205642	0.0400605261108964	-0.0058746392	-0.0275076636	0.0020351149	-0.0101313168	-0.0593975803	0.0570430633	0.0723303578	-0.0308451391	-0.0196549665	0.0501543922	0.0752906384	0.0108174053	-0.0002619939	0.0133575001	-0.0053117287	0.0207346769	-0.0171265502	0.0064824595	0.0092215379	-0.0003504639	0.0208241219	-0.0276619063	-0.0141762294	0.0101871877	-0.0124832682	0.0334622301	-0.0824314877	-0.0246348797	0.0081325918	0.0027354671	0.009551404	0.0359242602	-0.0270008338	0.0075741189	0.0254430284	-0.0183996727	-0.0300524288	-0.0217715982	0.0292129098	0.0196028607	-0.0162196515	0.0006201703	0.00562229	0.1147778173	-0.0814949076	-0.0500009015	0.0416263591	-0.0051190439	-0.0623496038	-0.0287049371	-0.0223223917	0.0510508491	-0.0178113211	-0.0733236445	-0.0738788195	-0.0190607341	0.0500436514	0.0816395852	0.0520454508	-0.0049640747395613	-0.0260963318294357	0.000681018534952	2.4642038019950587e-05	0.0111126197841144	-0.0230570126443865	0.0001234903184662	0.0005316258320834	-0.0691578852480958	0.0158065197167119	0.0047828130919887	0.0002498460655548	-0.0036070118898671	0.0002860538706943	8.18268169391914e-08	1.3010534773642628e-05	0.0028267372161285	6.664054307999046e-07	7.9904432890459e-06	4.4409619819960643e-13	0.0007051008824319	-3.690474247550007e-05	4.97167254406244e-07	1.3619600171829787e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1923.9183457906545	-5.837014254666428	3701461.801269848	34.07073540917908	2179.88739134136	-11.677431206954225	4751909.03892904	136.3623995931484	1932.772925636985	-0.0913691665189162	0.0083483245903614	3735611.182075351	2008.257576276069	1953.195784335335	0.924143	24.741051	0.1282146961195022	0.0572543890477691	-0.009416413	-0.0214037362	-0.0207697829	-0.0187788771	-0.0190815294	-0.0016406364	-0.0091166845	-0.028602819	0.0423110509	0.0461330255	0.1224722906	0.0179779683	-0.0076749582	0.0136887621	-0.0231131909	-0.0168033843	-0.0261413265	0.0269563026	0.0133131525	-0.0105223406	0.0257402435	-0.0404159516	-0.0139202692	-0.0308176916	0.0011397254	0.0090374582	-0.0914203239	-0.0251430593	-0.0013883227	-0.0033300275	0.0006523795	0.0168372555	-0.0066551299	0.0182772493	0.0295445752	-0.004932351	-0.0348730859	-0.0250541306	0.0312103987	-0.0080194922	-0.0299489977	-0.001675667	-0.01164271	0.112392678	-0.0079863473	-0.0117874887	0.0065751679	-0.03256656	-0.0631709948	-0.0003432657	-0.0555747589	0.0503807682	-0.0194761753	-0.0744157659	-0.0723582192	-0.0148794683	0.0539958877	0.081514268	0.0465985677	0.0345799616331987	0.03954403637276	0.0015637308126501	0.0011957737465534	0.0375052190297822	0.0263925992456677	0.0014066414544719	0.0006965692949424	-0.0535111954914313	0.0156466897566644	0.0028634480429221	0.0002448189003413	-0.0039930274665226	-0.0003860155766554	1.4900802542067806e-07	1.594426834840389e-05	0.0024113443323308	-0.0004153928837976	5.8145814890638725e-06	1.7255124790976917e-07	0.0008363198368669	0.000131218954435	6.994308695370782e-07	1.7218414003014605e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1927.107470383992	3.1891245933375103	3713743.202409789	10.17051567183014	2173.786731519197	-6.100659822162925	4725348.754128913	37.21805026575296	1935.272613063003	2.4996874260179998	6.248437227792491	3745280.086871704	2008.760389894621	1947.024541509648	0.8625939999999999	23.093258	0.0503986321270399	0.0248203312011184	-0.0079083957	-0.0225358538	-0.0164065111	-0.0263053598	0.008538507	-0.0207002237	-0.0388902871	0.0008150578	0.0470027711	-0.012527998	0.088512062	0.0024112218	0.001814448	0.0047553043	0.0240939389	0.0060577548	-0.0256841796	0.0353062207	0.0077617715	0.0008696027	0.0208717	0.020667592	-0.0116089116	-0.0119202886	0.0119575451	0.0061904628	-0.0671185276	-0.0198620248	-0.0026086323	-0.007269724	-0.0062444774	0.012739079	-0.010908435	0.0053473783	0.0172012677	-0.008153468	-0.0262027656	-0.0218515658	0.0009026869	0.0020047984	-0.0117400648	-0.0290885494	0.0116855031	0.0871858597	0.0106123708	0.0120175363	-0.0181216302	-0.0084240146	0.0150506934	0.0028485025	-0.0390648193	0.0497051625	-0.0211324865	-0.0754344479	-0.0707106781	-0.010657419	0.0577350269	0.0809511339	0.040824829	0.0191291455119966	-0.0154508161212021	0.0002387277188111	0.0003659242080191	0.0341381512222938	-0.0033670678074883	0.0011654133688761	1.133714562022472e-05	-0.0688623673707908	-0.0153511718793594	0.0047420256399097	0.0002356584780696	-0.0039930822207382	-5.475421559989618e-08	2.9980241259599145e-15	1.594470562157551e-05	0.0026899364706756	0.0002785921383447	7.235758216270703e-06	7.76135795475281e-08	0.0007903752030475	-4.594463381939998e-05	6.246929615923768e-07	2.110909376798752e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1922.6128678972525	-4.494602486739495	3696440.239804098	20.20145151380485	2161.882205360814	-11.90452615838285	4673734.669855737	141.71774305562155	1931.175115411932	-4.09749765107108	16.789487000533022	3729437.3263862887	2003.5100700346493	1951.2322818636887	0.819281	21.933701	0.0816168974403257	0.051743728871852	-0.005827072	-0.0114875704	-0.0092799827	-0.0305039672	0.0304559229	-0.0104314614	-0.0700394866	-0.0092125751	0.0235825915	-0.0381912814	-0.0030823499	0.0146622456	-0.0014522177	-0.0050836667	-0.0092046529	0.0184937673	-0.0334670381	0.0260807882	0.0113589713	-0.005161752	0.005711038	-0.0149117089	-0.0202337057	-0.0154131852	-0.001266514	-0.0261570418	0.0164458202	-0.0151248607	0.0016443876	-0.0225186505	-0.0121460502	-0.0016098785	0.0061237975	0.0255625513	0.0079263811	-0.0055596004	-0.0027902186	-0.0043239616	-0.0074403859	-0.0013214143	0.0203963245	-0.0743633137	0.0153269349	0.0256769281	0.0453289577	0.0198502975	-0.0507021126	0.0084244944	0.0257786165	0.0456737143	0.003764456	0.0490241061	-0.0227795284	-0.0763786853	-0.0689390864	-0.0064061583	0.0612463124	0.0799532077	0.0347647336	0.0175539849292505	-0.0015751605827461	2.4811308614370346e-06	0.0003081423868963	0.071417393250698	0.0372792420284042	0.0051004440587248	0.0013897418862123	-0.1038534695399562	-0.0349911021691654	0.0107855431354866	0.0012243772310129	-0.004058971719006	-6.588949826780068e-05	4.341425981982509e-09	1.6475251415690527e-05	0.0026975780528752	7.6415821995998e-06	7.276927351353954e-06	5.839377851324051e-11	0.0007084784303147	-8.189677273279998e-05	5.019416862211812e-07	6.707081384047891e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1922.5072350527623	-0.1056328444901737	3696034.068830217	0.0111582978350852	2170.509606210809	8.627400849994956	4711111.950653402	74.43204542649369	1933.3174503210817	2.1423349091496675	4.5895988629613145	3737716.363716008	2004.354124827365	1971.983384522299	0.829681	22.212135	0.0625494701723439	0.0314080400862038	-0.0029741278	0.0177205716	0.0163916895	0.0018773384	-0.0015540175	-0.004101158	-0.0696693615	0.0209874684	0.0089538839	-0.0320429713	-0.0580097707	0.0011888127	-0.0035321631	0.0124273219	-0.0265308958	-0.0320157298	-0.0128203698	0.0346659242	0.0039277498	-0.0016510915	-0.0005251229	0.0006054002	0.0146878932	-0.0212949308	0.007227023	-0.0281917551	0.0421650708	-0.0099623877	-0.0104421663	-0.0315577462	-0.0194921332	-0.0167879356	0.0226213585	0.0161444101	0.0053144644	0.0132126604	0.0264024731	0.0163713797	-0.0151515303	-0.0218635926	0.0397860859	-0.0482561456	0.0162699001	-0.0493674264	0.0224747356	0.0267362342	-0.0394909781	0.0183008426	0.0171921857	0.024965203	0.0074879919	0.0483376736	-0.0244165784	-0.0772475461	-0.0670465522	-0.0021373389	0.0645158866	0.0785258491	0.0284607885	0.0169439763254786	-0.0006100086037719	3.7211049667574617e-07	0.0002870983337183	0.0801061433526939	0.0086887501019959	0.0064169942028423	7.549437833493388e-05	-0.1099227869303973	-0.0060693173904411	0.0120830190865455	3.683661358591077e-05	-0.0044080010411968	-0.0003490293221907	1.218214677489692e-07	1.943047317919208e-05	0.0024131361567438	-0.0002844418961313	5.8232261109842375e-06	8.090719227482608e-08	0.0003983217671142	-0.0003101566632005	1.5866023015697898e-07	9.61971557276684e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1921.5397309332093	-0.9675041195530412	3692314.9375548703	0.9360642213521052	2171.3881815860145	0.8785753752054006	4714926.635131419	0.7718946899173105	1935.70698223692	2.389531915838461	5.709862776810626	3746961.521080764	2007.0406819746584	1949.4828321735065	0.825609	22.103115	0.0323957398484199	0.015771849894732	-0.0053555523	-0.0074444161	0.0064348551	0.0055883361	-0.0091883712	0.0424035534	-0.0507550395	0.0179858955	-0.0219685535	-0.0058302022	-0.0054267043	0.0003443957	0.010492034	-0.0095303316	-0.0084721697	-0.0088542448	-0.022209491	0.0074041394	0.0041714714	0.0136057299	-0.0141759241	0.0090878659	-0.0049495326	-0.0206830033	-0.0197191457	-0.0178345909	-0.010871793	-0.0151704386	-0.0069936149	-0.0271109917	-0.0200006706	0.000315259	0.0087412221	0.0238904909	0.0185418204	0.0080343329	0.012889221	0.0242355344	-0.013560465	-0.0136773871	0.0517416793	-0.0402655453	0.0323857087	-0.0569581252	-0.0707634699	-0.00405502	-0.0059096471	0.0074261888	-0.0041037457	0.0168402428	0.0184072282	0.0476459404	-0.0260429185	-0.0780401729	-0.0650363955	0.0021373389	0.0675308461	0.0766767246	0.0219572114	0.023499377467786	0.0065554011423074	4.297328413656518e-05	0.0005522207413734	0.0760414664196247	-0.0040646769330692	0.0057823046152469	1.6521598570224907e-05	-0.1050690014917989	0.0048537854385983	0.0110394950744836	2.3559233083949794e-05	-0.0044086045252726	-6.034840757994722e-07	3.641930297435431e-13	1.9435793860254043e-05	0.0022068484203239	-0.0002062877364199	4.870179950286092e-06	4.255463019724622e-08	0.0005298680733074	0.0001315463061932	2.807601751104963e-07	1.7304430673075143e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1920.8024034118653	-0.7373275213440138	3689481.872952798	0.5436518737313071	2181.120295474404	9.73211388838945	4757285.743330351	94.7140407365828	1930.884533044064	-4.822449192856084	23.25601621767829	3728315.079948793	2003.9489537961315	1971.956551939249	0.8313519999999999	22.256859	0.0586785140015834	0.0301861807175618	-0.003777178	0.0115289526	0.0142877207	0.0189441564	-0.0773107711	0.0202541573	0.0455949584	-0.0304569507	-0.0626830469	0.0162636627	-0.0044850845	0.0046746403	0.000991023	-0.0054855998	-0.0104903559	0.0137043562	-0.01230795	0.0399708012	0.0073584108	-0.0007097235	0.0011709132	-0.0088364491	-0.0050821552	-0.004303237	-0.0200866576	0.0557404366	0.0125574617	-0.0156481876	-0.0098653706	-0.0242844736	-0.0215367235	-0.0023676902	0.0068361946	0.0207633173	0.0164219553	0.0144326608	0.004468618	0.020371292	0.0179029624	0.0051858246	0.0036305492	0.0181626108	-0.0004250789	-0.0220903248	-0.0796274298	-0.0257963157	0.0182963451	-0.0012727857	-0.0286701695	-0.0007517725	0.0115358426	0.0469489822	-0.0276578354	-0.0787557834	-0.0629121428	0.0064061583	0.0702792922	0.0744157659	0.0152996203	0.0208516013286157	-0.0026477761391702	7.010718483159568e-06	0.0004347892779675	0.0581040912752826	-0.0179373751443421	0.0033760854229263	0.0003217494270688	-0.0872508107353979	0.017818190756401	0.0076127039739842	0.0003174879218314	-0.0045290625030106	-0.0001204579777379	1.4510124400728497e-08	2.051240715617664e-05	0.002412993282185	0.0002061448618611	5.82253657986994e-06	4.2495704071732173e-08	0.0004509674736731	-7.890059963430002e-05	2.0337166231109815e-07	6.225304622652105e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1921.708932459255	0.9065290473897676	3692965.2210936896	0.8217949137613995	2170.6324181807668	-10.487877293637212	4711645.094857283	109.995570126391	1931.7205200195312	0.8359869754672218	0.6988742231508333	3731544.167464528	2008.027782998823	1961.5973401268325	0.8405	22.501762	0.0229848826555816	0.0161337949822584	-0.0004503629	0.0181955937	0.0049620647	0.0009120704	-0.0220909741	0.0235353233	0.0677229356	-0.049326436	0.0027782242	-0.0190215866	0.0357886782	0.0100049419	0.0053602167	0.0074445352	0.0116852298	-0.0033240179	-0.0307943881	0.0175046836	0.0044376677	0.0037253291	0.0155313525	0.0003313024	0.0269033118	-0.0434460662	0.005048289	0.027781066	-0.0290387965	-0.0113757357	-0.0087351953	-0.0250758019	-0.0200653068	-0.0073019983	0.0100269913	0.030583323	0.0170087107	0.0112815993	0.0158019282	0.0232269433	0.0147354295	0.0018795011	-0.0608680591	0.0439597349	-0.034536151	0.0251498606	0.0129646533	0.0122355003	0.0324995224	0.0056502544	-0.0379018477	0.0262215407	0.0161740274	0.0462468756	-0.0292606206	-0.0793936715	-0.0606775209	0.010657419	0.0727503781	0.0717551168	0.0085347133	0.0192541218980721	-0.0015974794305436	2.5519405310099143e-06	0.0003707212100658	0.0582441311672994	0.0001400398920168	0.0033923788154335	1.9611171356077627e-08	-0.1030985515800892	-0.0158477408446913	0.0106293113379123	0.0002511508898804	-0.0045789972711883	-4.993476817770001e-05	2.493481072960642e-09	2.0967216009549892e-05	0.0024131110162803	1.1773409529973813e-07	5.823104776893342e-06	1.386131719604782e-14	0.0003930275261795	-5.793994749360003e-05	1.5447063633477758e-07	3.3570375155611283e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1922.4681159546783	0.7591834954232581	3695883.6568623306	0.5763595797230762	2164.502631338019	-6.129786842747762	4685071.641069208	37.57428673752358	1933.8324464740176	2.1119264544863654	4.46023334915935	3739707.931035685	2008.898951318972	1959.501480897268	0.857902	22.967663	0.0595611642936337	0.033932633934683	-0.0005347559	0.0067396315	-0.0087106199	-0.0295931447	0.0367165925	-0.0547420438	-0.0314364689	-0.0086486072	0.0225983527	-0.0453946588	0.0477767808	-0.0023733357	-0.0079660243	0.0151735093	0.0221015462	-0.0208933113	-0.0094296943	0.0174045361	-0.0021956887	-0.0116175981	0.0137081847	0.0239483824	0.0146225601	-0.0321089536	0.0271869315	-0.0082046133	0.001553542	-0.0135730243	-0.0133395175	-0.0275911807	-0.0271033383	-0.0219929165	0.0071052948	0.0003739523	0.019252589	0.0017175283	0.0005606937	0.0063296651	-0.0015391658	-0.01407271	-0.0090361944	-0.0169467761	-0.0337795931	0.0206384588	0.0593675797	0.0464371565	-0.0369419693	-0.0047473241	0.0066925345	-0.0077799882	0.0047369775	0.0455396975	-0.0308505711	-0.0799532077	-0.05833645	0.0148794683	0.0749343514	0.0687090676	0.0017099414	0.0134133114310657	-0.0058408104670063	3.4115066911491506e-05	0.0001799169235467	0.0727134597560734	0.014469328588774	0.0052872472296981	0.0002093614698099	-0.1018573228022958	0.0012412287777933	0.010374914208451	1.540648878822488e-06	-0.0044079178587236	0.0001710794124646	2.9268165369266863e-08	1.9429739849254445e-05	0.0018590675802228	-0.0005540434360574	3.4561322678354566e-06	3.06964129038401e-07	0.0004281006068585	3.507308067900004e-05	1.83270129592616e-07	1.230120988315646e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1917.583258752365	-4.884857202313242	3677125.55424734	23.861829886991558	2165.0352594476	0.5326281095808554	4687377.674651336	0.2836927031156757	1936.1169946843927	2.2845482103750783	5.219160525527973	3748549.0171057247	2008.2304451276068	1938.2576088805995	1.066528	28.552959	0.1307700178089407	0.0608047815745443	-0.0099887373	0.0015624324	0.0019535916	-0.0058837021	0.0160537602	-0.0237669894	-0.0446896151	-0.0104103103	0.0328386357	-0.0258692034	-0.0479883902	-0.0065214432	-0.0220019005	0.0316131526	0.0167832479	-0.0165946588	-0.0164758248	-0.0661657343	0.0010861763	-0.0202347778	0.018499016	0.0251269516	-0.0087311458	-0.0035576442	-0.0327535603	-0.040626907	0.0418738456	-0.0438012159	-0.0052829001	-0.0232291062	-0.0400630512	-0.1412891502	0.0219720412	-0.1916248774	-0.0159710142	-0.1038436023	0.0026772352	-0.0552089768	0.0136047773	0.0050564899	0.033189512	-0.0519785361	-0.0537399439	0.0142096147	-0.0507390422	-0.0613211015	0.0120290247	0.1341782398	0.0566015807	-0.0396791521	-0.0060285277	0.0448275254	-0.0324269895	-0.0804338397	-0.0558930371	0.0190607341	0.0768225931	0.0652939789	-0.0051268245	0.0041465985140973	-0.0092667129169684	8.5871968285509e-05	1.7194279237113936e-05	0.0645115130477478	-0.0082019467083256	0.0041617353157097	6.727192980621328e-05	-0.1404819387437825	-0.0386246159414867	0.0197351751132118	0.0014918609566273	-0.0038869672137856	0.0005209506449379	2.713895744613179e-07	1.5108514121044192e-05	0.002735869779334	0.0008768021991111	7.484983449473069e-06	7.687820963662361e-07	0.0003323186060645	-9.578200079400004e-05	1.1043565593665233e-07	9.174191676101826e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1926.5647640268253	8.981505274460233	3711651.789989737	80.66743699515698	2192.4776639436423	27.4424044960424	4806958.306891771	753.0855645244081	1937.962812943892	1.8458182594993104	3.407045047101064	3755699.8643534025	2016.7635178825344	1959.0626707822084	1.008214	26.991781	0.0630430528599026	0.0314129270517053	-0.0027828241	-0.0065630287	0.0003741268	0.0355305253	-0.1131822649	0.0656586705	-0.03515875	-0.0068441027	0.0421113486	0.0184658496	0.0644895844	-0.0053511197	-0.0080839385	0.0163034466	-0.0138103477	0.004824659	-0.045371118	0.0001834225	-0.0099520894	-0.0063264108	0.0249724862	0.00847629	0.0072416865	-0.0351317752	-0.0798934511	0.0349083213	-0.0230461983	-0.0198079756	-0.0146097562	-0.0184006232	-0.0291258856	-0.0458408042	0.0092163074	-0.0842079067	0.0274946232	-0.0570546549	-0.0359404715	-0.0786989004	0.0712977084	0.0115404632	-0.021430836	-0.0018725704	-0.0160325502	0.0570395708	-0.0665223855	-0.0611623756	0.0832244519	-0.0516107433	0.0471218836	-0.0276533655	-0.0030821622	0.0441104375	-0.0339891844	-0.0808350932	-0.0533515689	0.0231897558	0.0784076511	0.0615281933	-0.0119276293	0.0040328630098969	-0.0001137355042003	1.29357649157191e-08	1.6263984056594688e-05	0.0496604772917237	-0.014851035756024	0.0024661630048418	0.0002205532630267	-0.1146185316839094	0.0258634070598731	0.0131374078053753	0.0006689158247446	-0.0040268989228123	-0.0001399317090266	1.9580883191132923e-08	1.621591493454686e-05	0.002451884090574	-0.00028398568876	6.01173559360989e-06	8.064787142049163e-08	0.0003119385130551	-2.038009300939995e-05	9.730563592702683e-08	4.1534819107179273e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1919.3990427897	-7.165721237125354	3684092.685462016	51.34756084818931	2186.02089570698	-6.456768236662356	4778687.356467547	41.68985606197191	1936.923577973337	-1.0392349705550714	1.0800093240246	3751672.946909033	2012.3067864453944	1967.633654266596	0.883158	23.643797	0.0691911476835203	0.036886323971808	-0.0040804975	0.0122462387	0.0060801892	-0.0003333802	-0.1148336694	0.0068631335	-0.0332723972	-0.0046194074	-0.00191326	-0.0159588187	0.0595045284	-0.0143212425	-0.0038411988	0.0012960291	0.0133114502	0.020925857	-0.0361879989	-0.0001903017	-0.0051551779	-0.000114707	0.016164324	0.0247815659	-0.0055398744	-0.0486768854	-0.0299502722	0.0532193375	-0.0546221818	-0.0154234557	-0.0138052925	-0.0238083271	-0.0337788832	-0.0327627087	0.0214032345	-0.0295745613	0.028296621	-0.0153287691	-0.0219100472	-0.0710318718	0.0671494551	0.0005900421	-0.0396187702	0.0316175263	-0.0354179554	0.0359453355	-0.0057001309	-0.0458107605	0.049621566	-0.0458748252	-0.00202602	-0.0021241373	-0.0657339588	0.0433885123	-0.0355364705	-0.0811565722	-0.0507165039	0.0272552159	0.0796832699	0.057431937	-0.0186447705	0.0160703914502136	0.0120375284403166	0.0001449020909514	0.000258257481363	0.0775485047425235	0.0278880274507998	0.0060137705878011	0.0007777420750965	-0.0957197811062755	0.0188987505776338	0.0091622764950332	0.0003571627733956	-0.0042089328918508	-0.0001820339690385	3.31363658839097e-08	1.771511608810354e-05	0.0024518042548959	-7.983567809968783e-08	6.01134410432564e-06	6.373735497636976e-15	0.0003371615326339	2.5223019578799952e-05	1.136778990880404e-07	6.362007166725256e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1914.6088198481004	-4.790222941599495	3665726.933040136	22.94623583022612	2170.1026804070725	-15.918215299907388	4709345.643509961	253.38957833420565	1925.4171484744911	-11.50642949884582	132.39791981190925	3707231.195639641	2001.946268121568	1938.0096441109968	0.8766429999999998	23.469398	0.0873431071092109	0.0418909132659206	-0.0027605329	-0.0070670413	-0.0047810336	-0.0248348531	0.0110545619	-0.0317018738	0.0283676671	-0.0205649363	0.024828536	-0.0206880501	0.0395817212	0.0149415644	-0.0002271285	0.0043478883	-0.0319501396	-0.0170331889	-0.0239027683	0.0203464081	0.0058526413	-0.0021627616	0.0125497531	-0.0202845596	0.0223839491	-0.0312032061	0.0220483188	-0.0203643505	-0.0400926493	-0.0094700744	-0.016973876	-0.0152436239	-0.0248383112	-0.0195562865	0.0084037087	-0.0383497732	0.0098048543	0.0222206784	-0.0049705841	-0.048329066	0.0446516628	0.0072574722	-0.0417481231	0.0282608192	-0.0324359517	0.0164298618	0.0254086439	-0.0151509775	0.0370774603	-0.0204454919	-0.0253794253	0.0003506832	-0.0044745477	0.0426618292	-0.0370681691	-0.0813979594	-0.0479924649	0.0312459714	0.0806444153	0.0530272111	-0.0252311319	-0.009340765021534	-0.0254111564717475	0.0006457268732316	8.724989118751306e-05	0.0535249656898031	-0.0240235390527204	0.0028649219520945	0.0005771304286175	-0.0813241410321126	0.0143956400741629	0.0066136159146109	0.0002072344531448	-0.0045102285407938	-0.000301295648943	9.077906807198355e-08	2.0342161490190973e-05	0.0024526336272627	8.293723668000887e-07	6.01541170957979e-06	6.878585228115808e-13	0.0001690311237321	-0.0001681304089017	2.85715207901365e-08	2.8267834397486465e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
