global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
907.1942861864528	-1.5921511585951291	2.5349453118158127	823001.4728893477	1154.6283426920572	-0.3160847981771439	0.0999095996386858	1333166.6097478068	825.227617776805	-0.4740690852489706	681000.6211415806	0.2247414975887957	858.7436194700939	739.8705104748316	1.073156	17.336235	0.0453565286289323	0.0249493958905236	0.0295942197	0.0649184258	0.1131478763	0.1043141556	0.048534263	0.0301687492	0.0454670258	0.1439220727	0.139872247	0.04246457	-0.0457422419	0.0314261809	0.0449898389	-0.0391912212	0.0220898489	0.114673249	0.098134938	0.0399268576	0.0525103457	-0.0273590356	0.0035261768	0.1162820011	-0.0035155964	0.107486071	-0.0720808177	0.0619988046	-0.0624998803	-0.167979375	0.0492072527	-0.0759648818	0.0192358821	-0.1681355998	0.0205229243	-0.1057598069	-0.0161601021	0.0876158472	-0.0267506267	0.0324440071	-0.0659063674	-0.0305920266	0.133346545	0.0439868117	-0.0343037499	-0.023886585	-0.0942082154	0.0634367379	0.1635374808	0.0050117782	0.0119451684	-0.1027441914	0.0058523394	-0.0195446821	0.1017328967	-0.0528786304	0.0926768008	0.0425015976	-0.1031185255	-0.0009593937	0.0132353263	0.0944368702	0.009564284	0.1420781158	-0.0116702469	-0.0229040535	0.0151862674	-0.0079529413	-0.0108657156	-0.1149195967	-0.1010501896	-0.0406291799	0.0064704297	-0.0074969376	0.0846837186	-0.0962039913	0.0314448514	0.058331228	-0.0911956728	0.0567243618	0.0348802981	0.0883529695	0.0602921872	-0.0493093946	0.0077090004	-0.0221208444	-0.0828893131	-0.0138722875	-0.0295617693	0.0297294931	-0.0557710691	0.1358399224	0.0805786338	-0.0340385626	0.045029657	0.0943432807	0.0836430571	-0.0247440833	-0.1151673431	-0.1219806193	0.0	0.0	0.0	0.0	-0.0041320464162595	-0.0013686538139126	1.8732132623375064e-06	1.707380758612298e-05	-0.1079462021155279	0.0066955073315143	0.0116523825511664	4.482981842636182e-05	-0.3516702725517646	-0.0033516599323704	0.1236719805966323	1.1233624302257222e-05	0.0028252164625844	0.0003163596349923	1.0008341865252445e-07	7.98184806045791e-06	0.0011202060994273	4.6188431649600136e-05	1.254861705194126e-06	2.1333712182497835e-09	-0.0012705848599119	0.0003162660843806	1.0002423612949997e-07	1.6143858862373429e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.8339689348356	-0.3603172516171753	0.1298285218129548	822347.8472141065	1155.5442925347222	0.915949842664986	0.8389641142780129	1335282.6120095716	823.9891564146312	-1.23846136217378	678958.1298888955	1.5337865455973343	858.0575493865791	736.1877225785239	0.8667629999999998	14.00208	0.0368329427360401	0.0239397624854714	0.00126452	0.117778076	0.0908625725	0.094368644	0.0008152569	0.0538145645	0.0108815652	0.1581748931	0.1199458701	-0.022800069	-0.04720985	-0.0175268907	0.0072796811	0.0213424958	-0.0921204148	0.0749184734	0.1397951615	0.0055696261	0.0246615056	-0.0175685728	-0.0756106372	0.0838413727	0.0345631644	0.1375783594	-0.0400647781	0.0348125063	-0.1248233148	-0.1104321034	-0.0689711037	-0.0656155244	-0.0834732524	-0.0821590784	-0.0305010553	0.0915054098	-0.1715614963	-0.0220648577	0.1020136784	-0.0280121494	0.0917752595	-0.0405510359	-0.0848871992	-0.0390460769	0.0115604389	-0.0028365005	-0.07566661	-0.0341755681	0.1606870129	-0.0201794602	-0.0425840769	-0.0380780733	0.0847238564	-0.0891618185	0.0358698787	-0.0623728375	0.0272830489	-0.0478872949	-0.0247558135	-0.014849326	-0.0845431713	-0.0261052346	0.0486920117	0.041869492	-0.0600270243	-0.0602221846	0.0272514983	0.0305420987	0.0032212241	0.0335757712	-0.1283232516	-0.1466898708	0.0039429204	-0.0326620936	0.0395223403	-0.0881686216	0.0433817441	0.0769381915	-0.0937850614	-0.0099941263	0.0696830296	0.0429133003	0.0151116949	-0.025587382	0.0215257114	0.0038164258	-0.08571988	-0.0599625071	-0.0439864297	-0.0309801299	0.0090281976	0.0273767158	0.0996683943	-0.017288334	0.1145998428	0.0488522991	0.0808714449	-0.0316892176	-0.1199061328	-0.1160108149	0.0	0.0	0.0	0.0	-0.0049884665896797	-0.0008564201734201	7.334555134410843e-07	2.488479891635061e-05	-0.1303503343804521	-0.0224041322649242	0.0169912096730956	0.0005019451425442	-0.3517843540814453	-0.0001140815296807	0.1237522317764996	1.3014595414295695e-08	0.0029088344792535	8.361801666910028e-05	6.9919727116739316e-09	8.46131802769398e-06	0.0012290464543793	0.0001088403549519	1.5105551870223286e-06	1.1846222866077329e-08	-0.0013472926636511	-7.670780373919984e-05	5.884087154491601e-09	1.815197521528076e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.6198989917306	0.7859300568949266	0.6176860543308625	823773.8810457592	1159.3166371663413	3.7723446316190343	14.230584019704953	1344015.0652106742	824.7074142046815	0.718257790050302	680142.3190441722	0.5158942529679437	858.4555021076073	736.4558273215421	0.928269	14.995674	0.0281471543567635	0.0143863675869455	0.0093946666	0.1547954218	0.1073968982	0.0487455386	0.0100444457	0.0092458586	0.0246990562	0.0669956022	0.1083133651	-0.0497603333	0.0044945662	0.0090080309	-0.0136178457	0.0332947133	-0.1583605294	0.0209232416	0.1263995151	0.1044199183	0.0737662107	-0.0821424323	-0.1176950776	-0.0283547431	-0.1027237553	-0.0185439699	-0.1408792325	-0.0581539289	0.150849806	0.1018546754	0.1021767453	-0.0668903133	-0.0578211202	0.0780203423	0.0159588095	0.0868522139	0.1016116124	-0.0643698787	-0.127615267	-0.0984333799	-0.0541152576	0.000797589	-0.0649335753	0.0087880765	-0.0083099981	-0.0034825006	-0.0588207998	-0.1059256247	0.0904634329	0.0087067002	-0.1589535022	0.0005628637	-0.0045037468	-0.0747786119	-0.0038484158	0.1008325558	0.1086073576	-0.017895268	0.0778867853	-0.1220429131	-0.0218144849	0.1048798612	0.221938497	-0.0103077439	-0.0817001157	-0.0796086168	-0.0969711191	-0.0013958123	-0.0333431127	0.1615462905	0.0030197361	0.0940359747	0.0008194192	-0.0160990941	0.0681694596	-0.0899046953	0.0223571745	0.1095026003	-0.0515117655	-0.0259974912	0.1613326867	0.0300807024	0.0348675852	-0.0308925688	0.0635234915	0.081598039	-0.0580034083	-0.1087863919	-0.0836519445	-0.1000271028	-0.0546586366	-0.0251112393	0.0228044032	0.1154259615	-0.0225839648	0.0058192464	0.0780405193	-0.038541402	-0.1238538273	-0.1086808899	0.0	0.0	0.0	0.0	-0.0032894223861603	0.0016990442035193	2.886751205512871e-06	1.0820299634572525e-05	-0.1368677619819607	-0.0065174276015086	0.0187327842699506	4.247686254090631e-05	-0.3592880679152159	-0.0075037138337705	0.1290879157462487	5.630572129911991e-05	0.002708802482075	-0.0002000319971785	4.0012799895219515e-08	7.33761088689568e-06	0.0012007030866858	-2.8343367693499898e-05	1.441687902376808e-06	8.033464922089336e-10	-0.0013271286541638	2.0164009487299867e-05	4.065872786039191e-10	1.7612704647026191e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.3598994008468	-1.2599995908838082	1.587598969027364	821488.267241913	1157.0536960177951	-2.2629411485461333	5.120902641783292	1338773.2554684402	824.5661266107669	-0.1412875939146261	679909.2971538833	0.0199621841941842	858.3676996444997	738.7066222198592	0.8553539999999998	13.817766	0.0218926759068245	0.0111873052361895	-0.0104744279	0.1206477128	0.138729976	0.081149857	-0.0220627692	-0.0279916531	0.0407133546	0.055708104	0.0883604273	-0.0502825276	0.0584479339	-0.0120160711	0.0230117424	0.0090825803	-0.0757593949	0.0047471088	0.1478460822	0.0549398082	0.0807968259	-0.1058026356	-0.0764792922	0.0880201142	-0.100151594	0.0734929177	0.1058945035	-0.0158945842	-0.0039014425	0.1830130001	-0.0351972342	-0.0365819401	0.1056194753	0.093031496	-0.0703654403	0.1051226439	0.0142841989	0.0622301831	-0.020720723	-0.0962316191	0.0653552954	-0.0439758051	-0.1437204067	0.2606513573	0.014035268	-0.0082808115	-0.0659613165	-0.0675653683	0.0747364831	-0.0437478067	-0.0820610893	-0.0399020086	0.0100294094	-0.0445164151	-0.0571480943	0.0741777527	-0.0363783036	0.0817022608	-0.0068753837	-0.020991961	-0.0167813321	-0.0209291215	0.298534332	0.0878131614	-0.0759607577	-0.0878957706	0.0068225148	0.027667157	0.1742971546	0.1209792331	-0.0261541493	0.0961926813	-0.0089177621	-0.0469220458	0.0473557657	-0.0739130838	0.0314108655	0.0946068516	-0.0848657085	-0.0284087878	0.0805090611	-0.0365670508	0.0465435676	0.0041172042	0.0518241547	0.057626396	-0.058875406	-0.0481655996	-0.0465628438	-0.0664450024	0.0665703272	-0.0687097028	0.0136232795	0.0300376074	0.1493463572	0.013290798	0.0751523566	-0.0452805379	-0.1269843812	-0.1000767807	0.0	0.0	0.0	0.0	-0.0005452210300944	0.0027442013560659	7.530641082633925e-06	2.972659716571987e-07	-0.1323989302520516	0.0044688317299091	0.0175294767318876	1.9970457030242465e-05	-0.3633745006416404	-0.0040864327264245	0.1320410277165615	1.669893242759321e-05	0.0027389065236809	3.010404160590013e-05	9.062533210097659e-10	7.501608945461792e-06	0.0012029403159603	2.2372292744999786e-06	1.4470654037626664e-06	5.005194826679701e-12	-0.0015066515851719	-0.000179522931008	3.2228482757739e-08	2.269998999100999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.374840137914	0.0149407370672633	0.000223225624113	821515.3508350292	1157.0548472086589	0.0011511908637658	1.3252404048178608e-06	1338775.919449053	824.0993717822079	-0.4667548285590328	679139.7745718297	0.2178600699831721	857.7092803015831	732.0135596265384	0.8921449999999999	14.412102	0.0552132951580102	0.0274008720331834	-0.041812684	0.1313742316	0.0862802749	0.0460612368	-0.0190948936	-0.0716624737	-0.0251484023	0.0341607228	0.0778879728	-0.0333972706	0.0373229663	-0.0249655253	0.01843539	0.0514390597	-0.1459747569	-0.0345670935	0.0885969615	0.018796023	-0.0068496399	0.0233797391	0.0156527229	-0.155471501	-0.0759992831	-0.0547515209	0.1048193652	0.0044330421	-0.1137893138	0.0945580833	-0.0367419601	0.0574179034	0.0771015481	-0.0006249562	-0.0071418449	-0.0549452577	-0.0056942371	0.0255136147	0.077539196	-0.1636187845	-0.0753735268	-0.0300017204	0.1442439665	0.1717105502	0.0222558479	-0.0536294207	-0.0423535145	-0.1496865613	0.0292000417	-0.0232871346	-0.0670567183	0.0229811292	-0.1037438483	0.0273705675	-0.0886926958	0.0448172535	0.0622525118	0.0655795983	-0.0244739439	0.0976528043	-0.0242032814	-0.0427117574	0.0652248024	0.0253564662	0.113912005	0.0398482593	0.124786773	0.0298234005	0.1297886524	0.0308331678	-0.0241260815	-0.0802967683	-0.0015100263	-0.0413187123	0.0467255545	-0.0584299558	-0.0022290454	0.1319249012	-0.0315898405	-0.0124616407	0.068735193	0.0422030229	0.0216070597	-0.0184868349	0.0461244851	0.0607782511	-0.0192610247	-0.0293715251	-0.0638083485	-0.061062856	-0.09006605	-0.0390316138	-0.0545105185	0.0650401748	-0.0044413462	0.0258900785	0.0722090751	-0.0518868581	-0.1292771403	-0.0902993628	0.0	0.0	0.0	0.0	-0.0082419734058447	-0.0076967523757502	5.923999713361788e-05	6.793012562265127e-05	-0.1283827073746124	0.0040162228774391	0.0164821195528353	1.613004620126593e-05	-0.3807089697725061	-0.0173344691308657	0.1449393196652429	0.0003004838200489	0.0026601469304374	-7.875959324350019e-05	6.203073527881601e-09	7.076381691515521e-06	0.0011440107838767	-5.8929532083599936e-05	1.3087606736261818e-06	3.4726897515920343e-09	-0.0011210236950199	0.000385627890152	1.4870886966308297e-07	1.2566941247960698e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.3931126879104	2.018272549996368	4.073424086068842	825178.0471788307	1154.022075624819	-3.0327715838398035	9.19770347974619	1331766.9510294157	825.2428905501677	1.1435187679597902	681025.828403596	1.3076351726762765	858.9088750052216	733.8248285446078	1.073164	17.336374	0.0836999978782502	0.0403662027603455	0.0040567735	0.1008510962	-0.0048828815	-0.0928438602	-0.0116455087	-0.1531936898	-0.0493524281	0.0025643205	0.0615194429	-0.0020075111	0.0145171205	-0.0014026154	0.0864230882	-0.0108265015	-0.1064612402	-0.0765365573	-0.044531993	-0.0061320945	0.0012207023	0.0697101692	0.0755840095	-0.0754148004	-0.1589551084	-0.1260684458	0.0612150695	-0.0048457437	-0.3119883297	-0.0148819601	-0.0651095831	-0.0143921375	0.0043684313	0.024917029	-0.0175619304	-0.0931789399	-0.0593462566	-0.1645342577	0.1162792288	0.1480972933	0.0567039739	-0.0301750806	-0.0631527937	-0.0055534344	0.0018893685	-0.0539852301	-0.0812692643	-0.1262191502	-0.114255257	-0.0628883076	0.0215329543	0.021418524	-0.1226787572	0.0420366155	-0.0418831553	-0.0255066568	0.0098451861	0.0892510517	-0.0755520865	-0.0202820758	-0.0035601322	0.147045223	-0.1150472674	-0.0487372114	0.1256267438	0.1376266439	0.2299385897	0.1069028812	0.0614663757	0.0158762624	-0.0611283318	-0.1421467811	0.0077634751	-0.047765247	-0.0024622164	-0.0227568457	-0.0184281883	0.1158041506	0.0394873178	-0.1268941454	0.0018886503	0.0680443982	-0.005428163	0.039044449	0.0243632098	-0.1074994436	-0.0249627835	0.0556999255	-0.1502012026	0.0221359368	-0.034838178	-0.1144703203	0.0198835505	-0.063410952	-0.0459889113	0.0222675463	0.0692128335	-0.0583409852	-0.1307169779	-0.0794632675	0.0	0.0	0.0	0.0	0.006092722492923	0.0143346958987677	0.0002054835065101	3.712126737576986e-05	-0.1563627693207223	-0.0279800619461098	0.0244493156296454	0.0007828838665081	-0.3893767192408788	-0.0086677494683726	0.1516142294867901	7.512988084647481e-05	0.0031202351640527	0.0004600882336153	2.116811827112471e-07	9.73586747899098e-06	0.0011239833352834	-2.002744859330003e-05	1.263338537994796e-06	4.0109869715727527e-10	-0.0012952578241113	-0.0001742341290914	3.035753174023864e-08	1.6776928309215391e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.3971159106324	0.0040032227219626	1.6025792161637884e-05	825185.3201947549	1154.0646847195096	0.0426090946905333	0.0018155349503468	1331865.2965167412	824.9800351431543	-0.2628554070133759	680592.0583848001	0.0690929649961675	858.9807091495552	740.2886562380564	0.9636070000000002	15.566542	0.0756655304788535	0.0394360874225835	0.0143521543	0.0294198795	-0.0345385562	-0.1607843427	-0.0482083714	-0.1545631167	0.0144568953	-0.1272232657	0.0273195363	0.0724913616	0.0314029746	-0.0175596876	0.0757610566	-0.0857993517	0.0032288019	-0.0798769914	-0.1297611967	-0.0192024665	-0.1197869559	0.0554843642	0.1451664179	0.1284465662	0.1017893903	0.0029268498	0.0184658171	0.1374829461	-0.0907551233	-0.1351236713	-0.0798765927	-0.0717761113	-0.0194290166	-0.01816216	0.1247334086	-0.0251283428	0.0656715085	-0.0006168743	0.0482171597	0.0138326895	-0.1237944216	0.004574427	0.0229347499	0.0701105924	0.0124311722	-0.0068017483	-0.0844380628	-0.0078072628	-0.1433419886	-0.0217211956	0.0619819765	-0.0345816415	-0.00323166	0.1000702182	0.0882787525	-0.0872925511	-0.1202487668	0.0487423135	-0.0795185192	0.0627990131	-0.0055866346	0.0318631905	-0.1048419329	0.0158178883	0.1144843906	0.0262102552	-0.0048008296	-0.0282570378	-0.0001812534	-0.0841909697	-0.0653760115	-0.0892971153	0.017339937	-0.021207267	-0.0019069508	-0.0034791025	-0.0511945867	0.0098566069	0.1132433826	-0.164729655	-0.0039391488	0.0627024461	-0.0027928467	0.0261482565	-0.0248048773	-0.1076130115	-0.1079256467	0.1307670092	-0.1576731578	0.1197098467	0.0419306977	-0.128300209	0.1044212597	-0.0248874925	0.0448419307	0.0576443934	0.0661658293	-0.0646239882	-0.1312943943	-0.0676955379	0.0	0.0	0.0	0.0	-0.0025130795760759	-0.0086058020689989	7.405982925078575e-05	6.3155689556898265e-06	-0.1666736733302514	-0.0103109040095291	0.0277801133813993	0.0001063147414937	-0.3985265885544393	-0.0091498693135604	0.1588234417848393	8.372010845523587e-05	0.0037931139570094	0.0006728787929566	4.527658700108654e-07	1.4387713490859508e-05	0.0011540180013096	3.0034666026199867e-05	1.3317575473466035e-06	9.020811633053644e-10	-0.0010461921813589	0.0002490656427524	6.203369439966617e-08	1.0945180803364934e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.9569387737783	-1.440177136854004	2.074110185516997	822570.8887899031	1153.9700831660518	-0.0946015534577782	0.0089494539166248	1331646.952842265	824.1927089413464	-0.7873262018079004	679293.6214720749	0.6198825480532546	857.9083785572957	739.1046923839617	0.859595	13.886284	0.0445836428074357	0.0229841864896765	-0.0099500922	0.0158625188	-0.0313861661	-0.1579412485	-0.0513975451	-0.0725880933	-0.015344763	-0.1310461487	-0.0378298179	0.0628209343	0.0512677322	-0.0510880701	0.0536696762	-0.0535484287	-0.0843443635	-0.069908519	-0.0876001692	0.0015897581	0.0564685441	-0.0730411112	0.1061760996	-0.1880834378	0.1871994796	0.0651862716	0.0270100976	0.1041541298	0.1614069239	-0.1290934621	0.0828549479	-0.0423704252	-0.0967765607	-0.1272110378	0.03571851	-0.0120716545	-0.0356745348	-0.074844928	0.0066534232	-0.1952258185	0.0392187809	-0.1592979127	-0.0315635781	-0.1109728655	0.0440180328	-0.0174847318	-0.0326195805	-0.0224814428	-0.1353575043	-0.0189403837	-0.0308126961	0.0168698405	-0.0014845313	-0.0247561727	0.202809457	0.0940512597	0.0714417072	-0.0740261359	0.0164013612	0.2165630326	0.0182224034	-0.1043982349	-0.1875408855	-0.054873789	-0.022539013	-0.1855001158	-0.0165896722	-0.1773941583	0.0288677774	-0.0642909654	0.0927450422	0.0016413341	-6.04929e-05	-0.0153283675	-0.004155629	-0.0106773732	-0.0500687311	-0.0087931107	0.127808049	-0.1511970768	0.0567396286	0.0075294634	-0.0291062364	0.044869321	-0.0544561746	-0.0024037737	-0.1261198786	0.0596014467	-0.1185242118	0.1205602318	0.1152770864	-0.1408463623	0.08643121	0.0045881847	0.0767147196	-0.0158068807	0.0630702973	-0.0707174379	-0.1310055802	-0.0551341401	0.0	0.0	0.0	0.0	-0.0014821215670934	0.0010309580089825	1.0628744162851608e-06	2.196684339643396e-06	-0.1483346344846126	0.0183390388456388	0.0220031637876836	0.0003363203457818	-0.4007933827443537	-0.0022667941899144	0.160635335651662	5.1383558994298345e-06	0.0036192818961002	-0.0001738320609092	3.0217585399939844e-08	1.309920144343866e-05	0.001189158174454	3.514017314439999e-05	1.4140971638707697e-06	1.23483176861841e-09	-0.0012961569825633	-0.0002499648012044	6.248240184115523e-08	1.6800229234475987e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.4724766406442	0.5155378668658841	0.265779292172626	823506.2958603046	1154.3273497404875	0.3572665744356982	0.1276394052090183	1332471.6303588978	824.4771010592523	0.2843921179058952	679762.4901710685	0.0808788767270006	857.2445534639951	738.7815269213839	0.937944	15.151964	0.0947590330966452	0.0491130934784182	-0.0221838957	-0.0160720733	-0.0693292765	-0.1312778958	-0.0510837336	-0.0272238002	-0.0602900226	-0.0648038599	-0.1123355849	0.0778662995	-0.013432709	-0.0378739799	-0.0278690183	0.082055288	-0.022392138	-0.1117869418	-0.090004263	0.0098673856	0.0834500889	-0.1203104096	-0.1101496567	-0.0053702791	0.110607274	0.0882910789	-0.029686792	0.0800295271	0.0100387471	-0.0297820366	-0.057364077	-0.0026690547	0.1960604631	0.051564716	0.0442361898	0.0947967045	0.0151833997	0.0241322912	0.0079774607	0.0055779541	-0.0797682518	0.0346342775	0.0246298835	0.024529113	0.0340636898	-0.0292286984	0.1179393627	-0.0471101187	-0.1002178024	0.0190239211	-0.0941437077	-0.056218063	0.0940549226	-0.0863851327	0.097126407	0.0677392099	0.0322113291	-0.1353279321	-0.1031349397	0.0561006581	0.0129801174	-0.07385417	-0.0321495377	0.0396930896	0.0028016425	-0.035766606	-0.1178996187	0.0251833646	0.0305970481	0.1799235346	0.0004543715	0.0319044415	-0.0194883672	0.0049446216	0.0361893405	-0.0261838665	-0.0430097021	-0.0071269926	0.155458833	-0.055670134	0.0391278871	0.0004397539	-0.0634421766	0.0536934322	-0.0119502663	0.1131736582	-0.0777190549	-0.0178482167	-0.0102269667	0.0088163125	0.0715231658	0.0188454049	-0.0408816663	0.0328346313	0.1536818903	-0.0919260093	0.0599285078	-0.0766034611	-0.1298524409	-0.0419263449	0.0	0.0	0.0	0.0	0.0066363926521262	0.0081185142192196	6.591027312767083e-05	4.404170743319462e-05	-0.1297433790344513	0.0185912554501612	0.0168333444032772	0.0003456347792131	-0.3933621201650794	0.0074312625792743	0.1547337575807663	5.522366352212319e-05	0.0028200450903257	-0.0007992368057745	6.387794717046261e-07	7.952654311470085e-06	0.0016021756261901	0.0004130174517361	2.566966737157639e-06	1.705834154385817e-07	-0.0012962627420125	-1.0575944919995196e-07	1.1185061095077216e-14	1.6802970963297648e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.071776481032	1.5992998403877436	2.5577599794642625	826411.4947943793	1156.2818332248264	1.95448348433888	3.820005690553448	1336987.6778457654	824.9016310183938	0.4245299591415232	680462.7008568064	0.1802256862087034	857.6856567032585	744.030058077285	1.178891	19.044336	0.0409319067656229	0.0226002459880373	0.0149003679	-0.1045123291	-0.0988073339	-0.0094397248	-0.0052343563	0.0076649156	-0.0475253909	0.0047075949	-0.1898237461	0.1099746468	0.011965225	-0.0150031962	-0.1193693307	0.1593180511	0.1318143756	-0.1333267136	-0.0639383003	-0.0864424349	-0.0495551662	-0.1419405609	0.0469107486	-0.0420197961	-0.1662494267	0.0327526394	-0.0707813011	0.0600493968	-0.0181306844	-0.0904741874	-0.037688961	0.0938424734	0.0325697398	-0.0614797496	-0.003123664	-0.158445642	0.0207855673	-0.0090518267	0.0270011477	0.0919424288	-0.0679733399	-0.051832404	-0.0671252741	-0.2690521515	0.0172009558	-0.0552898981	0.253475559	0.0205293558	-0.0670115481	-0.0363702074	-0.0169341016	-0.0429572084	0.0402640262	0.0564144717	-0.0464540344	0.2085764783	-0.0361921125	-0.034200832	-0.0806785092	0.0380243887	0.0358314985	0.09681647	-0.0564722611	0.0332335636	0.1929090384	0.0567416317	-0.0007827984	0.0406464876	-0.0267557702	0.0341290331	0.1264066046	-0.0775229644	-0.0222738663	0.0179948479	0.0270807556	-0.0569214752	-0.0045841036	-0.0322273001	0.1032002029	0.0122832038	-0.1409109904	0.0006986567	-0.0347308343	0.1071628038	0.0291508012	0.1343428502	0.0338313891	0.0385285432	-0.0281681489	-0.1720620897	-0.0165491114	-0.0254708094	-0.052777054	0.0586994384	0.0867537728	-0.0055839191	0.056742765	-0.0822647932	-0.1278425844	-0.0282270017	0.0	0.0	0.0	0.0	0.0064836465203654	-0.0001527461317607	2.333138076788761e-08	4.203767220104636e-05	-0.1166383538449764	0.0131050251894749	0.0136045055876659	0.0001717416852167	-0.4006302238558916	-0.0072681036908122	0.1605045762668218	5.282533126039808e-05	0.0028197803156441	-2.647746815999386e-07	7.010563201634884e-14	7.951161028493939e-06	0.0012712855005854	-0.0003308901256046	1.616166823998671e-06	1.094882752226941e-07	-0.0012192970072273	7.696573478519994e-05	5.923724331025735e-09	1.4866851918334504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
