global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
883.0573588118838	3.941231417363838	15.533305085215764	779790.29895182	1007.5165850321451	3.3332994097755773	11.110884955210212	1015089.6691148358	847.4101672687361	0.9956702848451188	718103.9915904274	0.9913593161235598	875.4761424590008	679.2726058847763	1.156118	17.497831	0.0391142600365651	0.0236103853951294	0.1330501608	0.0584446742	0.0625224439	-0.0080650923	0.0118636578	-0.0134535189	0.095645025	-0.0452235242	0.0756780599	0.0491454209	0.1103113328	0.052010976	-0.1281236004	0.0855289221	0.011187884	-0.0925575827	-0.0242912698	0.0674827802	-0.0548672512	-0.0978629631	0.073317524	-0.1274297903	0.0266017966	0.0134498028	0.0936787189	-0.0476907309	-0.0516472181	0.1888496949	0.0886105794	-0.0233479171	-0.2491547404	-0.1275306497	0.0296915252	0.0298283202	-0.1202276629	-0.1074196647	-0.0391039831	0.0059695146	0.0692604145	0.0278887245	-0.0444049594	-0.1741404847	0.0618301281	-0.0625844137	0.0829520349	-0.108940709	0.1127170741	-0.0028744005	-0.0332012243	-0.1103687244	-0.1138558337	0.1271217108	0.0874247978	-0.1377462064	0.0123968284	-0.1055618476	-0.0537022827	0.0672673212	0.1417724495	0.0044806129	-0.113666262	-0.0023878395	0.0313422134	0.0289311692	0.1158935808	0.0963145579	0.2145272475	0.0996117463	0.076239254	-0.0489503583	-0.1145803187	0.0119549848	0.0286258892177642	-0.0113826545401423	0.0008194415335077	0.0001295648243802	0.0656060170211816	0.0152211708074219	0.0002316840407487	0.0043041494693835	0.2358108578718827	-0.000125611095001	1.5778147187351444e-08	0.0556067606902732	0.0026378077707255	-0.0002474978345498	6.12551781068896e-08	6.958029835299833e-06	0.0006001735786798	1.245249360000509e-07	1.5506459685816772e-14	3.602083245453181e-07	-0.0010067937059472	7.411239409996738e-08	5.4926469592288786e-15	1.013633566334897e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.7742172707884	-1.2831415410953468	1.6464522144845417	777525.7702435117	1007.1325617744808	-0.3840232576643529	0.147473862427142	1014315.9969864284	847.8765267431208	0.466359474384717	718894.6046019781	0.2174911593483895	874.9509856633349	689.9016049628165	1.132755	17.144243	0.0568557104126025	0.0275619203243443	0.1627672652	-0.0961547621	-0.0091227964	-0.0204544859	0.0903626049	0.0068180689	0.0091382683	-0.0473762485	0.0822845274	0.0510634626	-0.1062528936	0.1859303367	0.0067942011	-0.0231510688	0.0952849607	-0.07877478	0.1936856139	0.0398439784	-0.085641059	-0.1514530238	-0.1346361383	-0.0420533069	0.0128497192	0.0238856104	-0.0451610583	0.1132176281	-0.0742295125	0.042240083	0.0095955922	0.1008905184	0.051825498	-0.0344491544	-0.06027739	0.032652027	-0.0544577503	-0.0336436204	0.2335511434	-0.1435413206	0.0563061868	-0.1033125941	0.0337227635	-0.0319184533	-0.0890129403	-0.1007931614	0.0408003018	-0.1583933184	0.135727624	0.0268451746	0.1180778263	-0.0723470228	0.0243675707	0.1603672875	0.073030133	-0.1387136132	0.0602099055	-0.0242679574	0.0492038192	-0.1404672284	-0.1824714122	0.2076702833	0.0064630565	0.1125145139	0.0460277222	0.0177889846	0.0322722313	-0.0503125843	0.0169103424	0.007843442	0.0017600441	-0.0521839736	-0.1185609488	0.023839813	0.03221904722011	0.0035931580023457	0.0010380670037716	1.2910784429821658e-05	0.0659135249114655	0.0003075078902839	9.45611025868555e-08	0.0043445927662543	0.2510418186164855	0.0152309607446028	0.0002319821652036	0.0630219946942724	0.0030728981773415	0.0004350904066159	1.8930366192927617e-07	9.442703208308714e-06	0.0008440708956249	0.0002438973169451	5.9485901213018574e-08	7.124556768410209e-07	-0.0009312997540009	7.549395194629994e-05	5.6993367804702435e-09	8.67319231802137e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.6299240117274	-0.1442932590609871	0.0208205446104411	777271.3229129243	1003.3542858986629	-3.77827587581794	14.27536859378782	1006719.8230312156	846.8076890253387	-1.068837717782117	717083.2621924347	1.1424140669536835	875.3932580937869	686.1741105921128	1.274498	19.289522	0.0880692369971263	0.0450539161049418	0.1129275382	0.1647560445	0.1022000597	0.0003185992	-0.0347612398	0.0646208533	0.1255897069	-0.0746913576	0.0757079848	-0.0139853548	0.0900023463	-0.0133091194	-0.1813349552	0.0397065917	-0.000982596	-0.1115475409	-0.045686378	0.0669117169	0.1242440327	-0.0140237484	-0.1141543299	-0.0556826158	-0.1708127317	-0.0443003873	0.1437366656	-0.0527078185	0.1438582054	0.1338802513	0.1024686831	0.2330747702	-0.1037214102	-0.1411913691	0.0056331389	0.0122797277	-0.1211860464	-0.1231982971	-0.0773447475	0.0494118441	-0.1403285553	0.0315887087	-0.2291097451	-0.0054624032	-0.0636799025	-0.0945670677	0.054747896	-0.0839777402	0.1255713447	-0.0687358984	0.0857636333	-0.135093882	-0.0168752043	0.1322478037	0.1296280309	0.0470915295	-0.153057346	-0.2000017032	-0.0456124477	0.1300542784	0.0219816257	0.0362634871	-0.0749363694	-0.0134146576	0.0580959372	-0.0215668991	-0.0013700793	-0.0461898619	-0.0239778087	0.0449578425	-0.0397087018	-0.0466665762	-0.1223675745	0.0355847396	0.0458427610697214	0.0136237138496113	0.0021015587424955	0.000185605579056	0.0633158984557411	-0.0025976264557244	6.747663203479352e-06	0.0040089029972577	0.267116222903951	0.0160744042874654	0.0002583864731968	0.0713510765384732	0.0026351573964506	-0.0004377407808908	1.916169912549749e-07	6.944054504068306e-06	0.0006018480791205	-0.0002422228165044	5.867189283532427e-08	3.622211103410356e-07	-0.0004957935033097	0.0004355062506912	1.8966569439110637e-07	2.458111979241056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.0834914448623	-1.5464325668651782	2.391453683861224	774546.9519137789	1004.8589443933396	1.5046584946767323	2.2639971856028507	1009741.4981272968	846.8413913422982	0.0337023169594203	717140.3420905594	0.0011358461684332	875.3036042220444	681.6496669844086	1.107835	16.767073	0.0271776266152613	0.0186353006839796	0.1232085961	-0.068233105	-0.0063791729	0.1186894286	0.0941029041	0.0324619784	-0.0718273116	-0.0502339277	0.0909651345	0.0637056342	-0.0450886195	-0.0214920189	-0.0539201548	-0.0657497968	0.000451759	0.0315135561	0.0694393778	0.1518857954	-0.0195267127	-0.0920474363	-0.1363255371	-0.0823281741	-0.1255371986	-0.105070021	0.091801582	-0.0155822523	-0.0708509099	-0.0834809295	0.1582113086	0.2079167051	0.0035590271	-0.0007204872	-0.0875753474	0.0395061733	0.0417901271	-0.1220637688	0.047256921	-0.0718034287	-0.0498964872	-0.1321792263	-0.1079225158	-0.0790811049	-0.0908827804	-0.0796455213	0.0276311935	-0.0794269141	0.0952090846	-0.0206640656	0.1368707762	-0.0627913399	0.1712295391	0.1194702222	0.0832365305	-0.0797266162	-0.0322858489	-0.0279340145	0.0509576922	0.0418354675	-0.0794616152	0.1014829658	-0.0289958843	0.0947356466	0.0318162486	0.1203384624	0.1365495601	-0.0990177791	-0.0741785994	0.1512237772	-0.0314027617	-0.070172288	-0.1259946088	0.0471208409	0.0360384754318516	-0.0098042856378697	0.0012987717114521	9.612401686893992e-05	0.0656700815293334	0.0023541830735923	5.542177943988529e-06	0.0043125596080692	0.2685147765295852	0.0013985536256342	1.955952243774666e-06	0.072100185214733	0.0026582265203873	2.306912393670001e-05	5.321844792068251e-10	7.066168233690374e-06	0.0006010115937353	-8.364853851999593e-07	6.997077996531244e-13	3.612149358042453e-07	-0.0007442999795511	-0.0002485064762413	6.175546873391748e-08	5.539824595597679e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882.6141825892455	2.5306911443832405	6.404397668259755	779007.795307682	1003.8161220096406	-1.04282238369899	1.0874785239436435	1007646.8068064736	848.3575652265971	1.5161738842989507	719710.5584772	2.298783247430168	876.1862793449089	678.8777735317454	1.159124	17.543335	0.0518826376497252	0.023625354663047	0.0693145781	0.1283518183	0.1523851669	-0.0127688861	0.029856967	-0.0080574006	0.1454715677	-0.0253790193	-0.0638371827	-0.0552798562	0.0823442703	0.023963304	-0.0981223214	0.1586841749	0.0056434	-0.0435442489	-0.063566195	0.0347949652	-0.0533037761	-0.0252479098	-0.0118913092	0.0109191463	-0.0553678374	-0.0040864077	0.2019339334	0.1581176597	-0.0175902363	-0.1110483752	0.1302066428	0.0768434525	-0.2091092607	-0.1166428578	0.1044002487	0.0301992112	-0.1063298082	-0.0656054973	-0.1123324156	0.0465078085	0.0167059254	-0.0355305681	-0.1260754598	0.0166428416	-0.0349882385	-0.0721055691	-0.1066488798	-0.1328776216	0.1055908226	-0.0787425184	0.0032707827	-0.0729640371	0.0239232619	0.1559265783	0.1776622875	0.0395187484	-0.1046269021	-0.0791140894	0.0356425379	0.1225757461	0.1027232327	-0.097221732	0.0052124224	-0.035551679	-0.0161765894	-0.0598431327	0.029929098	-0.0244303286	0.0699407197	0.0492034617	-0.0188795705	-0.1205291418	-0.1294367287	0.0583804184	0.0303529527354555	-0.0056855226963961	0.0009213017397607	3.232516833123521e-05	0.0550172242285498	-0.0106528573007836	0.0001134833686708	0.0030268949618145	0.2561147068056897	-0.0124000697238955	0.0001537617291574	0.0655947430421644	0.0022932566359649	-0.0003649698844224	1.3320301653530008e-07	5.2590259983970505e-06	0.0006010349323457	2.3338610399955762e-08	5.446907354009231e-16	3.612429898998002e-07	-0.0008421905150913	-9.789053554019995e-05	9.582556948347152e-09	7.092848637097491e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.8497304621924	-1.7644521270531186	3.1132913086622747	775896.247655317	1005.5266691843668	1.71054717472623	2.9259716369638875	1011083.8824410072	846.9367277162265	-1.4208375103705748	717301.8207546696	2.0187792308760533	875.6306853479504	690.5059912214092	1.297314	19.634838	0.075039127002113	0.0373066667216978	0.1294260896	-0.0768988925	-0.0982523687	0.0850347149	0.1244193722	0.0997003414	-0.0819475161	-0.1040302976	0.0792204707	0.051577643	-0.1537996207	0.0929297319	0.0210948893	-0.1544115859	0.0758673177	-0.0117741767	0.1661683736	0.0373743191	0.0093205087	-0.0433100819	-0.04159859	-0.2046227772	0.0150161589	-0.0837457362	0.0827524856	0.1886943544	-0.1966109085	-0.0929930905	-0.102520227	-0.0179265383	0.1336312918	0.0342699465	-0.163218654	-0.0087076795	0.0071284436	-0.0139747676	0.1592131696	-0.13144781	-0.043446175	-0.0681968536	-0.1251623321	-0.0590302137	0.0850285003	-0.2223150751	-0.0434272942	-0.0533687992	0.1023428098	0.0080018709	0.1806704165	-0.1098418186	0.0297361431	0.0784098854	0.0678172168	-0.1465053247	-0.0044744056	0.1098826369	-0.0034164553	-0.1583625755	-0.0401499633	0.0410364767	0.0685511052	0.0858417688	0.0362085412	-0.0298775994	0.0009399482	-0.316297084	-0.0729378988	-0.0527071021	0.0542660805	0.0482945198	-0.1326888823	0.0692973963	0.0331435077525128	0.0027905550170572	0.0010984921061408	7.787197303223649e-06	0.044610951512638	-0.0104062727159118	0.0001082905118379	0.0019901369948629	0.2791706605834037	0.0230559537777139	0.0005315770046	0.0779362577305739	0.0029033056327868	0.0006100489968219	3.721597785234065e-07	8.429183597371562e-06	0.0006000400158348	-9.949165108999803e-07	9.89858863661391e-13	3.60048020603027e-07	-0.0010068735115871	-0.0001646829964958	2.712048933483572e-08	1.013794268335738e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.1733914906636	0.3236610284711787	0.1047564613510211	776466.5458711582	1003.0375113033112	-2.489157881055576	6.195906956821084	1006084.2490815404	847.6277783419179	0.6910506256913322	718472.8506168554	0.4775509672683818	874.8793231687916	673.8719059514065	1.439259	21.783171	0.077700869107973	0.0503981691384088	0.0995390579	0.2083585864	0.1307368343	0.055629947	-0.0119977773	-0.1245439863	0.2263459382	0.0641649588	0.0715808417	-0.1082360328	0.0115418062	-0.0725973143	-0.1944355366	0.17217988	0.0027108937	-0.0100109042	0.016739002	-0.0276985703	0.0902032555	0.04857452	0.2625464831	-0.0765695743	-0.164725327	0.0052719452	-0.0650504807	0.1732344553	0.0483442372	0.0812967258	0.0020583322	0.1568759636	0.0234173704	-0.1898759125	0.081591507	0.1255751797	-0.0395827534	-0.0219019762	-0.0566458741	-0.0104124662	-0.142305347	0.2639244238	0.0494218684	0.0268924711	0.0060011529	-0.2753123152	-0.0449016674	-0.1437680289	0.1420170829	-0.1279920824	0.0417132196	-0.2329452866	-0.2323767771	0.1112388537	0.0556997729	0.0205032639	-0.1835344037	-0.1285137839	-0.002524649	-0.0126670432	0.0823383289	-0.092852691	-0.0126330305	0.1373735937	0.1524564108	-0.0032637041	0.1385099738	0.0756039586	0.0231139493	-0.056040371	-0.0316584178	-0.1427389451	-0.1357462967	0.0798077096	0.0573634117784109	0.0242199040258981	0.0032905610108595	0.0005866037510237	0.0866364372069199	0.0420254856942819	0.0017661414478402	0.0075058722519085	0.2782487407961156	-0.000921919787288	8.499360941932643e-07	0.0774223617546239	0.0026928041140073	-0.0002105015187794	4.4310889408476166e-08	7.251193996414641e-06	0.000600146513666	1.0649783120002601e-07	1.1341788050309234e-14	3.601758378654544e-07	-0.0010068103361877	6.317539940009846e-08	3.99113108936196e-15	1.0136670530543894e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882.1565429225138	0.983151431850274	0.966586737949244	778200.166221001	1000.8230887367612	-2.21442256655007	4.903667303246198	1001646.854948591	847.4950566924779	-0.1327216494399863	718247.8711181863	0.0176150362300706	876.5156474398666	699.3428425882377	2.227493	33.713093	0.450439701880837	0.2320355763528402	0.0924654414	-0.0122412747	-0.2557991456	-0.0741363983	-0.1083711477	0.2773812929	-0.2295996725	-0.2883215935	-0.0544012584	-0.0013757186	0.0329797232	-0.0726237557	0.2037182839	-0.1370517826	0.205572236	-0.2529258939	-0.1720483298	0.0431393665	0.1706090414	-0.0228321114	-0.362453717	-0.0686136527	-0.1793665697	0.2512070641	-0.1766995433	-0.1583382601	0.0608089489	-0.0875434687	-0.0915290255	-0.041225659	-0.0466102431	0.2281332634	-0.2053429269	-0.1786227251	-0.2498395506	0.0754189736	0.0853568059	0.069417792	-0.2153745663	-0.1319401958	0.1665609591	-0.2679469408	-0.3156080769	0.1142794772	-0.2434640576	0.0807297284	-0.0434603866	0.3568903489	0.4687458662	0.2401961812	0.0421001802	-0.1205768256	0.0986746306	-0.0543463559	0.1256235735	-0.1801078855	-0.2841534518	-0.3351526573	0.2955364248	-0.0246073771	-0.0678031816	-0.2557215449	-0.0385771397	0.0453073997	-0.0919475098	0.1855918489	0.0720467644	-0.029246959	-0.0771651931	-0.0957438071	-0.1386044847	0.0898496795	-0.0212054525835725	-0.0785688643619834	0.0004496712192741	0.0061730664471317	0.0366454090339516	-0.0499910281729682	0.0024991028977905	0.0013428860032656	0.1265340348966503	-0.1517147058994653	0.0230173519861612	0.0160108619872267	0.0044128725143498	0.0017200684003424	2.958635301856805e-06	1.9473443827903924e-05	0.0016839662936625	0.0010838197799964	1.1746653155116613e-06	2.835742478191417e-06	-0.0016062242247771	-0.0005994138885894	3.592970098338657e-07	2.579956260260796e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
883.4027135267713	1.246170604257486	1.5529411749154678	780400.3542664628	1010.4260075887044	9.602918851943173	92.21605047700558	1020960.7168116485	849.5474729284776	2.052416235999772	721730.9087591624	4.212412405795471	879.9009106566998	690.5853613086775	2.181219	33.012726	0.3890981900129202	0.1907481438524667	-0.252465901	-0.113815729	0.1008232059	0.1259244638	-0.2678378033	0.108044848	-0.274932076	0.3183598435	-0.0691810723	-0.2305560596	0.0172120406	-0.099388663	0.2501333371	0.1532186289	0.1823205457	0.3455574756	-0.1814755251	0.2007664167	0.1664530295	-0.0716024095	-0.3035781745	0.1118948302	0.095396048	-0.0395938323	0.0722830976	0.0610375301	0.096504283	0.050445397	-0.1255437962	-0.1649143867	0.0497005807	0.3494236547	0.157319878	0.3558238717	0.0324413452	0.0787771461	-0.1831633522	0.0766570226	-0.2013903296	-0.310477243	-0.0149930067	0.0534092494	-0.1525493523	0.07137612	0.1101734456	-0.104315405	-0.334649807	0.2310804425	-0.1303394459	0.0598806991	0.421453375	0.1749434242	-0.0787191448	0.1996498428	-0.1110189135	-0.2266765112	-0.1723227235	-0.0949885588	0.1067063258	0.0241988892	-0.0367945127	0.3812327069	0.1286275708	-0.0757158973	0.0832354339	-0.1310321316	-0.1429230725	0.0037540668	0.1520081385	0.1400886292	-0.1412592515	0.0993643757	-0.038806652010038	-0.0176011994264655	0.0015059562402281	0.0003098022212502	-0.0294180408477302	-0.0660634498816818	0.0043643794102694	0.0008654211273187	0.0404746620771874	-0.0860593728194629	0.0074062156500793	0.0016381982702625	0.0009276618296123	-0.0034852106847374	1.214669351700843e-05	8.605564701196398e-07	0.0020899863205916	0.0004060200269291	1.6485226226750708e-07	4.368042820260014e-06	-0.0011099715787375	0.0004962526460396	2.462666887013046e-07	1.232036905605018e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
885.1274875012532	1.7247739744818773	2.974845263050012	783450.6691302812	1010.1434624989828	-0.282545089721566	0.0798317277257677	1020389.8148294338	849.1487794049018	-0.3986935235758437	721053.6495648345	0.1589565257413218	876.4639383898452	689.2798810921463	2.020819	30.585077	0.2618484082965002	0.1320483650636504	-0.1697595703	-0.0653676247	-0.2150090726	-0.127717997	0.2510374348	-0.1789452033	0.0358863584	0.1063019142	-0.1993596805	0.2150881517	0.2431577463	0.1350749979	0.2244094734	0.0746141732	-0.1074255808	0.0018859722	0.0508212531	-0.0339541798	-0.3884008009	0.1066901364	0.0934075651	0.0548496523	0.0010940712	-0.1179946211	0.0373556343	0.090479949	0.0297582172	-0.0217332351	-0.1136234718	-0.0901842882	-0.0687074938	0.1016687523	0.1746120926	-0.1097631886	0.0995600081	0.0602512406	0.1549684779	0.2367127633	0.3293408546	0.0014871337	-0.0164402013	0.0833725873	0.0898489394	-0.0639906357	0.0181694951	0.0084687093	-0.1385524575	-0.0677004016	-0.1820939376	0.0324432606	-0.0463739959	-0.1219281114	0.1848945335	-0.0194614164	0.1830015582	-0.0392614461	0.2946548234	-0.0252533711	0.203877733	-0.007704741	0.1985237935	0.2759365501	-0.0713949592	-0.1384689884	0.0030901851	0.1830861878	-0.1080385693	0.0443152891	-0.0281688001	0.0426261629	-0.1437067008	0.1082959623	-0.0098967539183831	0.0289098980916549	9.794573812103124e-05	0.0008357822076698	0.0501211503640064	0.0795391912117366	0.0063264829386171	0.0025121297138113	0.1273702365751461	0.0868955744979587	0.0075508408673302	0.0162231771652086	0.0010209652277822	9.330339816990004e-05	8.705524110050904e-09	1.0423699963403594e-06	0.0011640914181467	-0.0009258949024449	8.57281370373451e-07	1.3551088298027949e-06	-0.0007990949894493	0.0003108765892881	9.664425376746413e-08	6.385528021629769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
881.3388038154059	-3.788683685847332	14.354124071405725	776758.0871107705	1008.9822365897044	-1.1612259092784143	1.34844561237948	1018045.153753562	847.3188862218266	-1.829893183075228	717949.2949481967	3.3485090614651902	874.8693382367258	690.4297633339377	1.522949	23.049814	0.1500800734582666	0.0697218193561662	-0.068152619	-0.1030787757	0.1323241443	0.0228674406	-0.016746707	0.0735043537	-0.0236784428	0.1236374194	0.0024819507	-0.0425365228	-0.0162394069	0.0227039439	0.0683569231	0.0329004433	-0.088161125	0.0859704471	0.0729371086	0.0088681331	0.1649295288	-0.1673879896	0.0366316005	0.0559650982	0.1597924905	-2.33879e-05	-0.070164267	-0.1084654579	-0.1237390674	0.0540914228	0.1086043357	-0.2437976419	0.0329160913	0.043659552	0.1037136313	0.037956685	0.0924180857	-0.0438201162	0.0530119251	-0.2071557386	-0.0628269737	0.0210457155	0.0299977783	0.013529766	0.0557914093	0.0959141362	0.0999370691	0.099346016	-0.0889450417	-0.0189485063	0.005432321	-0.0615308672	0.0358545285	0.056290551	-0.2542544976	0.0300903201	0.0506380479	0.1226817213	0.0021808247	-0.1380168161	-0.0532872771	0.0160614788	0.0377799357	0.0292942143	-0.0710095318	-0.1862265547	0.1013064743	0.1428419513	0.048780829	0.1304321868	0.1803107024	-0.1682173483	-0.1459432408	0.1165920251	-0.0052415815422079	0.0046551723761752	2.747417706361454e-05	2.1670629851904666e-05	0.0588609717621437	0.0087398213981373	7.638447807133868e-05	0.0034646139967838	0.1889537886728902	0.0615835520977441	0.0037925338889755	0.0357035342538392	0.0017608958315001	0.0007399306037179	5.47497298318336e-07	3.100754129394429e-06	0.0007120244392329	-0.0004520669789137	2.0436455342425007e-07	5.069788020649257e-07	-0.0011091279585418	-0.0003100329690925	9.61204419243111e-08	1.230164828419101e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
882.1341544007743	0.7953505853683964	0.6325825536458508	778160.6663603691	1002.4807413646153	-6.501495225089116	42.26944016185657	1004967.6368069486	847.4301061039478	0.1112198821211905	718137.7847313482	0.0123698621790515	874.9096876946977	682.4029609979368	1.230303	18.620621	0.1058940317483362	0.0512498132077806	-0.095565043	0.1731952942	-0.0173438569	-0.0619589536	0.0093201815	-0.1029416408	0.0412741489	-0.0534915283	-0.0398990649	0.067621394	0.0646173869	-0.1063976261	-0.0148477447	-0.0042928278	-0.0702067666	-0.0436636839	-0.077842482	-0.2126844081	-0.0544821473	0.0397999269	0.0765011074	0.119509694	0.0016775504	0.1406393697	0.0349615063	-0.0379981445	-0.0913118098	0.1725595088	-0.0487408569	0.1303446169	-0.0691190064	-0.0248554293	0.0193109362	-0.1372693128	-0.0164469586	0.0688286248	-0.1386642211	0.0169483976	0.0996789149	0.1880707004	0.0106719761	-0.0715198523	0.00660744	0.1552811457	-0.0091206287	-0.0323684624	-0.0586794798	-0.0632649166	-0.0947739014	-0.0080203709	-0.1693722477	-0.1736339026	0.0008900994	0.0407838202	-0.0185272296	-0.0197219834	0.0254491266	-0.0018458386	-0.003965784	0.0188524113	-0.1443542592	0.0198226026	0.0155919115	-0.145702968	0.125563261	0.297047134	-0.101100978	-0.059155139	0.0079398167	-0.0790555083	-0.1479655889	0.1242038795	-0.0176538772949044	-0.0124122957526965	0.0003116593835435	0.0001540650858524	0.0991183982453804	0.0402574264832367	0.0016206603870532	0.0098244568707298	0.1726058368441272	-0.016347951828763	0.0002672555289955	0.0297927749126614	0.0018418321612384	8.093632973830002e-05	6.550689471506828e-09	3.392345710172116e-06	0.000952366008599	0.0002403415693661	5.77640699653599e-08	9.070010143347908e-07	-0.0006928787039734	0.0004162492545684	1.732634419287487e-07	4.800808984198585e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.285690371439	1.1515359706647814	1.3260350917348804	780193.6108149497	1005.4209547951108	2.9402134304955325	8.644855016866307	1010871.2963411122	847.4415804972691	0.0114743933213503	718157.2323557094	0.000131661702093	874.932711486176	693.8840836057476	1.222484	18.502287	0.0874048789072623	0.0519551704544746	-0.0890064038	-0.0991941502	0.0631123562	0.1039918065	-0.1926445196	-0.0520392306	-0.0549975836	0.0897658037	0.1246386115	-0.0966810967	-0.0520898658	-0.0514859542	-0.0452232931	-0.0391803993	0.06961561	0.1720009143	-0.0148717676	-0.1325626807	0.0155002916	0.0818933498	0.1009814994	0.2105748938	-0.0088965453	0.0960463952	0.0432951385	0.0097708982	-0.1711637234	0.0964299965	0.0828188813	-0.1108421702	0.0293689522	0.0020088416	-0.0870843346	0.1032901682	0.0801375127	0.133856292	-0.1054726147	0.0296010436	0.0260456372	0.1742765019	-0.0242886774	-0.0438252006	0.0325595115	0.2448817229	-0.0617350115	0.0014521151	-0.0924994609	0.0100093976	-0.0103636149	0.0446298099	0.0934829331	-0.1351941074	-0.2344583815	-0.0517797184	-0.0933520303	-0.07166155	-0.0218623501	0.1062677567	-0.1207956572	-0.038012757	0.0341557507	-0.0710299487	0.0058970828	0.1486778665	0.00378141	-0.0018499499	-0.0865175255	0.0729723524	-0.2249471119	0.0579366629	-0.1497707771	0.1310868562	-0.0094577136087252	0.0081961636861792	8.944834670466585e-05	6.717709917064263e-05	0.0557960961220374	-0.043322302123343	0.0018768218612662	0.0031132043424596	0.1725962389964621	-9.597847665104853e-06	9.211867980255867e-11	0.0297894617157238	0.0022507262348368	0.0004088940735983	1.6719436342389364e-07	5.065768584182638e-06	0.0007127993621129	-0.0002395666464861	5.7392178108596055e-08	5.080829306285571e-07	-0.0006238031190564	6.907558491700007e-05	4.7714364316256885e-09	3.891303313444931e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
