global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
877.6967295307422	1.3855043257475472	1.9196222366651652	770351.5490289609	986.8650721172954	-4.434899396674609	19.668332658624813	973902.6705650748	849.2821788855719	3.460867885168682	721280.2193726244	11.977606518591944	874.7271106873204	633.1709055070074	2.038472	36.800972	1.239840834349155	0.8015579404876072	0.1309407877	-0.3297270095	-0.1906955471	-0.1486403708	0.2420260205	0.3374550725	0.0255619955	-0.0505240563	-0.2663577007	-0.3083202156	-0.1346445635	-0.4209405398	-0.01880944	-0.225330895	0.0616220959	0.324120312	-0.0338619961	0.0392775143	-0.0099648175	0.2575440726	-0.0307295884	-0.0626293157	0.0014803728	-0.0793443727	0.3811795498	-0.1243510871	0.1943999871	0.1229396199	-0.2256650877	0.1218881204	0.1971828826	0.0213270243	-0.0881604803	-0.1647543199	-0.2352670456	0.0965641559	0.2443380526	-0.3004331164	0.3588579873	-0.1293040671	-0.1460776538	0.4747104712	0.0171196546	-0.2653723234	-0.1149382207	-0.065211492	-0.2591635546	0.0911541644	0.0485697536	0.1583076212	-0.0524195167	-0.1451946546	-0.1028070818	-0.1158292149	0.1294176734	0.089480386	0.0425560337	0.0676102223	-0.1823437228	-0.2524196582	-0.1294367287	0.0583804184	-0.035306293912896	0.0248538847784801	0.0012465343898637	0.0006177155885819	-0.0277831691569758	-0.1582468974862649	0.0250420805640284	0.0007719044884051	1.0250599182739109	0.4186636240176398	0.1752792300755836	1.0507478360517168	-0.0146074044973326	-0.0109047146529417	0.000118912801662	0.0002133762661486	0.0044739064571071	0.0015740585159641	2.477660211679105e-06	2.001583898694461e-05	-0.0009783827523369	0.0002827553924295	7.995061194801704e-08	9.57232810070328e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
883.0742366202569	5.3775070895146655	28.91758249778049	779820.1073824494	987.3405412629592	0.4754691456637374	0.2260709084782043	974841.3444214332	850.716416111196	1.4342372256242015	723718.4206410777	2.0570364193662067	877.2869842561556	661.4969182322403	1.544965	27.891577	0.631651766038265	0.4180704249107069	0.1329103442	-0.2728614095	0.0254508932	-0.1228075503	-0.0072318007	0.2874924107	0.0808781481	-0.0820235423	-0.0615158336	-0.0176521287	-0.0769245515	-0.311954322	0.020384633	0.0363771133	0.0494467382	0.2517811293	-0.1137536086	0.1649539533	0.0118154804	-0.0652342456	0.0313268994	0.0083214046	-0.0384704636	-0.1607118505	0.287060999	-0.0645367295	0.0205534412	0.1936003194	-0.1558527003	0.0691065196	-0.1018407776	0.0523446665	-0.0198080609	-0.1518989152	-0.0634331048	-0.1051459306	0.1924383926	-0.2078862726	0.1530737698	-0.0361422951	0.0328547333	0.1842875265	0.0804300798	0.0079189599	0.0347763528	-0.1075270471	-0.005755591	-0.049905312	-0.1328066345	-0.1522687407	-0.0623102007	-0.091960739	0.0515563247	0.1776574343	0.0258660866	-0.0500665904	-0.2233322188	-0.1746697774	0.1872755037	0.2142645616	-0.1326888823	0.0692973963	-0.0264925867989518	0.0088137071139441	0.0007018571552999	7.768143309039057e-05	-0.0137766669842847	0.0140065021726911	0.0001961821031136	0.0001897965531958	0.8235070037307111	-0.2015529145431998	0.0406235773608584	0.6781637851935334	-0.0086499315079031	0.0059574729894295	3.549148441978207e-05	7.482131509141479e-05	0.0026071732830375	-0.0018667331740696	3.484692743171964e-06	6.797352527784536e-06	-0.0012997494330064	-0.0003213666806694	1.0327654344453234e-07	1.6893485886004584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
879.890045008352	-3.1841916119049074	10.139076221325572	774206.4913047997	991.3627245703408	4.022183307381624	16.17795855817938	982800.0516675294	847.5040325558482	-3.212383555347856	718263.0851984242	10.31940810666933	875.3799357021081	656.2424153105853	1.208282	21.81337	0.2239705185537301	0.1423273548312383	0.1516123059	-0.1426353429	-0.1538300591	-0.1114096243	-0.0775740673	0.2064181802	0.0904895834	0.1170747456	-0.0174748344	-0.0075193225	0.0727146991	-0.1708196178	0.0327429243	-0.1436845683	-0.077475591	0.0472437987	-0.0513243537	0.1277744107	0.0169965249	-0.1073224236	0.0036043133	-0.1213019872	0.0495228951	0.0260479133	0.1717931301	-0.1169539935	0.0851827773	-0.0712348161	-0.077424877	-0.0240614422	-0.168829261	-0.0147192236	-0.0472697507	-0.1036924181	-0.0141369812	0.0737995003	0.186303601	-0.1574728826	0.0747102844	0.0133186287	-0.0122462389	0.0591095162	-0.053156513	0.0717593625	-0.0280897367	0.1169591304	0.0793771099	0.0492377459	0.0253572018	0.0022552586	0.0329912924	0.0544198167	0.0249861793	-0.0217764084	0.0015433327	0.0045293707	-0.0917741384	-0.0425959192	0.2109289061	0.2253619481	-0.1357462967	0.0798077096	-0.0160467067435234	0.0104458800554283	0.0002574967973126	0.0001091164101323	0.005456603801818	0.0192332707861027	0.0003699187051315	2.977452505001465e-05	0.763320709607072	-0.060186294123639	0.0036223900003371	0.582658505715044	-0.0065138482527034	0.0021360832551996	4.562851673144545e-06	4.243021905924713e-05	0.0023149317383757	-0.0002922415446618	8.540512042631483e-08	5.358908953339141e-06	-0.0010459727610967	0.0002537766719097	6.440259920556354e-08	1.0940590169562545e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.225830467776	-0.6642145405760402	0.4411809559126402	773038.0609617503	986.4937494854596	-4.8689750848811855	23.706918377193748	973169.9177738808	847.5634520181134	0.0594194622651684	718363.8051968608	0.0035306724958817	874.7795423543982	650.9559447032832	1.061391	19.161522	0.1625307924475492	0.0807463306340925	0.0765560855	-0.1527940002	-0.0688684817	-0.002089648	-0.0005759793	0.1304469244	-0.0017867669	-0.0248456006	-0.0201612918	-0.0424259972	-0.0634034894	-0.1464975942	0.0253871967	-0.0391550461	-0.0890759745	-0.0007655035	0.0253978066	0.1499806153	-0.0251380336	-0.1299849731	0.0053125665	0.1509270972	0.0321044415	-0.0303195399	0.1379557925	-0.0458177396	0.030277588	-0.0319586517	-0.064202054	0.1354641956	-0.1116296194	-0.0233065973	0.0082811323	0.0212387583	0.0305220258	-0.1910774948	0.1255208477	-0.1325067117	0.0411117257	0.0488217063	0.0296543721	-0.0031219477	0.0348187894	0.0327051833	0.0191473566	0.0437587741	0.2069215167	-0.0560386052	-0.0647777842	-0.1558322517	-0.105589844	0.133435751	0.050918061	0.1670275	0.1179333942	0.0013730758	-0.1235541654	-0.1458749	0.0915555311	0.1343686474	-0.1386044847	0.0898496795	-0.0152989316749767	0.0007477750685467	0.0002340573103956	5.591675531400225e-07	-0.0155981982228041	-0.0210548020246221	0.000443304688296	0.0002433037877978	0.7223216655591216	-0.0409990440479504	0.0016809216128457	0.5217485885361035	-0.0058170889919677	0.0006967592607357	4.854734674209596e-07	3.383852434047179e-05	0.0014502941886267	-0.000864637549749	7.475980924359547e-07	2.1033532335643778e-06	-0.0006127861454528	0.0004331866156439	1.8765064397301601e-07	3.755068600589002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.6818337984922	1.4560033307162712	2.1199456990568755	775600.4923826751	989.5268686427628	3.03311915730319	9.199811822399614	979163.4237659517	846.7174783618425	-0.8459736562708713	716930.4881634372	0.7156714271043063	873.5272979897626	654.5786238766464	0.96724	17.461798	0.1634013379074111	0.08928638929515	0.1115445118	-0.0961896283	-0.1356014525	7.4294e-06	-0.0269596988	0.1732574975	0.0049017536	0.0789770923	0.0837797985	-0.0972898276	-0.0144231484	-0.1243330277	-0.0185686839	-0.0916318627	-0.1439699488	-0.0230127546	-0.0371060549	0.0893437983	-0.0180082274	-0.1115133486	-0.1708666619	-0.0200036873	0.0315691131	0.0130577683	0.1394791223	-0.0446241989	0.0633352789	-0.1329927152	-0.057004637	0.0613041008	-0.0901085379	-0.0736808153	-0.0911041759	0.0201950554	0.0136865993	0.0740344925	0.1532877053	-0.0937911351	0.0188695328	0.0323304386	-0.0458865841	-0.0289592006	0.0543289803	0.0187521415	-0.033539525	0.0928469783	0.1499129853	0.062148705	0.0516490019	0.0439243075	-0.0208580014	0.1668049421	-0.0088220689	0.0211808814	-0.1632988424	-0.0378373268	0.0265197969	-0.0586122573	0.062635556	0.0556669624	-0.1412592515	0.0993643757	0.0080433852044592	0.0233423168794359	6.469604554731316e-05	0.0005448637572999	0.0659983662842336	0.0815965645070377	0.0066579993393511	0.0043557843521878	0.7433117785110142	0.0209901129518925	0.0004405848417332	0.552512400073207	-0.0054022247843968	0.0004148642075708	1.721123107234306e-07	2.918403262115105e-05	0.0012383387971488	-0.0002119553914779	4.4925087976549855e-08	1.5334829765239368e-06	-0.0004901588731207	0.0001226272723321	1.5037447919611033e-08	2.402557208989544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.6344403463911	-1.0473934521011188	1.0970330435042983	773756.7486435086	986.6678693017294	-2.858999341033382	8.173877232029312	973513.4843124144	847.0270967856845	0.3096184238420392	717454.9026891853	0.0958635683824286	874.1247094862052	658.125786510699	1.028655	18.57053	0.2136823699558943	0.1230738712246049	0.0452583111	-0.0250413635	-0.0692664386	0.0163311261	-0.071881442	0.063208868	0.0129256974	0.0175601219	-0.0548840959	0.0050483356	-0.0610716835	-0.0555873209	-0.0140125516	-0.0446397921	-0.0992336974	-0.0357807538	0.1191216336	0.0602716986	0.0255062953	-0.0991969614	-0.044674836	0.1172492584	0.0151923458	-0.1683379129	0.0674491669	-0.0057368005	0.0314021299	-0.0790697759	-0.0120362925	0.0953209068	-0.0304884707	-0.0427633417	0.0697916799	0.0815074464	-0.0531085399	-0.1868335181	0.0752125828	-0.0659220578	-0.0295322972	0.0901065734	-0.0299380608	-0.107603373	0.0218476309	0.06178039	-0.0487201345	0.0492824879	0.079129854	-0.034279641	-0.0471279519	-0.1762604164	-0.0753470432	0.013292777	0.0737995075	0.1305945089	0.0417794815	-0.0249664713	-0.0286104627	-0.083593418	0.0789404383	-0.0698301942	-0.1437067008	0.1082959623	0.0107764957445652	0.002733110540106	0.0001161328605326	7.469893224438513e-06	0.0335831908049044	-0.0324151754793292	0.0010507436013557	0.0011278307046386	0.661680159720035	-0.0816316187909791	0.0066637211864357	0.437820633767131	-0.0042074091588518	0.0011948156255449	1.4275843790464886e-06	1.7702291829990014e-05	0.0006686683449335	-0.0005696704522152	3.245244241271843e-07	4.471173555161062e-07	-0.0003165956479714	0.0001735632251492	3.01241931242266e-08	1.0023280431443063e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.7109609025368	1.0765205561457378	1.1588965078043287	775651.7966538698	988.2064386412156	1.53856933948623	2.3671956124070945	976551.9653719548	847.315290566441	0.2881937807565009	717943.2016276924	0.0830556552667261	874.4011829529454	646.3361437176072	1.285042	23.199131	0.1143676424401515	0.0562852788357427	0.0783083726	-0.1258822207	-0.0198104564	0.0190810786	0.0579634359	0.0583253551	-0.0449838886	-0.0446996482	-0.0325408431	-0.039264181	-0.018916143	-0.089647906	-0.0279079466	0.0106261735	-0.1162721487	-0.038471765	-0.2110815062	-0.0568458468	0.0376299203	0.0890722465	-0.0409491551	-0.1375397889	-0.1469437092	0.1374549667	0.0853472747	0.0337062878	-0.0284538873	-0.0372625484	-0.1240880402	-0.0829639158	0.0205962068	0.0362169094	-0.1275214651	0.0466135331	0.1226145012	0.1842448361	0.0926050248	-0.0272227678	-0.0277064223	-0.0589107061	0.0300436069	0.0060413607	-0.103010835	-0.0296502516	0.0851562525	-0.002398074	0.0406031981	-0.1038943071	0.1861165775	0.143968065	0.1341173733	0.3523737134	0.0228473271	-0.0266921316	-0.4875836249	-0.2501033814	-0.0721827547	0.0962034695	-0.2321405894	-0.1422891692	-0.1459432408	0.1165920251	0.0071500341553303	-0.0036264615892348	5.112298842238988e-05	1.3151223658196117e-05	0.059163004759398	0.0255798139544936	0.0006543268819465	0.0035002611321605	0.636399809788017	-0.0252803499320179	0.0006390960926852	0.4050047178982242	-0.0042309718400232	-2.356268117140008e-05	5.551999439850516e-10	1.7901122711069306e-05	0.0013611975534948	0.0006925292085613	4.795967047105406e-07	1.8528587796402287e-06	-0.0007981240975268	-0.0004815284495554	2.318696477312274e-07	6.370020750529689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882.733300749651	2.0223398471141536	4.089858457225698	779218.0802523738	991.5752196201058	3.368780978890186	11.34868528373232	983221.4161646612	849.3561061438293	2.04081557738823	721405.7950438077	4.164928220910454	876.5961255321542	659.6653725051133	1.168649	21.097868	0.0906238446721959	0.0415944110995113	0.0552269908	-0.0615688108	-0.0213789532	-0.0293478359	-0.0860015092	0.0826410178	0.0369758143	0.0361886788	0.0004408113	0.0616158489	-0.0051744635	-0.0768374043	0.0431498733	0.0604983426	0.0335724154	-0.0410315816	0.0135089342	0.0384473783	-0.0547523802	-0.0576058982	0.0611093776	-0.0603321427	-0.1360225359	-0.0599093315	0.0729478609	-0.0137129361	-0.0578882289	0.0399906205	0.0640079192	0.0031311884	-0.0405382906	-0.002767715	0.035039437	-0.0934527919	-0.0087332339	-0.0108473564	0.0783973599	-0.0366565785	-0.0483008995	-0.0300625966	0.0434335157	-0.0477772416	-0.0256558996	-0.0242380232	-0.0183151132	-0.0066454434	0.0079233196	-0.060492035	0.2119137586	-0.0555107712	-0.0859519669	0.1014808961	0.1296510203	-0.005818067	-0.2122906922	-0.0800905534	-0.0304516276	-0.1746072724	-0.144443588	-0.0656379318	-0.1479655889	0.1242038795	0.0270027593963106	0.0198527252409803	0.000729149015015	0.0003941306994938	0.0299421477321004	-0.0292208570272976	0.0008538584854097	0.0008965322108109	0.618226097732844	-0.018173712055173	0.0003302838098643	0.3822035079179799	-0.0042398476693681	-8.875829344899382e-06	7.878034655977697e-11	1.7976308259446108e-05	0.0012123525315592	-0.0001488450219356	2.2154840555009287e-08	1.469798660778001e-06	-0.0011079342532212	-0.0003098101556943	9.598233257138835e-08	1.227518309460818e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.4477876205304	-3.2855131291205453	10.794596521623475	773428.4111506456	992.816812382188	1.2415927620821776	1.541552586854851	985685.2229487288	847.3710212028748	-1.9850849409544933	718037.6475744029	3.940562222804305	874.3645876507427	655.8661642951741	1.211639	21.873972	0.0930317297780352	0.0417490182742115	0.040241635	0.0064880086	-0.0791877883	-0.0315225039	-0.0885254832	0.0152923111	0.0249147376	0.1290798123	0.0575399513	0.0014837337	0.1440561954	0.011426782	0.0875931184	-0.0682345909	-0.0494677673	-0.0700894839	-0.0605117628	-0.1032892538	0.1652953512	-0.0325531191	0.1304389048	-0.0632334718	-0.2468712431	0.1646060833	-0.0022592324	-0.0945491258	-0.0197326082	-0.104832796	-0.0119806296	-0.218743724	-0.0528571788	0.0503543934	0.0234009007	0.0699396757	0.0325622055	0.0808947684	0.0404605613	-0.0374293559	-0.0297353332	0.0316366221	-0.0037836026	-0.0081718742	-0.1145596084	0.1075492498	-0.0063690922	-0.0069743831	-0.0830395921	-0.0863247537	0.1126604565	0.0321128256	0.2569663372	0.1201016657	0.063771505	-0.1028931733	0.136281951	-0.0041107405	-0.1976771459	0.1790408841	0.026126179	-0.0037447082	-0.1497707771	0.1310868562	0.0038496690624469	-0.0231530903338637	1.4819951890360796e-05	0.000536065592008	0.0365817578765614	0.0066396101444609	4.4084422870429415e-05	0.0013382250093393	0.6204727958050995	0.0022466980722555	5.047652227876698e-06	0.3849864903341967	-0.0045408445797353	-0.0003009969103672	9.05991400506005e-08	2.061926949731145e-05	0.0017802307898675	0.0005678782583083	3.224857162592684e-07	3.169221665192263e-06	-0.0007569627973476	0.0003509714558736	1.2318096283803438e-07	5.729926765683037e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.4754541565504	0.0276665360199785	0.0007654372153447	773477.0744638706	988.8089521097584	-4.007860272429639	16.06294396331978	977743.1437723984	847.8217305356497	0.4507093327749771	718801.6867684639	0.2031389026504651	874.7336101975552	658.8984502952859	1.24409	22.459816	0.4432643065528999	0.2913502667286933	-0.0343874214	0.0324268108	0.0805902422	0.0872080294	-0.0263126201	-0.041887161	-0.0625096559	-0.0367560703	-0.0989376633	0.091997294	0.1981117322	0.0279951828	0.0119490639	0.0758965391	-0.0012015732	-0.0264612639	-0.1135300318	-0.1410484074	0.1885096448	-0.0038551283	0.1734653343	0.1271678809	-0.1610077188	0.0381292379	-0.0231242785	0.0648422665	-0.0798689913	0.0291072415	-0.0147733223	-0.2232869884	-0.0036291236	0.0926370387	0.0943180593	0.0483141242	0.0286723255	-0.1217781985	-0.0437580197	0.0802577927	-0.0730180894	-0.0091106609	0.0751080293	-0.0982118914	-0.174738326	0.0472383817	0.2379357229	-0.2217113813	-0.2369895874	-0.1206652055	0.0060096817	0.0310456476	0.0793909217	0.0215236761	0.2865857602	-0.0838888412	0.2800342364	0.2171313298	-0.2091470762	0.2863154607	-0.0481818518	0.0012651202	-0.1513561561	0.1372005631	0.0077266768614236	0.0038770077989767	5.970153532085885e-05	1.5031189473326156e-05	0.0004463735466515	-0.0361353843299099	0.0013057660006702	1.992493431502389e-07	0.4864373146889562	-0.1340354811161433	0.017965510198036	0.2366212611218026	-0.0003788479184461	0.0041619966612892	1.7322216208582448e-05	1.4352574531094284e-07	0.00104723762511	-0.0007329931647575	5.372789795812157e-07	1.0967066434460328e-06	-0.0012463016374583	-0.0004893388401106	2.394525004408852e-07	1.5532677715312397e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.6458965887786	0.1704424322281283	0.0290506227038401	773776.9033854761	996.2488103910936	7.439858281335205	55.35149124635203	992511.6922056692	847.6728315794595	-0.1488989561902371	718549.2293979387	0.0221708991545421	875.9261069106249	648.811500064081	1.335295	24.106365	0.2454266481054243	0.1469585215357377	-0.0168652	0.0207583474	-0.0560595899	0.029222737	-0.0230306436	-0.0638840847	0.0211558478	0.1316293415	0.1480445062	0.060046971	0.1680902092	0.0563128056	0.0661831913	-0.0162101202	0.002256631	-0.0416931245	0.0331740143	-0.2208536854	-0.0034833586	0.0189652036	0.1757546397	0.0412467481	-0.052897657	0.1925395301	-0.0567165311	-0.0496741481	-0.0518178006	-0.0425100334	0.0457897413	-0.155560442	0.0163136261	-0.056331417	0.0477442062	0.0913814552	0.1272983822	0.0008160214	-0.034191971	0.0178899154	-0.0706282054	0.044950006	0.0512811302	-0.047010525	-0.0090835589	-0.0321781276	0.0043137019	0.0772930851	0.17998019	0.0229428315	0.0872874909	-0.0261252678	0.158681756	0.1320124199	-0.1544722501	-0.0307772363	0.349603736	-0.1086287676	-0.1320030863	0.089261771	-0.0055698177	-0.1009168275	-0.152719399	0.1425091225	-0.0083547962994572	-0.0160814731608808	6.980262120542372e-05	0.0002586137790241	0.0362614827396186	0.0358151091929671	0.0012827220465041	0.0013148951304756	0.5247509362346676	0.0383136215457114	0.001467933595948	0.2753635450791602	-0.0027108038483804	-0.0023319559299343	5.438018459155747e-06	7.348457504393987e-06	0.0015072678381697	0.0004600302130597	2.11627796927753e-07	2.2718563359807607e-06	-0.000933958896335	0.0003123427411232	9.755798793241677e-08	8.722792200432912e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.3064554225718	3.6605588337932886	13.39969097566208	780230.294191188	992.7014054143152	-3.5474049767783526	12.584082069271824	985456.0803115566	850.6773949891223	3.004563409662751	723652.0303454791	9.027401282684256	877.0748845074191	651.8300047573978	1.587504	28.659544	0.2209638999109967	0.0897945620799675	0.0568124885	0.0451558427	0.169198555	0.042445421	0.0223249967	0.0202124839	-0.1768446209	0.0011968019	-0.1831357345	0.1257785773	0.1681633871	-0.05391909	0.0936535438	0.1590599913	0.1887540598	-0.0179082165	0.0067384318	-0.0426557985	0.0590295439	0.0533397736	0.0107992617	0.0934653497	-0.1410676218	-0.0552559483	0.0498310482	0.0127891289	-0.1616189936	0.1907815603	0.1111150226	-0.0937361635	0.0794376871	0.0993769291	0.0475252221	0.019019066	-0.1148004383	0.0087216086	-0.0043360675	0.0908619532	-0.0316879005	-0.0411943474	0.1880746855	-0.0737192055	0.0763142641	0.0596892925	0.3133606157	0.026653743	-0.0513941114	-0.0103435026	-0.3667269391	0.5293928878	-0.0439870714	-0.3211275371	0.0298448508	0.2006872084	-0.0251727887	-0.2875574512	-0.0682852272	-0.0716512573	-0.0366150987	0.0106215197	-0.1538585052	0.1469813818	-0.0451374741969914	-0.0367826778975342	0.002037391576884	0.0013529653933137	0.0602625883779666	0.024001105638348	0.0005760530718631	0.0036315795580122	0.5690894058430871	0.0443384696084194	0.0019658998872167	0.3238627518428379	-0.0015539988851253	0.0011568049632551	1.3381977230116334e-06	2.4149125349706755e-06	0.0022860273507996	0.0007787595126298	6.064663785115591e-07	5.225921048603837e-06	-0.0013152273557839	-0.0003812684594488	1.453656381705375e-07	1.7298229974023091e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
885.0366712163409	1.730215793769048	2.9936466930078574	783289.9093977015	996.159361728402	3.4579563140868004	11.95746187013277	992333.4739591372	850.3210550219987	-0.3563399671235174	723045.896613725	0.1269781721695895	878.4887998068812	671.539139672968	1.681389	30.354485	0.552708346586981	0.2773658245402876	0.0994661015	0.0200919849	-0.0348831989	-0.0692053137	-0.1573809668	0.1527860411	0.009115513	0.2419841519	0.0735090085	-0.0174737045	-0.060845798	-0.0681488473	0.159385708	0.0673002539	0.0749481164	-0.0851637417	0.1017696123	-0.0155467648	0.0137949922	-0.2102096817	-0.0293895048	-0.0859968388	0.1071949579	0.0034879248	0.0702242691	-0.147222339	-0.0962324966	-0.0013382552	0.1724965726	0.0157965269	-0.1919563445	-0.0212778491	0.1668024108	-0.0065031517	0.0516837088	0.1369615423	0.113309497	-0.0189496596	0.0059021057	0.0607706447	-0.0516261891	-0.246383723	0.056948822	0.1091530948	0.0453415173	0.0894534679	0.0478660744	0.2382068972	0.0713005831	0.0260878468	-0.034920395	-0.3690749702	-0.1148549129	0.0630884239	-0.173313189	0.2367157275	0.2196949642	0.0976094789	-0.1739245396	-0.0227327389	-0.1547718027	0.1505910958	0.0280574504136978	0.0731949246106892	0.0007872205237171	0.0053574969887644	0.0913722448587179	0.0311096564807512	0.0009678107263503	0.0083488871305215	0.7339242340084127	0.1648348281653255	0.0271705205762924	0.5386447812648353	-0.0028380566498805	-0.0012840577647551	1.64880434322812e-06	8.054565547930926e-06	-0.0008988418239535	-0.0031848691747531	1.0143391660292491e-05	8.079166244880546e-07	-0.0001127755486879	0.0012024518070959	1.4458903483884357e-06	1.2718324381856904e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
876.2094698321877	-8.827201384153227	77.91948427639664	767743.0350236034	986.3789823665176	-9.780379361884457	95.65582046237542	972943.4968544068	845.892760144434	-4.428294877564781	715534.5616647688	19.60979552266648	873.2574880813695	656.7091474477093	1.521648	27.470633	0.1342415065569997	0.0860436013285285	0.04032501	0.1300745565	-0.2218758148	-0.0129570123	-0.090248869	0.0267437003	0.0930655492	0.0885627766	0.0850453344	-0.1844398427	0.0657288323	0.0774309409	0.1694515219	-0.2443010614	-0.0559806565	-0.2455542485	0.010296336	-0.0445247977	0.1480376845	-0.0397246021	-0.1115480482	-0.1516762655	0.0296539325	-0.0273893382	-0.043781235	-0.2133848834	0.0445475542	-0.262334968	0.1163166987	-0.1304610011	0.0317566024	0.0587075912	0.0365318815	0.0523568383	-0.1198556301	0.1788317902	0.0816885789	-0.0078868006	-0.0467252704	0.0453778797	-0.1499673814	-0.2689343684	-0.2082278428	0.153596151	-0.103902882	0.1258457898	-0.2273636824	0.1251389684	0.0439528705	-0.0139258793	-0.0680125868	-0.0343272529	-0.0240960306	-0.2351560528	-0.0495974759	0.1658305969	0.1971962516	-0.163582036	0.2542646337	-0.0964618548	-0.1554579513	0.1533170814	0.0382004189587661	0.0101429685450683	0.0014592720086252	0.0001028798109062	0.0337850765094316	-0.0575871683492862	0.003316281958489	0.0011414313947481	0.7357419903373028	0.0018177563288901	3.3042380712201627e-06	0.5413162763454957	-0.0016970612508964	0.0011409953989841	1.3018705005028857e-06	2.880016889294053e-06	-0.0007948637908126	0.0001039780331408	1.0811431375850092e-08	6.318084459449767e-07	-0.000161674383238	-4.889883455010001e-05	2.391096020358054e-09	2.6138606195387697e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
