global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
853.3030285727681	-0.2571026176671012	728126.0585714582	0.0661017560112756	949.6640187405992	2.0507424891679875	901861.7484905452	4.205544756878913	825.1273303827963	0.995097111473342	0.9902182612625888	680835.1113446404	830.3506828987953	649.9959841366472	1.188338	19.773407	0.0991518223980987	0.0513572350470503	-0.2272314918	0.0068247983	-0.0608262185	-0.110433146	-0.0294279921	-0.1893766043	-0.063526421	-0.035106003	0.0122918438	0.088323729	-0.0003107413	0.1710779878	-0.0042112702	0.1377270673	-0.0087566763	-0.026656855	-0.1098497018	-0.0172382207	0.0923144088	-0.0046611083	-0.1597121813	0.2107244819	0.0420370047	0.169403914	-0.0581058547	-0.1573166566	-0.0464521372	0.0042522614	-0.0407809101	-0.1555562414	-0.1993175035	0.1970091031	0.0728644834	-0.0826805485	0.0065604902	-0.0082133409	-0.1252526319	-0.0563098115	-0.0430920582	-0.0137394583	0.0546990801	-0.1183905151	0.2106982804	-0.1897055953	-0.040935009	-0.1050934223	0.1139819007	0.111572375	-0.2238536008	-0.0989398503	0.0287486985	0.0591520549	-0.1819061901	0.0424498551	-0.0423752233	0.0047797461	0.1669269588	-0.1171165364	-0.0160087084	0.1026676705	-0.0892122522	0.0677753225	0.0443938219	0.0663948744	-0.0652126978	0.1039935231	0.0541706145	0.0488296364	0.1041580082	-0.0810325706	-0.1412284202	-0.1144049504	-0.1145803187	0.0119549848	0.1062984597954539	-0.0200459459351236	0.0004018399484339	0.0112993625548857	-0.0406262800359513	-0.0002192158263766	4.8055578534018607e-08	0.0016504946295595	0.081718018728992	-0.0217450623504334	0.0004728477366242	0.0066778345849918	0.0018479493903918	-0.0008471620503133	3.414916949449425e-06	7.176835394910342e-07	0.003070943400911	-6.305539863209978e-05	3.975983296653011e-09	9.43069337159882e-06	-0.0006148395309773	-0.0002326145167779	5.410951341581595e-08	3.780276488523863e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.4470490031438	-0.85597956962431	726665.9713541683	0.732701023614219	945.8453727809862	-3.818645959613036	894623.4692112027	14.582056964868968	824.8669326151698	-0.2603977676265003	0.0678069973848648	680405.4565219592	830.3012417028445	649.9564811048837	1.128411	18.776253	0.0925692154144954	0.0426500642101877	-0.2548542203	-0.0124539595	-0.1074879404	-0.0019776454	-0.0129574007	-0.2920865849	-0.0083795269	0.0211117997	0.0138247982	0.0811924715	0.135287205	0.2566076851	-0.0522229935	0.0628980431	0.0854500313	-0.129110761	-0.0531720713	0.0533118101	0.009390256	-0.0913370332	0.1625729396	0.2747510291	0.1000289311	-0.0676330224	-0.0722170345	-0.0051107721	-0.0372376545	-0.1165899806	-0.1032845907	-0.053280452	0.0410124698	0.2567190483	0.1166334168	-0.0862124695	-0.05244917	0.0490082696	0.005261235	-0.0209611577	-0.1230999145	-0.0731452608	-0.1155862215	0.0157294585	0.155062699	-0.0104702057	0.0476338866	0.1724032044	-0.0392266259	0.0624394405	-0.2388459496	-0.0864877492	-0.1462298141	0.0889456765	-0.1083734777	-0.0657330378	-0.0522859736	-0.0104863886	0.0373118107	-0.0475835387	0.0075558835	-0.0179640868	-0.0310486229	0.0188057046	0.0260568135	0.0506108386	0.0818459194	0.0230025075	-0.043224386	0.0131742922	0.0121131643	0.2375125852	-0.0551887615	0.0035369992	-0.1185609488	0.023839813	0.0946476445772077	-0.0116508152182461	0.0001357414952497	0.0089581766240134	-0.0645528558448518	-0.0239265758089005	0.000572481029939	0.0041670711977262	0.1036073225849207	0.0218893038559287	0.0004791416232971	0.0107344772932158	0.0019782583311696	0.0001303089407778	3.913506024841931e-06	1.69804200466322e-08	0.0027841180776493	-0.0002868253232617	8.226876606417875e-08	7.751313470293635e-06	-0.0008997556775662	-0.0002849161465888	8.117721058706753e-08	8.095602793126117e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.1221978956593	0.6751488925154945	727817.4845423204	0.4558260270648987	941.5514303623944	-4.293942418591769	886519.0960174708	18.43794149418173	824.6147268752421	-0.2522057399277173	0.0636077352524873	679989.4477795302	828.821954980227	639.0301457865485	1.127219	18.756418	0.1225375834324615	0.0605752364413992	-0.2112931521	-0.0726443432	-0.1336391519	0.1418110732	0.0501754973	-0.3005666099	-0.0589596085	0.1059601878	-0.0053006881	0.0015094192	0.1516547868	0.1951720717	-0.0559042802	0.0508965516	0.0504839626	-0.2032240253	-0.0414232268	-0.0093377081	-0.0252105194	0.0949121686	-0.1055951274	0.1653957173	-0.0760194276	0.0965719844	0.0475825396	0.1408241608	0.0910005369	-0.2071178111	-0.1897024487	0.0213057765	0.0611197743	0.200214995	0.1730384038	-0.0239438737	-0.0631331472	0.1110958239	0.0094219245	0.0372903172	-0.0735990475	-0.0575255716	0.1186357697	0.1858290653	-0.0474494895	-0.0739189732	-0.0339473906	0.0613871427	0.1829625224	-0.290943139	-0.1960521318	-0.0974624383	-0.2073055094	0.1307132886	-0.0659722874	-0.0119130748	-0.1168924359	0.0994242905	0.0363038629	0.0607965754	-0.0838862054	-0.0908607328	0.1582798727	-0.1556757661	0.0651258679	-0.0196542154	-0.1191302115	-0.082777019	0.0039420259	-0.0369738422	0.0422661639	0.0890653091	-0.0962001513	-0.0392289009	-0.1223675745	0.0355847396	0.0947633133170313	0.0001156687398236	1.3379257372380704e-08	0.0089800855508218	-0.0182380097214434	0.0463148461234084	0.0021450649714349	0.0003326249985994	0.0818070211674211	-0.0218003014174996	0.0004752531418938	0.0066923887122868	0.001508957101344	-0.0004693012298256	2.276951533696486e-06	2.202436443158207e-07	0.0031150481089516	0.0003309300313022	1.0951468561774118e-07	9.70352472108294e-06	-0.0006138515956595	0.0002859040819067	8.1741144050913e-08	3.7681378149371433e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.1354099711502	3.0132120754909693	732967.8402064695	9.079447011884596	946.8773478365492	5.325917474154835	896576.7118459775	28.365396941507814	826.146066712939	1.531339837696919	2.345001698517626	682517.3235452599	830.3640942866259	640.9944956397188	1.392297	23.167189	0.1881211055099199	0.076142213363762	-0.1829937124	0.0768387304	-0.0932859996	0.0592142955	0.0106931571	-0.2531517903	-0.1222465418	0.2686507091	0.0668420827	-0.1610519946	-0.0712934749	0.1861278246	0.1155388091	0.0424382548	0.014744787	-0.1814000602	-0.1480279145	0.0741695366	0.152159336	-0.2437659042	-0.3343092591	-0.0621939768	-0.001838847	-0.1351681925	-0.1092540336	-0.0797075715	-0.0228132996	-0.0877783564	0.0769137011	0.2005661893	-0.1165240398	0.2289982096	0.1101738116	-0.096070942	-0.0807332305	0.2216612702	-0.1146248797	-0.206333128	-0.0510192035	0.1292401183	0.1063881169	0.0727836531	0.1389887078	0.0564136639	0.1136770513	-0.0698100688	-0.0877033145	0.0017618027	-0.1725333753	-0.0324962537	-0.1793629766	0.1359489259	0.0050334567	0.0729880485	0.1356566309	-0.2879250239	-0.1742859315	0.0415437859	-0.0942785725	-0.2256017949	-0.0999505327	-0.0164753038	0.2355497595	0.080984502	0.181070955	0.0485790678	0.0025903338	0.1374236871	-0.0779431707	0.0725003505	0.092875009	-0.0268140453	-0.1259946088	0.0471208409	0.1191162484283268	0.0243529351112954	0.0005930654485349	0.0141886806396388	-0.0696434680176452	-0.0514054582962018	0.0026425211426425	0.0048502126375247	0.0354750236211884	-0.0463319975462327	0.0021466539966241	0.0012584773009238	0.0007440167062566	-0.0007649403950874	5.535608591889198e-07	5.851338080364677e-07	0.0029666270797057	-0.0001484210292459	2.2028801922412336e-08	8.80087623004317e-06	-0.00102110446245	-0.0004072528667905	1.6585489750908077e-07	1.0426543232353036e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.8302328014463	2.694822830296061	737589.3687737865	7.262070086684876	957.542009726338	10.664661889788816	916886.7003907544	113.735013223514	829.1920543323864	3.0459876194473736	9.278040577826678	687559.4629679633	835.0459706221477	661.6465518688334	1.584577	26.366648	0.2732992489853348	0.124200657825817	-0.0261097977	0.0830044681	0.1764733724	0.1736510346	-0.1014729348	-0.0966266643	0.0010773453	0.0270439482	0.0950338971	-0.4079816204	-0.1523269795	-0.011221427	0.3108200285	-0.1531056799	0.0175867519	-0.231793972	-0.1916820583	-0.0117218545	-0.0553686388	-0.0969807595	0.0251026732	-0.0639424285	0.0564355469	-0.1713445716	0.0442366808	0.1312234713	0.0194711078	0.0365519772	0.0973428418	0.1232176893	-0.1275148809	0.0310637604	-0.0946633828	0.0551316205	-0.3119937809	0.1789061495	-0.1872915001	-0.122114238	0.0406429961	0.0435681003	-0.1001735215	0.1944352153	-0.0816950533	0.1521565566	-0.0846539232	0.072323827	0.0474351939	0.1259592113	-0.0482256481	-0.010756262	0.1392177216	0.1794663324	0.0834144721	0.1570457475	0.2540195416	-0.2082005542	-0.185075798	0.3075262555	-0.1794780684	-0.1111963762	0.0354518166	0.0328321773	0.1236220005	-0.0625865074	0.246735123	-0.0963619428	0.0245913275	-0.1653338231	-0.1905703992	-0.1900701088	-0.1394815496	-0.2056189065	-0.1294367287	0.0583804184	0.1404795866770314	0.0213633382487045	0.0004563922211285	0.0197345142729495	-0.0229860904821492	0.046657377535496	0.0021769108784898	0.0005283603556535	-0.0637567031088508	-0.0992317267300392	0.0098469355898251	0.0040649171913101	-0.0009036912118874	-0.001647707918144	8.166578064425176e-07	2.714941383514435e-06	0.0033929891205426	0.0004263620408369	1.817845898666066e-07	1.1512375172120447e-05	-0.001067970632891	-4.686617044099986e-05	2.196437931804849e-09	1.140561272717603e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
855.9693605273707	-2.860872274075632	732683.5461616359	8.184590168574678	949.7647224513964	-7.777287274941614	902053.028013178	60.48619735696875	826.8860366695184	-2.306017662868044	5.317717461459395	683740.5176390241	833.1054004329266	678.8816663873607	1.644098	27.357052	0.2503103767784689	0.1335224822203735	-0.1829958125	0.1115642298	0.1835741191	-0.0651284066	-0.0884965293	-0.0777511353	-0.0406934091	-0.2829849174	-0.1393368033	-0.2391885665	-0.0140130213	0.0482835038	0.2069446766	-0.0708730221	0.0772913351	0.158471192	-0.1328986715	-0.0443250373	-0.1406817647	0.0629740189	0.0740255098	0.0035905539	-0.0079316123	0.1092174635	0.1122543883	-0.0640455434	0.0698190375	0.3182164781	0.114082208	0.1201284464	-0.1334520511	0.0644026526	-0.1510563116	0.0227602461	-0.2357031748	-0.2034161628	-0.0607273573	-0.0099648999	-0.0009205689	-0.0682907837	-0.0770256899	-0.0965242691	-0.0702102566	-0.0895253623	-0.2007307882	0.0571986953	0.042237784	-0.1938559326	-0.1725771034	-0.0220315026	0.0929193695	-0.122430471	0.0028213136	0.1080504143	0.1530162382	0.2237320238	-0.0657077706	0.1752082552	0.009696381	0.0498552489	-0.0456399109	-0.0861192994	-0.1796200601	0.1623321724	-0.0604419895	-0.4029575787	-0.1412982502	0.3408185165	0.0312999963	-0.0527762734	0.0243769402	-0.0758349835	-0.1326888823	0.0692973963	0.1002138604059439	-0.0402657262710874	0.0016213287121381	0.010042817817462	-0.0099458125419005	0.0130402779402487	0.0001700488487589	9.891918711862527e-05	-0.0037885865054931	0.0599681166033577	0.0035961750089539	1.435338770960442e-05	0.0015781935568912	0.0024818847687786	2.490694903012897e-06	6.159752005495204e-06	0.003142161171372	-0.0002508279491706	6.291466008512914e-08	9.87317682687786e-06	-0.0010759830342173	-8.01240132630005e-06	6.41985750136948e-11	1.1577394899234672e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
851.8020406543004	-4.167319873070255	725566.7164628304	17.366554924486287	957.4780230467348	7.71330059533841	916764.1646174836	59.49500607404787	825.1414344976756	-1.7446021718427571	3.0436367379984657	680858.386924882	831.8464817764735	659.5472813441836	1.348301	22.43512	0.0550191131619563	0.0392376487970639	-0.1564841738	0.0569166508	-0.0112634142	-0.1081530465	-0.1068638822	-0.0566089842	0.0132255293	-0.2698880011	-0.2703393908	-0.0109229198	-0.196433203	0.1044157499	0.091317437	0.1394030436	0.0192946217	0.0222931924	0.0243392474	0.0311592976	-0.2060094112	0.1161083963	0.1582703746	0.0201137005	-0.1414311154	0.0619413964	-0.1800966282	-0.0222995356	0.0408357679	0.005438208	0.2253244314	0.0026733529	0.0959995195	0.1255254291	-0.0959695002	-0.1458755415	0.0182644731	-0.137007134	-0.1088119477	0.0879721735	-0.1262582205	-0.135852551	-0.2324374823	-0.0513406572	-0.1119785178	-0.086008922	0.0557403918	-0.1375739635	-0.1836033917	-0.2051512058	-0.1539235375	-0.0489572923	0.0131377315	-0.1108941001	-0.2005274406	0.0280706811	-0.0080599165	0.1337220425	-0.0380574236	0.1417082095	0.0927185239	0.0197449129	-0.0995229181	-0.0161500598	0.1991109182	0.0059163079	0.1758762258	0.0321699346	-0.2487408863	-0.0041007271	-0.0368293529	-0.2050292432	0.2116994552	0.0956734684	-0.1357462967	0.0798077096	0.0972238623362926	-0.0029899980696513	8.940088456518537e-06	0.0094524794075863	0.0276355247967501	0.0375813373386506	0.0014123569161614	0.0007637222307917	-0.0025589832307986	0.0012296032746945	1.511924213139438e-06	6.548395175508442e-06	0.0014511074723354	-0.0001270860845557	2.105712896267634e-06	1.6150872887723913e-08	0.0032027833339152	6.062216254320001e-05	3.6750465914141632e-09	1.0257821084004965e-05	-0.0009993277917371	7.665524248019989e-05	5.876026199698242e-09	9.986560353381488e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.2608543293053	2.458813675004876	729761.6072394345	6.045764688390984	944.7703991593986	-12.70762388733624	892591.1071278093	161.4837048619986	824.1872156064372	-0.9542188912383835	0.91053369239621	679284.5663690919	828.9745742948928	639.942877230151	1.509744	25.12145	0.3477717787028211	0.1665929213788203	-0.0043664818	0.0243433652	0.0913566632	0.0129706982	-0.1097183223	-0.017672073	0.0665658069	0.1362426663	-0.2581500625	-0.1057506367	-0.1555998744	0.0536510562	-0.0351682721	0.1852705188	-0.1764003885	-0.1930195749	0.2005926965	-0.0093918351	-0.0899518313	0.0199969022	0.1705299545	-0.0755009851	0.0268146686	-0.0433407748	-0.1763001405	0.070813438	0.1261722453	0.0041908357	-0.0666284166	0.1977463598	0.0543630398	0.0723460246	-0.0537167647	-0.0923825952	0.2238517531	0.1979450131	-0.0188744295	0.1700088002	0.016700725	-0.0663949953	-0.2550193098	-0.0721596664	-0.131074643	-0.0272480226	0.0059928081	0.1580641292	-0.1249119469	-0.2370183709	0.0231474853	0.0438753402	-0.0553896111	-0.2494940313	-0.0511122379	0.1111544738	-0.2267005027	0.1593226225	-0.2151811209	0.0540962026	-0.1250952344	0.0189641872	0.0370665795	0.0289940184	0.0169403189	0.3332869221	0.1685953406	0.0947220683	-0.0628109887	-0.1203567053	-0.1135919719	0.056635121	-0.1856623737	0.0995009106	-0.1386044847	0.0898496795	0.0577125165147691	-0.0395113458215235	0.001561146448628	0.0033307345624674	-0.0354199036590898	-0.0630554284558399	0.0039759870577495	0.0012545695752192	-0.1578130323800763	-0.1552540491492777	0.0241038197772463	0.024904953188995	-0.0002237577966244	-0.0016748652689598	5.0067551550206366e-08	2.805173669167783e-06	0.0032556251352735	5.284180135830012e-05	2.792255970790048e-09	1.0599095021424597e-05	-0.0010706398269426	-7.13120352055e-05	5.0854063651504716e-09	1.1462696390356806e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
855.2826644496059	1.0218101203006429	731508.4361080172	1.0440959219488135	946.4050139503918	1.6346147909931688	895682.4504304413	2.6719655149336408	825.1409427359084	0.95372712947119	0.909595437489356	680857.5753791037	831.2550072396156	652.2378492470446	1.25859	20.942373	0.1260010701486301	0.0744714381194251	0.0858784657	0.1503065305	0.1842317531	0.0504788076	0.1136054175	0.0164260604	0.2839331562	0.1567295411	-0.0916000305	-0.1204757738	-0.0169993878	-0.0768290882	0.0098481531	0.1782030775	-0.1483222971	-0.1818589618	0.2199510995	0.006099021	0.0473811968	-0.1219872	-0.0287539971	0.0792129058	-0.1395611979	0.0461297445	0.0018253217	0.1348508103	0.0531992295	0.0595083014	0.0034200204	-0.1797652533	-0.0017409278	-0.0704214368	-0.072844614	-0.1678990799	0.1159171028	0.2455476013	0.1003500127	0.070794021	0.0172640307	0.0495058648	-0.1359998448	0.0969743513	0.0272094782	0.0212800353	-0.0099908358	-0.046928779	0.2461820591	-0.204510129	0.1102413964	0.0376286503	-0.1734387462	-0.243960501	0.0048223724	0.2021377293	0.0321476794	0.0788808595	-0.1870976936	0.0529875878	-0.0956015757	-0.0757139984	0.0164402813	-0.0400272212	0.002880327	-0.0301555365	-0.110221137	-0.0952200452	-0.0080065894	-0.1726014364	0.1628081252	0.0448878138	-0.0675725036	0.1533976638	-0.1412592515	0.0993643757	0.0580871355031007	0.0003746189883315	1.4033938641858946e-07	0.0033741153109555	0.021113762633476	0.0565336662925658	0.0031960554244791	0.0004457909725427	-0.175409214829429	-0.0175961824493527	0.0003096256367909	0.0307683926470767	-0.0011131912055	-0.0008894334088756	1.2391946600025433e-06	7.910917888240702e-07	0.0033930977268523	0.0001374725915787	1.8898713435391515e-08	1.1513112183970245e-05	-0.0010676137790294	3.0260479132000404e-06	9.15696597298232e-12	1.1397991811734363e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.2378568103904	-2.044807639215492	728014.8402943884	4.181238281394032	951.9883676287772	5.583353678385379	906281.8521005036	31.17383829793954	824.6394169074445	-0.5015258284639685	0.25152815661647	680030.16791745	832.1672256016495	648.614051956966	1.286687	21.409889	0.067989188462913	0.0453651438129387	0.0949707896	0.1467230087	-0.0077473877	-0.0721606926	0.2290741366	-0.007284764	0.1459333777	0.0097448293	-0.0925232396	-0.0102485839	0.0653604697	-0.0806389457	-0.0156721239	0.1352387662	0.0634604487	0.0691076608	0.157431567	-0.0503920643	0.1055242429	-0.1244532074	0.102896505	0.1153705971	-0.2550538335	-0.1479963895	-0.1191432467	0.0686591744	0.1171214325	0.0755617467	0.0011973471	-0.0107701784	0.0315633491	-0.1061652615	0.0315416389	-0.1802062501	0.0440507426	-0.0652076206	0.1431744408	0.0236794961	0.0346689155	0.0076000934	-0.1357344231	0.0968043896	0.1963100808	0.2419711352	0.2461959535	0.043617349	0.0345873726	-0.150807116	0.1267359819	0.0488242969	-0.0783912495	-0.2820705139	-0.088812982	-0.0608713358	0.0607827427	0.1033665415	-0.0133217391	-0.0154383281	-0.0746751507	0.111564041	0.0870388679	0.0611317058	-0.0255655668	-0.0416065658	0.0735032838	0.0147846913	-0.019615191	-0.272697348	-0.1473145711	0.1199721645	0.0507861824	0.0681769824	-0.1437067008	0.1082959623	0.058479022753346	0.0003918872502453	1.5357561690482564e-07	0.0034197961021863	0.0213585240329479	0.0002447613994719	5.990814267144452e-08	0.000456186548866	-0.2215606488508399	-0.0461514340214108	0.0021299548622326	0.0490891211192051	-0.0012829137210388	-0.0001697225155388	1.6458676156296198e-06	2.8805732280818203e-08	0.0035292707640364	0.000136173037184	1.8543096055942235e-08	1.2455752125882071e-05	-0.0011857403421422	-0.0001181265631127	1.3953884912842312e-08	1.4059801589835016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.1781114588757	-1.0597453515147208	726207.5336496161	1.1230602100570592	952.3135832863292	0.3252156575520075	906901.1609116482	0.1057652239169846	826.1204645834679	1.4810476760234224	2.1935022186543804	682475.0220036048	831.8743610344311	638.441532569096	1.234086	20.534626	0.0587473657685391	0.0301909742164945	0.1283421726	0.1036632783	-0.1232603044	-0.0482654713	0.160670005	0.0858534671	-0.069658143	0.0271445861	-0.054639551	0.0570040611	-0.0747516193	-0.1339820504	0.0013513799	0.0046821287	0.1035466932	0.0391659692	-0.0544360841	0.0679943942	0.1359056244	-0.0847918048	-0.0517689343	-0.3262124123	-0.006751821	-0.0295407516	0.033018188	0.0192969561	0.1809007892	-0.1647777447	0.0226006524	-0.1591068087	0.1442645754	-0.1473283151	0.0952104874	-0.0391281809	-0.0560356302	-0.0261353497	0.0210840208	-0.1633434947	0.1694236514	0.0182910107	0.1211586711	-0.0507536671	-0.2309096681	0.0071207189	-0.0597246553	-0.2729935627	-0.2373876419	-0.0667236968	0.1287599221	-0.0021291526	-0.1219730249	-0.1752114292	-0.0965042655	-0.1660651924	0.2097299027	-0.0064065156	-0.0653431628	-0.0482480313	0.0523006839	-0.0993890091	0.0058130466	0.1763014186	-0.001034533	-0.3076733729	-0.0133058695	0.0958843522	-0.0080658159	0.3471369379	-0.0875674454	0.1944852289	-0.1040557771	-0.0331400666	-0.1459432408	0.1165920251	0.05884144876579	0.0003624260124439	1.3135261449605574e-07	0.003462316092857	0.0212647781674348	-9.37458655131014e-05	8.788287300800495e-09	0.0004521907905102	-0.2084979326738079	0.013062716177032	0.0001706345539216	0.0434713879292517	-0.0011139337672984	0.0001689799537403	1.240848437927606e-06	2.8554224766107688e-08	0.0038874592106785	0.0003581884466421	1.282989633078807e-07	1.5112339114689107e-05	-0.0008083391882537	0.0003774011538885	1.4243163095637126e-07	6.534122432666506e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.686017111248	1.5079056523723011	728779.8158112661	2.273779456456335	959.9071422006892	7.593558914360074	921421.7216478942	57.66213698585734	826.24917047674	0.1287058932721265	0.016565206962976	682687.691713501	834.6280113597908	651.1542685903352	1.108175	18.439533	0.1661153119568253	0.0768496697126105	0.1324093095	0.1036314346	-0.0431695353	-0.1186229155	0.143209314	0.1102776985	-0.0478004422	-0.0259846515	0.0016664349	0.1338499353	-0.0810051682	-0.1530895151	-0.0462938309	0.1366215968	0.0106303889	0.04510058	-0.1236372299	-0.0244347934	0.0593659512	-0.0930265249	-0.0107715213	-0.0538209205	0.0232951881	-0.0465610406	0.1396612119	-0.1242438846	-0.0800844724	-0.0555586159	0.1106113645	-0.066578204	0.1531646059	-0.1550524253	0.0546364914	-0.1042489651	0.0828069913	-0.0511649241	-0.0830452532	-0.1462066931	0.0383728629	-0.0411734337	-0.039663741	-0.0423948016	0.109616144	0.0813489698	-0.0681339924	-0.0438370941	-0.1228048904	0.0363763433	0.1487891065	-0.0711229867	-0.0411320439	-0.1124396234	-0.1194850783	-0.0195712929	0.1177603252	0.0094453339	0.1167113366	-0.0204749054	0.0814726208	-0.0274206985	-0.0032885776	0.1273653164	-0.0053523719	0.0292157536	-0.135651829	0.1412254365	0.1902507736	0.1014287054	0.0209183007	-0.1267166224	-0.1356544334	-0.1149522931	-0.1479655889	0.1242038795	0.0776494646143959	0.0188080158486058	0.0003537414601614	0.0060294393549023	0.0470225658154106	0.0257577876479758	0.0006634636245182	0.0022111216958646	-0.1706569017246693	0.0378410309491386	0.0014319436232936	0.0291237781062634	-0.0017480243745481	-0.0006340906072496	3.055589214014276e-06	4.0207089820229325e-07	0.0046729546021779	0.0007854953914994	6.170030100667963e-07	2.183650471401562e-05	-0.0010629227397267	-0.000254583551473	6.481278468060566e-08	1.129804750628114e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
851.5724340767107	-2.113583034537328	725175.6104793338	4.467233243884019	953.981244580499	-5.925897620190199	910080.215011358	35.11626260497586	826.0792526875646	-0.1699177891754288	0.0288720550782654	682406.9317208452	832.2605362089554	629.0574209410569	1.004798	16.719385	0.107594773255925	0.0615199894673117	0.1630768856	0.0502045584	-0.1282858399	-0.0844102633	0.1922612066	0.1037365641	-0.0019247091	-0.0657038178	-0.0616249298	0.0922697979	-0.0264012876	-0.1738837059	-0.035309245	0.0614940459	-0.0067170034	0.0355099825	-0.1048406792	-0.0752162647	0.0858452506	-0.0510521498	-0.0292123761	-0.0754835187	-0.1866816945	-0.0320160081	0.1072605145	-0.145615202	0.0242629888	0.0401012383	0.0271640628	-0.0200791965	0.1716413104	-0.1713920287	0.075316497	-0.0808581973	0.0420679128	-0.0345627973	-0.0735198616	-0.0765811316	0.1252728988	0.0109261737	0.050855515	-0.0174235389	-0.0802875645	0.1103062261	0.091927162	-0.1499362054	0.0617026859	-0.0721856994	0.1612218033	-0.1004649858	0.0152477743	0.0327975622	-0.1294462371	-0.0709112887	0.0313678633	0.0113321639	-0.0288629028	-0.059206259	0.0886114613	0.0077110858	0.0332883707	0.0822238959	-0.0267650815	-0.0276541918	-0.0430072824	-0.0171701466	0.0881062892	0.0545327025	-0.0086533736	-0.0651964422	-0.1648869171	-0.0263696163	-0.1497707771	0.1310868562	0.0766178973525057	-0.0010315672618902	1.0641310158036467e-06	0.005870302194719	0.0012424649196702	-0.0457801008957404	0.0020958176380241	1.5437190766110766e-06	-0.1746414368724487	-0.0039845351477794	1.5876520343889492e-05	0.0304996314728734	-0.0024427700296459	-0.0006947456550977	5.96712541773623e-06	4.826715252772711e-07	0.0042338140861062	-0.0004391405160717	1.928443928557193e-07	1.7925181715711277e-05	-0.0010608375118859	2.085227840800024e-06	4.348175148047529e-12	1.125376226624267e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
