global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48
1878.7395838205864	0.5429122663927046	0.294753728999663	3529662.4238143503	2521.3336541140893	0.0807183550291483	0.0065154528386116	6357123.395368306	2050.474149614851	0.0041017146122612	4204444.238238745	1.682406276043767e-05	2149.9981981317524	1491.5876564021146	0.817404	26.510618	0.3195195257521935	0.1778548078492676	0.1123152034	-0.0444460571	-0.1508067082	0.010716153	-0.0214309488	0.0035752127	-0.1139454095	-0.0428621164	-0.1433253424	0.0129712903	0.0969812652	0.0656964973	0.0908130302	0.0549569392	0.0161808823	-0.0152130168	-0.0518166017	-0.2067411773	0.0515762946	-0.0533971228	-0.005684601	0.0112763469	-0.0461230488	0.0975917581	-0.1283119096	0.0130045455	0.0233906453	-0.1245460714	-0.0441796934	0.1413419555	0.0177981281	-0.021572092	-0.031557113	-0.0590418188	-0.0125449195	-0.048238041	0.1996821975	0.0152187673	0.0354125808	0.0886494529	-0.0670026098	0.0465010013	0.0157739402	-0.043104314	0.0353240709	0.0008991362	0.0077433013	-0.0257918938	-0.0078961411	-0.0558693401	0.0037863437	-0.0058272481	0.017060127	-0.0213195581	0.0066935195	-0.0178685523	-0.034134415	0.058036534	0.0008550176	-0.0568210419	-0.081631751	-0.0592265694	-0.0025646777	0.0555806262	0.0815780375	0.1101370702951527	0.0158363264138329	0.0002507892342854	0.0121301742531994	-0.0230461430647181	0.0169456245428564	0.0005311247101594	0.0002871541911474	-1.289415044172621	0.095148662462094	0.0090532679683255	1.6625911561386824	-0.0069183777826391	0.0028309570045921	8.014317561849077e-06	4.786395114331431e-05	-0.0014038905167641	0.0007182897058284	1.9709085830601715e-06	5.159401014990495e-07	0.0009751564482598	-0.0002825315362477	9.50930098582668e-07	7.982406897448543e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1881.0110693585689	2.271485537982471	5.159646549263517	3538202.643049467	2514.334772080027	-6.998882034062262	48.98434972671952	6321879.346090722	2047.20441187208	-3.269737742770758	4191045.903988509	10.691184906499611	2143.017550713412	1490.950329749815	0.674288	21.868984	0.1208587309227086	0.0510795785196758	0.0992962687	-0.0617439977	-0.1491632809	0.000460074	-0.005217736	0.011126602	-0.0924447599	-0.0638670873	-0.1473800365	0.001532515	0.0963531683	0.0561231396	0.0645043631	0.0442477599	-0.010143807	-0.0239876619	-0.0689951448	-0.1604495967	0.0009818386	-0.0530340388	-0.0269096187	-0.014412342	-0.0384847993	0.0706401098	-0.1127314384	0.0229456555	0.0249597275	-0.112744694	-0.0433702268	0.1083605973	-0.0107537044	0.0237669755	-0.0002561596	-0.0556845854	-0.0110123614	-0.0372578975	0.1935671377	0.0228727264	0.0637076918	0.0773155399	-0.0478377333	0.0458178921	-0.0303072364	0.0115352301	-0.0123927019	0.0090770934	0.0219074015	-0.0257612133	0.0368140562	-0.0555313584	-0.0121416126	0.02926046	0.0026636994	0.0054933725	0.0075372465	-0.0252245046	-0.0274225457	0.057431937	-0.0008550176	-0.0586347667	-0.081631751	-0.0562039158	0.0025646777	0.0598118772	0.0815780375	0.0954365569524071	-0.0147005133427455	0.0002161050925402	0.00910813640293	-0.0465661952682552	-0.0235200522035371	0.0021684105417612	0.0005531928556571	-1.329480301798327	-0.0400652576257059	0.0016052248686141	1.7675178728697707	-0.006703188075229	0.0002151897074101	4.630661017524457e-08	4.493273037189226e-05	-0.0010568114313656	0.0003470790853984	1.1168504014650084e-06	1.2046389152105913e-07	0.000685967086054	-0.0002891893622058	4.705508431494158e-07	8.363048721299737e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1884.1456761267216	3.1346067681527074	9.825759590948762	3550004.9288670206	2520.3503087228505	6.015536642823463	36.18668110115178	6352165.678679368	2046.5790015485056	-0.6254103235744424	4188485.609579278	0.3911380728334887	2140.3394672843674	1504.3170095306473	0.692686	22.46567	0.2332825702096314	0.1559633801933498	0.0834308958	-0.0843310461	-0.1542814888	0.0016698576	0.0416075831	0.0035111918	-0.1012703337	-0.0653012533	-0.1220228382	0.0149294797	0.1083488657	0.046363173	0.0586748315	0.0507531718	-0.010359468	-0.0236747481	-0.0500326803	-0.1447056677	0.0118636177	-0.0505416814	-0.0626635202	0.0437013229	-0.0252113269	0.0586085202	-0.1058910958	0.0571216542	0.0343826028	-0.0763352176	-0.0116756359	0.1103726903	-0.0350191332	0.0451468008	0.0070176962	-0.0459811579	-0.0066291876	-0.0290399596	0.1881329029	0.0332830106	0.0667685255	0.1090808096	-0.0478161747	0.0742726034	-0.0386894936	0.0401062702	-0.0094872325	0.0231418817	-0.0032062318	-0.0307269977	0.0031188617	-0.0883886884	-0.0082029111	0.0364163757	0.0134945131	0.0362323004	-0.0064638956	-0.0152635167	-0.0052446579	0.0568210419	-0.0025646777	-0.060390626	-0.0814885411	-0.0530272111	0.0076839116	0.0637218759	0.0810058262	0.0956583658796432	0.000221808927236	4.919920020162833e-08	0.0091505229627636	-0.0157032760738076	0.0308629191944476	0.0002465928794502	0.000952519781203	-1.4074509507389197	-0.0779706489405926	0.0060794220962171	1.980918178735889	-0.0043700839708941	0.0023331041043349	5.443374761664356e-06	1.9097633912665544e-05	-0.0011281794765911	-7.136804522549982e-05	1.272788931401368e-06	5.093397879308987e-09	0.0007660387994407	8.00717133867e-05	5.868154422485489e-07	6.411479284681832e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1885.4355313061733	1.289855179451706	1.6637263839583931	3554867.142711792	2534.560654565302	14.21034584245126	201.93392896207183	6423997.711670491	2044.0196046443	-2.559396904205641	4178016.144170241	6.550512513257422	2143.815037839825	1504.6462307070976	0.658967	21.37208	0.1570325827509143	0.0892099595762678	0.0851226214	-0.0688059048	-0.1212718787	0.0061324754	0.0069055801	-0.0258142771	-0.0998377131	-0.0769232752	-0.1328272488	-0.0201353407	0.0560124816	0.0280294983	0.064522257	0.0395136064	-0.0027923226	-0.0157903141	-0.0862229378	-0.1241725603	0.0467250317	0.00960545	-0.0174142633	-0.0074615616	-0.0211087977	0.0725362027	-0.1037447825	0.0300894508	0.0414554756	-0.1075934408	-0.0033403777	0.0625020791	-0.0229110954	0.018631793	0.0703668918	-0.0513934968	-0.0090203456	-0.0288010618	0.1642908599	0.0267791928	0.0540413743	0.0754076302	-0.0320914008	0.0597109255	-0.0397665648	0.0301346121	-0.0153212549	0.0147239138	0.008071624	-0.0050838091	0.0125194798	-0.0645366451	-0.0077208717	0.0041173112	0.0077735555	0.0129827044	-0.0011429016	-0.0272652883	-0.0229117711	0.0562039158	-0.0042732129	-0.0620868871	-0.0812023727	-0.0497051625	0.0127728206	0.0672896215	0.0798654172	0.1152786196324058	0.0196202537527625	0.0003849543573227	0.0132891601443528	-0.024611151821432	-0.0089078757476243	0.0006057087939775	7.935025033511495e-05	-1.3565621675728323	0.0508887831660873	0.002589668252125	1.8402609144899007	-0.0055057576217452	-0.001135673650851	1.2897546412374657e-06	3.031336698940536e-05	-0.0008173243253835	0.0003108551512075	6.680190528635934e-07	9.66309250322998e-08	0.0006602541998106	-0.00010578459963	4.359356083675357e-07	1.1190381518900545e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1883.4901747244191	-1.9453565817541405	3.784412230174153	3547535.238283423	2523.729360210958	-10.831294354343754	117.31693739043888	6369209.883590812	2045.7995548426547	1.7799501983547543	4185295.818594405	3.168222708623129	2137.380670254758	1500.2643025649097	0.626469	20.318077	0.2251340647587691	0.1350088178052988	0.0971894979	-0.0509777401	-0.11391882	-0.0018198295	-0.0109924773	0.0037258424	-0.08763778	-0.039368132	-0.133631016	0.0116236916	0.0681641767	0.0266750285	0.0764600473	0.0263459474	-0.029227172	-0.0184575054	-0.0962613217	-0.1507034426	0.053147719	-0.0544583032	-0.0300767968	0.0044943417	-0.0066979492	0.0635557424	-0.0922523018	0.0622480606	0.0324737473	-0.0956493006	-0.0256950252	0.0649775013	0.0028757026	0.0261983886	-0.0125156813	-0.061058796	-0.0058104218	-0.0389643629	0.1631555763	0.0181738882	0.0456518143	0.0449386254	-0.0375186736	0.0539381145	-0.0484664503	0.0350635215	0.0004753296	0.0115592274	-0.0115131795	-0.0152830446	0.02758662	-0.027677822	-0.0166546947	-0.0003907037	0.0111278036	0.0180898538	0.0112196642	-0.0154846153	-0.0232312778	0.0555806262	-0.0059798738	-0.0637218759	-0.0807737477	-0.0462468756	0.0178113211	0.0704959515	0.0781648097	0.1190184662503384	0.0037398466179326	1.3986452725662002e-05	0.0141653953085829	-0.0517606118692981	-0.027149460047866	0.0026791609410841	0.0007370931808906	-1.275893927639267	0.0806682399335654	0.0065073649339792	1.6279053145867548	-0.0071919640590878	-0.0016862064373426	2.843292149335625e-06	5.1724347027210666e-05	-0.0004122314093621	0.0004050929160214	1.6993473486466328e-07	1.6410027061072105e-07	0.0004800231899865	-0.0001802310098241	2.304222629248155e-07	3.2483216902214844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1884.453665346762	0.9634906223427606	0.9283141793424402	3551165.616838846	2537.234593576162	13.50523336520382	182.3913282486145	6437559.382839591	2042.0506203909904	-3.748934451664354	4169970.736239229	14.054509522875913	2144.23266305754	1495.948370734752	0.627182	20.341221	0.1889357247468908	0.1096907160022599	0.0926614327	-0.0448416095	-0.0922468471	-0.0085635944	-0.0448664157	-0.0386044055	-0.1043916019	-0.056500724	-0.1064758453	-0.0365064444	0.0041139383	0.0147780967	0.0546234753	0.0340073537	-0.0214379877	-0.016801477	-0.0626502234	-0.1524806912	0.0028661003	-0.0055500187	0.0182823183	-0.0562489946	-0.0051158876	0.0787296766	-0.1001704125	0.0299985313	0.0505508998	-0.1184425975	-0.0168030922	0.041179013	-0.0176999737	0.0038197521	0.0124573835	-0.0585080892	-0.010720814	-0.0298954201	0.1464422085	0.0187766451	0.0376533512	0.0148661121	-0.0360941508	0.0424680588	-0.0543926148	0.0314622642	-0.0146423424	0.007416631	-0.0014983957	0.0026301693	0.0399275471	-0.0002270426	-0.0326317884	-0.0174628655	0.0092326511	0.0115612858	0.0192091927	-0.0312416272	-0.0284659464	0.0549512416	-0.0076839116	-0.0652939789	-0.0802034182	-0.0426618292	0.0227795284	0.0733236445	0.0759159322	0.1280711358368478	0.0090526695865093	8.195082664251194e-05	0.0164022158345403	-0.0840655472996445	-0.0323049354303464	0.0070670162427887	0.0010436088531588	-1.23794600404527	0.0379479235939967	0.0014400449050958	1.532510308931652	-0.0088220970318424	-0.0016301329727545	2.657333508861748e-06	7.782939603924247e-05	-5.301619315023487e-05	0.0003592152162118	2.81071673614301e-09	1.29035571558137e-07	0.0006832789237408	0.0002032557337543	4.668700876283861e-07	4.131289330399891e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1892.59425409972	8.140588752958138	66.26918524478853	3581913.0106512755	2535.376536424247	-1.858057151914636	3.452376379781129	6428134.181450612	2046.0244581751365	3.973837784146099	4186216.083450861	15.791386734707176	2139.764398775116	1503.019051828692	0.70892	22.992199	0.0599949198721771	0.0294467633097731	0.0931756867	-0.0293143201	-0.0718272604	-0.0260630543	-0.023759818	-0.0106648326	-0.0900689859	-0.0288875276	-0.0715960174	-0.0425567285	0.0227783599	0.0173278129	0.0512042252	0.0150615813	-0.0001014877	-0.0046739404	-0.0577525433	-0.0929787424	0.0169306729	0.0194930429	-0.0067943457	0.0088523417	-0.0056984812	0.053894986	-0.0611984471	0.0436332621	0.0186194891	-0.0760221111	0.0036090853	0.0457536383	0.0242765376	0.0529528581	-0.025040189	-0.0661285127	-0.0076878659	-0.0406939618	0.1275947181	0.022931297	0.0315511556	0.0110009426	-0.0204487704	0.0460814937	-0.0558992226	0.0415735243	-0.0209655876	0.014076021	-0.0324308092	0.001044334	0.0187505061	0.0055981135	-0.0160188837	-0.0056677011	0.0124196129	0.0042514201	0.0023757289	0.0262087647	0.0082769162	0.054315831	-0.009384579	-0.0668016447	-0.0794923845	-0.0389598496	0.0276578354	0.0757575129	0.073134559	0.1255563301095605	-0.0025148057272872	6.32424784599698e-06	0.0157643920305809	-0.0846823349884147	-0.0006167876887702	0.00717109785909	3.804270530184866e-07	-1.2188951786602686	0.0190508253850014	0.0003629339478498	1.4857054565612482	-0.0087480568011926	7.404023064979878e-05	5.481955754675403e-09	7.652849779689212e-05	-0.0003628663694004	-0.0003098501762501	1.3167200204182757e-07	9.600713172225841e-08	0.0003109193092184	-0.0003723596145224	9.667081684484705e-08	1.3865168252727036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1894.2679736376408	1.6737195379207606	2.8013370916176843	3588251.155949254	2527.662601171364	-7.713935252883402	59.504797085677325	6389078.225360385	2037.0493894202689	-8.975068754867607	4149570.2149374895	80.55185915460078	2130.6518789362253	1506.5855831815943	0.796995	25.848705	0.3030945397332102	0.156767209649784	0.0834385691	0.0124492102	-0.0561407396	-0.0188729664	-0.0186199876	0.002037462	-0.086262354	0.0061789617	0.0185059829	-0.0682678904	-0.0230508331	-0.0276188736	0.024298348	-0.0189985186	-0.0119987809	0.0091571234	0.0211430497	-0.0315721094	0.000657654	0.0409877423	-0.0241335957	0.0016065573	0.0448363681	0.0308131204	-0.0080366834	0.0389418382	0.0229518125	-0.0183104687	0.0374229728	-0.0114848682	0.0121832013	0.06255925	-0.0372350374	-0.0561076135	0.0184204467	-0.0371932836	0.0782181504	0.0060657365	0.0225390927	-0.0324840724	0.0017829357	0.0343179044	-0.0346330599	0.0225600905	-0.0039133803	-0.0024059347	-0.0083738021	0.0218187588	0.0034455206	-0.0252144923	0.0037263251	-0.0212022104	-0.0285017017	0.0407421143	0.0361382245	-0.0342172427	-0.0127610548	0.0536744641	-0.0110811301	-0.0682433853	-0.0786418943	-0.0351510839	0.0324269895	0.0777844842	0.0698401994	0.1372989153454256	0.0117425852358651	0.0001378883080215	0.0188509921550303	-0.0602867401424447	0.0243955948459699	0.0036344910370026	0.0005951450478887	-1.1024188645603985	0.1164763140998701	0.0135667317462916	1.2153273529386384	-0.0072793381588134	0.0014687186423792	2.157134450472204e-06	5.298876403035686e-05	0.000664006944826	0.0010268733142263	4.409052227771586e-07	1.0544688034703106e-06	0.0008249282636429	0.0005140089544245	6.805066401568899e-07	2.642052052285677e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1905.7715591005608	11.50358546292	132.33247850270436	3631965.2354765823	2562.326683164267	34.66408199290299	1201.5985804107015	6565518.031255593	2049.301902319412	12.252512899143085	4199638.286849961	150.12407234366768	2145.253791081886	1534.4041870344363	1.129925	36.646534	0.6765377225841334	0.4213771950862642	0.0367840132	0.1371998446	0.0471051832	0.0043489351	-0.0277069066	-0.0744819524	-0.0378041266	0.0646864734	-0.0104183947	-0.006423901	-0.0930774441	0.013534447	0.0361526915	-0.0379796353	0.0248107914	0.0127173328	0.0127680532	-0.0309103019	-0.0529478387	0.0959349821	-0.0042855882	0.0512608163	-0.0042280712	0.0560095474	0.0468608367	-0.0025749773	0.0182687466	-0.0274360248	0.0717549762	-0.0919807933	0.0013255466	0.0674942966	-0.0937374864	-0.0419330178	0.0759206517	-0.0228426138	-0.0387100916	-0.0436753728	-0.0114247766	-0.1011858846	0.068253717	0.0303361963	0.01246624	-0.027585791	-0.0075678844	-0.0009942941	0.0167320314	0.0173896754	-0.0309296678	-0.0493415202	0.0665268714	0.0108348167	0.0743335267	-0.0078486906	-0.0452017836	-0.064585159	0.0071754071	0.0530272111	-0.0127728206	-0.0696177779	-0.0776534394	-0.0312459714	0.0370681691	0.0793936715	0.066055961	0.157288044370162	0.0199891290247364	0.0003995652791675	0.02473952890179	-0.0731238580911082	-0.0128371179486635	0.0053470986221285	0.0001647915972278	-0.72289699921226	0.3795218653481385	0.1440368462773305	0.5225800714700902	-0.003611700736505	0.0036676374223083	1.3451564261517004e-05	1.304438221007076e-05	0.0017119919122094	0.0010479849673834	2.9309163074703978e-06	1.098272491861586e-06	0.001393098079203	0.0005681698155601	1.940722258279088e-06	3.228169393135981e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1906.77511018048	1.0035510799191345	1.0071147700068606	3635791.3208037815	2523.384815475704	-38.94186768856298	1516.4690590735454	6367470.926973352	2045.8823805003888	-3.419521819023202	4185634.7148419376	11.693129470775752	2138.568330977383	1537.2863551156397	0.676287	21.933809	0.0757098006121386	0.0482872379863908	0.0387724338	0.132423675	0.0506073242	-0.0069279635	-0.0132466034	0.0269786336	-0.0084873969	0.110034154	-0.0099136812	-0.0370499939	-0.091162917	-0.0083402288	0.0242376064	-0.0399825895	-0.0081955942	0.0270376178	0.0359344528	-0.0063856234	-0.0126725828	0.088807143	0.0312293492	0.0126048119	0.0204360627	0.0345256959	0.0526993261	0.011542421	0.015002444	-0.0139516584	0.082451985	-0.0866688128	0.0336742858	0.0248556349	-0.0675609706	-0.0413232717	0.0775899642	-0.0151338761	-0.0486743688	-0.0449610791	-0.0202907964	-0.1011914583	0.0593055986	0.00864238	-0.0005631737	-0.0132063456	-0.0216001166	0.0153491655	0.0261133745	0.0223717789	-0.0350268812	-0.0357412176	0.0449870991	0.0392172508	0.0703894167	0.0012370092	-0.0322077962	-0.0658750991	0.0009377133	0.0523741431	-0.0144589085	-0.0709234662	-0.076528754	-0.0272552159	0.0415630576	0.0805764318	0.0618083875	0.1287053955375228	-0.0285826488326391	0.0008169678142899	0.0165650788404701	-0.0485891277201915	0.0245347303709167	0.002360903332609	0.0006019529943735	-0.7216107990632423	0.0012862001490177	1.6543108233331594e-06	0.5207221453246911	-0.0035998510451415	1.1849691363499844e-05	1.404151854102028e-10	1.2958927547206351e-05	0.0017077375242273	-4.254387982099983e-06	2.916367451653988e-06	1.809981710223677e-11	0.0009830777333573	-0.0004100203458457	9.664418298229266e-07	1.6811668400742746e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1909.1114974314469	2.3363872509669363	5.458705386480838	3644706.7096249415	2547.041643232575	23.65682775687128	559.6454995182754	6487421.132360896	2041.3492682626315	-4.533112237757223	4167106.835036381	20.549106560104292	2137.0416851382647	1562.7560901760169	0.683491	22.167473	0.1461817016857395	0.0758128800440555	0.0180338797	0.144643912	0.0869138731	0.0053684354	-0.010686588	-0.01985275	-0.008806651	0.0945150437	0.0697768089	0.0060297201	-0.1060086411	-0.0338810989	0.0227779629	-0.0371207316	0.0299476797	0.0363272704	0.0299263693	0.0424756077	-0.0294955409	0.1061067297	0.0533216172	0.0057506558	0.0356368884	0.0329463822	0.0719440623	-0.0417853798	0.0232605536	0.0240238981	0.071936917	-0.1145582802	0.0439212886	0.0204864327	-0.0513084714	-0.0387005828	0.0889473909	-0.0123575481	-0.0771282684	-0.0404552174	-0.0304698377	-0.110406518	0.0734987071	-0.0065072828	0.0197307246	-0.0233123083	0.0026884597	0.0289083419	0.0236848342	0.0142161312	-0.0162753584	-0.0378733065	0.0550533256	0.0378718651	0.0665641922	-0.0009299973	-0.0685890911	-0.0607400503	0.0246162195	0.0517153317	-0.0161386543	-0.0721591615	-0.0752698111	-0.0231897558	0.0458939156	0.0813264124	0.0571272725	0.133558823523046	0.0048534279855231	2.355576321065964e-05	0.0178379593408601	-0.0500301102393052	-0.0014409825191137	0.002503011930557	2.076430620391276e-06	-0.6875740182048347	0.0340367808584076	0.0011585024512032	0.4727580305103423	-0.0024759722983711	0.0011238787467704	1.2631034374422055e-06	6.130438822301067e-06	0.002154960346856	0.0004472228226287	4.6438540965217325e-06	2.0000825307998177e-07	0.0004371690963025	-0.0005459086370548	1.911168187619445e-07	2.980162400110293e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
