global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
896.210330546665	-2.52647092727932	803192.9565785625	6.383055346387626	1018.6214846162236	-6.554721439585819	42.96437315056599	1037589.7289217594	853.8600701253321	-0.9440410892391355	0.8912135781718135	729077.019354437	855.058705473869	615.4925446738524	1.029208	25.926147	0.1917708220560793	0.1195167034778702	0.1059814221	-0.0519251107	0.0731613217	0.1045891373	-0.1246912575	0.0269893951	0.0209820153	0.1335934523	0.0210768071	-0.0362592017	0.0348693661	-0.0224630008	-0.1132765203	0.0812064496	-0.014828174	0.0609094731	-0.1087600344	0.0820273392	-0.1094798764	0.051540251	-0.0416466129	-0.1463417903	0.2185303346	-0.0666294002	-0.0040541447	-0.2446794333	0.1488175076	0.0216161282	-0.039489058	0.0785637544	-0.0817480769	-0.0202798972	-0.1269970265	0.0547279132	0.00747135	0.0035186253	0.1203689492	0.0037832707	0.111880732	-0.0319878544	0.0212321952	0.0121691523	0.0838669843	0.2260365933	-0.1064076965	-0.0346267425	-0.1900426898	-0.0178019045	0.1042890198	-0.1279366841	0.0282202384	0.0256593499	-0.0042957622	-0.0505230778	0.0555318069	-0.0977608587	-0.0715766755	0.0945738497	-0.2800864764	-0.024198864	0.0874531862	-0.0276891346	0.0905709757	-0.1469158747	-0.0356036548	0.0828525621	0.0041876399	0.1187779956	0.0331993527	-0.0172103696	-0.0961007678	-0.1305791217	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.0250691810333876	0.0003571495617648	0.0006284638376847	1.275558094688598e-07	-0.1279997117058826	-0.0014899078596783	0.016383926196789	2.2198254303314605e-06	-0.1541908614395311	0.064912270574311	0.0237748217514646	0.0042136028711125	-0.0006659467030413	-0.0015247678024012	4.4348501129157756e-07	2.324916851239385e-06	0.0019470338739089	0.000755622529341	3.7909409061486974e-06	5.709654068476906e-07	-0.0015968535046872	-0.0002198395494643	4.8329427508666455e-08	2.5499411154317938e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.7586013210909	-0.4517292255741267	802383.471840717	0.2040592932378003	1015.8892294378842	-2.7322551783394147	7.465218359562547	1032030.926487898	853.5010641506412	-0.3590059746908309	0.1288852898637135	728464.0665062771	854.3406363358037	614.3197648867551	0.8328759999999998	20.980467	0.3183195648292976	0.1838554256402829	0.0641243025	-0.0385364112	0.0797101666	0.059617817	-0.101424618	0.0323309113	0.0101144162	0.0441787976	0.0095028105	-0.0006367581	-0.0394554284	-0.0094370871	-0.0656707836	0.0254913915	0.0447488341	0.0433052676	-0.1194798449	0.0417306777	-0.025646706	0.0137937652	-0.0475136408	-0.090835618	0.1235365375	0.0966078372	-0.0018522576	-0.1153068221	0.0210128141	-0.0019465095	0.0557435683	-0.0733432272	-0.0859233256	-0.0108064894	-0.0695944772	0.0032202819	0.0434962419	0.0005540934	0.0807812379	0.0216087851	0.0316986944	0.0052872227	0.059880888	-0.0375780622	0.1229539093	0.0907804947	-0.0884594297	-0.026742566	-0.0708309944	-0.1077379991	0.0739556561	-0.0826322914	0.0293753366	0.0010088863	-0.0108472485	-0.0408122939	0.0170977091	-0.0583550082	-0.0069632561	0.1405382804	-0.1847515555	-0.0868412681	0.0018197898	-0.0228774762	-0.0096816996	-0.1098802314	-0.1318501757	0.1180967895	-0.0589820276	0.0633644679	-0.059128104	0.0804354507	0.1236983112	-0.1250446304	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0424479905524322	0.0173788095190446	0.0018018319019393	0.0003020230202992	-0.0048754733528539	0.1231242383530286	2.3770240414388448e-05	0.0151595780700134	-0.0392991799015618	0.1148916815379692	0.0015444255409353	0.0132000984866221	-0.0017838414094623	-0.001117894706421	3.182090174112445e-06	1.2496885746440935e-06	0.0020849263173639	0.0001378924434549	4.3469177488365935e-06	1.901432596199033e-08	-0.0015941439461781	2.709558509100124e-06	7.341707314236887e-12	2.541294921136285e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.1293295144615	-0.6292718066293901	801256.5165570093	0.3959830066186165	1018.1186474631814	2.229418025297264	4.970304731520351	1036565.580312258	852.6348503742968	-0.8662137763444662	0.7503263063289408	726986.1880727995	854.0966825472924	609.3738346988669	0.765756	19.289703	0.152327143274131	0.0803332856490127	0.0389850524	-0.0215900485	0.0513856367	0.079798554	-0.0384205904	0.008680673	-0.0012075829	0.05756784	0.0201232992	-0.0410694441	-0.0027434734	0.0014188078	-0.0453013001	0.0652761426	0.0277091884	0.0513122826	-0.0667128296	0.0075902332	0.0235909022	-0.0496116427	-0.090684721	-0.1320055041	-0.0917763753	-0.0028431653	-0.1822829787	0.0008815175	0.0446224345	-0.0854718409	0.0333766239	0.0837652426	0.1346389949	-0.0060674155	-0.0505893983	0.0345112406	0.0310560194	-0.0483907534	0.0547553488	0.0448042355	-0.0058313172	-0.0253309589	0.0611065095	-0.1714396826	-0.0465319263	0.0149699894	0.0101421975	-0.1131726116	0.0905856224	-0.0324483227	0.074918944	-0.0671449811	0.0196289489	0.0334604241	-0.0314139323	-0.027828126	0.0106805661	-0.0227298142	-0.0074191696	0.1373659482	-0.119460309	-0.1429978179	-0.0824691363	0.1068482279	-0.1147348499	-0.0914816679	-0.117409448	0.0272822566	-0.0950109827	0.0834395027	-0.0599347941	0.0704259833	0.0952753376	-0.0565401552	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0398386385113269	-0.0026093520411053	0.0015871171184361	6.808718074420406e-06	-0.0732991152498954	-0.0684236418970414	0.0053727602964174	0.0046817947704545	-0.0185568953746226	0.0207422845269392	0.0003443583659446	0.0004302423673965	-0.0011517981962002	0.000632043213262	1.3266390847700343e-06	3.994786234306803e-07	0.001507921890212	-0.0005770044271518	2.273828426980531e-06	3.3293410895289214e-07	-0.001596133601945	-1.989655766899967e-06	3.958730070758296e-12	2.5476424752579194e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.1646379522232	1.035308437761728	803111.0583160393	1.0718635613006295	1015.89071262584	-2.2279348373414223	4.963693639439549	1032033.9399994372	852.0178972992212	-0.6169530750755712	0.3806310968452033	725934.4973181862	852.844602045859	613.1556141586688	0.699644	17.624308	0.1337168671898608	0.0830430069931144	0.0495556993	-0.0286467728	0.0266709834	0.0726564072	-0.0642499045	0.0112707661	-0.0577270381	0.051913946	-0.0072312484	0.0116129075	0.0017539085	0.0045034618	-0.0303089681	0.0481384335	-0.0337402389	0.0512459849	-0.0718411116	0.0607768405	0.0005544609	-0.0508981986	-0.1459503718	-0.0978957374	0.0319695867	0.0087595792	-0.2062935183	0.0692891782	-0.0917301947	0.0213907479	-0.032939268	0.1761089598	0.0823889559	0.0047105627	-0.0331266707	0.0335781551	-0.0343339251	-0.0229313217	0.1121289777	0.0115402624	0.0143387663	-0.0446447391	-0.028508877	-0.1912215982	0.0424390877	0.0562657446	-0.0108393477	-0.0953373042	0.0902022809	0.1015156055	0.0564112759	-0.0810201506	0.0073172305	0.0280944921	0.0014141286	-0.0376094703	0.0118848837	-0.0293231488	-0.0120526422	0.0687904364	-0.1124360026	-0.1113908747	-0.0582096926	0.1058757652	-0.0100679768	-0.0126313926	-0.0823876618	-0.0046701249	-0.0295193083	0.1231846762	-0.0131855862	0.109485566	0.0398441932	-0.0203421771	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0249228960143881	-0.0149157424969388	0.000621150745744	0.0002224793742349	-0.0491783679519812	0.0241207472979141	0.0024185118744204	0.0005818104502098	-0.0434862021677204	-0.0249293067930978	0.0018910497789718	0.0006214703371843	0.0001562727394937	0.0013080709356939	2.442116910886582e-08	1.7110495728071153e-06	0.0015928787723615	8.495688214950011e-05	2.5372627834398795e-06	7.217671824564051e-09	-0.0015981271961398	-1.993594194799964e-06	3.974417813540117e-12	2.5540105350416586e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.0750533255401	0.9104153733169368	804743.6512990206	0.8288561519718176	1020.9181455163396	5.02743289049954	25.27508146847656	1042273.859844522	854.3909150515926	2.3730177523714246	5.631213253069928	729983.8357226978	855.3903547619235	613.0137944353618	0.719672	18.128828	0.1490155034657636	0.0865513291795555	0.0443331939	-0.0235550529	0.0389177264	0.0517122457	-0.0581305548	-0.0075287866	-0.0282467724	0.0855532694	0.0400725551	-0.0458767856	0.0108241058	-0.0306319224	-0.0475096399	0.0260427857	0.090435177	0.0113921525	-0.0711908497	0.0296893367	-0.0039557556	0.1291520778	-0.1179041587	-0.1831650944	0.0354818215	0.0469238637	-0.0025028279	-0.0800326233	-0.1151070793	-0.0595840243	-0.1098513286	0.0748383381	-0.0478945214	-0.0245690647	-0.0461224925	0.0134689612	0.0859243812	-0.0030963815	0.0703953949	0.0343203492	0.0554599126	-0.1619682175	-0.0464838911	-0.1020991768	0.0292014684	0.1331879307	0.0185016164	0.026311704	0.0371955935	0.0654322416	0.0600910334	-0.0604356406	0.0122692517	0.0389411572	-0.0103893029	-0.0174709035	-0.0176680065	-0.0004184901	-0.0093670997	0.1466577666	-0.1561811566	-0.0645430755	0.0070723187	0.090688231	-0.0480145875	-0.1024284229	-0.1227942526	-0.0406296071	0.0380885398	-0.0612365063	-0.0775617466	0.0838422566	0.1269872104	-0.0263446325	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.0112525901962641	-0.0136703058181239	0.000126620786125	0.000186877261161	0.0302373400021593	0.0794157079541405	0.0009142967304061	0.0063068546698573	-0.0204462438068162	0.0230399583609042	0.0004180488858077	0.0005308396812721	-0.0002169533871407	-0.0003732261266344	4.7068772191822466e-08	1.392977416025172e-07	0.0015931456520645	2.6687970299996665e-07	2.538113068692021e-06	7.122477587335041e-14	-0.0013138295758253	0.0002842976203144	8.08251369164875e-08	1.726148154313288e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.8211861195732	2.7461327940330875	809678.1669896356	7.541245322463972	1015.8095097822302	-5.108635734109384	26.098159063819327	1031868.9601640148	854.6974179436899	0.3065028920972281	0.093944022863965	730507.6762396104	855.54763485324	609.8101985676763	0.8810839999999999	22.194862	0.1684937939551739	0.0789100732376692	0.0123081939	0.0079662947	0.0524403839	0.0046258979	0.0055848119	0.0165470527	-0.0457039754	0.0084098063	0.0750828962	-0.0581535097	0.0272111151	-0.0467250619	-0.0517879861	0.0403405055	0.0742374282	0.0392571224	-0.0377719339	-0.0370438622	0.0861700829	0.0679886063	0.0662668377	-0.0036919965	0.0363491739	-0.0553576588	-0.3118874831	-0.0438638217	-0.0740211348	-0.0155660006	-0.0697089779	-0.1286298716	0.1604734658	-0.0442064556	-0.0434271619	0.0041113522	0.0866951357	-0.0400770849	0.0200421381	0.0370053869	-0.0590231346	-0.0780301549	0.0475266434	-0.0097019488	0.0490202716	-0.0035527327	0.1356435821	-0.2973785859	0.0198573148	0.0457492676	0.0299985562	-0.0415849971	0.0032389269	-0.0022237065	-0.0036076322	-0.0023571831	0.0012674737	-0.0180587896	0.0527886853	0.108667662	-0.0492285856	-0.150064724	-0.2016455594	0.0199770192	-0.1639585794	-0.007657398	0.0324910128	-0.0243857934	0.0528027749	-0.032468747	-0.166188566	-0.1482338356	-0.0181839048	-0.0046370504	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0316727163010739	-0.042925306497338	0.0010031609578883	0.0018425819378904	-0.0080781121520487	-0.038315452154208	6.525589594107689e-05	0.0014680738737814	0.0113489949008567	0.0317952387076728	0.0001287996852596	0.0010109372044779	-0.0007819370573271	-0.0005649836701864	6.114255616213645e-07	3.192065475772948e-07	0.0013321228782723	-0.0002610227737922	1.774551362816477e-06	6.813288843817407e-08	-0.0015969790637658	-0.0002831494879404	8.017363252096735e-08	2.5503421301062917e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.395561074571	-0.4256250450022207	808912.3752806424	0.1811566789331424	1022.7073229060452	6.897813123815013	47.57982589107462	1045930.2683256498	853.9224691260979	-0.7749488175919623	0.6005456698871805	729183.5832784117	854.6604557603405	618.5382141622548	0.890613	22.434885	0.1912227063647595	0.0922481572599678	0.0429636201	-0.0373648706	0.0412668035	0.0339674731	-0.0286304646	-0.0218830022	0.0468702652	0.072392749	0.0259126731	-0.0283429703	0.0370699176	-0.0419394464	-0.0370732958	0.0425832238	-0.0181270083	0.0295048675	-0.1169071592	0.0741696015	-0.0502534427	0.1350265168	-0.0857634763	-0.0806382782	-0.0221416882	-0.0745981177	-0.0675603794	-0.0289378132	0.0762134951	0.0162310614	-0.0621731165	0.0916678089	0.0288101895	-0.036780349	-0.0439405551	0.0410883414	0.0029906235	0.022966754	0.1120865992	0.0061741915	0.0978047506	-0.1690860666	-0.0059583966	-0.0318795565	0.0212883964	0.0442338619	-0.00016708	-0.0314865419	-0.0426527294	0.0899886755	0.0160474843	-0.0592808412	0.008172235	5.01577e-05	-0.00349181	-0.015872945	-0.0129697567	-0.0201882409	0.0043072625	0.0499522153	-0.1436975355	0.0253758106	0.0081083749	0.1098353447	-0.0440856784	0.0158926823	0.0433815664	-0.0472897014	0.1414019318	0.0145884073	-0.0088189225	0.0555642639	-0.0468621477	-0.0342173835	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0662254286199868	-0.0345527123189129	0.0043858073959009	0.0011938899285935	-0.0429930568484877	-0.034914944696439	0.0018484029371772	0.0012190533631553	-0.0421440137105619	-0.0534930086114186	0.001776117891636	0.0028615019703013	2.81216109174813e-05	0.0008100586682445	7.908250005942033e-10	6.561950459981847e-07	0.0007779773857339	-0.0005541454925384	6.052488127133534e-07	3.070772269006259e-07	-0.0015980157177426	-1.036653976800063e-06	1.0746514676153854e-12	2.5536542341523973e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.9836637969371	-1.4118972776338978	806374.6604461706	1.993453922590012	1021.155032157898	-1.552290748147243	2.409606566783528	1042757.5997013976	852.5815005818653	-1.3409685442326236	1.7981966366213618	726895.2151344251	854.0408605957032	624.0293563703445	0.844118	21.263674	0.1266561180201818	0.063962589184972	0.0556754193	-0.0726428934	0.0427320299	-0.0042702776	0.010907812	-0.0350203478	0.0384647004	0.034855119	0.0127050901	-0.0502084361	-0.0102308778	-0.0161304326	-0.0250683089	0.0296819831	-0.0634246639	-0.0063819035	-0.06644437	-0.0196923226	0.0309062886	-0.0896206287	-0.0412421694	-0.1318125577	0.0070151423	0.0388236282	-0.113163808	-0.0149728663	-0.0029532029	-0.1613706505	0.0694862038	0.0676883866	-0.0677616096	-0.020681463	-0.0367354683	0.0273536572	-0.043431959	0.0186582016	0.0281557511	0.0773181823	-0.0384478214	-0.0043482187	0.0272274041	-0.1199325566	-0.0087892626	0.1165377548	0.0591977692	-0.0503605253	0.0751289386	-0.1417470427	0.0051147969	-0.0768391399	0.0103013073	-0.0208256474	0.0195444365	0.0032423501	0.005290919	-0.0192829261	0.0040010131	0.0531791794	-0.0051887778	-0.1213002257	-0.0714615455	0.0790441886	-0.0065223089	-0.0157554074	-0.0755916744	-0.0154277131	-0.029552488	-0.1021641065	-0.0008850692	0.1001428931	0.0868303221	0.0223489948	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.0911534835154128	-0.024928054895426	0.0083089575569946	0.0006214079208693	-0.0011387553164894	0.0418543015319982	1.2967636708328737e-06	0.0017517825567314	-0.0394289050223903	0.0027151086881716	0.0015546385512646	7.371815188584928e-06	0.0001933493455269	0.0001652277346094	3.738396941568056e-08	2.7300204284160497e-08	0.0013398099266546	0.0005618325409207	1.7950906395622048e-06	3.156558040374101e-07	-0.0020141285003042	-0.0004161127825615	1.731498478111573e-07	4.056713615737646e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.1925946377327	-0.7910691592044259	804954.5518727868	0.6257904146443973	1018.5629919276518	-2.592040230246198	6.718672555214763	1037470.5685246096	852.0051742100965	-0.5763263717688005	0.3321520867961897	725912.8168807768	852.7346984420284	614.4560622688505	0.84125	21.191425	0.2682168913933733	0.1413733159500897	0.00718225	-0.0685414403	-0.0094605397	-0.0137504625	-0.0660556201	-0.0192947964	-0.0266394978	0.0313395324	0.0006978077	0.0775905182	-0.0151012803	-0.006343751	0.0251404574	0.0173846704	-0.1113525248	-0.0438689289	-0.0240657619	0.0702756837	0.0789536376	0.0185476667	-0.0406019633	-0.0951205291	-0.0995431642	-0.0094456946	-0.0339633198	0.0677799266	0.0691763113	0.0303693721	0.0469800736	-0.1008340953	0.0371096381	-0.0123735341	0.0215158953	0.0286781471	-0.1001925492	0.0457051548	0.0419949058	-0.0080306816	-0.0817888539	-0.0931037216	0.001986245	-0.102265374	-0.059408205	-0.0305403105	-0.0179003977	0.0010844903	0.0474881214	0.0350592776	-0.0589579288	-0.0462075791	-0.0175656556	-0.0732235344	0.0235966893	-0.0227211323	0.0159776948	-0.0738966542	-0.0178444133	-0.0450387696	0.0090351632	0.0003260924	0.052536113	0.1416859618	-0.0224178689	-0.0017393082	0.0755189073	0.1754899373	0.0163619393	-0.0218413406	0.0486540233	0.14517793	-0.0750806228	0.0713396572	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.1822390519064498	-0.0910855683910369	0.0332110720397617	0.0082965807691182	-0.0162603788564865	-0.015121623539997	0.0002643999205564	0.0002286634984853	-0.0068121436740611	0.0326167613483292	4.640530143605066e-05	0.0010638531208538	0.00131492740042	0.001121578054893	1.7290340683752987e-06	1.2579373332177894e-06	0.0014242712112051	8.44612845505e-05	2.0285484830676427e-06	7.13370858792053e-09	-0.0033959479231408	-0.0013818194228366	1.909424917328475e-06	1.1532462296684314e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.6040405755807	0.4114459378480433	805693.0136576088	0.1692877597716559	1020.1426244062536	1.5796324786018658	2.4952387674538743	1040690.9741304788	852.3414895456126	0.336315335516133	0.1131080049033291	726486.0148008337	853.6298221908077	617.657677049901	0.671064	16.904373	0.2798975410634958	0.1401639402995218	-0.011981536	-0.0757627709	-0.0177898457	-0.0554373417	-0.0533436788	-0.0204871396	-0.007871198	-0.0426058342	0.0091060311	0.0402489765	-0.0150040346	-0.0062233328	0.0336397588	-0.038631401	-0.0805493853	-0.0739619698	-0.0129845681	0.017891797	0.1255690703	-0.0115903106	0.0463427197	-0.0358985173	0.052497699	0.0159942969	0.073548022	0.0248440119	0.0782624674	-0.0027129842	0.0363532557	-0.2519915326	-0.0777994096	-0.0103961366	0.0301161691	-0.0195330051	-0.0749480188	0.0851588637	-0.006447015	0.0314435339	-0.1279248812	-0.0057751834	0.0015784243	0.0348424094	-0.0237994966	0.0400851446	-0.0553873462	0.0478639362	0.0532265271	-0.0055082772	-0.0860307232	-0.0196360068	-0.0378466205	-0.0975656564	0.0344903873	-0.027044585	0.007328858	-0.0715004492	0.0084287801	-0.0183414597	0.0685493142	0.0032898565	0.076658013	-0.0005730181	0.0126897437	-0.0316977443	0.0146971397	0.20799185	0.0293726229	-0.1125675029	-0.0226607653	0.0876269052	-0.0563344435	0.0676646566	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	-0.2228604219142056	-0.0406213700077558	0.0496667676557777	0.001650095701307	0.0943175305328622	0.1105779093893487	0.0088957965658173	0.012227474044919	0.0277497063054852	0.0345618499795463	0.0007700462000406	0.0011945214740086	0.0001919507670399	-0.0011229766333801	3.6845096967205966e-08	1.2610765191177036e-06	0.0008176575059664	-0.0006066137052387	6.685637970631935e-07	3.679801873834244e-07	-0.0035490858182589	-0.000153137895118	2.3451214921202092e-08	1.2596010145366444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.3010890165084	-0.3029515590723122	805149.2443502119	0.0917796471443446	1020.2067185009228	0.0640940946691444	0.0041080529714572	1040821.7484744212	852.0973520531306	-0.2441374924819683	0.0596031152353831	726069.8973759569	853.1948010204684	613.176260840082	0.680339	17.13801	0.2003518013913338	0.1169882577584161	-0.0117143728	-0.0466940577	-0.0046449573	-0.023614428	-0.0196991792	-0.0262995936	-0.0044664958	-0.0057507988	-0.0231151465	0.035899424	0.0050759118	-0.0123956079	0.0481094617	0.0351326438	-0.0764946684	-0.0276560592	0.0276946777	-0.0338646343	0.0911420356	-0.0635110514	0.1349202701	0.0591631002	-0.0584600785	-0.0413098432	0.0025166519	0.0180195099	-0.0156078873	0.0998983921	-0.0527262824	-0.0399148729	0.0490787257	-0.0164832662	0.030466055	0.0425990781	-0.0665378072	-0.0025640825	-0.0547137114	0.022934416	-0.1205868074	0.0633263197	0.0830473823	0.0305278394	-0.0469681187	-0.0673782115	0.00415163	-0.0449155255	-0.0533651712	0.0686625183	-0.0574982469	-0.0283037761	-0.0121509763	-0.074178575	0.0096598552	-0.0093040387	-0.0066495409	-0.0391331373	0.0262279987	-0.0337820448	0.0977473821	-0.043679857	0.0016331456	0.0533331571	-0.0304433476	-0.0628226952	0.021047	0.0874760022	-0.0341545895	0.0237331042	-0.008002569	-0.0736106182	-0.1279427587	0.0847267067	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	-0.1922879568031845	0.0305724651110211	0.0369746583315433	0.0009346756229646	-0.0076791188079567	-0.1019966493408189	5.896886566671433e-05	0.0104033164767539	0.0179905327612814	-0.0097591735442038	0.0003236592690347	9.524146826588736e-05	0.0003577730553301	0.0001658222882902	1.2800155912023484e-07	2.749703129379821e-08	0.0005469944122693	-0.000270663093697	2.99202887053837e-07	7.325851028968511e-08	-0.0028251009323404	0.0007239848859185	5.241541150384235e-07	7.981195277910597e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.419006196855	2.1179171803465806	808954.5487081383	4.485573182807211	1025.5502438264734	5.343525325550672	28.553262904801414	1051753.3026125391	853.6429625926443	1.545610539513632	2.38891193985562	728706.3075839466	854.494796113045	619.8151269667695	0.723932	18.236132	0.0795817656060482	0.0606490750016015	-0.0174467978	-0.0682376518	-0.0220534126	-0.0286743009	-0.0487992603	-0.0655874925	0.0433264059	-0.04508197	0.0091459202	0.0308420388	-0.0459510624	-0.0455908167	0.0357713299	-0.0250598749	-0.079371564	-0.0385430305	0.015428077	0.0592375655	0.0517098308	0.0013930031	0.0805601636	0.0534016794	0.0896799625	-0.0014012	0.189836107	-0.0168838928	0.0205594913	0.1535607886	-0.1174510074	-0.0120884664	0.0397511303	-0.0431059601	0.0314720403	0.0018059216	-0.069059455	0.0664323417	0.0019042477	-0.0522790954	-0.053907079	0.0624393912	-0.0438791176	0.1200431542	0.0479826584	0.0078066922	-0.0914802343	0.1198294597	-0.1172025346	0.1517352901	-0.0784647893	-0.0274732738	-0.0160562805	-0.05838063	0.0422032325	-0.04099487	0.0031878055	-0.0402360415	0.0247811086	-0.0410337855	0.0074765522	0.0335141071	0.081898961	0.0163330915	0.0605672796	-0.0244756807	0.0102011923	0.0739207207	0.0910747705	0.0289764052	-0.0131892108	0.0097223905	-0.1069248085	0.035172037	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	-0.1955853906073912	-0.0032974338042066	0.0382536450190457	1.0873069693125002e-05	0.0518713705072855	0.0595504893152422	0.002690639078304	0.0035462607776847	0.0218068348340807	0.0038163020727993	0.0004755380454808	1.4564161510852249e-05	0.0004988676890115	0.0001410946336814	2.488689711396748e-07	1.9907695653688463e-08	0.0006228068214966	7.581240922729991e-05	3.878883369026978e-07	5.747521392847589e-09	-0.0027836571669731	4.144376536729987e-05	1.7175856878198039e-09	7.748747223240705e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
