global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
886.855058128638	0.3946137550607318	0.1557200156831312	786511.8941283498	873.9734278299723	0.20933004172457	763829.5525528718	0.0438190663684102	869.6292784627278	0.0181681315103787	756255.0819596046	0.0003300810025784	865.9867696105392	654.0815800342745	1.142267	16.08008	0.0497664642692566	0.0342323639389247	0.0033358961	0.0307765871	-0.1900512363	0.0272683761	-0.0654848646	0.0716046523	-0.2170901351	-0.0472486358	0.1066005417	0.0339985698	0.0392768652	-0.0585710435	-0.0151348397	-0.2022867328	0.2517546173	0.041178718	0.0863410068	-0.0289776838	0.1113000833	0.1558848058	-0.0989344352	0.0166781623	-0.0784963108	0.015195644	0.0849088291	-0.041156062	-0.0178684356	0.0874323704	0.1020362338	0.1449591254	-0.1696935299	0.0423300474	0.1018469502	-0.0370397774	-0.1936283034	-0.0416289113	0.1619772024	-0.1657875212	-0.1027309916	-0.0517359465	0.176526806	0.0457879422	-0.0787060121	0.0697022117	0.050269804	-0.0390432858	0.1417578333	-0.0790104943	0.0808759994	0.1086322567	-0.0367748278	0.0883644692	0.0023975314	-0.065720936	0.0456843881	-0.0289199935	-0.1471215102	-0.0877841544	-0.0923438963	-0.0418400751	-0.0604424648	-0.1412592515	0.0993643757	0.0294249622800037	-7.938046493998624e-06	6.301258214088384e-11	0.0008658284051796	0.0085992700195589	-0.0259876345608916	0.0006753571500704	7.394744486928453e-05	-0.0396961189512978	-0.002233830685796	4.989999532803839e-06	0.0015757818597955	0.0011821547136164	0.0004305045282226	1.3974897669254728e-06	1.8533414882016347e-07	0.000503147709298	-1.283119274999526e-07	1.6463950738753087e-14	2.531576173718247e-07	-0.0005967978980395	-1.0837937140003705e-07	1.1746088145067172e-14	3.561677311043655e-07	0.0	0.0	0.0
888.3604138250513	1.5053556964132897	2.26609577272394	789184.2248514164	875.5512298216303	1.5778019916580206	766589.9560421692	2.4894591248800166	870.0094322713217	0.3801538085938318	756916.4122410674	0.1445169181883957	865.1023088476763	655.2959772795149	1.264091	17.795046	0.0557055036691062	0.0423643376634355	-0.1038574859	-0.1552442491	-0.118683352	0.0788725455	0.0085188498	-0.1194366532	-0.143384329	0.0717693452	0.0371015868	0.1048412308	0.0568017433	0.0495168646	-0.1550348853	-0.1695675156	-0.0177646431	0.0484212367	-0.0623850036	-0.197292691	0.1020150213	-0.0968629471	-0.0355686324	0.0600229039	0.0727111827	0.1355317777	0.0742705581	0.0499770659	0.0368750154	-0.0632585428	0.1536937388	-0.1182109969	-0.0952071323	0.0638935955	0.0289228185	0.0196120924	-0.0321472975	-0.1467847817	-0.0023735035	0.1047368092	0.0500165587	-0.1077835646	0.1159122969	-0.128111197	0.0003731943	0.079777903	-0.0278563415	0.1022143761	-0.044948304	0.0838892179	0.0430375705	0.0823316133	0.2800219409	-0.0865341938	0.0407917226	0.0325681063	0.1487275952	0.0269214934	-0.1332743037	-0.0252841842	-0.1242497652	-0.0477270208	-0.1333571788	-0.1437067008	0.1082959623	0.0294251866772867	2.243972830016927e-07	5.0354140618541766e-14	0.0008658416109931	-0.0046023350181059	-0.0132016050376648	0.0001742823755704	2.118148761888384e-05	-0.0797984856855862	-0.0401023667342884	0.0016081998176913	0.0063677983177127	0.0012301543159958	4.799960237940001e-05	1.5132796411630946e-06	2.303961828580503e-09	0.0005031330834013	-1.4625896700031817e-08	2.1391685428000158e-16	2.531428996128995e-07	-0.0005968098197608	-1.1921721300043804e-08	1.4212743875591815e-16	3.561819609629187e-07	0.0	0.0	0.0
888.2868735773833	-0.0735402476680064	0.0054081680270717	789053.5697698821	879.2323982054928	3.681168383862541	773049.6100541822	13.551000670349154	870.337856648763	0.3284243774413653	757487.9847159628	0.1078625716977483	866.8319040045586	665.3861276719176	1.107289	15.587687	0.1120408019804644	0.070975981888893	-0.1208919493	-0.14344972	0.0243497771	0.0394271915	0.1351247594	-0.0792628568	-0.0417184585	-0.0169900142	-0.1445102942	0.1464885184	-0.0540014076	0.0708651482	-5.57541e-05	-0.018287485	0.1752244491	0.0153133848	-0.0865568717	-0.1511364876	0.0109765407	0.0842983516	-0.0472250027	-0.0250789901	-0.1085209286	0.0693864413	-0.0593038511	0.1700963786	0.1190248801	-0.0560422044	0.06326498	0.1122319408	-0.0488497966	-0.1176490896	0.0117690456	-0.1097261934	-0.0355964845	-0.1513351427	0.0706688393	-0.1355320836	0.1056800674	-0.1340752584	-0.0056856391	-0.0840734956	0.0976267458	0.1008400396	-0.1535894506	0.1105895984	-0.08314735	0.079570743	-0.0979490896	0.1598474045	0.1310224838	0.0220052001	0.0441237077	-0.0360040281	-0.010316707	-0.0807204298	-0.3328454794	-0.167956158	0.0903204256	0.0878790652	-0.0968512083	-0.1459432408	0.1165920251	0.0295913042642155	0.0001661175869287	2.759505268704662e-08	0.0008756452880573	0.0312987927555923	0.0359011277736982	0.0012888909754234	0.0009796144279575	-0.0207516577574438	0.0590468279281424	0.0034865278883756	0.000430631299682	0.0009481333220163	-0.0002820209939795	8.989567963176649e-07	7.953584104518522e-08	0.0004467175084295	-5.641557497179997e-05	3.182717099398783e-09	1.995565323374604e-07	-0.0005967118148782	9.800488260010028e-08	9.604957013459436e-15	3.560649900152352e-07	0.0	0.0	0.0
888.2958900782808	0.0090165008974736	8.129728843414284e-05	789069.588329965	878.083694503968	-1.1487037015248234	771030.9745537378	1.3195201938968304	870.9631771850586	0.6253205362955896	758576.8560122919	0.3910257731130038	867.0382192676384	660.2609195301834	1.342018	18.892044	0.068055192042534	0.0453403786151939	-0.0472983549	-0.0459412025	0.1734725355	0.0483396809	0.1331117847	0.1044933114	0.0651329633	-0.093930287	-0.1299643006	0.0788954301	0.1194130028	-0.1996314748	0.0482117722	0.0082316982	0.0152204865	0.0427639415	0.0396796559	-0.0667855798	-0.1301055487	0.0188498786	-0.1028085925	0.0093951799	0.0675454754	-0.191454643	-0.0751187603	0.1398397519	-0.12057144	0.1687242193	0.0046185772	-0.0467303054	-0.0539939235	-0.0133463675	0.0112787904	-0.1912004805	0.0959579859	0.0685356214	-0.1154316235	0.1345612074	-0.1352296956	-0.0526563447	-0.1406923974	-0.1346089673	0.0192823666	-0.018095589	-0.0762789016	0.1890254745	-0.1159998158	0.0680286497	-0.0241380186	0.1374040567	0.1506561618	-0.1902847344	0.0077214886	-0.192143233	-0.2066093305	0.0042518387	-0.1268652574	0.1053009694	-0.0384641515	-0.0389248767	-0.1604008545	-0.1479655889	0.1242038795	0.0295515352394346	-3.976902478089808e-05	1.5815753320236855e-09	0.0008732932350075	-0.0052283316591115	-0.0365271244147038	0.0013342308180072	2.733545193766761e-05	-0.0471141519484632	-0.0263624941910194	0.0006949810999715	0.0022197433138228	0.0009906167333712	4.248341135490007e-05	9.813215124350274e-07	1.8048402403496523e-09	0.0003867051100152	-6.00123984143e-05	3.601487963436677e-09	1.4954084211186794e-07	-0.0005966915364068	2.0278471399900327e-08	4.112164023165756e-16	3.560407896195076e-07	0.0	0.0	0.0
888.2582108138355	-0.0376792644452734	0.0014197269691368	789002.6490781963	876.7832932644579	-1.3004012395100517	768748.9433476685	1.6910433837192789	869.9788421630859	-0.9843350219726972	756863.1858114236	0.9689154354819902	866.050416356368	655.568738818863	1.197792	16.861732	0.0435515540812044	0.0263081451836273	0.0168392332	0.0520417686	0.1505834306	-0.0189005438	0.0425794275	-0.0913570151	0.1452148547	0.0166610318	-0.1202949165	-0.0029244844	0.0200736649	0.0740706358	0.0966125272	0.0303341442	-0.1685776088	0.13934241	-0.0394153279	0.0187683829	0.0487752615	-0.124429682	-0.0254512965	-0.1218392313	-0.0476547885	0.0499207514	-0.1048490635	0.0460991418	-0.02387495	-0.1028689789	-0.1344024418	-0.0826350593	0.0031978867	0.1696255224	0.0607506289	0.0753596631	0.0829887681	-0.0415206642	-0.0568785415	0.075408433	0.0930371936	0.032470808	-0.1623098053	0.0225255685	0.0596417317	0.004367986	-0.0305224635	0.138692346	0.090351789	0.123042876	0.1536074612	0.0440116618	0.1741344268	-0.0176541031	-0.0259953721	-0.0547913506	-0.0632015695	0.0290987986	-0.0880951371	0.0913617065	0.1373869019	0.1065571167	0.069897612	-0.1497707771	0.1310868562	0.0293855093127035	-0.0001660259267311	2.7564608346921177e-08	0.0008635081575669	0.0153223509042277	0.0205506825633392	0.0004223305538191	0.0002347744372322	-0.0425085976290091	0.0046055543194541	2.121113058944232e-05	0.0018069808723849	0.0007081403211778	-0.0002824764121934	5.014627144777977e-07	7.979292344565568e-08	0.0004687890912558	8.20839812406e-05	6.737779976307172e-09	2.197632120804388e-07	-0.0005966661044072	2.5431999600006305e-08	6.467866036547209e-16	3.5601044014846373e-07	0.0	0.0	0.0
887.5608079361037	-0.6974028777317471	0.4863707738685222	787764.1877841892	880.609087978501	3.825794714043013	775472.3658303273	14.636705193999465	868.9389334106445	-1.03990875244142	755054.8699968285	1.0814102134042702	866.2891291807514	654.7579836354672	1.036255	14.587717	0.0669160498760761	0.0437112472379877	0.0703371152	0.0758679859	0.093460598	-0.1010378525	-0.0086350087	0.1148453197	0.0830031469	-0.0383997646	-0.0543698428	-0.1150353559	-0.0476298217	0.03591535	0.1003248587	0.1568159158	0.0141352534	0.0235396716	-0.1339090002	0.0034491988	-0.0016175808	-0.1293280467	-0.1148081375	0.0381072597	-0.033197703	-0.0667064421	-0.0877902388	-0.0634476328	-0.0106056625	-0.0018686662	-0.1140957814	0.1722153749	0.1364224663	-0.0098257456	-0.0269361082	0.1163644049	0.083119913	0.0071467584	-0.1566223534	-0.1206684778	0.0352279787	0.0631996603	-0.0678471344	0.0690586021	0.0032502872	0.03060033	0.0304993746	0.1101194679	-0.1086383728	-0.0004018859	0.0219766751	-0.0330218125	0.1423545328	-0.011762983	-0.1136584474	0.2619604699	-0.0601963364	0.059209455	0.004619731	-0.1209363068	0.1430802047	0.0545357549	0.0267000891	-0.1513561561	0.1372005631	0.0293703992168161	-1.5110095887397453e-05	2.2831499772634535e-10	0.0008626203501551	-0.0071390781375839	-0.0224614290418116	0.0005045157946003	5.0966436654528405e-05	-0.0052209610862519	0.0372876365427572	0.0013903678389447	2.7258434664156622e-05	0.0007891585271831	8.101820600530003e-05	6.227711810257996e-07	6.563949704317234e-09	0.0005307648914931	6.197580023730001e-05	3.840999815053716e-09	2.817113700416822e-07	-0.000596709582077	-4.347766980000809e-08	1.890307771238536e-15	3.560623253425081e-07	0.0	0.0	0.0
887.8635668868471	0.3027589507433958	0.091662982255242	788301.7134050349	873.8334067930658	-6.775681185435133	763584.8228275756	45.90985552665965	869.5921110026042	0.6531775919596612	756190.4395179654	0.4266409666382216	866.1576119370965	653.8594750339545	1.067426	15.026529	0.0791076667849163	0.0477927870366787	0.046367983	0.0612488842	-0.1009793268	-0.030225552	-0.0749964635	0.0976332644	-0.1220612198	-0.0421088357	0.07787342	-0.0130385342	0.0151789196	0.0229667434	-0.0169044157	-0.061562871	0.0947032001	-0.0721121916	0.0373049258	0.0830828086	-0.0731377327	0.0191404113	-0.0380494104	0.0646974948	-0.0381531092	0.1058115278	0.0531464472	-0.0754943652	-0.0215075575	0.0348982071	0.0316030737	0.1253719031	-0.0649372384	-0.0498471503	-0.0088945264	0.078947368	-0.1037680782	0.0884607739	-0.0396949283	-0.1078869535	-0.0572204971	-0.0057013435	0.1241608281	0.0526359357	-0.0418680474	0.0750804294	0.0563953113	-0.0031099668	0.1154427779	-0.1953092416	0.0770209187	-0.1862072617	-0.1639893338	0.0467111454	-0.099471448	0.0258154515	-0.0738395511	-0.0394200947	-0.0177472683	0.0177442257	0.0643924717	0.0377668825	-0.1996768015	-0.152719399	0.1425091225	0.048270200937452	0.0188998017206358	0.0003572025050793	0.0023300122985419	-0.0012030286198125	0.0059360495177714	3.523668387743407e-05	1.4472778600879689e-06	-0.047091077257221	-0.0418701161709691	0.0017531066281704	0.0022175695572455	0.0009841733885495	0.0001950148613663	9.68597258729005e-07	3.803079615375619e-08	0.0005837066564708	5.2941764977699926e-05	2.802830478954014e-09	3.407134608083205e-07	-0.0005967869432437	-7.73611666999739e-08	5.984750113181149e-15	3.561546556261593e-07	0.0	0.0	0.0
889.5131960729318	1.6496291860846668	2.7212764515823604	791233.725987882	877.8918767032853	4.0584699102195145	770694.1471816163	16.471178012157193	868.9982141113281	-0.5938968912760174	755157.8961286776	0.3527135174673176	865.6809648472628	657.1507162742245	1.045548	14.71854	0.0116328894726637	0.0081756716343137	-0.0495573033	-0.0724835185	-0.1578718121	0.0592589915	0.0053220401	0.0814400916	-0.1803439344	-0.0048818704	0.0856796248	0.0455354899	-0.0125067431	-0.1058896487	-0.1528261563	-0.0148084453	-0.0123626364	-0.0217644212	0.1866987776	0.2631245652	0.0276549368	0.1515033086	0.0010803404	-0.0774984515	-0.0851403872	-0.0181405286	0.0809387412	-0.0140803143	0.0093781054	0.1203046434	0.1590575892	-0.0464356968	0.010309636	0.0846284528	0.0358817577	0.0852983443	-0.0355637532	0.2197753791	0.2154972648	-0.0573904398	-0.1180158978	-0.1044009927	0.137431725	-0.0566840807	-0.0804094644	0.0991588086	0.0731307073	-0.0849169095	0.0886284386	-0.1230927808	0.1227454972	-0.1171837637	0.0045338764	-0.0627564357	-0.127427803	-0.0571928581	0.0304945363	0.287704775	0.0697115114	0.0324733763	-0.0639226881	-0.0829278955	0.0006252917	-0.1538585052	0.1469813818	0.0412044580294548	-0.0070657429079971	4.99247228419127e-05	0.0016978073615011	-0.0011450217536861	5.800686612639997e-05	3.364796517806088e-09	1.311074816414392e-06	-0.0470602101655259	3.086709169510676e-05	9.52777349714129e-10	0.0022146633808234	0.000992698394864	8.525006314500034e-06	9.85450103165562e-07	7.267573266226544e-11	0.0006647041061866	8.099744971580005e-05	6.560586860463557e-09	4.418315487813268e-07	-0.0005968299393503	-4.2996106599992735e-08	1.8486651827579384e-15	3.562059765048828e-07	0.0	0.0	0.0
889.7119475303422	0.198751457410367	0.0395021418227449	791587.3495782344	879.1176427358604	1.225766032575052	772847.8297694558	1.5025023666147836	869.8320778401693	0.8338637288411519	756607.8436397463	0.6953287182768702	866.2122580360656	660.9948147968181	1.196469	16.843107	0.0480479772144775	0.0318895488659356	-0.1034052137	-0.1808966357	-0.0353437814	0.0572866659	0.109682206	-0.2015484932	-0.0656197892	0.058596784	-0.0875991619	0.0772438794	-0.0401782998	0.0829728333	-0.1315260819	-0.125913577	-0.1305175676	-0.0937930762	0.0172907055	0.035056622	0.0172908717	-0.0737833037	0.1814128017	0.0477739316	0.0858643225	0.0782534538	-0.0236413162	0.0893192447	0.0856075776	-0.1072118139	0.1243987842	-0.1806343132	-0.0265639425	0.0009949983	-0.1137324673	0.0846745569	-0.0387990109	0.05003793	0.0004672309	0.1513754669	0.0816352043	-0.1006284487	0.0097590764	-0.1700398888	0.0068613409	0.0481675262	0.0015243527	-0.0251330472	0.0325282415	-0.0120694217	-0.0015938291	-0.1579212397	-0.1297022786	-0.0465753901	-0.0999110092	0.1707129165	0.0410114705	-0.1359155217	-0.0063235702	0.010359781	-0.0499223337	-0.0559772415	-0.0152782968	-0.1547718027	0.1505910958	0.0436616152190652	0.0024571571896103	6.037621454454071e-06	0.0019063366435377	-0.0011459193437843	-8.97590098200042e-07	8.056679843867613e-13	1.313131142459041e-06	-0.0639693629895248	-0.0169091528239989	0.0002859194492253	0.0040920794012855	0.0010250381551485	3.2339760284500006e-05	1.0507032195102402e-06	1.045860095258924e-09	0.000124194338593	-0.0005405097675936	2.921508088640875e-07	1.5424233738552727e-08	-0.000596064075013	7.658643372999855e-07	5.865481831479459e-13	3.552923815211033e-07	0.0	0.0	0.0
888.7010225288034	-1.0109250015387945	1.0219693587362113	789789.5074437407	881.7262086523584	2.608565916498037	777441.1070244623	6.804616140715244	871.0167657470703	1.18468790690099	758670.2062124867	1.403485436757449	867.9448070310493	667.3819574300526	1.241556	17.47781	0.1069671958246002	0.0610805143173187	-0.0794532199	-0.0727908312	0.141189275	0.0515855836	0.160203735	-0.0499222411	0.0645646907	-0.0302079723	-0.1622382969	0.1400085911	-0.0308828549	0.0594996517	0.1300707418	-0.0875195907	0.0575795955	0.0566441362	-0.0871276925	0.0213384084	-0.1588507187	0.0622062981	0.0471673699	0.0206247317	0.2295645374	0.0754779438	-0.1018321682	0.1839002202	0.0471370625	-0.0424897878	-0.0493723721	0.0624319125	-0.143709267	0.0384914808	-0.0572227028	-0.2029215636	-0.0290389	0.0489174796	-0.014243797	-0.0803601496	0.085656904	-0.0865082208	-0.1629637318	-0.0165584998	0.0452076977	0.0532391752	-0.0402485838	-0.1443458326	-0.0788145468	0.0219324236	0.0721626568	-0.0519456063	-0.153932987	0.0489184293	-0.1355738085	-0.0597465268	-0.2434025118	-0.0985213117	0.1428035343	0.0501615088	0.0773730318	0.1825633522	0.0188004595	-0.1554579513	0.1533170814	0.0433981443607507	-0.0002634708583144	6.941689318097808e-08	0.0018833989339565	0.0343896250158763	0.0355355443596606	0.0012627749129374	0.0011826463087325	-0.0186057260007146	0.0453636369888102	0.0020578595608525	0.0003461730400136	0.0009116577724502	-0.0001133803826982	8.311198940688606e-07	1.285511118081296e-08	0.0005262284717879	0.0004020341331949	1.616314442537746e-07	2.769164045202287e-07	-0.0005967404314761	-6.763564630999416e-07	4.574580651770627e-13	3.56099142558282e-07	0.0	0.0	0.0
887.2370368775044	-1.4639856512990264	2.1432539872094343	787189.559607174	881.0323814943613	-0.6938271579971342	776218.0572416257	0.4813961251743803	871.2815220133464	0.2647562662760947	759131.4906018934	0.0700958805324583	868.2158741965691	658.0770929873569	1.328555	18.702522	0.1742082137255018	0.0879441896594455	0.0408088328	0.0359721345	0.1517879304	-0.0290834364	0.078719003	0.1243146663	0.1249102158	-0.0341059529	-0.1214603591	-0.1014366705	0.1720676051	-0.1028233375	0.0163612717	-0.0919565746	-0.0913530643	-0.0394216355	0.0001596239	0.1002074059	-0.0560053799	0.0094576443	0.0685275142	0.15222195	-0.0750072671	-0.0834405006	-0.1422925603	0.0048952622	-0.2087252551	0.0686129054	0.0136727141	-0.0776209195	-0.0745998655	0.0497066128	-0.023194578	0.103322775	0.0342490651	0.0684184141	-0.0611261691	0.1204780019	-0.1237966616	0.0652868686	-0.1399506023	-0.0042235832	-0.0273970884	0.0710397108	0.0631860857	-0.2170312315	-0.0936138839	0.1702886919	0.0012910974	-0.2463993391	-0.0289507287	-0.1535254974	-0.1241794564	-0.0107898665	-0.2434500987	0.1817820839	0.0869195169	0.0890031811	-0.0424594315	0.1521340534	0.1274798136	-0.155915944	0.1551433414	0.0494728659946588	0.006074721633908	3.690224292947107e-05	0.0024475644697254	-0.0143511670480336	-0.0487407920639098	0.0023756648110173	0.0002059559956405	-0.068482463381585	-0.0498767373808703	0.0024876889317603	0.0046898477908101	0.0018380184041132	0.000926360631663	3.378311653858835e-06	8.581440198950723e-07	6.295219240293193e-05	-0.0004632762793849	2.1462491104077897e-07	3.96297852833576e-09	-0.0005960580895878	6.823418883000103e-07	4.655904525288237e-13	3.5528524616305777e-07	0.0	0.0	0.0
886.8069968662055	-0.4300400112988427	0.1849344113179087	786426.6496908582	881.7878329035748	0.7554514092134923	777549.7822567828	0.5707068316826513	870.5857539876303	-0.6957680257161201	757919.5550462106	0.4840931456089075	867.9178201767548	650.5434453797571	1.225668	17.254154	0.0966238853369164	0.0541103886148596	0.0967567091	-0.0041626075	-0.002526487	-0.0826549479	0.0197881364	-0.012610625	-0.0219738174	0.0992124077	-0.0138311439	-0.0996598981	0.1046878707	0.1037491915	0.0110681114	-0.2206272951	-0.0416812125	-0.0735367493	0.0588445328	0.093586101	-0.0225176541	-0.0260592291	-0.1510651186	0.0827176125	-0.1394130915	0.1213447026	-0.0731186257	-0.0754930822	-0.0765569067	-0.1227945338	0.0571758478	0.0030558336	-0.1576292614	0.0476335178	-0.0719266553	0.0463102417	-0.0727211603	0.0932239871	-0.124498648	0.0852008516	0.1180561258	0.0591699747	-0.0006442719	0.0043558051	-0.0523878854	0.0673948939	0.0353216393	-0.0171642316	0.0657461373	0.022197961	-0.0051684437	-0.1661996201	-0.184710486	-0.0340742815	0.1051565596	-0.0559071173	-0.1175361539	-0.043665331	-0.123761802	0.1380360688	-0.1216086197	0.0703783272	0.1288829194	-0.1561451084	0.1560591586	0.0387795804044799	-0.0106932855901788	0.0001143463567131	0.0015038558563475	0.0294646864183647	0.0438158534663983	0.0019198290149888	0.0008681677457325	-0.0674017593522791	0.0010807040293058	1.167921198957992e-06	0.0045429971637825	0.0013161043670037	-0.0005219140371095	1.73213070484621e-06	2.723942621319365e-07	0.0003090734728625	0.0002461212804595	6.057568469505737e-08	9.552641162728653e-08	-0.0006487036170394	-5.264552745160001e-05	2.77155156065717e-09	4.208163827600005e-07	0.0	0.0	0.0
