global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
930.521906794908	-0.1266900204268495	865871.0190252314	0.0160503612757555	1150.776424386407	-0.1287202565683856	1324286.3789235638	0.016568904451031	882.6209873473118	0.513335733240524	779019.8073059436	0.2635135750215863	900.9492529370632	818.4219030528542	0.875998	14.686357	0.0218594860266731	0.0131192344907791	-0.0251860275	-0.1043627585	0.0277652973	0.059975398	-0.1032519211	-0.0029546054	-0.0574321223	0.0017147765	-0.0223235312	-0.0151665808	0.0448611833	-0.0001187964	-0.0639054573	0.16302275	-0.0057204392	-0.0335642185	0.057970936	-0.0851822416	-0.1205064612	0.1216970841	0.1491664542	0.0437597642	0.0523724169	-0.0546995875	0.0153388015	-0.0930931018	0.0644724239	-0.012201461	0.0384471121	0.1511726468	-0.0830938953	-0.1316404757	0.0008759248	-0.0670898117	0.0680556252	0.0917120248	0.1097525711	0.0092932559	-0.0594320401	0.0563784038	-0.042311807	0.1608325687	0.0183425473	-0.0690630488	-0.2283078325	-0.0038681348	-0.0871431627	-0.0323351221	-0.0626429827	0.1275723807	-0.0268434753	-0.0660291318	-0.1137790768	0.1495630307	-0.1823366976	0.0264872006	-0.0985848765	0.0036038931	0.0013593216	-0.0348415284	-0.0425907776	-0.0213062813	-0.0136827233	0.0576254788	0.0253816426	0.0276652902	0.016369024	-0.0719145763	-0.0634673983	0.0526319115	-0.0283454123	0.1037302997	-0.0801388275	-0.0483039223	-0.1681121524	0.0062052724	-0.0108731167	-0.0534685284	-0.1001354088	0.0432561017	0.0548782114	0.0273558491	0.0486445056	0.0573845117	0.069139032	-0.0449809961	0.0793800398	-0.1291822966	-0.0965054471	-0.0067795374	0.0797543307	0.0940550674	-0.1096116848	-0.0975060823	0.071076324	-0.0033038047	0.1047407066	0.1233185173	0.0227784344	0.0891601609	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.0104802511592936	-0.004696668291686	2.205869304212869e-05	0.0001098356643618	0.0514199368260079	0.0115009797468701	0.0001322725351379	0.0026440099031906	0.0763895679210477	-1.079956459200393e-05	1.1663059537686502e-10	0.0058353660871643	-0.0003439847514358	-0.000111000247372	1.1832550922034913e-07	1.2321054916645196e-08	-0.0002520204373011	-6.4925359000178075e-09	4.215302241302004e-17	6.351430081743768e-08	0.0001209564866014	-2.0140285625999964e-06	4.0563110509686066e-12	1.4630471650954656e-08	0.0	0.0	0.0	0.0	0.0	0.0
932.7012840492408	2.1793772543328487	869931.6852671027	4.749685216703386	1153.1991602148714	2.42273582846451	1329868.3031202848	5.869648894525619	883.2059021787388	0.5849148314269996	780052.66564336	0.3421253600232753	901.5936439168418	824.714976783732	1.059989	17.771021	0.0208841767715986	0.0136873665244064	-0.124519442	-0.0605284746	0.0716943295	-0.022139797	-0.14492555	0.0542696828	-0.0779747777	-0.014592201	-0.0730870532	0.0007350964	-0.0542253682	0.0162656964	0.0733727205	0.1114252771	0.1147617109	0.0036837846	-0.1646272958	-0.0076379314	-0.0912429749	0.0754187026	-0.042803516	0.036417044	-0.1048899261	0.1225831325	-0.2028676668	-0.1294353901	-0.0394320021	0.0305865737	0.1325707378	0.1321631757	-0.0026410332	0.0547324592	0.1731615589	-0.0985886164	-0.0219677344	-0.0295998621	-0.0729270959	-0.0053634241	0.1250619596	0.167584797	-0.0870060526	-0.1722956558	-0.0021555316	0.0972889724	0.0278412868	-0.1235138024	-0.0840225765	-0.0092566657	-0.0272768442	0.0622029037	0.1341839933	0.0229267619	0.0854227565	0.0550733596	-0.0730402567	-0.1226407226	0.0857566802	0.0945899462	-0.1317612008	-0.1492568217	0.0170386341	0.0673851761	0.0041368377	0.0991870488	0.233682882	0.0171963701	0.0467918119	0.0318862236	0.0805091764	-0.0169469437	0.0544702248	-0.1502578402	0.12103169	0.0932363808	-0.0081357237	-0.1169618306	-0.0025739144	-0.1465337785	-0.0141003776	0.0532080877	0.0971286608	0.0324488164	0.0461407415	0.0505645401	0.1112834128	0.054445808	-0.0049876305	-0.0295600085	-0.0462126483	0.0731496951	0.0407659118	-0.030360201	-0.1945238435	-0.0372979142	-0.0290023013	-0.1046914109	-0.0122850738	0.0829005122	0.0193744039	-0.0266101812	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.010547764444027	-6.75132847334e-05	4.558043615493142e-09	0.0001112553347666	0.0514530881233668	3.315129735889655e-05	1.099008516577981e-09	0.0026474202774309	0.0764740071652241	8.443924417639304e-05	7.129985957080525e-09	0.0058482737719067	-0.0004929986824113	-0.0001490139309755	2.430477008592779e-07	2.2205151624771083e-08	-3.5017990601682314e-05	0.0002170024466994	4.7090061873533614e-08	1.226259665779511e-09	7.299140536971792e-05	-4.7965081231682085e-05	2.300649017561861e-09	5.327745257846485e-09	0.0	0.0	0.0	0.0	0.0	0.0
931.9415954655076	-0.7596885837332366	868515.1373587959	0.5771267442546107	1154.959509984248	1.7603497693764891	1333931.469703054	3.098831310543859	882.545417699921	-0.660484478817807	778886.414303128	0.4362397467592301	901.239924626192	819.6213841425509	1.140997	19.129133	0.0272371034934396	0.0170932908741621	-0.1092319693	0.1017322406	0.0189909512	0.0089739952	-0.0048989887	0.1152401646	-0.0162460248	-0.0670993274	-0.034609831	-0.0546898181	-0.117964163	0.0180868195	0.0564801898	-0.0359766441	-0.1146770675	-0.0245887963	-0.0916666735	-0.0838677219	-0.0947371675	-0.0487684393	-0.0600577307	-0.0812122487	-0.1512313904	-0.0042424776	0.0590526554	-0.028533819	-0.0264534555	0.0060048708	-0.0292110676	0.0476242502	-0.2310742658	-0.0029956225	-0.1302410937	0.0778829827	0.1389911828	-0.1033588762	0.0988231602	-0.0500766256	0.0573725329	0.0365969887	-0.0641316417	0.0021608073	0.0854408972	-0.0240546435	-0.0180841112	-0.1246911794	0.0570308874	0.0329672792	0.003937165	-0.0850658146	0.1088619045	-0.0284504418	0.0128308918	-0.0623914302	-0.1327020599	-0.0846235682	-0.1111516607	0.0797296961	0.0690927418	0.0594034597	0.0055530262	0.0587035458	0.0985367382	-0.0765163433	-0.0368959115	0.0491043526	0.0745509969	-0.0839609558	-0.1022400377	0.1251544692	0.2306114077	-0.0849341903	-0.1441240653	0.0718326124	0.0422796291	-0.0702994661	-0.0204855782	-0.088641758	0.1435038005	0.0794773016	0.0516419761	0.0413226075	0.0343344122	0.0821153331	0.0018437735	0.0643152206	-0.031648234	-0.0727315648	-0.0382626041	0.0265794645	0.0120808523	0.1506954411	-0.1234360622	-0.0042565294	-0.014048372	0.0934943916	-0.018081414	0.0571169631	0.0082238271	0.045864338	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.0105238484856329	2.3915958394099542e-05	5.719730659083004e-10	0.0001107513869485	0.0514553689323378	2.2808089710016355e-06	5.202089562201539e-12	0.0026476549919629	0.0643654764470866	-0.0121085307181375	0.000146616516152	0.0041429145582604	-0.0004079907849173	8.500789749400002e-05	1.6645648057743458e-07	7.226342636350415e-09	-0.0002520148210778	-0.0002169968304761	4.708762443668095e-08	6.351147004287554e-08	7.294861318109431e-05	-4.279218862360246e-08	1.831171407197972e-15	5.321500165044927e-09	0.0	0.0	0.0	0.0	0.0	0.0
931.1864973506564	-0.7550981148511937	867108.292848184	0.5701731630518265	1156.251102296646	1.291592312398052	1336916.611562209	1.668210701445747	881.7777267891266	-0.7676909107943857	777531.9594613997	0.5893493345163134	900.6185068366751	809.8258250239068	1.167695	19.57674	0.038820149385775	0.0228004082083061	0.0598737179	0.132597791	0.0370838139	0.0709415968	0.1257309374	0.0152417825	-0.0701480705	-0.0016361761	-0.0444514612	-0.0040838947	-0.0388246043	-0.0471329125	0.048580122	-0.1854970307	0.016693918	0.0400606789	-0.242396991	-0.1202714378	0.0186975724	-0.0344149732	-0.0240627275	-0.1048547232	0.0163618173	0.1517989106	-0.0626350801	-0.0191526583	0.0065670662	-0.1788846733	-0.0037013638	0.2322946553	-0.0390765832	0.041728645	-0.0474366359	-0.0220703658	-0.203490595	-0.0565643617	0.055996988	-0.0353469594	0.0332420915	-0.1565852428	0.0443387736	0.1207724913	-0.0024113819	-0.0796257898	0.1509979847	0.0157874728	0.1061709587	-0.023002136	0.0971547184	-0.1357994474	0.2183507509	0.0742123731	0.1460638547	0.0144205715	-0.0503634245	-0.0909464948	-0.0449121338	0.0480737293	0.044395662	-0.0568500306	-0.0113962375	-0.0718110487	-0.0100698201	-0.0452690183	-0.0174178171	0.0306006718	0.1461740749	-0.103895162	-0.2025194009	0.0442865186	-0.1506252883	0.0509435348	0.1592643687	0.0586218245	-0.021892804	-0.0109126486	-0.0129302357	0.0724348479	0.149191628	0.1003173325	0.156224779	-0.0308669491	0.1159896636	0.0460863376	0.005477031	-0.0901198382	0.1080505293	-0.0836614383	0.0824899557	0.0457138838	-0.022650214	0.0252269304	-0.145501395	0.0854678842	0.0363969353	-0.1122521427	0.042484783	-0.0926211044	-0.0425527661	-0.0560329953	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.0105206157071791	3.232778453800267e-06	1.0450856531355244e-11	0.0001106833548581	0.0560480381595738	0.004592669227236	2.109261063080053e-05	0.003141382581537	0.0486438489843266	-0.0157216274627599	0.0002471695700778	0.0023662240440099	-0.0001869720367888	0.0002210187481285	3.4958542540952386e-08	4.884928702428932e-08	-0.0002520206587688	-5.837691000032657e-09	3.4078636211862276e-17	6.351441244625995e-08	0.0002219764257081	0.000149027812527	2.2209288906584353e-08	4.927353357014364e-08	0.0	0.0	0.0	0.0	0.0	0.0
931.6627781854356	0.4762808347792315	867995.5322562042	0.2268434335780016	1156.9031610003972	0.6520587037512087	1338424.923932711	0.4251805531377065	881.1715710902894	-0.6061556988372558	776463.3376977289	0.367424731232882	899.6782100619866	819.2448048118612	1.138242	19.082945	0.0394744817785743	0.0292681372369037	0.1303895284	0.0284686392	0.0718279253	-0.0386324393	0.0697084217	-0.115537344	-0.1537810009	-0.0211896384	-0.0005386232	-0.0276735635	0.0705839275	-0.0409255032	-0.000777129	-0.1167514088	-0.0064440635	-0.0289462646	-0.2160071432	0.0457854272	0.1640240182	0.084284938	-0.0119647491	-0.0266226536	0.0463667323	-0.1956182703	-0.0816429914	0.1106673779	-0.105243729	-0.1928151689	-0.0242004481	0.0296643516	0.0102509945	0.0821638282	-0.1526573193	-0.1238796859	0.0803811012	-0.0295973272	0.0244639429	0.0157041488	0.0104986454	0.0822737354	-0.0491032771	-0.1255660549	-0.0076289761	-0.033198494	-0.1031448356	0.1097524514	0.0200157176	-0.0635841248	0.0798145965	-0.0219166824	0.1947761379	-0.0204062629	0.1406634514	0.0418646066	0.1569571599	0.0668381353	-0.0563801653	-0.0908048933	-0.0976900368	-0.0107458053	0.0019956965	0.00812702	-0.1375915874	-0.0505544427	-0.0729150077	0.0426555954	0.1803574028	0.0178923427	0.1689099691	0.0844832114	-0.0631550995	-0.0652223406	-0.0759856427	0.1279919804	0.0129914406	-0.1276432737	-0.0107004365	0.1035280778	0.0264583576	0.0741855587	0.1194437531	-0.0153262543	0.0071880372	0.1161040364	0.0338802107	0.0913910876	-0.1125387951	-0.0034632547	0.1342761423	0.0540472511	-0.0761198422	-0.1486757285	-0.1035282999	-0.0751102708	0.0739489821	0.0430442324	-0.001267096	0.0138070732	0.0199196304	0.0725824338	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0105175903508154	3.025356363700951e-06	9.152781127385842e-12	0.0001106197067875	0.0514222684476948	-0.004625769711879	2.1397745427337144e-05	0.0026442496923067	0.0764386352090582	0.0277947862247316	0.0007725501412785	0.0058428649526234	-0.0002649799779324	-7.800794114359998e-05	7.021438870505519e-08	6.085238881463359e-09	-0.000252020805163	-1.4639419998506778e-10	2.143126178926802e-20	6.351448623500681e-08	0.0001589665035339	-6.300992217419998e-05	3.9702502923987384e-09	2.5270349245793446e-08	0.0	0.0	0.0	0.0	0.0	0.0
931.797107050876	0.1343288654403522	868245.8487083816	0.0180442440904922	1151.0571498978609	-5.846011102536295	1324932.5623309866	34.17584581097763	882.4087284915696	1.2371574012802284	778645.1641181086	1.5305584355424482	900.2602921131514	821.1142152065246	1.140181	19.115454	0.0045222055630963	0.0046276162768888	0.0711722684	-0.0904098445	0.1194748625	0.0977084049	-0.0815827694	-0.0812915874	-0.145326511	-0.0385881743	0.0226406058	0.0891356921	0.0349234143	-0.0499891835	-0.0543496882	0.0804757086	-0.0362127614	-0.0944342311	-0.0943252904	-0.0613743323	0.1557556721	-0.1020057738	0.1262069071	-0.1184139698	0.0443411689	0.0146800615	0.1453753344	0.1607252002	0.0845629401	0.1564104056	-0.1658486739	0.0039276495	0.0614746384	-0.0376702505	-0.0447901294	0.1845572125	0.1000423304	-0.0518274008	-0.0499514347	0.0928359057	-0.1507642827	0.2002346759	-0.0929089027	-0.0489364562	0.0414698976	0.0921503564	-0.0628987173	0.0278574014	-0.049209321	-0.0875824799	-0.0086061711	0.081966552	0.1465921541	0.0238266041	-0.0696218964	0.0284461833	0.1558200804	0.0186020177	-0.2037296537	-0.0277414561	0.1833514251	0.0677626065	-0.1832082031	0.1018484799	0.0373964775	-0.0794477839	-0.1583066047	-0.1934508561	-0.0527229516	0.148644489	0.1016677629	-0.0222839111	0.0128864234	0.0396088944	-0.0982388103	-0.0198189856	0.0412596174	0.0844446682	-0.0102345338	0.0483002237	-0.068649676	0.0875118233	0.1338345179	-0.0075318805	-0.0063569101	0.0574751775	-0.1240976709	0.1210924901	0.026471717	-0.0806867546	0.043044423	0.0536120293	-0.0681895951	-0.1077876721	-0.0413174415	-0.0690513139	-0.0035756158	0.0056566037	0.1276081205	-0.062856456	-0.133688401	-0.0448308343	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0105115447974668	6.045553348599242e-06	3.654871529075951e-11	0.0001104925740291	0.0514305064385638	8.237990868999179e-06	6.786449355771385e-11	0.0026450969925271	0.076445633429877	6.998220818787981e-06	4.897509462851752e-11	0.0058439348704951	-0.0003549799588864	-8.9999980954e-05	1.260107712109902e-07	8.099996571720363e-09	-0.0002520279601636	-7.1550005999762405e-09	5.1194033585660355e-17	6.351809270422514e-08	0.0001589551635273	-1.1340006600006657e-08	1.285957496881945e-16	2.526674401199069e-08	0.0	0.0	0.0	0.0	0.0	0.0
931.7471472756451	-0.0499597752308318	868152.7464563028	0.0024959791411152	1150.7512855745306	-0.3058643233302973	1324228.521251435	0.0935529842863006	882.6483983045625	0.2396698129929291	779068.1950296097	0.0574416192600656	901.3232092727708	824.5645241929124	1.236293	20.726814	0.0113009400493064	0.0115301984030972	-0.1003550493	-0.0758400171	0.0778036875	-0.1061146102	-0.1311533914	0.0358175134	-0.0427840748	-0.1508756107	0.0623254674	-0.033193453	-0.0379700183	0.0232525715	0.0786741175	0.1261836304	0.0971539093	3.23153e-05	-0.0701868425	-0.0741632571	0.1214035965	0.0578661592	-0.0336224873	-0.1040640546	0.1176367283	0.0074162873	-0.1557276516	0.15429742	-0.0306736766	0.0933164022	-0.0341006225	0.1522613723	0.1532894176	0.0454577583	0.0544376401	0.1523629555	0.0006938466	0.0944198387	0.0056331753	0.0909520443	0.081039239	0.0063828173	-0.0193474957	0.0428643173	-0.0492064261	0.1177138092	-0.0116124466	-0.1145777305	-0.0836220909	0.0113836031	-0.0333255453	0.0699578555	0.0990326146	0.0280939851	0.1505610729	0.0185514607	0.1193609386	-0.1048192423	-0.0358237536	-0.0175501728	-0.0386569765	-0.1130047363	-0.0569707728	0.0779050787	-0.1684612291	0.0401565245	-0.1119671329	-0.0046332675	-0.1074670869	0.1224556884	-0.0592972048	-0.1276086346	-0.135928678	-0.0331016022	0.0759642972	-0.1704362123	-0.0230188503	-0.0298300854	-0.0162778361	-0.1208586089	-0.02718735	0.0066859873	0.0590225103	-0.0385558377	-0.0374006067	0.0340422134	0.0403392227	0.0788767962	0.0896368658	0.0480308758	0.0659034843	0.1431223621	-0.1097374314	-0.157902734	-0.1470003963	-0.035444718	0.0696859971	-0.0088078555	-0.0329451563	-0.0392551326	-0.0093066253	-0.0631331705	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0105075396559328	4.005141534001167e-06	1.6041158707381217e-11	0.000110408389621	0.0514509534696401	2.044703107630108e-05	4.180810798352221e-10	0.002647200612935	0.0763714470047958	-7.418642508119633e-05	5.503625666327955e-09	0.0058325979176063	-0.0001309799701374	0.0002239999887489	1.7155752577194196e-08	5.017599495955211e-08	-0.0002520101386018	1.7821561799978396e-08	3.176080649904492e-16	6.350910995809845e-08	0.0001589833822488	2.8218721499984533e-08	7.962962430936893e-16	2.527571583126805e-08	0.0	0.0	0.0	0.0	0.0	0.0
930.8697395088608	-0.8774077667843585	866518.4719332943	0.7698443892135153	1151.8753163396975	1.1240307651669357	1326816.744392678	1.2634451610417663	882.3339854300589	-0.3144128745036596	778513.2618448914	0.098855455653654	900.5725261215717	824.142729971428	1.137224	19.065889	0.0139160952508585	0.0142513303927389	-0.1266847587	0.0754602273	-0.0301435221	-0.0313836092	0.0193200511	0.1342612598	0.0990920482	-0.0699122158	0.0295895855	0.0612968382	-0.1241897605	0.0449689133	0.1006754922	-0.0261788521	0.0788420651	0.1302239573	-0.0265294003	0.0946168573	-0.0792557051	0.183088972	-0.0043166897	0.0355089803	0.1062634529	-0.0908524574	-0.0258370837	0.0218216071	0.025363991	0.0573050392	-0.0805115423	-0.0586306005	0.1000968406	0.0462741974	-0.0107940294	0.0706824574	-0.1086329294	0.1658752728	-0.0634947844	0.0823375562	0.0355327206	0.0803972631	0.0272555688	-0.044086641	0.0670657853	-0.0490975311	-0.0410187717	-0.1440438462	0.0545229092	0.0488529935	0.0051385564	-0.038758249	-0.0469709816	0.0843630514	0.1709672114	0.0617931887	-0.0397606643	0.1490064921	-0.116960404	-0.0881393063	-0.0735381689	-0.0510276114	-0.0380777958	0.0198199804	-0.0608611332	-0.0155463157	0.0656175096	0.0449396184	-0.0048263235	0.1539955822	0.1312494279	-0.0367811353	0.0029976544	0.0188228578	-0.0038885859	-0.1392632848	-0.014874494	-0.0246114725	-0.0106984458	-0.0804093578	0.1286048417	-0.0354796354	-0.0265925201	-0.0295782463	-0.0290717133	0.0204222171	-0.0785172742	0.0765799266	-0.0160393752	-0.0159077447	0.0020833084	0.0599894863	-0.0672371009	-0.017569524	0.0098144936	0.0266169337	0.0752837188	0.0018264772	-0.0743870787	0.0611761536	-0.1196024705	0.0046825359	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0105075481600351	-8.504102300826988e-09	7.231975594293087e-17	0.0001104085683354	0.0514480454586276	-2.908011012499323e-06	8.456528048817338e-12	0.002646901381513	0.0764317802102496	6.0333205453802496e-05	3.640095680330743e-09	0.0058418170261079	-0.0004079799489571	-0.0002769999788197	1.6644763875103793e-07	7.672898826611424e-08	-0.0002520321736656	-2.2035063799974962e-08	4.855440366689669e-16	6.352021656260715e-08	0.0001589484855265	-3.4896722299977614e-08	1.217781227281755e-15	2.5264621051167983e-08	0.0	0.0	0.0	0.0	0.0	0.0
931.1961133162932	0.3263738074324465	867126.2014553709	0.1065198621779516	1150.272154037562	-1.6031623021356154	1323126.0283542126	2.570129366988766	882.0907657132029	-0.2432197168559469	778084.1189565046	0.0591558306674869	899.8936113524653	816.5691862080755	1.105699	18.537363	0.0219879938649922	0.0182038389684858	0.0035930762	0.1571766034	0.0006532478	0.0700572891	0.1270322446	0.086424716	0.0588818326	0.046713844	0.0207899334	0.1112480305	-0.0665439631	-0.0204305878	0.0471925954	-0.1306069214	-0.0979667148	-0.0398396166	0.1929860176	-0.0204092216	-0.0954669249	-0.0008229765	0.0994251281	-0.0874457066	-0.1376179063	-0.1082047434	-0.010549136	-0.0322932583	0.0657432249	0.1258162799	-0.1114688298	-0.0060372121	0.1212145576	-0.0191314163	-0.055471466	-0.0735868624	-0.0232669383	-0.0784128466	-0.0804750671	-0.0504572116	-0.1266979092	0.1045559193	0.0574523471	-0.0889988135	-0.0496578504	-0.1717103566	0.0032503387	-0.0275088858	0.134908444	0.0202898316	0.1030722996	-0.0324221489	-0.1722243133	-0.0024456748	-0.0906711771	-0.0241856797	-0.0743363593	0.0293946061	-0.1471461916	0.0682287939	0.018263779	0.0146095952	0.082583107	0.1185659677	0.1335321202	-0.030127499	-0.1166695293	-0.10527095	0.0201272166	0.1502818147	0.0313088632	-0.0166254344	-0.0247080145	0.0011768607	0.0625879628	0.0167817551	-0.0784248058	-0.0155437311	-0.0188360737	0.0555986764	0.1309111805	-0.0980288511	-0.0246390345	0.0031213113	-0.0143005148	-0.079852866	-0.051574034	-0.0690734835	0.0892849753	-0.054884476	0.0659559745	0.0214673483	-0.025410512	0.0195492401	-0.0148027949	0.1011845244	0.0733272827	-0.0624185039	0.0424913126	0.0941795302	-0.2313497672	-0.0160538036	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0105075805902146	-3.243017950016469e-08	1.0517165424129022e-15	0.0001104092498598	0.057253271245969	0.0058052257873413	3.370064644201355e-05	0.0032779370683645	0.0764023539715097	-2.942623873990191e-05	8.65903526377704e-10	0.0058373196923878	-8.497991720727018e-05	0.0003230000317498	7.2215863285544945e-09	1.0432902051039107e-07	-0.0002520069390998	2.5234565799957517e-08	6.367833111123854e-16	6.350749735445032e-08	0.0001589894073855	4.092185899997681e-08	1.6745985440139825e-15	2.5277631660792483e-08	0.0	0.0	0.0	0.0	0.0	0.0
931.5671029684896	0.3709896521963856	867817.2673331045	0.1376333220367951	1158.3051731950145	8.0330191574526	1341670.8742503326	64.52939678400048	882.7203432444157	0.6295775312128171	779195.2043775391	0.3963678678080257	901.2482798965316	819.7401235851462	1.047059	17.554239	0.0182976931772953	0.0099655445520868	0.1034858033	0.1075983293	0.0206673042	-0.0608080724	0.1570885929	-0.0190661515	-0.0102556314	0.0002082198	0.0430860862	0.0432958721	0.0179645157	0.0016327405	-0.068431696	-0.16858203	0.0577190954	-0.0475385968	0.0834351489	-0.0790653277	-0.2193910673	0.0086183924	-0.021412055	0.0233754517	-0.0241254121	0.108788321	-0.0693863223	0.0747693419	0.060134809	-0.0717027186	0.0076770314	-0.0901130699	-0.0265856107	-0.0326760955	0.1099701616	0.186400417	0.2308988463	-0.0008399915	-0.007026335	-0.0836237941	-0.0758652466	-0.0208139273	-0.0877710379	-0.0759366818	-0.0940703326	0.1535194173	0.0615323753	0.1038061621	0.1272936732	0.001820383	0.0919403359	0.0106862705	-0.076140346	0.0511684766	0.0094227222	-0.0841464721	-0.1597782734	-0.1125664245	-0.0232996038	0.0196724243	0.0568571435	-0.023191443	0.0161750411	0.0567979423	-0.1426807121	-0.0688728053	0.0762566894	-0.1375473261	-0.105471134	-0.0278240243	0.0494664498	0.0740294066	-0.0133637242	-0.1564096864	-0.1280403302	-0.0231996754	0.0687839567	-0.0067984491	-0.0083740103	0.1175198181	0.06102239	-0.0974464995	0.0326540101	0.0112041173	0.0216835402	-0.019589313	0.0771428214	-0.0201720259	-0.0127166523	0.0440090957	0.1332643768	0.0403866681	0.0182525675	-0.0741228037	0.0015286413	0.1484592836	0.0066607918	-0.0391921744	-0.046166159	-0.0208198931	0.0008686057	-0.0065401021	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0060785317827622	0.0044290488074524	1.9616473338795524e-05	3.694854863405022e-05	0.0552478848031654	-0.0020053864428035	4.021574784980465e-06	0.0030523287752238	0.0680898314610018	-0.0083125225105079	6.90980304877006e-05	0.0046362251483876	-0.000155979971542	-7.100005433472982e-05	2.4329751522243134e-08	5.041007715534587e-09	-0.0002520126012812	-5.6621813999610535e-09	3.2060298206064905e-17	6.351035120451709e-08	0.000158980415571	-8.99181449998533e-09	8.085272800214643e-17	2.527477253512786e-08	0.0	0.0	0.0	0.0	0.0	0.0
