global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
927.200851219824	-2.8353782128461944	8.039369609882879	859701.4185027663	987.2769330781082	-9.072642797711184	82.31284733486059	974715.7425881152	849.2231258957239	5.356931207183948	721179.9175561046	28.696711958501268	863.7152824350788	705.9238823419594	1.871891	52.404034	1.483786584176828	0.8269142395638287	-0.002395665	0.0253310495	-0.1518905737	-0.202269895	0.1863011554	-0.0325572889	-0.0578129023	-0.0232474839	-0.0008724396	-0.1962435859	-0.1640274428	0.0518744644	0.1109696856	0.0488353963	0.0835306684	-0.0825292006	0.0077256679	0.1926116307	0.0275367166	0.1584091137	-0.1870951759	0.0403397609	0.1106518226	0.1148080359	0.1597874997	0.0292411187	-0.1645542668	-0.0278721447	-0.0550196495	-0.0062447913	-0.0808276851	-0.0492259667	0.0384270141	0.0912285094	-0.0719776344	0.0546579513	-0.2445171738	0.0068899389	-0.1698474681	-0.0860792259	0.0800058626	0.1623514572	-0.0701535213	0.0628471956	0.159970064	-0.0860228867	0.1058557405	-0.0513173881	0.1125940572	0.0703784509	0.0005515154	-0.0057707736	-0.0414588989	0.2818622127	0.0011834457	-0.162149281	-0.0549574247	0.1103239251	0.0790956506	0.0160633535	-0.095499523	0.0006740528	-0.0644686759	-0.1104717624	-0.0156963676	0.1152958211	0.2083913262	0.112335326	0.035069862	-0.0374520556	-0.0043970745	0.1835332791	-0.0166578071	-0.1212206955	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.0991205445320275	-0.017276266561339	0.0002984693862984	0.0098248823483256	-0.1782737926630915	-0.6681622066403037	0.0317815451504829	0.4464407343824398	0.1019062048625656	-0.2838541038165303	0.0103848745894911	0.0805731522534855	-0.006970733997795	-0.0067874418652842	4.859113246801506e-05	4.6069367074612665e-05	0.0116063396662089	-0.0029292429394324	8.580464198215147e-06	0.0001347071204474	-0.0044102711602225	0.0005731953384564	1.9450491706690316e-05	3.2855289602814737e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.9587066263126	-4.242144593511398	17.995790752257985	851852.7741373158	979.5915750086992	-7.685358069408949	59.06472865502924	959599.653828024	844.1274080958818	-5.0957177998420775	712551.0810986714	25.96633989562738	858.3755895571218	700.4146871865514	1.629998	45.632179	0.8696237436798546	0.4065237820470332	0.1034215601	0.010359685	-0.024342235	-0.2157811844	0.1042793255	-0.0149615736	-0.0089789419	-0.1840099258	0.1438181376	0.0634995524	-0.1503896715	0.0933874316	0.0042057402	-0.013393711	-0.0902683102	-0.1101360848	-0.0454205878	-0.0025318187	-0.0672112811	0.1961222541	-0.1073815482	-0.0146561175	0.2216268433	0.1382809946	0.071074136	-0.0862927011	0.0438969175	0.0340339225	-0.1465777714	0.126382103	0.026193356	-0.1236842006	-0.002002875	-0.0881386868	-0.1340757897	0.0055051267	-0.0152270312	0.0436561551	-0.2809152825	-0.1716479231	0.0516589247	0.0462883127	-0.1082682306	-0.0654995714	-0.0007929945	-0.040445368	0.081645707	-0.0646594056	-0.0774372824	0.0888947941	-0.0265194418	0.093666941	-0.018175258	0.2170366225	0.1047724717	-0.0053094462	-0.0239840551	0.1623339051	-0.0077026	0.0255746477	0.2326270617	0.0500618696	0.1539822962	-0.0420298177	0.1702234577	-0.0652335324	-0.0937308164	-0.1244523644	0.3784560046	0.034858864	-0.0417546065	0.0479807226	0.0305577375	0.0893800896	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0353696697339955	0.0637508747980319	0.0040641740375143	0.0012510135370919	0.0912450323291125	0.269518824992204	0.0083256559247407	0.0726403970251783	0.2731231689696543	0.1712169641070886	0.0745962654280263	0.029315248798048	-0.0116962576846386	-0.0047255236868436	0.0001368024438254	2.2330574114919936e-05	0.0128135778559281	0.0012072381897191	1.4574240467164906e-06	0.0001641877774699	-0.0030402914411347	0.0013699797190877	9.24337204703691e-06	1.8768444307118865e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.5329650781438	0.574258451831156	0.3297727694995161	852913.137586028	973.593803493456	-5.997771515243244	35.97326314906324	947884.8942008542	847.3065746135998	3.179166517717931	717928.4313834317	10.107099747378756	861.7491138463358	654.1797916665134	1.418004	39.697357	0.3280199555485705	0.1951814447865459	-0.089252807	0.0357031896	-0.023889405	-0.2579304713	0.0421377902	-0.0276325338	0.0248173256	-0.1226529559	-0.0220606079	-0.0870388564	-0.1772529395	0.0210539313	-0.052929727	-0.0124420761	0.0487262503	-0.0681607662	0.1182206539	0.0498516526	-0.0289481445	0.1591792651	0.0161260896	0.0094979002	0.1273051475	-0.0755215615	0.2015056468	0.0320692757	0.028685555	-0.0672004976	-0.0048780923	0.0879278785	0.0397595885	-0.0382965297	-0.0009860136	0.0456061061	-0.0299882052	0.1462146728	-0.0862593853	-0.004180824	-0.1356017999	-0.1777254142	-0.0909535122	0.0222365278	0.0253337794	-0.1061341488	0.1417166791	0.0167535819	0.0031220978	0.0154935663	-0.1185399761	0.0197718857	-0.0356317246	-0.0459953255	-0.1194265748	0.1976829747	0.0935238699	-0.061806923	-0.0717620843	0.0777380462	0.0875319258	0.0066981307	0.1377111806	0.0522015544	0.0969818668	0.0761543761	-0.0149377948	-0.0317592011	0.0277782909	-0.1123404135	0.0957097574	0.1310170201	0.0673789776	0.3199994921	-0.0496429471	0.0298076121	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0518476309134285	-0.0164779611794329	0.0002715232046309	0.0026881768313351	0.2290699942007137	0.1378249618716012	0.052473062243115	0.0189957201149083	0.2518469725969581	-0.0212761963726961	0.0634268976062529	0.0004526765320895	-0.009392034555606	0.0023042231290326	8.821031309369718e-05	5.309444228368793e-06	0.0124753361923228	-0.0003382416636053	1.1440742299848126e-07	0.0001556340131114	-0.0034466433709936	-0.0004063519298589	1.1879350526814129e-05	1.6512189090005246e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.408494377563	4.875529299419213	23.770785949495203	861942.3324324134	972.4385491294422	-1.1552543640137856	1.3346126455728962	945636.7318329746	847.876232128175	0.5696575145752831	718894.1050078709	0.3245096839120889	860.5284258371377	635.2211135933198	1.33609	37.404152	0.5952043829483769	0.3051605342761538	-0.2391040554	0.0224236975	0.1023797015	-0.141689155	0.0884446306	0.0457772034	0.1948178854	-0.0528830311	-0.1797502416	0.0405896911	-0.1306751943	-0.0527334624	-0.3117589636	-0.0270655026	0.1204131888	-0.0629734309	0.2422426678	0.0008373591	-0.1157035964	0.0631121659	0.1396494561	-0.0177508889	0.0296411877	-0.1096666365	0.0470107797	-0.0705092026	-0.0238861746	0.0201069177	0.0163834697	0.0635505657	-0.109493442	-0.0297516929	-0.0355852214	0.0994662034	0.0405277173	0.260200232	0.0289048731	0.0793552232	0.0559844119	-0.125189204	-0.1502197405	-0.0609121292	0.0302240421	-0.0657115279	-0.004273322	0.0402421564	0.0009195807	-0.0862129704	0.0061607174	0.0225726559	-0.0682152874	-0.1375567703	-0.224418316	0.0780531568	0.1034979772	0.0283925995	-0.0633220331	0.0726942028	0.0164441283	0.1123617933	0.0935340241	-0.0139239838	0.1041504659	-0.086142486	-0.0367867934	0.0703893296	-0.0693633125	-0.0141975159	0.0163631269	0.1740673162	-0.0322937029	0.0345605944	-0.0827730204	-0.0152911625	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0654326434834473	-0.0135850125700187	0.0001845525665275	0.0042814308332319	0.3700550968790992	0.1409851026783855	0.1369407747261995	0.0198767991772349	0.3306777115933457	0.0788307389963876	0.1093477489446119	0.0062142854107165	-0.0050123020572022	0.0043797324984037	2.5123171912633407e-05	1.9182056757574383e-05	0.011998064242078	-0.0004772719502448	2.277885144904757e-07	0.000143953545557	-0.0058257094964167	-0.0023790661254231	3.3938891136639726e-05	5.659955629135683e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.3771314757768	6.968637098213776	48.56190300660131	874930.3780878526	999.2877712249756	26.849222095533374	720.8807271352778	998576.0497197792	851.4042037481477	3.527971619972618	724889.1181600173	12.44658375133222	863.8926654289685	666.5293669625937	1.335805	37.396183	0.4288448766450508	0.2569149720821131	-0.2402243071	0.0201600891	-0.020652202	0.0033353675	0.1115088056	0.063347731	0.2401917851	0.131329497	-0.1555126582	-0.0503882132	-0.04287626	-0.0759730452	0.035213906	0.023547341	0.2016030103	-0.0344921883	0.2194234301	-0.0454754606	0.0091641556	-0.0864682255	-0.0364431709	0.1721442126	0.0463674191	-0.0828835714	-0.1418617174	0.0612870271	-0.1031998775	0.1129664579	0.0171264063	-0.1622715015	-0.0412667611	-0.1087848755	-0.0144059082	0.1961484748	0.0681911232	0.2280539398	0.0828597952	0.0083327936	0.1184960851	0.0173943991	0.0411081851	0.1550258798	0.0936563259	0.1002466709	-0.0705951247	0.0648826405	0.1440181616	-0.0367456144	0.1360159026	-0.0548856049	-0.0524838664	-0.1874299829	-0.2039235134	-0.0247210512	0.0382872035	-0.0258806831	0.0103502071	0.0362233385	0.0763880383	0.0126025993	0.0091828307	-0.0953110986	-0.0225270873	0.0681916237	-0.082434369	-0.0266794743	-0.0908719466	0.0715837602	-0.2093144069	0.1621610047	-0.0198641873	0.0577899337	-0.0081282053	-0.0565561146	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0246886928245544	0.0407439506588929	0.0016600695152942	0.0006095315533852	0.3660616870725164	-0.0039934098065828	0.1340011587423769	1.5947321883311707e-05	0.3540780246819608	0.0234003130886151	0.1253712475626792	0.0005475746526452	-0.0024978356973612	0.002514466359841	6.239183171011912e-06	6.322541074772051e-06	0.0078317613456404	-0.0041663028964376	1.735807982486433e-05	6.133648577506713e-05	-0.0052923346908761	0.0005333748055406	2.800880648025063e-05	2.844886831854729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.1449860988452	-10.232145376931612	104.69679901466296	855893.2453038323	991.4530551954248	-7.834716029550805	61.38277526370032	982979.160656342	841.7966660993071	-9.607537648840548	708621.6270559083	92.30477967388858	855.2589971703219	677.8444853173681	1.750022	48.992275	1.212103879803521	0.7419154522149893	-0.1702332624	-0.2005794942	0.086938516	-0.024006978	-0.0771235755	0.2282979774	0.0014517825	-0.0421881073	-0.2197465698	4.18695e-05	0.0196932348	0.0350954047	-0.0315428174	-0.1668254769	-0.0656742999	0.0934835609	0.2488722043	-0.0720010504	0.1091279616	-0.0057208789	-0.0123621972	-0.129342058	-0.0627906304	0.0225028502	0.1414873745	-0.2769271329	-0.0791938047	0.0313127405	0.1329971541	-0.1864115794	0.002925369	0.033569919	-0.1863763674	-0.0809053372	0.181345475	0.1640139992	0.0265503724	-0.1290301979	-0.0476556082	0.0889150698	0.0251914873	-0.1177546364	-0.0753762057	-0.1397542836	0.0319510864	-0.1187993475	0.0158163284	-0.1983688244	0.2009673456	-0.2194801418	-0.2381010362	-0.1228618513	-0.0542937107	-0.1461731958	0.116348347	0.0275065361	0.0075738378	-0.0921515472	0.1543508386	0.2850503739	0.0328659254	-0.078010569	-0.0736663842	0.1161745246	0.0768133523	0.2224087951	-0.0973261563	0.0051693086	-0.1350705746	0.1016025001	0.074638919	-0.189661846	0.1851526013	0.0961956401	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0183940639736448	0.0430827567981992	0.0018561239333327	0.0003383415894665	0.6781732749113303	0.3121115878388139	0.4599189908039587	0.0974136432632656	1.0057539674836988	0.651675942801738	1.0115410431092011	0.4246815344265341	-0.0041589185679476	-0.0016610828705863	1.7296603654819313e-05	2.759196302955554e-06	0.0068256273163687	-0.0010061340292716	1.0123056848585046e-06	4.6589188261958585e-05	-0.0038548797434388	0.0014374549474373	1.4860097836374788e-05	2.066276725911972e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.9034835186692	9.75849741982404	95.22827189271244	874044.5234953426	984.0876477120936	-7.3654074833311824	54.249227395510985	968428.4983795217	849.3025215136231	7.505855414315988	721314.7730493982	56.33786550061664	861.6156860923512	710.5781611706838	1.653814	46.298904	0.8357106497086103	0.4837083098390082	-0.1376080775	-0.3601092232	-0.0024658517	0.0793341468	-0.0955005392	0.3274996006	-0.0019409196	-0.0229594194	-0.1599838948	0.0010848573	0.094976453	-0.0637393688	-0.0166560671	-0.2736308667	0.1211913916	0.104927306	0.0760530188	0.0697333994	0.13161904	-0.1624431156	-0.0470420111	0.0886608165	-0.100897261	0.0158389994	-0.016330947	-0.1210133242	-0.2643018987	-0.0694736102	0.0525049015	-0.0262031362	-0.0080186698	0.0240375138	-0.3037036582	0.1136272505	0.1323875076	-0.0053396264	-0.0841245652	-0.0747870555	0.1888093446	0.1575364984	0.1108815409	0.0486560575	-0.0302407015	0.1003682342	0.0568058399	-0.280254351	0.0095414195	-0.1187206164	-0.026137486	0.0050213596	-0.3039596484	-0.0923500161	0.0731802375	-0.1584480288	0.0788328302	-0.0472156646	-0.0436012765	0.0200158978	-0.0522821568	0.1936323623	-0.3643769001	0.0361947722	-0.1796978432	-0.0655214366	0.2183390729	0.1732107545	-0.1541072783	0.1144311857	0.118842511	-0.0568046173	0.0909549173	0.1282544546	0.1660481665	0.0345035564	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0819897701588132	0.0635957061851684	0.0040444138451902	0.006722322410695	0.6349881915534468	-0.0431850833578835	0.4032100034123168	0.0018649514246273	1.2265097190375371	0.2207557515538383	1.5043260908935383	0.0487331018440999	-0.0116858931000659	-0.0075269745321183	0.0001365600975461	5.6655345607157495e-05	0.0067041075920912	-0.0001215197242775	1.4767043388479731e-08	4.4945058606334864e-05	-0.0013398918276002	0.0025149879158386	1.795310109669804e-06	6.325164216814185e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.7615125141148	-1.141971004554421	1.3040977752430327	871910.5622526474	984.4396147453922	0.3519670332985924	0.1238807925290125	969121.3550800562	850.2929980996842	0.9904765860610496	722998.1826173494	0.9810438675351518	864.2116319689566	699.3896406610328	1.875624	52.50853	0.9700960634090072	0.4713789206214525	-0.0222655702	-0.2068420619	0.0643884701	-0.0494549565	-0.2275033933	0.1770444897	-0.1664402881	0.040583075	0.0282322958	-0.0344130397	-0.1200607238	-0.0160664428	0.1132722755	-0.2044377802	0.1348231366	0.0324537029	-0.0356667844	-0.0241385079	0.2228433778	-0.169960861	-0.2146218858	-0.0558120389	0.0023234807	-0.0379805144	0.0220632584	0.13314975	0.1677190778	-0.0058739032	0.1435920808	0.1554258506	0.0170747335	-0.0953467471	-0.2136977932	0.121303361	-0.0241430453	-0.0442656357	-0.0249425184	-0.2167093616	-0.1057497916	0.1450026247	0.2024546121	-0.0137147076	0.1496157622	-0.0063435328	0.010709561	0.1989880169	-0.2276301172	0.0312858294	-0.0901996	0.0698818631	-0.2552361956	0.0032232224	0.1090459043	-0.1679931646	0.0136691947	-0.0534214657	0.0803707763	-0.2480413789	0.1665510651	-0.177003604	0.2062421633	-0.0482888892	-0.0480150123	-0.1015179427	-0.0955880486	-0.0894093261	-0.0390376387	0.0497099577	0.3416410068	0.0036656839	0.2787685331	-0.2880260639	0.1578800569	0.0400972812	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.2085541268131692	0.126564356654356	0.016018536375331	0.0434948238108034	0.4218685456422832	-0.2131196459111635	0.1779730698023351	0.0454199834732997	1.1349410123631145	-0.0915687066744226	1.2880911015438112	0.0083848280420264	-0.0157496626043017	-0.0040637695042358	0.0002480518721493	1.6514222583556887e-05	0.0061380976938172	-0.0005660098982739	3.2036720494414334e-07	3.767624329884403e-05	0.0048071958532713	0.0061470876808715	2.3109131971708784e-05	3.778668695632216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.8804732491822	-0.8810392649326104	0.7762301863529945	870265.977369618	984.4366377907238	-0.0029769546683837	8.862259097611915e-06	969115.4938247048	845.9911458908817	-4.301852208802416	715701.0189257672	18.505932426378223	859.4746859344932	722.3996461707426	1.954964	54.729664	1.0539680777657443	0.5095720452981852	-0.0551244944	-0.2480536134	-0.0375520726	0.2361265962	0.0384725267	0.2381267555	0.0398020912	-0.0380920094	0.0108892987	-0.0690657791	0.0799679792	-0.0312623288	0.045269895	-0.1820341138	-0.0051393867	0.2359490211	-0.0459858158	-0.1549277718	0.0194135785	-0.2608073328	-0.2087794413	0.0295793698	0.0434638483	-0.1061229855	0.1947505158	0.0593923327	0.0132688728	-0.0169845046	-0.1805478606	0.0624718497	0.0300256638	0.0241598046	-0.1931046502	0.0195489066	0.1590344201	-0.1456049948	0.1298528434	-0.0647725631	-0.0785412546	0.1020118972	0.2132517246	0.0511198474	0.2074469637	-0.1300548558	0.2096128829	0.0584432681	0.087138453	0.0115161422	-0.0662614868	0.0883835119	-0.2070213943	-0.06572188	0.1192216047	-0.2124905535	-0.058058364	-0.2420766572	-0.01847007	0.225326232	-0.0632389486	-0.0695775228	-0.099088992	0.1370491719	-0.1420554904	-0.0968362196	0.0818010406	-0.1191544563	-0.0912082781	-0.1358550499	-0.1098392032	0.0442146731	-0.1745134004	0.3450194081	0.0611495348	-0.0888081845	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.3306257952929599	0.1220716684797906	0.0149014922454399	0.1093134165131022	0.6499466077864327	0.2280780621441494	0.4224305929730909	0.0520196024314304	0.898980575438145	-0.2359604369249694	0.8081660750150984	0.0556773277938225	-0.0097598613530196	0.0059898012512821	9.525489363016556e-05	3.587771902986062e-05	0.0035037231704373	-0.0026343745233799	6.9399291294330764e-06	1.2276076055059204e-05	0.0040742134235966	-0.0007329824296747	1.6599215021014728e-05	5.372632422118272e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.7486926422112	-13.131780606971006	172.4436619096198	845937.6576170566	970.516510623625	-13.920127167098826	193.7699403482028	941902.2973930568	839.795901585736	-6.195244305145707	705257.1563201993	38.38105200044031	851.4719625572603	694.6440631820495	1.803636	50.493217	0.7760260383441377	0.3874281797691238	-0.0609677923	-0.2278730288	0.021646538	0.1800971416	0.0203480872	0.1783955007	-0.0743266809	-0.0999105085	-0.0024899089	0.0396269126	0.1167408114	0.0858129819	-0.0464860851	-0.1897270814	-0.1854185135	0.2551300047	0.0336172192	-0.0187108363	-0.0444246728	-0.1397519316	0.0061234595	0.0074903254	-0.1768650067	-0.0849208476	0.157232366	0.1578703689	0.0897878907	-0.0349355542	0.0055795218	-0.0104547707	0.1442819475	-0.3007200966	-0.2016196791	-0.1839762177	0.2399675826	-0.1141281059	0.0230842015	0.0409967311	0.0993387585	0.1415655925	0.0041387647	-0.0462523317	0.0617667621	-0.0581221675	0.1993297463	0.198846463	-0.0387253946	0.0569382021	-0.0621338677	-0.1100091883	-0.2187339596	-0.0563305306	0.1804290423	-0.1936367157	-0.2280557935	-0.2272692635	0.0193423207	-0.039123437	0.1608400944	-0.2272508426	0.2191454623	0.2933737721	0.098167193	0.0814361058	-0.218161618	0.1598295586	0.120085802	-0.2614626151	-0.0027224423	-0.1523076569	0.0342354946	0.0284072292	-0.1851736055	-0.1743668071	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.2986487609904174	-0.0319770343025425	0.0010225307227859	0.0891910824411114	0.5146230570387189	-0.1353235507477137	0.2648368908358765	0.018312463386969	1.0579507610237116	0.1589701855855665	1.1192598127506503	0.0252715199051094	-0.011182803664399	-0.0014229423113793	0.0001250550977964	2.024764821513748e-06	0.0051378303322	0.0016341071617626	2.670306216124146e-06	2.639730052247436e-05	0.0100122693046208	0.0059380558810242	0.0001002455366282	3.526050764616609e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.5924235170852	12.84373087487404	164.96142278619268	869728.6284014704	990.3517638458604	19.83525322223545	393.4372703902018	980796.6161526068	845.6166582916818	5.820756705945769	715067.5327803909	33.88120862981264	858.9982604571934	701.3711777330881	2.644923	74.045242	3.439247418875081	1.6341533146755736	0.0736381063	0.0606900442	-0.0052301747	-0.0717468052	-0.0159003781	-0.1460004511	-0.2616497707	0.0411501751	-0.0990274486	0.1029428012	0.038546221	0.1170818879	-0.22638549	0.0428133777	-0.0009440286	-0.1263082518	-0.1007417838	0.1622336018	-0.0373100588	0.0694766354	0.1098302942	-0.1918576142	-0.2125809529	-0.129881639	0.1517732979	0.066685854	-0.0572236318	-0.124388173	0.0316114871	0.1786127442	0.006603286	-0.0719406537	0.064580221	-0.0285267404	-0.1499273743	-0.0284617749	-0.2012560938	0.065710396	0.0731557223	0.1027684191	-0.1943641236	-0.1986922298	0.0189185069	0.0112338727	0.2164802102	-0.0453262196	-0.1156128069	0.0565926096	-0.021551325	0.1089072504	0.0975682575	0.1160992237	0.0383845726	0.1109130183	-0.1030111789	-0.111469154	-0.1382949711	-0.1350116413	0.0577821483	0.4736168301	-0.1471096523	0.0869082805	0.1868295969	-0.0062725078	-0.1021621175	0.0306001318	0.1503371775	-0.0308188647	0.1884411688	-0.0948381558	0.0638749671	-0.1463501524	-0.0046707713	-0.0405987706	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0269913505372443	-0.2716574104531731	0.0737977486541237	0.0007285330038243	-0.4503777656858148	-0.9650008227245336	0.2028401318241466	0.9312265878590268	0.0409488727606373	-1.0170018882630742	0.0016768101803668	1.0342928407306586	-0.0222387522390505	-0.0110559485746515	0.0004945621011498	0.0001222339988853	0.0094542179762828	0.0043163876440828	1.863120229399067e-05	8.938223754306885e-05	0.0016728595746691	-0.0083394097299517	2.7984591565620818e-06	6.954575464401309e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
