global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
920.2306635769528	-1.0504201343323984	846824.4741872789	1.103382458610894	983.5460372574028	-14.834648658489414	967362.8074047402	220.06680082082173	869.9205530358107	0.0785967691315363	0.006177452117916	756761.7685941308	872.1505812075293	783.0396676646247	1.43476	19.1593	0.068967829138554	0.0628915972455757	-0.0090638338	-0.0262429114	0.1091192115	-0.0493978349	-0.2162022512	0.0743225513	-0.2268794359	-0.0656141035	0.0659190812	0.1941707523	0.2014561916	0.0431339973	0.0019506814	0.0591915669	-0.2486215341	-0.0829280579	0.1864940278	-0.0003364781	0.0112459793	0.2096085288	-0.0294837975	0.0835680209	-0.0879562992	0.1259013169	0.0633240781	0.0724310428	0.0507852194	0.1236667519	0.0756583837	0.1716500558	-0.0445736459	0.2481954108	-0.0736971216	0.0116081098	0.00115785	-0.1366143597	0.0206211439	0.0151453779	0.2353406441	-0.1169754314	0.0598149566	-0.2287510948	-0.1483868466	0.1096986844	-0.0765095603	0.0320448035	-0.0056087888	0.0424235136	-0.0509399266	-0.1942206077	-0.0861752579	0.1403226493	0.1608498589	-0.0407877498	0.134950066	0.1192930645	0.1362975607	0.1762003094	-0.128736765	-0.0982526177	0.2484706945	-0.3664642974	-0.0779468579	0.1638750602	-0.1208555241	0.0534219483	-0.0530770744	0.1255256572	0.145655947	-0.017369231	-0.024020986	0.0674934522	-0.0088971682	0.1802413507	-0.1459473939	-0.2462741942	0.052084578	-0.0154366877	-0.0576387494	0.0882171225	0.0134004402	-0.0970382431	-0.0355847396	-0.0019496543713728	-3.522298437989998e-05	1.2406586286266778e-09	3.801152167813068e-06	0.0386792617066333	0.0621985134886244	0.0014960852861702	0.0038686550801945	-0.0090169349227693	-8.720856669698976e-06	7.605334105343311e-11	8.130511540145659e-05	-0.0003339653586945	-1.7987913138400034e-05	3.2356501907462457e-10	1.1153286080794607e-07	-0.0002070562026963	-2.1588927299998846e-08	4.660817819646355e-16	4.287227107501127e-08	0.0003364652931069	0.0001164979341119	1.3571768652340596e-08	1.1320889346551213e-07	0.0	0.0	0.0	0.0	0.0
922.3416056730696	2.110942096116787	850714.0375555762	4.456076533157935	992.8885239349014	9.34248667749864	985827.6209616272	87.2820573192396	870.9091905496888	0.988637513878075	0.9774041338470209	758482.8181839142	873.891475925033	792.4568870793931	1.245805	16.636065	0.0754834161798488	0.0423712006176908	-0.059869448	0.0734634322	-0.0166003963	0.0372706889	-0.1383430761	0.085159195	0.1012158052	-0.1313689378	-0.1642698467	-0.1191592614	0.2224437845	0.1684738854	-0.1117373484	-0.0292209839	0.2089235871	-0.0881076844	0.3974873038	-0.0504094096	-0.0546661836	-0.0504095308	-0.0670372151	-0.0441039876	0.084298255	0.2530766307	-0.0705391992	0.2193814758	0.0319524992	-0.0519961295	0.0985566841	-0.0419061655	-0.009832542	-0.0813867217	0.0318956159	-0.1173070464	-0.0101620195	0.1311392072	0.0777658667	-0.0214492846	-0.0271675273	0.3093514612	0.0815364386	-0.2568776328	-0.201466623	-0.027453601	-0.0785518207	0.1209164268	0.1181380355	0.2007550153	0.1139275756	0.042722537	-0.0885971842	0.1824054316	-0.0986776066	0.1424716368	-0.0862294193	-0.0186669905	-0.0791812631	0.1502457203	0.0702477874	0.0255880397	0.2015378462	-0.1846339328	-0.0438096477	-0.0908582166	0.234588056	0.0086182263	-0.2065940876	0.1811228789	-0.1135448218	0.028134147	-0.0846063476	0.0283489318	0.0329248785	0.0206463269	0.1534431241	-0.2187639586	-0.0910146152	0.1931049684	0.017550925	0.1573952012	0.131500047	-0.1016540472	-0.023839813	-0.0019425390416358	7.115329737000103e-06	5.062791726623796e-11	3.773457928279332e-06	0.0708787097991461	0.0321994480925127	0.0050237915027915	0.0010368044574624	-0.0252184596399729	-0.0162015247172036	0.0002624894031621	0.0006359707066129	6.50200873217086e-05	0.0003989854460162	1.5918938613275294e-07	4.227611755322612e-09	-0.0002069936615276	6.25411686999949e-08	3.91139778236122e-15	4.284637591260263e-08	0.0001940067194839	-0.000142458573623	2.029444519869972e-08	3.7638607204904656e-08	0.0	0.0	0.0	0.0	0.0
921.944050614286	-0.3975550587836096	849980.832463077	0.1580500247644393	987.8947108477012	-4.9938130872002375	975935.9597208631	24.938169149892367	870.7676132182254	-0.1415773314633952	0.020044140784296	758236.236229765	873.0102644426851	807.6764627348331	1.283404	17.13814	0.0702594363382172	0.0543434892567264	-0.1365175602	-0.1022967356	-0.0360279214	-0.1240011512	0.0553007096	-0.0151797703	0.0438274334	0.1769899768	-0.0395050723	-0.0988518962	0.1463665612	-0.1060101239	-0.0944806962	-0.0089671277	0.0447856601	0.1055917261	-0.0584831715	0.0959111034	0.1330131777	-0.2408992032	-0.0272152809	0.0536915405	0.0096620446	0.0053949112	-0.2090512125	0.0418552924	-0.0702954242	0.1030603256	0.1891723904	0.0528269098	-0.078745088	0.1572908267	-0.0465392963	0.1043023032	0.1442989492	0.0182051328	0.0949218391	0.0105578817	-0.1952272953	-0.0547393898	-0.0764326382	0.0312803768	0.0718762652	-0.0799377196	-0.0679722816	0.1548683687	0.0060605279	0.066510817	-0.0463159513	0.2397402166	-0.1192252961	0.05279612	0.0344197485	-0.0758815608	0.0840956245	0.0808319403	0.0848449775	0.1243652403	0.085739373	-0.0774962341	-0.0008008536	-0.0295208508	-0.2801624932	0.0214051463	-0.0084450198	0.2419685442	-0.129418022	-0.0032131034	-0.1062288192	-0.0288640031	-0.0244990804	-0.0602991136	0.1316565814	-0.03453706	0.0288354869	0.012829154	-0.0559898444	0.0194123204	0.0660492105	-0.0512939009	0.2478112491	-0.10612066	-0.0119549848	-0.0018370843044976	0.0001054547371381	1.1120701584886844e-08	3.3748787418314305e-06	0.0180944118603179	-0.0527842979388281	0.0003274077405708	0.0027861821088949	-0.0252844605203392	-6.600088036630078e-05	4.356116209126748e-09	0.0006393039438045	0.0002680344480061	0.0002030143606843	4.121483064409215e-08	7.184246531793474e-08	-0.0002069550234171	3.8638110499988633e-08	1.4929035830093314e-15	4.283038171757241e-08	0.0003370273763267	0.0001430206568428	2.045490828374596e-08	1.1358745239365907e-07	0.0	0.0	0.0	0.0	0.0
919.1837404236336	-2.760310190652376	844898.7486591819	7.619312348619357	993.175725827272	5.281014979570841	986398.0223725286	27.88911921445161	868.3063031411699	-2.4613100770554865	6.058047295414885	753955.8360746852	871.8169228653741	796.5970433115343	1.274764	17.022772	0.0604043619365214	0.0390606655682214	-0.0608559983	0.150664875	-0.0247473096	-0.0815215426	-0.1644081706	-0.0780741129	0.0887622802	-0.0640294551	0.0909628485	0.08481954	0.0210786363	0.0963764885	0.2057851205	0.0635084161	0.1194802071	-0.1119695994	-0.1846913006	-0.0075018033	-0.0108429587	-0.0042825786	-0.2002575674	0.0117738902	0.1096851134	0.1445424607	0.0434504226	-0.03107392	0.1452283238	0.2330491544	0.0060092589	-0.1881597414	0.1402273087	-0.0358049264	0.0049008279	0.1681042377	-0.0927292172	-0.1223193224	-0.2223017389	-0.1049062769	-0.0100656368	0.0201226881	-0.054126876	0.0465058445	0.116678625	0.2016272589	0.1103755551	0.0601636626	0.0964283706	0.0760856366	-0.0226283862	0.0177838544	0.0209395533	-0.0573257375	0.0876960532	-0.1857960751	-0.1326816956	-0.0566197235	-0.0526064737	0.0937087155	-0.0116993471	0.1129201689	0.1441522155	-0.0173495387	0.0029080928	0.0458667311	-0.1170613716	0.0681942556	-0.1256606754	-0.1525317806	0.0829666319	-0.1888705142	-0.1144042335	0.0936076614	0.0622480411	-0.1951823384	-0.1399562414	0.1495750202	-0.1190309025	0.0949542319	0.0418179879	-0.0748903624	0.184484987	-0.1104315261	-0.0	-0.0019493309952451	-0.0001122466907475	1.259931958376492e-08	3.799891329023252e-06	0.0417060854136224	0.0236116735533044	0.0017393975605283	0.0005575111279878	-0.0151361867080197	0.0101482738123195	0.0001029874613698	0.00022910414806	-0.0002619656305377	-0.0005300000785438	2.809000832564342e-07	6.862599158301474e-08	-0.0002070438374752	-8.881405809998533e-08	7.887936916187568e-15	4.2867150636457034e-08	0.0003364729113256	-5.544650011000117e-07	3.07431437444836e-13	1.1321402005592509e-07	0.0	0.0	0.0	0.0	0.0
917.3315486156416	-1.8521918079919717	841497.1700855712	3.430614493592568	986.6353627785868	-6.540363048685208	973449.3390852336	42.77634880860687	868.8498681974846	0.5435650563147192	0.2954629704464238	754900.0934667864	871.4995712559553	784.4670931082379	1.296758	17.316473	0.0158210302783965	0.0098246185443066	0.0652898674	-0.16626357	-0.1582307669	-0.1613078362	-0.0944049731	-0.1759828893	-0.174417492	0.101079093	0.0480901716	-0.0258500423	0.1352666227	0.1616091287	0.1103612083	-0.0754347247	-0.2003761668	0.1447322416	0.0183768671	0.002418818	0.1025496627	0.0060460416	-0.2062288957	-0.0961723713	0.0597512163	0.1561394197	0.0517751107	-0.0055209211	-0.0178327546	0.1459753089	0.1146729479	0.1031878509	0.0732601353	-0.1243282582	0.0701343267	-0.0424816213	0.0406844316	0.1824559688	-0.0150781287	0.1956352855	-0.0035468401	-0.1857470656	0.0805744578	-0.0359884762	-0.1063230457	0.0606567697	0.2222436723	0.0362427194	0.0338755666	0.1088531389	0.0373424546	-0.0435838513	-0.2555184606	-0.0331440938	-0.0326302566	-0.1952798399	-0.01669295	0.047134121	-0.0149639556	-0.0565860024	0.0235794056	-0.1067324124	-0.0022472463	-0.3253008692	-0.063985239	0.0044398955	0.0373954453	0.0098686924	0.1206784277	-0.0368985255	0.0809595491	-0.0558511937	-0.1432424625	0.180100524	-0.0589324312	-0.2153596347	-0.0911737733	0.1924338562	-0.0571717285	0.1128153048	0.0449542279	-0.0735316385	0.0132636051	-0.1145803187	0.0119549848	-0.0019439856107226	5.345384522500128e-06	2.8573135693383924e-11	3.77908005469652e-06	0.0369986057643956	-0.0047074796492267	0.0013688968285091	2.2160364647884456e-05	-0.0065786880485774	0.0085574986594423	7.323078330635675e-05	4.327913644049512e-05	-0.0002109648379353	5.1000792602399965e-05	2.601080846073015e-09	4.45061628450674e-08	-0.0002070355126528	8.324822399979155e-09	6.930266799119471e-17	4.286370349940772e-08	0.0003364779256049	5.014279299989186e-09	2.5142996898300042e-17	1.132173944193766e-07	0.0	0.0	0.0	0.0	0.0
918.4154888493222	1.0839402336805506	843487.0101583394	1.1749264301914466	988.3651194956112	1.7297567170244292	976865.6094355738	2.992058300091131	868.1959682897296	-0.6538999077549761	0.4275850893619662	753764.2393545413	871.2877486573282	781.3863544299968	1.471848	19.654564	0.0562806002517746	0.0301488166154318	0.0507940194	0.1380398422	0.1880833058	0.0536381931	-0.0373007002	0.0971288693	-0.0294450331	-0.2676923236	0.1395545039	-0.0421490534	-0.0340219147	0.0309393398	0.0878642133	0.3003581585	-0.0192685757	0.0022913732	0.1357589312	-0.2527213914	0.0166936821	0.0985992128	-0.1706451678	0.1432977813	0.0880023508	0.0027588451	0.0108471428	-0.0770710732	-0.0576005941	0.036176794	0.0707349192	-0.0221042378	-0.1351112335	-0.00258148	0.2399948085	-0.0204945861	0.2005209446	-0.2571716266	-0.0827939228	-0.2779170843	0.1141803217	0.0116774998	0.2355069649	-0.0653575507	-0.0380026444	0.0118776282	0.0506983453	0.0754627001	0.137884702	-0.0410304649	0.000145873	-0.1168345133	-0.1745235547	-0.1060362912	0.0582178675	-0.0944720343	0.0430242826	-0.0631086898	0.0538095155	0.004143519	-0.2676465753	0.0192691448	0.1613381472	0.0555568878	0.0578231401	-0.1153481018	0.0442722872	0.0847442157	0.0327630042	0.0709679545	0.0683294122	-0.0789831394	-0.2067898856	0.0455733382	0.1359090307	-0.1036524606	0.1278351432	0.0430981571	-0.0191281209	-0.0178567999	0.1127068994	-0.0568822591	0.0908037171	-0.1185609488	0.023839813	0.0040857680177737	0.0060297536284963	3.635792882036429e-05	1.669350029506243e-05	0.0514628919094377	0.0144642861450421	0.0026484292436824	0.0002092155736856	-0.0042712755561211	0.0023074124924562	5.324152410343394e-06	1.824379487631761e-05	-0.000434890318488	-0.0002239254805526	5.0142620840757617e-08	1.8912958911459405e-07	-0.0006525735828886	-0.0004455380702357	1.9850417202944057e-07	4.258522810840645e-07	0.0003363585166778	-1.19408927099949e-07	1.4258491871160934e-14	1.1313705174168988e-07	0.0	0.0	0.0	0.0	0.0
918.8253682139232	0.4098793646010108	844240.0572734515	0.1680010935257283	986.2358552779276	-2.1292642176836125	972661.1622357854	4.533766108707806	868.4347980603711	0.2388297706414732	0.0570396593446587	754178.9984821576	871.060908096999	779.9165102027985	1.404014	18.748726	0.0716715177172453	0.0368788094548761	0.0875106488	-0.0123585143	-0.2568448692	0.0952343776	0.0924671223	-0.1497323772	0.0448802411	0.0095398914	0.0055972624	-0.0816091778	0.1246322516	-0.2394487549	0.1384006935	-0.112493006	-0.0255851199	0.0594346786	0.1871720514	0.1193332286	0.0232909713	-0.0631901695	-0.0520058167	0.0781001756	-0.0640222544	-0.141675804	-0.0418648281	-0.1234154316	-0.1690792305	-0.1669965629	0.1335267819	-0.0340690356	-0.011211568	-0.0884285992	-0.0153739163	0.0174410259	-0.0376860382	-0.0380811664	-0.1242709344	0.1377180009	-0.1305692533	0.013442119	0.0286170294	-0.1624918633	-0.0428365093	-0.2032727756	-0.0636417984	0.0402949069	-0.0857417491	-0.1186703006	0.0661896002	-0.0733563352	-0.1209542418	-0.1878847596	-0.1185631686	0.0536259198	-0.0314321907	0.1150294653	-0.0106659655	-0.1166205798	0.2696442049	0.0184218527	0.0604804491	0.0312605432	-0.0213447834	0.0475833071	0.0067041873	-0.0536585619	0.0080381349	-0.084060587	0.1876252986	0.1257717018	-0.1827265622	0.0053845051	0.1369444459	-0.0960398202	0.2267240921	0.0856447478	0.198093078	0.0700114755	0.0035000527	-0.0077866315	-0.1158632847	-0.1223675745	0.0355847396	-0.0019387938967838	-0.0060245619145575	3.629534626233673e-05	3.758921774206113e-06	0.0279165588837599	-0.0235463330256778	0.0007793342599104	0.0005544297989561	0.0125965863164339	0.016867861872555	0.0002845247641515	0.0001586739868273	-0.0004939647305999	-5.90744121119e-05	3.489786166366597e-09	2.440011550766318e-07	-0.0002070831809892	0.0004454904018993	1.984616981844889e-07	4.288344384860576e-08	0.0003364489207556	9.040407779998227e-08	8.172897282865246e-15	1.1319787627760801e-07	0.0	0.0	0.0	0.0	0.0
919.938794577394	1.1134263634708077	846287.3857685087	1.2397182668718272	987.4177151384024	1.1818598604747876	974993.7441691431	1.3967927298014846	869.6902861713276	1.2554881109564349	1.5762503967529573	756361.1938607657	872.4615950370192	786.6892645568322	1.371868	18.319468	0.0693428089680963	0.03637693315996	0.0324188886	-0.1231955129	0.1999802163	0.202382935	0.095338451	0.1629294237	-0.1298029037	-0.0078539238	0.0407700032	-0.12576141	-0.0977633874	-0.0540550451	-0.1028929648	0.1756062988	0.0198996658	0.117390517	0.1587215279	-0.0038693115	-0.1687449527	0.1274962292	0.1141161944	0.0889123858	-0.02101677	-0.0849533835	0.0353279621	0.1364003364	0.0186102274	-0.0108134222	-0.1482947423	-0.1344587078	0.0914406726	0.0478899279	-0.0710656004	0.1481087188	-0.0430572486	0.017356614	0.1670750324	-0.1181946224	-0.0355707658	-0.0251789458	0.1604720894	-0.0831182664	0.0274604827	0.0606373896	-0.1879351349	-0.0544370003	0.000219813	-0.141319558	-0.0914298162	-0.1136453025	0.0962935779	0.0345920805	-0.1125260572	0.0106991037	-0.0722938109	-0.1650579774	0.019387252	0.0195607494	-0.1874756959	-0.1367257713	-0.1131643512	0.0079337043	-0.123733478	-0.0026999856	-0.0372745705	0.0032997715	-0.236106316	0.0086592727	-0.0571013649	0.0769795491	0.0599922085	0.0429720749	0.2040714531	0.0335374017	0.1915602448	-0.0178686081	-0.0085707267	0.0851224389	-0.0810450554	-0.0036952889	-0.0675251568	-0.1259946088	0.0471208409	-0.0051073564973478	-0.0031685626005639	1.0039788953692897e-05	2.6085090391000784e-05	0.0180788130784037	-0.0098377458053562	0.0003268434823238	9.678124253080353e-05	-0.004313964924421	-0.0169105512408549	0.0002859667432695	1.8610293369134683e-05	-4.090867467327592e-05	0.0004530560559266	2.052597898117883e-07	1.6735196635239267e-09	-0.0005420065714321	-0.0003349233904429	1.1217367746576725e-07	2.9377112347558016e-07	0.0003369884608125	5.395400569000006e-07	2.911034729996559e-13	1.1356122272077785e-07	0.0	0.0	0.0	0.0	0.0
919.5573701543708	-0.3814244230231907	845585.7570052225	0.1454845904785739	994.2658200318784	6.848104893476034	988564.5208836636	46.8965406320504	869.3037562563024	-0.3865299150251076	0.1494053752093168	755689.0206413169	872.7126807849141	784.5707985620285	1.367824	18.265465	0.0618276501776488	0.0336146689932483	0.0485455982	0.1752568787	-0.1227182956	0.0997101612	0.1092933892	-0.0712391289	0.1969071	0.0231350008	0.1471859186	0.1165348885	-0.0225821833	0.0188779437	0.1042931587	-0.0113344018	0.0332164304	-0.1748048613	-0.0315525569	0.1637286925	-0.006611495	-0.0327529344	0.1369129905	-0.0269616012	-0.0084921489	0.0443945835	-0.1118810841	-0.1180364518	0.027383442	0.0735814479	0.112620404	-0.0479548351	-0.2120168539	0.187863782	0.0292280012	-0.2143830729	0.0220501463	-0.0232754614	-0.1716144509	-0.0443066358	-0.027850991	-0.0158122834	-0.1594170964	-0.1199166653	0.0044799865	0.0016100279	-0.045507795	-0.0801250426	-0.0020647269	0.1057432954	-0.0131654357	0.1579549535	0.0853668271	-0.0095778136	0.0868627613	0.0394666847	0.1019702815	-0.0454547003	-0.0233805141	-0.0511271206	0.0082125994	0.1821077007	0.051872461	-0.0510178236	0.1310751138	0.0769941144	-0.0033384287	0.1264768211	-0.0537829231	-0.1277789735	-0.0046354808	0.0240100172	0.0251464032	0.1178173885	0.2463556946	0.0509320125	0.0466835397	0.0791096458	0.0151927022	0.1145876984	-0.2043983246	0.1138194822	0.0256300114	-0.1294367287	0.0583804184	-0.0019417100479302	0.0031656464494175	1.0021317442710255e-05	3.7702379102331e-06	0.0334717651663112	0.0153929520879075	0.0011203590633486	0.0002369429739806	-0.0003709068357835	0.0039430580886374	1.554770709036961e-05	1.3757188083092825e-07	-0.0004919651679604	-0.0004510564932871	2.0345196013647734e-07	2.4202972648630455e-07	-0.0002070825227675	0.0003349240486646	1.1217411837388737e-07	4.2883171235752165e-08	0.0003364491317305	-5.393290820000156e-07	2.908758586909795e-13	1.1319801824220736e-07	0.0	0.0	0.0	0.0	0.0
919.6020041408792	0.0446339865084155	845667.8460199216	0.0019921927516334	989.57073527369	-4.695084758188386	979250.2401101117	22.0438208865729	869.9372173045729	0.6334610482704193	0.4012728996758584	756790.7620516237	872.6218584412941	780.9449365323669	1.265601	16.900406	0.0546071842761554	0.0311789273447184	0.090658262	-0.1188724485	0.0646057533	0.0161343527	-0.0889535223	0.0025269254	-0.1342771894	-0.1173719502	-0.1328682271	-0.0199821127	-0.0381560939	-0.0889798385	0.0035290016	0.013929322	-0.1198013836	-0.0495656212	-0.0587604899	-0.1883964053	-0.1929584627	-0.3171456221	-0.1128332182	-0.2305375348	0.1389108311	-0.0217712646	0.0785769183	-0.1101662387	0.1892564197	-0.0225731847	-0.2157766465	-0.0325787816	-0.0998921797	-0.0367583276	-0.1059172842	-0.0502862667	0.1538893565	-0.0110381242	0.049411327	0.0452219393	0.1661107534	-0.0260154814	0.1215397538	0.0013782199	0.1720064344	-0.1516860793	0.2765657869	0.0496666681	0.0064762691	0.1494107315	0.0738751627	0.0135458848	0.2729369935	-0.0723632069	0.135321741	-0.1282956323	-0.0967027466	-0.1508474939	0.0022396535	-0.0844746998	0.0149078266	-0.1380691467	-0.0027798948	0.0127939943	0.036011948	-0.2810300475	-0.01458251	0.1077819412	0.157960543	0.0950959893	-0.043667482	-0.0633784002	0.1566667954	0.2546056009	0.1124784994	0.0455570235	0.0579197687	-0.0312674983	-0.0224221946	0.059439405	0.0226834522	0.0085366764	-0.1444348194	-0.1326888823	0.0692973963	-0.0017966757718568	0.0001450342760734	2.1034941236135237e-08	3.228043829177228e-06	0.018049331623942	-0.0154224335423692	0.000325778372071	0.0002378514563687	-0.0041851320242329	-0.0038142251884494	1.454831378820186e-05	1.751533006025977e-05	-5.991926380043191e-05	0.0004320459041599	1.8666366330140426e-07	3.5903181743857505e-09	-0.0004790098147779	-0.0002719272920104	7.394445214010935e-08	2.294504026535581e-07	0.0003369857609454	5.366292149000008e-07	2.8797091428419133e-13	1.1355940307995029e-07	0.0	0.0	0.0	0.0	0.0
921.290475757424	1.6884716165448026	848776.1407213407	2.850936399877419	989.413379449954	-0.1573558237359975	978938.8354345788	0.0247608552636343	869.7964398360469	-0.1407774685259255	0.0198182956445679	756545.8467514621	872.9621891523161	781.1765104546604	1.183161	15.799531	0.0125471392573839	0.0123336088188702	0.0572085155	0.1126581077	0.0487308195	-0.1044798282	0.1995753688	0.091243023	0.1126239061	0.0124026618	0.0958484025	-0.1057535515	0.0387348457	-0.0474327084	0.0163105131	0.0981341513	-0.0269042399	0.0389646252	-0.1481442342	-0.0622293447	-0.0599357204	0.0109438081	-0.0083893722	-0.1370688136	0.0132831117	-0.1260794292	0.1592217502	0.0260174437	-0.0694105144	-0.0842507767	0.0211549166	0.052333304	-0.0506616469	-0.1408025841	-0.1179917522	-0.1562432377	-0.0944136698	0.0108012451	-0.0035416094	-0.1130544368	-0.0637124944	-0.0615319532	-0.0073612956	0.0962135341	-0.071694019	-0.1049272621	0.2879094195	-0.078831656	-0.1441769813	-0.0422962197	-0.1298490075	-0.0215433015	0.0791851926	-0.0554763251	-0.0653198733	0.1690944181	0.0740675688	0.1576876362	0.1532370436	-0.0604399403	-0.0751869073	0.0589735661	0.0692202263	0.023324633	-0.0506050933	-0.0140244536	-0.1250702982	0.0454642752	0.2692494665	0.0099238634	-0.2322265967	0.1102027404	0.104546395	0.1402403367	0.0136131314	-0.0324303179	0.319952178	-0.0313081243	-0.0181273783	0.0541485504	-0.1990071063	-0.0273204916	-0.1700640728	-0.1357462967	0.0798077096	-0.0017648637031157	3.181206874110004e-05	1.012007717588474e-09	3.1147438905752618e-06	0.0180878684259795	3.853680203750112e-05	0.0003271709841955	1.4850851112775507e-09	-0.0041859626097817	-8.305855487998268e-07	6.898723538751094e-13	1.752228297049042e-05	0.0001805820501842	0.0002405013139846	5.78408820283345e-08	3.2609876848728925e-08	-0.0004879693823529	-8.959567574999972e-06	8.027385113099089e-11	2.381141181138707e-07	0.0003370440754069	5.8314461500016876e-08	3.4005764200369502e-15	1.135987087668921e-07	0.0	0.0	0.0	0.0	0.0
922.7164109260654	1.425935168641331	851405.5749922795	2.033291105168181	986.5006967741868	-2.9126826757672006	973183.6247359562	8.48372036971438	871.3110873982058	1.5146475621588706	2.2941572375538097	759183.0110230439	873.8676672632405	789.0193904147911	1.175369	15.695475	0.0351032174065397	0.0234198720460451	-0.0162391367	-0.059658919	0.0758132502	0.0416277169	-0.0616163395	0.1351998271	-0.1925372638	-0.10412405	-0.058818944	0.1735677766	0.0576920716	-0.0445643071	-0.0732750107	-0.0636101428	-0.1644392237	-0.0380294709	-0.0618465746	-0.1423264053	-0.1962526072	0.1666439107	-0.0067239532	-0.0527786387	-0.0532044627	0.0634855183	-0.0636731901	0.002069907	-0.1812472482	-0.0993103266	-0.1543746366	0.1296864139	-0.0255375133	-0.1908952568	-0.0162389198	0.0200241238	0.0048823193	-0.1950655958	0.0937786838	0.0390828546	0.2722918585	-0.0327602664	0.028024952	-0.0754689439	0.0611187685	0.0700654589	0.1548064728	-0.1465409571	-0.0919836807	-0.1265670516	0.0322555911	-0.0837255568	-0.047763647	0.0452974271	-0.036701359	0.1015047057	0.0622368988	-0.0295481885	0.2889534271	0.0491672937	-0.1038855531	-0.0419420143	-0.0350187283	-0.1268299739	0.1236079986	-0.052427875	-0.1240944613	-0.0639635654	0.1813583048	0.1382688849	0.1373121104	-0.0017928014	0.1490115344	0.1715288562	0.1136693252	-0.0392746404	0.1517607317	-0.0590671165	0.127885991	-0.0692916863	-0.0431497082	-0.0911259484	0.0236557742	-0.1386044847	0.0898496795	-0.0019176956047601	-0.0001528319016443	2.3357590160243544e-08	3.677556432516205e-06	0.0180687644259478	-1.910400003170276e-05	0.0003264802478803	3.6496281721129906e-10	-0.0188589696163603	-0.0146730070065786	0.0002152971346151	0.0003556607349908	-0.0002219177286122	-0.0004024997787964	1.6200607193115096e-07	4.924747827239805e-08	-0.0004900369018254	-2.0675194724999743e-06	4.274636769166572e-12	2.401361651506367e-07	0.0003364458837101	-5.981916968000184e-07	3.578333061204852e-13	1.1319583266547013e-07	0.0	0.0	0.0	0.0	0.0
