global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
921.2885461283475	2.320979722817583	848772.5852272843	5.386946873730385	1041.4491989135745	0.1584180677261883	1084616.4339177262	0.0250962841820992	870.5174141438802	0.7184641810825951	757800.5683277478	0.5161907794986841	880.8320435628991	758.8408496095469	1.037083	17.587708	0.076987771503754	0.0334958427745967	-0.1436828	0.0143090046	0.0835872774	0.0069978654	0.052639505	-0.0366136642	-0.1792567792	-0.1465681456	0.0500073898	0.0501586216	-0.011253686	0.0229332466	-0.0338533977	0.0410380145	-0.0682447635	0.064052935	0.0084953224	-0.1299841954	0.0513203989	-0.018234455	0.0078383261	0.0157963581	-0.017857165	0.0074575123	0.1074030667	-0.229804156	0.0778263494	-0.122159162	-0.0652481114	0.1248263055	-0.0407150947	0.0379730393	-0.1705897304	-0.0436963796	0.0138956929	0.0902521222	-0.0239978826	0.0956098045	0.1758436952	0.1075493774	0.0371649372	-0.0604767464	-0.1640395437	-0.0728877512	0.0427405543	0.0800347154	-0.0360406261	0.0948450106	-0.068637503	-0.0536253942	0.1696365168	0.0760850945	-0.0653199823	-0.002272384	0.0124895851	-0.1109037117	-0.0393570217	0.0309441773	-0.0924925924	0.0337267231	-0.1804826872	-0.041342188	-0.0813822905	-0.0938903774	0.0653587856	-0.1137062538	-0.0939430112	0.0393555191	0.0571067025	0.0038798365	0.0820086728	0.0679882278	-0.0463601596	0.1076730688	-0.0352698234	-0.1226027481	-0.0818776869	-0.1747060379	-0.1514788356	-0.072081069	0.0691771474	-0.0022184529	0.0835761758	-0.0308429092	0.145429552	-0.036929542	-0.0061822864	0.0785726807	-0.0304646249	-0.0607046988	-0.0456856244	-0.0432405314	-0.0175737499	0.0713001363	0.0930291715	-0.0124621361	-0.0758920867	-0.0759556015	0.0733834417	-0.0451891037	0.0041565461	0.0391585738	-0.004728383	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.1002930667196295	-0.0084802092296597	0.010058699232028	7.191394857880715e-05	-0.0754027964470509	0.0180221092072798	0.0056855817120353	0.0003247964202791	-0.2940324528304572	0.0144300333076543	0.00020822586126	0.086455083317495	-0.0027643375925038	-0.0003526203242528	7.641562325329704e-06	1.2434109307614986e-07	0.0002543092744269	-0.0001145761696043	1.3127698641216233e-08	6.467320705953634e-08	-0.0013081517999071	0.000253911901326	1.7112611316001857e-06	6.447125363498439e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.3705182217852	1.0819720934376846	850767.3728847246	1.1706636109779258	1036.7023640400655	-4.746834873508988	1074751.7916062605	22.532441316361087	871.1891802106585	0.6717660667783321	758970.5877161192	0.4512696484748305	881.9478989683125	772.2333616978914	0.985238	16.708479	0.097020632006121	0.0454089283079738	-0.158082971	0.0793512284	0.0841762255	0.0715736162	0.1475218574	-0.0041800112	-0.1675743292	-0.0543386424	-0.0563340676	0.1197956518	0.0336902235	0.0143693791	-0.0376114937	0.1243497802	-0.1545603283	0.0316992465	-0.006500399	-0.1248014304	0.049885256	0.0187600205	-0.080396484	-0.0119041311	-0.0644062219	-0.0065743934	0.1108857234	-0.1566873665	-0.0173061156	-0.0959902636	0.1940975743	-0.0233833834	-0.0685443719	-0.0244568798	-0.0063926299	0.0624466288	0.028006078	0.0752009989	-0.1622893739	-0.0053806283	0.1329651304	0.0114525821	0.1028814654	-0.1442827433	0.0752545246	-0.04621811	-0.0997639594	-0.0152058696	-0.0057401813	0.1675149065	-0.0838862969	-0.1080945325	0.0904666757	0.0618309928	-0.0871690023	0.0416143408	0.0550038026	-0.0850671303	0.0094846508	-0.0612960438	4.18857e-05	-0.0288173028	-0.1101773294	0.0039081866	0.0488093127	-0.1290344758	0.0994242158	-0.2619395586	-0.018096395	-0.0152180792	-0.1477324875	-0.0284934248	-0.0569936981	-0.1029883541	-0.0653800498	-0.0140391956	-0.0549756508	-0.1341080964	0.0530482359	-0.1023403112	-0.0221837592	-0.0864516517	0.1118187168	-0.0029466804	0.0546648728	-0.0755093636	0.1390950028	-0.0402299785	-0.0138631388	0.0686255421	-0.0431898861	0.0523032966	-0.0008498875	0.0732820548	0.0452510397	-0.0068465118	-0.0499042725	-0.0619855535	-0.1390554785	0.0288600361	0.0466018652	-0.0786167837	0.0956897558	-0.0016356715	-0.0806345371	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0870070065583377	0.0132860601612918	0.0075702191902426	0.0001765193946094	-0.1064088118581452	-0.0310060154110942	0.0113228352410621	0.000961372991673	-0.3195932522431022	-0.0255607994126449	0.0006533544666134	0.1021398468793231	-0.0025456585757921	0.0002186790167117	6.480377584503863e-06	4.782051234999597e-08	0.0004962678423738	0.0002419585679469	5.8543948602914645e-08	2.462817713743469e-07	-0.0013908693556703	-8.271755576319995e-05	1.9345175645427152e-06	6.8421940314380935e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.4965802096063	-3.8739380121788822	843635.9678567419	15.007395722204471	1043.1045502533784	6.402186213312916	1088067.1027593028	40.987988309933975	868.7478429594494	-2.44133725120912	754722.8146466961	5.960127574141303	880.2684677377185	770.4820653859852	1.210936	20.536066	0.0973541166803295	0.048408113741852	-0.0383321209	0.036201218	-0.0082450664	-0.1319994861	0.0316231662	0.0534552721	-0.0384360492	0.0746730456	-0.1797857059	-0.065726735	-0.1007296616	-0.0585954428	0.0866820645	0.0507601472	0.023540827	-0.011832314	-0.0743089252	-0.0036993463	0.1217079423	-0.0628007891	-0.0716361526	0.0843511046	-0.0398485149	-0.0149820387	0.1289155056	0.0205833093	-0.079732448	0.1777592165	-0.0475427027	-0.0934300466	0.0309155252	-0.0894606945	-0.0313059597	0.0601005827	-0.011047941	0.0119862799	-0.02992522	-0.0579469385	-0.1646271537	0.0155342102	-0.0387419756	0.0662328112	0.0880179186	0.0630742075	0.0207419618	-0.1123255085	0.0419327637	0.0951369127	0.051120343	0.0562922307	-0.0845900388	-0.0095578123	-0.0449585019	-0.1107517615	0.0899235492	-0.0703721645	-0.0144544231	-0.1354462558	-0.0271355214	-0.0637263302	0.157092546	0.0135434588	-0.0535943848	-0.0411526058	-0.0674009773	-0.0083683376	-0.1391080739	-0.0073940748	-0.0221224514	0.0413559361	-0.123510775	-0.1810517212	-0.0124057248	-0.0481065277	0.0032286784	0.1617440921	0.1293863844	-0.0411209471	0.1098957428	-0.0482436828	0.0655804375	-0.0604850306	-0.0402864291	-0.0221494381	-0.0385426288	-0.0897299107	-0.01855641	0.0099859709	-0.0707934684	-0.0047663542	-0.1521880146	-0.0486485971	0.1039543978	0.1086687449	0.0959470519	0.0023617511	-0.0696659706	0.0460236085	-0.0071663382	-0.0486418754	0.1151049298	0.0183695912	0.0497822169	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0957212728873173	-0.0087142663289796	0.0091625620831682	7.59384376523877e-05	-0.0858913168760864	0.0205174949820588	0.0073773183147082	0.0004209676003388	-0.2778649330659561	0.041728319177146	0.0017412526213497	0.0772089210277482	-0.0023578115375166	0.0001878470382755	5.559275246446393e-06	3.528650978887718e-08	0.0003069624236531	-0.0001893054187207	3.5836541557019574e-08	9.422592953498525e-08	-0.0012401410888236	0.0001507282668467	1.5379499201885838e-06	2.2719010426610016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.8099144521326	-1.6866657574737474	840540.4192377267	2.84484137743449	1039.891707631704	-3.2128426216743264	1081374.7636011816	10.32235771164716	867.8842874581474	-0.8635555013020166	753223.1364167362	0.7457281038289773	879.6132654388566	744.034436441493	1.187437	20.137547	0.0401751909340019	0.0221496819377678	-0.0313735683	-0.1153113189	-0.1223971712	-0.0556112311	-0.1295385702	-0.0148763572	-0.0360803413	0.011675392	-0.0892984535	-0.0635750024	-0.0447268819	-0.0209317033	0.0951804115	-0.0300501469	0.1466375675	0.1255535808	0.0318460045	0.1211315617	0.0928934537	-0.0658049889	0.1022593973	0.0612490819	-0.0330722659	-0.0718040723	-0.0119118688	0.0211179884	-0.0451958785	-0.0115503058	-0.0811287676	-0.281401494	0.0696934377	-0.038940001	-0.0111964194	0.165370536	-0.1291597085	0.0683491179	0.0210949154	-0.0126377663	0.0754914127	-0.0174267806	0.0854606772	-0.0070086129	-0.0044550956	-0.0806125018	-0.0086153081	0.0621798783	-0.0347311606	-0.0152662718	0.0790792093	0.1782588479	0.0006600862	0.0697720886	0.0101258959	-0.1401521163	-0.0822392644	0.0118012231	0.0477789395	-0.0802143892	0.0434608373	-0.035932484	0.1424457239	0.0448251584	0.0670335791	-0.0039747335	0.0066341629	0.1832397633	-0.1515586835	-0.0762067307	-0.1498267613	0.0930672431	-0.0792862076	-0.0002582983	-0.0291717976	0.1394661318	0.0259168753	-0.0162127176	-0.0801102568	-0.0438110535	-0.0797350386	-0.0713980213	0.0557002684	-0.0687717881	-0.0975985814	0.0741362171	0.0074209823	-0.1052486356	-0.0048225513	0.0066081409	0.0648887697	-0.0224824892	-0.0331335018	-0.0775188854	-0.000793402	0.0920620138	0.0309301235	0.0681539803	0.0282623256	0.0679712395	-0.048958597	-0.0577755039	0.0298752587	-0.0011667369	0.2306214863	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0985839539264077	-0.0028626810390904	0.009718795971764	8.194942731567711e-06	-0.1016564945200002	-0.0157651776439138	0.0103340428780948	0.0002485408261441	-0.2760055451847734	0.0018593878811827	3.457323292689195e-06	0.0761790609727439	-0.0025472012962695	-0.0001893897587529	6.4882344437170215e-06	3.5868480720481746e-08	0.0004960611537401	0.0001890987300869	3.5758329720516074e-08	2.460766682499591e-07	-0.0012248706902672	1.527039855639986e-05	1.500308207875647e-06	2.3318507207129893e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.0686504540836	1.2587360019509788	842850.0469465823	1.5844163226075345	1039.6499927417651	-0.2417148899389758	1080872.1074079522	0.0584260880182112	869.7222740536645	1.8379865955171224	756416.8339850775	3.378194725300623	880.3877913761282	743.481501431141	0.979965	16.619061	0.0415515556348298	0.0242772274974326	-0.1059279547	-0.1121077093	-0.0670868799	0.0128598682	-0.1276115974	-0.1093761427	-0.0574464495	0.0722758317	-0.0597559941	0.1356932442	-0.0292377539	0.0941407644	0.0257257269	-0.041986191	0.0979070655	0.0380911808	0.1281275877	0.1234251935	0.0590648686	-0.0509304994	0.1405676185	0.0532755618	-0.006847217	0.1323179361	-0.0543634858	0.0335512432	0.0345556516	-0.0685162942	0.0212304783	-0.0580193721	-0.0082450508	0.0314810393	-0.0164566861	0.0028816643	-0.0240897265	-0.0210762746	0.0004327994	0.0767161073	0.0323407864	0.0988470848	0.1531385716	-0.0678305136	-0.0633224879	0.1650014156	-0.0513658228	0.1417976891	-0.1324556405	-0.0500277028	0.0231929183	0.0773820373	0.0804561199	0.0131491372	0.0379376027	-0.1200064661	-0.0992190013	0.0358752439	0.0734237485	0.0240521539	0.0991983598	0.1078508857	0.0883856021	-0.0602870077	0.0891620656	0.0304326208	0.023674133	-0.0017812831	-0.0842449704	-0.0306557521	-0.0086626322	-0.0056528065	0.0090571937	0.09219641	-0.1069127112	-0.0232203909	0.0459488349	-0.0177477081	-0.0920349442	-0.1516637591	-0.0427268785	-0.0789015092	-0.0361045599	-0.0242824729	-0.0991533371	0.0460001022	0.0710084445	-0.0788014184	0.0194023475	-0.0310480631	0.1046847797	-0.0096372365	0.0091590241	0.0041045804	0.072474673	0.0287819823	0.0860394874	0.1178414518	0.0103251894	-0.0869858332	-0.0228330817	0.0685822521	-0.0858781969	-0.0062233434	0.2561860404	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0976667764296905	0.0009171774967172	0.0095387992181671	8.4121456048443e-07	-0.1051000309383596	-0.0034435364183593	0.0110460165032441	1.1857943064567483e-05	-0.2766289273473816	-0.0006233821626082	3.886053206580892e-07	0.0765235634453629	-0.0021428135137746	0.0004043877824949	4.591649754815048e-06	1.6352947863114256e-07	0.0002799310081003	-0.0002161301456397	4.6712239854281136e-08	7.836136929605024e-08	-0.0013357019532754	-0.0001108312630081	1.7840997079837188e-06	1.2283568859992777e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.333667005699	1.2650165516154177	845174.3912901455	1.6002668758609622	1044.2950135102144	4.645020768449285	1090552.075242299	21.57621793932519	870.3173402041481	0.5950661504836035	757452.2726600228	0.3541037234513746	880.9501635981541	749.1489190089719	0.819133	13.891546	0.027248777194719	0.011783905625845	-0.1260001998	-0.0881248224	-0.0464454205	0.0448404561	-0.0952432098	-0.1213222059	-0.0231803954	0.117030654	-0.0945261124	0.1298100541	0.0333686799	0.1021030502	0.0052676287	-0.0432786518	0.0359493718	0.0661594175	0.0829233745	0.1633627173	0.0612445324	0.0317255743	0.0512182014	-0.0258050731	0.0898930285	0.0190865766	-0.0176164255	0.0516404786	-0.0879762689	-0.0438539153	0.0828855315	0.0269053929	0.134452404	-0.0282356688	0.0466421527	-0.2023864533	0.0539426524	-0.0236207313	-0.0126741515	-0.1190843107	-0.0362133476	0.0037937837	0.0113401731	0.047665193	0.1503527937	-0.1247520218	-0.1902401043	0.0747702654	-0.1353591489	-0.0647125874	0.0155522598	0.0359962206	0.0551699889	0.0700047652	0.0369979703	-0.0671951154	-0.0503231868	0.1303313321	0.098625603	0.0223670094	0.1561810622	-0.0268916603	0.0721967535	-0.0287888586	0.0214933164	0.0425376339	-0.1354806012	-0.0472130293	-0.0110947533	0.0168736629	0.0171942057	-0.1978656112	0.0769102002	0.0244514189	0.0781684359	-0.0968365489	-0.0138134554	-0.0111043296	-0.0610197923	-0.0605352089	0.0331125153	-0.0802575081	-0.0215952867	-0.0276575199	-0.0647574457	0.0258651613	0.0916189354	-0.0946525632	-0.0059628941	-0.082567735	0.1112002496	0.0247406999	0.0655398232	0.08218098	-0.0295762981	-0.0929690706	0.0110013104	0.0178631334	0.0837853213	-0.0260195499	-0.0869349804	0.01084219	-0.0985199376	-0.026068829	0.1284771856	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0942056452897759	0.0034611311399146	0.008874703604463	1.197942876768654e-05	-0.0996200414317201	0.0054799895066394	0.0099241526548576	3.0030284992879016e-05	-0.2795984088025065	-0.0029694814551249	8.817820112330894e-06	0.0781752702048935	-0.0022231832426768	-8.036972890220016e-05	4.942543730518932e-06	6.459293323813147e-09	0.0004600364973421	0.0001801054892417	3.243798725502812e-08	2.1163357888678802e-07	-0.0013819902369922	-4.628828371680007e-05	1.9098970151417573e-06	2.1426052094469783e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.3347549409056	0.0010879352065558	845176.3916422549	1.183603013663638e-06	1044.78288231927	0.4878688090554988	1091571.271187361	0.2380159748492307	870.6954974074591	0.3781572033110478	758110.6492056226	0.1430028704160331	882.0415429623058	756.9191478591686	1.044917	17.720572	0.0387306868158656	0.0239367334852523	-0.1450484962	-0.0524231964	-0.0087024356	0.1197683151	-0.0694826646	-0.1744416578	-0.1511750354	0.0554627679	0.1074062463	-0.0210608187	0.1305695724	0.0905788919	0.121691131	-0.069175647	-0.1010262363	-0.0398535508	-0.0308984004	0.1036274423	0.0996832846	0.0499551781	0.1430641604	-0.0759677666	0.1552771229	-0.1154630519	0.0477583413	-0.0772743727	-0.0977255191	0.1070892465	-0.0191629862	0.1355499892	-0.0154694685	0.0636342204	0.1640095421	-0.0223505879	0.0286033814	-0.0343928169	-0.0370082708	0.1497405133	0.1898165519	0.1838187653	-0.0531816948	0.1497701961	0.0988643963	-0.1467608215	-0.0229755981	-0.0329760451	-0.1519302579	0.0525442449	0.1345312981	-0.0480905718	0.0290269745	0.0231556902	-0.1375011798	-0.136903104	-0.0501248847	0.1573107873	0.0615257772	0.1846625287	0.0523725457	-0.0600615983	-0.098386365	0.0054973899	-0.0720526218	0.0272814925	-0.0266020001	-0.0011674196	0.0903652972	-0.1790989445	0.1644546962	-0.0116864836	-0.0356454206	-0.1489890592	0.1145277221	-0.0110705257	-0.0269726164	-0.0370211359	0.0739190649	-0.0280550211	-0.0928658035	-0.0899975757	-0.0091650505	-0.0045978901	-0.1086655265	0.0081301281	0.1754936569	-0.0628979792	0.0352499934	-0.0414157279	0.0488210768	0.1342566056	0.0079647061	0.1452710039	-0.1271874486	-0.1208855199	-0.1054048786	-0.0882428406	0.0943287582	0.0419619186	-0.0354754991	0.1219920823	-0.0503419696	-0.1302999203	-0.085863258	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0936513611714531	0.0005542841183227	0.0087705774492659	3.072308838248817e-07	-0.1058277032836372	-0.0062076618519171	0.0111995027822895	3.853506566774696e-05	-0.2794394647711158	0.0001589440313907	2.5263205114733407e-08	0.0780864144715676	-0.0025363938001904	-0.0003132105575135	6.433293509644299e-06	9.810085333798009e-08	0.0001532315246635	-0.0003068049726786	9.412929126031652e-08	2.3479900150700807e-08	-0.0013658098308997	1.6180406092500092e-05	1.8654364941822669e-06	2.618055413182141e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.1347730983736	-2.199981842531997	841136.1920262051	4.839920107470482	1044.6947133657095	-0.0881689535603982	1091387.044134262	0.0077737643719356	869.1813861374628	-1.514111269996306	755476.2820078413	2.2925329379298267	880.4698860087906	763.4860792940433	1.146814	19.448629	0.0770248653973188	0.0391385124248972	-0.1204264949	-0.0211352781	0.1048476077	-0.0301070756	-0.00754464	-0.0328432964	-0.2191326331	0.0856960259	0.0350327122	-0.0434537677	0.0691155011	-0.0127997954	0.1710364955	0.0256309513	-0.0950914253	-0.0090622117	0.0448620659	0.0418237358	0.1266371603	0.1606996873	0.0536651031	0.0089857765	-0.0085489573	-0.0338474981	0.0050099147	-0.1306746117	0.1504780147	-0.1101364565	-0.0203454929	-0.0229986134	-0.0871593903	-0.0372819331	-0.0164609502	0.1295891901	-0.1391681077	-0.0469270003	-0.0891938546	-0.1574281573	-0.0192802097	-0.0834455882	-0.0479531963	0.0593372306	-0.1058668993	0.0241102899	-0.0243889605	-0.0495552353	-0.0316351613	0.1398116182	0.1361501215	-0.0148982919	0.0989408893	-0.0070573132	-0.0403423163	-0.0676888771	0.0206746049	0.2074929577	-0.0629065068	-0.0539049929	-0.0112783768	0.0721955941	-0.0753187897	0.1079587096	0.0090459279	0.0248966358	0.0593592507	-0.0073394736	-0.0368506765	0.1127159677	-0.0355232164	0.0501058383	0.0160887255	-0.0955803064	0.0061748168	0.2091484742	0.1353677694	-0.1902653216	-0.006448458	0.0546718511	0.0724752005	-0.1047802068	0.0816037469	-0.0097971665	-0.0807911484	0.0079064118	0.1899746963	-0.0133747405	0.011241518	-0.0102224497	-0.0575855861	0.2022933626	0.0077608593	0.0861014158	-0.0628450734	-0.1025042428	-0.2007845211	-0.0562209194	0.0441525459	0.1863143808	-0.0188016452	0.0995473552	0.1698647818	-0.0923090398	-0.0085712647	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0751824834392635	0.0184688777321896	0.0056524058160951	0.0003410994446865	-0.1054799584866259	0.0003477447970113	0.0111260216423403	1.209264438484311e-07	-0.2999461055757138	-0.0205066408045979	0.0004205223170888	0.0899676662500372	-0.0022551096006589	0.0002812841995314	5.085519310983944e-06	7.91208009060767e-08	0.0005930036978678	0.0004397721732043	1.9339956432483285e-07	3.5165338568488506e-07	-0.0013328341623651	3.297566853459983e-05	1.776446904367478e-06	1.0873947153037975e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.0838605013108	-0.0509125970627337	841042.8071919878	0.0025920925396722	1034.436422976932	-10.258290388777596	1070058.71318131	105.2325217004868	868.0775124395461	-1.103873697916697	753558.5676032304	1.2185371409522832	878.8593738722765	744.5055824549618	1.175929	19.942379	0.0592747677285045	0.0333381066696834	0.0129026369	-0.0218489621	0.0254557662	-0.0169619272	0.009304408	0.0655038927	-0.0806759066	-0.1413378262	0.1319032789	-0.0849489439	0.0893577658	0.0087153233	0.1303616518	0.1411109175	0.1022331242	-0.1144706854	-0.0023457847	-0.001309924	0.0847008849	0.1391391067	-0.1573034313	0.0236006648	-0.1637477638	-0.0082773955	0.1503540404	-0.0053498239	0.0792054049	-0.1131218052	-0.1405851134	0.0514466825	-0.107357178	-0.0302701178	0.1230350073	-0.0852988565	-0.0191493079	-0.1304921202	0.0326837743	-0.0168125376	0.0701134464	-0.0579392618	0.0314824511	-0.0582319398	0.0032501856	-0.0358289438	0.1142145066	0.0866939649	-0.0044194094	0.1068546005	-0.0295781044	0.1304729349	0.0355182465	-0.1404959181	0.0769028439	0.0223308986	0.1699658748	0.1321448784	-0.1448526194	-0.0880337702	-0.0581092938	-0.0006556379	-0.0634690902	0.1333711862	-0.11631808	-0.1571051167	0.0818372087	0.0583881511	0.0199971189	-0.0090797941	0.1393186595	-0.0455932134	0.0454313933	0.0047528954	0.0309676831	-0.0401681305	-0.001175161	-0.1246785045	-0.0454421692	-0.1004740145	0.0109479432	-0.1204348007	0.056840529	-0.052869943	-0.0509420634	0.043201845	0.0273585289	-0.0140782499	-0.0286407384	0.097987995	-0.1986216984	0.1092050838	0.0670165777	0.0692547033	0.1017460021	-0.0749754392	-0.1440368766	0.0213321535	-0.0829010776	0.0284336814	-0.0908259138	0.0139789058	0.0733749466	-0.0086312993	-0.1131933531	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.07825869626528	-0.0030762128260165	0.0061244235411413	9.463085350948422e-06	-0.1020921162515975	0.0033878422350284	0.0104228002007297	1.1477475009442237e-05	-0.3109856287981785	-0.0110395232224647	0.0001218710729793	0.0967120613189984	-0.0028620341632414	-0.0006069245625824	8.1912395515609e-06	3.683574246659586e-07	0.0006112087305858	1.8205032717999943e-05	3.3142321626344847e-10	3.73576112344305e-07	-0.0015431283559645	-0.0002102941935993	2.3812451229817008e-06	4.42236478616219e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.2939318424026	5.210071341091748	850626.0967133184	27.144843379265563	1038.8007009145376	4.364277937605721	1079106.8962205346	19.04692191667204	870.465080624535	2.3875681849888224	757709.4565866782	5.70048183797082	880.1365944127332	745.7650849796036	1.257802	21.330843	0.0898614052431525	0.0389331133693548	0.0415873617	-0.0201092412	-0.1396553434	0.1519008025	-0.041624707	-0.0303750695	0.0858650071	-0.2114504214	0.0968248738	0.0487422536	0.0327011609	0.0611375297	-0.0804454853	0.0618448126	0.1273016135	0.0650487995	-0.0160863399	0.1490897318	0.1695732731	0.0763127786	0.1371133508	0.0324364348	-0.0653067798	-0.075399272	0.0269857649	0.0396448822	0.0835825258	0.2327035576	-0.1385070409	0.1185206838	-0.0543801181	0.0706587014	-0.0666667871	-0.0091907504	-0.0982481461	-0.0362242734	-0.0781862968	0.1344112844	0.0637133609	-0.0447586224	-0.0672296249	0.1014768401	0.0174490651	0.0649677974	0.083973683	0.0313166723	-0.0374301034	-0.0596263839	-0.1590545977	0.1047248766	0.0027182184	0.048530581	0.0863555041	-0.215484492	0.0726799952	0.0840197675	-0.0372976143	-0.0836037703	-0.0591540142	0.0775262417	0.03242747	-0.0563895734	-0.1291005077	0.0030575509	-0.0603148672	0.0827805146	0.2333005599	-0.040610908	0.080504387	0.1646702943	0.0030756713	-0.0775045884	0.0596141162	0.1353393893	0.0023331914	-0.0191995389	0.0137701523	0.1158938029	-0.1224401709	-0.0707887805	0.0651248689	-0.103585372	-0.1202933168	-0.0317269152	-0.0664748094	-0.0481055156	-0.0215279057	0.1416027189	-0.0503835965	-0.043662868	0.0550520991	-0.1046461326	0.1283133662	-0.0475231636	0.0311468002	0.0178984356	0.1152978345	-0.0691183641	-0.0746807006	-0.0741933724	-0.024086982	0.0097818787	0.1781307715	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.088891857376339	-0.010633161111059	0.0079017623078153	0.0001130641152137	-0.0910628789011127	0.0110292373504848	0.0082924479137587	0.0001216440765333	-0.2957110408528152	0.0152745879453632	0.0002333130369006	0.0874450196822553	-0.0027089467117796	0.0001530874514617	7.338392287261507e-06	2.3435767795068946e-08	9.506301903439152e-05	-0.0005161457115514	2.6640639555290977e-07	9.036977587933084e-09	-0.0011538731422528	0.0003892552137117	1.3314232284123503e-06	1.515196214017413e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
